"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","3.26","3","45","2","3","4","4","4","3","3.52","1","4","3","4"
"1990","(Married) couple without C.","(1c) basic vocational qualification","3.4","4","323","2","3","4","4","4","3.3","3.5","1","4","4","4"
"1990","(Married) couple without C.","(2a) intermediate vocational","3.27","4","103","2","3","4","4","4","3.1","3.44","1","4","3","4"
"1990","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(3a) lower tertiary education","3.3","4","104","2","3","4","4","4","3.11","3.49","1","4","3","4"
"1990","(Married) couple without C.","(3b) higher tertiary education","3.39","4","57","2","3","4","4","4","3.17","3.61","1","4","3","4"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1c) basic vocational qualification","3.43","4","52","1","3","4","4","4","3.16","3.7","1","4","4","4"
"1990","1-pers.-HH","(2a) intermediate vocational","3.48","4","49","2","3","4","4","4","3.23","3.73","1","4","4","4"
"1990","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","3.39","4","232","2","3","4","4","4","3.27","3.51","1","4","3","4"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","3.37","4","205","2","3","4","4","4","3.25","3.49","1","4","3","4"
"1990","Couple + C. GT 16 ","(2b) intermediate general qualification","3.04","3","58","1","2","4","4","4","2.77","3.31","1","4","3","4"
"1990","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(3a) lower tertiary education","3.43","4","88","3","3","4","4","4","3.26","3.6","1","4","3","4"
