"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","college entrance qualification","3.35","4","901","2","3","4","4","4","3.3","3.4","1","4","3","4"
"1992","Full Time","lower secondary degree","3.26","3","2201","2","3","4","4","4","3.22","3.3","1","4","3","4"
"1992","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","Full Time","Other degree","3.42","4","39","2","3","4","4","4","3.12","3.72","1","4","3","4"
"1992","Full Time","secondary school degree","3.34","4","2019","2","3","4","4","4","3.3","3.38","1","4","4","4"
"1992","Not Working","college entrance qualification","3.29","3","345","2","3","4","4","4","3.2","3.38","1","4","3","4"
"1992","Not Working","lower secondary degree","3.29","4","1977","2","3","4","4","4","3.25","3.33","1","4","3","4"
"1992","Not Working","no degree/no degree yet","3.15","3","146","2","3","4","4","4","3.01","3.29","1","4","3","3"
"1992","Not Working","Other degree","3.31","3.58","30","2","3","4","4","4","2.94","3.68","1","4","3","4"
"1992","Not Working","secondary school degree","3.22","3","638","2","3","4","4","4","3.15","3.29","1","4","3","4"
"1992","Part Time","college entrance qualification","3.35","4","370","2","3","4","4","4","3.27","3.43","1","4","3","4"
"1992","Part Time","lower secondary degree","3.32","4","884","2","3","4","4","4","3.26","3.38","1","4","3","4"
"1992","Part Time","no degree/no degree yet","3.26","3","36","2","3","4","4","4","3.01","3.51","1","4","3","4"
"1992","Part Time","Other degree","","","","","","","","","","","","","",""
"1992","Part Time","secondary school degree","3.31","4","706","2","3","4","4","4","3.25","3.37","1","4","4","4"
"1993","Full Time","college entrance qualification","3.31","3","922","2","3","4","4","4","3.26","3.36","1","4","3","3"
"1993","Full Time","lower secondary degree","3.2","3","2279","2","3","4","4","4","3.16","3.24","1","4","3","3"
"1993","Full Time","no degree/no degree yet","3.11","3","258","2","3","4","4","4","3","3.22","1","4","3","3"
"1993","Full Time","Other degree","3.13","3","543","2","3","4","4","4","3.05","3.21","1","4","3","3"
"1993","Full Time","secondary school degree","3.24","3","2041","2","3","4","4","4","3.2","3.28","1","4","3","3"
"1993","Not Working","college entrance qualification","3.29","3","367","2","3","4","4","4","3.21","3.37","1","4","3","4"
"1993","Not Working","lower secondary degree","3.16","3","1980","2","3","4","4","4","3.12","3.2","1","4","3","3"
"1993","Not Working","no degree/no degree yet","3.11","3","372","2","3","4","4","4","3.03","3.19","1","4","3","3"
