"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","(Married) couple without C.","3.31","4","1639","2","3","4","4","4","3.27","3.35","1","4","4","4"
"1992","Employed","1-pers.-HH","3.28","3","547","2","3","4","4","4","3.21","3.35","1","4","3","4"
"1992","Employed","Couple + C. GT 16 ","3.33","4","1557","2","3","4","4","4","3.29","3.37","1","4","3","4"
"1992","Employed","Couple + C. LE 16","3.32","4","2251","2","3","4","4","4","3.29","3.35","1","4","3","4"
"1992","Employed","Couple + C. LE and GT 16","3.37","4","550","2","3","4","4","4","3.3","3.44","1","4","3","4"
"1992","Employed","Single parent","3.28","4","371","2","3","4","4","4","3.19","3.37","1","4","3","4"
"1992","Not Employed","(Married) couple without C.","3.4","4","1117","2","3","4","4","4","3.35","3.45","1","4","4","4"
"1992","Not Employed","1-pers.-HH","3.21","3","544","2","3","4","4","4","3.14","3.28","1","4","3","3"
"1992","Not Employed","Couple + C. GT 16 ","3.24","3","571","2","3","4","4","4","3.17","3.31","1","4","3","3"
"1992","Not Employed","Couple + C. LE 16","3.14","3","417","2","3","4","4","4","3.06","3.22","1","4","3","3"
"1992","Not Employed","Couple + C. LE and GT 16","3.19","3","156","2","3","4","4","4","3.06","3.32","1","4","3","3"
"1992","Not Employed","Single parent","3.28","3","143","2","3","4","4","4","3.14","3.42","1","4","3","4"
"1993","Employed","(Married) couple without C.","3.22","3","1819","2","3","4","4","4","3.18","3.26","1","4","3","3"
"1993","Employed","1-pers.-HH","3.21","3","683","2","3","4","4","4","3.14","3.28","1","4","3","3"
"1993","Employed","Couple + C. GT 16 ","3.22","3","1782","2","3","4","4","4","3.18","3.26","1","4","3","3"
"1993","Employed","Couple + C. LE 16","3.2","3","2470","2","3","4","4","4","3.17","3.23","1","4","3","3"
"1993","Employed","Couple + C. LE and GT 16","3.2","3","838","2","3","4","4","4","3.14","3.26","1","4","3","4"
"1993","Employed","Single parent","3.19","3","391","2","3","4","4","4","3.1","3.28","1","4","3","3"
"1993","Not Employed","(Married) couple without C.","3.24","4","1180","2","3","4","4","4","3.19","3.29","1","4","3","4"
"1993","Not Employed","1-pers.-HH","3.15","3","547","2","3","4","4","4","3.07","3.23","1","4","3","3"
"1993","Not Employed","Couple + C. GT 16 ","3.13","3","677","2","3","4","4","4","3.07","3.19","1","4","3","3"
"1993","Not Employed","Couple + C. LE 16","3.13","3","547","2","3","4","4","4","3.06","3.2","1","4","3","3"
"1993","Not Employed","Couple + C. LE and GT 16","3.1","3","271","2","3","4","4","4","3","3.2","1","4","3","3"
"1993","Not Employed","Single parent","3","3","169","1","2","4","4","4","2.87","3.13","1","4","3","3"
"1994","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Employed","Single parent","","","","","","","","","","","","","",""
"1994","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Employed","Single parent","","","","","","","","","","","","","",""
"1995","Employed","(Married) couple without C.","3.23","3","1922","2","3","4","4","4","3.19","3.27","1","4","3","3"
"1995","Employed","1-pers.-HH","3.09","3","701","2","3","4","4","4","3.02","3.16","1","4","3","3"
"1995","Employed","Couple + C. GT 16 ","3.27","3","1635","2","3","4","4","4","3.23","3.31","1","4","3","4"
"1995","Employed","Couple + C. LE 16","3.27","3","2385","2","3","4","4","4","3.24","3.3","1","4","3","3"
"1995","Employed","Couple + C. LE and GT 16","3.25","3","838","2","3","4","4","4","3.19","3.31","1","4","3","3"
"1995","Employed","Single parent","3.21","3","381","2","3","4","4","4","3.12","3.3","1","4","3","3"
"1995","Not Employed","(Married) couple without C.","3.41","4","1281","2","3","4","4","4","3.37","3.45","1","4","4","4"
"1995","Not Employed","1-pers.-HH","3.26","3","587","2","3","4","4","4","3.19","3.33","1","4","3","4"
"1995","Not Employed","Couple + C. GT 16 ","3.31","3","717","2","3","4","4","4","3.25","3.37","1","4","3","4"
"1995","Not Employed","Couple + C. LE 16","3.13","3","662","2","3","4","4","4","3.07","3.19","1","4","3","3"
"1995","Not Employed","Couple + C. LE and GT 16","3.18","3","330","2","3","4","4","4","3.1","3.26","1","4","3","3"
"1995","Not Employed","Single parent","3.14","3","194","2","3","4","4","4","3.02","3.26","1","4","3","3"
"1996","Employed","(Married) couple without C.","3.19","3","1959","2","3","4","4","4","3.15","3.23","1","4","3","3"
"1996","Employed","1-pers.-HH","3.13","3","731","2","3","4","4","4","3.07","3.19","1","4","3","3"
"1996","Employed","Couple + C. GT 16 ","3.26","3","1548","2","3","4","4","4","3.22","3.3","1","4","3","3"
"1996","Employed","Couple + C. LE 16","3.2","3","2308","2","3","4","4","4","3.17","3.23","1","4","3","3"
"1996","Employed","Couple + C. LE and GT 16","3.19","3","883","2","3","4","4","4","3.13","3.25","1","4","3","3"
"1996","Employed","Single parent","3.26","3","417","2","3","4","4","4","3.18","3.34","1","4","3","4"
"1996","Not Employed","(Married) couple without C.","3.32","3","1291","2","3","4","4","4","3.28","3.36","1","4","3","4"
"1996","Not Employed","1-pers.-HH","3.31","3","581","2","3","4","4","4","3.24","3.38","1","4","3","4"
"1996","Not Employed","Couple + C. GT 16 ","3.19","3","678","2","3","4","4","4","3.13","3.25","1","4","3","3"
"1996","Not Employed","Couple + C. LE 16","3.1","3","601","2","3","4","4","4","3.04","3.16","1","4","3","3"
"1996","Not Employed","Couple + C. LE and GT 16","3.14","3","309","2","3","4","4","4","3.05","3.23","1","4","3","3"
"1996","Not Employed","Single parent","3.2","3","191","2","3","4","4","4","3.08","3.32","1","4","3","3"
"1997","Employed","(Married) couple without C.","3.23","3","1910","2","3","4","4","4","3.19","3.27","1","4","3","3"
"1997","Employed","1-pers.-HH","3.1","3","697","2","3","4","4","4","3.04","3.16","1","4","3","3"
"1997","Employed","Couple + C. GT 16 ","3.26","3","1527","2","3","4","4","4","3.22","3.3","1","4","3","3"
"1997","Employed","Couple + C. LE 16","3.23","3","2142","2","3","4","4","4","3.2","3.26","1","4","3","3"
"1997","Employed","Couple + C. LE and GT 16","3.22","3","827","2","3","4","4","4","3.16","3.28","1","4","3","3"
"1997","Employed","Single parent","3.29","3","406","2","3","4","4","4","3.21","3.37","1","4","3","3"
"1997","Not Employed","(Married) couple without C.","3.28","4","1246","2","3","4","4","4","3.23","3.33","1","4","3","4"
"1997","Not Employed","1-pers.-HH","3.14","3","558","2","3","4","4","4","3.07","3.21","1","4","3","3"
"1997","Not Employed","Couple + C. GT 16 ","3.27","3","683","2","3","4","4","4","3.21","3.33","1","4","3","3"
"1997","Not Employed","Couple + C. LE 16","3.14","3","580","2","3","4","4","4","3.08","3.2","1","4","3","3"
"1997","Not Employed","Couple + C. LE and GT 16","3.25","3","298","2","3","4","4","4","3.16","3.34","1","4","3","3"
"1997","Not Employed","Single parent","3.15","3","180","2","3","4","4","4","3.04","3.26","1","4","3","3"
"1998","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Employed","Single parent","","","","","","","","","","","","","",""
"1998","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Not Employed","Single parent","","","","","","","","","","","","","",""
"1999","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Employed","Single parent","","","","","","","","","","","","","",""
"1999","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Not Employed","Single parent","","","","","","","","","","","","","",""
"2000","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2000","Employed","1-pers.-HH","","","","","","","","","","","","","",""
