"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Baden-Württemberg","Full Time","3.36","4","524","2","3","4","4","4","3.29","3.43","1","4","3","4"
"1992","Baden-Württemberg","Not Working","3.16","3","327","2","3","4","4","4","3.07","3.25","1","4","3","3"
"1992","Baden-Württemberg","Part Time","3.36","4","236","2","3","4","4","4","3.25","3.47","1","4","3","4"
"1992","Bavaria","Full Time","3.29","3","613","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1992","Bavaria","Not Working","3.27","3","420","2","3","4","4","4","3.19","3.35","1","4","3","4"
"1992","Bavaria","Part Time","3.27","4","263","2","3","4","4","4","3.17","3.37","1","4","3","4"
"1992","Berlin","Full Time","3.36","4","277","2","3","4","4","4","3.27","3.45","1","4","3","4"
"1992","Berlin","Not Working","3.11","3","94","2","3","4","4","4","2.93","3.29","1","4","3","4"
"1992","Berlin","Part Time","3.09","3","70","1","3","4","4","4","2.87","3.31","1","4","3","4"
"1992","Brandenburg","Full Time","3.34","4","363","2","3","4","4","4","3.25","3.43","1","4","3","4"
"1992","Brandenburg","Not Working","3.3","4","141","2","3","4","4","4","3.13","3.47","1","4","3","4"
"1992","Brandenburg","Part Time","3.36","4","102","2","3","4","4","4","3.2","3.52","1","4","3","4"
"1992","Bremen","Full Time","3.42","4","30","2","3","4","4","4","3.13","3.71","2","4","3","4"
"1992","Bremen","Not Working","3.56","4","41","2","3","4","4","4","3.33","3.79","1","4","4","4"
"1992","Bremen","Part Time","","","","","","","","","","","","","",""
"1992","Hamburg","Full Time","3.43","4","52","2","3","4","4","4","3.21","3.65","1","4","3","4"
"1992","Hamburg","Not Working","3.16","3","37","3","3","3","4","4","2.93","3.39","1","4","3","3"
"1992","Hamburg","Part Time","","","","","","","","","","","","","",""
"1992","Hesse","Full Time","3.37","4","288","2","3","4","4","4","3.27","3.47","1","4","3","4"
"1992","Hesse","Not Working","3.38","4","228","2","3","4","4","4","3.27","3.49","1","4","3","4"
"1992","Hesse","Part Time","3.45","4","129","2","3","4","4","4","3.31","3.59","1","4","4","4"
"1992","Lower Saxony","Full Time","3.26","3","374","2","3","4","4","4","3.18","3.34","1","4","3","4"
"1992","Lower Saxony","Not Working","3.36","4","287","2","3","4","4","4","3.26","3.46","1","4","3","4"
"1992","Lower Saxony","Part Time","3.35","4","151","2","3","4","4","4","3.22","3.48","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Full Time","3.31","3","212","2","3","4","4","4","3.2","3.42","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Not Working","3.12","3","72","1","3","4","4","4","2.9","3.34","1","4","3","4"
"1992","Mecklenburg-Western Pomerania","Part Time","3.09","3","75","2","2","4","4","4","2.87","3.31","1","4","3","4"
"1992","North Rhine-Westphalia","Full Time","3.28","4","834","2","3","4","4","4","3.22","3.34","1","4","3","4"
"1992","North Rhine-Westphalia","Not Working","3.28","4","660","2","3","4","4","4","3.21","3.35","1","4","3","4"
"1992","North Rhine-Westphalia","Part Time","3.35","4","354","2","3","4","4","4","3.26","3.44","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","Full Time","3.29","3","228","2","3","4","4","4","3.18","3.4","1","4","3","4"
"1992","Rhineland-Palatinate,Saarland","Not Working","3.22","3","205","2","3","4","4","4","3.11","3.33","1","4","3","3"
"1992","Rhineland-Palatinate,Saarland","Part Time","3.42","4","104","2","3","4","4","4","3.26","3.58","1","4","4","4"
"1992","Saxony","Full Time","3.25","3","626","2","3","4","4","4","3.18","3.32","1","4","3","4"
"1992","Saxony","Not Working","3.33","4","259","2","3","4","4","4","3.22","3.44","1","4","3","4"
"1992","Saxony","Part Time","3.3","4","208","2","3","4","4","4","3.18","3.42","1","4","3","4"
"1992","Saxony-Anhalt","Full Time","3.31","4","409","2","3","4","4","4","3.22","3.4","1","4","3","4"
"1992","Saxony-Anhalt","Not Working","3.25","4","178","2","3","4","4","4","3.12","3.38","1","4","3","4"
"1992","Saxony-Anhalt","Part Time","3.37","4","139","2","3","4","4","4","3.21","3.53","1","4","3","4"
"1992","Schleswig-Holstein","Full Time","3.25","3","99","2","3","4","4","4","3.09","3.41","1","4","3","4"
"1992","Schleswig-Holstein","Not Working","3.35","3","79","2","3","4","4","4","3.18","3.52","1","4","3","4"
"1992","Schleswig-Holstein","Part Time","3.26","4","54","2","3","4","4","4","3.02","3.5","1","4","3","4"
"1992","Thuringia","Full Time","3.37","4","349","2","3","4","4","4","3.29","3.45","1","4","3","4"
"1992","Thuringia","Not Working","3.15","3","147","2","3","4","4","4","3","3.3","1","4","3","4"
"1992","Thuringia","Part Time","3.19","3","131","2","3","4","4","4","3.05","3.33","1","4","3","4"
"1993","Baden-Württemberg","Full Time","3.29","3","879","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1993","Baden-Württemberg","Not Working","3.26","3","470","2","3","4","4","4","3.18","3.34","1","4","3","4"
"1993","Baden-Württemberg","Part Time","3.15","3","342","2","3","4","4","4","3.05","3.25","1","4","3","3"
"1993","Bavaria","Full Time","3.19","3","792","2","3","4","4","4","3.13","3.25","1","4","3","3"
