"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","general elemantary","3.29","3","888","2","3","4","4","4","3.23","3.35","1","4","3","4"
"1992","Employed","higher education","3.38","4","1311","2","3","4","4","4","3.34","3.42","1","4","4","4"
"1992","Employed","higher vocational","3.37","4","575","2","3","4","4","4","3.3","3.44","1","4","4","4"
"1992","Employed","in school","","","","","","","","","","","","","",""
"1992","Employed","inadequately","3.47","4","47","2","3","4","4","4","3.23","3.71","1","4","3","4"
"1992","Employed","middle vocational","3.28","3","4180","2","3","4","4","4","3.25","3.31","1","4","3","4"
"1992","Employed","vocational + Abi","3.33","3.75","217","2","3","4","4","4","3.22","3.44","1","4","3","4"
"1992","Not Employed","general elemantary","3.27","3","963","2","3","4","4","4","3.22","3.32","1","4","3","4"
"1992","Not Employed","higher education","3.3","4","230","2","3","4","4","4","3.18","3.42","1","4","3","4"
"1992","Not Employed","higher vocational","3.21","3","149","2","3","4","4","4","3.07","3.35","1","4","3","4"
"1992","Not Employed","in school","3.09","3","103","2","3","4","4","4","2.93","3.25","1","4","3","3"
"1992","Not Employed","inadequately","3.16","3.19","43","1","3","4","4","4","2.83","3.49","1","4","3","4"
"1992","Not Employed","middle vocational","3.28","3","1591","2","3","4","4","4","3.24","3.32","1","4","3","4"
"1992","Not Employed","vocational + Abi","3.35","3.66","66","3","3","4","4","4","3.15","3.55","1","4","3","4"
"1993","Employed","general elemantary","3.09","3","1416","2","3","4","4","4","3.04","3.14","1","4","3","3"
"1993","Employed","higher education","3.28","3","1295","2","3","4","4","4","3.23","3.33","1","4","3","4"
"1993","Employed","higher vocational","3.29","3","556","2","3","4","4","4","3.22","3.36","1","4","3","4"
"1993","Employed","in school","","","","","","","","","","","","","",""
"1993","Employed","inadequately","3.12","3","313","2","3","4","4","4","3.02","3.22","1","4","3","3"
"1993","Employed","middle vocational","3.21","3","4488","2","3","4","4","4","3.18","3.24","1","4","3","3"
"1993","Employed","vocational + Abi","3.21","3","284","2","3","4","4","4","3.11","3.31","1","4","3","4"
"1993","Not Employed","general elemantary","3.15","3","1052","2","3","4","4","4","3.1","3.2","1","4","3","3"
"1993","Not Employed","higher education","3.22","3","258","2","3","4","4","4","3.11","3.33","1","4","3","4"
"1993","Not Employed","higher vocational","3.21","3","148","1","3","4","4","4","3.07","3.35","1","4","3","4"
"1993","Not Employed","in school","3.08","3","133","2","3","4","4","4","2.95","3.21","1","4","3","3"
"1993","Not Employed","inadequately","3.15","3","224","2","3","4","4","4","3.04","3.26","1","4","3","3"
"1993","Not Employed","middle vocational","3.14","3","1754","2","3","4","4","4","3.1","3.18","1","4","3","3"
"1993","Not Employed","vocational + Abi","3.22","3","80","2","3","4","4","4","3.04","3.4","1","4","3","4"
"1994","Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Employed","higher education","","","","","","","","","","","","","",""
"1994","Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Employed","in school","","","","","","","","","","","","","",""
"1994","Employed","inadequately","","","","","","","","","","","","","",""
"1994","Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Employed","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Employed","general elemantary","","","","","","","","","","","","","",""
"1994","Not Employed","higher education","","","","","","","","","","","","","",""
"1994","Not Employed","higher vocational","","","","","","","","","","","","","",""
"1994","Not Employed","in school","","","","","","","","","","","","","",""
"1994","Not Employed","inadequately","","","","","","","","","","","","","",""
"1994","Not Employed","middle vocational","","","","","","","","","","","","","",""
"1994","Not Employed","vocational + Abi","","","","","","","","","","","","","",""
"1995","Employed","general elemantary","3.1","3","1235","2","3","4","4","4","3.05","3.15","1","4","3","3"
"1995","Employed","higher education","3.28","3","1374","2","3","4","4","4","3.24","3.32","1","4","3","3"
"1995","Employed","higher vocational","3.29","3","567","2","3","4","4","4","3.22","3.36","1","4","3","4"
"1995","Employed","in school","","","","","","","","","","","","","",""
"1995","Employed","inadequately","3.07","3","266","2","2","4","4","4","2.96","3.18","1","4","3","3"
"1995","Employed","middle vocational","3.23","3","4393","2","3","4","4","4","3.21","3.25","1","4","3","3"
"1995","Employed","vocational + Abi","3.2","3","347","2","3","4","4","4","3.11","3.29","1","4","3","3"
"1995","Not Employed","general elemantary","3.27","3","1053","2","3","4","4","4","3.22","3.32","1","4","3","3"
"1995","Not Employed","higher education","3.41","4","302","2","3","4","4","4","3.32","3.5","1","4","3","4"
"1995","Not Employed","higher vocational","3.23","3","161","2","3","4","4","4","3.1","3.36","1","4","3","4"
"1995","Not Employed","in school","3.09","3","226","2","3","4","4","4","2.99","3.19","1","4","3","3"
"1995","Not Employed","inadequately","3.16","3","192","2","3","4","4","4","3.04","3.28","1","4","3","4"
"1995","Not Employed","middle vocational","3.31","3","1930","2","3","4","4","4","3.27","3.35","1","4","3","4"
"1995","Not Employed","vocational + Abi","3.39","4","114","2","3","4","4","4","3.24","3.54","1","4","3","4"
"1996","Employed","general elemantary","3.17","3","1181","2","3","4","4","4","3.12","3.22","1","4","3","3"
"1996","Employed","higher education","3.28","3","1399","2","3","4","4","4","3.24","3.32","1","4","3","3"
