"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","(Married) couple without C.","3.29","4","1258","2","3","4","4","4","3.24","3.34","1","4","3","4"
"1992","Full Time","1-pers.-HH","3.31","3","440","2","3","4","4","4","3.23","3.39","1","4","3","4"
"1992","Full Time","Couple + C. GT 16 ","3.34","4","1098","2","3","4","4","4","3.29","3.39","1","4","3","4"
"1992","Full Time","Couple + C. LE 16","3.32","4","1588","2","3","4","4","4","3.28","3.36","1","4","3","4"
"1992","Full Time","Couple + C. LE and GT 16","3.37","4","374","2","3","4","4","4","3.29","3.45","1","4","3","4"
"1992","Full Time","Single parent","3.24","3","238","2","3","4","4","4","3.13","3.35","1","4","3","4"
"1992","Not Working","(Married) couple without C.","3.4","4","1117","2","3","4","4","4","3.35","3.45","1","4","4","4"
"1992","Not Working","1-pers.-HH","3.21","3","544","2","3","4","4","4","3.14","3.28","1","4","3","3"
"1992","Not Working","Couple + C. GT 16 ","3.24","3","571","2","3","4","4","4","3.17","3.31","1","4","3","3"
"1992","Not Working","Couple + C. LE 16","3.14","3","417","2","3","4","4","4","3.06","3.22","1","4","3","3"
"1992","Not Working","Couple + C. LE and GT 16","3.19","3","156","2","3","4","4","4","3.06","3.32","1","4","3","3"
"1992","Not Working","Single parent","3.28","3","143","2","3","4","4","4","3.14","3.42","1","4","3","4"
"1992","Part Time","(Married) couple without C.","3.38","4","381","2","3","4","4","4","3.3","3.46","1","4","3","4"
"1992","Part Time","1-pers.-HH","3.18","3","107","2","3","4","4","4","3","3.36","1","4","3","4"
"1992","Part Time","Couple + C. GT 16 ","3.31","3.94","459","2","3","4","4","4","3.23","3.39","1","4","3","4"
"1992","Part Time","Couple + C. LE 16","3.34","4","663","2","3","4","4","4","3.28","3.4","1","4","3","4"
"1992","Part Time","Couple + C. LE and GT 16","3.37","4","176","2","3","4","4","4","3.25","3.49","1","4","3","4"
"1992","Part Time","Single parent","3.35","4","133","2","3","4","4","4","3.2","3.5","1","4","3","4"
"1993","Full Time","(Married) couple without C.","3.24","3","1408","2","3","4","4","4","3.19","3.29","1","4","3","3"
"1993","Full Time","1-pers.-HH","3.26","3","553","2","3","4","4","4","3.19","3.33","1","4","3","3"
"1993","Full Time","Couple + C. GT 16 ","3.22","3","1249","2","3","4","4","4","3.17","3.27","1","4","3","3"
"1993","Full Time","Couple + C. LE 16","3.23","3","1767","2","3","4","4","4","3.19","3.27","1","4","3","3"
"1993","Full Time","Couple + C. LE and GT 16","3.2","3","594","2","3","4","4","4","3.13","3.27","1","4","3","3"
"1993","Full Time","Single parent","3.13","3","244","2","3","4","4","4","3.02","3.24","1","4","3","3"
"1993","Not Working","(Married) couple without C.","3.24","4","1180","2","3","4","4","4","3.19","3.29","1","4","3","4"
"1993","Not Working","1-pers.-HH","3.15","3","547","2","3","4","4","4","3.07","3.23","1","4","3","3"
"1993","Not Working","Couple + C. GT 16 ","3.13","3","677","2","3","4","4","4","3.07","3.19","1","4","3","3"
"1993","Not Working","Couple + C. LE 16","3.13","3","547","2","3","4","4","4","3.06","3.2","1","4","3","3"
"1993","Not Working","Couple + C. LE and GT 16","3.1","3","271","2","3","4","4","4","3","3.2","1","4","3","3"
"1993","Not Working","Single parent","3","3","169","1","2","4","4","4","2.87","3.13","1","4","3","3"
"1993","Part Time","(Married) couple without C.","3.16","3","411","2","3","4","4","4","3.07","3.25","1","4","3","4"
"1993","Part Time","1-pers.-HH","3","3","130","1","2","4","4","4","2.84","3.16","1","4","3","4"
"1993","Part Time","Couple + C. GT 16 ","3.22","3","533","2","3","4","4","4","3.15","3.29","1","4","3","3"
"1993","Part Time","Couple + C. LE 16","3.14","3","703","2","3","4","4","4","3.07","3.21","1","4","3","3"
"1993","Part Time","Couple + C. LE and GT 16","3.18","3","244","2","3","4","4","4","3.06","3.3","1","4","3","4"
"1993","Part Time","Single parent","3.29","4","147","2","3","4","4","4","3.15","3.43","1","4","3","4"
"1994","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Full Time","Single parent","","","","","","","","","","","","","",""
"1994","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Working","Single parent","","","","","","","","","","","","","",""
"1994","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Part Time","Single parent","","","","","","","","","","","","","",""
"1995","Full Time","(Married) couple without C.","3.23","3","1443","2","3","4","4","4","3.19","3.27","1","4","3","3"
"1995","Full Time","1-pers.-HH","3.1","3","519","2","3","4","4","4","3.02","3.18","1","4","3","3"
"1995","Full Time","Couple + C. GT 16 ","3.27","3","1128","2","3","4","4","4","3.22","3.32","1","4","3","4"
"1995","Full Time","Couple + C. LE 16","3.29","3","1639","2","3","4","4","4","3.25","3.33","1","4","3","3"
