"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1990","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","direct migration background","(1c) basic vocational qualification","3.22","4","43","2","3","4","4","4","2.9","3.54","1","4","3","4"
"1990","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1990","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1990","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1990","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1990","no migration background","(0) in school","","","","","","","","","","","","","",""
"1990","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","no migration background","(1b) general elementary school","3.47","4","120","2","3","4","4","4","3.32","3.62","1","4","3","4"
"1990","no migration background","(1c) basic vocational qualification","3.41","4","933","2","3","4","4","4","3.35","3.47","1","4","4","4"
"1990","no migration background","(2a) intermediate vocational","3.28","4","1234","2","3","4","4","4","3.23","3.33","1","4","3","4"
"1990","no migration background","(2b) intermediate general qualification","3.15","3","126","2","3","4","4","4","2.99","3.31","1","4","3","3"
"1990","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","no migration background","(2c_voc) vocational maturity certificate","3.21","3","66","2","3","4","4","4","3","3.42","1","4","3","4"
"1990","no migration background","(3a) lower tertiary education","3.37","4","533","2","3","4","4","4","3.3","3.44","1","4","4","4"
"1990","no migration background","(3b) higher tertiary education","3.29","3","293","2","3","4","4","4","3.2","3.38","1","4","3","4"
"1991","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1991","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","direct migration background","(1c) basic vocational qualification","3.44","4","54","2","3","4","4","4","3.19","3.69","1","4","3","4"
"1991","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1991","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1991","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1991","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1991","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1991","no migration background","(0) in school","","","","","","","","","","","","","",""
"1991","no migration background","(1a) inadequately completed","3.35","3","43","2","3","4","4","4","3.15","3.55","2","4","3","4"
"1991","no migration background","(1b) general elementary school","3.35","4","221","2","3","4","4","4","3.23","3.47","1","4","3","4"
"1991","no migration background","(1c) basic vocational qualification","3.41","4","1000","2","3","4","4","4","3.35","3.47","1","4","4","4"
"1991","no migration background","(2a) intermediate vocational","3.28","4","1248","2","3","4","4","4","3.23","3.33","1","4","3","4"
"1991","no migration background","(2b) intermediate general qualification","3.14","3","145","2","3","4","4","4","3","3.28","1","4","3","3"
"1991","no migration background","(2c_gen) general maturity certificate","3.31","3.37","41","2","3","4","4","4","3.05","3.57","1","4","3","4"
"1991","no migration background","(2c_voc) vocational maturity certificate","3.35","3.94","72","2","3","4","4","4","3.16","3.54","1","4","3","4"
"1991","no migration background","(3a) lower tertiary education","3.3","4","573","2","3","4","4","4","3.23","3.37","1","4","3","4"
"1991","no migration background","(3b) higher tertiary education","3.24","3","283","2","3","4","4","4","3.14","3.34","1","4","3","4"
"1992","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1992","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","direct migration background","(1b) general elementary school","3.24","3","99","2","3","4","4","4","3.07","3.41","1","4","3","4"
"1992","direct migration background","(1c) basic vocational qualification","3.24","4","210","2","3","4","4","4","3.12","3.36","1","4","3","4"
"1992","direct migration background","(2a) intermediate vocational","3.36","3.66","77","2","3","4","4","4","3.18","3.54","1","4","3","4"
"1992","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","direct migration background","(3a) lower tertiary education","3.46","4","37","2","3","4","4","4","3.16","3.76","1","4","3","4"
"1992","direct migration background","(3b) higher tertiary education","3.59","4","44","3","3","4","4","4","3.37","3.81","1","4","3","4"
"1992","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1992","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1992","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1992","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1992","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1992","no migration background","(0) in school","3.11","3","79","2","3","4","4","4","2.92","3.3","1","4","3","3"
"1992","no migration background","(1a) inadequately completed","3.23","3","114","2","3","4","4","4","3.06","3.4","1","4","3","4"
"1992","no migration background","(1b) general elementary school","3.27","3","1297","2","3","4","4","4","3.22","3.32","1","4","3","4"
"1992","no migration background","(1c) basic vocational qualification","3.29","4","3386","2","3","4","4","4","3.26","3.32","1","4","4","4"
"1992","no migration background","(2a) intermediate vocational","3.28","3","2348","2","3","4","4","4","3.25","3.31","1","4","3","4"
"1992","no migration background","(2b) intermediate general qualification","3.33","4","418","2","3","4","4","4","3.25","3.41","1","4","3","4"
"1992","no migration background","(2c_gen) general maturity certificate","3.23","3","258","2","3","4","4","4","3.13","3.33","1","4","3","4"
"1992","no migration background","(2c_voc) vocational maturity certificate","3.32","3","378","2","3","4","4","4","3.24","3.4","1","4","3","4"
"1992","no migration background","(3a) lower tertiary education","3.37","4","778","2","3","4","4","4","3.31","3.43","1","4","4","4"
"1992","no migration background","(3b) higher tertiary education","3.34","4","680","2","3","4","4","4","3.28","3.4","1","4","3","4"
"1993","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1993","direct migration background","(1a) inadequately completed","3.15","3","497","2","3","4","4","4","3.07","3.23","1","4","3","3"
"1993","direct migration background","(1b) general elementary school","3.1","3","676","2","3","4","4","4","3.03","3.17","1","4","3","3"
"1993","direct migration background","(1c) basic vocational qualification","3.18","3","572","2","3","4","4","4","3.11","3.25","1","4","3","4"
"1993","direct migration background","(2a) intermediate vocational","3.06","3","101","2","2","4","4","4","2.88","3.24","1","4","3","3"
"1993","direct migration background","(2b) intermediate general qualification","3.1","3","46","2","3","4","4","4","2.83","3.37","1","4","3","4"
"1993","direct migration background","(2c_gen) general maturity certificate","3.25","4","83","2","3","4","4","4","3.04","3.46","1","4","3","4"
"1993","direct migration background","(2c_voc) vocational maturity certificate","3.23","3","97","3","3","4","4","4","3.05","3.41","1","4","3","4"
"1993","direct migration background","(3a) lower tertiary education","3.48","3.93","40","3","3","4","4","4","3.26","3.7","2","4","3","4"
"1993","direct migration background","(3b) higher tertiary education","3.34","4","83","2","3","4","4","4","3.14","3.54","1","4","3","4"
"1993","indirect migration background","(0) in school","3.18","3","32","2","3","4","4","4","2.86","3.5","1","4","3","4"
"1993","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1993","indirect migration background","(1b) general elementary school","3.15","3","117","2","3","4","4","4","2.97","3.33","1","4","3","3"
"1993","indirect migration background","(1c) basic vocational qualification","3.51","3.72","78","3","3","4","4","4","3.35","3.67","2","4","3","4"
"1993","indirect migration background","(2a) intermediate vocational","3.37","3.95","36","2","3","4","4","4","3.06","3.68","1","4","3","4"
"1993","indirect migration background","(2b) intermediate general qualification","3.36","4","70","2","3","4","4","4","3.17","3.55","1","4","3","4"
"1993","indirect migration background","(2c_gen) general maturity certificate","3.47","3.18","34","3","3","4","4","4","3.23","3.71","1","4","3","4"
"1993","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1993","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1993","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1993","no migration background","(0) in school","3.02","3","66","2","3","3","4","4","2.82","3.22","1","4","3","3"
"1993","no migration background","(1a) inadequately completed","3","3","115","2","3","4","4","4","2.84","3.16","1","4","3","3"
"1993","no migration background","(1b) general elementary school","3.12","3","1201","2","3","4","4","4","3.07","3.17","1","4","3","3"
"1993","no migration background","(1c) basic vocational qualification","3.2","3","3185","2","3","4","4","4","3.17","3.23","1","4","3","3"
"1993","no migration background","(2a) intermediate vocational","3.17","3","2329","2","3","4","4","4","3.14","3.2","1","4","3","3"
"1993","no migration background","(2b) intermediate general qualification","3.16","3","377","2","3","4","4","4","3.08","3.24","1","4","3","3"
"1993","no migration background","(2c_gen) general maturity certificate","3.31","3","271","2","3","4","4","4","3.22","3.4","1","4","3","4"
"1993","no migration background","(2c_voc) vocational maturity certificate","3.28","3","381","2","3","4","4","4","3.19","3.37","1","4","3","4"
"1993","no migration background","(3a) lower tertiary education","3.28","3","756","2","3","4","4","4","3.22","3.34","1","4","3","4"
"1993","no migration background","(3b) higher tertiary education","3.23","3","669","2","3","4","4","4","3.16","3.3","1","4","3","3"
"1994","direct migration background","(0) in school","","","","","","","","","","","","","",""
"1994","direct migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","direct migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","direct migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","direct migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","direct migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","direct migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(0) in school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","indirect migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(0) in school","","","","","","","","","","","","","",""
"1994","no migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1994","no migration background","(1b) general elementary school","","","","","","","","","","","","","",""
"1994","no migration background","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1994","no migration background","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1994","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1994","no migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1994","no migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","direct migration background","(0) in school","3.16","3","34","2","3","4","4","4","2.91","3.41","2","4","3","4"
"1995","direct migration background","(1a) inadequately completed","3.12","3","446","2","3","4","4","4","3.04","3.2","1","4","3","3"
"1995","direct migration background","(1b) general elementary school","3.15","3","677","2","3","4","4","4","3.08","3.22","1","4","3","3"
"1995","direct migration background","(1c) basic vocational qualification","3.29","3.16","646","2","3","4","4","4","3.22","3.36","1","4","3","4"
"1995","direct migration background","(2a) intermediate vocational","3.2","3","110","2","3","4","4","4","3.04","3.36","1","4","3","4"
"1995","direct migration background","(2b) intermediate general qualification","3.27","3","41","2","3","4","4","4","2.96","3.58","1","4","3","4"
"1995","direct migration background","(2c_gen) general maturity certificate","3.11","3","131","2","3","4","4","4","2.95","3.27","1","4","3","4"
"1995","direct migration background","(2c_voc) vocational maturity certificate","3.19","3","163","2","3","4","4","4","3.04","3.34","1","4","3","4"
"1995","direct migration background","(3a) lower tertiary education","3.38","3.44","43","3","3","4","4","4","3.14","3.62","1","4","3","4"
"1995","direct migration background","(3b) higher tertiary education","3.31","4","139","2","3","4","4","4","3.16","3.46","1","4","3","4"
"1995","indirect migration background","(0) in school","3.2","3","42","3","3","4","4","4","2.91","3.49","1","4","3","4"
"1995","indirect migration background","(1a) inadequately completed","","","","","","","","","","","","","",""
"1995","indirect migration background","(1b) general elementary school","3.06","3","97","1","2","4","4","4","2.88","3.24","1","4","3","4"
"1995","indirect migration background","(1c) basic vocational qualification","3.32","3","87","2","3","4","4","4","3.16","3.48","1","4","3","4"
"1995","indirect migration background","(2a) intermediate vocational","3.46","4","50","2","3","4","4","4","3.21","3.71","1","4","3","4"
"1995","indirect migration background","(2b) intermediate general qualification","3.44","3.86","60","3","3","4","4","4","3.24","3.64","1","4","3","4"
"1995","indirect migration background","(2c_gen) general maturity certificate","3.41","3.88","40","2","3","4","4","4","3.1","3.72","1","4","3","4"
"1995","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1995","indirect migration background","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1995","indirect migration background","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1995","no migration background","(0) in school","3.07","3","142","2","3","4","4","4","2.94","3.2","1","4","3","3"
"1995","no migration background","(1a) inadequately completed","3.36","4","74","2","3","4","4","4","3.17","3.55","1","4","3","4"
"1995","no migration background","(1b) general elementary school","3.21","3","1088","2","3","4","4","4","3.16","3.26","1","4","3","3"
"1995","no migration background","(1c) basic vocational qualification","3.25","3","3055","2","3","4","4","4","3.22","3.28","1","4","3","4"
"1995","no migration background","(2a) intermediate vocational","3.26","3","2375","2","3","4","4","4","3.23","3.29","1","4","3","3"
