"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Full Time","general elemantary","3.32","4","518","2","3","4","4","4","3.25","3.39","1","4","3","4"
"1992","Full Time","higher education","3.38","4","1003","2","3","4","4","4","3.33","3.43","1","4","4","4"
"1992","Full Time","higher vocational","3.38","4","463","2","3","4","4","4","3.3","3.46","1","4","4","4"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","3.27","3","3045","2","3","4","4","4","3.24","3.3","1","4","3","4"
"1992","Full Time","vocational + Abi","3.25","3","153","2","3","4","4","4","3.12","3.38","1","4","3","4"
"1992","Not Working","general elemantary","3.27","3","963","2","3","4","4","4","3.22","3.32","1","4","3","4"
"1992","Not Working","higher education","3.3","4","230","2","3","4","4","4","3.18","3.42","1","4","3","4"
"1992","Not Working","higher vocational","3.21","3","149","2","3","4","4","4","3.07","3.35","1","4","3","4"
"1992","Not Working","in school","3.09","3","103","2","3","4","4","4","2.93","3.25","1","4","3","3"
"1992","Not Working","inadequately","3.16","3.19","43","1","3","4","4","4","2.83","3.49","1","4","3","4"
"1992","Not Working","middle vocational","3.28","3","1591","2","3","4","4","4","3.24","3.32","1","4","3","4"
"1992","Not Working","vocational + Abi","3.35","3.66","66","3","3","4","4","4","3.15","3.55","1","4","3","4"
"1992","Part Time","general elemantary","3.27","3","370","2","3","4","4","4","3.18","3.36","1","4","3","4"
"1992","Part Time","higher education","3.39","4","308","2","3","4","4","4","3.3","3.48","1","4","4","4"
"1992","Part Time","higher vocational","3.33","4","112","2","3","4","4","4","3.17","3.49","1","4","3","4"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","3.31","4","1135","2","3","4","4","4","3.26","3.36","1","4","3","4"
"1992","Part Time","vocational + Abi","3.47","4","64","3","3","4","4","4","3.28","3.66","2","4","3","4"
"1993","Full Time","general elemantary","3.09","3","896","2","3","4","4","4","3.03","3.15","1","4","3","3"
"1993","Full Time","higher education","3.32","3","1008","2","3","4","4","4","3.27","3.37","1","4","3","4"
"1993","Full Time","higher vocational","3.31","3","445","2","3","4","4","4","3.23","3.39","1","4","4","4"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","3.17","3","231","2","3","4","4","4","3.05","3.29","1","4","3","3"
