"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","(Married) couple without C.","2.16","2","878","1","1","3","3","4","2.1","2.22","1","4","2","2"
"1990","Full Time","1-pers.-HH","2.57","3","341","1","2","3","4","4","2.47","2.67","1","4","2","3"
"1990","Full Time","Couple + C. GT 16 ","1.94","2","713","1","1","2","3","4","1.88","2","1","4","2","2"
"1990","Full Time","Couple + C. LE 16","1.42","1","750","1","1","2","2","3","1.38","1.46","1","3","1","1"
"1990","Full Time","Couple + C. LE and GT 16","1.75","2","187","1","1","2","3","4","1.64","1.86","1","4","2","2"
"1990","Full Time","Single parent","2.13","2","166","1","1","3","3","4","1.99","2.27","1","4","2","2"
"1990","Not Working","(Married) couple without C.","1.82","2","851","1","1","2","3","4","1.76","1.88","1","4","2","2"
"1990","Not Working","1-pers.-HH","2.21","2","463","1","1","3","4","4","2.12","2.3","1","4","2","2"
"1990","Not Working","Couple + C. GT 16 ","1.98","2","471","1","1","3","3","4","1.9","2.06","1","4","2","2"
"1990","Not Working","Couple + C. LE 16","1.32","1","350","1","1","2","2","4","1.26","1.38","1","4","1","1"
"1990","Not Working","Couple + C. LE and GT 16","1.77","2","130","1","1","2","3","4","1.63","1.91","1","4","2","2"
"1990","Not Working","Single parent","1.95","2","132","1","1","2","3","4","1.81","2.09","1","4","2","2"
"1990","Part Time","(Married) couple without C.","2.08","2","265","1","1","3","3","4","1.97","2.19","1","4","2","2"
"1990","Part Time","1-pers.-HH","2.46","2","93","1","2","3","4","4","2.27","2.65","1","4","2","3"
"1990","Part Time","Couple + C. GT 16 ","1.97","2","328","1","1","3","3","4","1.88","2.06","1","4","2","2"
"1990","Part Time","Couple + C. LE 16","1.33","1","367","1","1","2","2","3","1.28","1.38","1","3","1","1"
"1990","Part Time","Couple + C. LE and GT 16","1.82","2","117","1","1","2","3","4","1.67","1.97","1","4","1","2"
"1990","Part Time","Single parent","1.99","2","85","1","1","2","3","4","1.81","2.17","1","4","2","2"
"1991","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
