"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","college entrance qualification","2.08","2","576","1","1","3","3","4","2","2.16","1","4","2","2"
"1990","Full Time","lower secondary degree","1.93","2","1670","1","1","2","3","4","1.89","1.97","1","4","2","2"
"1990","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Full Time","Other degree","","","","","","","","","","","","","",""
"1990","Full Time","secondary school degree","2.05","2","835","1","1","3","3","4","1.99","2.11","1","4","2","2"
"1990","Not Working","college entrance qualification","2.17","2","289","1","1","3","4","4","2.06","2.28","1","4","2","2"
"1990","Not Working","lower secondary degree","1.84","2","1680","1","1","2","3","4","1.8","1.88","1","4","2","2"
"1990","Not Working","no degree/no degree yet","2.35","2","124","1","2","3","4","4","2.18","2.52","1","4","2","3"
"1990","Not Working","Other degree","","","","","","","","","","","","","",""
"1990","Not Working","secondary school degree","1.9","2","416","1","1","2","3","4","1.81","1.99","1","4","2","2"
"1990","Part Time","college entrance qualification","2.12","2","274","1","1","3","3","4","2.01","2.23","1","4","2","2"
"1990","Part Time","lower secondary degree","1.76","2","689","1","1","2","3","4","1.7","1.82","1","4","1","2"
"1990","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","Part Time","Other degree","","","","","","","","","","","","","",""
"1990","Part Time","secondary school degree","1.81","2","312","1","1","2","3","4","1.71","1.91","1","4","2","2"
"1991","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"1991","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Full Time","Other degree","","","","","","","","","","","","","",""
"1991","Full Time","secondary school degree","","","","","","","","","","","","","",""
"1991","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"1991","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"1991","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","Not Working","Other degree","","","","","","","","","","","","","",""
"1991","Not Working","secondary school degree","","","","","","","","","","","","","",""
"1991","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"1991","Part Time","lower secondary degree","","","","","","","","","","","","","",""
