"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","1.84","2","390","1","1","2","3","4","1.76","1.92","1","4","2","2"
"1990","(Married) couple without C.","(1c) basic vocational qualification","1.93","2","843","1","1","2","3","4","1.87","1.99","1","4","2","2"
"1990","(Married) couple without C.","(2a) intermediate vocational","2.12","2","356","1","1","3","3","4","2.02","2.22","1","4","2","2"
"1990","(Married) couple without C.","(2b) intermediate general qualification","1.83","2","51","1","1","2","3","4","1.59","2.07","1","4","1","2"
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","2.23","2","36","1","2","3","4","4","1.93","2.53","1","4","2","2"
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","2.07","2","102","1","1","3","3","4","1.89","2.25","1","4","2","2"
"1990","(Married) couple without C.","(3a) lower tertiary education","2.3","2","74","1","1","3","4","4","2.06","2.54","1","4","2","3"
"1990","(Married) couple without C.","(3b) higher tertiary education","2.31","2","113","1","2","3","4","4","2.13","2.49","1","4","2","3"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","2.23","2","218","1","1","3","4","4","2.09","2.37","1","4","2","2"
"1990","1-pers.-HH","(1c) basic vocational qualification","2.31","2","286","1","2","3","4","4","2.2","2.42","1","4","2","2"
"1990","1-pers.-HH","(2a) intermediate vocational","2.48","2","148","1","2","3","4","4","2.32","2.64","1","4","2","3"
"1990","1-pers.-HH","(2b) intermediate general qualification","2.14","2","40","1","2","3","3","4","1.86","2.42","1","4","2","2"
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","2.6","3","57","1","2","3","4","4","2.36","2.84","1","4","2","3"
"1990","1-pers.-HH","(3a) lower tertiary education","2.45","2","35","1","2","3","4","4","2.14","2.76","1","4","2","3"
"1990","1-pers.-HH","(3b) higher tertiary education","2.69","3","68","2","2","3","4","4","2.47","2.91","1","4","2","3"
"1990","Couple + C. GT 16 ","(0) in school","2.64","3","48","1","2","3","4","4","2.36","2.92","1","4","2","3"
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","1.82","2","289","1","1","2","3","4","1.73","1.91","1","4","2","2"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","1.77","2","555","1","1","2","3","4","1.71","1.83","1","4","2","2"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","1.92","2","215","1","1","2","3","4","1.81","2.03","1","4","2","2"
