"year","bula_h","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Baden-Württemberg","Full Time","1.94","2","549","1","1","2","3","4","1.87","2.01","1","4","2","2"
"1990","Baden-Württemberg","Not Working","1.86","2","366","1","1","2","3","4","1.77","1.95","1","4","2","2"
"1990","Baden-Württemberg","Part Time","1.78","2","232","1","1","2","3","4","1.67","1.89","1","4","1","2"
"1990","Bavaria","Full Time","2.03","2","602","1","1","3","3","4","1.96","2.1","1","4","2","2"
"1990","Bavaria","Not Working","1.92","2","403","1","1","2","3","4","1.83","2.01","1","4","2","2"
"1990","Bavaria","Part Time","1.77","2","251","1","1","2","3","4","1.67","1.87","1","4","1","2"
"1990","Berlin","Full Time","2.19","2","115","1","2","3","3","4","2.03","2.35","1","4","2","2"
"1990","Berlin","Not Working","2.11","2","69","1","1","3","4","4","1.87","2.35","1","4","2","2"
"1990","Berlin","Part Time","2.16","2","46","1","1","3","4","4","1.85","2.47","1","4","2","2"
"1990","Brandenburg","Full Time","","","","","","","","","","","","","",""
"1990","Brandenburg","Not Working","","","","","","","","","","","","","",""
"1990","Brandenburg","Part Time","","","","","","","","","","","","","",""
"1990","Bremen","Full Time","","","","","","","","","","","","","",""
"1990","Bremen","Not Working","1.9","2","47","1","1","2","4","4","1.6","2.2","1","4","1","2"
"1990","Bremen","Part Time","","","","","","","","","","","","","",""
"1990","Hamburg","Full Time","2.39","2","54","1","2","3","4","4","2.12","2.66","1","4","2","3"
"1990","Hamburg","Not Working","2.1","2","49","1","1","2","4","4","1.8","2.4","1","4","2","2"
"1990","Hamburg","Part Time","","","","","","","","","","","","","",""
"1990","Hesse","Full Time","2.08","2","282","1","1","3","3","4","1.97","2.19","1","4","2","2"
"1990","Hesse","Not Working","2.07","2","244","1","1","2","4","4","1.95","2.19","1","4","2","2"
"1990","Hesse","Part Time","2","2","137","1","1","3","3","4","1.86","2.14","1","4","2","2"
"1990","Lower Saxony","Full Time","1.92","2","368","1","1","2","3","4","1.83","2.01","1","4","2","2"
"1990","Lower Saxony","Not Working","1.88","2","313","1","1","2","4","4","1.78","1.98","1","4","1","2"
"1990","Lower Saxony","Part Time","1.95","2","156","1","1","2","3","4","1.81","2.09","1","4","2","2"
"1990","Mecklenburg-Western Pomerania","Full Time","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Not Working","","","","","","","","","","","","","",""
"1990","Mecklenburg-Western Pomerania","Part Time","","","","","","","","","","","","","",""
"1990","North Rhine-Westphalia","Full Time","1.96","2","845","1","1","3","3","4","1.9","2.02","1","4","2","2"
"1990","North Rhine-Westphalia","Not Working","1.85","2","738","1","1","2","3","4","1.79","1.91","1","4","2","2"
"1990","North Rhine-Westphalia","Part Time","1.88","2","333","1","1","2","3","4","1.79","1.97","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Full Time","1.95","2","236","1","1","2","3","4","1.84","2.06","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Not Working","2","2","231","1","1","2","4","4","1.88","2.12","1","4","2","2"
"1990","Rhineland-Palatinate,Saarland","Part Time","1.77","2","89","1","1","2","3","4","1.6","1.94","1","4","1","2"
"1990","Saxony","Full Time","","","","","","","","","","","","","",""
"1990","Saxony","Not Working","","","","","","","","","","","","","",""
"1990","Saxony","Part Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Full Time","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Not Working","","","","","","","","","","","","","",""
"1990","Saxony-Anhalt","Part Time","","","","","","","","","","","","","",""
"1990","Schleswig-Holstein","Full Time","1.96","2","102","1","1","3","3","4","1.79","2.13","1","4","2","2"
"1990","Schleswig-Holstein","Not Working","1.82","2","94","1","1","2","3","4","1.62","2.02","1","4","1","2"
"1990","Schleswig-Holstein","Part Time","1.87","2","55","1","1","3","3","4","1.64","2.1","1","4","1","2"
"1990","Thuringia","Full Time","","","","","","","","","","","","","",""
"1990","Thuringia","Not Working","","","","","","","","","","","","","",""
"1990","Thuringia","Part Time","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Full Time","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Not Working","","","","","","","","","","","","","",""
"1991","Baden-Württemberg","Part Time","","","","","","","","","","","","","",""
"1991","Bavaria","Full Time","","","","","","","","","","","","","",""
"1991","Bavaria","Not Working","","","","","","","","","","","","","",""
"1991","Bavaria","Part Time","","","","","","","","","","","","","",""
