"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Employed","(Married) couple without C.","2.14","2","1143","1","1","3","3","4","2.09","2.19","1","4","2","2"
"1990","Employed","1-pers.-HH","2.54","3","434","1","2","3","4","4","2.45","2.63","1","4","2","3"
"1990","Employed","Couple + C. GT 16 ","1.95","2","1041","1","1","2","3","4","1.9","2","1","4","2","2"
"1990","Employed","Couple + C. LE 16","1.39","1","1117","1","1","2","2","3","1.36","1.42","1","3","1","1"
"1990","Employed","Couple + C. LE and GT 16","1.77","2","304","1","1","2","3","4","1.68","1.86","1","4","2","2"
"1990","Employed","Single parent","2.08","2","251","1","1","3","3","4","1.97","2.19","1","4","2","2"
"1990","Not Employed","(Married) couple without C.","1.82","2","851","1","1","2","3","4","1.76","1.88","1","4","2","2"
"1990","Not Employed","1-pers.-HH","2.21","2","463","1","1","3","4","4","2.12","2.3","1","4","2","2"
"1990","Not Employed","Couple + C. GT 16 ","1.98","2","471","1","1","3","3","4","1.9","2.06","1","4","2","2"
"1990","Not Employed","Couple + C. LE 16","1.32","1","350","1","1","2","2","4","1.26","1.38","1","4","1","1"
"1990","Not Employed","Couple + C. LE and GT 16","1.77","2","130","1","1","2","3","4","1.63","1.91","1","4","2","2"
"1990","Not Employed","Single parent","1.95","2","132","1","1","2","3","4","1.81","2.09","1","4","2","2"
"1991","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Employed","Single parent","","","","","","","","","","","","","",""
"1991","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Not Employed","Single parent","","","","","","","","","","","","","",""
"1992","Employed","(Married) couple without C.","2.04","2","1662","1","1","3","3","4","1.99","2.09","1","4","2","2"
"1992","Employed","1-pers.-HH","2.53","2","557","1","2","3","4","4","2.45","2.61","1","4","2","3"
"1992","Employed","Couple + C. GT 16 ","1.84","2","1569","1","1","2","3","4","1.8","1.88","1","4","2","2"
"1992","Employed","Couple + C. LE 16","1.31","1","2288","1","1","2","2","3","1.29","1.33","1","4","1","1"
