"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","16-34 y.","East Germany","2.08","2","1419","1","1","3","3","4","2.03","2.13","1","4","2","2"
"2004","16-34 y.","West Germany","2.08","2","4131","1","1","3","3","4","2.05","2.11","1","4","2","2"
"2004","35-65 y.","East Germany","1.76","2","2809","1","1","2","3","4","1.73","1.79","1","4","1","2"
"2004","35-65 y.","West Germany","1.82","2","9273","1","1","2","3","4","1.8","1.84","1","4","1","2"
"2004","66 and older","East Germany","1.79","2","921","1","1","2","3","4","1.73","1.85","1","4","2","2"
"2004","66 and older","West Germany","1.77","2","2737","1","1","2","3","4","1.74","1.8","1","4","2","2"
"2005","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2005","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2005","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2005","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2005","66 and older","East Germany","","","","","","","","","","","","","",""
"2005","66 and older","West Germany","","","","","","","","","","","","","",""
"2006","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2006","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2006","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2006","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2006","66 and older","East Germany","","","","","","","","","","","","","",""
"2006","66 and older","West Germany","","","","","","","","","","","","","",""
"2007","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2007","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2007","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2007","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2007","66 and older","East Germany","","","","","","","","","","","","","",""
"2007","66 and older","West Germany","","","","","","","","","","","","","",""
"2008","16-34 y.","East Germany","2.01","2","1134","1","1","3","3","4","1.96","2.06","1","4","2","2"
"2008","16-34 y.","West Germany","2","2","3205","1","1","3","3","4","1.97","2.03","1","4","2","2"
"2008","35-65 y.","East Germany","1.76","2","2477","1","1","2","3","4","1.73","1.79","1","4","1","1"
"2008","35-65 y.","West Germany","1.85","2","8107","1","1","2","3","4","1.83","1.87","1","4","1","2"
"2008","66 and older","East Germany","1.71","2","1096","1","1","2","3","4","1.66","1.76","1","4","1","2"
"2008","66 and older","West Germany","1.74","2","3124","1","1","2","3","4","1.71","1.77","1","4","2","2"
"2009","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2009","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2009","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2009","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2009","66 and older","East Germany","","","","","","","","","","","","","",""
"2009","66 and older","West Germany","","","","","","","","","","","","","",""
"2010","16-34 y.","East Germany","1.42","1","643","1","1","2","2","3","1.37","1.47","1","4","1","1"
"2010","16-34 y.","West Germany","1.46","1","2339","1","1","2","2","4","1.44","1.48","1","4","1","1"
"2010","35-65 y.","East Germany","1.35","1","699","1","1","2","2","3","1.31","1.39","1","4","1","1"
"2010","35-65 y.","West Germany","1.34","1","3611","1","1","2","2","3","1.32","1.36","1","4","1","1"
"2010","66 and older","East Germany","","","","","","","","","","","","","",""
"2010","66 and older","West Germany","","","","","","","","","","","","","",""
"2011","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2011","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2011","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2011","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2011","66 and older","East Germany","","","","","","","","","","","","","",""
"2011","66 and older","West Germany","","","","","","","","","","","","","",""
"2012","16-34 y.","East Germany","2.02","2","1418","1","1","3","3","4","1.97","2.07","1","4","1","2"
"2012","16-34 y.","West Germany","2","2","4886","1","1","3","3","4","1.98","2.02","1","4","2","2"
"2012","35-65 y.","East Germany","1.76","2","3448","1","1","2","3","4","1.73","1.79","1","4","1","1"
"2012","35-65 y.","West Germany","1.84","2","12539","1","1","2","3","4","1.83","1.85","1","4","1","1"
"2012","66 and older","East Germany","1.73","2","1262","1","1","2","3","4","1.69","1.77","1","4","2","2"
"2012","66 and older","West Germany","1.76","2","3828","1","1","2","3","4","1.73","1.79","1","4","2","2"
"2013","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2013","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2013","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2013","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2013","66 and older","East Germany","","","","","","","","","","","","","",""
"2013","66 and older","West Germany","","","","","","","","","","","","","",""
"2014","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2014","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2014","66 and older","East Germany","","","","","","","","","","","","","",""
"2014","66 and older","West Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2015","66 and older","East Germany","","","","","","","","","","","","","",""
"2015","66 and older","West Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","East Germany","1.95","2","976","1","1","3","3","4","1.89","2.01","1","4","2","2"
"2016","16-34 y.","West Germany","1.98","2","4646","1","1","3","3","4","1.95","2.01","1","4","2","2"
"2016","35-65 y.","East Germany","1.7","1","2868","1","1","2","3","4","1.67","1.73","1","4","1","1"
"2016","35-65 y.","West Germany","1.78","1","10975","1","1","2","3","4","1.76","1.8","1","4","1","1"
"2016","66 and older","East Germany","1.67","2","1170","1","1","2","3","4","1.63","1.71","1","4","1","2"
"2016","66 and older","West Germany","1.75","2","3483","1","1","2","3","4","1.72","1.78","1","4","1","2"
