"plh0215","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","16-34 y.","Full Time","25","","","","1"
"1 Strongly disagree","2005","16-34 y.","Part Time","16","","","","1"
"1 Strongly disagree","2005","16-34 y.","Not Working","26","","","","1"
"1 Strongly disagree","2005","35-65 y.","Full Time","86","0.0191400424277992","0.015638788431179","0.0226412964244195","1"
"1 Strongly disagree","2005","35-65 y.","Part Time","67","0.0223490107368767","0.0170639871856424","0.027634034288111","1"
"1 Strongly disagree","2005","35-65 y.","Not Working","108","0.0448877002528325","0.037052886961321","0.0527225135443441","1"
"1 Strongly disagree","2005","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2005","66 and older","Part Time","5","","","","1"
"1 Strongly disagree","2005","66 and older","Not Working","271","0.0791600684903023","0.0702206103551243","0.0880995266254803","1"
"2 on scale 1-7 ","2005","35-65 y.","Not Working","179","0.0750405453767867","0.0650716487280194","0.085009442025554","2"
"2 on scale 1-7 ","2005","16-34 y.","Full Time","78","0.0305324988759635","0.0231670324486245","0.0378979653033026","2"
"2 on scale 1-7 ","2005","16-34 y.","Not Working","75","0.0506622247871654","0.0399730152380797","0.061351434336251","2"
"2 on scale 1-7 ","2005","35-65 y.","Full Time","181","0.0308336830186252","0.0264163461047783","0.035251019932472","2"
"2 on scale 1-7 ","2005","35-65 y.","Part Time","144","0.0471795224572902","0.0395988424576505","0.05476020245693","2"
"2 on scale 1-7 ","2005","66 and older","Full Time","4","","","","2"
"2 on scale 1-7 ","2005","66 and older","Part Time","6","","","","2"
"2 on scale 1-7 ","2005","66 and older","Not Working","353","0.109519436906087","0.0991793576988486","0.119859516113326","2"
"2 on scale 1-7 ","2005","16-34 y.","Part Time","66","0.0380582328795445","0.0287004272295783","0.0474160385295107","2"
"3 on scale 1-7 ","2005","16-34 y.","Part Time","160","0.0928416100657884","0.0786481521949806","0.107035067936596","3"
"3 on scale 1-7 ","2005","16-34 y.","Full Time","206","0.108358236241826","0.0950512834341096","0.121665189049543","3"
"3 on scale 1-7 ","2005","35-65 y.","Not Working","385","0.138195902949675","0.125137513527905","0.151254292371445","3"
"3 on scale 1-7 ","2005","66 and older","Full Time","4","","","","3"
"3 on scale 1-7 ","2005","16-34 y.","Not Working","183","0.110780910235371","0.0954830765710952","0.126078743899647","3"
"3 on scale 1-7 ","2005","35-65 y.","Full Time","589","0.112472176254841","0.104398669656499","0.120545682853184","3"
"3 on scale 1-7 ","2005","35-65 y.","Part Time","398","0.142498271236178","0.130000051589752","0.154996490882604","3"
"3 on scale 1-7 ","2005","66 and older","Part Time","25","","","","3"
"3 on scale 1-7 ","2005","66 and older","Not Working","598","0.170601850711424","0.158146973729687","0.183056727693161","3"
"4 on scale 1-7","2005","16-34 y.","Part Time","390","0.257209868311876","0.235832600565959","0.278587136057792","4"
"4 on scale 1-7","2005","16-34 y.","Not Working","385","0.218067417013397","0.197940691395341","0.238194142631452","4"
"4 on scale 1-7","2005","35-65 y.","Not Working","768","0.292579347701144","0.275364687463816","0.309794007938472","4"
"4 on scale 1-7","2005","66 and older","Full Time","10","","","","4"
"4 on scale 1-7","2005","66 and older","Part Time","50","0.234824048037106","0.173906339262103","0.295741756812109","4"
"4 on scale 1-7","2005","35-65 y.","Part Time","864","0.293722478196474","0.277437689153425","0.310007267239523","4"
"4 on scale 1-7","2005","35-65 y.","Full Time","1541","0.264082799913066","0.252817747893595","0.275347851932537","4"
"4 on scale 1-7","2005","66 and older","Not Working","955","0.273336942766271","0.258580497564459","0.288093387968083","4"
"4 on scale 1-7","2005","16-34 y.","Full Time","541","0.278164174535345","0.25898092103344","0.29734742803725","4"
"5 on scale 1-7","2005","35-65 y.","Full Time","1624","0.265359878947665","0.254077423728295","0.276642334167035","5"
"5 on scale 1-7","2005","35-65 y.","Not Working","635","0.224995867493033","0.209195141765534","0.240796593220532","5"
"5 on scale 1-7","2005","66 and older","Full Time","10","","","","5"
"5 on scale 1-7","2005","16-34 y.","Part Time","464","0.300473840387931","0.278051515835317","0.322896164940544","5"
"5 on scale 1-7","2005","16-34 y.","Not Working","434","0.260231089431431","0.238845525406138","0.281616653456724","5"
"5 on scale 1-7","2005","35-65 y.","Part Time","743","0.232400519320415","0.217299309699893","0.247501728940937","5"
"5 on scale 1-7","2005","66 and older","Part Time","46","0.252668420870285","0.19021966810276","0.315117173637811","5"
"5 on scale 1-7","2005","66 and older","Not Working","674","0.191426348259492","0.17839987980181","0.204452816717173","5"
"5 on scale 1-7","2005","16-34 y.","Full Time","626","0.308962870743752","0.289181504263618","0.328744237223887","5"
"6 on scale 1-7","2005","66 and older","Full Time","6","","","","6"
"6 on scale 1-7","2005","66 and older","Part Time","32","0.151934915598992","0.100348541292346","0.203521289905638","6"
"6 on scale 1-7","2005","16-34 y.","Full Time","427","0.184675130905368","0.16806312777269","0.201287134038046","6"
"6 on scale 1-7","2005","16-34 y.","Part Time","362","0.209584221790681","0.189678294507521","0.229490149073841","6"
"6 on scale 1-7","2005","35-65 y.","Full Time","1260","0.198910549336017","0.188710128691335","0.209110969980699","6"
"6 on scale 1-7","2005","35-65 y.","Not Working","409","0.143446656451172","0.130183094293992","0.156710218608352","6"
"6 on scale 1-7","2005","66 and older","Not Working","409","0.108303437652127","0.0980139035864644","0.118592971717789","6"
"6 on scale 1-7","2005","16-34 y.","Not Working","342","0.216969108931823","0.19687903747048","0.237059180393166","6"
"6 on scale 1-7","2005","35-65 y.","Part Time","500","0.164561271922869","0.151304219535501","0.177818324310236","6"
"7 Strongly agree","2005","35-65 y.","Not Working","199","0.0808539797753574","0.0705387071397091","0.0911692524110057","7"
"7 Strongly agree","2005","66 and older","Part Time","22","","","","7"
"7 Strongly agree","2005","66 and older","Not Working","244","0.067651915214297","0.0593362857047702","0.0759675447238237","7"
"7 Strongly agree","2005","66 and older","Full Time","3","","","","7"
"7 Strongly agree","2005","16-34 y.","Full Time","193","0.0801268834424396","0.0685042232479263","0.0917495436369528","7"
"7 Strongly agree","2005","16-34 y.","Part Time","148","0.086718461734777","0.0729548173663841","0.10048210610317","7"
"7 Strongly agree","2005","16-34 y.","Not Working","172","0.125826499550173","0.10966141587073","0.141991583229616","7"
"7 Strongly agree","2005","35-65 y.","Full Time","602","0.109200870101987","0.101230993297018","0.117170746906955","7"
"7 Strongly agree","2005","35-65 y.","Part Time","289","0.0972889261298979","0.0866931702763254","0.107884681983471","7"
"1 Strongly disagree","2006","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2006","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2006","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2006","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2006","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2006","66 and older","Not Working","","","","","1"
"2 on scale 1-7 ","2006","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2006","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2006","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2006","16-34 y.","Part Time","","","","","2"
