"plh0215","year","e11103","migback","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2005","Full Time","no migration background","76","0.0142024853727611","0.011407547532956","0.0169974232125661"
"1 Strongly disagree","2005","Full Time","direct migration background","29","","",""
"1 Strongly disagree","2005","Full Time","indirect migration background","6","","",""
"1 Strongly disagree","2005","Part Time","no migration background","58","0.0186398176210635","0.0144635867135647","0.0228160485285622"
"1 Strongly disagree","2005","Part Time","direct migration background","26","","",""
"1 Strongly disagree","2005","Part Time","indirect migration background","4","","",""
"1 Strongly disagree","2005","Not Working","no migration background","321","0.0572516809712898","0.0516172475200106","0.062886114422569"
"1 Strongly disagree","2005","Not Working","direct migration background","74","0.0671974196955682","0.0516018349998369","0.0827930043912995"
"1 Strongly disagree","2005","Not Working","indirect migration background","10","","",""
"2 on scale 1-7 ","2005","Full Time","no migration background","218","0.0300685862130278","0.0260347047173377","0.0341024677087178"
"2 on scale 1-7 ","2005","Full Time","direct migration background","38","0.0461060739143847","0.0315919769656737","0.0606201708630958"
"2 on scale 1-7 ","2005","Full Time","indirect migration background","7","","",""
"2 on scale 1-7 ","2005","Part Time","no migration background","173","0.0392680917622904","0.0332705889072839","0.0452655946172968"
"2 on scale 1-7 ","2005","Part Time","direct migration background","35","0.0599486714005356","0.0400910382235837","0.0798063045774874"
"2 on scale 1-7 ","2005","Part Time","indirect migration background","8","","",""
"2 on scale 1-7 ","2005","Not Working","no migration background","487","0.0860469266292877","0.0792456900884507","0.0928481631701247"
"2 on scale 1-7 ","2005","Not Working","direct migration background","104","0.107642169593875","0.0883362170414632","0.126948122146286"
"2 on scale 1-7 ","2005","Not Working","indirect migration background","16","","",""
"3 on scale 1-7 ","2005","Full Time","no migration background","680","0.109904134413345","0.10251622561252","0.117292043214169"
"3 on scale 1-7 ","2005","Full Time","direct migration background","99","0.136126249883978","0.112393012350252","0.159859487417703"
"3 on scale 1-7 ","2005","Full Time","indirect migration background","20","","",""
"3 on scale 1-7 ","2005","Part Time","no migration background","490","0.126656876486762","0.116387211021785","0.13692654195174"
"3 on scale 1-7 ","2005","Part Time","direct migration background","73","0.126547144399601","0.0987367064484925","0.154357582350709"
"3 on scale 1-7 ","2005","Part Time","indirect migration background","20","","",""
"3 on scale 1-7 ","2005","Not Working","no migration background","952","0.151005789157525","0.142322037151191","0.159689541163859"
"3 on scale 1-7 ","2005","Not Working","direct migration background","182","0.149768021379985","0.127539593010657","0.171996449749314"
"3 on scale 1-7 ","2005","Not Working","indirect migration background","32","0.121388526219711","0.0833396242887473","0.159437428150675"
"4 on scale 1-7","2005","Full Time","no migration background","1758","0.262027927879406","0.251640934058147","0.272414921700664"
"4 on scale 1-7","2005","Full Time","direct migration background","230","0.285249714462186","0.253999666745355","0.316499762179017"
"4 on scale 1-7","2005","Full Time","indirect migration background","104","0.338900918819339","0.287753962808166","0.390047874830512"
"4 on scale 1-7","2005","Part Time","no migration background","1090","0.275347878087682","0.261554993302922","0.289140762872442"
"4 on scale 1-7","2005","Part Time","direct migration background","167","0.322552957234467","0.283450854859728","0.361655059609206"
"4 on scale 1-7","2005","Part Time","indirect migration background","47","0.19441487783143","0.142000974854748","0.246828780808111"
"4 on scale 1-7","2005","Not Working","no migration background","1780","0.272548383758417","0.261749419315996","0.283347348200838"
"4 on scale 1-7","2005","Not Working","direct migration background","262","0.266651721259707","0.239105766624033","0.294197675895382"
"4 on scale 1-7","2005","Not Working","indirect migration background","66","0.211199015594412","0.163645290806435","0.258752740382389"
"5 on scale 1-7","2005","Full Time","no migration background","1981","0.282274991705039","0.271643080033966","0.292906903376113"
"5 on scale 1-7","2005","Full Time","direct migration background","197","0.253655873608202","0.223542949601717","0.283768797614688"
"5 on scale 1-7","2005","Full Time","indirect migration background","82","0.251712066899086","0.204815988095759","0.298608145702413"
"5 on scale 1-7","2005","Part Time","no migration background","1056","0.257120460821511","0.243625333861769","0.270615587781253"
"5 on scale 1-7","2005","Part Time","direct migration background","128","0.21540526641028","0.181016802909508","0.249793729911053"
"5 on scale 1-7","2005","Part Time","indirect migration background","69","0.383041693764529","0.318657840344656","0.447425547184402"
"5 on scale 1-7","2005","Not Working","no migration background","1484","0.215417375282043","0.205446851880114","0.225387898683972"
"5 on scale 1-7","2005","Not Working","direct migration background","189","0.200684288369155","0.175735678321017","0.225632898417293"
"5 on scale 1-7","2005","Not Working","indirect migration background","70","0.234493839842121","0.185131590965301","0.283856088718941"
"6 on scale 1-7","2005","Full Time","no migration background","1497","0.200327429424613","0.190873280750378","0.209781578098847"
"6 on scale 1-7","2005","Full Time","direct migration background","121","0.132522734470509","0.109056945968366","0.155988522972652"
"6 on scale 1-7","2005","Full Time","indirect migration background","75","0.246962491230253","0.200363775755974","0.293561206704532"
"6 on scale 1-7","2005","Part Time","no migration background","770","0.184265234766729","0.172293815376823","0.196236654156634"
"6 on scale 1-7","2005","Part Time","direct migration background","79","0.164485589013561","0.133475513880031","0.195495664147091"
"6 on scale 1-7","2005","Part Time","indirect migration background","45","0.154227174412548","0.106393543492074","0.202060805333023"
"6 on scale 1-7","2005","Not Working","no migration background","999","0.138510932167348","0.130133225299843","0.146888639034853"
"6 on scale 1-7","2005","Not Working","direct migration background","104","0.120424486910369","0.10015118624909","0.140697787571648"
"6 on scale 1-7","2005","Not Working","indirect migration background","57","0.211946800684292","0.16433155010597","0.259562051262613"
"7 Strongly agree","2005","Full Time","no migration background","675","0.101194444991809","0.0940707169866863","0.108318172996932"
"7 Strongly agree","2005","Full Time","direct migration background","88","0.112237262406856","0.0903909622862922","0.13408356252742"
"7 Strongly agree","2005","Full Time","indirect migration background","35","0.0778287507651036","0.0488802577194429","0.106777243810764"
"7 Strongly agree","2005","Part Time","no migration background","392","0.0987016404539614","0.0894919309220787","0.107911349985844"
"7 Strongly agree","2005","Part Time","direct migration background","41","0.0726819125313221","0.0509654312689222","0.094398393793722"
"7 Strongly agree","2005","Part Time","indirect migration background","26","","",""
"7 Strongly agree","2005","Not Working","no migration background","508","0.0792189120340899","0.0726687675276967","0.085769056540483"
"7 Strongly agree","2005","Not Working","direct migration background","75","0.0876318927913406","0.070018353291096","0.105245432291585"
"7 Strongly agree","2005","Not Working","indirect migration background","32","0.130974982534605","0.0916684089443853","0.170281556124825"
"1 Strongly disagree","2006","Full Time","no migration background","","","",""
"1 Strongly disagree","2006","Full Time","direct migration background","","","",""
"1 Strongly disagree","2006","Full Time","indirect migration background","","","",""
"1 Strongly disagree","2006","Part Time","no migration background","","","",""
"1 Strongly disagree","2006","Part Time","direct migration background","","","",""
"1 Strongly disagree","2006","Part Time","indirect migration background","","","",""
"1 Strongly disagree","2006","Not Working","no migration background","","","",""
"1 Strongly disagree","2006","Not Working","direct migration background","","","",""
"1 Strongly disagree","2006","Not Working","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","no migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","direct migration background","","","",""
"2 on scale 1-7 ","2006","Full Time","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","no migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","direct migration background","","","",""
"2 on scale 1-7 ","2006","Part Time","indirect migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","no migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","direct migration background","","","",""
"2 on scale 1-7 ","2006","Not Working","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","no migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","direct migration background","","","",""
"3 on scale 1-7 ","2006","Full Time","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","no migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","direct migration background","","","",""
"3 on scale 1-7 ","2006","Part Time","indirect migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","no migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","direct migration background","","","",""
"3 on scale 1-7 ","2006","Not Working","indirect migration background","","","",""
"4 on scale 1-7","2006","Full Time","no migration background","","","",""
"4 on scale 1-7","2006","Full Time","direct migration background","","","",""
"4 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Part Time","no migration background","","","",""
"4 on scale 1-7","2006","Part Time","direct migration background","","","",""
"4 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"4 on scale 1-7","2006","Not Working","no migration background","","","",""
"4 on scale 1-7","2006","Not Working","direct migration background","","","",""
"4 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"5 on scale 1-7","2006","Full Time","no migration background","","","",""
"5 on scale 1-7","2006","Full Time","direct migration background","","","",""
"5 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Part Time","no migration background","","","",""
"5 on scale 1-7","2006","Part Time","direct migration background","","","",""
"5 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"5 on scale 1-7","2006","Not Working","no migration background","","","",""
"5 on scale 1-7","2006","Not Working","direct migration background","","","",""
"5 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"6 on scale 1-7","2006","Full Time","no migration background","","","",""
"6 on scale 1-7","2006","Full Time","direct migration background","","","",""
"6 on scale 1-7","2006","Full Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Part Time","no migration background","","","",""
"6 on scale 1-7","2006","Part Time","direct migration background","","","",""
"6 on scale 1-7","2006","Part Time","indirect migration background","","","",""
"6 on scale 1-7","2006","Not Working","no migration background","","","",""
"6 on scale 1-7","2006","Not Working","direct migration background","","","",""
"6 on scale 1-7","2006","Not Working","indirect migration background","","","",""
"7 Strongly agree","2006","Full Time","no migration background","","","",""
"7 Strongly agree","2006","Full Time","direct migration background","","","",""
"7 Strongly agree","2006","Full Time","indirect migration background","","","",""
"7 Strongly agree","2006","Part Time","no migration background","","","",""
