"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","college entrance qualification","2.96","3","1719","1","2","3","5","6","2.9","3.02","1","6","3","3"
"2016","16-34 y.","lower secondary degree","2.64","3","791","1","2","3","4","6","2.56","2.72","1","6","2","3"
"2016","16-34 y.","no degree/no degree yet","2.52","2","435","1","2","3","4","6","2.4","2.64","1","6","3","3"
"2016","16-34 y.","Other degree","2.94","3","691","1","2","3","5","6","2.85","3.03","1","6","3","3"
"2016","16-34 y.","secondary school degree","2.58","3","1231","1","2","3","4","6","2.52","2.64","1","6","3","3"
"2016","35-65 y.","college entrance qualification","2.89","3","4081","2","2","3","4","6","2.86","2.92","1","6","3","3"
"2016","35-65 y.","lower secondary degree","2.77","3","2704","1","2","3","4","6","2.73","2.81","1","6","3","3"
"2016","35-65 y.","no degree/no degree yet","2.67","3","322","1","2","3","4","5","2.56","2.78","1","6","3","3"
"2016","35-65 y.","Other degree","2.88","3","2259","1","2","3","4","6","2.84","2.92","1","6","3","3"
"2016","35-65 y.","secondary school degree","2.85","3","4326","2","2","3","4","6","2.82","2.88","1","6","3","3"
"2016","66 and older","college entrance qualification","3.03","3","977","2","3","3","4","6","2.97","3.09","1","6","3","3"
"2016","66 and older","lower secondary degree","3","3","2333","2","3","3","4","6","2.97","3.03","1","6","3","3"
"2016","66 and older","no degree/no degree yet","2.9","3","59","2","2","3","4","5","2.66","3.14","2","6","3","3"
"2016","66 and older","Other degree","2.92","3","298","2","3","3","4","6","2.81","3.03","1","6","3","3"
"2016","66 and older","secondary school degree","3","3","1044","2","3","3","4","6","2.94","3.06","1","6","3","3"
"2017","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2017","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"2017","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"2017","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","35-65 y.","Other degree","","","","","","","","","","","","","",""
"2017","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"2017","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2017","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"2017","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2017","66 and older","Other degree","","","","","","","","","","","","","",""
"2017","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2018","16-34 y.","college entrance qualification","2.95","3","2139","1","2","4","5","6","2.89","3.01","1","6","3","3"
"2018","16-34 y.","lower secondary degree","2.62","3","779","1","2","3","4","6","2.54","2.7","1","6","2","3"
"2018","16-34 y.","no degree/no degree yet","2.76","3","471","1","2","3","5","6","2.64","2.88","1","6","3","3"
"2018","16-34 y.","Other degree","2.84","3","497","1","2","3","5","6","2.73","2.95","1","6","3","3"
"2018","16-34 y.","secondary school degree","2.56","3","1284","1","2","3","4","6","2.5","2.62","1","6","3","3"
"2018","35-65 y.","college entrance qualification","2.91","3","4431","2","2","3","4","6","2.88","2.94","1","6","3","3"
"2018","35-65 y.","lower secondary degree","2.75","3","2681","1","2","3","4","6","2.71","2.79","1","6","3","3"
"2018","35-65 y.","no degree/no degree yet","2.82","3","350","1","2","3","4","5","2.71","2.93","1","6","3","3"
"2018","35-65 y.","Other degree","2.92","3","2103","1","2","3","4","6","2.87","2.97","1","6","3","3"
"2018","35-65 y.","secondary school degree","2.81","3","4703","1","2","3","4","6","2.78","2.84","1","6","3","3"
"2018","66 and older","college entrance qualification","3.09","3","1079","2","3","4","4","6","3.03","3.15","1","6","3","3"
"2018","66 and older","lower secondary degree","3.01","3","2239","2","3","3","4","6","2.97","3.05","1","6","3","3"
"2018","66 and older","no degree/no degree yet","2.96","3","67","2","2","4","4","6","2.72","3.2","1","6","3","3"
"2018","66 and older","Other degree","3.11","3","349","2","3","4","4","6","3.01","3.21","1","6","3","3"
"2018","66 and older","secondary school degree","3.05","3","1213","2","3","3","4","6","3","3.1","1","6","3","3"
