"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Full Time","(Married) couple without C.","2.75","3","2419","1","2","3","4","6","2.71","2.79","1","6","3","3"
"2016","Full Time","1-pers.-HH","2.94","3","1146","1","2","3","4","6","2.87","3.01","1","6","3","3"
"2016","Full Time","Couple + C. GT 16 ","2.57","3","1162","1","2","3","4","6","2.51","2.63","1","6","3","3"
"2016","Full Time","Couple + C. LE 16","2.5","3","2685","1","2","3","3","6","2.46","2.54","1","6","3","3"
"2016","Full Time","Couple + C. LE and GT 16","2.65","3","835","1","2","3","4","6","2.58","2.72","1","6","3","3"
"2016","Full Time","Single parent","2.94","3","687","2","2","3","4","6","2.86","3.02","1","6","3","3"
"2016","Not Working","(Married) couple without C.","2.86","3","3465","2","2","3","4","5","2.83","2.89","1","6","3","3"
"2016","Not Working","1-pers.-HH","3.18","3","1634","2","3","4","4","6","3.13","3.23","1","6","3","3"
"2016","Not Working","Couple + C. GT 16 ","2.77","3","699","1","2","3","4","6","2.69","2.85","1","6","3","3"
"2016","Not Working","Couple + C. LE 16","2.73","3","897","1","2","3","4","6","2.66","2.8","1","6","3","3"
"2016","Not Working","Couple + C. LE and GT 16","2.6","3","516","1","2","3","4","6","2.5","2.7","1","6","3","3"
"2016","Not Working","Single parent","2.98","3","617","1","2","3","5","6","2.89","3.07","1","6","3","3"
"2016","Part Time","(Married) couple without C.","3","3","1449","2","2","3","4","6","2.95","3.05","1","6","3","3"
"2016","Part Time","1-pers.-HH","3.2","3","685","1","2","4","5","6","3.1","3.3","1","6","3","3"
"2016","Part Time","Couple + C. GT 16 ","2.85","3","874","2","2","3","4","6","2.78","2.92","1","6","3","3"
"2016","Part Time","Couple + C. LE 16","2.93","3","2200","2","2","3","4","6","2.88","2.98","1","6","3","3"
"2016","Part Time","Couple + C. LE and GT 16","2.71","3","734","1","2","3","4","6","2.63","2.79","1","6","3","3"
"2016","Part Time","Single parent","2.99","3","836","2","2","3","4","6","2.91","3.07","1","6","3","3"
"2017","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Full Time","Single parent","","","","","","","","","","","","","",""
"2017","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Not Working","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Not Working","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Not Working","Single parent","","","","","","","","","","","","","",""
"2017","Part Time","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","Part Time","1-pers.-HH","","","","","","","","","","","","","",""
"2017","Part Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","Part Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","Part Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","Part Time","Single parent","","","","","","","","","","","","","",""
"2018","Full Time","(Married) couple without C.","2.77","3","2709","1","2","3","4","6","2.73","2.81","1","6","3","3"
"2018","Full Time","1-pers.-HH","2.93","3","1420","1","2","4","4","6","2.87","2.99","1","6","3","3"
"2018","Full Time","Couple + C. GT 16 ","2.58","3","1301","1","2","3","4","6","2.52","2.64","1","6","3","3"
"2018","Full Time","Couple + C. LE 16","2.49","3","2615","1","2","3","4","6","2.45","2.53","1","6","3","3"
"2018","Full Time","Couple + C. LE and GT 16","2.5","3","868","1","2","3","4","6","2.43","2.57","1","6","3","3"
"2018","Full Time","Single parent","2.89","3","728","1","2","3","4","6","2.81","2.97","1","6","3","3"
"2018","Not Working","(Married) couple without C.","2.88","3","3591","2","2","3","4","5","2.85","2.91","1","6","3","3"
"2018","Not Working","1-pers.-HH","3.2","3","1784","2","3","4","4","6","3.15","3.25","1","6","3","3"
"2018","Not Working","Couple + C. GT 16 ","2.84","3","693","1","2","3","4","6","2.75","2.93","1","6","3","3"
"2018","Not Working","Couple + C. LE 16","2.88","3","715","2","2","3","4","6","2.8","2.96","1","6","3","3"
"2018","Not Working","Couple + C. LE and GT 16","2.6","3","516","1","2","3","4","6","2.5","2.7","1","6","3","3"
"2018","Not Working","Single parent","3.09","3","648","2","2","4","5","6","3","3.18","1","6","3","3"
"2018","Part Time","(Married) couple without C.","2.97","3","1657","2","2","3","4","6","2.92","3.02","1","6","3","3"
"2018","Part Time","1-pers.-HH","3.31","3","907","2","3","4","5","6","3.23","3.39","1","6","3","3"
"2018","Part Time","Couple + C. GT 16 ","2.87","3","1006","1","2","3","4","6","2.8","2.94","1","6","3","3"
"2018","Part Time","Couple + C. LE 16","2.87","3","2121","1","2","3","4","6","2.82","2.92","1","6","3","3"
"2018","Part Time","Couple + C. LE and GT 16","2.81","3","806","2","2","3","4","6","2.73","2.89","1","6","3","3"
"2018","Part Time","Single parent","2.97","3","830","1","2","3","4","6","2.89","3.05","1","6","3","3"
