"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","16-34 y.","direct migration background","2.88","3","1337","1","2","3","5","6","2.81","2.95","1","6","3","3"
"2016","16-34 y.","indirect migration background","2.92","3","891","1","2","4","4","6","2.84","3","1","6","3","3"
"2016","16-34 y.","no migration background","2.75","3","3355","1","2","3","4","6","2.71","2.79","1","6","3","3"
"2016","35-65 y.","direct migration background","2.84","3","3054","1","2","3","4","6","2.8","2.88","1","6","3","3"
"2016","35-65 y.","indirect migration background","2.92","3","650","2","2","3","4","6","2.84","3","1","6","3","3"
"2016","35-65 y.","no migration background","2.84","3","10152","2","2","3","4","6","2.82","2.86","1","6","3","3"
"2016","66 and older","direct migration background","2.92","3","402","2","2","3","4","6","2.82","3.02","1","6","3","3"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","3.01","3","4344","2","3","3","4","6","2.98","3.04","1","6","3","3"
"2017","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2017","66 and older","direct migration background","","","","","","","","","","","","","",""
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","direct migration background","2.77","3","1070","1","2","3","4","6","2.7","2.84","1","6","3","3"
"2018","16-34 y.","indirect migration background","2.84","3","975","1","2","3","5","6","2.76","2.92","1","6","3","3"
"2018","16-34 y.","no migration background","2.79","3","3974","1","2","3","4","6","2.75","2.83","1","6","3","3"
"2018","35-65 y.","direct migration background","2.87","3","2914","1","2","3","4","6","2.83","2.91","1","6","3","3"
"2018","35-65 y.","indirect migration background","2.88","3","709","1","2","3","4","6","2.8","2.96","1","6","3","3"
"2018","35-65 y.","no migration background","2.83","3","10983","1","2","3","4","6","2.81","2.85","1","6","3","3"
"2018","66 and older","direct migration background","3.1","3","444","2","3","4","4","5","3.01","3.19","1","6","3","3"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","3.04","3","4547","2","3","3","4","6","3.01","3.07","1","6","3","3"
