"year","e11102","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Employed","general elemantary","6.63","7","325","3","5","8","10","10","6.36","6.9","0","10","6","7"
"1997","Employed","higher education","6.4","7","416","3","5","8","9","10","6.19","6.61","0","10","7","7"
"1997","Employed","higher vocational","6.37","7","218","3","5","8","9","10","6.06","6.68","0","10","6","7"
"1997","Employed","in school","","","","","","","","","","","","","",""
"1997","Employed","inadequately","5.75","5.61","68","3","4","7","9","10","5.25","6.25","2","10","6","7"
"1997","Employed","middle vocational","6.44","7","1349","3","5","8","10","10","6.31","6.57","0","10","7","7"
"1997","Employed","vocational + Abi","6.55","7","112","3","5","8","9","10","6.15","6.95","2","10","7","8"
"1997","Not Employed","general elemantary","5.89","6","219","3","4","8","9","10","5.56","6.22","0","10","6","7"
"1997","Not Employed","higher education","6.68","7","63","5","6","8","9","10","6.13","7.23","2","10","7","8"
"1997","Not Employed","higher vocational","6.07","6.16","31","2","4","8","10","10","5.03","7.11","1","10","5","9"
"1997","Not Employed","in school","","","","","","","","","","","","","",""
"1997","Not Employed","inadequately","5.93","6","62","3","4","8","9","10","5.32","6.54","0","10","5","7"
"1997","Not Employed","middle vocational","6.35","7","459","2","5","9","10","10","6.12","6.58","0","10","7","7"
"1997","Not Employed","vocational + Abi","6.12","7","44","1","5","8","10","10","5.27","6.97","0","10","5","7"
"1998","Employed","general elemantary","6.36","7","328","3","5","8","10","10","6.09","6.63","0","10","7","7"
"1998","Employed","higher education","6.93","7","455","3","5","9","10","10","6.71","7.15","0","10","7","8"
"1998","Employed","higher vocational","6.25","7","228","3","4","8","9","10","5.94","6.56","0","10","6","7"
"1998","Employed","in school","","","","","","","","","","","","","",""
"1998","Employed","inadequately","4.85","5","53","0","3","8","9","10","4.11","5.59","0","10","6","8"
"1998","Employed","middle vocational","6.73","7","1413","3","5","8","10","10","6.61","6.85","0","10","7","7"
"1998","Employed","vocational + Abi","6.72","7","111","4","5","9","9","10","6.31","7.13","0","10","7","8"
"1998","Not Employed","general elemantary","5.91","6","231","3","4","8","9","10","5.6","6.22","0","10","6","7"
"1998","Not Employed","higher education","6.32","7","76","2","5","8","9","10","5.72","6.92","0","10","6","8"
"1998","Not Employed","higher vocational","5.67","6","37","2","3","8","9","10","4.71","6.63","0","10","5","8"
"1998","Not Employed","in school","","","","","","","","","","","","","",""
"1998","Not Employed","inadequately","6.66","7","61","4","6","8","8","10","6.11","7.21","0","10","6","8"
"1998","Not Employed","middle vocational","6.57","7","472","2","5","8","10","10","6.34","6.8","0","10","7","7"
"1998","Not Employed","vocational + Abi","6.56","7","55","4","5","8","9","10","5.94","7.18","1","10","5","8"
