"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Full Time","college entrance qualification","6.53","7","291","3","5","8","9","10","6.28","6.78","0","10","7","7"
"1997","Full Time","lower secondary degree","6.37","7","516","3","5","8","10","10","6.16","6.58","0","10","7","7"
"1997","Full Time","no degree/no degree yet","5.4","5","42","3","3","8","8","10","4.66","6.14","0","10","6","8"
"1997","Full Time","Other degree","6.5","6.54","167","4","5","8","10","10","6.13","6.87","0","10","6","7"
"1997","Full Time","secondary school degree","6.43","7","601","3","5","8","9","10","6.24","6.62","0","10","7","7"
"1997","Not Working","college entrance qualification","6.29","7","93","2","5","8","10","10","5.78","6.8","0","10","6","8"
"1997","Not Working","lower secondary degree","6.2","7","304","2","5","8","10","10","5.91","6.49","0","10","6","7"
"1997","Not Working","no degree/no degree yet","6.63","7","70","3","5","8","10","10","6.05","7.21","0","10","6","7"
"1997","Not Working","Other degree","6.3","7","142","3","5","8","10","10","5.91","6.69","0","10","6","7"
"1997","Not Working","secondary school degree","6.18","6","266","2","5","8","10","10","5.87","6.49","0","10","6","7"
"1997","Part Time","college entrance qualification","6.55","7","112","3","5","8","9","10","6.16","6.94","1","10","6","8"
"1997","Part Time","lower secondary degree","6.4","7","292","4","5","8","9","10","6.14","6.66","0","10","6","7"
"1997","Part Time","no degree/no degree yet","5.85","6","33","4","4","7","9","10","5.1","6.6","2","10","5","7"
"1997","Part Time","Other degree","6.26","7","91","1","5","8","10","10","5.78","6.74","0","10","7","8"
"1997","Part Time","secondary school degree","6.56","7","314","3","5","8","10","10","6.29","6.83","0","10","7","8"
"1998","Full Time","college entrance qualification","6.74","7","318","3","5","8","10","10","6.49","6.99","0","10","7","7"
"1998","Full Time","lower secondary degree","6.44","7","541","3","5","8","9","10","6.24","6.64","0","10","7","7"
"1998","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","Full Time","Other degree","6.44","7","151","3","5","8","10","10","6.05","6.83","0","10","7","7"
"1998","Full Time","secondary school degree","6.69","7","624","3","5","8","9","10","6.51","6.87","0","10","7","7"
"1998","Not Working","college entrance qualification","6.53","7","117","3","5","8","9","10","6.09","6.97","0","10","7","7"
"1998","Not Working","lower secondary degree","5.92","6","333","2","5","8","9","10","5.65","6.19","0","10","6","7"
"1998","Not Working","no degree/no degree yet","6.4","7","74","2","5","8","9","10","5.86","6.94","0","10","6","8"
"1998","Not Working","Other degree","6.5","7","128","2","5","8","10","10","6.09","6.91","0","10","6","7"
"1998","Not Working","secondary school degree","6.77","7","282","3","5","9","10","10","6.47","7.07","0","10","7","8"
"1998","Part Time","college entrance qualification","6.97","7","135","3","5","9","10","10","6.56","7.38","0","10","7","8"
"1998","Part Time","lower secondary degree","6.69","7","284","3","5","9","10","10","6.39","6.99","0","10","7","7"
"1998","Part Time","no degree/no degree yet","6.06","6","37","2","5","9","9","10","5.29","6.83","1","10","6","7"
"1998","Part Time","Other degree","5.96","6","74","0","5","8","10","10","5.43","6.49","0","10","6","7"
"1998","Part Time","secondary school degree","6.8","7","367","3","5","9","10","10","6.54","7.06","0","10","7","8"
"1999","Full Time","college entrance qualification","6.52","7","331","3","5","8","9","10","6.27","6.77","0","10","7","7"
"1999","Full Time","lower secondary degree","6.46","7","560","3","5","8","9","10","6.26","6.66","0","10","7","7"
"1999","Full Time","no degree/no degree yet","5.37","5","42","2","2","8","8","10","4.56","6.18","0","10","5","7"
"1999","Full Time","Other degree","6.5","7","151","2","5","8","10","10","6.11","6.89","0","10","6","8"
"1999","Full Time","secondary school degree","6.68","7","586","3","5","8","10","10","6.49","6.87","0","10","7","7"
"1999","Not Working","college entrance qualification","6.89","7","102","3","5","9","10","10","6.42","7.36","1","10","7","8"
"1999","Not Working","lower secondary degree","6.31","7","325","3","5","8","9","10","6.05","6.57","0","10","7","7"
"1999","Not Working","no degree/no degree yet","7.01","8","57","4","6","8","10","10","6.41","7.61","0","10","6","8"
"1999","Not Working","Other degree","6.98","7","108","5","5","8","10","10","6.59","7.37","2","10","6","7"
"1999","Not Working","secondary school degree","6.79","7","268","3","5","9","10","10","6.46","7.12","0","10","7","8"
"1999","Part Time","college entrance qualification","6.62","7","151","3","5","8","9","10","6.22","7.02","0","10","7","8"
"1999","Part Time","lower secondary degree","6.57","7","308","3","5","8","10","10","6.29","6.85","0","10","7","7"
