"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","Employed","direct migration background","6.43","7","575","3","5","8","9","10","6.24","6.62","0","10","7","7"
"1997","Employed","indirect migration background","6.3","7","91","2","5","8","10","10","5.79","6.81","0","10","6","8"
"1997","Employed","no migration background","6.44","7","1879","3","5","8","9","10","6.33","6.55","0","10","7","7"
"1997","Not Employed","direct migration background","6.29","7","310","2","5","8","10","10","6.02","6.56","0","10","6","7"
"1997","Not Employed","indirect migration background","6.09","5.16","32","3","5","8","9","10","5.17","7.01","0","10","6","9"
"1997","Not Employed","no migration background","6.25","7","573","2","5","8","10","10","6.04","6.46","0","10","7","7"
"1998","Employed","direct migration background","6.38","7","529","3","5","8","10","10","6.18","6.58","0","10","7","7"
"1998","Employed","indirect migration background","5.26","5","90","0","4","8","9","10","4.7","5.82","0","10","6","8"
"1998","Employed","no migration background","6.71","7","2070","3","5","9","10","10","6.61","6.81","0","10","7","7"
"1998","Not Employed","direct migration background","6.52","7","300","3","5","8","10","10","6.26","6.78","0","10","6","7"
"1998","Not Employed","indirect migration background","6.05","5.1","34","3","5","8","9","10","5.19","6.91","0","10","6","8"
"1998","Not Employed","no migration background","6.31","7","653","2","5","8","10","10","6.11","6.51","0","10","7","7"
"1999","Employed","direct migration background","6.42","7","530","3","5","8","10","10","6.22","6.62","0","10","6","7"
"1999","Employed","indirect migration background","5.65","6","97","0","3","8","10","10","5.1","6.2","0","10","6","7"
"1999","Employed","no migration background","6.55","7","2085","3","5","8","10","10","6.45","6.65","0","10","7","7"
"1999","Not Employed","direct migration background","6.75","7","258","4","5","8","9","10","6.48","7.02","0","10","6","7"
"1999","Not Employed","indirect migration background","6.21","7.04","46","0","4","8","10","10","5.4","7.02","0","10","5","8"
"1999","Not Employed","no migration background","6.7","7","600","3","5","9","10","10","6.49","6.91","0","10","7","8"
"2000","Employed","direct migration background","6.61","7","758","3","5","8","10","10","6.44","6.78","0","10","7","7"
"2000","Employed","indirect migration background","6.11","7","144","2","5","8","10","10","5.65","6.57","0","10","6","8"
"2000","Employed","no migration background","6.54","7","3527","3","5","8","10","10","6.45","6.63","0","10","7","7"
"2000","Not Employed","direct migration background","6.92","8","413","3","6","9","10","10","6.67","7.17","0","10","7","8"
"2000","Not Employed","indirect migration background","6.4","7","55","2","5","8","10","10","5.71","7.09","0","10","6","8"
"2000","Not Employed","no migration background","6.29","7","1045","1","5","8","10","10","6.11","6.47","0","10","7","7"
"2001","Employed","direct migration background","6.87","8","564","4","5","9","10","10","6.67","7.07","0","10","7","8"
"2001","Employed","indirect migration background","6.41","7","122","2","5","9","10","10","5.94","6.88","0","10","7","8"
"2001","Employed","no migration background","6.43","7","2596","2","5","8","10","10","6.33","6.53","0","10","7","7"
"2001","Not Employed","direct migration background","6.96","8","271","3","5","9","10","10","6.65","7.27","0","10","7","8"
"2001","Not Employed","indirect migration background","6.05","6.51","49","2","4","8","10","10","5.24","6.86","0","10","6","8"
"2001","Not Employed","no migration background","6","7","797","0","5","8","10","10","5.8","6.2","0","10","7","7"
"2002","Employed","direct migration background","6.41","7","514","3","5","8","9","10","6.2","6.62","0","10","7","7"
"2002","Employed","indirect migration background","6.88","7","118","4","5","9","10","10","6.47","7.29","0","10","7","8"
"2002","Employed","no migration background","6.44","7","2521","3","5","8","9","10","6.34","6.54","0","10","7","7"
"2002","Not Employed","direct migration background","6.78","7","216","3","5","9","10","10","6.45","7.11","0","10","7","8"
"2002","Not Employed","indirect migration background","6.61","8","47","2","5","8","10","10","5.85","7.37","0","10","6","8"
"2002","Not Employed","no migration background","6.13","7","693","1","5","8","10","10","5.92","6.34","0","10","7","7"
"2003","Employed","direct migration background","6.53","7","777","3","5","8","10","10","6.36","6.7","0","10","7","7"
"2003","Employed","indirect migration background","6.02","5","250","4","5","8","9","10","5.73","6.31","0","10","6","7"
"2003","Employed","no migration background","6.21","7","5958","3","5","8","9","10","6.15","6.27","0","10","7","7"
"2003","Not Employed","direct migration background","6.39","7","374","3","5","8","10","10","6.14","6.64","0","10","6","7"
"2003","Not Employed","indirect migration background","6.78","7","94","2","5","9","10","10","6.33","7.23","0","10","6","7"
"2003","Not Employed","no migration background","6.17","6","1812","2","5","8","10","10","6.05","6.29","0","10","6","7"
"2004","Employed","direct migration background","6.41","7","431","3","5","8","9","10","6.17","6.65","0","10","7","7"
"2004","Employed","indirect migration background","6.41","7","146","2","5","8","10","10","6.04","6.78","0","10","7","8"
"2004","Employed","no migration background","6.29","7","2410","3","5","8","9","10","6.19","6.39","0","10","7","7"
"2004","Not Employed","direct migration background","6.09","7","204","2","5","8","9","10","5.74","6.44","0","10","6","7"
"2004","Not Employed","indirect migration background","6.13","6.69","63","3","5","8","9","9","5.54","6.72","0","10","6","7"
"2004","Not Employed","no migration background","6.13","7","660","1","5","8","10","10","5.91","6.35","0","10","7","7"
"2005","Employed","direct migration background","6.25","7","391","2","5","8","10","10","5.99","6.51","0","10","6","7"
"2005","Employed","indirect migration background","6.6","7","144","3","5","8","10","10","6.16","7.04","0","10","6","8"
"2005","Employed","no migration background","6.15","7","2351","2","5","8","9","10","6.04","6.26","0","10","7","7"
"2005","Not Employed","direct migration background","6.19","7","180","2","4","8","9","10","5.78","6.6","0","10","6","7"
"2005","Not Employed","indirect migration background","6.81","8","68","0","5","9","10","10","6.18","7.44","0","10","7","8"
"2005","Not Employed","no migration background","5.71","7","598","0","4","8","10","10","5.46","5.96","0","10","6","7"
"2006","Employed","direct migration background","6.08","7","355","2","4","8","10","10","5.81","6.35","0","10","6","7"
"2006","Employed","indirect migration background","5.83","7","140","0","4","8","9","10","5.38","6.28","0","10","6","7"
"2006","Employed","no migration background","6.26","7","2251","2","5","8","9","10","6.15","6.37","0","10","7","7"
"2006","Not Employed","direct migration background","6.09","6","184","1","5","8","10","10","5.68","6.5","0","10","6","7"
"2006","Not Employed","indirect migration background","6.05","7","62","2","5","8","10","10","5.34","6.76","0","10","6","8"
"2006","Not Employed","no migration background","5.66","6","610","0","3","8","10","10","5.41","5.91","0","10","7","7"
"2007","Employed","direct migration background","6.06","7","325","1","5","8","9","10","5.78","6.34","0","10","6","7"
"2007","Employed","indirect migration background","6.63","7","141","2","5","9","10","10","6.18","7.08","0","10","7","8"
"2007","Employed","no migration background","6.3","7","2199","2","5","8","9","10","6.19","6.41","0","10","7","7"
"2007","Not Employed","direct migration background","6.18","7","146","1","5","8","10","10","5.74","6.62","0","10","6","8"
"2007","Not Employed","indirect migration background","6.91","7","51","5","5","8","10","10","6.21","7.61","0","10","5","8"
"2007","Not Employed","no migration background","5.62","7","571","0","3","8","9","10","5.36","5.88","0","10","7","7"
"2008","Employed","direct migration background","6.59","7","297","3","5","8","10","10","6.31","6.87","0","10","7","8"
"2008","Employed","indirect migration background","6.59","7","144","3","5","8","10","10","6.17","7.01","0","10","7","8"
"2008","Employed","no migration background","6.63","7","1881","3","5","8","9","10","6.52","6.74","0","10","7","8"
"2008","Not Employed","direct migration background","6.67","7","98","3","6","8","10","10","6.12","7.22","0","10","7","8"
"2008","Not Employed","indirect migration background","5.39","6","46","0","1","8","9","10","4.53","6.25","0","10","6","8"
"2008","Not Employed","no migration background","6.7","8","404","2","5","9","10","10","6.43","6.97","0","10","7","8"
"2009","Employed","direct migration background","6.13","7","252","1","5","8","10","10","5.8","6.46","0","10","7","8"
"2009","Employed","indirect migration background","6.83","8","133","3","5","9","10","10","6.39","7.27","0","10","7","8"
"2009","Employed","no migration background","6.75","7","1820","3","5","9","10","10","6.64","6.86","0","10","7","8"
"2009","Not Employed","direct migration background","7.85","9","82","5","7","10","10","10","7.25","8.45","0","10","7","8"
"2009","Not Employed","indirect migration background","7.47","8","41","4","7","9","9","10","6.79","8.15","0","10","7","8"
"2009","Not Employed","no migration background","6.03","7","357","0","4","9","10","10","5.7","6.36","0","10","7","8"
"2010","Employed","direct migration background","6.8","8","807","2","5","9","10","10","6.61","6.99","0","10","8","8"
"2010","Employed","indirect migration background","6.44","7","325","2","5","8","10","10","6.14","6.74","0","10","7","8"
"2010","Employed","no migration background","6.89","8","3993","3","5","9","10","10","6.81","6.97","0","10","8","8"
"2010","Not Employed","direct migration background","6.4","7","480","0","5","9","10","10","6.13","6.67","0","10","8","8"
"2010","Not Employed","indirect migration background","6.6","8","136","2","5","9","10","10","6.1","7.1","0","10","8","8"
"2010","Not Employed","no migration background","6.04","7","1140","0","4","9","10","10","5.87","6.21","0","10","8","8"
"2011","Employed","direct migration background","7.33","8","782","5","6","9","10","10","7.17","7.49","0","10","8","8"
"2011","Employed","indirect migration background","6.91","8","352","2","5","9","10","10","6.64","7.18","0","10","8","8"
"2011","Employed","no migration background","7.07","8","4321","4","6","9","10","10","7","7.14","0","10","8","8"
"2011","Not Employed","direct migration background","7","8","440","3","5","9","10","10","6.77","7.23","0","10","8","8"
"2011","Not Employed","indirect migration background","6.7","7","140","4","6","9","10","10","6.25","7.15","0","10","7","8"
"2011","Not Employed","no migration background","6.07","7","1226","0","4","9","10","10","5.92","6.22","0","10","8","8"
"2012","Employed","direct migration background","7.28","8","778","5","6","9","10","10","7.12","7.44","0","10","8","8"
"2012","Employed","indirect migration background","7.21","8","346","3","6","9","10","10","6.97","7.45","0","10","8","8"
"2012","Employed","no migration background","7.16","8","4097","4","6","9","10","10","7.09","7.23","0","10","8","8"
"2012","Not Employed","direct migration background","7.29","8","375","4","6","9","10","10","7.03","7.55","0","10","8","8"
"2012","Not Employed","indirect migration background","7.29","8","104","4","6","9","10","10","6.79","7.79","0","10","7","8"
"2012","Not Employed","no migration background","6.76","8","1025","1","5","9","10","10","6.6","6.92","0","10","8","8"
"2013","Employed","direct migration background","7.18","8","753","4","6","9","10","10","7.03","7.33","0","10","8","8"
"2013","Employed","indirect migration background","7.25","8","320","4","6","9","10","10","6.98","7.52","0","10","8","8"
"2013","Employed","no migration background","7.2","8","3854","4","6","9","10","10","7.13","7.27","0","10","8","8"
"2013","Not Employed","direct migration background","6.49","8","299","1","5","9","10","10","6.22","6.76","0","10","8","9"
"2013","Not Employed","indirect migration background","7.23","8","78","5","5","9","10","10","6.72","7.74","0","10","8","9"
"2013","Not Employed","no migration background","6.81","8","809","1","5","9","10","10","6.63","6.99","0","10","8","8"
"2014","Employed","direct migration background","7.31","8","1158","5","6","9","10","10","7.19","7.43","0","10","8","8"
"2014","Employed","indirect migration background","7.18","8","396","4","6","9","10","10","6.97","7.39","0","10","8","8"
"2014","Employed","no migration background","7.13","8","3448","4","6","9","10","10","7.06","7.2","0","10","8","8"
"2014","Not Employed","direct migration background","7.04","8","534","3","5","9","10","10","6.84","7.24","0","10","8","8"
"2014","Not Employed","indirect migration background","7.35","8","142","3","6","9","10","10","6.94","7.76","0","10","8","8"
"2014","Not Employed","no migration background","6.63","8","684","0","5","9","10","10","6.43","6.83","0","10","8","8"
"2015","Employed","direct migration background","7.45","8","975","4","6","9","10","10","7.31","7.59","0","10","8","8"
"2015","Employed","indirect migration background","7.14","8","341","4","6","9","10","10","6.9","7.38","0","10","8","8"
"2015","Employed","no migration background","7.33","8","2934","4","6","9","10","10","7.25","7.41","0","10","8","8"
"2015","Not Employed","direct migration background","7.29","8","373","3","7","9","10","10","7.05","7.53","0","10","8","8"
"2015","Not Employed","indirect migration background","7.42","8","103","4","6","10","10","10","6.96","7.88","0","10","8","9"
"2015","Not Employed","no migration background","6.99","8","552","2","5","9","10","10","6.77","7.21","0","10","8","8"
"2016","Employed","direct migration background","7.49","8","1028","5","6","9","10","10","7.36","7.62","0","10","8","8"
"2016","Employed","indirect migration background","7.43","8","314","4","6","9","10","10","7.19","7.67","0","10","8","8"
"2016","Employed","no migration background","7.35","8","2538","5","6","9","10","10","7.27","7.43","0","10","8","8"
"2016","Not Employed","direct migration background","7.33","8","413","3","6","9","10","10","7.12","7.54","0","10","8","8"
"2016","Not Employed","indirect migration background","7.32","8","96","3","6","9","10","10","6.82","7.82","0","10","7","8"
"2016","Not Employed","no migration background","6.97","8","456","3","5","9","10","10","6.73","7.21","0","10","8","8"
"2017","Employed","direct migration background","7.46","8","872","5","6","9","10","10","7.32","7.6","0","10","8","8"
"2017","Employed","indirect migration background","7.19","8","285","4","6","9","10","10","6.9","7.48","0","10","7","8"
"2017","Employed","no migration background","7.29","8","2451","4","6","9","10","10","7.21","7.37","0","10","8","8"
"2017","Not Employed","direct migration background","7.49","8","358","5","6","9","10","10","7.25","7.73","0","10","8","8"
"2017","Not Employed","indirect migration background","6.31","6","74","3","5","8","10","10","5.68","6.94","0","10","7","8"
"2017","Not Employed","no migration background","6.99","8","430","3","5","9","10","10","6.74","7.24","0","10","8","8"
"2018","Employed","direct migration background","7.21","8","823","4","6","9","10","10","7.06","7.36","0","10","8","8"
"2018","Employed","indirect migration background","7.18","8","294","3","6","9","10","10","6.9","7.46","0","10","8","8"
"2018","Employed","no migration background","7.16","8","2307","4","6","9","10","10","7.07","7.25","0","10","8","8"
"2018","Not Employed","direct migration background","7.3","8","335","2","6","10","10","10","7.03","7.57","0","10","8","8"
"2018","Not Employed","indirect migration background","5.84","6.2","69","1","4","9","10","10","5.07","6.61","0","10","6","8"
"2018","Not Employed","no migration background","6.56","8","411","1","5","9","10","10","6.28","6.84","0","10","7","8"
"2019","Employed","direct migration background","7.31","8","696","4","6","9","10","10","7.14","7.48","0","10","8","8"
"2019","Employed","indirect migration background","7.57","8","258","5","7","9","10","10","7.29","7.85","0","10","8","8"
"2019","Employed","no migration background","7.37","8","2338","5","6","9","10","10","7.28","7.46","0","10","8","8"
"2019","Not Employed","direct migration background","6.93","7","257","2","6","9","10","10","6.64","7.22","0","10","8","8"
"2019","Not Employed","indirect migration background","7.05","8","73","4","6","8","10","10","6.48","7.62","0","10","7","8"
"2019","Not Employed","no migration background","6.86","8","418","0","5","9","10","10","6.6","7.12","0","10","7","8"
