"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1995","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1995","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1995","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1996","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1996","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1996","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1996","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","6.29","7","200","3","5","8","9","10","5.96","6.62","0","10","6","7"
"1997","16-34 y.","lower secondary degree","6.49","7","532","3","5","8","10","10","6.28","6.7","0","10","7","7"
"1997","16-34 y.","no degree/no degree yet","6.4","6","59","4","5","8","10","10","5.78","7.02","0","10","5","7"
"1997","16-34 y.","Other degree","6.38","7","162","3","5","8","10","10","6.01","6.75","0","10","6","7"
"1997","16-34 y.","secondary school degree","6.34","7","626","2","5","8","10","10","6.14","6.54","0","10","7","7"
"1997","35-65 y.","college entrance qualification","6.6","7","293","4","5","8","9","10","6.36","6.84","0","10","7","7"
"1997","35-65 y.","lower secondary degree","6.33","7","550","3","5","8","9","10","6.13","6.53","0","10","7","7"
"1997","35-65 y.","no degree/no degree yet","5.75","5","83","3","3","8","9","10","5.25","6.25","0","10","6","7"
"1997","35-65 y.","Other degree","6.42","7","236","3","5","8","10","10","6.12","6.72","0","10","6","7"
"1997","35-65 y.","secondary school degree","6.5","7","544","3","5","8","9","10","6.3","6.7","0","10","7","7"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","5.18","5.3","30","0","4","8","10","10","4.08","6.28","0","10","5","7"
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","6.43","7","223","3","4","9","9","10","6.1","6.76","0","10","7","7"
"1998","16-34 y.","lower secondary degree","6.64","7","511","3","5","9","10","10","6.43","6.85","0","10","7","7"
"1998","16-34 y.","no degree/no degree yet","6.51","7","59","2","5","8","9","10","5.94","7.08","1","10","6","8"
"1998","16-34 y.","Other degree","6.53","7","137","3","5","8","10","10","6.14","6.92","0","10","6","8"
"1998","16-34 y.","secondary school degree","6.78","7","664","3","5","9","10","10","6.59","6.97","0","10","7","8"
"1998","35-65 y.","college entrance qualification","6.97","7","345","4","6","9","10","10","6.73","7.21","0","10","7","7"
"1998","35-65 y.","lower secondary degree","6.34","7","609","3","5","8","9","10","6.15","6.53","0","10","7","7"
"1998","35-65 y.","no degree/no degree yet","5.81","6","80","2","4","8","9","10","5.27","6.35","0","10","6","7"
"1998","35-65 y.","Other degree","6.19","7","214","2","5","8","10","10","5.87","6.51","0","10","6","7"
"1998","35-65 y.","secondary school degree","6.73","7","604","3","5","8","10","10","6.54","6.92","0","10","7","7"
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","4.46","5","38","0","2","7","8","10","3.52","5.4","0","10","4","7"
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","6.24","6","206","3","5","8","9","10","5.91","6.57","0","10","6","7"
"1999","16-34 y.","lower secondary degree","6.57","7","495","3","5","8","10","10","6.36","6.78","0","10","7","7"
"1999","16-34 y.","no degree/no degree yet","6.26","7","60","3","5","8","9","10","5.68","6.84","0","10","5","8"
"1999","16-34 y.","Other degree","7.03","8","127","4","5","9","10","10","6.63","7.43","0","10","7","8"
"1999","16-34 y.","secondary school degree","6.54","7","599","2","5","9","10","10","6.33","6.75","0","10","7","7"
"1999","35-65 y.","college entrance qualification","6.77","7","373","3","5","9","10","10","6.53","7.01","0","10","7","7"
"1999","35-65 y.","lower secondary degree","6.4","7","650","3","5","8","9","10","6.21","6.59","0","10","7","7"
"1999","35-65 y.","no degree/no degree yet","6.1","7","73","2","5","8","10","10","5.53","6.67","0","10","6","8"
"1999","35-65 y.","Other degree","6.56","7","202","4","5","8","10","10","6.25","6.87","0","10","6","7"
"1999","35-65 y.","secondary school degree","6.71","7","621","3","5","8","10","10","6.52","6.9","0","10","7","7"
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","6.2","7","48","0","5","8","9","10","5.47","6.93","0","10","6","8"
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","6.38","7","393","2","5","8","10","10","6.12","6.64","0","10","7","8"
"2000","16-34 y.","lower secondary degree","6.71","7","741","2","5","9","10","10","6.52","6.9","0","10","7","8"
"2000","16-34 y.","no degree/no degree yet","6.45","8","60","0","5","8","10","10","5.68","7.22","0","10","5","8"
"2000","16-34 y.","Other degree","7.07","8","207","5","6","9","10","10","6.72","7.42","0","10","7","8"
"2000","16-34 y.","secondary school degree","6.75","7","918","3","5","9","10","10","6.58","6.92","0","10","7","8"
"2000","35-65 y.","college entrance qualification","6.41","7","800","2","5","8","9","10","6.23","6.59","0","10","7","7"
"2000","35-65 y.","lower secondary degree","6.46","7","1148","3","5","8","10","10","6.31","6.61","0","10","7","7"
"2000","35-65 y.","no degree/no degree yet","6.86","7","69","4","5","9","10","10","6.24","7.48","0","10","7","8"
"2000","35-65 y.","Other degree","6.62","7","337","3","5","8","10","10","6.36","6.88","0","10","7","8"
"2000","35-65 y.","secondary school degree","6.45","7","1136","3","5","8","10","10","6.3","6.6","0","10","7","7"
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","4.91","6","77","0","0","8","9","10","4.09","5.73","0","10","5","7"
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","6.23","7","335","2","5","8","9","10","5.93","6.53","0","10","7","7"
"2001","16-34 y.","lower secondary degree","6.54","7","554","2","5","9","10","10","6.31","6.77","0","10","7","8"
"2001","16-34 y.","no degree/no degree yet","7.17","8","45","5","5","8","9","10","6.54","7.8","2","10","7","8"
"2001","16-34 y.","Other degree","7.29","8","145","4","5","9","10","10","6.91","7.67","0","10","7","8"
"2001","16-34 y.","secondary school degree","6.82","7","705","3","5","9","10","10","6.63","7.01","0","10","7","8"
"2001","35-65 y.","college entrance qualification","6.44","7","618","3","5","8","9","10","6.24","6.64","0","10","7","8"
"2001","35-65 y.","lower secondary degree","6.29","7","836","1","5","8","10","10","6.1","6.48","0","10","7","7"
"2001","35-65 y.","no degree/no degree yet","6.22","6.45","38","2","5","9","10","10","5.42","7.02","2","10","5","8"
"2001","35-65 y.","Other degree","6.67","7","205","3","5","9","10","10","6.3","7.04","0","10","7","8"
"2001","35-65 y.","secondary school degree","6.38","7","779","2","5","8","10","10","6.19","6.57","0","10","7","7"
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","4.72","5","83","0","0","8","10","10","3.94","5.5","0","10","5","7"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","6.09","6","287","3","5","8","9","10","5.79","6.39","0","10","6","7"
"2002","16-34 y.","lower secondary degree","6.53","7","442","2","5","8","10","10","6.3","6.76","0","10","7","7"
"2002","16-34 y.","no degree/no degree yet","6.59","7","32","3","5","8","9","10","5.67","7.51","0","10","5","8"
"2002","16-34 y.","Other degree","6.9","7","123","4","5","9","10","10","6.51","7.29","0","10","7","8"
"2002","16-34 y.","secondary school degree","6.53","7","607","3","5","9","10","10","6.33","6.73","0","10","7","7"
"2002","35-65 y.","college entrance qualification","6.6","7","794","3","5","8","10","10","6.43","6.77","0","10","7","7"
"2002","35-65 y.","lower secondary degree","6.28","7","687","3","5","8","9","10","6.09","6.47","0","10","6","7"
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","6.56","7","189","4","5","8","10","10","6.2","6.92","0","10","6","8"
"2002","35-65 y.","secondary school degree","6.45","7","805","3","5","8","10","10","6.28","6.62","0","10","7","7"
"2002","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2002","66 and older","lower secondary degree","4.24","5","66","0","0","7","8","9","3.41","5.07","0","9","3","6"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","5.72","5","761","2","5","8","9","10","5.55","5.89","0","10","6","6"
"2003","16-34 y.","lower secondary degree","6.43","7","634","3","5","8","10","10","6.23","6.63","0","10","7","7"
"2003","16-34 y.","no degree/no degree yet","6.15","6.48","222","3","5","8","9","10","5.85","6.45","0","10","6","7"
"2003","16-34 y.","Other degree","7.12","8","149","4","5","9","10","10","6.71","7.53","0","10","6","8"
"2003","16-34 y.","secondary school degree","6.22","6","1116","3","5","8","9","10","6.07","6.37","0","10","6","7"
"2003","35-65 y.","college entrance qualification","6.24","7","1691","3","5","8","9","10","6.13","6.35","0","10","7","7"
"2003","35-65 y.","lower secondary degree","6.29","7","1668","3","5","8","10","10","6.17","6.41","0","10","7","7"
"2003","35-65 y.","no degree/no degree yet","5.13","5","60","0","3","7","9","10","4.4","5.86","0","10","5","7"
"2003","35-65 y.","Other degree","6.54","7","343","3","5","9","10","10","6.27","6.81","0","10","6","7"
"2003","35-65 y.","secondary school degree","6.34","7","1980","3","5","8","9","10","6.23","6.45","0","10","7","7"
"2003","66 and older","college entrance qualification","6.47","6","72","3","5","8","10","10","5.85","7.09","0","10","5","7"
"2003","66 and older","lower secondary degree","6.05","6","367","2","5","8","10","10","5.77","6.33","0","10","5","7"
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","5.18","5","33","0","2","8","10","10","4.04","6.32","0","10","5","7"
"2003","66 and older","secondary school degree","5.93","6","56","0","5","9","10","10","5.13","6.73","0","10","5","7"
"2004","16-34 y.","college entrance qualification","6.47","7","284","3","5","8","9","10","6.19","6.75","0","10","6","7"
"2004","16-34 y.","lower secondary degree","6.96","8","365","3","5","9","10","10","6.7","7.22","0","10","7","8"
"2004","16-34 y.","no degree/no degree yet","5.8","7","47","0","5","8","10","10","4.92","6.68","0","10","6","7"
"2004","16-34 y.","Other degree","7.14","7","100","5","6","8","10","10","6.73","7.55","0","10","7","8"
"2004","16-34 y.","secondary school degree","6.38","7","526","2","5","8","9","10","6.16","6.6","0","10","7","7"
"2004","35-65 y.","college entrance qualification","6.26","7","761","3","5","8","9","10","6.08","6.44","0","10","7","7"
"2004","35-65 y.","lower secondary degree","5.87","6","677","2","5","8","9","10","5.67","6.07","0","10","6","7"
"2004","35-65 y.","no degree/no degree yet","6.12","7","35","2","5","8","10","10","5.12","7.12","0","10","5","8"
"2004","35-65 y.","Other degree","5.88","6","150","1","4","8","10","10","5.42","6.34","0","10","6","7"
"2004","35-65 y.","secondary school degree","6.36","7","835","3","5","8","9","10","6.2","6.52","0","10","7","7"
"2004","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2004","66 and older","lower secondary degree","4.43","5","56","0","0","8","8","10","3.51","5.35","0","10","2","7"
"2004","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2004","66 and older","Other degree","","","","","","","","","","","","","",""
"2004","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2005","16-34 y.","college entrance qualification","6.43","7","290","2","5","8","10","10","6.11","6.75","0","10","6","7"
"2005","16-34 y.","lower secondary degree","6.56","7","344","3","5","9","10","10","6.27","6.85","0","10","7","8"
"2005","16-34 y.","no degree/no degree yet","6.52","7","41","0","5","10","10","10","5.61","7.43","0","10","5","8"
"2005","16-34 y.","Other degree","6.6","8","80","3","4","8","10","10","5.99","7.21","0","10","6","8"
"2005","16-34 y.","secondary school degree","6.39","7","474","3","5","8","9","10","6.15","6.63","0","10","7","7"
"2005","35-65 y.","college entrance qualification","6.04","7","709","1","4","8","9","10","5.85","6.23","0","10","7","7"
"2005","35-65 y.","lower secondary degree","6.23","7","633","2","5","8","10","10","6.02","6.44","0","10","7","7"
"2005","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","35-65 y.","Other degree","5.94","6","155","0.37","4","8","10","10","5.48","6.4","0","10","6","7"
"2005","35-65 y.","secondary school degree","6.05","7","814","1","4","8","9","10","5.87","6.23","0","10","7","7"
"2005","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2005","66 and older","lower secondary degree","4.06","5","72","0","0","8","9","10","3.15","4.97","0","10","0","6"
"2005","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2005","66 and older","Other degree","","","","","","","","","","","","","",""
"2005","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2006","16-34 y.","college entrance qualification","6.67","7","287","2","5","9","10","10","6.36","6.98","0","10","7","8"
"2006","16-34 y.","lower secondary degree","6.35","7","302","2","5","8","10","10","6.04","6.66","0","10","7","8"
"2006","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","16-34 y.","Other degree","6.18","6","92","2","5","8","10","10","5.6","6.76","0","10","6","8"
"2006","16-34 y.","secondary school degree","6.18","7","478","2","5","8","9","10","5.95","6.41","0","10","7","7"
"2006","35-65 y.","college entrance qualification","6.22","7","754","2","4","8","9","10","6.03","6.41","0","10","7","7"
"2006","35-65 y.","lower secondary degree","5.75","6","596","0","4","8","10","10","5.52","5.98","0","10","6","7"
"2006","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","35-65 y.","Other degree","6.65","7","130","3","5","8","9","10","6.24","7.06","0","10","7","8"
"2006","35-65 y.","secondary school degree","6.26","7","781","2","5","8","9","10","6.08","6.44","0","10","7","7"
"2006","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2006","66 and older","lower secondary degree","4.43","4.78","55","0","0","8","10","10","3.38","5.48","0","10","3","7"
"2006","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","66 and older","Other degree","","","","","","","","","","","","","",""
"2006","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2007","16-34 y.","college entrance qualification","6.31","7","276","3","5","8","10","10","6.01","6.61","0","10","7","8"
"2007","16-34 y.","lower secondary degree","6.6","7","250","2","5","9","10","10","6.28","6.92","0","10","6","7"
"2007","16-34 y.","no degree/no degree yet","5.85","7","30","0","1","8","10","10","4.62","7.08","0","10","5","8"
"2007","16-34 y.","Other degree","6.31","7","68","2","5","8","10","10","5.7","6.92","0","10","6","7"
"2007","16-34 y.","secondary school degree","6.55","7","411","3","5","8","9","10","6.3","6.8","0","10","7","8"
"2007","35-65 y.","college entrance qualification","6.38","7","747","3","5","8","9","10","6.2","6.56","0","10","7","8"
"2007","35-65 y.","lower secondary degree","5.78","7","562","0","4","8","9","10","5.54","6.02","0","10","7","7"
"2007","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","35-65 y.","Other degree","6.18","6.01","134","3","5","8","9","10","5.74","6.62","0","10","6","7"
"2007","35-65 y.","secondary school degree","6.35","7","788","3","5","8","9","10","6.17","6.53","0","10","7","7"
"2007","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2007","66 and older","lower secondary degree","3.29","1.03","64","0","0","6","8","9","2.44","4.14","0","9","0","5"
"2007","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","66 and older","Other degree","","","","","","","","","","","","","",""
"2007","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2008","16-34 y.","college entrance qualification","6.9","8","232","3","5","9","10","10","6.57","7.23","0","10","7","8"
"2008","16-34 y.","lower secondary degree","5.86","7","192","0","4","8","10","10","5.45","6.27","0","10","6","8"
"2008","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","16-34 y.","Other degree","7.61","8","51","6","7","8","10","10","7.1","8.12","1","10","7","8"
"2008","16-34 y.","secondary school degree","6.67","7","369","3","5","8","9","10","6.43","6.91","0","10","7","8"
"2008","35-65 y.","college entrance qualification","6.89","8","637","4","5","9","9","10","6.71","7.07","0","10","7","8"
"2008","35-65 y.","lower secondary degree","6.54","7","467","3","5","8","10","10","6.31","6.77","0","10","7","7"
"2008","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","35-65 y.","Other degree","6.31","7","107","2","5","8","10","10","5.8","6.82","0","10","7","8"
"2008","35-65 y.","secondary school degree","6.71","7","665","3","5","8","9","10","6.53","6.89","0","10","7","8"
"2008","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2008","66 and older","lower secondary degree","4.82","6","43","0","0","8","10","10","3.66","5.98","0","10","1","8"
"2008","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","66 and older","Other degree","","","","","","","","","","","","","",""
"2008","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2009","16-34 y.","college entrance qualification","7.31","8","222","2","6","9","10","10","6.97","7.65","0","10","8","8"
"2009","16-34 y.","lower secondary degree","6.86","8","176","3","5","9","10","10","6.48","7.24","0","10","7","8"
"2009","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","16-34 y.","Other degree","7.27","8","44","0","6","10","10","10","6.54","8","0","10","7","8"
"2009","16-34 y.","secondary school degree","6.77","7","327","3","5","8","10","10","6.5","7.04","0","10","7","8"
"2009","35-65 y.","college entrance qualification","7.2","8","619","4","6","9","10","10","7.02","7.38","0","10","8","8"
"2009","35-65 y.","lower secondary degree","5.85","6","430","0","4","8","9","10","5.59","6.11","0","10","7","7"
"2009","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","35-65 y.","Other degree","5.93","7","88","0","3","8","9","10","5.31","6.55","0","10","7","8"
"2009","35-65 y.","secondary school degree","6.83","8","626","3","5","9","10","10","6.64","7.02","0","10","7","8"
"2009","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2009","66 and older","lower secondary degree","2.98","0","44","0","0","5","9","10","1.91","4.05","0","10","0","5"
"2009","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","66 and older","Other degree","","","","","","","","","","","","","",""
"2009","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2010","16-34 y.","college entrance qualification","7.25","8","683","5","6","9","10","10","7.06","7.44","0","10","8","8"
"2010","16-34 y.","lower secondary degree","6.9","8","601","1","5","9","10","10","6.67","7.13","0","10","8","8"
"2010","16-34 y.","no degree/no degree yet","6.05","7","106","0","4","9","10","10","5.44","6.66","0","10","7","8"
"2010","16-34 y.","Other degree","7.63","8","282","5","7","9","10","10","7.34","7.92","0","10","8","8"
"2010","16-34 y.","secondary school degree","7.21","8","947","4","6","9","10","10","7.05","7.37","0","10","8","8"
"2010","35-65 y.","college entrance qualification","6.89","8","1501","3","6","9","10","10","6.76","7.02","0","10","8","8"
"2010","35-65 y.","lower secondary degree","6.24","7","788","2","5","9","10","10","6.06","6.42","0","10","7","8"
"2010","35-65 y.","no degree/no degree yet","6.77","8","72","2","6","9","10","10","6.1","7.44","0","10","7","8"
"2010","35-65 y.","Other degree","6.3","7","444","0","5","9","10","10","6.04","6.56","0","10","8","8"
"2010","35-65 y.","secondary school degree","6.92","7","1276","4","5","9","10","10","6.78","7.06","0","10","8","8"
"2010","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2010","66 and older","lower secondary degree","4.26","4","50","0","0","9","10","10","3.12","5.4","0","10","0","5"
"2010","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","66 and older","Other degree","","","","","","","","","","","","","",""
"2010","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2011","16-34 y.","college entrance qualification","6.97","8","630","3","6","9","10","10","6.78","7.16","0","10","8","8"
"2011","16-34 y.","lower secondary degree","6.84","8","556","3","5","9","10","10","6.64","7.04","0","10","8","8"
"2011","16-34 y.","no degree/no degree yet","7.84","8","86","5","7","9","10","10","7.39","8.29","1","10","8","9"
"2011","16-34 y.","Other degree","6.8","8","241","1","5","9","10","10","6.47","7.13","0","10","8","8"
"2011","16-34 y.","secondary school degree","7.28","8","876","4","6","9","10","10","7.12","7.44","0","10","8","8"
"2011","35-65 y.","college entrance qualification","7.14","8","1734","4","6","9","10","10","7.03","7.25","0","10","8","8"
