"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","(Married) couple without C.","2.78","3","1052","2","2","3","4","5","2.73","2.83","1","5","2","3"
"1990","Full Time","1-pers.-HH","2.48","2","424","2","2","3","4","5","2.4","2.56","1","5","2","2"
"1990","Full Time","Couple + C. GT 16 ","2.85","3","977","2","2","4","4","5","2.79","2.91","1","5","2","3"
"1990","Full Time","Couple + C. LE 16","2.85","3","1083","2","2","3","4","4","2.8","2.9","1","5","3","3"
"1990","Full Time","Couple + C. LE and GT 16","2.89","3","406","2","2","4","4","5","2.79","2.99","1","5","2","3"
"1990","Full Time","Single parent","2.63","2","208","2","2","3","4","5","2.49","2.77","1","5","2","2"
"1990","Not Working","(Married) couple without C.","3.05","3","951","2","2","4","4","5","2.99","3.11","1","5","3","3"
"1990","Not Working","1-pers.-HH","2.83","3","501","2","2","4","4","5","2.73","2.93","1","5","2","3"
"1990","Not Working","Couple + C. GT 16 ","2.82","3","660","2","2","4","4","5","2.74","2.9","1","5","2","3"
"1990","Not Working","Couple + C. LE 16","2.7","3","519","2","2","3","4","5","2.62","2.78","1","5","2","3"
"1990","Not Working","Couple + C. LE and GT 16","2.44","2","291","1","2","3","4","5","2.33","2.55","1","5","2","2"
"1990","Not Working","Single parent","2.75","2","155","2","2","4","4","5","2.58","2.92","1","5","2","3"
"1990","Part Time","(Married) couple without C.","2.81","3","305","2","2","4","4","5","2.71","2.91","1","5","2","3"
"1990","Part Time","1-pers.-HH","2.62","2","112","1","2","3","4","5","2.44","2.8","1","5","2","3"
"1990","Part Time","Couple + C. GT 16 ","2.78","3","417","2","2","3","4","5","2.69","2.87","1","5","2","3"
"1990","Part Time","Couple + C. LE 16","2.64","2","484","2","2","3","4","4","2.56","2.72","1","5","2","3"
"1990","Part Time","Couple + C. LE and GT 16","2.6","2","191","1","2","3","4","5","2.46","2.74","1","5","2","3"
"1990","Part Time","Single parent","2.64","2","99","2","2","3","4","5","2.45","2.83","1","5","2","3"
"1991","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Full Time","Single parent","","","","","","","","","","","","","",""
