"plh0186","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","lower secondary degree","no migration background","225","0.0387216847187075","0.0339173956483977","0.0435259737890174"
"Very rare","2007","lower secondary degree","direct migration background","24","","",""
"Very rare","2007","lower secondary degree","indirect migration background","8","","",""
"Very rare","2007","secondary school degree","no migration background","106","0.0236997922453312","0.0197299568522121","0.0276696276384504"
"Very rare","2007","secondary school degree","direct migration background","7","","",""
"Very rare","2007","secondary school degree","indirect migration background","4","","",""
"Very rare","2007","college entrance qualification","no migration background","82","0.0237269475249098","0.0194922119543577","0.0279616830954619"
"Very rare","2007","college entrance qualification","direct migration background","10","","",""
"Very rare","2007","college entrance qualification","indirect migration background","1","","",""
"Very rare","2007","Other degree","no migration background","3","","",""
"Very rare","2007","Other degree","direct migration background","37","0.0385387989748486","0.0261070209881341","0.0509705769615632"
"Very rare","2007","Other degree","indirect migration background","1","","",""
"Very rare","2007","no degree/no degree yet","no migration background","4","","",""
"Very rare","2007","no degree/no degree yet","direct migration background","5","","",""
"Very rare","2007","no degree/no degree yet","indirect migration background","","","",""
"Rarely","2007","lower secondary degree","no migration background","766","0.133041295567118","0.12458422656506","0.141498364569177"
"Rarely","2007","lower secondary degree","direct migration background","67","0.140078678926929","0.109957055127212","0.170200302726647"
"Rarely","2007","lower secondary degree","indirect migration background","25","","",""
"Rarely","2007","secondary school degree","no migration background","473","0.0889348346299899","0.08150602531654","0.0963636439434398"
"Rarely","2007","secondary school degree","direct migration background","10","","",""
"Rarely","2007","secondary school degree","indirect migration background","14","","",""
"Rarely","2007","college entrance qualification","no migration background","324","0.0758684530850602","0.0685010026365308","0.0832359035335896"
"Rarely","2007","college entrance qualification","direct migration background","25","","",""
"Rarely","2007","college entrance qualification","indirect migration background","7","","",""
"Rarely","2007","Other degree","no migration background","19","","",""
"Rarely","2007","Other degree","direct migration background","121","0.16034038980137","0.136643498580028","0.184037281022712"
"Rarely","2007","Other degree","indirect migration background","2","","",""
"Rarely","2007","no degree/no degree yet","no migration background","25","","",""
"Rarely","2007","no degree/no degree yet","direct migration background","21","","",""
"Rarely","2007","no degree/no degree yet","indirect migration background","4","","",""
"Sometimes","2007","lower secondary degree","no migration background","2377","0.385104645529693","0.372987022984425","0.39722226807496"
"Sometimes","2007","lower secondary degree","direct migration background","201","0.404001055362803","0.361414060222953","0.446588050502653"
"Sometimes","2007","lower secondary degree","indirect migration background","77","0.312659780396022","0.253007646158966","0.372311914633079"
"Sometimes","2007","secondary school degree","no migration background","1879","0.341785895670104","0.329407362077449","0.354164429262758"
"Sometimes","2007","secondary school degree","direct migration background","64","0.267980248469553","0.209320685092506","0.3266398118466"
"Sometimes","2007","secondary school degree","indirect migration background","66","0.270585077834788","0.208704446056642","0.332465709612933"
"Sometimes","2007","college entrance qualification","no migration background","1539","0.316212164532359","0.303274088982847","0.32915024008187"
"Sometimes","2007","college entrance qualification","direct migration background","88","0.338903971737389","0.282444499759561","0.395363443715217"
