"year","e11103","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","(0) in school","","","","","","","","","","","","","",""
"2005","Full Time","(1a) inadequately completed","3.81","3","51","1","2","6","7","7","3.23","4.39","1","7","2","4"
"2005","Full Time","(1b) general elementary school","3.61","4","351","1","2","5","6","7","3.43","3.79","1","7","3","4"
"2005","Full Time","(1c) basic vocational qualification","3.44","3","1816","1","2","5","6","7","3.36","3.52","1","7","3","4"
"2005","Full Time","(2a) intermediate vocational","3.53","4","2342","1","2","5","6","7","3.46","3.6","1","7","3","4"
"2005","Full Time","(2b) intermediate general qualification","3.64","3.7","213","2","2","5","6","7","3.42","3.86","1","7","3","4"
"2005","Full Time","(2c_gen) general maturity certificate","3.66","3","159","2","2","5","6","7","3.39","3.93","1","7","3","4"
"2005","Full Time","(2c_voc) vocational maturity certificate","3.31","3","724","1","2","4","5","7","3.19","3.43","1","7","3","3"
"2005","Full Time","(3a) lower tertiary education","3.31","3","845","1","2","5","6","7","3.2","3.42","1","7","3","3"
"2005","Full Time","(3b) higher tertiary education","3.39","3","1391","1","2","5","6","7","3.31","3.47","1","7","3","3"
"2005","Not Working","(0) in school","3.77","4","551","2","2","5","6","7","3.63","3.91","1","7","3","4"
"2005","Not Working","(1a) inadequately completed","3.76","4","157","1","2","5","7","7","3.44","4.08","1","7","3","4"
"2005","Not Working","(1b) general elementary school","4.02","4","1162","1","3","5","7","7","3.92","4.12","1","7","4","4"
"2005","Not Working","(1c) basic vocational qualification","3.91","4","2798","1","2","5","6","7","3.84","3.98","1","7","4","4"
"2005","Not Working","(2a) intermediate vocational","3.95","4","1135","2","3","5","6","7","3.85","4.05","1","7","4","4"
"2005","Not Working","(2b) intermediate general qualification","4.05","4","208","1","3","5","7","7","3.82","4.28","1","7","4","5"
"2005","Not Working","(2c_gen) general maturity certificate","3.77","4","318","2","3","5","6","7","3.6","3.94","1","7","3","4"
"2005","Not Working","(2c_voc) vocational maturity certificate","3.72","4","376","1","2","5","6","7","3.55","3.89","1","7","4","4"
"2005","Not Working","(3a) lower tertiary education","3.89","4","463","1","2","5","6","7","3.73","4.05","1","7","4","4"
"2005","Not Working","(3b) higher tertiary education","3.8","4","534","2","2","5","6","7","3.65","3.95","1","7","3","4"
"2005","Part Time","(0) in school","3.63","4","100","1","2","5","6","7","3.3","3.96","1","7","3","4"
