"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Employed","(Married) couple without C.","3.69","4","3525","1","2","5","6","7","3.63","3.75","1","7","3","4"
"2005","Employed","1-pers.-HH","3.56","4","1529","1","2","5","6","7","3.48","3.64","1","7","3","4"
"2005","Employed","Couple + C. GT 16 ","3.68","4","2565","1","2","5","6","7","3.62","3.74","1","7","3","4"
"2005","Employed","Couple + C. LE 16","3.52","3","3039","1","2","5","6","7","3.46","3.58","1","7","3","4"
"2005","Employed","Couple + C. LE and GT 16","3.59","3","1159","1","2","5","6","7","3.49","3.69","1","7","3","4"
"2005","Employed","Single parent","3.7","4","713","1","2","5","6","7","3.58","3.82","1","7","4","4"
"2005","Not Employed","(Married) couple without C.","4.02","4","3478","1","3","5","6","7","3.96","4.08","1","7","4","4"
"2005","Not Employed","1-pers.-HH","3.66","4","1427","1","2","5","6","7","3.56","3.76","1","7","4","4"
"2005","Not Employed","Couple + C. GT 16 ","3.92","4","1080","2","2","5","6","7","3.82","4.02","1","7","4","4"
"2005","Not Employed","Couple + C. LE 16","3.98","4","666","2","3","5","6","7","3.85","4.11","1","7","4","4"
"2005","Not Employed","Couple + C. LE and GT 16","3.94","4","543","2","2","6","7","7","3.79","4.09","1","7","4","4"
"2005","Not Employed","Single parent","3.86","4","391","1","3","5","6","7","3.68","4.04","1","7","4","4"
"2006","Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Employed","Single parent","","","","","","","","","","","","","",""
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
