"year","e11103","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","Full Time","college entrance qualification","3.32","3","2568","1","2","5","6","7","3.26","3.38","1","7","3","3"
"2005","Full Time","lower secondary degree","3.45","3","2007","1","2","5","6","7","3.38","3.52","1","7","3","4"
"2005","Full Time","no degree/no degree yet","3.81","3","55","1","2","6","7","7","3.27","4.35","1","7","2","4"
"2005","Full Time","Other degree","3.63","4","381","1","2","5","6","7","3.45","3.81","1","7","3","4"
"2005","Full Time","secondary school degree","3.55","4","2876","1","2","5","6","7","3.49","3.61","1","7","3","4"
"2005","Not Working","college entrance qualification","3.76","4","1237","2","2","5","6","7","3.67","3.85","1","7","4","4"
"2005","Not Working","lower secondary degree","3.95","4","3757","1","2","5","6","7","3.89","4.01","1","7","4","4"
"2005","Not Working","no degree/no degree yet","3.77","4","709","1","2","5","6","7","3.64","3.9","1","7","3","4"
"2005","Not Working","Other degree","3.91","4","475","1","2","5","7","7","3.74","4.08","1","7","4","4"
"2005","Not Working","secondary school degree","3.94","4","1522","2","2","5","6","7","3.85","4.03","1","7","4","4"
"2005","Part Time","college entrance qualification","3.73","4","1382","2","2","5","6","7","3.64","3.82","1","7","4","4"
"2005","Part Time","lower secondary degree","3.93","4","1309","1","2","5","6","7","3.83","4.03","1","7","4","4"
"2005","Part Time","no degree/no degree yet","3.9","4","138","2","3","5","6","7","3.62","4.18","1","7","3","4"
"2005","Part Time","Other degree","4.06","4","258","1","3","5","6","7","3.84","4.28","1","7","4","4"
"2005","Part Time","secondary school degree","3.89","4","1612","2","3","5","6","7","3.81","3.97","1","7","4","4"
"2006","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Full Time","Other degree","","","","","","","","","","","","","",""
"2006","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2006","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2006","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2006","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Not Working","Other degree","","","","","","","","","","","","","",""
"2006","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2006","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2006","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2006","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Part Time","Other degree","","","","","","","","","","","","","",""
"2006","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Full Time","Other degree","","","","","","","","","","","","","",""
"2007","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2007","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2007","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2007","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Not Working","Other degree","","","","","","","","","","","","","",""
"2007","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2007","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2007","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2007","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Part Time","Other degree","","","","","","","","","","","","","",""
"2007","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Full Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Full Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Full Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Full Time","Other degree","","","","","","","","","","","","","",""
"2008","Full Time","secondary school degree","","","","","","","","","","","","","",""
"2008","Not Working","college entrance qualification","","","","","","","","","","","","","",""
"2008","Not Working","lower secondary degree","","","","","","","","","","","","","",""
"2008","Not Working","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Not Working","Other degree","","","","","","","","","","","","","",""
"2008","Not Working","secondary school degree","","","","","","","","","","","","","",""
"2008","Part Time","college entrance qualification","","","","","","","","","","","","","",""
"2008","Part Time","lower secondary degree","","","","","","","","","","","","","",""
"2008","Part Time","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Part Time","Other degree","","","","","","","","","","","","","",""
"2008","Part Time","secondary school degree","","","","","","","","","","","","","",""
"2009","Full Time","college entrance qualification","3.4","3","2367","2","2","4","6","7","3.34","3.46","1","7","3","3"
"2009","Full Time","lower secondary degree","3.48","3","1586","1","2","5","6","7","3.4","3.56","1","7","3","3"
"2009","Full Time","no degree/no degree yet","3.95","4","35","1","2","6","7","7","3.31","4.59","1","7","3","4"
"2009","Full Time","Other degree","3.78","3","250","1","2","6","6","7","3.57","3.99","1","7","3","4"
