"ple0004","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Strong","2002","Schleswig-Holstein","no migration background","71","0.145236134301876","0.117960208901346","0.172512059702405"
"Strong","2002","Schleswig-Holstein","direct migration background","1","","",""
"Strong","2002","Schleswig-Holstein","indirect migration background","3","","",""
"Strong","2002","Hamburg","no migration background","40","0.192468810733088","0.147707809450757","0.237229812015419"
"Strong","2002","Hamburg","direct migration background","2","","",""
"Strong","2002","Hamburg","indirect migration background","","","",""
"Strong","2002","Lower Saxony","no migration background","175","0.11514654065175","0.100057164783218","0.130235916520282"
"Strong","2002","Lower Saxony","direct migration background","14","","",""
"Strong","2002","Lower Saxony","indirect migration background","1","","",""
"Strong","2002","Bremen","no migration background","16","","",""
"Strong","2002","Bremen","direct migration background","3","","",""
"Strong","2002","Bremen","indirect migration background","","","",""
"Strong","2002","North Rhine-Westphalia","no migration background","383","0.12621894988606","0.115774824606756","0.136663075165364"
"Strong","2002","North Rhine-Westphalia","direct migration background","66","0.0931830417387266","0.0726243374860162","0.113741745991437"
"Strong","2002","North Rhine-Westphalia","indirect migration background","9","","",""
"Strong","2002","Hesse","no migration background","140","0.152716630786685","0.133018227061035","0.172415034512335"
"Strong","2002","Hesse","direct migration background","45","0.15462331932305","0.113083536226341","0.196163102419758"
"Strong","2002","Hesse","indirect migration background","2","","",""
"Strong","2002","Rhineland-Palatinate,Saarland","no migration background","120","0.123105861222579","0.103940629744751","0.142271092700407"
"Strong","2002","Rhineland-Palatinate,Saarland","direct migration background","17","","",""
"Strong","2002","Rhineland-Palatinate,Saarland","indirect migration background","1","","",""
"Strong","2002","Baden-Württemberg","no migration background","154","0.108746622793625","0.095009586935217","0.122483658652034"
"Strong","2002","Baden-Württemberg","direct migration background","88","0.136366495668373","0.109568864984111","0.163164126352635"
"Strong","2002","Baden-Württemberg","indirect migration background","6","","",""
"Strong","2002","Bavaria","no migration background","219","0.108591208810878","0.0969755385605243","0.120206879061232"
"Strong","2002","Bavaria","direct migration background","34","0.108031948309166","0.0777622451329969","0.138301651485336"
"Strong","2002","Bavaria","indirect migration background","6","","",""
"Strong","2002","Berlin","no migration background","66","0.102353026668605","0.0803194999839113","0.124386553353298"
"Strong","2002","Berlin","direct migration background","13","","",""
"Strong","2002","Berlin","indirect migration background","","","",""
"Strong","2002","Brandenburg","no migration background","120","0.139036747363162","0.117081870227771","0.160991624498553"
"Strong","2002","Brandenburg","direct migration background","1","","",""
"Strong","2002","Brandenburg","indirect migration background","2","","",""
"Strong","2002","Mecklenburg-Western Pomerania","no migration background","50","0.134550445685951","0.10463974833433","0.164461143037573"
"Strong","2002","Mecklenburg-Western Pomerania","direct migration background","2","","",""
"Strong","2002","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Strong","2002","Saxony","no migration background","157","0.121309354410535","0.105410869793881","0.137207839027188"
"Strong","2002","Saxony","direct migration background","6","","",""
"Strong","2002","Saxony","indirect migration background","1","","",""
"Strong","2002","Saxony-Anhalt","no migration background","114","0.147091607987715","0.124376239070867","0.169806976904564"
"Strong","2002","Saxony-Anhalt","direct migration background","10","","",""
"Strong","2002","Saxony-Anhalt","indirect migration background","","","",""
"Strong","2002","Thuringia","no migration background","85","0.104964486839793","0.0854326157154293","0.124496357964157"
"Strong","2002","Thuringia","direct migration background","4","","",""
"Strong","2002","Thuringia","indirect migration background","","","",""
"A little","2002","Schleswig-Holstein","no migration background","143","0.251895232456171","0.21828974019837","0.285500724713972"
"A little","2002","Schleswig-Holstein","direct migration background","17","","",""
"A little","2002","Schleswig-Holstein","indirect migration background","3","","",""
"A little","2002","Hamburg","no migration background","62","0.260741797701251","0.210894299926895","0.310589295475606"
"A little","2002","Hamburg","direct migration background","5","","",""
"A little","2002","Hamburg","indirect migration background","1","","",""
"A little","2002","Lower Saxony","no migration background","488","0.313785516926529","0.291849562263215","0.335721471589843"
"A little","2002","Lower Saxony","direct migration background","68","0.317607265518788","0.254791410606129","0.380423120431447"
"A little","2002","Lower Saxony","indirect migration background","10","","",""
"A little","2002","Bremen","no migration background","38","0.304469673618146","0.230330577054703","0.378608770181589"
"A little","2002","Bremen","direct migration background","5","","",""
"A little","2002","Bremen","indirect migration background","","","",""
"A little","2002","North Rhine-Westphalia","no migration background","1064","0.297588673666265","0.283210211723595","0.311967135608935"
"A little","2002","North Rhine-Westphalia","direct migration background","220","0.291194756365248","0.259063869201679","0.323325643528816"
"A little","2002","North Rhine-Westphalia","indirect migration background","26","","",""
"A little","2002","Hesse","no migration background","321","0.26218096778133","0.238095835597667","0.286266099964993"
"A little","2002","Hesse","direct migration background","79","0.262732037143345","0.212164617336028","0.313299456950662"
"A little","2002","Hesse","indirect migration background","10","","",""
"A little","2002","Rhineland-Palatinate,Saarland","no migration background","297","0.288480332630054","0.262053039636182","0.314907625623927"
"A little","2002","Rhineland-Palatinate,Saarland","direct migration background","56","0.304492046206671","0.242835352663431","0.366148739749911"
"A little","2002","Rhineland-Palatinate,Saarland","indirect migration background","8","","",""
"A little","2002","Baden-Württemberg","no migration background","514","0.292644671169537","0.272568833592303","0.312720508746772"
"A little","2002","Baden-Württemberg","direct migration background","193","0.331087180555554","0.294339176247953","0.367835184863156"
"A little","2002","Baden-Württemberg","indirect migration background","24","","",""
"A little","2002","Bavaria","no migration background","738","0.294638032649833","0.277618058076378","0.311658007223289"
"A little","2002","Bavaria","direct migration background","135","0.347066560895735","0.300647296905156","0.393485824886314"
"A little","2002","Bavaria","indirect migration background","19","","",""
"A little","2002","Berlin","no migration background","233","0.336407539734353","0.302062464861324","0.370752614607382"
"A little","2002","Berlin","direct migration background","21","","",""
"A little","2002","Berlin","indirect migration background","10","","",""
"A little","2002","Brandenburg","no migration background","319","0.355869596310821","0.325488303812556","0.386250888809086"
"A little","2002","Brandenburg","direct migration background","8","","",""
"A little","2002","Brandenburg","indirect migration background","","","",""
"A little","2002","Mecklenburg-Western Pomerania","no migration background","184","0.399842294640603","0.356904459164255","0.442780130116951"
"A little","2002","Mecklenburg-Western Pomerania","direct migration background","8","","",""
"A little","2002","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"A little","2002","Saxony","no migration background","490","0.320593821242669","0.297867303105709","0.34332033937963"
"A little","2002","Saxony","direct migration background","17","","",""
"A little","2002","Saxony","indirect migration background","","","",""
"A little","2002","Saxony-Anhalt","no migration background","319","0.347001907140963","0.31647403457035","0.377529779711576"
"A little","2002","Saxony-Anhalt","direct migration background","13","","",""
"A little","2002","Saxony-Anhalt","indirect migration background","1","","",""
"A little","2002","Thuringia","no migration background","293","0.349341917607965","0.318960762133126","0.379723073082805"
"A little","2002","Thuringia","direct migration background","10","","",""
"A little","2002","Thuringia","indirect migration background","1","","",""
"Not at all","2002","Schleswig-Holstein","no migration background","427","0.602868633241953","0.564989719541787","0.64074754694212"
"Not at all","2002","Schleswig-Holstein","direct migration background","52","0.643319240493716","0.531103912639845","0.755534568347587"
"Not at all","2002","Schleswig-Holstein","indirect migration background","7","","",""
"Not at all","2002","Hamburg","no migration background","196","0.546789391565661","0.490269667552616","0.603309115578706"
"Not at all","2002","Hamburg","direct migration background","16","","",""
"Not at all","2002","Hamburg","indirect migration background","7","","",""
"Not at all","2002","Lower Saxony","no migration background","1056","0.571067942421721","0.547671582370509","0.594464302472933"
"Not at all","2002","Lower Saxony","direct migration background","129","0.591574820293627","0.525251240663111","0.657898399924142"
"Not at all","2002","Lower Saxony","indirect migration background","44","0.646025909912434","0.519646171672394","0.772405648152473"
"Not at all","2002","Bremen","no migration background","94","0.546060768184151","0.465849278822816","0.626272257545487"
"Not at all","2002","Bremen","direct migration background","13","","",""
"Not at all","2002","Bremen","indirect migration background","4","","",""
"Not at all","2002","North Rhine-Westphalia","no migration background","2437","0.576192376447675","0.560651460318678","0.591733292576672"
"Not at all","2002","North Rhine-Westphalia","direct migration background","482","0.615622201896026","0.581218611747084","0.650025792044967"
"Not at all","2002","North Rhine-Westphalia","indirect migration background","195","0.776574138149139","0.722741910034015","0.830406366264263"
"Not at all","2002","Hesse","no migration background","820","0.585102401431985","0.558121284320004","0.612083518543966"
"Not at all","2002","Hesse","direct migration background","167","0.582644643533605","0.525987265638783","0.639302021428427"
"Not at all","2002","Hesse","indirect migration background","60","0.756170511258287","0.656988062788498","0.855352959728076"
"Not at all","2002","Rhineland-Palatinate,Saarland","no migration background","712","0.588413806147367","0.559707788574586","0.617119823720148"
"Not at all","2002","Rhineland-Palatinate,Saarland","direct migration background","141","0.630046051629005","0.565361408738251","0.694730694519759"
"Not at all","2002","Rhineland-Palatinate,Saarland","indirect migration background","27","","",""
"Not at all","2002","Baden-Württemberg","no migration background","1305","0.598608706036837","0.576979526923208","0.620237885150466"
"Not at all","2002","Baden-Württemberg","direct migration background","349","0.532546323776073","0.493585708961416","0.57150693859073"
"Not at all","2002","Baden-Württemberg","indirect migration background","175","0.811329616048512","0.757771943974542","0.864887288122483"
"Not at all","2002","Bavaria","no migration background","1799","0.596770758539288","0.578456545524543","0.615084971554033"
"Not at all","2002","Bavaria","direct migration background","235","0.544901490795099","0.496342560293774","0.593460421296424"
"Not at all","2002","Bavaria","indirect migration background","79","0.784608404701579","0.705600185022178","0.863616624380981"
"Not at all","2002","Berlin","no migration background","428","0.561239433597042","0.525167554335367","0.597311312858717"
"Not at all","2002","Berlin","direct migration background","37","0.512087421552165","0.395818946060512","0.628355897043818"
"Not at all","2002","Berlin","indirect migration background","25","","",""
"Not at all","2002","Brandenburg","no migration background","515","0.505093656326017","0.473367214278603","0.53682009837343"
"Not at all","2002","Brandenburg","direct migration background","3","","",""
"Not at all","2002","Brandenburg","indirect migration background","","","",""
"Not at all","2002","Mecklenburg-Western Pomerania","no migration background","266","0.465607259673446","0.421884935971765","0.509329583375127"
"Not at all","2002","Mecklenburg-Western Pomerania","direct migration background","6","","",""
"Not at all","2002","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Not at all","2002","Saxony","no migration background","973","0.558096824346796","0.533913894239822","0.58227975445377"
"Not at all","2002","Saxony","direct migration background","7","","",""
"Not at all","2002","Saxony","indirect migration background","5","","",""
"Not at all","2002","Saxony-Anhalt","no migration background","501","0.505906484871322","0.473842731965542","0.537970237777102"
"Not at all","2002","Saxony-Anhalt","direct migration background","9","","",""
"Not at all","2002","Saxony-Anhalt","indirect migration background","5","","",""
"Not at all","2002","Thuringia","no migration background","568","0.545693595552242","0.513964961127853","0.57742222997663"
"Not at all","2002","Thuringia","direct migration background","5","","",""
"Not at all","2002","Thuringia","indirect migration background","3","","",""
"Strong","2003","Schleswig-Holstein","no migration background","","","",""
"Strong","2003","Schleswig-Holstein","direct migration background","","","",""
