"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","(1b) general elementary school","2.77","3","362","1","2","4","4","4","2.66","2.88","1","4","2","3"
"1990","(Married) couple without C.","(1c) basic vocational qualification","2.41","2","790","1","2","3","4","4","2.34","2.48","1","4","2","2"
"1990","(Married) couple without C.","(2a) intermediate vocational","2.18","2","342","1","2","3","4","4","2.09","2.27","1","4","2","2"
"1990","(Married) couple without C.","(2b) intermediate general qualification","2.36","2","49","1","2","3","4","4","2.07","2.65","1","4","2","3"
"1990","(Married) couple without C.","(2c_gen) general maturity certificate","2.09","2","36","1","2","2","3","4","1.83","2.35","1","4","2","2"
"1990","(Married) couple without C.","(2c_voc) vocational maturity certificate","1.95","2","96","1","1","2","3","4","1.79","2.11","1","4","2","2"
"1990","(Married) couple without C.","(3a) lower tertiary education","2.14","2","69","1","2","2","4","4","1.93","2.35","1","4","2","2"
"1990","(Married) couple without C.","(3b) higher tertiary education","2.05","2","111","1","1","2","3","4","1.89","2.21","1","4","2","2"
"1990","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(1b) general elementary school","3.05","3","207","2","2","4","4","4","2.9","3.2","1","4","3","4"
"1990","1-pers.-HH","(1c) basic vocational qualification","2.61","2","279","1","2","4","4","4","2.49","2.73","1","4","2","2"
"1990","1-pers.-HH","(2a) intermediate vocational","2.64","2","147","1","2","4","4","4","2.47","2.81","1","4","2","2"
"1990","1-pers.-HH","(2b) intermediate general qualification","2.55","2","41","1","2","4","4","4","2.21","2.89","1","4","2","3"
"1990","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1990","1-pers.-HH","(2c_voc) vocational maturity certificate","1.88","2","55","1","1","2","3","4","1.65","2.11","1","4","1","2"
"1990","1-pers.-HH","(3a) lower tertiary education","2.27","2","36","2","2","3","3","4","2.03","2.51","1","4","2","2"
"1990","1-pers.-HH","(3b) higher tertiary education","2.18","2","69","1","2","3","4","4","1.96","2.4","1","4","2","2"
"1990","Couple + C. GT 16 ","(0) in school","1.72","2","52","1","1","2","2","4","1.53","1.91","1","4","1","2"
"1990","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","(1b) general elementary school","2.31","2","273","1","2","3","4","4","2.2","2.42","1","4","2","2"
"1990","Couple + C. GT 16 ","(1c) basic vocational qualification","2.03","2","533","1","1","2","3","4","1.96","2.1","1","4","2","2"
"1990","Couple + C. GT 16 ","(2a) intermediate vocational","1.88","2","211","1","1","2","3","4","1.79","1.97","1","4","2","2"
