"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","general elemantary","1.82","2","438","1","1","2","3","3","1.76","1.88","1","4","2","2"
"1990","Full Time","higher education","1.83","2","403","1","1","2","2","3","1.77","1.89","1","4","2","2"
"1990","Full Time","higher vocational","1.83","2","279","1","1","2","2","3","1.76","1.9","1","4","2","2"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","","","","","","","","","","","","","",""
"1990","Full Time","middle vocational","1.83","2","1906","1","1","2","3","3","1.8","1.86","1","4","2","2"
"1990","Full Time","vocational + Abi","1.7","2","99","1","1","2","2","3","1.57","1.83","1","4","2","2"
"1990","Not Working","general elemantary","3","3","767","2","2","4","4","4","2.93","3.07","1","4","3","3"
"1990","Not Working","higher education","2.67","2","114","1","2","4","4","4","2.47","2.87","1","4","2","3"
"1990","Not Working","higher vocational","2.95","3","114","2","2","4","4","4","2.77","3.13","1","4","3","3"
"1990","Not Working","in school","1.75","2","95","1","1","2","3","4","1.61","1.89","1","4","2","2"
"1990","Not Working","inadequately","2.87","3","34","1","2","4","4","4","2.49","3.25","1","4","2","4"
"1990","Not Working","middle vocational","2.82","3","1138","2","2","4","4","4","2.76","2.88","1","4","2","3"
"1990","Not Working","vocational + Abi","2.11","2","52","1","1","3","4","4","1.85","2.37","1","4","2","2"
"1990","Part Time","general elemantary","2.23","2","334","1","2","3","3","4","2.14","2.32","1","4","2","2"
"1990","Part Time","higher education","2.05","2","124","1","2","2","3","4","1.94","2.16","1","4","2","2"
"1990","Part Time","higher vocational","2.13","2","81","1","2","3","3","4","1.98","2.28","1","4","2","2"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","","","","","","","","","","","","","",""
"1990","Part Time","middle vocational","2.05","2","685","1","2","2","3","4","2","2.1","1","4","2","2"
"1990","Part Time","vocational + Abi","1.87","2","49","1","1","2","3","4","1.68","2.06","1","4","2","2"
"1991","Full Time","general elemantary","","","","","","","","","","","","","",""
"1991","Full Time","higher education","","","","","","","","","","","","","",""
"1991","Full Time","higher vocational","","","","","","","","","","","","","",""
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","","","","","","","","","","","","","",""
"1991","Full Time","middle vocational","","","","","","","","","","","","","",""
"1991","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1991","Not Working","general elemantary","","","","","","","","","","","","","",""
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","","","","","","","","","","","","","",""
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","","","","","","","","","","","","","",""
"1991","Part Time","higher education","","","","","","","","","","","","","",""
"1991","Part Time","higher vocational","","","","","","","","","","","","","",""
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","","","","","","","","","","","","","",""
"1991","Part Time","middle vocational","","","","","","","","","","","","","",""
"1991","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1992","Full Time","general elemantary","1.81","2","520","1","1","2","3","4","1.75","1.87","1","4","2","2"
"1992","Full Time","higher education","1.71","2","1021","1","1","2","2","4","1.67","1.75","1","4","2","2"
"1992","Full Time","higher vocational","1.71","2","465","1","1","2","2","3","1.65","1.77","1","4","2","2"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","","","","","","","","","","","","","",""
"1992","Full Time","middle vocational","1.77","2","3067","1","1","2","3","4","1.75","1.79","1","4","2","2"
"1992","Full Time","vocational + Abi","1.91","2","155","1","2","2","3","3","1.81","2.01","1","3","2","2"
"1992","Not Working","general elemantary","3.09","3","979","2","2","4","4","4","3.02","3.16","1","4","3","3"
"1992","Not Working","higher education","2.8","3","243","1","2","4","4","4","2.66","2.94","1","4","2","3"
"1992","Not Working","higher vocational","3.13","3","149","2","2","4","4","4","2.96","3.3","1","4","3","4"
"1992","Not Working","in school","1.71","2","113","1","1","2","3","4","1.58","1.84","1","4","1","2"
"1992","Not Working","inadequately","3.05","3.15","44","2","2","4","4","4","2.71","3.39","1","4","2","4"
"1992","Not Working","middle vocational","2.89","3","1625","2","2","4","4","4","2.84","2.94","1","4","3","3"
"1992","Not Working","vocational + Abi","2.56","2","64","1","2","4","4","4","2.3","2.82","1","4","2","3"
"1992","Part Time","general elemantary","2.12","2","374","1","2","3","3","4","2.04","2.2","1","4","2","2"
"1992","Part Time","higher education","1.91","2","315","1","1","2","3","4","1.83","1.99","1","4","2","2"
"1992","Part Time","higher vocational","2.06","2","115","1","2","3","3","4","1.92","2.2","1","4","2","2"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","","","","","","","","","","","","","",""
"1992","Part Time","middle vocational","2.05","2","1171","1","2","2","3","4","2","2.1","1","4","2","2"
"1992","Part Time","vocational + Abi","1.68","2","66","1","1","2","2","3","1.52","1.84","1","3","2","2"
"1993","Full Time","general elemantary","","","","","","","","","","","","","",""
"1993","Full Time","higher education","","","","","","","","","","","","","",""
"1993","Full Time","higher vocational","","","","","","","","","","","","","",""
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","","","","","","","","","","","","","",""
"1993","Full Time","middle vocational","","","","","","","","","","","","","",""
"1993","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1993","Not Working","general elemantary","","","","","","","","","","","","","",""
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","","","","","","","","","","","","","",""
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","","","","","","","","","","","","","",""
"1993","Part Time","higher education","","","","","","","","","","","","","",""
"1993","Part Time","higher vocational","","","","","","","","","","","","","",""
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","","","","","","","","","","","","","",""
"1993","Part Time","middle vocational","","","","","","","","","","","","","",""
"1993","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Full Time","general elemantary","","","","","","","","","","","","","",""
"1994","Full Time","higher education","","","","","","","","","","","","","",""
"1994","Full Time","higher vocational","","","","","","","","","","","","","",""
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","","","","","","","","","","","","","",""
"1994","Full Time","middle vocational","","","","","","","","","","","","","",""
"1994","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","","","","","","","","","","","","","",""
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","","","","","","","","","","","","","",""
"1994","Part Time","higher education","","","","","","","","","","","","","",""
"1994","Part Time","higher vocational","","","","","","","","","","","","","",""
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","","","","","","","","","","","","","",""
"1994","Part Time","middle vocational","","","","","","","","","","","","","",""
"1994","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1995","Full Time","general elemantary","1.8","2","438","1","1","2","3","3","1.74","1.86","1","4","2","2"
"1995","Full Time","higher education","1.77","2","1035","1","1","2","2","3","1.74","1.8","1","4","2","2"
"1995","Full Time","higher vocational","1.76","2","427","1","1","2","3","3","1.7","1.82","1","4","2","2"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","","","","","","","","","","","","","",""
"1995","Full Time","middle vocational","1.81","2","2763","1","1","2","3","3","1.79","1.83","1","4","2","2"
"1995","Full Time","vocational + Abi","1.78","2","199","1","1","2","2","3","1.69","1.87","1","4","2","2"
"1995","Not Working","general elemantary","2.96","3","923","1","2","4","4","4","2.89","3.03","1","4","3","3"
"1995","Not Working","higher education","2.61","3","324","1","2","4","4","4","2.49","2.73","1","4","2","3"
"1995","Not Working","higher vocational","2.81","3","159","2","2","4","4","4","2.65","2.97","1","4","2","3"
"1995","Not Working","in school","1.69","2","228","1","1","2","2","4","1.6","1.78","1","4","1","2"
"1995","Not Working","inadequately","3.03","3","48","2","2","4","4","4","2.76","3.3","1","4","3","4"
"1995","Not Working","middle vocational","2.66","2","1851","1","2","4","4","4","2.61","2.71","1","4","2","2"
"1995","Not Working","vocational + Abi","2.3","2","105","1","2","3","4","4","2.13","2.47","1","4","2","2"
"1995","Part Time","general elemantary","2.1","2","375","1","2","3","3","4","2.02","2.18","1","4","2","2"
"1995","Part Time","higher education","2.07","2","307","1","2","2","3","4","1.99","2.15","1","4","2","2"
"1995","Part Time","higher vocational","2.18","2","122","1","2","3","3","4","2.04","2.32","1","4","2","2"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","","","","","","","","","","","","","",""
"1995","Part Time","middle vocational","1.98","2","1232","1","1","2","3","4","1.94","2.02","1","4","2","2"
"1995","Part Time","vocational + Abi","1.97","2","92","1","1","2","3","4","1.82","2.12","1","4","2","2"
"1996","Full Time","general elemantary","","","","","","","","","","","","","",""
"1996","Full Time","higher education","","","","","","","","","","","","","",""
"1996","Full Time","higher vocational","","","","","","","","","","","","","",""
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","","","","","","","","","","","","","",""
"1996","Full Time","middle vocational","","","","","","","","","","","","","",""
"1996","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1996","Not Working","general elemantary","","","","","","","","","","","","","",""
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","","","","","","","","","","","","","",""
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","","","","","","","","","","","","","",""
"1996","Part Time","higher education","","","","","","","","","","","","","",""
"1996","Part Time","higher vocational","","","","","","","","","","","","","",""
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","","","","","","","","","","","","","",""
"1996","Part Time","middle vocational","","","","","","","","","","","","","",""
"1996","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Full Time","general elemantary","","","","","","","","","","","","","",""
"1997","Full Time","higher education","","","","","","","","","","","","","",""
"1997","Full Time","higher vocational","","","","","","","","","","","","","",""
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","","","","","","","","","","","","","",""
"1997","Full Time","middle vocational","","","","","","","","","","","","","",""
"1997","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","","","","","","","","","","","","","",""
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","","","","","","","","","","","","","",""
"1997","Part Time","higher education","","","","","","","","","","","","","",""
"1997","Part Time","higher vocational","","","","","","","","","","","","","",""
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","","","","","","","","","","","","","",""
"1997","Part Time","middle vocational","","","","","","","","","","","","","",""
"1997","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1998","Full Time","general elemantary","","","","","","","","","","","","","",""
"1998","Full Time","higher education","","","","","","","","","","","","","",""
"1998","Full Time","higher vocational","","","","","","","","","","","","","",""
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","","","","","","","","","","","","","",""
"1998","Full Time","middle vocational","","","","","","","","","","","","","",""
"1998","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1998","Not Working","general elemantary","","","","","","","","","","","","","",""
"1998","Not Working","higher education","","","","","","","","","","","","","",""
"1998","Not Working","higher vocational","","","","","","","","","","","","","",""
"1998","Not Working","in school","","","","","","","","","","","","","",""
"1998","Not Working","inadequately","","","","","","","","","","","","","",""
"1998","Not Working","middle vocational","","","","","","","","","","","","","",""
"1998","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1998","Part Time","general elemantary","","","","","","","","","","","","","",""
"1998","Part Time","higher education","","","","","","","","","","","","","",""
"1998","Part Time","higher vocational","","","","","","","","","","","","","",""
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","","","","","","","","","","","","","",""
"1998","Part Time","middle vocational","","","","","","","","","","","","","",""
"1998","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"1999","Full Time","general elemantary","","","","","","","","","","","","","",""
"1999","Full Time","higher education","","","","","","","","","","","","","",""
"1999","Full Time","higher vocational","","","","","","","","","","","","","",""
"1999","Full Time","in school","","","","","","","","","","","","","",""
"1999","Full Time","inadequately","","","","","","","","","","","","","",""
"1999","Full Time","middle vocational","","","","","","","","","","","","","",""
"1999","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"1999","Not Working","general elemantary","","","","","","","","","","","","","",""
"1999","Not Working","higher education","","","","","","","","","","","","","",""
"1999","Not Working","higher vocational","","","","","","","","","","","","","",""
"1999","Not Working","in school","","","","","","","","","","","","","",""
"1999","Not Working","inadequately","","","","","","","","","","","","","",""
"1999","Not Working","middle vocational","","","","","","","","","","","","","",""
"1999","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1999","Part Time","general elemantary","","","","","","","","","","","","","",""
"1999","Part Time","higher education","","","","","","","","","","","","","",""
"1999","Part Time","higher vocational","","","","","","","","","","","","","",""
"1999","Part Time","in school","","","","","","","","","","","","","",""
"1999","Part Time","inadequately","","","","","","","","","","","","","",""
"1999","Part Time","middle vocational","","","","","","","","","","","","","",""
