"year","e11103","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","(Married) couple without C.","1.87","2","877","1","1","2","3","4","1.83","1.91","1","4","2","2"
"1990","Full Time","1-pers.-HH","1.87","2","343","1","1","2","3","3","1.8","1.94","1","4","2","2"
"1990","Full Time","Couple + C. GT 16 ","1.78","2","715","1","1","2","2","3","1.73","1.83","1","4","2","2"
"1990","Full Time","Couple + C. LE 16","1.79","2","750","1","1","2","3","3","1.74","1.84","1","4","2","2"
"1990","Full Time","Couple + C. LE and GT 16","1.79","2","187","1","1","2","3","3","1.7","1.88","1","4","2","2"
"1990","Full Time","Single parent","1.78","2","168","1","1","2","2","3","1.68","1.88","1","4","2","2"
"1990","Not Working","(Married) couple without C.","2.96","3","743","2","2","4","4","4","2.88","3.04","1","4","3","3"
"1990","Not Working","1-pers.-HH","3.19","4","443","2","2","4","4","4","3.1","3.28","1","4","3","4"
"1990","Not Working","Couple + C. GT 16 ","2.36","2","434","1","2","3","4","4","2.26","2.46","1","4","2","2"
"1990","Not Working","Couple + C. LE 16","2.48","2","322","1","2","3","4","4","2.39","2.57","1","4","2","2"
"1990","Not Working","Couple + C. LE and GT 16","2.12","2","123","1","2","3","3","4","1.96","2.28","1","4","2","2"
"1990","Not Working","Single parent","2.51","2","127","1","2","4","4","4","2.32","2.7","1","4","2","3"
"1990","Part Time","(Married) couple without C.","2.16","2","261","1","2","3","3","4","2.07","2.25","1","4","2","2"
"1990","Part Time","1-pers.-HH","2.09","2","94","1","1","3","3","4","1.92","2.26","1","4","2","2"
"1990","Part Time","Couple + C. GT 16 ","1.98","2","325","1","1","2","3","4","1.9","2.06","1","4","2","2"
"1990","Part Time","Couple + C. LE 16","2.17","2","363","1","2","3","3","4","2.1","2.24","1","4","2","2"
"1990","Part Time","Couple + C. LE and GT 16","1.93","2","119","1","1","2","3","4","1.79","2.07","1","4","2","2"
"1990","Part Time","Single parent","2.12","2","84","1","2","3","3","4","1.97","2.27","1","4","2","2"
"1991","Full Time","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Full Time","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","Full Time","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","Full Time","Single parent","","","","","","","","","","","","","",""
"1991","Not Working","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","Not Working","1-pers.-HH","","","","","","","","","","","","","",""
"1991","Not Working","Couple + C. GT 16 ","","","","","","","","","","","","","",""
