"year","e11102","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Employed","Female","","","","","","","","","","","","","",""
"2007","Employed","Male","","","","","","","","","","","","","",""
"2007","Not Employed","Female","","","","","","","","","","","","","",""
"2007","Not Employed","Male","","","","","","","","","","","","","",""
"2008","Employed","Female","2.02","2","5706","1","2","2","3","4","2","2.04","1","4","2","2"
"2008","Employed","Male","1.9","2","6132","1","1","2","3","4","1.88","1.92","1","4","2","2"
"2008","Not Employed","Female","2.79","3","3855","1","2","4","4","4","2.76","2.82","1","4","3","3"
"2008","Not Employed","Male","2.63","2","2678","1","2","4","4","4","2.59","2.67","1","4","2","2"
"2009","Employed","Female","","","","","","","","","","","","","",""
"2009","Employed","Male","","","","","","","","","","","","","",""
"2009","Not Employed","Female","","","","","","","","","","","","","",""
"2009","Not Employed","Male","","","","","","","","","","","","","",""
"2010","Employed","Female","2.11","2","2610","1","2","3","3","4","2.08","2.14","1","4","2","2"
"2010","Employed","Male","1.85","2","2620","1","1","2","3","3","1.83","1.87","1","4","2","2"
"2010","Not Employed","Female","2.24","2","1721","1","2","3","3","4","2.2","2.28","1","4","2","2"
"2010","Not Employed","Male","1.85","2","357","1","1","2","3","4","1.77","1.93","1","4","2","2"
"2011","Employed","Female","","","","","","","","","","","","","",""
"2011","Employed","Male","","","","","","","","","","","","","",""
"2011","Not Employed","Female","","","","","","","","","","","","","",""
"2011","Not Employed","Male","","","","","","","","","","","","","",""
"2012","Employed","Female","2.01","2","9093","1","2","2","3","4","2","2.02","1","4","2","2"
"2012","Employed","Male","1.93","2","8691","1","1","2","3","4","1.92","1.94","1","4","2","2"
"2012","Not Employed","Female","2.75","3","5059","1","2","4","4","4","2.72","2.78","1","4","2","2"
"2012","Not Employed","Male","2.55","2","3146","1","2","4","4","4","2.51","2.59","1","4","2","2"
"2013","Employed","Female","","","","","","","","","","","","","",""
"2013","Employed","Male","","","","","","","","","","","","","",""
"2013","Not Employed","Female","","","","","","","","","","","","","",""
"2013","Not Employed","Male","","","","","","","","","","","","","",""
"2014","Employed","Female","","","","","","","","","","","","","",""
"2014","Employed","Male","","","","","","","","","","","","","",""
"2014","Not Employed","Female","","","","","","","","","","","","","",""
"2014","Not Employed","Male","","","","","","","","","","","","","",""
"2015","Employed","Female","","","","","","","","","","","","","",""
"2015","Employed","Male","","","","","","","","","","","","","",""
"2015","Not Employed","Female","","","","","","","","","","","","","",""
"2015","Not Employed","Male","","","","","","","","","","","","","",""
"2016","Employed","Female","2.09","2","8327","1","2","2","3","4","2.07","2.11","1","4","2","2"
"2016","Employed","Male","2","2","7733","1","2","2","3","4","1.98","2.02","1","4","2","2"
"2016","Not Employed","Female","2.78","3","4104","1","2","4","4","4","2.75","2.81","1","4","2","2"
"2016","Not Employed","Male","2.58","2","2850","1","2","4","4","4","2.54","2.62","1","4","2","2"
