"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","Employed","East Germany","1.88","2","2788","1","1","2","3","4","1.86","1.9","1","4","2","2"
"2008","Employed","West Germany","1.97","2","9050","1","2","2","3","4","1.96","1.98","1","4","2","2"
"2008","Not Employed","East Germany","2.63","2","1689","1","2","4","4","4","2.58","2.68","1","4","2","2"
"2008","Not Employed","West Germany","2.75","3","4844","1","2","4","4","4","2.72","2.78","1","4","3","3"
"2009","Employed","East Germany","","","","","","","","","","","","","",""
"2009","Employed","West Germany","","","","","","","","","","","","","",""
"2009","Not Employed","East Germany","","","","","","","","","","","","","",""
"2009","Not Employed","West Germany","","","","","","","","","","","","","",""
"2010","Employed","East Germany","1.86","2","954","1","1","2","3","3","1.82","1.9","1","4","2","2"
"2010","Employed","West Germany","1.99","2","4276","1","2","2","3","4","1.97","2.01","1","4","2","2"
"2010","Not Employed","East Germany","2.01","2","394","1","2","2","3","4","1.94","2.08","1","4","2","2"
"2010","Not Employed","West Germany","2.18","2","1684","1","2","3","3","4","2.14","2.22","1","4","2","2"
"2011","Employed","East Germany","","","","","","","","","","","","","",""
"2011","Employed","West Germany","","","","","","","","","","","","","",""
"2011","Not Employed","East Germany","","","","","","","","","","","","","",""
"2011","Not Employed","West Germany","","","","","","","","","","","","","",""
"2012","Employed","East Germany","1.93","2","3773","1","2","2","3","4","1.91","1.95","1","4","2","2"
"2012","Employed","West Germany","1.98","2","14011","1","2","2","3","4","1.97","1.99","1","4","2","2"
"2012","Not Employed","East Germany","2.7","2","1990","1","2","4","4","4","2.65","2.75","1","4","2","2"
"2012","Not Employed","West Germany","2.66","2","6215","1","2","4","4","4","2.63","2.69","1","4","2","2"
"2013","Employed","East Germany","","","","","","","","","","","","","",""
"2013","Employed","West Germany","","","","","","","","","","","","","",""
"2013","Not Employed","East Germany","","","","","","","","","","","","","",""
"2013","Not Employed","West Germany","","","","","","","","","","","","","",""
"2014","Employed","East Germany","","","","","","","","","","","","","",""
"2014","Employed","West Germany","","","","","","","","","","","","","",""
"2014","Not Employed","East Germany","","","","","","","","","","","","","",""
"2014","Not Employed","West Germany","","","","","","","","","","","","","",""
"2015","Employed","East Germany","","","","","","","","","","","","","",""
"2015","Employed","West Germany","","","","","","","","","","","","","",""
"2015","Not Employed","East Germany","","","","","","","","","","","","","",""
"2015","Not Employed","West Germany","","","","","","","","","","","","","",""
"2016","Employed","East Germany","2.02","2","3132","1","2","2","3","4","2","2.04","1","4","2","2"
"2016","Employed","West Germany","2.05","2","12928","1","2","2","3","4","2.04","2.06","1","4","2","2"
"2016","Not Employed","East Germany","2.69","3","1540","1","2","4","4","4","2.64","2.74","1","4","2","2"
"2016","Not Employed","West Germany","2.69","3","5414","1","2","4","4","4","2.66","2.72","1","4","2","2"
