"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","(Married) couple without C.","1.82","2","553","1","1","2","3","4","1.77","1.87","1","4","2","2"
"1990","16-34 y.","1-pers.-HH","1.74","2","235","1","1","2","2","3","1.66","1.82","1","3","2","2"
"1990","16-34 y.","Couple + C. GT 16 ","1.66","2","619","1","1","2","2","3","1.61","1.71","1","4","2","2"
"1990","16-34 y.","Couple + C. LE 16","2.09","2","715","1","2","3","3","4","2.03","2.15","1","4","2","2"
"1990","16-34 y.","Couple + C. LE and GT 16","1.74","2","167","1","1","2","3","4","1.63","1.85","1","4","2","2"
"1990","16-34 y.","Single parent","1.81","2","184","1","1","2","3","4","1.71","1.91","1","4","2","2"
"1990","35-65 y.","(Married) couple without C.","2.33","2","911","1","2","3","4","4","2.27","2.39","1","4","2","2"
"1990","35-65 y.","1-pers.-HH","2.32","2","301","1","2","3","4","4","2.21","2.43","1","4","2","2"
"1990","35-65 y.","Couple + C. GT 16 ","2.18","2","803","1","2","3","3","4","2.12","2.24","1","4","2","2"
"1990","35-65 y.","Couple + C. LE 16","1.99","2","720","1","2","2","3","4","1.94","2.04","1","4","2","2"
"1990","35-65 y.","Couple + C. LE and GT 16","2.02","2","261","1","2","2","3","4","1.93","2.11","1","4","2","2"
"1990","35-65 y.","Single parent","2.17","2","170","1","2","3","3","4","2.05","2.29","1","4","2","2"
"1990","66 and older","(Married) couple without C.","3.01","3","417","2","2","4","4","4","2.91","3.11","1","4","3","4"
"1990","66 and older","1-pers.-HH","3.29","4","344","2","3","4","4","4","3.19","3.39","1","4","4","4"
"1990","66 and older","Couple + C. GT 16 ","2.84","3","52","1","2","4","4","4","2.52","3.16","1","4","2","4"
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
