"plh0176","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2016","Employed","256","0.0141856418502384","0.0123546001302646","0.0160166835702123","0"
"0 Completely dissatisfied","2016","Not Employed","536","0.048249036052294","0.0435771240802132","0.0529209480243748","0"
"1 on Scale 1 to 10","2016","Not Employed","279","0.0319192607481847","0.0280868604083236","0.0357516610880457","1"
"1 on Scale 1 to 10","2016","Employed","243","0.0140461106811401","0.0122239674164605","0.0158682539458197","1"
"10 Completely satisfied","2016","Employed","1048","0.0664856194258263","0.062628167337471","0.0703430715141816","10"
"10 Completely satisfied","2016","Not Employed","653","0.083771843608169","0.0777318076859617","0.0898118795303763","10"
"2 on Scale 1 to 10","2016","Employed","522","0.0320140124616676","0.0292882954494066","0.0347397294739287","2"
"2 on Scale 1 to 10","2016","Not Employed","423","0.0554046636144518","0.050417142724508","0.0603921845043956","2"
"3 on Scale 1 to 10","2016","Employed","779","0.0491120732934681","0.0457660036527766","0.0524581429341595","3"
"3 on Scale 1 to 10","2016","Not Employed","541","0.0688385664036369","0.0633188461616094","0.0743582866456644","3"
"4 on Scale 1 to 10","2016","Employed","981","0.0589196577014277","0.0552736327775998","0.0625656826252557","4"
"4 on Scale 1 to 10","2016","Not Employed","528","0.0652084425240336","0.0598257698294127","0.0705911152186545","4"
"5 on Scale 1 to 10","2016","Employed","1831","0.110829630218737","0.105968954949293","0.11569030548818","5"
"5 on Scale 1 to 10","2016","Not Employed","1089","0.133761399128714","0.126340221346925","0.141182576910504","5"
"6 on Scale 1 to 10","2016","Employed","1845","0.117048114728907","0.112070435513102","0.122025793944712","6"
"6 on Scale 1 to 10","2016","Not Employed","765","0.094995489302719","0.088603065913158","0.10138791269228","6"
"7 on Scale 1 to 10","2016","Employed","2973","0.188751096982091","0.182692138478563","0.194810055485618","7"
"7 on Scale 1 to 10","2016","Not Employed","1112","0.135875674282622","0.128405209209629","0.143346139355615","7"
"8 on Scale 1 to 10","2016","Employed","3532","0.224045070884176","0.21758909172697","0.230501050041383","8"
"8 on Scale 1 to 10","2016","Not Employed","1423","0.188107214040823","0.179587191673518","0.196627236408127","8"
"9 on Scale 1 to 10","2016","Not Employed","733","0.0938684102943518","0.0875100660817294","0.100226754506974","9"
"9 on Scale 1 to 10","2016","Employed","2013","0.124562971772321","0.119449885611473","0.129676057933168","9"
"0 Completely dissatisfied","2017","Employed","270","0.0143795068948662","0.0126487909567711","0.0161102228329614","0"
"0 Completely dissatisfied","2017","Not Employed","656","0.0546807991781902","0.0503360217887621","0.0590255765676183","0"
"1 on Scale 1 to 10","2017","Employed","254","0.0138336712439172","0.0121356514665865","0.015531691021248","1"
"1 on Scale 1 to 10","2017","Not Employed","269","0.027843902681793","0.0246998202835515","0.0309879850800345","1"
"10 Completely satisfied","2017","Employed","1224","0.069325721795095","0.0656330136055535","0.0730184299846364","10"
"10 Completely satisfied","2017","Not Employed","993","0.0913016411533356","0.0857972406314995","0.0968060416751717","10"
"2 on Scale 1 to 10","2017","Employed","529","0.0295685677351146","0.0271059528193207","0.0320311826509085","2"
"2 on Scale 1 to 10","2017","Not Employed","468","0.0445782770245344","0.0406344300224494","0.0485221240266194","2"
"3 on Scale 1 to 10","2017","Employed","806","0.0463590111269317","0.0433022713353983","0.049415750918465","3"
"3 on Scale 1 to 10","2017","Not Employed","679","0.0687350515711117","0.0639001612859063","0.0735699418563172","3"
"4 on Scale 1 to 10","2017","Employed","1006","0.0544507625988903","0.0511520612987758","0.0577494638990048","4"
"4 on Scale 1 to 10","2017","Not Employed","736","0.0703394569915879","0.0654526794583792","0.0752262345247967","4"
"5 on Scale 1 to 10","2017","Employed","2243","0.121907731632617","0.117151263014234","0.126664200251001","5"
"5 on Scale 1 to 10","2017","Not Employed","1625","0.128093523367012","0.12170707506247","0.134479971671554","5"
"6 on Scale 1 to 10","2017","Employed","2148","0.112476689259326","0.107883439292995","0.117069939225658","6"
"6 on Scale 1 to 10","2017","Not Employed","1031","0.0992488768319679","0.0935350632115428","0.104962690452393","6"
"7 on Scale 1 to 10","2017","Not Employed","1458","0.147381929577788","0.140607694724109","0.154156164431466","7"
"7 on Scale 1 to 10","2017","Employed","3505","0.195514971948512","0.18974932657232","0.201280617324703","7"
"8 on Scale 1 to 10","2017","Employed","3994","0.220734130134832","0.214704696678233","0.226763563591431","8"
"8 on Scale 1 to 10","2017","Not Employed","1787","0.180298245739599","0.172951677003442","0.187644814475756","8"
"9 on Scale 1 to 10","2017","Employed","2197","0.121449235629898","0.116700480700494","0.126197990559301","9"
"9 on Scale 1 to 10","2017","Not Employed","817","0.0874982958830809","0.0820984980166056","0.0928980937495563","9"
"0 Completely dissatisfied","2018","Employed","260","0.0117635111579148","0.0101814427780047","0.0133455795378249","0"
"0 Completely dissatisfied","2018","Not Employed","724","0.0486388092895284","0.0446388530103053","0.0526387655687514","0"
"1 on Scale 1 to 10","2018","Employed","236","0.0128952845722956","0.0112398066166467","0.0145507625279445","1"
"1 on Scale 1 to 10","2018","Not Employed","328","0.030080700155733","0.0269045367883522","0.0332568635231139","1"
"10 Completely satisfied","2018","Employed","1157","0.0652322842948791","0.0616089411177026","0.0688556274720557","10"
"10 Completely satisfied","2018","Not Employed","970","0.0859094258865703","0.0806986057201965","0.0911202460529441","10"
"2 on Scale 1 to 10","2018","Employed","533","0.0302393084228773","0.027726585863038","0.0327520309827166","2"
"2 on Scale 1 to 10","2018","Not Employed","540","0.0450750984985936","0.0412172602638484","0.0489329367333389","2"
"3 on Scale 1 to 10","2018","Not Employed","812","0.069403629804953","0.0646779658984936","0.0741292937114124","3"
"3 on Scale 1 to 10","2018","Employed","901","0.0487623621766019","0.0456021721051224","0.0519225522480814","3"
"4 on Scale 1 to 10","2018","Employed","1080","0.059342786971105","0.0558760093226814","0.0628095646195286","4"
"4 on Scale 1 to 10","2018","Not Employed","781","0.0715121954264742","0.0667207205095245","0.0763036703434239","4"
"5 on Scale 1 to 10","2018","Employed","2154","0.116468020733508","0.111761057481463","0.121174983985553","5"
"5 on Scale 1 to 10","2018","Not Employed","1832","0.135664982037729","0.129297525392281","0.142032438683177","5"
"6 on Scale 1 to 10","2018","Employed","2230","0.127166101641233","0.122277577043381","0.132054626239085","6"
"6 on Scale 1 to 10","2018","Not Employed","1100","0.0998442205848707","0.0942696507014069","0.105418790468335","6"
"7 on Scale 1 to 10","2018","Not Employed","1543","0.148017970859887","0.141414633253768","0.154621308466006","7"
"7 on Scale 1 to 10","2018","Employed","3432","0.193966085631284","0.188164243840223","0.199767927422344","7"
"8 on Scale 1 to 10","2018","Employed","3866","0.216998658547935","0.210950319876537","0.223046997219334","8"
"8 on Scale 1 to 10","2018","Not Employed","1739","0.181580589148796","0.174412329423756","0.188748848873835","8"
"9 on Scale 1 to 10","2018","Not Employed","741","0.0842723783068648","0.0791068250438227","0.0894379315699069","9"
"9 on Scale 1 to 10","2018","Employed","1993","0.117165595850366","0.112446421736708","0.121884769964024","9"
"0 Completely dissatisfied","2019","Employed","235","0.0114424752288363","0.00991030914253303","0.0129746413151396","0"
"0 Completely dissatisfied","2019","Not Employed","426","0.0405692044346071","0.0367624452697431","0.0443759635994711","0"
"1 on Scale 1 to 10","2019","Employed","205","0.0111250476503987","0.00961404053364055","0.0126360547671569","1"
"1 on Scale 1 to 10","2019","Not Employed","249","0.0230878130042611","0.0201900057777833","0.025985620230739","1"
"10 Completely satisfied","2019","Employed","1961","0.081102532033455","0.0771697885904662","0.0850352754764437","10"
"10 Completely satisfied","2019","Not Employed","1035","0.101143940814909","0.095326053036964","0.106961828592855","10"
"2 on Scale 1 to 10","2019","Employed","436","0.0242593022956243","0.0220428864590923","0.0264757181321562","2"
"2 on Scale 1 to 10","2019","Not Employed","420","0.0526514619803969","0.0483421251487435","0.0569607988120504","2"
"3 on Scale 1 to 10","2019","Employed","751","0.0408980051090386","0.0380448305609256","0.0437511796571517","3"
"3 on Scale 1 to 10","2019","Not Employed","619","0.0633898339734797","0.058688300093314","0.0680913678536455","3"
"4 on Scale 1 to 10","2019","Employed","939","0.0508994388074471","0.0477330991981853","0.0540657784167089","4"
"4 on Scale 1 to 10","2019","Not Employed","677","0.0651203772287245","0.0603595038619002","0.0698812505955488","4"
"5 on Scale 1 to 10","2019","Not Employed","1571","0.118839880668848","0.112595938826115","0.12508382251158","5"
"5 on Scale 1 to 10","2019","Employed","1934","0.10850358643622","0.104023083889181","0.112984088983259","5"
"6 on Scale 1 to 10","2019","Employed","2010","0.12079316598843","0.11609842549317","0.12548790648369","6"
"6 on Scale 1 to 10","2019","Not Employed","1075","0.0883588057381364","0.082882505899945","0.0938351055763278","6"
"7 on Scale 1 to 10","2019","Employed","3360","0.193881716165622","0.188186467445827","0.199576964885417","7"
"7 on Scale 1 to 10","2019","Not Employed","1489","0.143297712005629","0.13653711699237","0.150058307018887","7"
"8 on Scale 1 to 10","2019","Employed","4268","0.232754112619631","0.226666306008099","0.238841919231164","8"
"8 on Scale 1 to 10","2019","Not Employed","1840","0.204905492080552","0.197117302662695","0.212693681498409","8"
"9 on Scale 1 to 10","2019","Employed","2411","0.124340617665297","0.119587057506459","0.129094177824134","9"
"9 on Scale 1 to 10","2019","Not Employed","917","0.0986354780704565","0.0928821765369288","0.104388779603984","9"
