"plh0176","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2014","Employed","Urban Area","2086","0.172650669861129","0.165789440849532","0.179511898872725","7"
"8 on Scale 1 to 10","2014","Employed","Rural Area","1249","0.204991167238662","0.194768788151546","0.215213546325778","8"
"8 on Scale 1 to 10","2014","Employed","Urban Area","2432","0.208503299835382","0.201128430293424","0.215878169377339","8"
"8 on Scale 1 to 10","2014","Not Employed","Rural Area","508","0.172293378501253","0.158880346805158","0.185706410197349","8"
"8 on Scale 1 to 10","2014","Not Employed","Urban Area","945","0.179087596002738","0.168997386806321","0.189177805199154","8"
"9 on Scale 1 to 10","2014","Employed","Rural Area","607","0.0898897767058567","0.0826470753418352","0.0971324780698782","9"
"9 on Scale 1 to 10","2014","Employed","Urban Area","1300","0.111213488144156","0.105505924270565","0.116921052017748","9"
"9 on Scale 1 to 10","2014","Not Employed","Rural Area","222","0.0808749159646757","0.0711910521543024","0.0905587797750489","9"
"9 on Scale 1 to 10","2014","Not Employed","Urban Area","457","0.0832382917051922","0.0759687200783469","0.0905078633320374","9"
"0 Completely dissatisfied","2015","Employed","Rural Area","107","0.0199102142516113","0.0162815365381039","0.0235388919651188","0"
"0 Completely dissatisfied","2015","Employed","Urban Area","197","0.0164717546017686","0.0140693749622412","0.018874134241296","0"
"0 Completely dissatisfied","2015","Not Employed","Rural Area","207","0.0475012212426447","0.040147456090505","0.0548549863947843","0"
"0 Completely dissatisfied","2015","Not Employed","Urban Area","464","0.0626075222242937","0.0566292424025685","0.0685858020460188","0"
"1 on Scale 1 to 10","2015","Employed","Rural Area","107","0.01811366786686","0.0146494012677521","0.021577934465968","1"
"1 on Scale 1 to 10","2015","Not Employed","Rural Area","89","0.0232701538822958","0.0180580626163515","0.0284822451482401","1"
"1 on Scale 1 to 10","2015","Not Employed","Urban Area","226","0.0363119316138116","0.031695619486012","0.0409282437416112","1"
"1 on Scale 1 to 10","2015","Employed","Urban Area","197","0.0167555535301129","0.0143329160641809","0.0191781909960448","1"
"10 Completely satisfied","2015","Not Employed","Rural Area","208","0.0667170175629568","0.0580902094076227","0.0753438257182909","10"
"10 Completely satisfied","2015","Not Employed","Urban Area","470","0.0798758922002586","0.0731857813372309","0.0865660030632863","10"
"10 Completely satisfied","2015","Employed","Rural Area","319","0.057122953348724","0.0510944381889068","0.0631514685085411","10"
"10 Completely satisfied","2015","Employed","Urban Area","711","0.0666644383000462","0.0619563531672203","0.0713725234328721","10"
"2 on Scale 1 to 10","2015","Employed","Rural Area","197","0.0429362421131002","0.0376704955852191","0.0482019886409814","2"
"2 on Scale 1 to 10","2015","Not Employed","Urban Area","303","0.0457135952231701","0.0405593591483041","0.050867831298036","2"
"2 on Scale 1 to 10","2015","Employed","Urban Area","336","0.0300352569724005","0.0268136545833276","0.0332568593614734","2"
"2 on Scale 1 to 10","2015","Not Employed","Rural Area","174","0.0553402838793311","0.047435617518548","0.0632449502401141","2"
"3 on Scale 1 to 10","2015","Employed","Urban Area","502","0.0459431680919503","0.0419915416660878","0.0498947945178128","3"
"3 on Scale 1 to 10","2015","Employed","Rural Area","294","0.0527244000337929","0.0469191424060496","0.0585296576615362","3"
"3 on Scale 1 to 10","2015","Not Employed","Urban Area","428","0.0686070939833871","0.0623689811821996","0.0748452067845745","3"
"3 on Scale 1 to 10","2015","Not Employed","Rural Area","233","0.0796290379796912","0.070269760067282","0.0889883158921003","3"
"4 on Scale 1 to 10","2015","Employed","Rural Area","366","0.0534287153616675","0.0475869847218011","0.059270446001534","4"
"4 on Scale 1 to 10","2015","Not Employed","Urban Area","432","0.0603868051237591","0.0545085581537391","0.0662650520937792","4"
"4 on Scale 1 to 10","2015","Employed","Urban Area","673","0.0634803676912222","0.0588782634855689","0.0680824718968754","4"
"4 on Scale 1 to 10","2015","Not Employed","Rural Area","244","0.0731466204062728","0.0641448526024089","0.0821483882101366","4"
"5 on Scale 1 to 10","2015","Employed","Urban Area","1198","0.111132727856408","0.105200501232278","0.117064954480539","5"
"5 on Scale 1 to 10","2015","Employed","Rural Area","709","0.12732387044371","0.118665045420955","0.135982695466465","5"
"5 on Scale 1 to 10","2015","Not Employed","Urban Area","832","0.123761595260427","0.115635042860402","0.131888147660452","5"
"5 on Scale 1 to 10","2015","Not Employed","Rural Area","436","0.123553822445709","0.112177133778459","0.13493051111296","5"
"6 on Scale 1 to 10","2015","Not Employed","Urban Area","610","0.100015140066647","0.0926113733842836","0.10741890674901","6"
"6 on Scale 1 to 10","2015","Employed","Rural Area","734","0.130065075502557","0.121327292983922","0.138802858021191","6"
"6 on Scale 1 to 10","2015","Not Employed","Rural Area","305","0.101719594515197","0.0912691821399641","0.11217000689043","6"
"6 on Scale 1 to 10","2015","Employed","Urban Area","1288","0.11501918395529","0.108997328071715","0.121041039838864","6"
"7 on Scale 1 to 10","2015","Employed","Rural Area","1030","0.181488051105392","0.17147620813123","0.191499894079553","7"
"7 on Scale 1 to 10","2015","Not Employed","Urban Area","785","0.134255378448849","0.125842143904737","0.142668612992962","7"
"7 on Scale 1 to 10","2015","Not Employed","Rural Area","471","0.150215415219128","0.137863428090763","0.162567402347494","7"
"7 on Scale 1 to 10","2015","Employed","Urban Area","1955","0.191163492675282","0.183741660335092","0.198585325015473","7"
"8 on Scale 1 to 10","2015","Employed","Rural Area","1234","0.2193713794424","0.208621843474461","0.230120915410338","8"
"8 on Scale 1 to 10","2015","Not Employed","Urban Area","1190","0.197088776073035","0.187272043515415","0.206905508630655","8"
"8 on Scale 1 to 10","2015","Not Employed","Rural Area","603","0.195885919618562","0.182164924869226","0.209606914367899","8"
"8 on Scale 1 to 10","2015","Employed","Urban Area","2385","0.217637376885236","0.209848962021959","0.225425791748513","8"
"9 on Scale 1 to 10","2015","Employed","Rural Area","596","0.0975154305301865","0.0898093407772301","0.105221520283143","9"
"9 on Scale 1 to 10","2015","Employed","Urban Area","1341","0.125696679440283","0.119439605965124","0.131953752915442","9"
"9 on Scale 1 to 10","2015","Not Employed","Rural Area","244","0.0830209132482103","0.0734820060536656","0.0925598204427549","9"
"9 on Scale 1 to 10","2015","Not Employed","Urban Area","568","0.0913762697823616","0.0842655920083206","0.0984869475564026","9"
"0 Completely dissatisfied","2016","Employed","Rural Area","85","0.0126262115553899","0.00967618678606507","0.0155762363247147","0"
"0 Completely dissatisfied","2016","Employed","Urban Area","171","0.014903841885154","0.0125884279058582","0.0172192558644498","0"
"0 Completely dissatisfied","2016","Not Employed","Rural Area","190","0.0456319997535484","0.0379433945970399","0.0533206049100568","0"
"0 Completely dissatisfied","2016","Not Employed","Urban Area","346","0.0494257733706297","0.0435636428135209","0.0552879039277385","0"
"1 on Scale 1 to 10","2016","Employed","Rural Area","96","0.0176461480202596","0.0141675257758803","0.0211247702646388","1"
"1 on Scale 1 to 10","2016","Employed","Urban Area","147","0.0123881032978065","0.0102744400960997","0.0145017664995133","1"
"1 on Scale 1 to 10","2016","Not Employed","Urban Area","169","0.0323499384623165","0.0275649419448741","0.0371349349797589","1"
"1 on Scale 1 to 10","2016","Not Employed","Rural Area","110","0.0309614435757523","0.0245797491861488","0.0373431379653558","1"
"10 Completely satisfied","2016","Not Employed","Rural Area","205","0.0812993350475528","0.0712303572004795","0.0913683128946262","10"
"10 Completely satisfied","2016","Employed","Rural Area","336","0.0570338491007328","0.050906639635091","0.0631610585663746","10"
"10 Completely satisfied","2016","Employed","Urban Area","712","0.0708386589941358","0.0659361211728937","0.0757411968153778","10"
"10 Completely satisfied","2016","Not Employed","Urban Area","448","0.0848835947499379","0.0773459479309753","0.0924212415689006","10"
"2 on Scale 1 to 10","2016","Employed","Urban Area","323","0.0285244002386586","0.0253433946623266","0.0317054058149907","2"
"2 on Scale 1 to 10","2016","Employed","Rural Area","199","0.0395910199154108","0.0344390325934173","0.0447430072374044","2"
"2 on Scale 1 to 10","2016","Not Employed","Rural Area","147","0.0561995471317616","0.0477143610302996","0.0646847332332236","2"
"2 on Scale 1 to 10","2016","Not Employed","Urban Area","276","0.0550472482056565","0.0488790462292977","0.0612154501820152","2"
"3 on Scale 1 to 10","2016","Employed","Urban Area","528","0.0496179044257967","0.0454682822755955","0.053767526575998","3"
"3 on Scale 1 to 10","2016","Employed","Rural Area","251","0.0480137603535034","0.0423650861040844","0.0536624346029225","3"
"3 on Scale 1 to 10","2016","Not Employed","Urban Area","354","0.0734609156633025","0.0664051236086292","0.0805167077179759","3"
"3 on Scale 1 to 10","2016","Not Employed","Rural Area","187","0.0585585696621934","0.049907959190168","0.0672091801342188","3"
"4 on Scale 1 to 10","2016","Employed","Rural Area","351","0.0606209048598511","0.054315978949517","0.0669258307701853","4"
"4 on Scale 1 to 10","2016","Employed","Urban Area","630","0.0581361435087024","0.0536646006632487","0.0626076863541561","4"
"4 on Scale 1 to 10","2016","Not Employed","Urban Area","348","0.0653037824446899","0.0586220336611431","0.0719855312282368","4"
"4 on Scale 1 to 10","2016","Not Employed","Rural Area","180","0.0649964087683352","0.0559138923124818","0.0740789252241885","4"
"5 on Scale 1 to 10","2016","Employed","Rural Area","642","0.107389414635879","0.0992092868405118","0.115569542431246","5"
"5 on Scale 1 to 10","2016","Not Employed","Urban Area","698","0.129847204054099","0.120756452400992","0.138937955707207","5"
"5 on Scale 1 to 10","2016","Employed","Urban Area","1189","0.112414031239987","0.106377941383781","0.118450121096192","5"
"5 on Scale 1 to 10","2016","Not Employed","Rural Area","391","0.142466477510293","0.129588822991109","0.155344132029476","5"
"6 on Scale 1 to 10","2016","Not Employed","Urban Area","465","0.0927146571100435","0.0848707601856581","0.100558554034429","6"
"6 on Scale 1 to 10","2016","Not Employed","Rural Area","300","0.100068006802225","0.0890117696970492","0.111124243907402","6"
"6 on Scale 1 to 10","2016","Employed","Urban Area","1192","0.1127467000985","0.10670281843322","0.11879058176378","6"
"6 on Scale 1 to 10","2016","Employed","Rural Area","653","0.126387791642386","0.117608484467125","0.135167098817647","6"
"7 on Scale 1 to 10","2016","Employed","Rural Area","1017","0.18878681927194","0.178447268536779","0.1991263700071","7"
"7 on Scale 1 to 10","2016","Not Employed","Urban Area","707","0.129734583896764","0.120647187417665","0.138821980375863","7"
"7 on Scale 1 to 10","2016","Employed","Urban Area","1956","0.18873464498042","0.181257298583482","0.196211991377358","7"
"7 on Scale 1 to 10","2016","Not Employed","Rural Area","405","0.149533315799762","0.136394612429465","0.16267201917006","7"
"8 on Scale 1 to 10","2016","Employed","Rural Area","1210","0.23057053668758","0.219442087527599","0.241698985847562","8"
"8 on Scale 1 to 10","2016","Employed","Urban Area","2322","0.221039749143713","0.213110481831845","0.228969016455582","8"
"8 on Scale 1 to 10","2016","Not Employed","Rural Area","480","0.177341548131753","0.163269092018787","0.191414004244719","8"
"8 on Scale 1 to 10","2016","Not Employed","Urban Area","943","0.192947942019264","0.182275677466819","0.20362020657171","8"
"9 on Scale 1 to 10","2016","Employed","Rural Area","663","0.111333543957067","0.103022975234116","0.119644112680019","9"
"9 on Scale 1 to 10","2016","Employed","Urban Area","1350","0.130655822187126","0.124215605502775","0.137096038871477","9"
"9 on Scale 1 to 10","2016","Not Employed","Rural Area","235","0.0929433478168229","0.0822458739190797","0.103640821714566","9"
"9 on Scale 1 to 10","2016","Not Employed","Urban Area","498","0.094284360023296","0.0863811869144853","0.102187533132107","9"
"0 Completely dissatisfied","2017","Employed","Rural Area","78","0.0141307744280453","0.0112350160067901","0.0170265328493005","0"
"0 Completely dissatisfied","2017","Employed","Urban Area","192","0.0144936941860452","0.0123367605660675","0.016650627806023","0"
"0 Completely dissatisfied","2017","Not Employed","Rural Area","226","0.0461011438108938","0.039322116960655","0.0528801706611327","0"
"0 Completely dissatisfied","2017","Not Employed","Urban Area","430","0.0587024441153328","0.0531329419334706","0.064271946297195","0"
"1 on Scale 1 to 10","2017","Employed","Rural Area","95","0.0151486822995632","0.0121519879080031","0.0181453766911233","1"
"1 on Scale 1 to 10","2017","Employed","Urban Area","159","0.0132299802491957","0.0111679021947447","0.0152920583036467","1"
"1 on Scale 1 to 10","2017","Not Employed","Rural Area","99","0.0259606782144736","0.020820163560606","0.0311011928683411","1"
"1 on Scale 1 to 10","2017","Not Employed","Urban Area","170","0.028726649111605","0.0247689931136091","0.032684305109601","1"
"10 Completely satisfied","2017","Employed","Rural Area","386","0.0574575049494432","0.0517480645659297","0.0631669453329568","10"
"10 Completely satisfied","2017","Employed","Urban Area","838","0.0747741441504513","0.0700271670666349","0.0795211212342678","10"
"10 Completely satisfied","2017","Not Employed","Urban Area","695","0.0968933189585914","0.0898845577317392","0.103902080185444","10"
"10 Completely satisfied","2017","Not Employed","Rural Area","298","0.0793725252706838","0.070634014932601","0.0881110356087665","10"
"2 on Scale 1 to 10","2017","Employed","Rural Area","179","0.025217195167226","0.0213706395990475","0.0290637507354045","2"
"2 on Scale 1 to 10","2017","Not Employed","Urban Area","288","0.0432263329812542","0.0384079243818121","0.0480447415806963","2"
"2 on Scale 1 to 10","2017","Not Employed","Rural Area","180","0.0474624734537335","0.040588995081976","0.0543359518254909","2"
"2 on Scale 1 to 10","2017","Employed","Urban Area","350","0.0315661816887267","0.0284107155168858","0.0347216478605677","2"
"3 on Scale 1 to 10","2017","Employed","Rural Area","313","0.0545127716440698","0.0489428811562763","0.0600826621318633","3"
"3 on Scale 1 to 10","2017","Not Employed","Urban Area","448","0.0669037893625972","0.0609839027003858","0.0728236760248086","3"
"3 on Scale 1 to 10","2017","Employed","Urban Area","493","0.0426158092913439","0.0389704022736783","0.0462612163090094","3"
"3 on Scale 1 to 10","2017","Not Employed","Rural Area","231","0.0726418108404597","0.0642515120621873","0.0810321096187322","3"
"4 on Scale 1 to 10","2017","Employed","Rural Area","373","0.0635962651880411","0.0576091575581621","0.06958337281792","4"
"4 on Scale 1 to 10","2017","Employed","Urban Area","633","0.0502522750412624","0.0463095224639492","0.0541950276185756","4"
"4 on Scale 1 to 10","2017","Not Employed","Urban Area","463","0.0698606550551248","0.0638209579986828","0.0759003521115668","4"
"4 on Scale 1 to 10","2017","Not Employed","Rural Area","273","0.0713609185249292","0.0630391806133575","0.0796826564365008","4"
"5 on Scale 1 to 10","2017","Employed","Rural Area","832","0.123296773880184","0.115230520686898","0.13136302707347","5"
"5 on Scale 1 to 10","2017","Not Employed","Urban Area","1077","0.124896029120957","0.117063014021756","0.132729044220157","5"
"5 on Scale 1 to 10","2017","Employed","Urban Area","1411","0.1212700546393","0.115378606905254","0.127161502373345","5"
"5 on Scale 1 to 10","2017","Not Employed","Rural Area","548","0.134914960639284","0.123871128527074","0.145958792751494","5"
"6 on Scale 1 to 10","2017","Employed","Rural Area","773","0.116184521463429","0.10832267370741","0.124046369219448","6"
"6 on Scale 1 to 10","2017","Not Employed","Urban Area","657","0.0974674897540768","0.0904402278659848","0.104494751642169","6"
"6 on Scale 1 to 10","2017","Employed","Urban Area","1375","0.110774509721029","0.105110246860808","0.11643877258125","6"
"6 on Scale 1 to 10","2017","Not Employed","Rural Area","374","0.103049234009924","0.0932211915030261","0.112877276516822","6"
"7 on Scale 1 to 10","2017","Employed","Rural Area","1225","0.192974480859973","0.183292521270406","0.202656440449541","7"
"7 on Scale 1 to 10","2017","Not Employed","Urban Area","933","0.148310278220027","0.139889520949732","0.156731035490322","7"
"7 on Scale 1 to 10","2017","Employed","Urban Area","2280","0.196681252327476","0.189507556419776","0.203854948235175","7"
"7 on Scale 1 to 10","2017","Not Employed","Rural Area","525","0.145401418733195","0.13400611919799","0.1567967182684","7"
"8 on Scale 1 to 10","2017","Not Employed","Urban Area","1148","0.179861701533797","0.170761778559746","0.188961624507849","8"
"8 on Scale 1 to 10","2017","Employed","Rural Area","1381","0.217210792219995","0.207094233524568","0.227327350915422","8"
"8 on Scale 1 to 10","2017","Employed","Urban Area","2613","0.22235161263539","0.214846982223804","0.229856243046976","8"
"8 on Scale 1 to 10","2017","Not Employed","Rural Area","639","0.181229555911657","0.168777073661493","0.19368203816182","8"
"9 on Scale 1 to 10","2017","Employed","Rural Area","747","0.12027023790003","0.112289860712128","0.128250615087932","9"
"9 on Scale 1 to 10","2017","Employed","Urban Area","1450","0.12199048606978","0.116083987255657","0.127896984883903","9"
"9 on Scale 1 to 10","2017","Not Employed","Rural Area","283","0.092505280590767","0.0831390325368136","0.10187152864472","9"
"9 on Scale 1 to 10","2017","Not Employed","Urban Area","534","0.0851513117866367","0.0785383634886679","0.0917642600846056","9"
"0 Completely dissatisfied","2018","Employed","Rural Area","90","0.012565594133227","0.0097973872739385","0.0153338009925154","0"
"0 Completely dissatisfied","2018","Employed","Urban Area","170","0.0113953046361906","0.00946563945817073","0.0133249698142105","0"
"0 Completely dissatisfied","2018","Not Employed","Rural Area","206","0.0462177740797107","0.0394185593539557","0.0530169888054657","0"
"0 Completely dissatisfied","2018","Not Employed","Urban Area","518","0.049738537922444","0.0448008290543179","0.05467624679057","0"
"1 on Scale 1 to 10","2018","Employed","Rural Area","77","0.012791915620883","0.00999921074494316","0.0155846204968227","1"
"1 on Scale 1 to 10","2018","Not Employed","Rural Area","122","0.0325627211047369","0.026814924577726","0.0383105176317479","1"
"1 on Scale 1 to 10","2018","Employed","Urban Area","159","0.0129427374209727","0.0108878317067204","0.014997643135225","1"
"1 on Scale 1 to 10","2018","Not Employed","Urban Area","206","0.0289532694211253","0.025145012104926","0.0327615267373246","1"
"10 Completely satisfied","2018","Employed","Urban Area","806","0.0719197209147998","0.0672226791223671","0.0766167627072325","10"
"10 Completely satisfied","2018","Not Employed","Rural Area","250","0.0863072306750623","0.0772132648758573","0.0954011964742672","10"
"10 Completely satisfied","2018","Employed","Rural Area","351","0.0506647013085696","0.0452144634431153","0.0561149391740238","10"
"10 Completely satisfied","2018","Not Employed","Urban Area","720","0.0857287274339243","0.0793701767175491","0.0920872781502995","10"
"2 on Scale 1 to 10","2018","Employed","Rural Area","202","0.0301784060961775","0.0259268592109611","0.0344299529813939","2"
"2 on Scale 1 to 10","2018","Employed","Urban Area","331","0.0302672664204526","0.0271525373013787","0.0333819955395265","2"
"2 on Scale 1 to 10","2018","Not Employed","Rural Area","191","0.0500938084691522","0.043029624247303","0.0571579926910013","2"
"2 on Scale 1 to 10","2018","Not Employed","Urban Area","349","0.0427954046583137","0.0381985754286686","0.0473922338879588","2"
"3 on Scale 1 to 10","2018","Employed","Urban Area","564","0.0448662819967036","0.041102713845745","0.0486298501476623","3"
"3 on Scale 1 to 10","2018","Employed","Rural Area","337","0.0572493915972496","0.0514759238078975","0.0630228593866017","3"
"3 on Scale 1 to 10","2018","Not Employed","Urban Area","531","0.0687838525102325","0.063035731380248","0.074531973640217","3"
"3 on Scale 1 to 10","2018","Not Employed","Rural Area","281","0.0707680597268928","0.0624636199378429","0.0790724995159426","3"
"4 on Scale 1 to 10","2018","Employed","Rural Area","396","0.0688271082635852","0.0625357006658992","0.0751185158612713","4"
"4 on Scale 1 to 10","2018","Employed","Urban Area","684","0.0549888871109818","0.0508444688514676","0.0591333053704961","4"
"4 on Scale 1 to 10","2018","Not Employed","Urban Area","495","0.0672976359751277","0.0616074186033367","0.0729878533469187","4"
"4 on Scale 1 to 10","2018","Not Employed","Rural Area","286","0.0807904814692119","0.0719654352968511","0.0896155276415726","4"
"5 on Scale 1 to 10","2018","Not Employed","Urban Area","1245","0.135444217177402","0.127672192733269","0.143216241621536","5"
"5 on Scale 1 to 10","2018","Employed","Rural Area","763","0.125115915510293","0.116893783680189","0.133338047340397","5"
"5 on Scale 1 to 10","2018","Employed","Urban Area","1391","0.112498093239713","0.106753425915069","0.118242760564356","5"
"5 on Scale 1 to 10","2018","Not Employed","Rural Area","587","0.136150992389688","0.125044959465244","0.147257025314133","5"
"6 on Scale 1 to 10","2018","Not Employed","Urban Area","698","0.10127121259206","0.0944192537498526","0.108123171434267","6"
"6 on Scale 1 to 10","2018","Employed","Rural Area","822","0.12745466626439","0.119167142840793","0.135742189687987","6"
"6 on Scale 1 to 10","2018","Not Employed","Rural Area","402","0.096702720227302","0.0871315656934745","0.106273874761129","6"
"6 on Scale 1 to 10","2018","Employed","Urban Area","1408","0.127033632333873","0.120979306786837","0.133087957880908","6"
"7 on Scale 1 to 10","2018","Employed","Rural Area","1196","0.196056626731657","0.186190279594476","0.205922973868838","7"
"7 on Scale 1 to 10","2018","Not Employed","Urban Area","1018","0.150214326414811","0.142099713758709","0.158328939070913","7"
"7 on Scale 1 to 10","2018","Employed","Urban Area","2236","0.193006395810177","0.185831285996524","0.200181505623831","7"
"7 on Scale 1 to 10","2018","Not Employed","Rural Area","525","0.143182728807806","0.13183996065164","0.154525496963972","7"
"8 on Scale 1 to 10","2018","Employed","Rural Area","1337","0.217311020915224","0.207061858294038","0.227560183536409","8"
"8 on Scale 1 to 10","2018","Employed","Urban Area","2529","0.216855264579584","0.209362990488847","0.224347538670322","8"
"8 on Scale 1 to 10","2018","Not Employed","Rural Area","580","0.175654929513863","0.163331989755773","0.187977869271953","8"
"8 on Scale 1 to 10","2018","Not Employed","Urban Area","1159","0.184272254905255","0.175466633559031","0.193077876251478","8"
"9 on Scale 1 to 10","2018","Employed","Rural Area","649","0.101784653558745","0.0942704269940362","0.109298880123453","9"
"9 on Scale 1 to 10","2018","Employed","Urban Area","1344","0.124226415536552","0.118229739967458","0.130223091105645","9"
"9 on Scale 1 to 10","2018","Not Employed","Rural Area","233","0.0815685535365736","0.0727048670829558","0.0904322399901915","9"
"9 on Scale 1 to 10","2018","Not Employed","Urban Area","508","0.0855005609893048","0.0791496852139116","0.0918514367646981","9"
"0 Completely dissatisfied","2019","Employed","Rural Area","75","0.00968593049844541","0.0072566716537769","0.0121151893431139","0"
"0 Completely dissatisfied","2019","Employed","Urban Area","154","0.0129477719117311","0.0108524250122219","0.0150431188112403","0"
"0 Completely dissatisfied","2019","Not Employed","Rural Area","158","0.0418567377565729","0.0351440498779325","0.0485694256352133","0"
"0 Completely dissatisfied","2019","Not Employed","Urban Area","241","0.0381892287898665","0.0334753708451609","0.042903086734572","0"
"1 on Scale 1 to 10","2019","Employed","Rural Area","75","0.0154596271366279","0.012399546179012","0.0185197080942439","1"
"1 on Scale 1 to 10","2019","Employed","Urban Area","116","0.00906202118529653","0.00730561838676447","0.0108184239838286","1"
"1 on Scale 1 to 10","2019","Not Employed","Urban Area","154","0.0236704871129405","0.019931421942443","0.0274095522834381","1"
"1 on Scale 1 to 10","2019","Not Employed","Rural Area","85","0.0232067252799053","0.0181600332674633","0.0282534172923474","1"
"10 Completely satisfied","2019","Employed","Rural Area","547","0.0652108330450403","0.0590868588314519","0.0713348072586286","10"
"10 Completely satisfied","2019","Not Employed","Urban Area","711","0.104700590461053","0.0971701575650703","0.112231023357035","10"
"10 Completely satisfied","2019","Employed","Urban Area","1283","0.0876274777198678","0.0823867137432594","0.0928682416964763","10"
"10 Completely satisfied","2019","Not Employed","Rural Area","264","0.0911831226767498","0.0815338636924704","0.100832381661029","10"
"2 on Scale 1 to 10","2019","Employed","Urban Area","245","0.0212292489960922","0.018557496930431","0.0239010010617534","2"
"2 on Scale 1 to 10","2019","Not Employed","Urban Area","248","0.0553487773310693","0.049724703805957","0.0609728508561816","2"
"2 on Scale 1 to 10","2019","Employed","Rural Area","164","0.0299293044118179","0.0257029428459079","0.034155665977728","2"
"2 on Scale 1 to 10","2019","Not Employed","Rural Area","146","0.0438064303817403","0.0369461734261148","0.0506666873373659","2"
"3 on Scale 1 to 10","2019","Not Employed","Urban Area","381","0.0617719858449627","0.055850765698618","0.0676932059913074","3"
"3 on Scale 1 to 10","2019","Employed","Rural Area","271","0.0469583011861669","0.0417110870996179","0.0522055152727159","3"
"3 on Scale 1 to 10","2019","Employed","Urban Area","436","0.0369031427467657","0.0334088844384102","0.0403974010551212","3"
"3 on Scale 1 to 10","2019","Not Employed","Rural Area","209","0.0673783746631065","0.0589758161274252","0.0757809331987878","3"
"4 on Scale 1 to 10","2019","Employed","Rural Area","351","0.0515980582829956","0.0461111267574646","0.0570849898085266","4"
"4 on Scale 1 to 10","2019","Not Employed","Urban Area","414","0.0623795685051515","0.0564312263353969","0.0683279106749062","4"
"4 on Scale 1 to 10","2019","Employed","Urban Area","528","0.0493690739317152","0.0453537387243733","0.053384409139057","4"
"4 on Scale 1 to 10","2019","Not Employed","Rural Area","217","0.0668016368420338","0.0584325306808525","0.0751707430032152","4"
"5 on Scale 1 to 10","2019","Employed","Rural Area","647","0.105674871831706","0.0980496896310944","0.113300054032318","5"
"5 on Scale 1 to 10","2019","Not Employed","Urban Area","972","0.113623949490569","0.105818369558688","0.121429529422451","5"
"5 on Scale 1 to 10","2019","Employed","Urban Area","1175","0.10863233516723","0.102864719106764","0.114399951227696","5"
"5 on Scale 1 to 10","2019","Not Employed","Rural Area","510","0.134918808942512","0.12346728660198","0.146370331283044","5"
"6 on Scale 1 to 10","2019","Employed","Rural Area","681","0.120011520913025","0.111950935081959","0.128072106744092","6"
"6 on Scale 1 to 10","2019","Not Employed","Urban Area","645","0.0891996927931057","0.0821891040379574","0.0962102815482541","6"
"6 on Scale 1 to 10","2019","Employed","Urban Area","1205","0.12190429779106","0.115840163902816","0.127968431679304","6"
"6 on Scale 1 to 10","2019","Not Employed","Rural Area","374","0.0893181262665632","0.0797582628224596","0.0988779897106667","6"
"7 on Scale 1 to 10","2019","Employed","Rural Area","1159","0.202552319000134","0.1925836688794","0.212520969120868","7"
"7 on Scale 1 to 10","2019","Employed","Urban Area","2015","0.188997511898162","0.181741007149865","0.19625401664646","7"
"7 on Scale 1 to 10","2019","Not Employed","Rural Area","531","0.151293042319486","0.139281828451962","0.16330425618701","7"
"7 on Scale 1 to 10","2019","Not Employed","Urban Area","896","0.141115222668908","0.132552426347774","0.149678018990042","7"
"8 on Scale 1 to 10","2019","Employed","Rural Area","1477","0.239798768598637","0.229208562734076","0.250388974463197","8"
"8 on Scale 1 to 10","2019","Employed","Urban Area","2573","0.233873084099334","0.226027435930949","0.241718732267719","8"
"8 on Scale 1 to 10","2019","Not Employed","Rural Area","618","0.184968624238114","0.171953906976191","0.197983341500036","8"
"8 on Scale 1 to 10","2019","Not Employed","Urban Area","1124","0.215057804459798","0.20495230763101","0.225163301288585","8"
"9 on Scale 1 to 10","2019","Employed","Rural Area","797","0.113120465095403","0.105264138094955","0.120976792095852","9"
"9 on Scale 1 to 10","2019","Employed","Urban Area","1452","0.129454034552744","0.123231862788803","0.135676206316686","9"
"9 on Scale 1 to 10","2019","Not Employed","Rural Area","307","0.105268370633217","0.0949812487327843","0.115555492533649","9"
"9 on Scale 1 to 10","2019","Not Employed","Urban Area","564","0.0949426925425755","0.0877327792811072","0.102152605804044","9"
