"plh0176","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2004","Not Working","Female","698","0.16496190818932","0.154012846417003","0.175910969961637","5"
"5 on Scale 1 to 10","2004","Part Time","Male","232","0.17311939493415","0.153863142037435","0.192375647830864","5"
"5 on Scale 1 to 10","2004","Part Time","Female","531","0.160226626342083","0.147965127841931","0.172488124842236","5"
"5 on Scale 1 to 10","2004","Full Time","Male","773","0.139197743182005","0.13015901210734","0.14823647425667","5"
"5 on Scale 1 to 10","2004","Not Working","Male","470","0.147811080569886","0.135422899540794","0.160199261598979","5"
"5 on Scale 1 to 10","2004","Full Time","Female","410","0.158445034503531","0.144926889448963","0.171963179558098","5"
"6 on Scale 1 to 10","2004","Full Time","Male","704","0.126137694963393","0.11746840322748","0.134806986699306","6"
"6 on Scale 1 to 10","2004","Not Working","Male","320","0.100579243637646","0.0900808768664912","0.1110776104088","6"
"6 on Scale 1 to 10","2004","Part Time","Female","443","0.125793532175341","0.114708643945063","0.13687842040562","6"
"6 on Scale 1 to 10","2004","Part Time","Male","143","0.0878481411256076","0.073441014362995","0.10225526788822","6"
"6 on Scale 1 to 10","2004","Not Working","Female","414","0.0968508307674774","0.0881258727647232","0.105575788770232","6"
"6 on Scale 1 to 10","2004","Full Time","Female","378","0.127330323935252","0.114989975945397","0.139670671925106","6"
"7 on Scale 1 to 10","2004","Full Time","Male","1114","0.211571582577744","0.200906862233976","0.222236302921511","7"
"7 on Scale 1 to 10","2004","Not Working","Female","463","0.109834104851166","0.100609749826324","0.119058459876009","7"
"7 on Scale 1 to 10","2004","Part Time","Female","492","0.141508407615357","0.129857646439388","0.153159168791326","7"
"7 on Scale 1 to 10","2004","Part Time","Male","202","0.134414394982622","0.117054167210589","0.151774622754655","7"
"7 on Scale 1 to 10","2004","Not Working","Male","445","0.144956193145857","0.132667698743149","0.157244687548565","7"
"7 on Scale 1 to 10","2004","Full Time","Female","500","0.166115944736382","0.152337663750411","0.179894225722352","7"
"8 on Scale 1 to 10","2004","Part Time","Male","215","0.119688194362357","0.103167760975323","0.136208627749391","8"
"8 on Scale 1 to 10","2004","Full Time","Female","540","0.180984649735441","0.166731743315241","0.195237556155642","8"
"8 on Scale 1 to 10","2004","Not Working","Female","527","0.124355344307961","0.114620520300855","0.134090168315068","8"
"8 on Scale 1 to 10","2004","Not Working","Male","526","0.160137933085189","0.147337130549829","0.172938735620549","8"
"8 on Scale 1 to 10","2004","Part Time","Female","502","0.128198374166684","0.117023432858453","0.139373315474916","8"
"8 on Scale 1 to 10","2004","Full Time","Male","1256","0.205760509563384","0.195204581510186","0.216316437616583","8"
"9 on Scale 1 to 10","2004","Not Working","Female","214","0.0463198886240794","0.0401195266707598","0.052520250577399","9"
"9 on Scale 1 to 10","2004","Full Time","Male","490","0.0710456978698102","0.0643375019648254","0.077753893774795","9"
"9 on Scale 1 to 10","2004","Part Time","Female","204","0.0499240608078506","0.0426440962257894","0.0572040253899117","9"
"9 on Scale 1 to 10","2004","Part Time","Male","81","0.0385440916758618","0.0287464599843325","0.048341723367391","9"
"9 on Scale 1 to 10","2004","Full Time","Female","224","0.0715439632363205","0.0620027475921986","0.0810851788804424","9"
"9 on Scale 1 to 10","2004","Not Working","Male","181","0.0547984116358041","0.0468545382732873","0.0627422849983209","9"
"0 Completely dissatisfied","2005","Not Working","Female","549","0.111445557612939","0.10197809049496","0.120913024730917","0"
"0 Completely dissatisfied","2005","Not Working","Male","226","0.0721012052154791","0.0629486579394933","0.0812537524914649","0"
"0 Completely dissatisfied","2005","Part Time","Female","148","0.05390348449765","0.0462528689892389","0.0615541000060612","0"
"0 Completely dissatisfied","2005","Part Time","Male","103","0.090580773579731","0.0754269034602299","0.105734643699232","0"
"0 Completely dissatisfied","2005","Full Time","Male","91","0.0237771308845595","0.0196942566270875","0.0278600051420315","0"
"0 Completely dissatisfied","2005","Full Time","Female","47","0.0187837841748241","0.0136371592984269","0.0239304090512213","0"
"1 on Scale 1 to 10","2005","Part Time","Female","139","0.050566769070914","0.0431436735045554","0.0579898646372727","1"
"1 on Scale 1 to 10","2005","Not Working","Male","127","0.0500691272783567","0.0423520753011392","0.0577861792555741","1"
"1 on Scale 1 to 10","2005","Full Time","Male","87","0.0206746561947882","0.0168614135867767","0.0244878988027996","1"
"1 on Scale 1 to 10","2005","Not Working","Female","210","0.0420958048475393","0.0360543595190008","0.0481372501760777","1"
"1 on Scale 1 to 10","2005","Full Time","Female","41","0.0133390557525378","0.0089899985062608","0.0176881129988148","1"
"1 on Scale 1 to 10","2005","Part Time","Male","63","0.0606528415715768","0.0480501844295248","0.0732554987136287","1"
"10 Completely satisfied","2005","Full Time","Male","254","0.041176095234422","0.0358512891264488","0.0465009013423951","10"
"10 Completely satisfied","2005","Not Working","Female","220","0.0569415780964608","0.0499697856110363","0.0639133705818853","10"
"10 Completely satisfied","2005","Not Working","Male","192","0.0628482921411329","0.0542606862721025","0.0714358980101634","10"
"10 Completely satisfied","2005","Part Time","Female","140","0.0415364141904112","0.0347767901096922","0.0482960382711303","10"
"10 Completely satisfied","2005","Part Time","Male","52","0.035146729045671","0.0254238121074117","0.0448696459839304","10"
"10 Completely satisfied","2005","Full Time","Female","146","0.0547161049065826","0.0460945156666712","0.0633376941464941","10"
"2 on Scale 1 to 10","2005","Not Working","Female","319","0.0736553111716236","0.0657966467213921","0.081513975621855","2"
"2 on Scale 1 to 10","2005","Not Working","Male","188","0.0642998958249038","0.0556204122236999","0.0729793794261076","2"
"2 on Scale 1 to 10","2005","Full Time","Male","157","0.0337378682506879","0.0288992864134267","0.0385764500879491","2"
"2 on Scale 1 to 10","2005","Part Time","Female","180","0.0557573902147122","0.0479839502098536","0.0635308302195709","2"
"2 on Scale 1 to 10","2005","Part Time","Male","93","0.0682235967019121","0.0549114945390485","0.0815356988647758","2"
"2 on Scale 1 to 10","2005","Full Time","Female","91","0.0410441491781368","0.0335231845358692","0.0485651138204045","2"
"3 on Scale 1 to 10","2005","Full Time","Male","330","0.0680374616046022","0.0612893062698082","0.0747856169393962","3"
"3 on Scale 1 to 10","2005","Not Working","Female","394","0.0907337800511469","0.0820922541883569","0.0993753059139368","3"
"3 on Scale 1 to 10","2005","Not Working","Male","220","0.0721666111079967","0.0630102361769825","0.081322986039011","3"
"3 on Scale 1 to 10","2005","Part Time","Female","335","0.109494379322553","0.098915626241252","0.120073132403855","3"
"3 on Scale 1 to 10","2005","Part Time","Male","138","0.0927356700363659","0.077420782654472","0.10805055741826","3"
"3 on Scale 1 to 10","2005","Full Time","Female","170","0.0825779260796106","0.0721435811275896","0.0930122710316316","3"
"4 on Scale 1 to 10","2005","Not Working","Female","344","0.0813940208756977","0.0731674036810752","0.0896206380703202","4"
"4 on Scale 1 to 10","2005","Not Working","Male","225","0.0726302410328476","0.0634467962103938","0.0818136858553013","4"
"4 on Scale 1 to 10","2005","Part Time","Female","324","0.0978141038503619","0.0877501417691116","0.107878065931612","4"
"4 on Scale 1 to 10","2005","Part Time","Male","145","0.0975274239596391","0.0818633809975377","0.113191466921741","4"
"4 on Scale 1 to 10","2005","Full Time","Male","324","0.0699923464390325","0.0631551142282853","0.0768295786497797","4"
"4 on Scale 1 to 10","2005","Full Time","Female","209","0.0844803373477665","0.0739374329253705","0.0950232417701625","4"
"5 on Scale 1 to 10","2005","Full Time","Male","690","0.132445492043088","0.123361457687944","0.141529526398232","5"
"5 on Scale 1 to 10","2005","Not Working","Female","600","0.155387847049609","0.144488572532556","0.166287121566662","5"
"5 on Scale 1 to 10","2005","Full Time","Female","419","0.166347157785834","0.152229946271585","0.180464369300083","5"
"5 on Scale 1 to 10","2005","Not Working","Male","410","0.14297818919943","0.130591613904956","0.155364764493905","5"
"5 on Scale 1 to 10","2005","Part Time","Male","192","0.158401828966951","0.139124095580022","0.177679562353879","5"
"5 on Scale 1 to 10","2005","Part Time","Female","539","0.169229583222451","0.156526799938447","0.181932366506455","5"
"6 on Scale 1 to 10","2005","Part Time","Female","357","0.100804237819743","0.0906045529094372","0.111003922730048","6"
"6 on Scale 1 to 10","2005","Part Time","Male","160","0.107986564692102","0.0915997688578249","0.124373360526378","6"
"6 on Scale 1 to 10","2005","Full Time","Male","674","0.129618534606467","0.120617339760844","0.13861972945209","6"
"6 on Scale 1 to 10","2005","Full Time","Female","355","0.127049413109057","0.114424459996074","0.139674366222039","6"
"6 on Scale 1 to 10","2005","Not Working","Female","398","0.0927371774499019","0.0840104000623079","0.101463954837496","6"
"6 on Scale 1 to 10","2005","Not Working","Male","323","0.0944654022083727","0.0841161415232336","0.104814662893512","6"
"7 on Scale 1 to 10","2005","Not Working","Female","440","0.108882822185715","0.0995113570102018","0.118254287361228","7"
"7 on Scale 1 to 10","2005","Full Time","Female","504","0.177802436564556","0.163307859140334","0.192297013988778","7"
"7 on Scale 1 to 10","2005","Full Time","Male","1021","0.192531218663695","0.181964862580414","0.203097574746977","7"
"7 on Scale 1 to 10","2005","Part Time","Male","174","0.118717646710829","0.101639581843499","0.135795711578159","7"
"7 on Scale 1 to 10","2005","Not Working","Male","420","0.135915259096722","0.123788836751154","0.14804168144229","7"
"7 on Scale 1 to 10","2005","Part Time","Female","496","0.135756199238281","0.124151919044093","0.14736047943247","7"
"8 on Scale 1 to 10","2005","Part Time","Female","507","0.138146089582595","0.126456308956812","0.149835870208378","8"
"8 on Scale 1 to 10","2005","Full Time","Female","481","0.168550232641631","0.154358634730292","0.182741830552971","8"
"8 on Scale 1 to 10","2005","Full Time","Male","1177","0.201279392752902","0.190534331548595","0.212024453957209","8"
"8 on Scale 1 to 10","2005","Not Working","Female","549","0.12982805665319","0.11971582011481","0.13994029319157","8"
"8 on Scale 1 to 10","2005","Not Working","Male","545","0.168847839063737","0.155591962969369","0.182103715158105","8"
"8 on Scale 1 to 10","2005","Part Time","Male","191","0.127798513571136","0.110170848316993","0.145426178825279","8"
"9 on Scale 1 to 10","2005","Not Working","Female","221","0.0568980440061774","0.0499287562811175","0.0638673317312373","9"
"9 on Scale 1 to 10","2005","Full Time","Male","544","0.0867298033257552","0.079187645511138","0.0942719611403724","9"
"9 on Scale 1 to 10","2005","Part Time","Male","67","0.0422284111640864","0.0316100662584814","0.0528467560696913","9"
"9 on Scale 1 to 10","2005","Full Time","Female","210","0.0653094024594639","0.0559430519987444","0.0746757529201833","9"
"9 on Scale 1 to 10","2005","Not Working","Male","192","0.0636779378310216","0.0550376633940319","0.0723182122680112","9"
"9 on Scale 1 to 10","2005","Part Time","Female","182","0.0469913489903271","0.039822034813738","0.0541606631669161","9"
"0 Completely dissatisfied","2006","Full Time","Female","51","0.0246702208932845","0.0189481278774605","0.0303923139091084","0"
"0 Completely dissatisfied","2006","Full Time","Male","76","0.0194037117655708","0.0157889940307469","0.0230184295003947","0"
"0 Completely dissatisfied","2006","Not Working","Female","556","0.110405651775309","0.101398933431903","0.119412370118716","0"
"0 Completely dissatisfied","2006","Not Working","Male","196","0.0608113936236631","0.0527653720548946","0.0688574151924315","0"
"0 Completely dissatisfied","2006","Part Time","Female","159","0.0552500653544342","0.0477239426738259","0.0627761880350426","0"
"0 Completely dissatisfied","2006","Part Time","Male","92","0.0725846342296693","0.0590325449669865","0.0861367234923522","0"
"1 on Scale 1 to 10","2006","Not Working","Female","208","0.0427430666878491","0.0369297762579287","0.0485563571177694","1"
"1 on Scale 1 to 10","2006","Part Time","Female","132","0.0397408717152005","0.0333057113107468","0.0461760321196542","1"
"1 on Scale 1 to 10","2006","Not Working","Male","135","0.0468928163269229","0.0397751711123172","0.0540104615415287","1"
"1 on Scale 1 to 10","2006","Full Time","Male","86","0.0172935628797987","0.0138773808871375","0.02070974487246","1"
"1 on Scale 1 to 10","2006","Full Time","Female","57","0.0227369564430647","0.0172381991031535","0.0282357137829758","1"
"1 on Scale 1 to 10","2006","Part Time","Male","71","0.0589313950016814","0.0466306683677852","0.0712321216355777","1"
"10 Completely satisfied","2006","Full Time","Male","268","0.0384158410388797","0.0333792616612116","0.0434524204165479","10"
"10 Completely satisfied","2006","Not Working","Female","258","0.0573112653055725","0.0506312250710337","0.0639913055401113","10"
"10 Completely satisfied","2006","Part Time","Female","153","0.0448106929506008","0.0379954394270668","0.0516259464741348","10"
"10 Completely satisfied","2006","Part Time","Male","61","0.0345412062414959","0.0250026557082223","0.0440797567747695","10"
"10 Completely satisfied","2006","Full Time","Female","137","0.0499762722346917","0.0419383868809409","0.0580141575884425","10"
"10 Completely satisfied","2006","Not Working","Male","206","0.0556873107066543","0.0479667588923223","0.0634078625209863","10"
"2 on Scale 1 to 10","2006","Not Working","Female","315","0.0670636912509186","0.0598750858317602","0.0742522966700771","2"
"2 on Scale 1 to 10","2006","Not Working","Male","191","0.0639381440481662","0.0557016081875021","0.0721746799088303","2"
"2 on Scale 1 to 10","2006","Full Time","Male","171","0.0309847654096197","0.0264440292415174","0.035525501577722","2"
"2 on Scale 1 to 10","2006","Part Time","Male","128","0.109004017157869","0.0927258355902087","0.125282198725529","2"
"2 on Scale 1 to 10","2006","Full Time","Female","97","0.0389839709765047","0.0318439250514456","0.0461240169015639","2"
"2 on Scale 1 to 10","2006","Part Time","Female","241","0.0800082897318014","0.0710709984919919","0.0889455809716108","2"
"3 on Scale 1 to 10","2006","Not Working","Female","447","0.0898524264233121","0.0816338663524892","0.098070986494135","3"
"3 on Scale 1 to 10","2006","Full Time","Male","319","0.0593306147585886","0.053139843052048","0.0655213864651291","3"
"3 on Scale 1 to 10","2006","Full Time","Female","204","0.0795993175715197","0.0696145998789807","0.0895840352640587","3"
"3 on Scale 1 to 10","2006","Part Time","Female","337","0.101040703837002","0.0911126378436725","0.110968769830332","3"
"3 on Scale 1 to 10","2006","Not Working","Male","262","0.0867431384719723","0.0772671102774798","0.0962191666664648","3"
"3 on Scale 1 to 10","2006","Part Time","Male","121","0.0887552782679673","0.0739006642543233","0.103609892281611","3"
"4 on Scale 1 to 10","2006","Part Time","Female","306","0.0902443257728133","0.080805481980466","0.0996831695651607","4"
"4 on Scale 1 to 10","2006","Part Time","Male","127","0.0980695581636014","0.0825349466972043","0.113604169629999","4"
"4 on Scale 1 to 10","2006","Not Working","Female","424","0.100411260729424","0.0917737592160643","0.109048762242783","4"
"4 on Scale 1 to 10","2006","Full Time","Male","352","0.0730145990870836","0.0661970517878376","0.0798321463863296","4"
"4 on Scale 1 to 10","2006","Full Time","Female","205","0.0693398718742283","0.0599690059669251","0.0787107377815315","4"
"4 on Scale 1 to 10","2006","Not Working","Male","245","0.0710298269246829","0.0623814706994546","0.0796781831499112","4"
"5 on Scale 1 to 10","2006","Not Working","Male","487","0.151629633211263","0.139554356433617","0.163704909988909","5"
"5 on Scale 1 to 10","2006","Full Time","Male","772","0.143842837702356","0.134646652093322","0.153039023311389","5"
"5 on Scale 1 to 10","2006","Not Working","Female","718","0.15977504751088","0.149245076238645","0.170305018783115","5"
"5 on Scale 1 to 10","2006","Full Time","Female","400","0.153408730496259","0.140114763914771","0.166702697077746","5"
"5 on Scale 1 to 10","2006","Part Time","Female","588","0.175016326326743","0.162499090952497","0.187533561700988","5"
"5 on Scale 1 to 10","2006","Part Time","Male","205","0.143142379471612","0.124849367798632","0.161435391144592","5"
"6 on Scale 1 to 10","2006","Part Time","Female","422","0.114900815252722","0.104395623466446","0.125406007038997","6"
"6 on Scale 1 to 10","2006","Part Time","Male","139","0.100981011787902","0.0852429569288263","0.116719066646977","6"
"6 on Scale 1 to 10","2006","Full Time","Male","747","0.134820653247255","0.125870754020054","0.143770552474455","6"
"6 on Scale 1 to 10","2006","Not Working","Female","436","0.0891229703269034","0.0809345595235923","0.0973113811302145","6"
"6 on Scale 1 to 10","2006","Not Working","Male","385","0.109257971212159","0.0987549354351365","0.119761006989182","6"
"6 on Scale 1 to 10","2006","Full Time","Female","403","0.135763663874009","0.123127923676566","0.148399404071451","6"
"7 on Scale 1 to 10","2006","Not Working","Male","485","0.126792358247282","0.115589789694577","0.137994926799986","7"
"7 on Scale 1 to 10","2006","Full Time","Female","514","0.180673567515152","0.166480755682452","0.194866379347851","7"
"7 on Scale 1 to 10","2006","Not Working","Female","464","0.0996946457613632","0.0910845941448107","0.108304697377916","7"
"7 on Scale 1 to 10","2006","Full Time","Male","1110","0.203058069112575","0.192516377069155","0.213599761155995","7"
"7 on Scale 1 to 10","2006","Part Time","Female","467","0.111328039464783","0.100966614667427","0.121689464262138","7"
"7 on Scale 1 to 10","2006","Part Time","Male","192","0.131719926113763","0.114055382551204","0.149384469676323","7"
"8 on Scale 1 to 10","2006","Full Time","Female","530","0.166249531652451","0.1525157255175","0.179983337787403","8"
"8 on Scale 1 to 10","2006","Full Time","Male","1184","0.200692492985425","0.19019684226009","0.211188143710759","8"
"8 on Scale 1 to 10","2006","Not Working","Female","582","0.129539434024167","0.119888919481476","0.139189948566859","8"
"8 on Scale 1 to 10","2006","Not Working","Male","594","0.168645600137693","0.156039146992751","0.181252053282634","8"
"8 on Scale 1 to 10","2006","Part Time","Female","523","0.131198416693128","0.120076719695916","0.142320113690341","8"
"8 on Scale 1 to 10","2006","Part Time","Male","182","0.108170038904685","0.0919466609592034","0.124393416850167","8"
"9 on Scale 1 to 10","2006","Full Time","Male","509","0.0791428520128488","0.0720684645871573","0.0862172394385403","9"
"9 on Scale 1 to 10","2006","Not Working","Female","243","0.0540805402043003","0.0475804031792451","0.0605806772293554","9"
"9 on Scale 1 to 10","2006","Part Time","Female","212","0.0564614529007727","0.0488581497166141","0.0640647560849313","9"
"9 on Scale 1 to 10","2006","Part Time","Male","90","0.0541005546597539","0.0422845648473375","0.0659165444721703","9"
"9 on Scale 1 to 10","2006","Full Time","Female","225","0.0785978964688362","0.0686707892354367","0.0885250037022358","9"
"9 on Scale 1 to 10","2006","Not Working","Male","203","0.0585718070895421","0.0506659270866041","0.06647768709248","9"
"0 Completely dissatisfied","2007","Not Working","Female","484","0.107119058306611","0.0979212717747461","0.116316844838477","0"
"0 Completely dissatisfied","2007","Not Working","Male","184","0.0666822988137004","0.05799381308019","0.0753707845472109","0"
"0 Completely dissatisfied","2007","Part Time","Female","169","0.0621380356277978","0.0539924226179446","0.070283648637651","0"
"0 Completely dissatisfied","2007","Part Time","Male","72","0.0617698750185596","0.048602214322958","0.0749375357141611","0"
"0 Completely dissatisfied","2007","Full Time","Female","31","0.0160358393957921","0.0112323864170303","0.0208392923745539","0"
"0 Completely dissatisfied","2007","Full Time","Male","62","0.0125616057905818","0.00954379638106504","0.0155794152000985","0"
"1 on Scale 1 to 10","2007","Part Time","Female","133","0.0460083822320985","0.0389392466278578","0.0530775178363392","1"
"1 on Scale 1 to 10","2007","Full Time","Male","80","0.0214396421663543","0.0175148487825173","0.0253644355501913","1"
"1 on Scale 1 to 10","2007","Not Working","Female","256","0.053431408288397","0.0467429267629843","0.0601198898138096","1"
"1 on Scale 1 to 10","2007","Not Working","Male","126","0.0428858512327089","0.035829780188243","0.0499419222771749","1"
"1 on Scale 1 to 10","2007","Full Time","Female","48","0.021087603543347","0.0155934146988782","0.0265817923878158","1"
"1 on Scale 1 to 10","2007","Part Time","Male","62","0.0563731209896674","0.0437576993472189","0.0689885426321159","1"
"10 Completely satisfied","2007","Part Time","Male","54","0.0397294272638312","0.0290458045824171","0.0504130499452454","10"
"10 Completely satisfied","2007","Not Working","Female","194","0.0471323766783126","0.0408296404575375","0.0534351128990877","10"
"10 Completely satisfied","2007","Not Working","Male","190","0.0590529891061924","0.0508432834704346","0.0672626947419503","10"
"10 Completely satisfied","2007","Part Time","Female","101","0.0343801948837978","0.0282322098543535","0.0405281799132421","10"
"10 Completely satisfied","2007","Full Time","Male","206","0.0337744607999474","0.0288795172041786","0.0386694043957161","10"
"10 Completely satisfied","2007","Full Time","Female","115","0.0501477102431283","0.0418018396681562","0.0584935808181004","10"
"2 on Scale 1 to 10","2007","Part Time","Male","97","0.0953926548847354","0.0793249775442038","0.111460332225267","2"
"2 on Scale 1 to 10","2007","Part Time","Female","220","0.0719829662971494","0.0632619239487262","0.0807040086455725","2"
"2 on Scale 1 to 10","2007","Full Time","Male","147","0.0295987873777797","0.0250065233640104","0.034191051391549","2"
"2 on Scale 1 to 10","2007","Not Working","Female","339","0.0786430355257326","0.0706373731231737","0.0866486979282915","2"
"2 on Scale 1 to 10","2007","Not Working","Male","181","0.0741730053385229","0.0650463443867377","0.0832996662903081","2"
"2 on Scale 1 to 10","2007","Full Time","Female","102","0.0420763610528877","0.0343991657932744","0.0497535563125011","2"
"3 on Scale 1 to 10","2007","Not Working","Female","438","0.0990115387252496","0.0901286198504708","0.107894457600028","3"
"3 on Scale 1 to 10","2007","Not Working","Male","230","0.0742442285232128","0.0651135380024425","0.0833749190439831","3"
"3 on Scale 1 to 10","2007","Full Time","Male","298","0.0601092833817198","0.0536687226680633","0.0665498440953763","3"
"3 on Scale 1 to 10","2007","Full Time","Female","164","0.0644102092236344","0.055022964356589","0.0737974540906797","3"
"3 on Scale 1 to 10","2007","Part Time","Female","320","0.103641603970298","0.09335709739745","0.113926110543145","3"
"3 on Scale 1 to 10","2007","Part Time","Male","120","0.110795757291144","0.0936274330266986","0.12796408155559","3"
"4 on Scale 1 to 10","2007","Part Time","Male","115","0.0960173264065642","0.0799026927502782","0.11213196006285","4"
"4 on Scale 1 to 10","2007","Not Working","Female","403","0.0884432540391124","0.0799986870055068","0.0968878210727179","4"
"4 on Scale 1 to 10","2007","Part Time","Female","324","0.103090028981926","0.0928297703364244","0.113350287627428","4"
"4 on Scale 1 to 10","2007","Full Time","Male","362","0.0733321152638629","0.0662685593779754","0.0803956711497505","4"
"4 on Scale 1 to 10","2007","Full Time","Female","187","0.075065161843165","0.0649890533255266","0.0851412703608035","4"
"4 on Scale 1 to 10","2007","Not Working","Male","259","0.0853094952748259","0.0755806828308922","0.0950383077187595","4"
"5 on Scale 1 to 10","2007","Not Working","Female","643","0.146432781370053","0.135918219135401","0.156947343604704","5"
"5 on Scale 1 to 10","2007","Full Time","Male","695","0.131202713928532","0.122054319927787","0.140351107929277","5"
"5 on Scale 1 to 10","2007","Not Working","Male","443","0.147429306109033","0.135081745398385","0.15977686681968","5"
"5 on Scale 1 to 10","2007","Full Time","Female","400","0.156701554692296","0.142800576657461","0.170602532727131","5"
"5 on Scale 1 to 10","2007","Part Time","Female","532","0.160807376465796","0.148412010200535","0.173202742731056","5"
"5 on Scale 1 to 10","2007","Part Time","Male","189","0.136731141598074","0.117939170480066","0.155523112716082","5"
"6 on Scale 1 to 10","2007","Part Time","Male","156","0.123324760003391","0.105339774624107","0.141309745382675","6"
"6 on Scale 1 to 10","2007","Part Time","Female","417","0.113002296909495","0.102319611601665","0.123684982217324","6"
"6 on Scale 1 to 10","2007","Full Time","Male","710","0.144735811869488","0.135202311935524","0.154269311803451","6"
"6 on Scale 1 to 10","2007","Full Time","Female","366","0.149809028659918","0.136161774082384","0.163456283237453","6"
"6 on Scale 1 to 10","2007","Not Working","Female","401","0.0929813438892726","0.0843444179461798","0.101618269832365","6"
"6 on Scale 1 to 10","2007","Not Working","Male","361","0.104708516885189","0.0940450778593595","0.115371955911019","6"
"7 on Scale 1 to 10","2007","Full Time","Male","1065","0.197301312058939","0.186517917736844","0.208084706381034","7"
"7 on Scale 1 to 10","2007","Not Working","Female","499","0.116261083411003","0.106728022909612","0.125794143912394","7"
"7 on Scale 1 to 10","2007","Not Working","Male","431","0.125534087392378","0.113994870494644","0.137073304290111","7"
"7 on Scale 1 to 10","2007","Full Time","Female","472","0.164811453933919","0.150624014687299","0.178998893180539","7"
"7 on Scale 1 to 10","2007","Part Time","Female","473","0.126805558708701","0.115577616230936","0.138033501186466","7"
