"plh0176","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","50","0.0465460970841104","0.0343545767318135","0.0587376174364072","1"
"1 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","58","0.0506521066572542","0.0388269164771628","0.0624772968373456","1"
"1 on Scale 1 to 10","2004","35-65 y.","Single parent ","28","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","77","0.0388332379331466","0.0315887295811414","0.0460777462851518","1"
"1 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","63","0.0345993478875825","0.0270070496123753","0.0421916461627896","1"
"1 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","34","0.0396079378609183","0.0279435662490905","0.051272309472746","1"
"1 on Scale 1 to 10","2004","66 and older","1-pers.-HH","19","","","","1"
"1 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","49","0.022573030876696","0.0164933167281739","0.0286527450252181","1"
"1 on Scale 1 to 10","2004","66 and older","Single parent ","3","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2004","16-34 y.","Single parent ","12","","","","10"
"10 Completely satisfied","2004","16-34 y.","Couple + C. LE 16 ","36","0.0251984928399475","0.0161283994050571","0.0342685862748379","10"
"10 Completely satisfied","2004","16-34 y.","1-pers.-HH","22","","","","10"
"10 Completely satisfied","2004","35-65 y.","Couple + C. LE and GT 16","53","0.0494303260617085","0.0364664561195954","0.0623941960038216","10"
"10 Completely satisfied","2004","16-34 y.","Couple + C. GT 16 ","50","0.0354865194516147","0.0255099200058076","0.0454631188974218","10"
"10 Completely satisfied","2004","16-34 y.","Couple + C. LE and GT 16","27","","","","10"
"10 Completely satisfied","2004","35-65 y.","Couple + C. LE 16 ","106","0.0290684768182445","0.0227688738058853","0.0353680798306037","10"
"10 Completely satisfied","2004","16-34 y.","(Married) couple without C. ","29","","","","10"
"10 Completely satisfied","2004","35-65 y.","(Married) couple without C. ","225","0.0458257877847058","0.0391693786776703","0.0524821968917413","10"
"10 Completely satisfied","2004","35-65 y.","Single parent ","18","","","","10"
"10 Completely satisfied","2004","35-65 y.","Couple + C. GT 16 ","80","0.0436437121022432","0.035156672846202","0.0521307513582845","10"
"10 Completely satisfied","2004","35-65 y.","1-pers.-HH","49","0.0381881520970596","0.027317507162607","0.0490587970315121","10"
"10 Completely satisfied","2004","66 and older","1-pers.-HH","101","0.101835704781392","0.0837483990193912","0.119923010543394","10"
"10 Completely satisfied","2004","66 and older","(Married) couple without C. ","149","0.0652640856321777","0.055154632637704","0.0753735386266514","10"
"10 Completely satisfied","2004","66 and older","Single parent ","5","","","","10"
"10 Completely satisfied","2004","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2004","66 and older","Couple + C. GT 16 ","10","","","","10"
"10 Completely satisfied","2004","66 and older","Couple + C. LE and GT 16","1","","","","10"
"2 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","40","0.069724609642092","0.0500850998309119","0.0893641194532721","2"
"2 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","55","0.0631509053228116","0.0482239024526677","0.0780779081929555","2"
"2 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","53","0.096683630617302","0.0727357781828853","0.120631483051719","2"
"2 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","77","0.0641439812906895","0.0502467462527732","0.0780412163286059","2"
"2 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","57","0.0666776898715289","0.0517582662185718","0.0815971135244859","2"
"2 on Scale 1 to 10","2004","66 and older","1-pers.-HH","37","0.0397202732803877","0.0280400553929131","0.0514004911678623","2"
"2 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","83","0.0370907721981403","0.0293555699129594","0.0448259744833213","2"
"2 on Scale 1 to 10","2004","66 and older","Single parent ","4","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","167","0.0457525186671006","0.0391011776722405","0.0524038596619608","2"
"2 on Scale 1 to 10","2004","35-65 y.","Single parent ","53","0.0948604035663885","0.0705912659945398","0.119129541138237","2"
"2 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","109","0.0421538920759528","0.0346190448244291","0.0496887393274764","2"
"2 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","110","0.0432518773847142","0.0348012918498553","0.0517024629195731","2"
"2 on Scale 1 to 10","2004","16-34 y.","Single parent ","52","0.116045514411329","0.0860168163220554","0.146074212500602","2"
"2 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","85","0.0644971288885526","0.0502817272197622","0.0787125305573431","2"
"2 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","106","0.0682872481650205","0.05468509979023","0.0818893965398111","2"
"2 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","92","0.101525345258837","0.0829905344269984","0.120060156090675","3"
"3 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","56","0.0825752251808442","0.061350506271965","0.103799944089723","3"
"3 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","111","0.104921254999517","0.0871863550586893","0.122656154940345","3"
"3 on Scale 1 to 10","2004","16-34 y.","Single parent ","53","0.128419541104813","0.0970522747533003","0.159786807456325","3"
"3 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","58","0.111146640459743","0.0856763799366953","0.13661690098279","3"
"3 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","93","0.0808622071555366","0.0653986631304594","0.0963257511806138","3"
"3 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","260","0.0781827378220712","0.0696370100435267","0.0867284656006157","3"
"3 on Scale 1 to 10","2004","35-65 y.","Single parent ","75","0.141481419938139","0.112615950039511","0.170346889836768","3"
"3 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","185","0.078665074425185","0.0685700473116795","0.0887601015386905","3"
"3 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","115","0.092968196232411","0.0773087953491031","0.108627597115719","3"
"3 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","176","0.0988392015683362","0.0864412118793648","0.111237191257308","3"
"3 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","105","0.103344514012551","0.0851390199665251","0.121550008058576","3"
"3 on Scale 1 to 10","2004","66 and older","1-pers.-HH","71","0.0684272108687335","0.053327495296892","0.083526926440575","3"
"3 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","149","0.0717134381749757","0.0611528679790246","0.0822740083709268","3"
"3 on Scale 1 to 10","2004","66 and older","Single parent ","3","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","1","","","","3"
"3 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","14","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","56","0.0977844867881973","0.074879926564833","0.120689047011562","4"
"4 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","97","0.0925419056498507","0.0747578620780564","0.110325949221645","4"
"4 on Scale 1 to 10","2004","16-34 y.","Single parent ","36","0.0774921334250714","0.0524240448571263","0.102560221993016","4"
"4 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","90","0.0792782887332686","0.0636429351226839","0.0949136423438532","4"
"4 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","110","0.0954906077625139","0.0796422760948086","0.111338939430219","4"
"4 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","38","0.0760544922383314","0.0545734290456541","0.0975355554310086","4"
"4 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","93","0.0797203483026248","0.0643568388806969","0.0950838577245528","4"
"4 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","275","0.0746518909950822","0.0662853840417726","0.0830183979483918","4"
"4 on Scale 1 to 10","2004","35-65 y.","Single parent ","53","0.0814075879007036","0.0587586444331324","0.104056531368275","4"
"4 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","192","0.0754029659199492","0.065501985402539","0.0853039464373595","4"
"4 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","199","0.0887100587253784","0.0770725294814465","0.10034758796931","4"
"4 on Scale 1 to 10","2004","66 and older","Single parent ","8","","","","4"
"4 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","14","","","","4"
"4 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","1","","","","4"
"4 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","199","0.099369461001271","0.0869419169093859","0.111797005093156","4"
"4 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","93","0.0984084474802034","0.0805942173878514","0.116222677572555","4"
"4 on Scale 1 to 10","2004","66 and older","1-pers.-HH","91","0.0848751437253577","0.0682074163811531","0.101542871069562","4"
"5 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","94","0.145356576423897","0.11679514441219","0.173918008435605","5"
"5 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","111","0.164297320930474","0.135723193965351","0.192871447895598","5"
"5 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","132","0.121660758607595","0.101599674060402","0.141721843154788","5"
"5 on Scale 1 to 10","2004","16-34 y.","Single parent ","73","0.144008399117546","0.111090202457269","0.176926595777822","5"
"5 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","175","0.157444340259443","0.136366349542487","0.178522330976399","5"
"5 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","206","0.156010409981735","0.136442609287067","0.175578210676404","5"
"5 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","194","0.148669917631321","0.128490600392863","0.168849234869778","5"
"5 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","532","0.151053638253927","0.139654371424288","0.162452905083567","5"
"5 on Scale 1 to 10","2004","35-65 y.","Single parent ","98","0.185677202778355","0.153471582612972","0.217882822943738","5"
"5 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","382","0.150420250022154","0.13701536871888","0.163825131325429","5"
"5 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","280","0.130475470374096","0.116483113744221","0.144467827003971","5"
"5 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","138","0.124362025295312","0.104626343362173","0.144097707228451","5"
"5 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","348","0.16280849918831","0.147697366973447","0.177919631403173","5"
"5 on Scale 1 to 10","2004","66 and older","Single parent ","12","","","","5"
"5 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2004","66 and older","1-pers.-HH","185","0.178594606727313","0.155688098339017","0.201501115115608","5"
"5 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","34","0.206581724095321","0.143454513967247","0.269708934223395","5"
"6 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","80","0.116252978367034","0.0915358588421113","0.140970097891956","6"
"6 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","173","0.13709778863305","0.118549976085885","0.155645601180214","6"
"6 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","62","0.0975497824513212","0.0735064347188207","0.121593130183822","6"
"6 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","384","0.107036358357096","0.0971950293866322","0.116877687327559","6"
"6 on Scale 1 to 10","2004","35-65 y.","Single parent ","53","0.0867939308708923","0.0634763682898325","0.110111493451952","6"
"6 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","324","0.114914077377828","0.102955291843309","0.126872862912346","6"
"6 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","303","0.13126780551991","0.117239423575984","0.145296187463836","6"
"6 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","122","0.101006893865706","0.0829850327277231","0.119028755003689","6"
"6 on Scale 1 to 10","2004","66 and older","1-pers.-HH","132","0.1187419832844","0.099395606579216","0.138088359989583","6"
"6 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","261","0.106674366424236","0.0940391990943149","0.119309533754158","6"
"6 on Scale 1 to 10","2004","66 and older","Single parent ","13","","","","6"
"6 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","1","","","","6"
"6 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","17","","","","6"
"6 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","121","0.1051611953717","0.0863356239820272","0.123986766761373","6"
"6 on Scale 1 to 10","2004","16-34 y.","Single parent ","40","0.108829737873032","0.0796311729387139","0.138028302807351","6"
"6 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","143","0.136165591404061","0.116317656818766","0.156013525989356","6"
"6 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","114","0.102400239741764","0.0852038302488453","0.119596649234682","6"
"7 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","106","0.148773619227028","0.121331519804562","0.176215718649494","7"
"7 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","187","0.202161007648505","0.177514560085795","0.226807455211214","7"
"7 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","160","0.135316952072448","0.116870992261263","0.153762911883632","7"
"7 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","54","0.0874429926728485","0.0645521033043082","0.110333882041389","7"
"7 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","178","0.16489066791021","0.143842435300015","0.185938900520404","7"
"7 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","620","0.162339589849392","0.150600959791842","0.174078219906942","7"
"7 on Scale 1 to 10","2004","35-65 y.","Single parent ","65","0.10277703548268","0.077626206087939","0.127927864877422","7"
"7 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","449","0.174732512471373","0.160493103216034","0.188971921726712","7"
"7 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","382","0.167393633500241","0.15188495321792","0.182902313782562","7"
"7 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","170","0.156969443685086","0.135213638159573","0.1787252492106","7"
"7 on Scale 1 to 10","2004","66 and older","1-pers.-HH","155","0.138123985101497","0.117489059956293","0.158758910246701","7"
"7 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","383","0.168427219113377","0.153109209580113","0.183745228646641","7"
"7 on Scale 1 to 10","2004","66 and older","Single parent ","10","","","","7"
"7 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","23","","","","7"
"7 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","2004","16-34 y.","Single parent ","41","0.115554056150776","0.0855806832296549","0.145527429071897","7"
"7 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","160","0.140222559421779","0.120128469111989","0.16031664973157","7"
"8 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","749","0.182098785788589","0.169813786087199","0.194383785489979","8"
"8 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","207","0.158150138494121","0.137453584620202","0.178846692368039","8"
"8 on Scale 1 to 10","2004","35-65 y.","Single parent ","59","0.103158194377398","0.0779661237238847","0.128350265030912","8"
"8 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","86","0.151854332696701","0.124179777471176","0.179528887922226","8"
"8 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","170","0.157477094991368","0.135123490593902","0.179830699388835","8"
"8 on Scale 1 to 10","2004","16-34 y.","Single parent ","38","0.0690888739194881","0.0453114095207371","0.0928663383182392","8"
"8 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","61","0.095852198184018","0.0719965669970049","0.119707829371031","8"
"8 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","564","0.172509247908395","0.158341673284929","0.18667682253186","8"
"8 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","382","0.153221315894607","0.138257923549014","0.1681847082402","8"
"8 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","165","0.137109283004171","0.116538194217301","0.157680371791041","8"
"8 on Scale 1 to 10","2004","66 and older","1-pers.-HH","201","0.179100208873628","0.15616836010127","0.202032057645986","8"
"8 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","456","0.190753816200013","0.174672447423056","0.206835184976969","8"
"8 on Scale 1 to 10","2004","66 and older","Single parent ","6","","","","8"
"8 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","1","","","","8"
"8 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","156","0.135887086162799","0.116056263863592","0.155717908462006","8"
"8 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","158","0.0955538461781563","0.0797008218280483","0.111406870528264","8"
"8 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","21","","","","8"
"9 on Scale 1 to 10","2004","66 and older","1-pers.-HH","66","0.0603685729263784","0.0461246317323657","0.074612514120391","9"
"9 on Scale 1 to 10","2004","66 and older","(Married) couple without C. ","171","0.062275430359429","0.0523843875848801","0.0721664731339779","9"
"9 on Scale 1 to 10","2004","66 and older","Single parent ","3","","","","9"
"9 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE and GT 16","72","0.0495242205194971","0.0365486846696998","0.0624997563692945","9"
"9 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE and GT 16","35","0.0584663351277657","0.0394537566244235","0.0774789136311079","9"
"9 on Scale 1 to 10","2004","35-65 y.","1-pers.-HH","71","0.0530895039996004","0.0403719167207854","0.0658070912784154","9"
"9 on Scale 1 to 10","2004","35-65 y.","(Married) couple without C. ","300","0.0641715853672995","0.0563707574627997","0.0719724132717994","9"
"9 on Scale 1 to 10","2004","35-65 y.","Single parent ","16","","","","9"
"9 on Scale 1 to 10","2004","35-65 y.","Couple + C. LE 16 ","225","0.0750448296656016","0.0651654773418778","0.0849241819893254","9"
"9 on Scale 1 to 10","2004","35-65 y.","Couple + C. GT 16 ","146","0.0502352776618192","0.0411612952801479","0.0593092600434905","9"
"9 on Scale 1 to 10","2004","66 and older","Couple + C. LE 16 ","1","","","","9"
"9 on Scale 1 to 10","2004","66 and older","Couple + C. GT 16 ","12","","","","9"
"9 on Scale 1 to 10","2004","16-34 y.","1-pers.-HH","40","0.0607566220776594","0.0423354307628917","0.0791778133924271","9"
"9 on Scale 1 to 10","2004","16-34 y.","(Married) couple without C. ","64","0.0504637054989405","0.0370300762387235","0.0638973347591575","9"
"9 on Scale 1 to 10","2004","16-34 y.","Single parent ","26","","","","9"
"9 on Scale 1 to 10","2004","16-34 y.","Couple + C. LE 16 ","45","0.0314108029925408","0.0213165145144701","0.0415050914706114","9"
"9 on Scale 1 to 10","2004","16-34 y.","Couple + C. GT 16 ","72","0.047978108079943","0.0364530875145153","0.0595031286453707","9"
"9 on Scale 1 to 10","2004","66 and older","Couple + C. LE and GT 16","1","","","","9"
"0 Completely dissatisfied","2005","16-34 y.","Couple + C. LE and GT 16","80","0.150778205824131","0.120900163179788","0.180656248468474","0"
"0 Completely dissatisfied","2005","35-65 y.","1-pers.-HH","55","0.0531938667788281","0.0404323827110864","0.0659553508465699","0"
"0 Completely dissatisfied","2005","35-65 y.","(Married) couple without C. ","189","0.0619128281869069","0.0540859235862855","0.0697397327875283","0"
"0 Completely dissatisfied","2005","35-65 y.","Single parent ","33","0.0653120976705224","0.0450994934658177","0.0855247018752271","0"
"0 Completely dissatisfied","2005","35-65 y.","Couple + C. LE 16 ","147","0.0631136254919033","0.0536233116299831","0.0726039393538234","0"
"0 Completely dissatisfied","2005","35-65 y.","Couple + C. GT 16 ","114","0.058998059039689","0.0488649208710265","0.0691311972083516","0"
"0 Completely dissatisfied","2005","35-65 y.","Couple + C. LE and GT 16","60","0.0645980925194385","0.0494904539194602","0.0797057311194169","0"
"0 Completely dissatisfied","2005","66 and older","1-pers.-HH","22","","","","0"
"0 Completely dissatisfied","2005","66 and older","(Married) couple without C. ","45","0.0224172789611125","0.0163973454777119","0.0284372124445131","0"
"0 Completely dissatisfied","2005","66 and older","Single parent ","2","","","","0"
"0 Completely dissatisfied","2005","66 and older","Couple + C. LE 16 ","1","","","","0"
"0 Completely dissatisfied","2005","66 and older","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","2005","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","1-pers.-HH","27","","","","0"
"0 Completely dissatisfied","2005","16-34 y.","(Married) couple without C. ","43","0.0731977658590005","0.0565028307840638","0.0898927009339373","0"
"0 Completely dissatisfied","2005","16-34 y.","Single parent ","53","0.143185425650962","0.110194312226913","0.176176539075012","0"
"0 Completely dissatisfied","2005","16-34 y.","Couple + C. LE 16 ","108","0.0925141390476187","0.0747845609901718","0.110243717105066","0"
"0 Completely dissatisfied","2005","16-34 y.","Couple + C. GT 16 ","141","0.111271496882916","0.0937188315504418","0.12882416221539","0"
"1 on Scale 1 to 10","2005","35-65 y.","(Married) couple without C. ","115","0.0305350182001928","0.0249471870404757","0.0361228493599099","1"
"1 on Scale 1 to 10","2005","16-34 y.","(Married) couple without C. ","37","0.0498612170660311","0.0359098345626894","0.0638125995693728","1"
"1 on Scale 1 to 10","2005","16-34 y.","Single parent ","31","0.0687002067907509","0.0448754805937547","0.0925249329877471","1"
"1 on Scale 1 to 10","2005","16-34 y.","Couple + C. LE 16 ","62","0.0571346880930411","0.0429326991496195","0.0713366770364627","1"
"1 on Scale 1 to 10","2005","16-34 y.","Couple + C. GT 16 ","63","0.057078658036169","0.0441295109926609","0.0700278050796772","1"
"1 on Scale 1 to 10","2005","35-65 y.","1-pers.-HH","44","0.041402671219378","0.0300741777442567","0.0527311646944994","1"
"1 on Scale 1 to 10","2005","16-34 y.","1-pers.-HH","24","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","Couple + C. LE and GT 16","41","0.0996465864667923","0.074636798356352","0.124656374577233","1"
"1 on Scale 1 to 10","2005","35-65 y.","Single parent ","33","0.0583697623458738","0.0391907470541068","0.0775487776376409","1"
"1 on Scale 1 to 10","2005","35-65 y.","Couple + C. LE 16 ","61","0.0314394345540774","0.0246289767789768","0.0382498923291781","1"
"1 on Scale 1 to 10","2005","35-65 y.","Couple + C. GT 16 ","57","0.030411098496664","0.0230262818915261","0.0377959151018019","1"
"1 on Scale 1 to 10","2005","35-65 y.","Couple + C. LE and GT 16","31","0.0421562378155811","0.0298062685976716","0.0545062070334905","1"
"1 on Scale 1 to 10","2005","66 and older","1-pers.-HH","9","","","","1"
"1 on Scale 1 to 10","2005","66 and older","(Married) couple without C. ","45","0.0238965587670149","0.0176858796644897","0.0301072378695402","1"
"1 on Scale 1 to 10","2005","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Single parent ","2","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","2005","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2005","35-65 y.","Single parent ","15","","","","10"
"10 Completely satisfied","2005","16-34 y.","Couple + C. LE and GT 16","33","0.0593568585593742","0.0396271717074652","0.0790865454112832","10"
"10 Completely satisfied","2005","16-34 y.","(Married) couple without C. ","40","0.0375735978775961","0.0253846157186506","0.0497625800365415","10"
"10 Completely satisfied","2005","35-65 y.","Couple + C. GT 16 ","81","0.0449130591337713","0.0360059327489584","0.0538201855185842","10"
"10 Completely satisfied","2005","16-34 y.","Couple + C. GT 16 ","45","0.0368974865339908","0.026375416155556","0.0474195569124255","10"
"10 Completely satisfied","2005","16-34 y.","Single parent ","9","","","","10"
