"plh0176","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2009","Not Employed","Male","301","0.0923853495679718","0.0816769510966131","0.103093748039331","6"
"7 on Scale 1 to 10","2009","Employed","Female","868","0.143118935993655","0.133804490654522","0.152433381332787","7"
"7 on Scale 1 to 10","2009","Employed","Male","1079","0.184924747306154","0.174889032587319","0.194960462024988","7"
"7 on Scale 1 to 10","2009","Not Employed","Female","474","0.130898504958253","0.12008443602131","0.141712573895196","7"
"7 on Scale 1 to 10","2009","Not Employed","Male","466","0.150649381081982","0.137421222243529","0.163877539920435","7"
"8 on Scale 1 to 10","2009","Employed","Female","994","0.165087911724294","0.155213159942509","0.174962663506078","8"
"8 on Scale 1 to 10","2009","Employed","Male","1206","0.193076209055678","0.182873098832047","0.203279319279308","8"
"8 on Scale 1 to 10","2009","Not Employed","Female","483","0.138582820105756","0.127505160806856","0.149660479404655","8"
"8 on Scale 1 to 10","2009","Not Employed","Male","495","0.169281504919676","0.155413821559053","0.1831491882803","8"
"9 on Scale 1 to 10","2009","Employed","Female","373","0.0697771610145365","0.0630007721035397","0.0765535499255333","9"
"9 on Scale 1 to 10","2009","Employed","Male","523","0.0836762156336502","0.0765184507021031","0.0908339805651974","9"
"9 on Scale 1 to 10","2009","Not Employed","Female","205","0.0547459660860093","0.0474524511977107","0.0620394809743079","9"
"9 on Scale 1 to 10","2009","Not Employed","Male","204","0.063717052795941","0.0546846433152908","0.0727494622765912","9"
"0 Completely dissatisfied","2010","Employed","Female","285","0.035386821208162","0.0312426189622174","0.0395310234541065","0"
"0 Completely dissatisfied","2010","Employed","Male","175","0.0249735850085131","0.0215256064892972","0.028421563527729","0"
"0 Completely dissatisfied","2010","Not Employed","Female","674","0.0832917578079966","0.0756645908662285","0.0909189247497646","0"
"0 Completely dissatisfied","2010","Not Employed","Male","185","0.06042542356871","0.0518474545866244","0.0690033925507955","0"
"1 on Scale 1 to 10","2010","Employed","Male","173","0.0238675406242665","0.0204948684626666","0.0272402127858663","1"
"1 on Scale 1 to 10","2010","Not Employed","Female","283","0.0439696373515986","0.0383103863700199","0.0496288883331772","1"
"1 on Scale 1 to 10","2010","Not Employed","Male","111","0.03773128557569","0.0308715405132378","0.0445910306381422","1"
"1 on Scale 1 to 10","2010","Employed","Female","230","0.0299991390228554","0.0261727949024817","0.033825483143229","1"
"10 Completely satisfied","2010","Employed","Female","417","0.0444350406363716","0.0398129711623944","0.0490571101103489","10"
"10 Completely satisfied","2010","Not Employed","Female","261","0.0585218163235622","0.0520427757575423","0.0650008568895821","10"
"10 Completely satisfied","2010","Employed","Male","429","0.0460740133941607","0.0414416643316043","0.0507063624567171","10"
"10 Completely satisfied","2010","Not Employed","Male","178","0.0626428197114142","0.0539191905476141","0.0713664488752144","10"
"2 on Scale 1 to 10","2010","Not Employed","Female","430","0.0816671008137518","0.0741079969772382","0.0892262046502653","2"
"2 on Scale 1 to 10","2010","Employed","Female","404","0.0538735251558174","0.0488093832718258","0.058937667039809","2"
"2 on Scale 1 to 10","2010","Employed","Male","317","0.0469416220854394","0.0422679879305656","0.0516152562403131","2"
"2 on Scale 1 to 10","2010","Not Employed","Male","151","0.0530948608117103","0.0450227247898032","0.0611669968336175","2"
"3 on Scale 1 to 10","2010","Not Employed","Female","457","0.0857890173314505","0.0780589062615768","0.0935191284013242","3"
"3 on Scale 1 to 10","2010","Employed","Male","469","0.0690146511317665","0.0634137489602649","0.0746155533032681","3"
"3 on Scale 1 to 10","2010","Employed","Female","585","0.0787787267467628","0.0727360407353014","0.0848214127582241","3"
"3 on Scale 1 to 10","2010","Not Employed","Male","202","0.0760202183132173","0.0664789791594403","0.0855614574669943","3"
"4 on Scale 1 to 10","2010","Employed","Female","627","0.0732618602432661","0.0674171759178505","0.0791065445686816","4"
"4 on Scale 1 to 10","2010","Employed","Male","525","0.0718920030267734","0.0661843775905816","0.0775996284629652","4"
"4 on Scale 1 to 10","2010","Not Employed","Male","220","0.0767746244065949","0.0671900748316448","0.0863591739815451","4"
"4 on Scale 1 to 10","2010","Not Employed","Female","405","0.0799334401879862","0.0724479448219436","0.0874189355540287","4"
"5 on Scale 1 to 10","2010","Employed","Female","1109","0.13976392209709","0.131986244504672","0.147541599689509","5"
"5 on Scale 1 to 10","2010","Employed","Male","1024","0.131568925267753","0.124099963152294","0.139037887383211","5"
"5 on Scale 1 to 10","2010","Not Employed","Male","384","0.138936173212236","0.12648431031467","0.151388036109802","5"
"5 on Scale 1 to 10","2010","Not Employed","Female","699","0.149281471925149","0.139444927212161","0.159118016638136","5"
"6 on Scale 1 to 10","2010","Employed","Female","891","0.126020873209763","0.118576719314376","0.133465027105151","6"
"6 on Scale 1 to 10","2010","Employed","Male","934","0.118105271496639","0.110974132035727","0.125236410957551","6"
"6 on Scale 1 to 10","2010","Not Employed","Female","412","0.0920095415346105","0.0840313630838396","0.0999877199853814","6"
"6 on Scale 1 to 10","2010","Not Employed","Male","313","0.0983161982748924","0.0875973366686551","0.10903505988113","6"
"7 on Scale 1 to 10","2010","Employed","Female","1172","0.166928848719205","0.158564149730717","0.175293547707694","7"
"7 on Scale 1 to 10","2010","Employed","Male","1443","0.190194904504648","0.18152317731195","0.198866631697347","7"
"7 on Scale 1 to 10","2010","Not Employed","Female","553","0.125806601787968","0.116652786443367","0.134960417132568","7"
"7 on Scale 1 to 10","2010","Not Employed","Male","451","0.146142597193649","0.133425438932423","0.158859755454874","7"
"8 on Scale 1 to 10","2010","Employed","Male","1604","0.186814163623379","0.178201931669228","0.19542639557753","8"
"8 on Scale 1 to 10","2010","Not Employed","Female","613","0.144971932719465","0.135253889630626","0.154689975808304","8"
"8 on Scale 1 to 10","2010","Employed","Female","1293","0.165686365710496","0.157346642696822","0.17402608872417","8"
"8 on Scale 1 to 10","2010","Not Employed","Male","524","0.169218025502163","0.155719826222804","0.182716224781522","8"
"9 on Scale 1 to 10","2010","Employed","Female","622","0.0858648772502095","0.0795805825226302","0.0921491719777887","9"
"9 on Scale 1 to 10","2010","Employed","Male","775","0.0905533198366617","0.0842123348514552","0.0968943048218683","9"
"9 on Scale 1 to 10","2010","Not Employed","Female","255","0.054757682216462","0.048477955026806","0.061037409406118","9"
"9 on Scale 1 to 10","2010","Not Employed","Male","245","0.0806977734297231","0.0708922919578617","0.0905032549015846","9"
"0 Completely dissatisfied","2011","Employed","Female","230","0.0286364610713721","0.0250574456449283","0.032215476497816","0"
"0 Completely dissatisfied","2011","Employed","Male","168","0.0220054336437397","0.0188613055640374","0.0251495617234419","0"
"0 Completely dissatisfied","2011","Not Employed","Female","548","0.075442614881557","0.0681928574157718","0.0826923723473422","0"
"0 Completely dissatisfied","2011","Not Employed","Male","166","0.0424843231256241","0.0354808655285399","0.0494877807227082","0"
"1 on Scale 1 to 10","2011","Employed","Female","221","0.020620483445991","0.0175709182104123","0.0236700486815698","1"
"1 on Scale 1 to 10","2011","Employed","Male","151","0.0216617185605046","0.0185416939421412","0.024781743178868","1"
"1 on Scale 1 to 10","2011","Not Employed","Female","269","0.042964378030855","0.0373980795396683","0.0485306765220417","1"
"1 on Scale 1 to 10","2011","Not Employed","Male","116","0.0363963292620443","0.0298934869816968","0.0428991715423918","1"
"10 Completely satisfied","2011","Employed","Female","461","0.0529265062907459","0.0481220809089284","0.0577309316725633","10"
"10 Completely satisfied","2011","Employed","Male","487","0.0588623735147612","0.0538179389118401","0.0639068081176823","10"
"10 Completely satisfied","2011","Not Employed","Female","299","0.0667419656714306","0.0598910512775705","0.0735928800652908","10"
"10 Completely satisfied","2011","Not Employed","Male","234","0.0709119362411398","0.0619991535555564","0.0798247189267232","10"
"2 on Scale 1 to 10","2011","Employed","Male","298","0.0342964528965549","0.0303960132816975","0.0381968925114123","2"
"2 on Scale 1 to 10","2011","Not Employed","Female","387","0.0669010376070064","0.0600425484641976","0.0737595267498153","2"
"2 on Scale 1 to 10","2011","Employed","Female","403","0.050655118772943","0.0459492840081496","0.0553609535377364","2"
"2 on Scale 1 to 10","2011","Not Employed","Male","163","0.0632031438477409","0.0547539113975865","0.0716523762978952","2"
"3 on Scale 1 to 10","2011","Employed","Female","599","0.0700430570991134","0.06456625604532","0.0755198581529068","3"
"3 on Scale 1 to 10","2011","Employed","Male","477","0.059254342373908","0.0541941940741721","0.064314490673644","3"
"3 on Scale 1 to 10","2011","Not Employed","Female","458","0.0949770524889995","0.0869290645873643","0.103025040390635","3"
"3 on Scale 1 to 10","2011","Not Employed","Male","198","0.0614397859364257","0.0531014167012573","0.0697781551715941","3"
"4 on Scale 1 to 10","2011","Employed","Female","680","0.0815607214285144","0.0756874678503652","0.0874339750066635","4"
"4 on Scale 1 to 10","2011","Employed","Male","508","0.0592924755210419","0.0542308018439688","0.064354149198115","4"
"4 on Scale 1 to 10","2011","Not Employed","Female","437","0.0869011415207251","0.0791686435262981","0.0946336395151521","4"
"4 on Scale 1 to 10","2011","Not Employed","Male","220","0.0790984331122724","0.069726789786246","0.0884700764382988","4"
"5 on Scale 1 to 10","2011","Employed","Female","1187","0.14500552283891","0.137449610256273","0.152561435421547","5"
"5 on Scale 1 to 10","2011","Employed","Male","1003","0.135553257182849","0.128216719668944","0.142889794696755","5"
"5 on Scale 1 to 10","2011","Not Employed","Male","429","0.133015828556227","0.121223964829261","0.144807692283192","5"
"5 on Scale 1 to 10","2011","Not Employed","Female","759","0.152018410087911","0.142162664590112","0.16187415558571","5"
"6 on Scale 1 to 10","2011","Employed","Female","936","0.114640544315312","0.107803916573786","0.121477172056838","6"
"6 on Scale 1 to 10","2011","Employed","Male","1011","0.118837280297611","0.111901881289812","0.12577267930541","6"
"6 on Scale 1 to 10","2011","Not Employed","Male","339","0.110687579653272","0.0997932169577077","0.121581942348836","6"
"6 on Scale 1 to 10","2011","Not Employed","Female","445","0.0889126723167068","0.0810998128922835","0.0967255317411302","6"
"7 on Scale 1 to 10","2011","Employed","Female","1362","0.167304072570266","0.159294497522318","0.175313647618213","7"
"7 on Scale 1 to 10","2011","Employed","Male","1539","0.188860635221981","0.180472112121678","0.197249158322285","7"
"7 on Scale 1 to 10","2011","Not Employed","Female","540","0.118509062264469","0.109636830416635","0.127381294112302","7"
"7 on Scale 1 to 10","2011","Not Employed","Male","467","0.147481046544899","0.135168572379966","0.159793520709832","7"
"8 on Scale 1 to 10","2011","Employed","Female","1474","0.175377193613964","0.167216497100286","0.183537890127643","8"
"8 on Scale 1 to 10","2011","Employed","Male","1825","0.207514113454825","0.198822775636867","0.216205451272783","8"
"8 on Scale 1 to 10","2011","Not Employed","Female","643","0.141933441877665","0.132353761243812","0.151513122511517","8"
"8 on Scale 1 to 10","2011","Not Employed","Male","594","0.178040218109186","0.164756809007538","0.191323627210835","8"
"9 on Scale 1 to 10","2011","Employed","Female","789","0.0932303185528686","0.0869909580741643","0.099469679031573","9"
"9 on Scale 1 to 10","2011","Employed","Male","896","0.0938619173322223","0.087611501018082","0.100112333646363","9"
"9 on Scale 1 to 10","2011","Not Employed","Female","313","0.064698223252675","0.0579456355699572","0.0714508109353929","9"
"9 on Scale 1 to 10","2011","Not Employed","Male","260","0.0772413756111699","0.0679710655185119","0.0865116857038278","9"
"0 Completely dissatisfied","2012","Employed","Female","255","0.0254120590057099","0.0221059353421461","0.0287181826692737","0"
"0 Completely dissatisfied","2012","Employed","Male","150","0.0177135393421182","0.0148869617417032","0.0205401169425333","0"
"0 Completely dissatisfied","2012","Not Employed","Female","495","0.0737309268128719","0.0665268067928187","0.0809350468329251","0"
"0 Completely dissatisfied","2012","Not Employed","Male","174","0.0487898712484274","0.0416559043242442","0.0559238381726106","0"
"1 on Scale 1 to 10","2012","Employed","Female","225","0.0237171026090625","0.0205203626717316","0.0269138425463934","1"
"1 on Scale 1 to 10","2012","Employed","Male","143","0.0205885584670894","0.0175456792253739","0.0236314377088049","1"
"1 on Scale 1 to 10","2012","Not Employed","Female","219","0.0329942605267533","0.0280702243321124","0.0379182967213942","1"
"1 on Scale 1 to 10","2012","Not Employed","Male","98","0.0279129062057331","0.0224580521061815","0.0333677603052847","1"
"10 Completely satisfied","2012","Employed","Female","452","0.0546180535757905","0.0498442954387292","0.0593918117128518","10"
"10 Completely satisfied","2012","Employed","Male","489","0.0528263443807532","0.0480331036054285","0.0576195851560779","10"
"10 Completely satisfied","2012","Not Employed","Female","350","0.075203676645578","0.0679337488917337","0.0824736043994224","10"
"10 Completely satisfied","2012","Not Employed","Male","231","0.0686554506985153","0.0602816865961493","0.0770292148008814","10"
"2 on Scale 1 to 10","2012","Employed","Male","249","0.0334773141498036","0.0296227924869543","0.0373318358126528","2"
"2 on Scale 1 to 10","2012","Employed","Female","387","0.0438851921416834","0.0395818817315466","0.0481885025518202","2"
"2 on Scale 1 to 10","2012","Not Employed","Female","380","0.0715728755398426","0.0644667045379397","0.0786790465417455","2"
"2 on Scale 1 to 10","2012","Not Employed","Male","162","0.0479917352696935","0.0409133921941576","0.0550700783452294","2"
"3 on Scale 1 to 10","2012","Employed","Male","439","0.0536223512924159","0.0487951620500058","0.0584495405348261","3"
"3 on Scale 1 to 10","2012","Employed","Female","623","0.0670751739931037","0.0618199300674155","0.0723304179187919","3"
"3 on Scale 1 to 10","2012","Not Employed","Female","425","0.0836651815280991","0.0760323270175206","0.0912980360386776","3"
"3 on Scale 1 to 10","2012","Not Employed","Male","236","0.0755307746943151","0.0667802071547153","0.0842813422339149","3"
"4 on Scale 1 to 10","2012","Employed","Female","657","0.0742943762883154","0.0687849919330493","0.0798037606435815","4"
"4 on Scale 1 to 10","2012","Employed","Male","498","0.0604444715419211","0.0553379087142218","0.0655510343696204","4"
"4 on Scale 1 to 10","2012","Not Employed","Female","435","0.0830608649978756","0.0754531192452709","0.0906686107504804","4"
"4 on Scale 1 to 10","2012","Not Employed","Male","232","0.0723053635182947","0.0637287507516428","0.0808819762849465","4"
"5 on Scale 1 to 10","2012","Employed","Female","1183","0.137357321955559","0.13012579469845","0.144588849212668","5"
"5 on Scale 1 to 10","2012","Employed","Male","977","0.122081284050946","0.11506607109735","0.129096497004542","5"
"5 on Scale 1 to 10","2012","Not Employed","Female","709","0.146208122085244","0.136468339330025","0.155947904840463","5"
"5 on Scale 1 to 10","2012","Not Employed","Male","460","0.133076288999464","0.121828457444864","0.144324120554064","5"
"6 on Scale 1 to 10","2012","Employed","Female","1068","0.116249442486197","0.109515817284134","0.12298306768826","6"
"6 on Scale 1 to 10","2012","Not Employed","Male","365","0.102038512873417","0.0920145618079652","0.112062463938868","6"
"6 on Scale 1 to 10","2012","Employed","Male","1023","0.126160901867747","0.11904602662005","0.133275777115443","6"
"6 on Scale 1 to 10","2012","Not Employed","Female","512","0.108577816146781","0.100001519764855","0.117154112528707","6"
"7 on Scale 1 to 10","2012","Employed","Female","1432","0.171271750621418","0.163356993544937","0.1791865076979","7"
"7 on Scale 1 to 10","2012","Employed","Male","1620","0.197451963664605","0.188921838421749","0.205982088907461","7"
"7 on Scale 1 to 10","2012","Not Employed","Female","567","0.119139542004408","0.110209180665274","0.128069903343542","7"
"7 on Scale 1 to 10","2012","Not Employed","Male","523","0.14722248144982","0.135488836019625","0.158956126880015","7"
"8 on Scale 1 to 10","2012","Employed","Female","1599","0.18909493570308","0.180868464058308","0.197321407347852","8"
"8 on Scale 1 to 10","2012","Employed","Male","1837","0.210495803656083","0.201760296910166","0.219231310401999","8"
"8 on Scale 1 to 10","2012","Not Employed","Female","666","0.14101866957551","0.131424272684241","0.150613066466779","8"
"8 on Scale 1 to 10","2012","Not Employed","Male","666","0.18411142181861","0.171276778172136","0.196946065465084","8"
"9 on Scale 1 to 10","2012","Employed","Female","823","0.0970245916200806","0.0908063510057524","0.103242832234409","9"
"9 on Scale 1 to 10","2012","Employed","Male","941","0.105137467586518","0.0985647332436863","0.11171020192935","9"
"9 on Scale 1 to 10","2012","Not Employed","Female","297","0.0648280641370363","0.0580404871227502","0.0716156411513223","9"
"9 on Scale 1 to 10","2012","Not Employed","Male","356","0.0923651932237099","0.0827769781968728","0.101953408250547","9"
"0 Completely dissatisfied","2013","Employed","Female","204","0.0244532678325702","0.0211921796991459","0.0277143559659944","0"
"0 Completely dissatisfied","2013","Employed","Male","124","0.0170157481279513","0.0141884416101078","0.0198430546457947","0"
"0 Completely dissatisfied","2013","Not Employed","Female","444","0.0679436123950667","0.060801448036817","0.0750857767533164","0"
"0 Completely dissatisfied","2013","Not Employed","Male","161","0.043137358918918","0.0363123237967819","0.0499623940410541","0"
"1 on Scale 1 to 10","2013","Employed","Female","191","0.0174358932070091","0.0146723096988348","0.0201994767151833","1"
"1 on Scale 1 to 10","2013","Not Employed","Male","87","0.027639281064749","0.0221320868874384","0.0331464752420596","1"
"1 on Scale 1 to 10","2013","Employed","Male","130","0.0169640944059886","0.0141410083245935","0.0197871804873837","1"
"1 on Scale 1 to 10","2013","Not Employed","Female","192","0.0327226931216199","0.0276733550526587","0.0377720311905811","1"
"10 Completely satisfied","2013","Employed","Female","483","0.0599018891579783","0.0548914372945878","0.0649123410213689","10"
"10 Completely satisfied","2013","Employed","Male","494","0.0580321047985307","0.052920864468604","0.0631433451284575","10"
"10 Completely satisfied","2013","Not Employed","Female","323","0.0767187269070105","0.0691651590166454","0.0842722947973756","10"
"10 Completely satisfied","2013","Not Employed","Male","262","0.0754307747868296","0.0665592694852105","0.0843022800884487","10"
"2 on Scale 1 to 10","2013","Employed","Female","366","0.0446564267143431","0.0402953691194618","0.0490174843092244","2"
"2 on Scale 1 to 10","2013","Employed","Male","242","0.0349937054473796","0.0309764067019444","0.0390110041928147","2"
"2 on Scale 1 to 10","2013","Not Employed","Female","354","0.068629947362892","0.0614544435848425","0.0758054511409414","2"
"2 on Scale 1 to 10","2013","Not Employed","Male","158","0.0488466268629776","0.0416056713242106","0.0560875824017446","2"
"3 on Scale 1 to 10","2013","Employed","Male","367","0.0431695247057519","0.038726484704357","0.0476125647071468","3"
"3 on Scale 1 to 10","2013","Employed","Female","605","0.0701814512862013","0.0647878316074285","0.075575070964974","3"
"3 on Scale 1 to 10","2013","Not Employed","Female","396","0.0850714706889763","0.0771533888678278","0.0929895525101248","3"
"3 on Scale 1 to 10","2013","Not Employed","Male","210","0.0592037826200957","0.0512755602211887","0.0671320050190027","3"
"4 on Scale 1 to 10","2013","Employed","Male","475","0.0673676938845504","0.0618880143805846","0.0728473733885162","4"
"4 on Scale 1 to 10","2013","Employed","Female","671","0.0710827767485435","0.0656572645473932","0.0765082889496939","4"
"4 on Scale 1 to 10","2013","Not Employed","Female","390","0.0774069570969088","0.0698224123969424","0.0849915017968751","4"
"4 on Scale 1 to 10","2013","Not Employed","Male","209","0.0640339049085525","0.0558098051982481","0.072258004618857","4"
"5 on Scale 1 to 10","2013","Employed","Female","1154","0.127594947941768","0.120550517745694","0.134639378137842","5"
"5 on Scale 1 to 10","2013","Not Employed","Male","421","0.140891315419999","0.129203873063769","0.152578757776229","5"
"5 on Scale 1 to 10","2013","Not Employed","Female","644","0.13884676008501","0.12903283982741","0.148660680342609","5"
"5 on Scale 1 to 10","2013","Employed","Male","869","0.106478638058363","0.0997355659515147","0.113221710165211","5"
"6 on Scale 1 to 10","2013","Employed","Female","1032","0.119261882224132","0.112418917983177","0.126104846465087","6"
"6 on Scale 1 to 10","2013","Not Employed","Female","403","0.0844193533511551","0.0765288675544225","0.0923098391478878","6"
"6 on Scale 1 to 10","2013","Not Employed","Male","341","0.0946637065950364","0.0848292575729734","0.104498155617099","6"
"6 on Scale 1 to 10","2013","Employed","Male","943","0.11966224338782","0.11256683618197","0.12675765059367","6"
"7 on Scale 1 to 10","2013","Employed","Female","1406","0.173605153502532","0.165607821031152","0.181602485973912","7"
"7 on Scale 1 to 10","2013","Not Employed","Female","532","0.115113676020537","0.106055481707798","0.124171870333276","7"
"7 on Scale 1 to 10","2013","Employed","Male","1497","0.19445038924512","0.185798227202049","0.203102551288191","7"
"7 on Scale 1 to 10","2013","Not Employed","Male","530","0.160560693484125","0.148227726085279","0.172893660882972","7"
"8 on Scale 1 to 10","2013","Not Employed","Male","670","0.183298515961503","0.170300877215719","0.196296154707287","8"
"8 on Scale 1 to 10","2013","Employed","Female","1662","0.189334219596382","0.181062314901349","0.197606124291414","8"
"8 on Scale 1 to 10","2013","Employed","Male","1878","0.225891550524994","0.216749892157932","0.235033208892056","8"
"8 on Scale 1 to 10","2013","Not Employed","Female","746","0.173679356677717","0.162927515711784","0.184431197643651","8"
"9 on Scale 1 to 10","2013","Employed","Female","843","0.102492091788541","0.0960883418464425","0.108895841730639","9"
"9 on Scale 1 to 10","2013","Employed","Male","1019","0.115974307413551","0.108974478465052","0.122974136362049","9"
"9 on Scale 1 to 10","2013","Not Employed","Female","345","0.0794474462931062","0.0717720873549188","0.0871228052312936","9"
"9 on Scale 1 to 10","2013","Not Employed","Male","355","0.102294039377214","0.0921140919796026","0.112473986774826","9"
"0 Completely dissatisfied","2014","Employed","Female","216","0.0224056114247401","0.0193505286931276","0.0254606941563525","0"
"0 Completely dissatisfied","2014","Employed","Male","143","0.0174521256067444","0.0146896821307407","0.0202145690827481","0"
"0 Completely dissatisfied","2014","Not Employed","Female","497","0.0651244183060403","0.0582555139630893","0.0719933226489912","0"
"0 Completely dissatisfied","2014","Not Employed","Male","175","0.0485760056716597","0.0415873469398547","0.0555646644034647","0"
"1 on Scale 1 to 10","2014","Employed","Female","211","0.0210040575991009","0.0180439515414105","0.0239641636567912","1"
"1 on Scale 1 to 10","2014","Employed","Male","137","0.0139752540350265","0.0114988805921386","0.0164516274779144","1"
"1 on Scale 1 to 10","2014","Not Employed","Female","220","0.0425089215131095","0.0368926765390522","0.0481251664871668","1"
"1 on Scale 1 to 10","2014","Not Employed","Male","107","0.0347535627560224","0.0287994829220216","0.0407076425900233","1"
"10 Completely satisfied","2014","Employed","Female","510","0.0667498208602507","0.0615976611310431","0.0719019805894584","10"
"10 Completely satisfied","2014","Employed","Male","548","0.0595378032944289","0.0545459771629176","0.0645296294259402","10"
"10 Completely satisfied","2014","Not Employed","Female","332","0.0765712670898716","0.0691688553093809","0.0839736788703623","10"
"10 Completely satisfied","2014","Not Employed","Male","275","0.0753591010381789","0.0667778563124795","0.0839403457638783","10"
"2 on Scale 1 to 10","2014","Employed","Female","387","0.0421077069693491","0.0379619450216555","0.0462534689170426","2"
"2 on Scale 1 to 10","2014","Employed","Male","274","0.0330929902164196","0.029319417397574","0.0368665630352653","2"
"2 on Scale 1 to 10","2014","Not Employed","Male","157","0.0439197983423066","0.0372582802061245","0.0505813164784887","2"
"2 on Scale 1 to 10","2014","Not Employed","Female","350","0.0663726749185427","0.0594428849990672","0.0733024648380182","2"
"3 on Scale 1 to 10","2014","Employed","Female","576","0.0611166631371518","0.0561718389100192","0.0660614873642844","3"
"3 on Scale 1 to 10","2014","Employed","Male","400","0.0466107909632683","0.0421637541196129","0.0510578278069237","3"
"3 on Scale 1 to 10","2014","Not Employed","Female","420","0.0823146193066592","0.0746635167185593","0.089965721894759","3"
"3 on Scale 1 to 10","2014","Not Employed","Male","212","0.0593378754655431","0.051657566193484","0.0670181847376022","3"
"4 on Scale 1 to 10","2014","Employed","Male","500","0.0635100724422929","0.0583653110849042","0.0686548337996816","4"
"4 on Scale 1 to 10","2014","Not Employed","Female","370","0.0704542117760971","0.0633301528092688","0.0775782707429253","4"
"4 on Scale 1 to 10","2014","Employed","Female","659","0.0748644069065747","0.0694318333581017","0.0802969804550478","4"
"4 on Scale 1 to 10","2014","Not Employed","Male","227","0.0657948025040024","0.0577352149630788","0.073854390044926","4"
"5 on Scale 1 to 10","2014","Employed","Female","1260","0.134556874555795","0.127512581142094","0.141601167969496","5"
"5 on Scale 1 to 10","2014","Employed","Male","971","0.118971337994667","0.112141528865279","0.125801147124055","5"
"5 on Scale 1 to 10","2014","Not Employed","Male","534","0.141624725719688","0.130290182471614","0.152959268967762","5"
"5 on Scale 1 to 10","2014","Not Employed","Female","679","0.133624213832996","0.124152373553353","0.143096054112639","5"
"6 on Scale 1 to 10","2014","Employed","Male","966","0.114302929029796","0.107590748029961","0.121015110029632","6"
"6 on Scale 1 to 10","2014","Employed","Female","1167","0.136768013770288","0.1296751558961","0.143860871644476","6"
"6 on Scale 1 to 10","2014","Not Employed","Female","471","0.0949517317071326","0.0867910592452403","0.103112404169025","6"
"6 on Scale 1 to 10","2014","Not Employed","Male","322","0.0914810801610027","0.0821091614435285","0.100852998878477","6"
"7 on Scale 1 to 10","2014","Employed","Female","1459","0.161490831076346","0.15389468919015","0.169086972962541","7"
"7 on Scale 1 to 10","2014","Not Employed","Male","542","0.151272294021024","0.139624068519521","0.162920519522527","7"
"7 on Scale 1 to 10","2014","Not Employed","Female","570","0.130774610050502","0.121388912608048","0.140160307492957","7"
"7 on Scale 1 to 10","2014","Employed","Male","1675","0.191243584564671","0.18294708906055","0.199540080068792","7"
"8 on Scale 1 to 10","2014","Employed","Female","1684","0.186331318705273","0.178293615711256","0.194369021699291","8"
"8 on Scale 1 to 10","2014","Employed","Male","1997","0.22620395894895","0.217378125500314","0.235029792397586","8"
"8 on Scale 1 to 10","2014","Not Employed","Female","704","0.158887911285431","0.148711116971929","0.169064705598933","8"
"8 on Scale 1 to 10","2014","Not Employed","Male","749","0.200157680816564","0.187150469289996","0.213164892343131","8"
"9 on Scale 1 to 10","2014","Employed","Female","886","0.0926046949951307","0.0866208547237548","0.0985885352665067","9"
"9 on Scale 1 to 10","2014","Employed","Male","1021","0.115099152903735","0.108366662480943","0.121831643326527","9"
"9 on Scale 1 to 10","2014","Not Employed","Female","344","0.0784154202136174","0.0709318822126952","0.0858989582145396","9"
"9 on Scale 1 to 10","2014","Not Employed","Male","335","0.0877230735040084","0.078526709592852","0.0969194374151648","9"
"0 Completely dissatisfied","2015","Employed","Female","193","0.017972753764776","0.0151419724234629","0.0208035351060891","0"
"0 Completely dissatisfied","2015","Employed","Male","111","0.0172016150510199","0.0143551021465649","0.020048127955475","0"
"0 Completely dissatisfied","2015","Not Employed","Female","467","0.0639729449248785","0.0574298677410311","0.0705160221087259","0"
"0 Completely dissatisfied","2015","Not Employed","Male","204","0.0504424246041313","0.0437830261372521","0.0571018230710106","0"
"1 on Scale 1 to 10","2015","Employed","Female","168","0.0178884856771345","0.0150642272475956","0.0207127441066734","1"
"1 on Scale 1 to 10","2015","Not Employed","Female","194","0.0300395445521071","0.0254753583155744","0.0346037307886398","1"
"1 on Scale 1 to 10","2015","Not Employed","Male","121","0.0351144104788181","0.0295135213655136","0.0407152995921226","1"
"1 on Scale 1 to 10","2015","Employed","Male","136","0.0165547185310462","0.0137613236773134","0.019348113384779","1"
"10 Completely satisfied","2015","Not Employed","Female","360","0.0752086568896396","0.0681569303063447","0.0822603834729344","10"
"10 Completely satisfied","2015","Not Employed","Male","318","0.07659278648702","0.0685005803010193","0.0846849926730206","10"
"10 Completely satisfied","2015","Employed","Female","490","0.0636622890834164","0.0584599982691085","0.0688645798977242","10"
"10 Completely satisfied","2015","Employed","Male","540","0.0635858432484262","0.058243761488035","0.0689279250088174","10"
"2 on Scale 1 to 10","2015","Employed","Female","326","0.0400268961907226","0.0358501052947829","0.0442036870866622","2"
"2 on Scale 1 to 10","2015","Not Employed","Male","161","0.0399606127559487","0.0340007402595895","0.0459204852523079","2"
"2 on Scale 1 to 10","2015","Employed","Male","207","0.0288251045631661","0.0251621587245021","0.0324880504018302","2"
"2 on Scale 1 to 10","2015","Not Employed","Female","316","0.0556581762988278","0.049528059222152","0.0617882933755037","2"
"3 on Scale 1 to 10","2015","Employed","Male","339","0.0432797166914912","0.0388248878467516","0.0477345455362308","3"
"3 on Scale 1 to 10","2015","Employed","Female","457","0.0534337088307763","0.0486416689854638","0.0582257486760887","3"
