"plh0176","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","407","0.0684903698419788","0.0613868684563318","0.0755938712276259","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","55","0.0576585341226933","0.0432329444797793","0.0720841237656074","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","132","0.0575554855296971","0.0477016686177728","0.0674093024416214","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","78","0.0472775757711116","0.0358371244698797","0.0587180270723434","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","125","0.0494486542292402","0.0400567382544698","0.0588405702040106","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","87","0.0835843962388306","0.0671315074753021","0.100037285002359","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","182","0.0764010009773903","0.0657288769560105","0.0870731249987702","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","37","0.0824879082860081","0.0565756546175895","0.108400161954427","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","39","0.0420731431625089","0.0284645382387725","0.0556817480862452","9"
"9 on Scale 1 to 10","2007","Single parent ","Rural Area","18","","","","9"
"9 on Scale 1 to 10","2007","Single parent ","Urban Area","25","","","","9"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Urban Area","156","0.0367110087943629","0.0312995748355357","0.0421224427531901","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Rural Area","47","0.0443939181419618","0.0313444349258941","0.0574434013580296","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Urban Area","59","0.0353648610641009","0.0274158842153871","0.0433138379128147","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Rural Area","84","0.0826960967096996","0.0673290773818928","0.0980631160375064","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Urban Area","128","0.0619776721580193","0.0513733555161975","0.0725819887998411","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Rural Area","46","0.0452356396136795","0.032170819756382","0.058300459470977","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Urban Area","99","0.0564379091710927","0.0466470324199522","0.0662287859222331","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Rural Area","23","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Urban Area","45","0.0627757349959482","0.0453112150627992","0.0802402549290972","0"
"0 Completely dissatisfied","2008","Single parent ","Rural Area","23","","","","0"
"0 Completely dissatisfied","2008","Single parent ","Urban Area","53","0.105781230860898","0.0824581424559823","0.129104319265814","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Rural Area","99","0.0385051331591287","0.0306654373188471","0.0463448289994103","0"
"1 on Scale 1 to 10","2008","Single parent ","Urban Area","37","0.0637963908880286","0.0452635041981474","0.0823292775779098","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","33","0.0314810905668326","0.0205038319729387","0.0424583491607265","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","67","0.0362699987742243","0.0282237181530259","0.0443162793954227","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","74","0.0356138072142001","0.0277508560713175","0.0434767583570826","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","112","0.02623599549142","0.0216364858146161","0.0308355051682238","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","29","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","48","0.0417627553884007","0.0306012799764285","0.0529242308003728","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","62","0.0316928184994648","0.0239883004468377","0.0393973365520918","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","69","0.0325260808803713","0.0252983509634113","0.0397538107973314","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","25","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","Rural Area","25","","","","1"
"10 Completely satisfied","2008","(Married) couple without C. ","Urban Area","297","0.0578554568343564","0.0511370416803875","0.0645738719883252","10"
"10 Completely satisfied","2008","1-pers.-HH","Rural Area","35","0.0359358346476662","0.0241432511383008","0.0477284181570315","10"
"10 Completely satisfied","2008","(Married) couple without C. ","Rural Area","86","0.0460025917219403","0.0374670485932937","0.0545381348505868","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Urban Area","69","0.0283643238549086","0.0210630874098958","0.0356655602999215","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Urban Area","68","0.0236084147767894","0.0171667768420181","0.0300500527115606","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Rural Area","27","","","","10"
"10 Completely satisfied","2008","1-pers.-HH","Urban Area","105","0.050388707574459","0.0409745110559264","0.0598029040929916","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Rural Area","34","0.0371050838149627","0.0252222201631628","0.0489879474667626","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Rural Area","13","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Urban Area","28","","","","10"
"10 Completely satisfied","2008","Single parent ","Rural Area","10","","","","10"
"10 Completely satisfied","2008","Single parent ","Urban Area","21","","","","10"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","196","0.0469348000978864","0.0408486214365625","0.0530209787592103","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","103","0.0509477264202922","0.0414842395048953","0.0604112133356891","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","79","0.0555005066247423","0.0427261260780055","0.068274887171479","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","88","0.050880484550788","0.0412156474185566","0.0605453216830195","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","62","0.0756097208808693","0.0588599594984481","0.0923594822632905","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","59","0.0614289311198863","0.0463338650100909","0.0765239972296817","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","130","0.0581266368272113","0.0485931829673385","0.0676600906870841","2"
"2 on Scale 1 to 10","2008","Single parent ","Urban Area","61","0.103282297362017","0.0802041641248169","0.126360430599218","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","107","0.0545598616641858","0.0449236899188841","0.0641960334094874","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","30","0.075020164274847","0.0489430100444421","0.101097318505252","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","46","0.0708245192123794","0.0523539757027534","0.0892950627220054","2"
"2 on Scale 1 to 10","2008","Single parent ","Rural Area","30","0.0653285035562064","0.0408979858449256","0.0897590212674872","2"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","117","0.077010827438759","0.0621355625116364","0.0918860923658816","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","97","0.101331437249003","0.0822124889784762","0.12045038551953","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","173","0.0933734874025097","0.0808516023635906","0.105895372441429","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","70","0.100910686385636","0.0819748297639547","0.119846543007318","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","153","0.0842158872178308","0.0720020525858542","0.0964297218498074","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","323","0.0773638822010931","0.0696757603482224","0.0850520040539637","3"
"3 on Scale 1 to 10","2008","Single parent ","Urban Area","81","0.142155939074416","0.115674197780301","0.168637680368531","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","127","0.053819812318722","0.0442454711713249","0.0633941534661192","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","60","0.0759961464428271","0.0569164410854357","0.0950758518002184","3"
"3 on Scale 1 to 10","2008","Single parent ","Rural Area","45","0.123144297942504","0.0906562935924902","0.155632302292518","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","173","0.0800886873699296","0.0690294550478552","0.091147919692004","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","33","0.0869335242629313","0.0590434353154734","0.114823613210389","3"
"4 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","81","0.086442970259022","0.0686386747203629","0.104247265797681","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","344","0.0803517698174556","0.0725292891604154","0.0881742504744958","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","166","0.0786225173766707","0.067039119215803","0.0902059155375384","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","189","0.0783846317477119","0.0674335573612824","0.0893357061341414","4"
"4 on Scale 1 to 10","2008","Single parent ","Urban Area","55","0.083150406403653","0.0622121219139242","0.104088690893382","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","110","0.0932032101614201","0.0769828335508943","0.109423586771946","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","145","0.0979575203063156","0.0848840508836773","0.111030989728954","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","73","0.065425214915585","0.0498800774345433","0.0809703523966266","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","31","0.0671041363818001","0.0423358313837292","0.0918724413798709","4"
"4 on Scale 1 to 10","2008","Single parent ","Rural Area","45","0.115372159740724","0.0837870326569701","0.146957286824477","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","57","0.080514546462124","0.0609239078185833","0.100105185105665","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","157","0.0850160984952878","0.073182735271235","0.0968494617193406","4"
"5 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","136","0.140651309092867","0.118624645381655","0.162677972804079","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","596","0.142714523581383","0.132649084518693","0.152779962644072","5"
"5 on Scale 1 to 10","2008","Single parent ","Urban Area","106","0.149138325859765","0.122124632076458","0.176152019643073","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","148","0.134829057434082","0.113357790546952","0.156300324321212","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","304","0.139511990866562","0.124811593883035","0.154212387850089","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","103","0.155378196550777","0.129294738422525","0.181461654679029","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","357","0.157853128288358","0.142997640041026","0.172708616535691","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","270","0.122222383021605","0.10812588159322","0.136318884449989","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","174","0.151858829780925","0.131835116952529","0.171882542609322","5"
"5 on Scale 1 to 10","2008","Single parent ","Rural Area","72","0.188307474715219","0.149654638292406","0.226960311138032","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","298","0.160168372838737","0.144038053567605","0.176298692109868","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","57","0.172751928988492","0.135329291568932","0.210174566408053","5"
"6 on Scale 1 to 10","2008","Single parent ","Rural Area","31","0.083076736948367","0.0557895964803038","0.11036387741643","6"
"6 on Scale 1 to 10","2008","Single parent ","Urban Area","66","0.0760281634476826","0.0559290696700415","0.0961272572253237","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","113","0.129467753828356","0.108197858130386","0.150737649526327","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","50","0.143236198948115","0.108557563062032","0.177914834834198","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","527","0.119472255571728","0.110138832364143","0.128805678779314","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","92","0.148456159186678","0.122856062635069","0.174056255738287","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","297","0.127751339306652","0.11415038754615","0.141352291067153","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","254","0.132001156760179","0.117433417598562","0.146568895921796","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","148","0.111327567593042","0.0937781493097475","0.128876985876336","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","243","0.130749004274827","0.115922107553311","0.145575900996344","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","111","0.121428882932555","0.100895315000285","0.141962450864824","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","270","0.138382112318567","0.12373175508789","0.153032469549244","6"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","331","0.15683560340176","0.140842345948728","0.172828860854792","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","366","0.161157568361603","0.146176873367291","0.176138263355916","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","760","0.15783592949397","0.147344438905816","0.168327420082124","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","150","0.147321624914887","0.124866369629268","0.169776880200506","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","326","0.15002030385796","0.134652103594308","0.165388504121612","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","191","0.166784364821854","0.145985152693501","0.187583576950208","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","165","0.174515571373329","0.150654689372214","0.198376453374445","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","389","0.168270286840271","0.152397773185376","0.184142800495165","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","53","0.142765484637728","0.108134368086912","0.177396601188544","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","125","0.141085816187597","0.116021517819827","0.166150114555366","7"
"7 on Scale 1 to 10","2008","Single parent ","Rural Area","46","0.113097267718941","0.0817849028643997","0.144409632573482","7"
"7 on Scale 1 to 10","2008","Single parent ","Urban Area","86","0.105755169183128","0.082434614222001","0.129075724144254","7"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","913","0.185170209521894","0.173992446111924","0.196347972931865","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","349","0.151268616072497","0.135510002118226","0.167027230026768","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","181","0.141830126933899","0.122364814045976","0.161295439821822","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","159","0.160872216885761","0.137594161576747","0.184150272194775","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","394","0.187640363110146","0.170837587963189","0.204443138257103","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","409","0.168386329970706","0.153139462010774","0.183633197930637","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","180","0.173706770523567","0.149889585595379","0.197523955451754","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","402","0.171986928806959","0.155975975149776","0.187997882464142","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","64","0.137031522031221","0.102989702545166","0.171073341517276","8"
"8 on Scale 1 to 10","2008","Single parent ","Urban Area","76","0.0991987063461458","0.0765299672171189","0.121867445475173","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","121","0.161486219357698","0.134991347534071","0.187981091181326","8"
"8 on Scale 1 to 10","2008","Single parent ","Rural Area","47","0.105417346472503","0.0750562052267171","0.135778487718289","8"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","415","0.0693541685944499","0.0620433769320525","0.0766649602568474","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","139","0.051217872366388","0.0422361334215549","0.0601996113112212","9"
"9 on Scale 1 to 10","2008","Single parent ","Urban Area","26","","","","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","48","0.0543535784014007","0.0399897375499674","0.068717419252834","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","157","0.0631484946378533","0.0526805698027355","0.073616419472971","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","75","0.0562892833571145","0.0434298209152813","0.0691487457989477","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","120","0.045889696824851","0.0366869948880614","0.0550923987616407","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","53","0.0539330713198853","0.0397325768990042","0.0681335657407664","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","137","0.0727927775273638","0.0617701931533551","0.0838153619013725","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","39","0.0433506434519781","0.0286879703275704","0.0580133165763858","9"
"9 on Scale 1 to 10","2008","Single parent ","Rural Area","19","","","","9"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Urban Area","136","0.037862523401951","0.0321749347827215","0.0435501120211806","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Rural Area","36","0.0415880734473782","0.028522984360916","0.0546531625338403","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Urban Area","64","0.0274829215385513","0.0203269110257668","0.0346389320513358","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Rural Area","73","0.0708812206838104","0.0560749256241628","0.0856875157434579","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Urban Area","114","0.0647423423649099","0.0536515604134071","0.0758331243164128","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Rural Area","44","0.0604171887938217","0.0452823637386155","0.0755520138490279","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Urban Area","105","0.0652790869029163","0.0539646763308216","0.0765934974750111","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Rural Area","26","","","","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Urban Area","58","0.0732862287726509","0.0545349826714728","0.092037474873829","0"
"0 Completely dissatisfied","2009","Single parent ","Urban Area","42","0.0791213833987557","0.0577706874573816","0.10047207934013","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Rural Area","82","0.0500463786196852","0.0410269827633453","0.0590657744760251","0"
"0 Completely dissatisfied","2009","Single parent ","Rural Area","15","","","","0"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","38","0.0344386884042498","0.0228551072323244","0.0460222695761752","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","32","0.0318865583822946","0.0203886506818587","0.0433844660827306","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","75","0.0544259100214269","0.0440349768844099","0.0648168431584439","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","107","0.0264000211884797","0.0216225591036288","0.0311774832733306","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","53","0.0326327518080187","0.0248557277709828","0.0404097758450547","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","32","0.024283631629227","0.0154025921622746","0.0331646710961794","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","46","0.0300205621327879","0.0223293816868389","0.0377117425787369","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","62","0.030874543883103","0.0237192052128609","0.0380298825533451","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Urban Area","41","0.0810128774990025","0.0594306807469031","0.102595074251102","1"
"10 Completely satisfied","2009","1-pers.-HH","Rural Area","41","0.0527139957239466","0.0380903587131891","0.0673376327347041","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Urban Area","68","0.0334657086951235","0.0252278836255174","0.0417035337647296","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Rural Area","91","0.0419103510020391","0.0336213223376114","0.0501993796664667","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Urban Area","274","0.0580461679280838","0.0510781955715905","0.0650141402845772","10"
"10 Completely satisfied","2009","1-pers.-HH","Urban Area","102","0.0453972729684602","0.0362852014325495","0.054509344504371","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Rural Area","40","0.0297417998699858","0.0199407528878574","0.0395428468521141","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Rural Area","30","0.0272724949897891","0.0169261334479262","0.0376188565316521","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Urban Area","85","0.0413575903171994","0.0323831317060666","0.0503320489283323","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Rural Area","14","","","","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Urban Area","38","0.0273139466217525","0.0155859262680647","0.0390419669754404","10"
"10 Completely satisfied","2009","Single parent ","Rural Area","9","","","","10"
"10 Completely satisfied","2009","Single parent ","Urban Area","18","","","","10"
"2 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","100","0.0507926514603817","0.0411815781356694","0.0604037247850941","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","180","0.0508379362395237","0.0442920421317239","0.0573838303473235","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","59","0.0767703652151551","0.0593481433077504","0.0941925871225598","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","81","0.0705895699018577","0.0558114486526843","0.0853676911510312","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","86","0.0480478495525555","0.0384085192142473","0.0576871798908636","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","115","0.0496994609785894","0.0407097393158913","0.0586891826412875","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","66","0.0707652092726972","0.0544759158938009","0.0870545026515935","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","80","0.0409523688527173","0.0318749260424969","0.0500298116629377","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","29","","","","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","37","0.0610905565761263","0.043858185702974","0.0783229274492785","2"
"2 on Scale 1 to 10","2009","Single parent ","Rural Area","36","0.0870478669210342","0.0579676554372644","0.116128078404804","2"
"2 on Scale 1 to 10","2009","Single parent ","Urban Area","58","0.0941755845341607","0.0710732919963422","0.117277877071979","2"
"3 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","76","0.0817802521631062","0.063847398417299","0.0997131059089134","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","153","0.0872210875061509","0.0748705900569815","0.0995715849553204","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","268","0.07485534574055","0.0670134499702771","0.0826972415108228","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","176","0.0780017912675499","0.0669085809970143","0.0890950015380855","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","119","0.0671558220374833","0.0556914490719316","0.078620195003035","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","41","0.0542518646734516","0.0379536054820008","0.0705501238649023","3"
"3 on Scale 1 to 10","2009","Single parent ","Rural Area","37","0.0974209439735723","0.0668320846204074","0.128009803326737","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","101","0.0820148755246658","0.06618383999757","0.0978459110517616","3"
"3 on Scale 1 to 10","2009","Single parent ","Urban Area","76","0.130298427613539","0.103671649421439","0.156925205805639","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","126","0.0756559080307898","0.0637368870155861","0.0875749290459935","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","79","0.111140902737208","0.0911752718593678","0.131106533615048","3"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","295","0.0702338195260251","0.0626189082143123","0.077848730837738","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Rural Area","72","0.0849418887778176","0.0672320376178927","0.102651739937742","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","138","0.0723778626483846","0.0610361319317569","0.0837195933650123","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","122","0.0678906152847224","0.0563682342862448","0.0794129962831999","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","27","","","","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","66","0.0951963975808594","0.0740793326173294","0.116313462544389","4"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","165","0.072780234135564","0.0620344531921673","0.0835260150789607","4"
"4 on Scale 1 to 10","2009","Single parent ","Rural Area","40","0.148812849331158","0.11209922703265","0.185526471629665","4"
"4 on Scale 1 to 10","2009","Single parent ","Urban Area","43","0.0571479730007207","0.0387874059274032","0.0755085400740382","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","72","0.0706379011407857","0.0538705970256709","0.0874052052559005","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","107","0.0937055882128187","0.0768919157367745","0.110519260688863","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","144","0.100306635266359","0.0867667676973959","0.113846502835322","4"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Urban Area","562","0.14101197756276","0.130640840134439","0.151383114991081","5"
"5 on Scale 1 to 10","2009","Single parent ","Urban Area","105","0.183417525857784","0.152806044383942","0.214029007331627","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Rural Area","141","0.150089760220066","0.126716788573516","0.173462731866617","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","Rural Area","353","0.152502557235214","0.137631300212934","0.167373814257495","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","Urban Area","224","0.123789804088611","0.108704623697055","0.138874984480167","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Rural Area","56","0.195409096041986","0.155594203284718","0.235223988799255","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Urban Area","113","0.140644215343639","0.115629614459406","0.165658816227872","5"
"5 on Scale 1 to 10","2009","Single parent ","Rural Area","50","0.129219567915377","0.0946166308481677","0.163822504982586","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","Urban Area","294","0.156765525089422","0.140851121767663","0.172679928411181","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Rural Area","156","0.144866747536508","0.124559716210511","0.165173778862505","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","Urban Area","251","0.143880164245098","0.128061490505922","0.159698837984274","5"
