"plh0176","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","Part Time","Rural Area","238","0.145721595732547","0.127984277003575","0.163458914461519","5"
"5 on Scale 1 to 10","2007","Part Time","Urban Area","483","0.156341341363464","0.14363437377024","0.169048308956688","5"
"6 on Scale 1 to 10","2007","Part Time","Urban Area","388","0.121040738899745","0.109628475738985","0.132453002060505","6"
"6 on Scale 1 to 10","2007","Part Time","Rural Area","185","0.105147287348237","0.0897266929935352","0.120567881702938","6"
"6 on Scale 1 to 10","2007","Full Time","Urban Area","715","0.146804664726202","0.137165946168161","0.156443383284244","6"
"6 on Scale 1 to 10","2007","Full Time","Rural Area","361","0.145414116163669","0.132067786888149","0.15876044543919","6"
"6 on Scale 1 to 10","2007","Not Working","Rural Area","276","0.105625915829535","0.0938343172990038","0.117417514360067","6"
"6 on Scale 1 to 10","2007","Not Working","Urban Area","486","0.0940920018787036","0.0859173653369477","0.102266638420459","6"
"7 on Scale 1 to 10","2007","Full Time","Urban Area","1060","0.195134119022076","0.184340837614535","0.205927400429616","7"
"7 on Scale 1 to 10","2007","Not Working","Rural Area","334","0.125031952055104","0.11234274628438","0.137721157825827","7"
"7 on Scale 1 to 10","2007","Not Working","Urban Area","596","0.117713671168548","0.108690311301905","0.126737031035191","7"
"7 on Scale 1 to 10","2007","Full Time","Rural Area","477","0.170138374654768","0.155912313379658","0.184364435929879","7"
"7 on Scale 1 to 10","2007","Part Time","Rural Area","200","0.122274474551529","0.10580523434465","0.138743714758408","7"
"7 on Scale 1 to 10","2007","Part Time","Urban Area","463","0.128201475721","0.116504429707097","0.139898521734904","7"
"8 on Scale 1 to 10","2007","Part Time","Urban Area","469","0.125856115134491","0.114250978867255","0.137461251401728","8"
"8 on Scale 1 to 10","2007","Full Time","Rural Area","526","0.195298954856209","0.180290086918583","0.210307822793836","8"
"8 on Scale 1 to 10","2007","Part Time","Rural Area","195","0.114791499834736","0.0987662816946697","0.130816717974803","8"
"8 on Scale 1 to 10","2007","Full Time","Urban Area","1125","0.205493078456643","0.194488521129632","0.216497635783653","8"
"8 on Scale 1 to 10","2007","Not Working","Rural Area","338","0.1331868808958","0.120151572831314","0.146222188960286","8"
"8 on Scale 1 to 10","2007","Not Working","Urban Area","711","0.145865264193771","0.13598225533843","0.155748273049112","8"
"9 on Scale 1 to 10","2007","Part Time","Urban Area","185","0.0487717909319379","0.0412356617633518","0.056307920100524","9"
"9 on Scale 1 to 10","2007","Part Time","Rural Area","65","0.0462416894216179","0.0356841597446591","0.0567992190985767","9"
"9 on Scale 1 to 10","2007","Full Time","Urban Area","459","0.0787492365158799","0.0714136094898424","0.0860848635419175","9"
"9 on Scale 1 to 10","2007","Not Working","Rural Area","119","0.0458929466012013","0.0378650945141837","0.0539207986882189","9"
"9 on Scale 1 to 10","2007","Full Time","Rural Area","239","0.0896115922871531","0.0787978466284616","0.100425337945845","9"
"9 on Scale 1 to 10","2007","Not Working","Urban Area","280","0.0503072803729798","0.0441872014139553","0.0564273593320043","9"
"0 Completely dissatisfied","2008","Full Time","Rural Area","51","0.0207921012641414","0.0152496033773363","0.0263345991509465","0"
"0 Completely dissatisfied","2008","Full Time","Urban Area","64","0.0168368000842437","0.0132493716266565","0.0204242285418309","0"
"0 Completely dissatisfied","2008","Not Working","Rural Area","198","0.0735753013379372","0.0632541477937548","0.0838964548821196","0"
"0 Completely dissatisfied","2008","Not Working","Urban Area","372","0.0772890727724075","0.0695533289831079","0.0850248165617071","0"
"0 Completely dissatisfied","2008","Part Time","Rural Area","78","0.0578687356416645","0.0457113310301786","0.0700261402531504","0"
"0 Completely dissatisfied","2008","Part Time","Urban Area","109","0.0526306203799508","0.0445673608937167","0.0606938798661849","0"
"1 on Scale 1 to 10","2008","Part Time","Rural Area","70","0.0602154799325791","0.0478294710953678","0.0726014887697903","1"
"1 on Scale 1 to 10","2008","Full Time","Urban Area","70","0.0167027929178113","0.0131294259765116","0.020276159859111","1"
"1 on Scale 1 to 10","2008","Full Time","Rural Area","48","0.0161889766046803","0.0112868510391177","0.021091102170243","1"
"1 on Scale 1 to 10","2008","Not Working","Rural Area","109","0.0373438710950667","0.0298483400121328","0.0448394021780006","1"
"1 on Scale 1 to 10","2008","Not Working","Urban Area","209","0.0463394327995983","0.0402499211394528","0.0524289444597438","1"
"1 on Scale 1 to 10","2008","Part Time","Urban Area","104","0.0403197922894638","0.0332165908355093","0.0474229937434182","1"
"10 Completely satisfied","2008","Full Time","Urban Area","220","0.0365612326050304","0.031328083158303","0.0417943820517579","10"
"10 Completely satisfied","2008","Not Working","Rural Area","80","0.0390311267057243","0.031374854666964","0.0466873987444846","10"
"10 Completely satisfied","2008","Not Working","Urban Area","254","0.0549606477832644","0.0483588675212964","0.0615624280452323","10"
"10 Completely satisfied","2008","Full Time","Rural Area","76","0.0365576949635226","0.0292678020290348","0.0438475878980103","10"
"10 Completely satisfied","2008","Part Time","Rural Area","55","0.0407003943154281","0.0304121893634797","0.0509885992673764","10"
"10 Completely satisfied","2008","Part Time","Urban Area","118","0.0356269443520201","0.0289335942562724","0.0423202944477677","10"
"2 on Scale 1 to 10","2008","Part Time","Urban Area","195","0.0684914448902336","0.0593704269955285","0.0776124627849386","2"
"2 on Scale 1 to 10","2008","Full Time","Rural Area","102","0.0361073471211413","0.0288608017301287","0.043353892512154","2"
"2 on Scale 1 to 10","2008","Full Time","Urban Area","138","0.0322010450364811","0.0272787434217979","0.0371233466511643","2"
"2 on Scale 1 to 10","2008","Not Working","Rural Area","181","0.0758340111595737","0.0653684105616558","0.0862996117574916","2"
"2 on Scale 1 to 10","2008","Not Working","Urban Area","281","0.0688669441695293","0.0615315834483605","0.0762023048906982","2"
"2 on Scale 1 to 10","2008","Part Time","Rural Area","117","0.0894659212615427","0.0746051931838323","0.104326649339253","2"
"3 on Scale 1 to 10","2008","Not Working","Rural Area","237","0.0993176965558299","0.0874939180385515","0.111141475073108","3"
"3 on Scale 1 to 10","2008","Not Working","Urban Area","432","0.097196244463195","0.0886153686300661","0.105777120296324","3"
"3 on Scale 1 to 10","2008","Part Time","Urban Area","264","0.1102898121256","0.0989782209604743","0.121601403290727","3"
"3 on Scale 1 to 10","2008","Full Time","Urban Area","240","0.054175866736203","0.0478641311971813","0.0604876022752247","3"
"3 on Scale 1 to 10","2008","Full Time","Rural Area","170","0.0736042913086149","0.0634612375698549","0.0837473450473748","3"
"3 on Scale 1 to 10","2008","Part Time","Rural Area","147","0.106328937380867","0.0902788370888055","0.122379037672929","3"
"4 on Scale 1 to 10","2008","Part Time","Urban Area","249","0.0919373328047538","0.0815036992289513","0.102370966380556","4"
"4 on Scale 1 to 10","2008","Full Time","Rural Area","196","0.0731469404538256","0.0630329528264101","0.0832609280812411","4"
"4 on Scale 1 to 10","2008","Full Time","Urban Area","345","0.0829655346930713","0.0752745428379177","0.0906565265482249","4"
"4 on Scale 1 to 10","2008","Not Working","Rural Area","214","0.0842390823718566","0.0732590146701561","0.0952191500735572","4"
"4 on Scale 1 to 10","2008","Part Time","Rural Area","129","0.0930885981191639","0.077960168753058","0.10821702748527","4"
"4 on Scale 1 to 10","2008","Not Working","Urban Area","351","0.078468683355504","0.0706791143510418","0.0862582523599663","4"
"5 on Scale 1 to 10","2008","Part Time","Urban Area","453","0.156988150297984","0.143851579957164","0.170124720638803","5"
"5 on Scale 1 to 10","2008","Full Time","Urban Area","667","0.137564458081419","0.127960348472614","0.147168567690225","5"
"5 on Scale 1 to 10","2008","Not Working","Rural Area","399","0.172628541749968","0.157688090313113","0.187568993186823","5"
"5 on Scale 1 to 10","2008","Not Working","Urban Area","589","0.132697642720645","0.122870504506606","0.142524780934684","5"
"5 on Scale 1 to 10","2008","Part Time","Rural Area","222","0.162748487590846","0.143528654273792","0.181968320907901","5"
"5 on Scale 1 to 10","2008","Full Time","Rural Area","348","0.124471653453364","0.11164866572987","0.137294641176859","5"
"6 on Scale 1 to 10","2008","Full Time","Rural Area","355","0.150850300531022","0.136948081987858","0.164752519074186","6"
"6 on Scale 1 to 10","2008","Full Time","Urban Area","664","0.149823590513748","0.139872165164893","0.159775015862603","6"
"6 on Scale 1 to 10","2008","Part Time","Rural Area","163","0.11973098547337","0.10282758223376","0.136634388712979","6"
"6 on Scale 1 to 10","2008","Part Time","Urban Area","362","0.124659095605144","0.112730692219028","0.136587498991259","6"
"6 on Scale 1 to 10","2008","Not Working","Rural Area","255","0.0956599485029556","0.0840324014460277","0.107287495559884","6"
"6 on Scale 1 to 10","2008","Not Working","Urban Area","457","0.102488254894959","0.0937027380395184","0.1112737717504","6"
"7 on Scale 1 to 10","2008","Part Time","Rural Area","193","0.117805562992539","0.101020297190693","0.134590828794384","7"
"7 on Scale 1 to 10","2008","Part Time","Urban Area","455","0.124557590794676","0.112633353494359","0.136481828094993","7"
"7 on Scale 1 to 10","2008","Full Time","Rural Area","488","0.203018424526121","0.187393757939544","0.218643091112698","7"
"7 on Scale 1 to 10","2008","Full Time","Urban Area","989","0.188237264734483","0.177337728457187","0.199136801011779","7"
"7 on Scale 1 to 10","2008","Not Working","Rural Area","307","0.128274478811836","0.115054913904288","0.141494043719384","7"
"7 on Scale 1 to 10","2008","Not Working","Urban Area","629","0.137620234046178","0.127640921562875","0.14759954652948","7"
"8 on Scale 1 to 10","2008","Full Time","Rural Area","503","0.191702332864555","0.176411953770256","0.206992711958854","8"
"8 on Scale 1 to 10","2008","Not Working","Rural Area","376","0.148660244987626","0.134596336530503","0.16272415344475","8"
"8 on Scale 1 to 10","2008","Full Time","Urban Area","1085","0.206491390176067","0.195204677749917","0.217778102602218","8"
"8 on Scale 1 to 10","2008","Not Working","Urban Area","717","0.150898117461917","0.140529233612686","0.161267001311148","8"
"8 on Scale 1 to 10","2008","Part Time","Rural Area","187","0.116604734301414","0.099893874660433","0.133315593942395","8"
"8 on Scale 1 to 10","2008","Part Time","Urban Area","478","0.146482251759186","0.133714027508788","0.159250476009584","8"
"9 on Scale 1 to 10","2008","Full Time","Urban Area","459","0.0784400244214414","0.0709433037987656","0.0859367450441172","9"
"9 on Scale 1 to 10","2008","Part Time","Rural Area","56","0.0354421629905858","0.0258152418975887","0.045069084083583","9"
"9 on Scale 1 to 10","2008","Part Time","Urban Area","159","0.0480169647009878","0.0402964958322871","0.0557374335696884","9"
"9 on Scale 1 to 10","2008","Not Working","Rural Area","102","0.0454356967216259","0.0372026924163316","0.0536687010269202","9"
"9 on Scale 1 to 10","2008","Full Time","Rural Area","209","0.0735599369090121","0.0634196970233351","0.083700176794689","9"
"9 on Scale 1 to 10","2008","Not Working","Urban Area","287","0.0531747255328026","0.0466749591621458","0.0596744919034594","9"
"0 Completely dissatisfied","2009","Not Working","Rural Area","176","0.0882011509668339","0.0765836734484975","0.0998186284851702","0"
"0 Completely dissatisfied","2009","Full Time","Rural Area","44","0.0172122921206695","0.0120590527231723","0.0223655315181667","0"
"0 Completely dissatisfied","2009","Full Time","Urban Area","72","0.016207844278999","0.0125399773475309","0.0198757112104672","0"
"0 Completely dissatisfied","2009","Not Working","Urban Area","348","0.0785248677896636","0.0704443036361909","0.0866054319431362","0"
"0 Completely dissatisfied","2009","Part Time","Rural Area","64","0.0678306511359138","0.0546115753262744","0.0810497269455532","0"
"0 Completely dissatisfied","2009","Part Time","Urban Area","109","0.0488603925668998","0.04085975783192","0.0568610273018795","0"
"1 on Scale 1 to 10","2009","Part Time","Rural Area","66","0.056570066567239","0.0444253086730862","0.0687148244613918","1"
"1 on Scale 1 to 10","2009","Full Time","Urban Area","64","0.0157316505715425","0.0121171926637077","0.0193461084793773","1"
"1 on Scale 1 to 10","2009","Not Working","Rural Area","97","0.0382787944624826","0.0304186791639208","0.0461389097610443","1"
"1 on Scale 1 to 10","2009","Not Working","Urban Area","167","0.0466095746787627","0.04027716172043","0.0529419876370954","1"
"1 on Scale 1 to 10","2009","Full Time","Rural Area","41","0.015598894493276","0.010689091537213","0.0205086974493389","1"
"1 on Scale 1 to 10","2009","Part Time","Urban Area","121","0.0535098921717324","0.0451577301319078","0.0618620542115569","1"
"10 Completely satisfied","2009","Not Working","Rural Area","97","0.0507743205523311","0.0417807531405516","0.0597678879641106","10"
"10 Completely satisfied","2009","Part Time","Urban Area","103","0.0308119692652285","0.0243985802602636","0.0372253582701933","10"
"10 Completely satisfied","2009","Full Time","Rural Area","73","0.0268947570465328","0.0204849519320915","0.0333045621609741","10"
"10 Completely satisfied","2009","Full Time","Urban Area","228","0.0457335738021988","0.0396654887669299","0.0518016588374677","10"
"10 Completely satisfied","2009","Not Working","Urban Area","262","0.0554424434819466","0.0485680931569656","0.0623167938069276","10"
"10 Completely satisfied","2009","Part Time","Rural Area","57","0.0338593616754855","0.024351119184393","0.0433676041665781","10"
"2 on Scale 1 to 10","2009","Full Time","Rural Area","109","0.0458148883913561","0.0375306852342786","0.0540990915484336","2"
"2 on Scale 1 to 10","2009","Full Time","Urban Area","128","0.0317624515601354","0.0266685888689382","0.0368563142513325","2"
"2 on Scale 1 to 10","2009","Not Working","Rural Area","175","0.0749747906556267","0.0641863268258509","0.0857632544854024","2"
"2 on Scale 1 to 10","2009","Not Working","Urban Area","250","0.0605445473820943","0.0533802784491553","0.0677088163150334","2"
"2 on Scale 1 to 10","2009","Part Time","Rural Area","112","0.0788132760265833","0.0646483530886991","0.0929781989644675","2"
"2 on Scale 1 to 10","2009","Part Time","Urban Area","177","0.0720627369634556","0.0624656701627174","0.0816598037641938","2"
"3 on Scale 1 to 10","2009","Part Time","Urban Area","246","0.102292984323539","0.0910465702866734","0.113539398360404","3"
"3 on Scale 1 to 10","2009","Not Working","Rural Area","188","0.0909617681332103","0.0791817565907844","0.102741779675636","3"
"3 on Scale 1 to 10","2009","Full Time","Urban Area","221","0.0587969453126874","0.051963836891904","0.0656300537334709","3"
"3 on Scale 1 to 10","2009","Part Time","Rural Area","140","0.107388550257718","0.0911124293527663","0.12366467116267","3"
"3 on Scale 1 to 10","2009","Full Time","Rural Area","177","0.0653682917091247","0.055574859317997","0.0751617241002523","3"
"3 on Scale 1 to 10","2009","Not Working","Urban Area","330","0.0858139643346259","0.0774001574416835","0.0942277712275683","3"
"4 on Scale 1 to 10","2009","Full Time","Rural Area","182","0.0796944212080634","0.0689641402357896","0.0904247021803373","4"
"4 on Scale 1 to 10","2009","Full Time","Urban Area","276","0.0636012190941605","0.0565125875047798","0.0706898506835413","4"
"4 on Scale 1 to 10","2009","Not Working","Rural Area","183","0.0887397174890535","0.0770902670922819","0.100389167885825","4"
"4 on Scale 1 to 10","2009","Part Time","Rural Area","129","0.0800354889850378","0.0657706284735348","0.0943003494965408","4"
"4 on Scale 1 to 10","2009","Part Time","Urban Area","243","0.0974416274293581","0.086435519991989","0.108447734866727","4"
"4 on Scale 1 to 10","2009","Not Working","Urban Area","310","0.0720773192088526","0.0643085633464724","0.0798460750712328","4"
"5 on Scale 1 to 10","2009","Part Time","Urban Area","427","0.166853617994253","0.15301628780367","0.180690948184836","5"
"5 on Scale 1 to 10","2009","Part Time","Rural Area","182","0.11795486333395","0.100998058500026","0.134911668167873","5"
"5 on Scale 1 to 10","2009","Full Time","Rural Area","304","0.127175965928979","0.113975265453124","0.140376666404833","5"
"5 on Scale 1 to 10","2009","Full Time","Urban Area","560","0.135612671143971","0.125667698405555","0.145557643882388","5"
"5 on Scale 1 to 10","2009","Not Working","Urban Area","593","0.142785131274828","0.132275617924016","0.153294644625641","5"
"5 on Scale 1 to 10","2009","Not Working","Rural Area","390","0.166018069422518","0.1507746922779","0.181261446567136","5"
"6 on Scale 1 to 10","2009","Full Time","Rural Area","351","0.150818224071982","0.136638807872547","0.164997640271416","6"
"6 on Scale 1 to 10","2009","Full Time","Urban Area","620","0.14152705213176","0.131402348874837","0.151651755388683","6"
"6 on Scale 1 to 10","2009","Not Working","Rural Area","233","0.080887490992699","0.0697175670661536","0.0920574149192444","6"
"6 on Scale 1 to 10","2009","Not Working","Urban Area","420","0.0959807952629377","0.087132140191408","0.104829450334467","6"
"6 on Scale 1 to 10","2009","Part Time","Rural Area","174","0.11658739452485","0.0997161047291579","0.133458684320543","6"
"6 on Scale 1 to 10","2009","Part Time","Urban Area","336","0.117101951995738","0.105168634942271","0.129035269049205","6"
"7 on Scale 1 to 10","2009","Not Working","Rural Area","321","0.129608785607085","0.115849380268369","0.143368190945801","7"
"7 on Scale 1 to 10","2009","Not Working","Urban Area","619","0.143654770019111","0.133118649420356","0.154190890617867","7"
"7 on Scale 1 to 10","2009","Part Time","Rural Area","211","0.152685399108272","0.133776693935387","0.171594104281156","7"
"7 on Scale 1 to 10","2009","Full Time","Urban Area","911","0.196721881460306","0.185175163205022","0.20826859971559","7"
"7 on Scale 1 to 10","2009","Part Time","Urban Area","403","0.115645450346409","0.10377680050966","0.127514100183158","7"
"7 on Scale 1 to 10","2009","Full Time","Rural Area","422","0.171859222245228","0.156911686098939","0.186806758391516","7"
"8 on Scale 1 to 10","2009","Full Time","Rural Area","526","0.206011651172587","0.189987166848624","0.22203613549655","8"
"8 on Scale 1 to 10","2009","Not Working","Rural Area","312","0.14078160071667","0.126533731226551","0.155029470206789","8"
"8 on Scale 1 to 10","2009","Not Working","Urban Area","666","0.156437414228893","0.145524889646387","0.167349938811399","8"
"8 on Scale 1 to 10","2009","Full Time","Urban Area","1044","0.208434466058506","0.196635947745737","0.220232984371274","8"
"8 on Scale 1 to 10","2009","Part Time","Urban Area","434","0.129781081176914","0.117308860449448","0.14225330190438","8"
"8 on Scale 1 to 10","2009","Part Time","Rural Area","196","0.144772085648509","0.126274116948087","0.16327005434893","8"
"9 on Scale 1 to 10","2009","Part Time","Rural Area","59","0.0435028627364418","0.0327792419801616","0.054226483492722","9"
"9 on Scale 1 to 10","2009","Part Time","Urban Area","190","0.0656382957664733","0.0564473543647022","0.0748292371682444","9"
"9 on Scale 1 to 10","2009","Full Time","Rural Area","218","0.0935513916122021","0.0820134635801685","0.105089319644236","9"
"9 on Scale 1 to 10","2009","Full Time","Urban Area","429","0.0858702445857337","0.0777321161674199","0.0940083730040474","9"
"9 on Scale 1 to 10","2009","Not Working","Rural Area","117","0.05077351100149","0.0417800114520969","0.0597670105508832","9"
"9 on Scale 1 to 10","2009","Not Working","Urban Area","292","0.0621291723382836","0.0548778775039158","0.0693804671726514","9"
"0 Completely dissatisfied","2010","Full Time","Rural Area","49","0.0132532751837379","0.00928236869601333","0.0172241816714624","0"
"0 Completely dissatisfied","2010","Full Time","Urban Area","85","0.0147543859129746","0.011713260284951","0.0177955115409983","0"
"0 Completely dissatisfied","2010","Not Working","Rural Area","271","0.0649539551530739","0.0557597783842469","0.0741481319219008","0"
"0 Completely dissatisfied","2010","Not Working","Urban Area","588","0.0774914965897756","0.0702563695505164","0.0847266236290348","0"
"0 Completely dissatisfied","2010","Part Time","Rural Area","112","0.0504328730926458","0.0411524632174218","0.0597132829678699","0"
"0 Completely dissatisfied","2010","Part Time","Urban Area","214","0.0590439174946119","0.0518665880073732","0.0662212469818506","0"
"1 on Scale 1 to 10","2010","Full Time","Rural Area","55","0.0179812199952208","0.0133670384359086","0.0225954015545331","1"
"1 on Scale 1 to 10","2010","Full Time","Urban Area","82","0.0164801858951339","0.0132689356781529","0.019691436112115","1"
"1 on Scale 1 to 10","2010","Part Time","Rural Area","103","0.0556572103455892","0.0459348207845168","0.0653795999066615","1"
"1 on Scale 1 to 10","2010","Not Working","Rural Area","145","0.044240531524086","0.036569071564444","0.0519119914837279","1"
"1 on Scale 1 to 10","2010","Not Working","Urban Area","249","0.0400601423064247","0.0347535929991566","0.0453666916136929","1"
"1 on Scale 1 to 10","2010","Part Time","Urban Area","163","0.0379417220080919","0.0321240419501322","0.0437594020660516","1"
"10 Completely satisfied","2010","Part Time","Urban Area","218","0.04094610819227","0.0349119256338217","0.0469802907507182","10"
"10 Completely satisfied","2010","Full Time","Rural Area","144","0.0449331603099343","0.0377399034080464","0.0521264172118222","10"
"10 Completely satisfied","2010","Not Working","Rural Area","119","0.0493587398941295","0.041277389977786","0.057440089810473","10"
"10 Completely satisfied","2010","Not Working","Urban Area","320","0.0650686807361947","0.0583943180457638","0.0717430434266256","10"
"10 Completely satisfied","2010","Part Time","Rural Area","102","0.0293393667815135","0.02218277009097","0.036495963472057","10"
"10 Completely satisfied","2010","Full Time","Urban Area","382","0.0522945451037489","0.0466793296887524","0.0579097605187454","10"
"2 on Scale 1 to 10","2010","Full Time","Rural Area","142","0.0572687037302054","0.049200481642495","0.0653369258179158","2"
"2 on Scale 1 to 10","2010","Full Time","Urban Area","171","0.0254267971316608","0.0214562112085165","0.0293973830548052","2"
"2 on Scale 1 to 10","2010","Not Working","Rural Area","205","0.0769731812546265","0.0670289680306908","0.0869173944785621","2"
"2 on Scale 1 to 10","2010","Not Working","Urban Area","376","0.0663799302298725","0.0596433818482648","0.0731164786114803","2"
"2 on Scale 1 to 10","2010","Part Time","Rural Area","153","0.0704287743281799","0.059577921627336","0.0812796270290239","2"
"2 on Scale 1 to 10","2010","Part Time","Urban Area","255","0.0773546654416713","0.0692197831087584","0.0854895477745842","2"
"3 on Scale 1 to 10","2010","Part Time","Urban Area","378","0.102645839697614","0.0934043232540525","0.111887356141175","3"
"3 on Scale 1 to 10","2010","Part Time","Rural Area","179","0.0902220685038562","0.0780722006132399","0.102371936394473","3"
"3 on Scale 1 to 10","2010","Full Time","Rural Area","202","0.0697023332669128","0.0608601435414218","0.0785445229924037","3"
"3 on Scale 1 to 10","2010","Full Time","Urban Area","295","0.0537265088004142","0.0480392343827323","0.059413783218096","3"
"3 on Scale 1 to 10","2010","Not Working","Rural Area","259","0.0846578500704979","0.0742725536163589","0.0950431465246369","3"
"3 on Scale 1 to 10","2010","Not Working","Urban Area","400","0.0803533489457171","0.0729972690816254","0.0877094288098088","3"
"4 on Scale 1 to 10","2010","Full Time","Rural Area","235","0.0735841738815478","0.064518076130801","0.0826502716322945","4"
"4 on Scale 1 to 10","2010","Full Time","Urban Area","353","0.0636239910385325","0.0574674450231406","0.0697805370539245","4"
"4 on Scale 1 to 10","2010","Not Working","Rural Area","236","0.0851291971261001","0.0747177115304169","0.0955406827217834","4"
"4 on Scale 1 to 10","2010","Part Time","Urban Area","375","0.0837312566653296","0.0752970184134282","0.0921654949172311","4"
"4 on Scale 1 to 10","2010","Not Working","Urban Area","389","0.0757217267876021","0.0685628386776074","0.0828806148975967","4"
"4 on Scale 1 to 10","2010","Part Time","Rural Area","189","0.0792830538725995","0.0678252675117956","0.0907408402334034","4"
"5 on Scale 1 to 10","2010","Full Time","Rural Area","444","0.145476610102876","0.13323372513634","0.157719495069412","5"
"5 on Scale 1 to 10","2010","Part Time","Urban Area","597","0.138776063897718","0.128249031658953","0.149303096136482","5"
"5 on Scale 1 to 10","2010","Part Time","Rural Area","347","0.158860148909804","0.143358101736961","0.174362196082646","5"
"5 on Scale 1 to 10","2010","Full Time","Urban Area","745","0.12248934346177","0.114219888433252","0.130758798490288","5"
"5 on Scale 1 to 10","2010","Not Working","Rural Area","395","0.157500740808022","0.143910735879153","0.171090745736892","5"
"5 on Scale 1 to 10","2010","Not Working","Urban Area","688","0.139369644515424","0.129997771961183","0.148741517069665","5"
"6 on Scale 1 to 10","2010","Full Time","Rural Area","371","0.107617153428519","0.0968564276961939","0.118377879160845","6"
"6 on Scale 1 to 10","2010","Full Time","Urban Area","760","0.135826508385335","0.127184906092895","0.144468110677774","6"
"6 on Scale 1 to 10","2010","Not Working","Urban Area","473","0.0992370857954167","0.0911465702317048","0.107327601359129","6"
"6 on Scale 1 to 10","2010","Not Working","Rural Area","252","0.0843131061697461","0.0739470252720702","0.094679187067422","6"
"6 on Scale 1 to 10","2010","Part Time","Rural Area","227","0.0997717868076499","0.0870623106228399","0.11248126299246","6"
"6 on Scale 1 to 10","2010","Part Time","Urban Area","467","0.119022014968024","0.109161790506933","0.128882239429115","6"
"7 on Scale 1 to 10","2010","Full Time","Rural Area","611","0.199327716279177","0.185455800341617","0.213199632216736","7"
"7 on Scale 1 to 10","2010","Full Time","Urban Area","1139","0.19674915347311","0.186721863623759","0.206776443322462","7"
"7 on Scale 1 to 10","2010","Not Working","Rural Area","351","0.140546043480361","0.127579800083792","0.153512286876929","7"
"7 on Scale 1 to 10","2010","Not Working","Urban Area","653","0.131657408339454","0.122507807446103","0.140807009232804","7"
"7 on Scale 1 to 10","2010","Part Time","Urban Area","578","0.147257095545187","0.136466689272571","0.158047501817804","7"
"7 on Scale 1 to 10","2010","Part Time","Rural Area","287","0.150475537341713","0.135313122913395","0.165637951770031","7"
"8 on Scale 1 to 10","2010","Full Time","Rural Area","611","0.171496855938418","0.158408039804529","0.184585672072308","8"
"8 on Scale 1 to 10","2010","Full Time","Urban Area","1376","0.217110077100457","0.206711069898889","0.227509084302025","8"
"8 on Scale 1 to 10","2010","Not Working","Rural Area","376","0.157964407322019","0.144358158904159","0.171570655739879","8"
"8 on Scale 1 to 10","2010","Not Working","Urban Area","761","0.153969082449421","0.144202472898101","0.16373569200074","8"
"8 on Scale 1 to 10","2010","Part Time","Rural Area","302","0.135396818098155","0.120887062049673","0.149906574146636","8"
"8 on Scale 1 to 10","2010","Part Time","Urban Area","608","0.132047725924569","0.121739023334875","0.142356428514263","8"
"9 on Scale 1 to 10","2010","Full Time","Rural Area","322","0.0993587978834506","0.0889714596113547","0.109746136155546","9"
"9 on Scale 1 to 10","2010","Part Time","Urban Area","290","0.0612335901649139","0.0539328943009028","0.068534286028925","9"
"9 on Scale 1 to 10","2010","Full Time","Urban Area","650","0.101518503696863","0.0939007187285528","0.109136288665173","9"
"9 on Scale 1 to 10","2010","Not Working","Rural Area","151","0.054362247197338","0.0459035271497221","0.0628209672449539","9"
"9 on Scale 1 to 10","2010","Part Time","Rural Area","135","0.0801323619182941","0.0686186831396269","0.0916460406969613","9"
"9 on Scale 1 to 10","2010","Not Working","Urban Area","349","0.0706914533046981","0.0637556404127435","0.0776272661966527","9"
"0 Completely dissatisfied","2011","Not Working","Rural Area","270","0.06936088672422","0.0601377896338885","0.0785839838145515","0"
"0 Completely dissatisfied","2011","Full Time","Urban Area","79","0.0132719661985748","0.0104337319477078","0.0161102004494418","0"
"0 Completely dissatisfied","2011","Part Time","Rural Area","105","0.0485240536351002","0.0399965947384202","0.0570515125317801","0"
"0 Completely dissatisfied","2011","Full Time","Rural Area","50","0.0152827719977224","0.0112116258988333","0.0193539180966115","0"
"0 Completely dissatisfied","2011","Not Working","Urban Area","444","0.0582026630616072","0.0519401081599955","0.0644652179632189","0"
"0 Completely dissatisfied","2011","Part Time","Urban Area","164","0.0422153557470489","0.0363617375360422","0.0480689739580557","0"
"1 on Scale 1 to 10","2011","Full Time","Rural Area","59","0.0166106975968495","0.0123692263367079","0.020852168856991","1"
"1 on Scale 1 to 10","2011","Full Time","Urban Area","75","0.0121318275935188","0.00941667350571277","0.0148469816813249","1"
"1 on Scale 1 to 10","2011","Part Time","Rural Area","83","0.0328293209950802","0.0257576067718629","0.0399010352182975","1"
"1 on Scale 1 to 10","2011","Not Working","Urban Area","238","0.0391230971822103","0.033936865901306","0.0443093284631147","1"
"1 on Scale 1 to 10","2011","Not Working","Rural Area","147","0.0426304406207729","0.0352966496162167","0.0499642316253292","1"
"1 on Scale 1 to 10","2011","Part Time","Urban Area","155","0.0347758951808359","0.0294424422074879","0.0401093481541838","1"
"10 Completely satisfied","2011","Part Time","Rural Area","114","0.0499407733335385","0.0412961681603152","0.0585853785067618","10"
"10 Completely satisfied","2011","Full Time","Rural Area","177","0.0488781894542938","0.0417227637215353","0.0560336151870522","10"
"10 Completely satisfied","2011","Full Time","Urban Area","395","0.0629883305514535","0.0569629508726939","0.0690137102302131","10"
