"plh0176","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2004","16-34 y.","Not Employed","211","0.137707053101983","0.11975880874797","0.155655297455996","5"
"5 on Scale 1 to 10","2004","35-65 y.","Not Employed","385","0.145756736434264","0.132281223510576","0.159232249357952","5"
"5 on Scale 1 to 10","2004","16-34 y.","Employed","617","0.156707284057028","0.145283577026187","0.168130991087869","5"
"6 on Scale 1 to 10","2004","16-34 y.","Not Employed","107","0.0746640019874479","0.060973422680401","0.0883545812944947","6"
"6 on Scale 1 to 10","2004","35-65 y.","Not Employed","210","0.0840419883504687","0.0734463738755386","0.0946376028253988","6"
"6 on Scale 1 to 10","2004","66 and older","Employed","21","","","","6"
"6 on Scale 1 to 10","2004","66 and older","Not Employed","417","0.113513697552163","0.103029817177465","0.12399757792686","6"
"6 on Scale 1 to 10","2004","35-65 y.","Employed","1116","0.116861979247362","0.110312360524443","0.123411597970282","6"
"6 on Scale 1 to 10","2004","16-34 y.","Employed","531","0.134733680230261","0.124004012423541","0.14546334803698","6"
"7 on Scale 1 to 10","2004","16-34 y.","Not Employed","98","0.0685435085544668","0.0553827501511483","0.0817042669577853","7"
"7 on Scale 1 to 10","2004","35-65 y.","Employed","1662","0.182113598531759","0.174245264462117","0.189981932601402","7"
"7 on Scale 1 to 10","2004","66 and older","Employed","25","","","","7"
"7 on Scale 1 to 10","2004","66 and older","Not Employed","568","0.157613703457319","0.145571262090906","0.169656144823733","7"
"7 on Scale 1 to 10","2004","35-65 y.","Not Employed","242","0.0946909231332322","0.0835096097880753","0.105872236478389","7"
"7 on Scale 1 to 10","2004","16-34 y.","Employed","621","0.166315810958433","0.154614329688642","0.178017292228224","7"
"8 on Scale 1 to 10","2004","66 and older","Not Employed","652","0.181162191727699","0.168433181555416","0.193891201899982","8"
"8 on Scale 1 to 10","2004","16-34 y.","Employed","592","0.146067477305545","0.134969040030453","0.157165914580638","8"
"8 on Scale 1 to 10","2004","35-65 y.","Employed","1868","0.181008060867468","0.173158346023005","0.188857775711931","8"
"8 on Scale 1 to 10","2004","35-65 y.","Not Employed","307","0.106993303781208","0.0951888509141478","0.118797756648269","8"
"8 on Scale 1 to 10","2004","66 and older","Employed","53","0.202447244210518","0.150059521981696","0.25483496643934","8"
"8 on Scale 1 to 10","2004","16-34 y.","Not Employed","94","0.057071952176672","0.0449891655704076","0.0691547387829363","8"
"9 on Scale 1 to 10","2004","35-65 y.","Employed","751","0.0668153813915024","0.0617245686696811","0.0719061941133237","9"
"9 on Scale 1 to 10","2004","16-34 y.","Not Employed","64","0.0377128687936054","0.02779054058576","0.0476351970014508","9"
"9 on Scale 1 to 10","2004","66 and older","Employed","22","","","","9"
"9 on Scale 1 to 10","2004","66 and older","Not Employed","240","0.0631284129249034","0.0550910352454155","0.0711657906043912","9"
"9 on Scale 1 to 10","2004","16-34 y.","Employed","226","0.0508091743967466","0.0439080298277568","0.0577103189657364","9"
"9 on Scale 1 to 10","2004","35-65 y.","Not Employed","91","0.0331657946016469","0.0263272857640866","0.0400043034392072","9"
"0 Completely dissatisfied","2005","35-65 y.","Employed","205","0.0313722155460364","0.0277434427480543","0.0350009883440185","0"
"0 Completely dissatisfied","2005","35-65 y.","Not Employed","413","0.161927062178983","0.147313206026817","0.17654091833115","0"
"0 Completely dissatisfied","2005","66 and older","Employed","3","","","","0"
"0 Completely dissatisfied","2005","66 and older","Not Employed","74","0.0247356746088176","0.0196068857769335","0.0298644634407017","0"
"0 Completely dissatisfied","2005","16-34 y.","Not Employed","288","0.213448864899369","0.191575603111451","0.235322126687287","0"
"0 Completely dissatisfied","2005","16-34 y.","Employed","181","0.0553627096479339","0.0479498426289126","0.0627755766669551","0"
"1 on Scale 1 to 10","2005","66 and older","Employed","7","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","Not Employed","154","0.0696779272128822","0.059577762058961","0.0797780923668035","1"
"1 on Scale 1 to 10","2005","16-34 y.","Not Employed","127","0.105644290403185","0.0892353211195641","0.122053259686805","1"
"1 on Scale 1 to 10","2005","35-65 y.","Employed","188","0.0243374824714218","0.0211297631703266","0.027545201772517","1"
"1 on Scale 1 to 10","2005","16-34 y.","Employed","135","0.044581209425206","0.0378913374028284","0.0512710814475837","1"
"1 on Scale 1 to 10","2005","66 and older","Not Employed","56","0.0149942830834108","0.0109812383771771","0.0190073277896446","1"
"10 Completely satisfied","2005","16-34 y.","Not Employed","49","0.0290039435729616","0.0200453382533644","0.0379625488925587","10"
"10 Completely satisfied","2005","35-65 y.","Employed","436","0.0438019217725575","0.0395417291405857","0.0480621144045293","10"
"10 Completely satisfied","2005","35-65 y.","Not Employed","77","0.0228868918356999","0.0169544972534601","0.0288192864179398","10"
"10 Completely satisfied","2005","66 and older","Employed","28","","","","10"
"10 Completely satisfied","2005","66 and older","Not Employed","286","0.0885247895043725","0.0791449231269141","0.0979046558818309","10"
"10 Completely satisfied","2005","16-34 y.","Employed","128","0.0354252248825232","0.0294332600523448","0.0414171897127015","10"
"2 on Scale 1 to 10","2005","35-65 y.","Employed","345","0.0433701197768014","0.0391300207188853","0.0476102188347175","2"
"2 on Scale 1 to 10","2005","35-65 y.","Not Employed","233","0.10997389012089","0.0975627874361397","0.12238499280564","2"
"2 on Scale 1 to 10","2005","16-34 y.","Not Employed","136","0.0865254069753517","0.07151739365277","0.101533420297933","2"
"2 on Scale 1 to 10","2005","66 and older","Employed","8","","","","2"
"2 on Scale 1 to 10","2005","66 and older","Not Employed","138","0.0422907980029854","0.035645238673094","0.0489363573328767","2"
"2 on Scale 1 to 10","2005","16-34 y.","Employed","168","0.0481856668429242","0.0412437396494438","0.0551275940364046","2"
"3 on Scale 1 to 10","2005","16-34 y.","Not Employed","147","0.110210301477589","0.0934933174761116","0.126927285479066","3"
"3 on Scale 1 to 10","2005","35-65 y.","Employed","651","0.0839048599931793","0.078133574357837","0.0896761456285217","3"
"3 on Scale 1 to 10","2005","35-65 y.","Not Employed","235","0.0949460140522872","0.0833170825439703","0.106574945560604","3"
"3 on Scale 1 to 10","2005","66 and older","Employed","10","","","","3"
"3 on Scale 1 to 10","2005","66 and older","Not Employed","232","0.0688630586305461","0.0605014140766554","0.0772247031844368","3"
"3 on Scale 1 to 10","2005","16-34 y.","Employed","312","0.0874421201061932","0.0782854926131422","0.0965987475992442","3"
"4 on Scale 1 to 10","2005","35-65 y.","Employed","650","0.0784062895716005","0.0728105960082126","0.0840019831349885","4"
"4 on Scale 1 to 10","2005","35-65 y.","Not Employed","198","0.0801459678703919","0.0693747577381404","0.0909171780026435","4"
"4 on Scale 1 to 10","2005","66 and older","Employed","16","","","","4"
"4 on Scale 1 to 10","2005","66 and older","Not Employed","267","0.0738482583780146","0.0652124504985586","0.0824840662574705","4"
"4 on Scale 1 to 10","2005","16-34 y.","Not Employed","104","0.0871923127179683","0.0721320728874466","0.10225255254849","4"
"4 on Scale 1 to 10","2005","16-34 y.","Employed","336","0.0944285403963813","0.0849496391394446","0.103907441653318","4"
"5 on Scale 1 to 10","2005","16-34 y.","Not Employed","156","0.12659968616377","0.108848550984006","0.144350821343533","5"
"5 on Scale 1 to 10","2005","35-65 y.","Employed","1240","0.151527329328807","0.144063303482668","0.158991355174945","5"
"5 on Scale 1 to 10","2005","16-34 y.","Employed","578","0.15505419925137","0.143321412163599","0.166786986339142","5"
"5 on Scale 1 to 10","2005","35-65 y.","Not Employed","329","0.149095319433595","0.134965498356371","0.163225140510819","5"
"5 on Scale 1 to 10","2005","66 and older","Not Employed","525","0.157434405640374","0.145407789367266","0.169461021913483","5"
"5 on Scale 1 to 10","2005","66 and older","Employed","22","","","","5"
"6 on Scale 1 to 10","2005","66 and older","Employed","22","","","","6"
"6 on Scale 1 to 10","2005","66 and older","Not Employed","416","0.11064206844427","0.100283727448446","0.121000409440095","6"
"6 on Scale 1 to 10","2005","16-34 y.","Not Employed","97","0.0764715246106681","0.0622849298058668","0.0906581194154693","6"
"6 on Scale 1 to 10","2005","16-34 y.","Employed","466","0.117702387748916","0.107256504054976","0.128148271442856","6"
"6 on Scale 1 to 10","2005","35-65 y.","Employed","1058","0.121085302009299","0.114294394753336","0.127876209265262","6"
"6 on Scale 1 to 10","2005","35-65 y.","Not Employed","208","0.0714757627883786","0.0612560139414951","0.0816955116352621","6"
"7 on Scale 1 to 10","2005","35-65 y.","Employed","1570","0.172253718807944","0.16439337316749","0.180114064448397","7"
"7 on Scale 1 to 10","2005","16-34 y.","Employed","595","0.155759333645657","0.14400480627092","0.167513861020393","7"
"7 on Scale 1 to 10","2005","16-34 y.","Not Employed","102","0.0632253059030511","0.0502335997331591","0.0762170120729431","7"
"7 on Scale 1 to 10","2005","66 and older","Not Employed","533","0.149016940721952","0.137257949983389","0.160775931460514","7"
"7 on Scale 1 to 10","2005","35-65 y.","Not Employed","225","0.0965343665770803","0.084818862066836","0.108249871087325","7"
"7 on Scale 1 to 10","2005","66 and older","Employed","30","0.133203390826675","0.0889027392905654","0.177504042362784","7"
"8 on Scale 1 to 10","2005","66 and older","Employed","51","0.183482043041649","0.133018989630525","0.233945096452772","8"
"8 on Scale 1 to 10","2005","16-34 y.","Employed","551","0.153476492809275","0.141792657090432","0.165160328528119","8"
"8 on Scale 1 to 10","2005","16-34 y.","Not Employed","93","0.0624325081879475","0.0495170503308099","0.0753479660450852","8"
"8 on Scale 1 to 10","2005","35-65 y.","Employed","1754","0.177093678279008","0.169147003318713","0.185040353239303","8"
"8 on Scale 1 to 10","2005","35-65 y.","Not Employed","269","0.100038577400004","0.0881354823473982","0.11194167245261","8"
"8 on Scale 1 to 10","2005","66 and older","Not Employed","732","0.194993683722095","0.181910854108448","0.208076513335742","8"
"9 on Scale 1 to 10","2005","35-65 y.","Employed","768","0.0728470824433455","0.0674371668764486","0.0782569980102425","9"
"9 on Scale 1 to 10","2005","16-34 y.","Not Employed","49","0.0392458550881396","0.0288799751041929","0.0496117350720864","9"
"9 on Scale 1 to 10","2005","66 and older","Not Employed","264","0.0746560392631621","0.065976916334623","0.0833351621917011","9"
"9 on Scale 1 to 10","2005","16-34 y.","Employed","206","0.05258211524362","0.0453471772526621","0.0598170532345779","9"
"9 on Scale 1 to 10","2005","35-65 y.","Not Employed","100","0.0432982205298078","0.0352242433752834","0.0513721976843321","9"
"9 on Scale 1 to 10","2005","66 and older","Employed","29","","","","9"
"0 Completely dissatisfied","2006","16-34 y.","Employed","153","0.051883370570558","0.044644343465032","0.0591223976760841","0"
"0 Completely dissatisfied","2006","16-34 y.","Not Employed","237","0.168620828252352","0.148306708218641","0.188934948286063","0"
"0 Completely dissatisfied","2006","35-65 y.","Employed","220","0.0287333911778518","0.0253687731047909","0.0320980092509127","0"
"0 Completely dissatisfied","2006","35-65 y.","Not Employed","438","0.176091284861168","0.161503517749334","0.190679051973001","0"
"0 Completely dissatisfied","2006","66 and older","Employed","5","","","","0"
"0 Completely dissatisfied","2006","66 and older","Not Employed","77","0.0224437729431248","0.0179186621762105","0.0269688837100391","0"
"1 on Scale 1 to 10","2006","35-65 y.","Employed","204","0.0242204632922505","0.0211241836475697","0.0273167429369313","1"
"1 on Scale 1 to 10","2006","66 and older","Employed","11","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","Not Employed","165","0.0707153217883157","0.0608975825910251","0.0805330609856063","1"
"1 on Scale 1 to 10","2006","16-34 y.","Not Employed","101","0.0860838641965612","0.0708658885553586","0.101301839837764","1"
"1 on Scale 1 to 10","2006","16-34 y.","Employed","131","0.038898917029648","0.032588057429774","0.045209776629522","1"
"1 on Scale 1 to 10","2006","66 and older","Not Employed","77","0.0191464488426643","0.014959895682227","0.0233330020031017","1"
"10 Completely satisfied","2006","16-34 y.","Not Employed","52","0.0367979625730522","0.0265835494693208","0.0470123756767835","10"
"10 Completely satisfied","2006","35-65 y.","Employed","464","0.0413245427725113","0.0373157562033092","0.0453333293417135","10"
"10 Completely satisfied","2006","66 and older","Employed","28","","","","10"
"10 Completely satisfied","2006","66 and older","Not Employed","309","0.076569463747184","0.0684460172089431","0.0846929102854249","10"
"10 Completely satisfied","2006","16-34 y.","Employed","127","0.0391328942618355","0.0328038537211675","0.0454619348025035","10"
"10 Completely satisfied","2006","35-65 y.","Not Employed","103","0.0297195190504591","0.0232159781222644","0.0362230599786539","10"
"2 on Scale 1 to 10","2006","35-65 y.","Employed","411","0.0501249176491438","0.0457301776636601","0.0545196576346274","2"
"2 on Scale 1 to 10","2006","35-65 y.","Not Employed","209","0.0824626649044098","0.0719279958443414","0.0929973339644782","2"
"2 on Scale 1 to 10","2006","16-34 y.","Not Employed","116","0.0995779778941282","0.0833319370500427","0.115824018738214","2"
"2 on Scale 1 to 10","2006","66 and older","Not Employed","181","0.0477849808303147","0.0412683423334715","0.054301619327158","2"
"2 on Scale 1 to 10","2006","16-34 y.","Employed","209","0.0622819657064445","0.054394226925458","0.070169704487431","2"
"2 on Scale 1 to 10","2006","66 and older","Employed","17","","","","2"
"3 on Scale 1 to 10","2006","35-65 y.","Employed","648","0.0756896985105052","0.0703624815344066","0.0810169154866038","3"
"3 on Scale 1 to 10","2006","16-34 y.","Not Employed","126","0.0983804736965321","0.0822216797051302","0.114539267687934","3"
"3 on Scale 1 to 10","2006","16-34 y.","Employed","313","0.0807879157359588","0.0718935231581153","0.0896823083138023","3"
"3 on Scale 1 to 10","2006","66 and older","Employed","20","","","","3"
"3 on Scale 1 to 10","2006","35-65 y.","Not Employed","293","0.109693346079198","0.0977248303856263","0.121661861772769","3"
"3 on Scale 1 to 10","2006","66 and older","Not Employed","290","0.0744687157432823","0.0664483736699949","0.0824890578165696","3"
"4 on Scale 1 to 10","2006","66 and older","Employed","18","","","","4"
"4 on Scale 1 to 10","2006","66 and older","Not Employed","328","0.0857593234145309","0.0772050849846643","0.0943135618443975","4"
"4 on Scale 1 to 10","2006","35-65 y.","Employed","679","0.0786998183010349","0.0732765568145328","0.0841230797875369","4"
"4 on Scale 1 to 10","2006","16-34 y.","Not Employed","129","0.108474841398868","0.0916025468399734","0.125347135957763","4"
"4 on Scale 1 to 10","2006","16-34 y.","Employed","293","0.0826004990852408","0.0736157528527035","0.0915852453177781","4"
"4 on Scale 1 to 10","2006","35-65 y.","Not Employed","212","0.0834555871911956","0.0728634204799514","0.0940477539024397","4"
"5 on Scale 1 to 10","2006","35-65 y.","Not Employed","371","0.149966524410611","0.136292526170891","0.163640522650332","5"
"5 on Scale 1 to 10","2006","16-34 y.","Not Employed","170","0.152719474183058","0.133202896817645","0.172236051548471","5"
"5 on Scale 1 to 10","2006","35-65 y.","Employed","1351","0.149683796422911","0.142498400158547","0.156869192687276","5"
"5 on Scale 1 to 10","2006","16-34 y.","Employed","575","0.161763590958472","0.149744852633161","0.173782329283782","5"
"5 on Scale 1 to 10","2006","66 and older","Employed","39","0.155035473064088","0.11330686026954","0.196764085858636","5"
"5 on Scale 1 to 10","2006","66 and older","Not Employed","664","0.160946063309251","0.149719533680362","0.17217259293814","5"
"6 on Scale 1 to 10","2006","66 and older","Employed","26","","","","6"
"6 on Scale 1 to 10","2006","66 and older","Not Employed","507","0.119026612411543","0.10913393518375","0.128919289639336","6"
"6 on Scale 1 to 10","2006","16-34 y.","Not Employed","93","0.0589737478874883","0.0461925055526719","0.0717549902223046","6"
"6 on Scale 1 to 10","2006","35-65 y.","Employed","1242","0.131180611493503","0.124381178801235","0.137980044185771","6"
"6 on Scale 1 to 10","2006","35-65 y.","Not Employed","221","0.0762288635745818","0.0660658557795146","0.0863918713696489","6"
"6 on Scale 1 to 10","2006","16-34 y.","Employed","443","0.114023324607751","0.103649396738642","0.124397252476859","6"
"7 on Scale 1 to 10","2006","35-65 y.","Not Employed","231","0.0784664135752199","0.0681678221821277","0.0887650049683121","7"
"7 on Scale 1 to 10","2006","16-34 y.","Employed","585","0.152522313292138","0.140787773612762","0.164256852971514","7"
"7 on Scale 1 to 10","2006","35-65 y.","Employed","1662","0.175686988067958","0.168022397190743","0.183351578945174","7"
"7 on Scale 1 to 10","2006","16-34 y.","Not Employed","100","0.0694614513988368","0.055667714230498","0.0832551885671757","7"
"7 on Scale 1 to 10","2006","66 and older","Employed","36","0.106466498634473","0.0709065540448318","0.142026443224114","7"
"7 on Scale 1 to 10","2006","66 and older","Not Employed","618","0.139335299207251","0.128755973674663","0.149914624739839","7"
"8 on Scale 1 to 10","2006","16-34 y.","Employed","535","0.148459326388539","0.136854419211982","0.160064233565095","8"
"8 on Scale 1 to 10","2006","16-34 y.","Not Employed","117","0.088119405906771","0.0727397151817367","0.103499096631805","8"
"8 on Scale 1 to 10","2006","35-65 y.","Employed","1818","0.172742593577397","0.165128939315636","0.180356247839158","8"
"8 on Scale 1 to 10","2006","35-65 y.","Not Employed","275","0.102723850964276","0.0910965463672441","0.114351155561308","8"
"8 on Scale 1 to 10","2006","66 and older","Employed","66","0.167145903617599","0.124129757227113","0.210162050008086","8"
"8 on Scale 1 to 10","2006","66 and older","Not Employed","784","0.184079398217567","0.17223980038658","0.195918996048555","8"
"9 on Scale 1 to 10","2006","16-34 y.","Not Employed","64","0.0327899726123523","0.0231278230146634","0.0424521222100412","9"
"9 on Scale 1 to 10","2006","35-65 y.","Employed","771","0.0719131787349335","0.0667099652223825","0.0771163922474845","9"
"9 on Scale 1 to 10","2006","66 and older","Employed","23","","","","9"
"9 on Scale 1 to 10","2006","66 and older","Not Employed","281","0.0704399213332866","0.0626225890739255","0.0782572535926477","9"
"9 on Scale 1 to 10","2006","16-34 y.","Employed","242","0.0676458823634158","0.0594490442212552","0.0758427205055763","9"
"9 on Scale 1 to 10","2006","35-65 y.","Not Employed","101","0.040476623600565","0.0329289995312793","0.0480242476698508","9"
"0 Completely dissatisfied","2007","35-65 y.","Employed","196","0.0263433688001328","0.0230138257313008","0.0296729118689648","0"
"0 Completely dissatisfied","2007","35-65 y.","Not Employed","378","0.176201309212417","0.160714864492787","0.191687753932047","0"
"0 Completely dissatisfied","2007","66 and older","Employed","5","","","","0"
"0 Completely dissatisfied","2007","66 and older","Not Employed","85","0.0212001850839332","0.0167697297576114","0.0256306404102551","0"
"0 Completely dissatisfied","2007","16-34 y.","Employed","133","0.0439180328031715","0.0369883701663281","0.0508476954400149","0"
"0 Completely dissatisfied","2007","16-34 y.","Not Employed","205","0.195232510863106","0.172059833387956","0.218405188338255","0"
"1 on Scale 1 to 10","2007","66 and older","Employed","7","","","","1"
"1 on Scale 1 to 10","2007","16-34 y.","Not Employed","96","0.0789730497749555","0.0632063586582381","0.094739740891673","1"
"1 on Scale 1 to 10","2007","35-65 y.","Employed","207","0.0281508136922781","0.024712139873669","0.0315894875108873","1"
"1 on Scale 1 to 10","2007","35-65 y.","Not Employed","185","0.0858354016992912","0.0744491171247522","0.0972216862738301","1"
"1 on Scale 1 to 10","2007","16-34 y.","Employed","109","0.0376673088210067","0.0312287598220579","0.0441058578199555","1"
"1 on Scale 1 to 10","2007","66 and older","Not Employed","101","0.0229432990020569","0.018338407388326","0.0275481906157879","1"
"10 Completely satisfied","2007","66 and older","Not Employed","270","0.0709564906307581","0.0630597897615341","0.0788531914999821","10"
"10 Completely satisfied","2007","35-65 y.","Employed","332","0.0327926556543027","0.0290901634294347","0.0364951478791707","10"
"10 Completely satisfied","2007","35-65 y.","Not Employed","78","0.0281052102218473","0.0213872154981327","0.0348232049455619","10"
"10 Completely satisfied","2007","66 and older","Employed","26","","","","10"
"10 Completely satisfied","2007","16-34 y.","Not Employed","36","0.0245486051194473","0.0155020931431382","0.0335951170957565","10"
"10 Completely satisfied","2007","16-34 y.","Employed","118","0.0472968165272094","0.0401182479704235","0.0544753850839953","10"
"2 on Scale 1 to 10","2007","66 and older","Not Employed","196","0.0534764822972137","0.0465569185198533","0.0603960460745741","2"
"2 on Scale 1 to 10","2007","66 and older","Employed","11","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","Not Employed","122","0.115872566527726","0.0971608908296386","0.134584242225813","2"
"2 on Scale 1 to 10","2007","35-65 y.","Employed","358","0.0458952970052199","0.0415449071381246","0.0502456868723151","2"
"2 on Scale 1 to 10","2007","35-65 y.","Not Employed","202","0.103818799279887","0.0914202027388555","0.116217395820918","2"
"2 on Scale 1 to 10","2007","16-34 y.","Employed","197","0.0614528166965197","0.0533312083717384","0.069574425021301","2"
"3 on Scale 1 to 10","2007","35-65 y.","Employed","603","0.0732743914991704","0.0678569059638506","0.0786918770344903","3"
"3 on Scale 1 to 10","2007","35-65 y.","Not Employed","253","0.110993083916941","0.0982246644578683","0.123761503376014","3"
"3 on Scale 1 to 10","2007","16-34 y.","Not Employed","119","0.114159174318806","0.0955683695243784","0.132749979113233","3"
"3 on Scale 1 to 10","2007","16-34 y.","Employed","275","0.0836562330423933","0.0742930943478312","0.0930193717369554","3"
"3 on Scale 1 to 10","2007","66 and older","Employed","24","","","","3"
"3 on Scale 1 to 10","2007","66 and older","Not Employed","296","0.0714019558125724","0.0634824053111737","0.079321506313971","3"
"4 on Scale 1 to 10","2007","66 and older","Not Employed","354","0.0882256810676643","0.0795025422468661","0.0969488198884625","4"
"4 on Scale 1 to 10","2007","35-65 y.","Employed","674","0.0847608361367919","0.0789704039212193","0.0905512683523645","4"
"4 on Scale 1 to 10","2007","66 and older","Employed","15","","","","4"
"4 on Scale 1 to 10","2007","16-34 y.","Not Employed","91","0.0818965480560657","0.0658661781539774","0.0979269179581539","4"
"4 on Scale 1 to 10","2007","16-34 y.","Employed","299","0.0831204750083341","0.0737846385655953","0.0924563114510729","4"
"4 on Scale 1 to 10","2007","35-65 y.","Not Employed","217","0.0875416645384875","0.0760535029938007","0.0990298260831743","4"
"5 on Scale 1 to 10","2007","35-65 y.","Employed","1315","0.153280605652176","0.145790991822917","0.160770219481434","5"
"5 on Scale 1 to 10","2007","16-34 y.","Not Employed","140","0.109245612556059","0.0910089264678456","0.127482298644272","5"
"5 on Scale 1 to 10","2007","35-65 y.","Not Employed","313","0.139959569565679","0.125857029396392","0.154062109734967","5"
"5 on Scale 1 to 10","2007","16-34 y.","Employed","465","0.125841125068761","0.114624826254308","0.137057423883214","5"
"5 on Scale 1 to 10","2007","66 and older","Employed","36","0.11805740605337","0.0795687287800414","0.1565460833267","5"
"5 on Scale 1 to 10","2007","66 and older","Not Employed","633","0.159387377060215","0.148129499738916","0.170645254381513","5"
"6 on Scale 1 to 10","2007","66 and older","Not Employed","502","0.11728500275472","0.107388925201344","0.127181080308097","6"
"6 on Scale 1 to 10","2007","66 and older","Employed","25","","","","6"
"6 on Scale 1 to 10","2007","16-34 y.","Not Employed","92","0.0818123899440226","0.065789524363508","0.0978352555245371","6"
"6 on Scale 1 to 10","2007","16-34 y.","Employed","451","0.138181145747728","0.126511021514663","0.149851269980793","6"
"6 on Scale 1 to 10","2007","35-65 y.","Employed","1173","0.136385538348822","0.129250600698715","0.14352047599893","6"
"6 on Scale 1 to 10","2007","35-65 y.","Not Employed","168","0.0675131582060987","0.0573142852790908","0.0777120311331065","6"
"7 on Scale 1 to 10","2007","16-34 y.","Not Employed","92","0.0749479413631271","0.059554778066597","0.0903411046596572","7"
"7 on Scale 1 to 10","2007","35-65 y.","Employed","1641","0.175042776480634","0.167142652997892","0.182942899963375","7"
"7 on Scale 1 to 10","2007","35-65 y.","Not Employed","217","0.0857193301555038","0.0743400244314076","0.0970986358796001","7"
