"plh0176","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2004","Part Time","1-pers.-HH","42","0.0908565049027213","0.0643021310618951","0.117410878743547","6"
"6 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","142","0.150562841506901","0.12835312829682","0.172772554716982","6"
"6 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","162","0.125213407959678","0.106917375203334","0.143509440716022","6"
"6 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","56","0.083897562435926","0.0605363085475162","0.107258816324336","6"
"6 on Scale 1 to 10","2004","Part Time","Single parent ","26","","","","6"
"6 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","265","0.152029327911017","0.13489588453887","0.169162771283163","6"
"6 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","273","0.14391285357229","0.128564319479606","0.159261387664974","6"
"7 on Scale 1 to 10","2004","Not Working","1-pers.-HH","195","0.132956942987723","0.115505082572191","0.150408803403254","7"
"7 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","503","0.151694059916871","0.139645085718877","0.163743034114865","7"
"7 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","98","0.0947155332011443","0.0767629982182409","0.112668068184048","7"
"7 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","504","0.21087981185031","0.19484738459072","0.2269122391099","7"
"7 on Scale 1 to 10","2004","Full Time","1-pers.-HH","190","0.19393508302997","0.169551327018085","0.218318839041855","7"
"7 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","326","0.204998785396646","0.185734624815495","0.224262945977797","7"
"7 on Scale 1 to 10","2004","Full Time","Single parent ","52","0.126580055687202","0.0924221218686389","0.160737989505765","7"
"7 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","31","0.0480328844656542","0.0311601366273622","0.0649056323039461","7"
"7 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","25","","","","7"
"7 on Scale 1 to 10","2004","Not Working","Single parent ","28","","","","7"
"7 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","183","0.147528434449987","0.127563191518789","0.167493677381184","7"
"7 on Scale 1 to 10","2004","Part Time","1-pers.-HH","54","0.120008228232862","0.0899829768747624","0.150033479590961","7"
"7 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","141","0.143164405047296","0.121413131102921","0.164915678991672","7"
"7 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","195","0.153501372446213","0.133574014920295","0.173428729972131","7"
"7 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","383","0.203945020590247","0.186325819696158","0.221564221484336","7"
"7 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","124","0.18333966403196","0.154488853782579","0.212190474281341","7"
"7 on Scale 1 to 10","2004","Part Time","Single parent ","36","0.120039725073827","0.0850795918796058","0.154999858268049","7"
"7 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","75","0.138015478588423","0.108950962938375","0.167079994238471","7"
"8 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","202","0.14087257383744","0.121286887387216","0.160458260287665","8"
"8 on Scale 1 to 10","2004","Part Time","1-pers.-HH","59","0.118803820252477","0.0889091794192948","0.14869846108566","8"
"8 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","138","0.117361899527212","0.0973737162897864","0.137350082764637","8"
"8 on Scale 1 to 10","2004","Not Working","Single parent ","21","","","","8"
"8 on Scale 1 to 10","2004","Full Time","Single parent ","43","0.117118372260184","0.0840843731420964","0.150152371378271","8"
"8 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","597","0.173849689915214","0.16112034576569","0.186579034064737","8"
"8 on Scale 1 to 10","2004","Not Working","1-pers.-HH","225","0.149768546722841","0.131426627388337","0.168110466057345","8"
"8 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","96","0.0829869291244458","0.0660741392502028","0.0998997189986889","8"
"8 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","52","0.0752259275166131","0.0544142490702414","0.0960376059629848","8"
"8 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","32","0.0608488980504224","0.0382541263100411","0.0834436697908036","8"
"8 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","195","0.130701534506841","0.11206757051576","0.149335498497923","8"
"8 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","68","0.118816179478396","0.0915502374202122","0.14608212153658","8"
"8 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","576","0.218436377394012","0.202197543116216","0.234675211671808","8"
"8 on Scale 1 to 10","2004","Full Time","1-pers.-HH","210","0.210803284205539","0.185648608364264","0.235957960046815","8"
"8 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","327","0.178162831835069","0.159903201014794","0.196422462655344","8"
"8 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","474","0.20393075621797","0.186312013646386","0.221549498789553","8"
"8 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","126","0.158591726610509","0.131355137443526","0.185828315777492","8"
"8 on Scale 1 to 10","2004","Part Time","Single parent ","39","0.106695945382434","0.0734871853704876","0.13990470539438","8"
"9 on Scale 1 to 10","2004","Full Time","Couple + C. GT 16 ","122","0.0572736342346074","0.0461854419841854","0.0683618264850295","9"
"9 on Scale 1 to 10","2004","Full Time","Couple + C. LE 16 ","189","0.0798378616122247","0.0679857768015935","0.091689946422856","9"
"9 on Scale 1 to 10","2004","Full Time","(Married) couple without C. ","251","0.0859924738484071","0.0749741557622618","0.0970107919345523","9"
"9 on Scale 1 to 10","2004","Not Working","Single parent ","14","","","","9"
"9 on Scale 1 to 10","2004","Full Time","Couple + C. LE and GT 16","56","0.0673832721002751","0.0486920922687234","0.0860744519318269","9"
"9 on Scale 1 to 10","2004","Full Time","Single parent ","17","","","","9"
"9 on Scale 1 to 10","2004","Not Working","Couple + C. LE 16 ","22","","","","9"
"9 on Scale 1 to 10","2004","Full Time","1-pers.-HH","70","0.0640277284241643","0.0489303012750469","0.0791251555732818","9"
"9 on Scale 1 to 10","2004","Not Working","1-pers.-HH","80","0.0533923750410597","0.0418368280782545","0.0649479220038649","9"
"9 on Scale 1 to 10","2004","Not Working","Couple + C. GT 16 ","45","0.0468081631411129","0.0338580488977606","0.0597582773844652","9"
"9 on Scale 1 to 10","2004","Not Working","Couple + C. LE and GT 16","16","","","","9"
"9 on Scale 1 to 10","2004","Not Working","(Married) couple without C. ","208","0.0542437079172188","0.0466359998849399","0.0618514159494977","9"
"9 on Scale 1 to 10","2004","Part Time","(Married) couple without C. ","76","0.0403000794879716","0.0292282991240873","0.0513718598518559","9"
"9 on Scale 1 to 10","2004","Part Time","1-pers.-HH","27","","","","9"
"9 on Scale 1 to 10","2004","Part Time","Couple + C. GT 16 ","63","0.049712399492632","0.0362141231157885","0.0632106758694755","9"
"9 on Scale 1 to 10","2004","Part Time","Couple + C. LE 16 ","60","0.0419258690115818","0.0308463464624455","0.0530053915607181","9"
"9 on Scale 1 to 10","2004","Part Time","Couple + C. LE and GT 16","36","0.0546328810690649","0.0354825292597961","0.0737832328783338","9"
"9 on Scale 1 to 10","2004","Part Time","Single parent ","14","","","","9"
"0 Completely dissatisfied","2005","Full Time","Single parent ","12","","","","0"
"0 Completely dissatisfied","2005","Not Working","(Married) couple without C. ","200","0.0625382796014018","0.0543790936951663","0.0706974655076374","0"
"0 Completely dissatisfied","2005","Not Working","1-pers.-HH","58","0.046986701891867","0.0360112869436336","0.0579621168401004","0"
"0 Completely dissatisfied","2005","Not Working","Couple + C. GT 16 ","180","0.184795640551088","0.15986391381747","0.209727367284706","0"
"0 Completely dissatisfied","2005","Not Working","Couple + C. LE 16 ","155","0.272395089177375","0.234880784081341","0.30990939427341","0"
"0 Completely dissatisfied","2005","Not Working","Couple + C. LE and GT 16","104","0.232939173428551","0.192704421330991","0.273173925526111","0"
"0 Completely dissatisfied","2005","Not Working","Single parent ","49","0.133352973652524","0.0981378631468675","0.168568084158182","0"
"0 Completely dissatisfied","2005","Part Time","(Married) couple without C. ","49","0.0689254208242365","0.0543347332141617","0.0835161084343114","0"
"0 Completely dissatisfied","2005","Part Time","1-pers.-HH","21","","","","0"
"0 Completely dissatisfied","2005","Part Time","Couple + C. GT 16 ","53","0.0586383828845943","0.0437684837322159","0.0735082820369728","0"
"0 Completely dissatisfied","2005","Part Time","Couple + C. LE 16 ","68","0.0615852087694178","0.047845419832375","0.0753249977064606","0"
"0 Completely dissatisfied","2005","Part Time","Couple + C. LE and GT 16","28","","","","0"
"0 Completely dissatisfied","2005","Part Time","Single parent ","27","","","","0"
"0 Completely dissatisfied","2005","Full Time","(Married) couple without C. ","28","","","","0"
"0 Completely dissatisfied","2005","Full Time","1-pers.-HH","25","","","","0"
"0 Completely dissatisfied","2005","Full Time","Couple + C. GT 16 ","27","","","","0"
"0 Completely dissatisfied","2005","Full Time","Couple + C. LE 16 ","33","0.0196345418523962","0.0132865780262663","0.025982505678526","0"
"0 Completely dissatisfied","2005","Full Time","Couple + C. LE and GT 16","8","","","","0"
"1 on Scale 1 to 10","2005","Not Working","1-pers.-HH","34","0.0256983054958524","0.0174913333387564","0.0339052776529484","1"
"1 on Scale 1 to 10","2005","Full Time","1-pers.-HH","15","","","","1"
"1 on Scale 1 to 10","2005","Full Time","Couple + C. GT 16 ","26","","","","1"
"1 on Scale 1 to 10","2005","Full Time","Couple + C. LE 16 ","20","","","","1"
"1 on Scale 1 to 10","2005","Full Time","Couple + C. LE and GT 16","12","","","","1"
"1 on Scale 1 to 10","2005","Not Working","(Married) couple without C. ","101","0.0285463764538203","0.0229348162998703","0.0341579366077704","1"
"1 on Scale 1 to 10","2005","Full Time","(Married) couple without C. ","46","0.0157598403692975","0.0107339782670423","0.0207857024715527","1"
"1 on Scale 1 to 10","2005","Full Time","Single parent ","9","","","","1"
"1 on Scale 1 to 10","2005","Not Working","Couple + C. GT 16 ","65","0.0782489308301283","0.0609977319625583","0.0955001296976983","1"
"1 on Scale 1 to 10","2005","Not Working","Couple + C. LE 16 ","61","0.125629372621208","0.0977011798206792","0.153557565421737","1"
"1 on Scale 1 to 10","2005","Not Working","Couple + C. LE and GT 16","37","0.0970647271901626","0.068885817104267","0.125243637276058","1"
"1 on Scale 1 to 10","2005","Not Working","Single parent ","32","0.100353693425752","0.0692287078506594","0.131478679000845","1"
"1 on Scale 1 to 10","2005","Part Time","(Married) couple without C. ","50","0.0634598228735261","0.0494185510890418","0.0775010946580105","1"
"1 on Scale 1 to 10","2005","Part Time","1-pers.-HH","28","","","","1"
"1 on Scale 1 to 10","2005","Part Time","Couple + C. LE 16 ","42","0.0387512451450919","0.0277204922434312","0.0497819980467526","1"
"1 on Scale 1 to 10","2005","Part Time","Couple + C. GT 16 ","33","0.0414019935030614","0.0287933700623422","0.0540106169437807","1"
"1 on Scale 1 to 10","2005","Part Time","Couple + C. LE and GT 16","23","","","","1"
"1 on Scale 1 to 10","2005","Part Time","Single parent ","25","","","","1"
"10 Completely satisfied","2005","Full Time","(Married) couple without C. ","153","0.0615989016012145","0.0518968214444351","0.071300981757994","10"
"10 Completely satisfied","2005","Full Time","1-pers.-HH","40","0.0355768643646277","0.024425890382723","0.0467278383465323","10"
"10 Completely satisfied","2005","Full Time","Couple + C. LE and GT 16","32","0.0420081090948545","0.0266098445649496","0.0574063736247594","10"
"10 Completely satisfied","2005","Full Time","Single parent ","14","","","","10"
"10 Completely satisfied","2005","Not Working","(Married) couple without C. ","222","0.0625110630895574","0.0543535343931207","0.0706685917859941","10"
