"plh0176","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2004","Part Time","no migration background","256","0.0628325998497602","0.0554102790668829","0.0702549206326375","2"
"3 on Scale 1 to 10","2004","Full Time","indirect migration background","24","","","","3"
"3 on Scale 1 to 10","2004","Full Time","direct migration background","60","0.0750162790757914","0.0575023733805775","0.0925301847710052","3"
"3 on Scale 1 to 10","2004","Not Working","indirect migration background","21","","","","3"
"3 on Scale 1 to 10","2004","Not Working","direct migration background","99","0.114772952585447","0.0946097464960582","0.134936158674835","3"
"3 on Scale 1 to 10","2004","Full Time","no migration background","435","0.0712121876212636","0.0652951415997449","0.0771292336427822","3"
"3 on Scale 1 to 10","2004","Not Working","no migration background","542","0.0874194819604347","0.0804936594466975","0.0943453044741719","3"
"3 on Scale 1 to 10","2004","Part Time","direct migration background","62","0.113046559371716","0.0874307474292721","0.13866237131416","3"
"3 on Scale 1 to 10","2004","Part Time","indirect migration background","19","","","","3"
"3 on Scale 1 to 10","2004","Part Time","no migration background","394","0.0988711475908735","0.0897412300817772","0.10800106509997","3"
"4 on Scale 1 to 10","2004","Full Time","indirect migration background","24","","","","4"
"4 on Scale 1 to 10","2004","Full Time","no migration background","485","0.0685423703633012","0.0627289645398269","0.0743557761867755","4"
"4 on Scale 1 to 10","2004","Not Working","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2004","Not Working","no migration background","557","0.087654317460279","0.0807200911142003","0.0945885438063577","4"
"4 on Scale 1 to 10","2004","Not Working","direct migration background","107","0.103261420198326","0.0840121420217267","0.122510698374926","4"
"4 on Scale 1 to 10","2004","Full Time","direct migration background","78","0.12361517253328","0.101731433981443","0.145498911085117","4"
"4 on Scale 1 to 10","2004","Part Time","direct migration background","63","0.136711817811594","0.108920447104471","0.164503188518717","4"
"4 on Scale 1 to 10","2004","Part Time","indirect migration background","24","","","","4"
"4 on Scale 1 to 10","2004","Part Time","no migration background","352","0.0827374557119734","0.0743111632393275","0.0911637481846192","4"
"5 on Scale 1 to 10","2004","Not Working","indirect migration background","38","0.200195297567344","0.147077659325942","0.253312935808746","5"
"5 on Scale 1 to 10","2004","Full Time","direct migration background","136","0.156430357444577","0.132278018607108","0.180582696282047","5"
"5 on Scale 1 to 10","2004","Full Time","no migration background","988","0.143131483760723","0.135074097027476","0.151188870493971","5"
"5 on Scale 1 to 10","2004","Not Working","direct migration background","143","0.149237427369139","0.126697342894166","0.171777511844111","5"
"5 on Scale 1 to 10","2004","Full Time","indirect migration background","59","0.16114725500969","0.120285010557006","0.202009499462373","5"
"5 on Scale 1 to 10","2004","Not Working","no migration background","987","0.15786788737265","0.148927246309732","0.166808528435567","5"
"5 on Scale 1 to 10","2004","Part Time","direct migration background","104","0.163397590842673","0.133487934691101","0.193307246994245","5"
"5 on Scale 1 to 10","2004","Part Time","indirect migration background","49","0.243240718673204","0.187550658837075","0.298930778509332","5"
"5 on Scale 1 to 10","2004","Part Time","no migration background","610","0.16046845693221","0.149241760855157","0.171695153009264","5"
"6 on Scale 1 to 10","2004","Not Working","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2004","Full Time","direct migration background","119","0.136405134616026","0.113585505174609","0.159224764057443","6"
"6 on Scale 1 to 10","2004","Full Time","indirect migration background","47","0.150163530200642","0.110461033940751","0.189866026460532","6"
"6 on Scale 1 to 10","2004","Full Time","no migration background","916","0.124148205739825","0.116561468112076","0.131734943367574","6"
"6 on Scale 1 to 10","2004","Not Working","direct migration background","97","0.100294554330829","0.0812924663086453","0.119296642353013","6"
"6 on Scale 1 to 10","2004","Not Working","no migration background","622","0.0976422934737312","0.0903638251088022","0.10492076183866","6"
"6 on Scale 1 to 10","2004","Part Time","direct migration background","75","0.125530891321915","0.0987283124432624","0.152333470200567","6"
"6 on Scale 1 to 10","2004","Part Time","indirect migration background","22","","","","6"
"6 on Scale 1 to 10","2004","Part Time","no migration background","489","0.112629556943247","0.102959761526744","0.12229935235975","6"
"7 on Scale 1 to 10","2004","Full Time","direct migration background","167","0.154872048353809","0.130818123112134","0.178925973595483","7"
"7 on Scale 1 to 10","2004","Full Time","no migration background","1390","0.203188642011883","0.193931072080502","0.212446211943264","7"
"7 on Scale 1 to 10","2004","Not Working","direct migration background","82","0.0807226997026702","0.0634907831972187","0.0979546162081217","7"
"7 on Scale 1 to 10","2004","Not Working","indirect migration background","15","","","","7"
"7 on Scale 1 to 10","2004","Full Time","indirect migration background","57","0.19199440571284","0.148220089823946","0.235768721601733","7"
"7 on Scale 1 to 10","2004","Not Working","no migration background","811","0.132684653427343","0.124366431372685","0.141002875482002","7"
"7 on Scale 1 to 10","2004","Part Time","direct migration background","76","0.121247259634737","0.0948415190466874","0.147653000222786","7"
"7 on Scale 1 to 10","2004","Part Time","indirect migration background","21","","","","7"
"7 on Scale 1 to 10","2004","Part Time","no migration background","597","0.144984013738177","0.134214755398557","0.155753272077798","7"
"8 on Scale 1 to 10","2004","Not Working","no migration background","956","0.148296672586148","0.139582191688776","0.15701115348352","8"
"8 on Scale 1 to 10","2004","Full Time","no migration background","1589","0.203875615110844","0.194606406960565","0.213144823261122","8"
"8 on Scale 1 to 10","2004","Not Working","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","2004","Not Working","direct migration background","90","0.105780872848918","0.0863255686743688","0.125236177023468","8"
"8 on Scale 1 to 10","2004","Full Time","direct migration background","159","0.173770287988066","0.148577492129864","0.198963083846267","8"
"8 on Scale 1 to 10","2004","Full Time","indirect migration background","48","0.134130447621076","0.0962549962085025","0.172005899033649","8"
"8 on Scale 1 to 10","2004","Part Time","direct migration background","66","0.0787662807696955","0.0569749314358","0.100557630103591","8"
"8 on Scale 1 to 10","2004","Part Time","indirect migration background","34","0.127044740825469","0.0838177497716939","0.170271731879244","8"
"8 on Scale 1 to 10","2004","Part Time","no migration background","617","0.133278703561666","0.122882884016778","0.143674523106554","8"
"9 on Scale 1 to 10","2004","Full Time","no migration background","649","0.0761149800957008","0.0700138039828089","0.0822161562085928","9"
"9 on Scale 1 to 10","2004","Full Time","direct migration background","52","0.0499204964294339","0.0354408610741692","0.0644001317846987","9"
"9 on Scale 1 to 10","2004","Not Working","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2004","Not Working","no migration background","360","0.0543019879388266","0.0487453033035797","0.0598586725740735","9"
"9 on Scale 1 to 10","2004","Not Working","direct migration background","28","","","","9"
"9 on Scale 1 to 10","2004","Full Time","indirect migration background","13","","","","9"
"9 on Scale 1 to 10","2004","Part Time","direct migration background","26","","","","9"
"9 on Scale 1 to 10","2004","Part Time","indirect migration background","12","","","","9"
"9 on Scale 1 to 10","2004","Part Time","no migration background","247","0.0461113034114265","0.0396963845298169","0.0525262222930361","9"
"0 Completely dissatisfied","2005","Full Time","direct migration background","24","","","","0"
"0 Completely dissatisfied","2005","Not Working","direct migration background","165","0.163722937929401","0.13972120719303","0.187724668665771","0"
"0 Completely dissatisfied","2005","Not Working","no migration background","545","0.0800324035669739","0.0732590967938535","0.0868057103400943","0"
"0 Completely dissatisfied","2005","Full Time","indirect migration background","7","","","","0"
"0 Completely dissatisfied","2005","Full Time","no migration background","107","0.0207139553634313","0.0173507274450069","0.0240771832818556","0"
"0 Completely dissatisfied","2005","Not Working","indirect migration background","65","0.2466261641048","0.191397440908715","0.301854887300885","0"
"0 Completely dissatisfied","2005","Part Time","direct migration background","40","0.131327377184862","0.102918512455922","0.159736241913802","0"
"0 Completely dissatisfied","2005","Part Time","indirect migration background","23","","","","0"
"0 Completely dissatisfied","2005","Part Time","no migration background","188","0.0529404894067297","0.0459770134266235","0.059903965386836","0"
"1 on Scale 1 to 10","2005","Full Time","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2005","Not Working","no migration background","255","0.0405909477340055","0.0356649063934156","0.0455169890745953","1"
"1 on Scale 1 to 10","2005","Full Time","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2005","Full Time","no migration background","111","0.0189757588084932","0.0157538781927882","0.0221976394241982","1"
"1 on Scale 1 to 10","2005","Not Working","direct migration background","62","0.0735064976570128","0.0565788443209704","0.0904341509930552","1"
"1 on Scale 1 to 10","2005","Not Working","indirect migration background","20","","","","1"
"1 on Scale 1 to 10","2005","Part Time","direct migration background","26","","","","1"
"1 on Scale 1 to 10","2005","Part Time","indirect migration background","11","","","","1"
"1 on Scale 1 to 10","2005","Part Time","no migration background","165","0.0535537798224393","0.0465523537734051","0.0605552058714734","1"
"10 Completely satisfied","2005","Full Time","indirect migration background","16","","","","10"
"10 Completely satisfied","2005","Full Time","direct migration background","28","","","","10"
"10 Completely satisfied","2005","Full Time","no migration background","356","0.0474493329447723","0.0424290395701272","0.0524696263194174","10"
"10 Completely satisfied","2005","Not Working","direct migration background","25","","","","10"
"10 Completely satisfied","2005","Not Working","indirect migration background","8","","","","10"
"10 Completely satisfied","2005","Not Working","no migration background","379","0.0641878369310386","0.0580699384849495","0.0703057353771278","10"
"10 Completely satisfied","2005","Part Time","direct migration background","16","","","","10"
"10 Completely satisfied","2005","Part Time","indirect migration background","3","","","","10"
"10 Completely satisfied","2005","Part Time","no migration background","173","0.0434753692832639","0.0371335598192415","0.0498171787472864","10"
"2 on Scale 1 to 10","2005","Full Time","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2005","Not Working","direct migration background","76","0.084821465917482","0.0667489547546363","0.102893977080328","2"
"2 on Scale 1 to 10","2005","Full Time","direct migration background","30","0.0400964112667771","0.0265524055089584","0.0536404170245957","2"
"2 on Scale 1 to 10","2005","Full Time","no migration background","210","0.0365809246991336","0.0321478509245349","0.0410139984737324","2"
"2 on Scale 1 to 10","2005","Not Working","indirect migration background","21","","","","2"
"2 on Scale 1 to 10","2005","Not Working","no migration background","410","0.0671927469668635","0.0609433414593311","0.0734421524743958","2"
"2 on Scale 1 to 10","2005","Part Time","direct migration background","40","0.0534358864529101","0.0345194335677355","0.0723523393380848","2"
"2 on Scale 1 to 10","2005","Part Time","indirect migration background","13","","","","2"
"2 on Scale 1 to 10","2005","Part Time","no migration background","220","0.0589526562149405","0.0516277697662933","0.0662775426635877","2"
"3 on Scale 1 to 10","2005","Full Time","indirect migration background","28","","","","3"
"3 on Scale 1 to 10","2005","Not Working","no migration background","485","0.0759816873414243","0.0693675028197656","0.0825958718630831","3"
"3 on Scale 1 to 10","2005","Full Time","direct migration background","59","0.0945597325997707","0.0743591641749382","0.114760301024603","3"
"3 on Scale 1 to 10","2005","Full Time","no migration background","413","0.0682632334297515","0.0623078456822068","0.0742186211772962","3"
"3 on Scale 1 to 10","2005","Not Working","indirect migration background","27","","","","3"
"3 on Scale 1 to 10","2005","Not Working","direct migration background","102","0.123102876599751","0.101791027833042","0.144414725366461","3"
"3 on Scale 1 to 10","2005","Part Time","indirect migration background","17","","","","3"
"3 on Scale 1 to 10","2005","Part Time","no migration background","386","0.0987203332509856","0.0894439952599004","0.107996671242071","3"
"3 on Scale 1 to 10","2005","Part Time","direct migration background","70","0.148233248056257","0.118346316395163","0.178120179717351","3"
"4 on Scale 1 to 10","2005","Part Time","direct migration background","55","0.0879392792577351","0.0641187446905992","0.111759813824871","4"
"4 on Scale 1 to 10","2005","Full Time","indirect migration background","30","0.119478642452155","0.0843234644192613","0.15463382048505","4"
"4 on Scale 1 to 10","2005","Full Time","no migration background","440","0.0702353694056293","0.0642009645432928","0.0762697742679658","4"
"4 on Scale 1 to 10","2005","Not Working","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2005","Full Time","direct migration background","63","0.0912083416198733","0.071332294584013","0.111084388655734","4"
"4 on Scale 1 to 10","2005","Not Working","no migration background","469","0.0750104138622453","0.0684351868282923","0.0815856408961984","4"
"4 on Scale 1 to 10","2005","Not Working","direct migration background","86","0.10408340450188","0.0842755591082468","0.123891249895512","4"
"4 on Scale 1 to 10","2005","Part Time","indirect migration background","18","","","","4"
"4 on Scale 1 to 10","2005","Part Time","no migration background","396","0.100500880357624","0.0911505108111082","0.10985124990414","4"
"5 on Scale 1 to 10","2005","Full Time","indirect migration background","64","0.189621805571531","0.147134202929381","0.232109408213681","5"
"5 on Scale 1 to 10","2005","Full Time","direct migration background","133","0.185397706201506","0.158568639651136","0.212226772751876","5"
"5 on Scale 1 to 10","2005","Not Working","direct migration background","111","0.13232302448449","0.110343947593585","0.154302101375395","5"
"5 on Scale 1 to 10","2005","Not Working","indirect migration background","33","0.14320099726452","0.0983210167486449","0.188080977780395","5"
"5 on Scale 1 to 10","2005","Not Working","no migration background","866","0.153300755178077","0.144307471682926","0.162294038673228","5"
"5 on Scale 1 to 10","2005","Full Time","no migration background","912","0.135275770297386","0.127199351693276","0.143352188901497","5"
"5 on Scale 1 to 10","2005","Part Time","direct migration background","86","0.173993305853266","0.142106851539539","0.205879760166993","5"
"5 on Scale 1 to 10","2005","Part Time","indirect migration background","41","0.195304795913585","0.141686796684258","0.248922795142912","5"
"5 on Scale 1 to 10","2005","Part Time","no migration background","604","0.162436391647789","0.150965582935867","0.173907200359711","5"
"6 on Scale 1 to 10","2005","Not Working","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2005","Not Working","direct migration background","98","0.094762528028287","0.0757643355723368","0.113760720484237","6"
"6 on Scale 1 to 10","2005","Full Time","direct migration background","111","0.129974342178963","0.106758982618644","0.153189701739282","6"
"6 on Scale 1 to 10","2005","Full Time","no migration background","871","0.126701875153201","0.118846936751685","0.134556813554716","6"
"6 on Scale 1 to 10","2005","Not Working","no migration background","610","0.0929614568572806","0.0857129945946006","0.100209919119961","6"
"6 on Scale 1 to 10","2005","Full Time","indirect migration background","47","0.170321671073487","0.12957763546953","0.211065706677444","6"
"6 on Scale 1 to 10","2005","Part Time","direct migration background","63","0.0909685288453475","0.0667814610804363","0.115155596610259","6"
"6 on Scale 1 to 10","2005","Part Time","indirect migration background","24","","","","6"
"6 on Scale 1 to 10","2005","Part Time","no migration background","430","0.105268499044264","0.0957243096165818","0.114812688471946","6"
"7 on Scale 1 to 10","2005","Full Time","indirect migration background","55","0.144960250676612","0.106801703371775","0.18311879798145","7"
"7 on Scale 1 to 10","2005","Not Working","direct migration background","76","0.0753686707991039","0.0582451749600824","0.0924921666381254","7"
"7 on Scale 1 to 10","2005","Not Working","no migration background","773","0.129313429405087","0.120937475314947","0.137689383495226","7"
"7 on Scale 1 to 10","2005","Full Time","direct migration background","153","0.180026246039294","0.153501669532175","0.206550822546414","7"
"7 on Scale 1 to 10","2005","Not Working","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","2005","Full Time","no migration background","1317","0.190891515493488","0.181611115625576","0.2001719153614","7"
"7 on Scale 1 to 10","2005","Part Time","direct migration background","68","0.0943165372845778","0.069733795519052","0.118899279050104","7"
"7 on Scale 1 to 10","2005","Part Time","indirect migration background","22","","","","7"
"7 on Scale 1 to 10","2005","Part Time","no migration background","580","0.137713602039903","0.126996986324011","0.148430217755795","7"
"8 on Scale 1 to 10","2005","Full Time","indirect migration background","52","0.135712643265799","0.0985921747252927","0.172833111806306","8"
"8 on Scale 1 to 10","2005","Full Time","no migration background","1467","0.199658759104366","0.190219198467351","0.209098319741381","8"
"8 on Scale 1 to 10","2005","Not Working","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2005","Not Working","no migration background","993","0.157334549629571","0.148245443066791","0.16642365619235","8"
"8 on Scale 1 to 10","2005","Part Time","direct migration background","65","0.109257399317384","0.0830182520354122","0.135496546599356","8"
"8 on Scale 1 to 10","2005","Full Time","direct migration background","139","0.1456455705353","0.121292807191213","0.169998333879386","8"
"8 on Scale 1 to 10","2005","Not Working","direct migration background","83","0.0794447401681908","0.0619030995733224","0.0969863807630593","8"
"8 on Scale 1 to 10","2005","Part Time","indirect migration background","30","0.150053735710941","0.101752573099934","0.198354898321947","8"
"8 on Scale 1 to 10","2005","Part Time","no migration background","603","0.138377892978929","0.127639600108112","0.149116185849745","8"
"9 on Scale 1 to 10","2005","Full Time","no migration background","685","0.0852535053003475","0.0786590869112522","0.0918479236894428","9"
"9 on Scale 1 to 10","2005","Not Working","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2005","Not Working","no migration background","380","0.0640937725274342","0.0579800512368641","0.0702074938180044","9"
"9 on Scale 1 to 10","2005","Full Time","direct migration background","55","0.061230787350255","0.0446789994986725","0.0777825752018375","9"
"9 on Scale 1 to 10","2005","Full Time","indirect migration background","14","","","","9"
"9 on Scale 1 to 10","2005","Not Working","direct migration background","29","","","","9"
"9 on Scale 1 to 10","2005","Part Time","direct migration background","14","","","","9"
"9 on Scale 1 to 10","2005","Part Time","indirect migration background","8","","","","9"
"9 on Scale 1 to 10","2005","Part Time","no migration background","227","0.0480601059531321","0.0414082842940168","0.0547119276122473","9"
"0 Completely dissatisfied","2006","Not Working","indirect migration background","47","0.209106113320596","0.154103804790902","0.26410842185029","0"
"0 Completely dissatisfied","2006","Full Time","direct migration background","17","","","","0"
"0 Completely dissatisfied","2006","Full Time","indirect migration background","10","","","","0"
"0 Completely dissatisfied","2006","Full Time","no migration background","100","0.0172763449379117","0.0142844582193675","0.020268231656456","0"
"0 Completely dissatisfied","2006","Not Working","direct migration background","151","0.170924281947909","0.146704340838374","0.195144223057444","0"
"0 Completely dissatisfied","2006","Not Working","no migration background","554","0.0732772029729969","0.0671293994606088","0.079425006485385","0"
"0 Completely dissatisfied","2006","Part Time","direct migration background","31","0.0709112532495564","0.0494208783320614","0.0924016281670514","0"
"0 Completely dissatisfied","2006","Part Time","indirect migration background","15","","","","0"
"0 Completely dissatisfied","2006","Part Time","no migration background","205","0.0572010311182676","0.0501551489355643","0.0642469133009709","0"
"1 on Scale 1 to 10","2006","Full Time","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2006","Not Working","indirect migration background","20","","","","1"
"1 on Scale 1 to 10","2006","Not Working","no migration background","283","0.0421074400055461","0.0373694031693336","0.0468454768417587","1"
"1 on Scale 1 to 10","2006","Full Time","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2006","Full Time","no migration background","123","0.0190177304552124","0.0158814605522996","0.0221540003581252","1"
"1 on Scale 1 to 10","2006","Not Working","direct migration background","40","0.0439173069875885","0.0307335350434725","0.0571010789317045","1"
"1 on Scale 1 to 10","2006","Part Time","direct migration background","34","0.0695090353442213","0.0482161496529704","0.0908019210354721","1"
"1 on Scale 1 to 10","2006","Part Time","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2006","Part Time","no migration background","162","0.0436259456665406","0.0374285358102641","0.0498233555228171","1"
"10 Completely satisfied","2006","Full Time","direct migration background","28","","","","10"
"10 Completely satisfied","2006","Full Time","indirect migration background","9","","","","10"
"10 Completely satisfied","2006","Full Time","no migration background","368","0.0450416602654687","0.040279511966459","0.0498038085644785","10"
"10 Completely satisfied","2006","Not Working","direct migration background","28","","","","10"
"10 Completely satisfied","2006","Not Working","indirect migration background","11","","","","10"
"10 Completely satisfied","2006","Not Working","no migration background","425","0.0616430440589144","0.0559690785578322","0.0673170095599967","10"
"10 Completely satisfied","2006","Part Time","direct migration background","17","","","","10"
"10 Completely satisfied","2006","Part Time","indirect migration background","8","","","","10"
"10 Completely satisfied","2006","Part Time","no migration background","189","0.0442211734282891","0.0379835703918004","0.0504587764647778","10"
"2 on Scale 1 to 10","2006","Full Time","direct migration background","21","","","","2"
"2 on Scale 1 to 10","2006","Full Time","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2006","Not Working","indirect migration background","23","","","","2"
"2 on Scale 1 to 10","2006","Full Time","no migration background","238","0.034246627053498","0.0300707709335859","0.03842248317341","2"
"2 on Scale 1 to 10","2006","Not Working","direct migration background","78","0.0850864118674208","0.0671351804108744","0.103037643323967","2"
"2 on Scale 1 to 10","2006","Not Working","no migration background","405","0.061914307329525","0.0562286932356265","0.0675999214234235","2"
"2 on Scale 1 to 10","2006","Part Time","no migration background","292","0.0843334898563202","0.0759022275648629","0.0927647521477774","2"
"2 on Scale 1 to 10","2006","Part Time","direct migration background","58","0.123294829938064","0.09576794746906","0.150821712407068","2"
"2 on Scale 1 to 10","2006","Part Time","indirect migration background","19","","","","2"
"3 on Scale 1 to 10","2006","Full Time","direct migration background","51","0.0779357437644299","0.0593248227492404","0.0965466647796195","3"
"3 on Scale 1 to 10","2006","Full Time","indirect migration background","22","","","","3"
"3 on Scale 1 to 10","2006","Not Working","indirect migration background","20","","","","3"
"3 on Scale 1 to 10","2006","Not Working","no migration background","586","0.0828309104779282","0.0763283928837058","0.0893334280721506","3"
"3 on Scale 1 to 10","2006","Not Working","direct migration background","103","0.120881044574894","0.0999072491716209","0.141854839978167","3"
"3 on Scale 1 to 10","2006","Full Time","no migration background","450","0.0636529342669661","0.058047217527994","0.0692586510059382","3"
"3 on Scale 1 to 10","2006","Part Time","no migration background","381","0.0969720202533657","0.0879936456002349","0.105950394906496","3"
"3 on Scale 1 to 10","2006","Part Time","indirect migration background","26","","","","3"
"3 on Scale 1 to 10","2006","Part Time","direct migration background","51","0.0945533694940934","0.0700555322390611","0.119051206749126","3"
"4 on Scale 1 to 10","2006","Full Time","direct migration background","71","0.101554348604723","0.0805835920698805","0.122525105139566","4"
"4 on Scale 1 to 10","2006","Not Working","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2006","Not Working","no migration background","547","0.0849393954253929","0.0783622093983532","0.0915165814524326","4"
"4 on Scale 1 to 10","2006","Part Time","no migration background","358","0.0885831736831392","0.0799621658913147","0.0972041814749637","4"
"4 on Scale 1 to 10","2006","Not Working","direct migration background","103","0.114857183114035","0.0943427340500607","0.13537163217801","4"
"4 on Scale 1 to 10","2006","Part Time","direct migration background","52","0.110811659124083","0.0845303242356274","0.137092994012539","4"
"4 on Scale 1 to 10","2006","Part Time","indirect migration background","23","","","","4"
"4 on Scale 1 to 10","2006","Full Time","indirect migration background","31","0.0633253320546885","0.0372062455944501","0.0894444185149269","4"
"4 on Scale 1 to 10","2006","Full Time","no migration background","455","0.0681369553532273","0.062351055478815","0.0739228552276397","4"
"5 on Scale 1 to 10","2006","Part Time","no migration background","653","0.1622230070293","0.1510377920107","0.1734082220479","5"
"5 on Scale 1 to 10","2006","Full Time","indirect migration background","48","0.154029438888749","0.115316659787607","0.192742217989891","5"
"5 on Scale 1 to 10","2006","Not Working","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2006","Not Working","no migration background","1030","0.154934749393225","0.146398243344175","0.163471255442275","5"
"5 on Scale 1 to 10","2006","Full Time","direct migration background","142","0.182425393756124","0.155613636831701","0.209237150680548","5"
"5 on Scale 1 to 10","2006","Part Time","indirect migration background","49","0.202197758891832","0.149949604120557","0.254445913663106","5"
"5 on Scale 1 to 10","2006","Not Working","direct migration background","153","0.167988260655893","0.143934759680551","0.192041761631236","5"
"5 on Scale 1 to 10","2006","Full Time","no migration background","982","0.14153544023516","0.13353162060598","0.14953925986434","5"
"5 on Scale 1 to 10","2006","Part Time","direct migration background","91","0.163413903428237","0.13245699125103","0.194370815605445","5"
"6 on Scale 1 to 10","2006","Part Time","no migration background","471","0.109270300113006","0.0998047047922338","0.118735895433778","6"
"6 on Scale 1 to 10","2006","Part Time","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2006","Full Time","direct migration background","124","0.135966593537464","0.112170793768196","0.159762393306731","6"
"6 on Scale 1 to 10","2006","Not Working","direct migration background","87","0.0876637826486543","0.0694683802826982","0.10585918501461","6"
"6 on Scale 1 to 10","2006","Not Working","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2006","Part Time","direct migration background","69","0.11563888492384","0.0888641870652383","0.142413582782441","6"
"6 on Scale 1 to 10","2006","Full Time","no migration background","967","0.132354996721521","0.124573830131436","0.140136163311605","6"
"6 on Scale 1 to 10","2006","Not Working","no migration background","719","0.0997402445465187","0.0926708902801849","0.106809598812853","6"
"6 on Scale 1 to 10","2006","Full Time","indirect migration background","59","0.18404136246976","0.142482213132023","0.225600511807497","6"
"7 on Scale 1 to 10","2006","Full Time","direct migration background","145","0.167112508939438","0.141211506077578","0.193013511801297","7"
"7 on Scale 1 to 10","2006","Full Time","indirect migration background","53","0.178626851345982","0.13754798217119","0.219705720520774","7"
"7 on Scale 1 to 10","2006","Not Working","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","2006","Not Working","no migration background","866","0.119641053513707","0.111984547660559","0.127297559366856","7"
"7 on Scale 1 to 10","2006","Not Working","direct migration background","71","0.0644049583164446","0.0486114828386095","0.0801984337942797","7"
