"plh0176","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","35-65 y.","Rural Area","565","0.151614845961724","0.140192170627586","0.163037521295861","5"
"5 on Scale 1 to 10","2007","16-34 y.","Urban Area","391","0.126508405555352","0.114502511750033","0.13851429936067","5"
"5 on Scale 1 to 10","2007","35-65 y.","Urban Area","1063","0.149798170077828","0.141681369230493","0.157914970925163","5"
"5 on Scale 1 to 10","2007","16-34 y.","Rural Area","214","0.112705976185466","0.0969016067144277","0.128510345656505","5"
"5 on Scale 1 to 10","2007","66 and older","Rural Area","217","0.145828607451812","0.127878016953202","0.163779197950422","5"
"5 on Scale 1 to 10","2007","66 and older","Urban Area","452","0.162041801316558","0.148503775075693","0.175579827557422","5"
"6 on Scale 1 to 10","2007","66 and older","Urban Area","334","0.109873046156644","0.0983835177881646","0.121362574525123","6"
"6 on Scale 1 to 10","2007","66 and older","Rural Area","193","0.123931979783256","0.107173081248906","0.140690878317606","6"
"6 on Scale 1 to 10","2007","16-34 y.","Urban Area","357","0.121595417016376","0.109791902425791","0.133398931606961","6"
"6 on Scale 1 to 10","2007","16-34 y.","Rural Area","186","0.132827203739244","0.115865625461911","0.149788782016577","6"
"6 on Scale 1 to 10","2007","35-65 y.","Rural Area","443","0.114917724410119","0.104760249245818","0.12507519957442","6"
"6 on Scale 1 to 10","2007","35-65 y.","Urban Area","898","0.124337741794274","0.116832919343562","0.131842564244987","6"
"7 on Scale 1 to 10","2007","16-34 y.","Urban Area","412","0.127206990069826","0.115172808508669","0.139241171630984","7"
"7 on Scale 1 to 10","2007","35-65 y.","Rural Area","574","0.1476927221362","0.136392731477878","0.158992712794523","7"
"7 on Scale 1 to 10","2007","35-65 y.","Urban Area","1284","0.159189297096707","0.150868275163053","0.167510319030361","7"
"7 on Scale 1 to 10","2007","16-34 y.","Rural Area","198","0.122986519797085","0.106572996580053","0.139400043014118","7"
"7 on Scale 1 to 10","2007","66 and older","Rural Area","239","0.149679824895624","0.131534792866306","0.167824856924942","7"
"7 on Scale 1 to 10","2007","66 and older","Urban Area","423","0.149269056904962","0.136176886411095","0.162361227398828","7"
"8 on Scale 1 to 10","2007","66 and older","Urban Area","536","0.191636202761951","0.177176051059488","0.206096354464414","8"
"8 on Scale 1 to 10","2007","16-34 y.","Rural Area","213","0.140176939043456","0.12282640870861","0.157527469378302","8"
"8 on Scale 1 to 10","2007","66 and older","Rural Area","258","0.171990402851994","0.152796881669034","0.191183924034954","8"
"8 on Scale 1 to 10","2007","16-34 y.","Urban Area","445","0.150162690786135","0.13726077035775","0.163064611214521","8"
"8 on Scale 1 to 10","2007","35-65 y.","Rural Area","588","0.15204576060423","0.140609769625174","0.163481751583286","8"
"8 on Scale 1 to 10","2007","35-65 y.","Urban Area","1324","0.157365724971121","0.149083533771112","0.16564791617113","8"
"9 on Scale 1 to 10","2007","66 and older","Urban Area","203","0.0623940889810148","0.053507961580462","0.0712802163815676","9"
"9 on Scale 1 to 10","2007","66 and older","Rural Area","86","0.0604960642504533","0.0483706181147302","0.0726215103861764","9"
"9 on Scale 1 to 10","2007","16-34 y.","Urban Area","177","0.0564191020304272","0.0480859731929773","0.0647522308678771","9"
"9 on Scale 1 to 10","2007","35-65 y.","Rural Area","247","0.0562075080095922","0.0488719042731166","0.0635431117460678","9"
"9 on Scale 1 to 10","2007","16-34 y.","Rural Area","90","0.0817551552343418","0.0680618986377085","0.0954484118309752","9"
"9 on Scale 1 to 10","2007","35-65 y.","Urban Area","544","0.0618650024319183","0.056385693281297","0.0673443115825396","9"
"0 Completely dissatisfied","2008","16-34 y.","Rural Area","97","0.0602180946483254","0.0477300699632923","0.0727061193333585","0"
"0 Completely dissatisfied","2008","16-34 y.","Urban Area","197","0.0759524049305496","0.0660599239297603","0.085844885931339","0"
"0 Completely dissatisfied","2008","35-65 y.","Rural Area","204","0.058589686191497","0.0508684037113407","0.0663109686716533","0"
"0 Completely dissatisfied","2008","35-65 y.","Urban Area","301","0.0503843006048572","0.0452179230369255","0.0555506781727888","0"
"0 Completely dissatisfied","2008","66 and older","Rural Area","26","","","","0"
"0 Completely dissatisfied","2008","66 and older","Urban Area","47","0.0160295038409669","0.0113975222675229","0.0206614854144109","0"
"1 on Scale 1 to 10","2008","66 and older","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","Urban Area","111","0.0390370381718609","0.0318046946906248","0.046269381653097","1"
"1 on Scale 1 to 10","2008","16-34 y.","Rural Area","53","0.0417570055549077","0.0312562825082713","0.0522577286015442","1"
"1 on Scale 1 to 10","2008","35-65 y.","Rural Area","147","0.038118967846702","0.0318236070391182","0.0444143286542858","1"
"1 on Scale 1 to 10","2008","35-65 y.","Urban Area","213","0.0363428151311062","0.0319226840760876","0.0407629461861247","1"
"1 on Scale 1 to 10","2008","66 and older","Urban Area","59","0.0211934074645242","0.0158813277726402","0.0265054871564082","1"
"10 Completely satisfied","2008","16-34 y.","Urban Area","96","0.0357676390292557","0.0288330092882018","0.0427022687703095","10"
"10 Completely satisfied","2008","35-65 y.","Rural Area","115","0.0393987217700824","0.0330028164611974","0.0457946270789674","10"
"10 Completely satisfied","2008","35-65 y.","Urban Area","276","0.0318169761445481","0.0276715158030438","0.0359624364860524","10"
"10 Completely satisfied","2008","16-34 y.","Rural Area","36","0.0284012270958591","0.0196809811251124","0.0371214730666057","10"
"10 Completely satisfied","2008","66 and older","Rural Area","60","0.0462054520247005","0.0354848111747379","0.056926092874663","10"
"10 Completely satisfied","2008","66 and older","Urban Area","220","0.0757927717690636","0.0660313220840443","0.0855542214540829","10"
"2 on Scale 1 to 10","2008","66 and older","Urban Area","128","0.0535012238287142","0.0452016148572074","0.061800832800221","2"
"2 on Scale 1 to 10","2008","16-34 y.","Rural Area","103","0.0727127894970822","0.059081741656793","0.0863438373373714","2"
"2 on Scale 1 to 10","2008","16-34 y.","Urban Area","157","0.0546319506944612","0.0461457928893721","0.0631181084995502","2"
"2 on Scale 1 to 10","2008","35-65 y.","Rural Area","223","0.0619939288252345","0.0540658714562839","0.0699219861941851","2"
"2 on Scale 1 to 10","2008","35-65 y.","Urban Area","329","0.0545585071091183","0.0491942059700733","0.0599228082481633","2"
"2 on Scale 1 to 10","2008","66 and older","Rural Area","74","0.0559851242474184","0.0442450063087982","0.0677252421860387","2"
"3 on Scale 1 to 10","2008","35-65 y.","Rural Area","315","0.0914355113210132","0.0819595188408567","0.10091150380117","3"
"3 on Scale 1 to 10","2008","35-65 y.","Urban Area","474","0.079330784802431","0.0729476022051249","0.085713967399737","3"
"3 on Scale 1 to 10","2008","66 and older","Urban Area","218","0.0822674452054022","0.072133283752256","0.0924016066585484","3"
"3 on Scale 1 to 10","2008","16-34 y.","Urban Area","244","0.0931501551847691","0.0822972309215465","0.104003079447992","3"
"3 on Scale 1 to 10","2008","16-34 y.","Rural Area","131","0.103222391281932","0.0872508789896995","0.119193903574165","3"
"3 on Scale 1 to 10","2008","66 and older","Rural Area","108","0.0765167500742156","0.0629417610595547","0.0900917390888764","3"
"4 on Scale 1 to 10","2008","66 and older","Urban Area","217","0.0776477970917729","0.0677775344521062","0.0875180597314396","4"
"4 on Scale 1 to 10","2008","16-34 y.","Rural Area","130","0.0771902234147087","0.0631797133455427","0.0912007334838747","4"
"4 on Scale 1 to 10","2008","16-34 y.","Urban Area","237","0.101951354441257","0.0906525180396889","0.113250190842824","4"
"4 on Scale 1 to 10","2008","35-65 y.","Rural Area","284","0.0826084711820862","0.0735578365208465","0.091659105843326","4"
"4 on Scale 1 to 10","2008","66 and older","Rural Area","125","0.0845579973723248","0.0703497837058639","0.0987662110387858","4"
"4 on Scale 1 to 10","2008","35-65 y.","Urban Area","491","0.0778589483685837","0.0715302043972177","0.0841876923399497","4"
"5 on Scale 1 to 10","2008","66 and older","Urban Area","385","0.142293732151851","0.129408925026155","0.155178539277547","5"
"5 on Scale 1 to 10","2008","16-34 y.","Urban Area","376","0.133782850112752","0.121071230150502","0.146494470075002","5"
"5 on Scale 1 to 10","2008","35-65 y.","Rural Area","496","0.132895699530313","0.121735280188026","0.1440561188726","5"
"5 on Scale 1 to 10","2008","35-65 y.","Urban Area","948","0.141789113997966","0.133549952119311","0.150028275876622","5"
"5 on Scale 1 to 10","2008","66 and older","Rural Area","260","0.189309443612512","0.169303436717543","0.209315450507481","5"
"5 on Scale 1 to 10","2008","16-34 y.","Rural Area","213","0.154449832136989","0.135479273740137","0.173420390533842","5"
"6 on Scale 1 to 10","2008","16-34 y.","Rural Area","166","0.130103907493923","0.112443709663463","0.147764105324382","6"
"6 on Scale 1 to 10","2008","16-34 y.","Urban Area","344","0.116981068612504","0.104979718958328","0.12898241826668","6"
"6 on Scale 1 to 10","2008","66 and older","Rural Area","187","0.111721819393113","0.0956342580996745","0.127809380686552","6"
"6 on Scale 1 to 10","2008","66 and older","Urban Area","334","0.121210838646986","0.109173546007959","0.133248131286013","6"
"6 on Scale 1 to 10","2008","35-65 y.","Rural Area","420","0.124546325386583","0.113690285668121","0.135402365105044","6"
"6 on Scale 1 to 10","2008","35-65 y.","Urban Area","805","0.132331235777952","0.124327868495253","0.140334603060652","6"
"7 on Scale 1 to 10","2008","66 and older","Rural Area","237","0.155803280565321","0.137282604039679","0.174323957090962","7"
"7 on Scale 1 to 10","2008","66 and older","Urban Area","461","0.163256845702294","0.149625223870645","0.176888467533943","7"
"7 on Scale 1 to 10","2008","16-34 y.","Rural Area","193","0.139425243304753","0.121241566192011","0.157608920417496","7"
"7 on Scale 1 to 10","2008","16-34 y.","Urban Area","437","0.146727169244628","0.133514623084758","0.159939715404498","7"
"7 on Scale 1 to 10","2008","35-65 y.","Rural Area","558","0.162716683564042","0.150581631607715","0.17485173552037","7"
"7 on Scale 1 to 10","2008","35-65 y.","Urban Area","1175","0.154103427362937","0.145575777439794","0.162631077286081","7"
"8 on Scale 1 to 10","2008","16-34 y.","Rural Area","205","0.13825891675573","0.120139188582161","0.156378644929299","8"
"8 on Scale 1 to 10","2008","35-65 y.","Rural Area","579","0.155326848040074","0.143418350010053","0.167235346070096","8"
"8 on Scale 1 to 10","2008","16-34 y.","Urban Area","400","0.145546683259731","0.132378295210638","0.158715071308825","8"
"8 on Scale 1 to 10","2008","35-65 y.","Urban Area","1356","0.180566392095623","0.171481078380605","0.189651705810642","8"
"8 on Scale 1 to 10","2008","66 and older","Rural Area","282","0.186321327063772","0.166437294372718","0.206205359754827","8"
"8 on Scale 1 to 10","2008","66 and older","Urban Area","524","0.177326664614818","0.163239730672371","0.191413598557265","8"
"9 on Scale 1 to 10","2008","16-34 y.","Urban Area","156","0.0564716863182314","0.0478522247767154","0.0650911478597475","9"
"9 on Scale 1 to 10","2008","66 and older","Rural Area","87","0.0589427739017416","0.0469154219518544","0.0709701258516288","9"
"9 on Scale 1 to 10","2008","66 and older","Urban Area","231","0.0694797696836075","0.0601018212651667","0.0788577181020483","9"
"9 on Scale 1 to 10","2008","35-65 y.","Rural Area","213","0.0523691563423722","0.0450451828810815","0.0596931298036628","9"
"9 on Scale 1 to 10","2008","16-34 y.","Rural Area","67","0.0542603688157889","0.0423686708785598","0.066152066753018","9"
"9 on Scale 1 to 10","2008","35-65 y.","Urban Area","518","0.0609174986048764","0.0552682916267821","0.0665667055829708","9"
"0 Completely dissatisfied","2009","35-65 y.","Rural Area","176","0.0604866464455866","0.0524631174196146","0.0685101754715586","0"
"0 Completely dissatisfied","2009","16-34 y.","Rural Area","89","0.0801106887292469","0.0653709799778348","0.094850397480659","0"
"0 Completely dissatisfied","2009","16-34 y.","Urban Area","177","0.0633913412528259","0.0539302238035415","0.0728524587021104","0"
"0 Completely dissatisfied","2009","35-65 y.","Urban Area","299","0.0514156681626792","0.0459687966713312","0.0568625396540272","0"
"0 Completely dissatisfied","2009","66 and older","Rural Area","19","","","","0"
"0 Completely dissatisfied","2009","66 and older","Urban Area","53","0.0224896609723665","0.0169339175780008","0.0280454043667321","0"
"1 on Scale 1 to 10","2009","66 and older","Rural Area","35","0.0297223964621643","0.0209267756768142","0.0385180172475144","1"
"1 on Scale 1 to 10","2009","16-34 y.","Urban Area","105","0.0423112002555121","0.0344951335711867","0.0501272669398375","1"
"1 on Scale 1 to 10","2009","35-65 y.","Rural Area","114","0.035517474163255","0.0292879852884508","0.0417469630380591","1"
"1 on Scale 1 to 10","2009","35-65 y.","Urban Area","184","0.0377170300509467","0.0330182885039533","0.0424157715979402","1"
"1 on Scale 1 to 10","2009","16-34 y.","Rural Area","55","0.0326958270199391","0.0230396864957186","0.0423519675441596","1"
"1 on Scale 1 to 10","2009","66 and older","Urban Area","63","0.0272929686794769","0.021187676390076","0.0333982609688778","1"
"10 Completely satisfied","2009","35-65 y.","Rural Area","104","0.0275868910523283","0.0220742339620253","0.0330995481426312","10"
"10 Completely satisfied","2009","66 and older","Urban Area","191","0.0651736687506992","0.0559247365192925","0.074422600982106","10"
"10 Completely satisfied","2009","16-34 y.","Rural Area","34","0.0256459038280252","0.0170628211598736","0.0342289864961767","10"
"10 Completely satisfied","2009","16-34 y.","Urban Area","115","0.0451315413909743","0.0370710737967176","0.0531920089852311","10"
"10 Completely satisfied","2009","35-65 y.","Urban Area","287","0.0369368579327075","0.0322850821960387","0.0415886336693762","10"
"10 Completely satisfied","2009","66 and older","Rural Area","89","0.0713729684836523","0.0580388557449321","0.0847070812223726","10"
"2 on Scale 1 to 10","2009","16-34 y.","Rural Area","95","0.0668785300393974","0.0533145127809466","0.0804425472978483","2"
"2 on Scale 1 to 10","2009","16-34 y.","Urban Area","159","0.0607296644546522","0.0514561549120322","0.0700031739972722","2"
"2 on Scale 1 to 10","2009","35-65 y.","Rural Area","225","0.0638772541986969","0.0556468016621185","0.0721077067352752","2"
"2 on Scale 1 to 10","2009","35-65 y.","Urban Area","269","0.0507649498983816","0.0453507999768295","0.0561790998199337","2"
"2 on Scale 1 to 10","2009","66 and older","Rural Area","76","0.0624733280778755","0.0499385768492083","0.0750080793065427","2"
"2 on Scale 1 to 10","2009","66 and older","Urban Area","127","0.0466764806136686","0.0387722564234767","0.0545807048038604","2"
"3 on Scale 1 to 10","2009","66 and older","Urban Area","171","0.0703260243912632","0.0607449675890718","0.0799070811934546","3"
"3 on Scale 1 to 10","2009","35-65 y.","Rural Area","294","0.0872197839475114","0.0777230382512376","0.0967165296437851","3"
"3 on Scale 1 to 10","2009","16-34 y.","Urban Area","213","0.0986469772533412","0.0870688656896903","0.110225088816992","3"
"3 on Scale 1 to 10","2009","66 and older","Rural Area","90","0.0703111087951594","0.0570689931527617","0.0835532244375571","3"
"3 on Scale 1 to 10","2009","16-34 y.","Rural Area","121","0.0926885504187095","0.0769426636535842","0.108434437183835","3"
"3 on Scale 1 to 10","2009","35-65 y.","Urban Area","413","0.0746866896339294","0.0682029222782861","0.0811704569895727","3"
"4 on Scale 1 to 10","2009","16-34 y.","Rural Area","108","0.0904587700360822","0.0748843308359184","0.106033209236246","4"
"4 on Scale 1 to 10","2009","16-34 y.","Urban Area","209","0.0900341976713794","0.0789203442612872","0.101148051081472","4"
"4 on Scale 1 to 10","2009","35-65 y.","Rural Area","277","0.0832749118689755","0.0739753851736043","0.0925744385643466","4"
"4 on Scale 1 to 10","2009","66 and older","Rural Area","109","0.0753245764067224","0.0616554868621951","0.0889936659512498","4"
"4 on Scale 1 to 10","2009","66 and older","Urban Area","177","0.063860589616964","0.0546988747600044","0.0730223044739235","4"
"4 on Scale 1 to 10","2009","35-65 y.","Urban Area","443","0.0731713363411867","0.0667484293191578","0.0795942433632156","4"
"5 on Scale 1 to 10","2009","66 and older","Urban Area","397","0.15001794329957","0.136637622470271","0.163398264128868","5"
"5 on Scale 1 to 10","2009","66 and older","Rural Area","241","0.165688242495539","0.146431332098455","0.184945152892623","5"
"5 on Scale 1 to 10","2009","16-34 y.","Rural Area","170","0.110160448761839","0.0931606185438452","0.127160278979832","5"
"5 on Scale 1 to 10","2009","16-34 y.","Urban Area","339","0.140561363727663","0.127065869399627","0.154056858055699","5"
"5 on Scale 1 to 10","2009","35-65 y.","Urban Area","844","0.146122836420656","0.137410830540753","0.15483484230056","5"
"5 on Scale 1 to 10","2009","35-65 y.","Rural Area","465","0.141364644987958","0.129638399468301","0.153090890507615","5"
"6 on Scale 1 to 10","2009","16-34 y.","Rural Area","173","0.145776862965204","0.126616406621563","0.164937319308845","6"
"6 on Scale 1 to 10","2009","16-34 y.","Urban Area","310","0.119693206805002","0.107089445864962","0.132296967745042","6"
"6 on Scale 1 to 10","2009","35-65 y.","Rural Area","403","0.10880330245929","0.0983225607280845","0.119284044190496","6"
"6 on Scale 1 to 10","2009","35-65 y.","Urban Area","776","0.124959518519384","0.116803838887657","0.133115198151111","6"
"6 on Scale 1 to 10","2009","66 and older","Rural Area","182","0.105141841687376","0.0892548571467958","0.121028826227956","6"
"6 on Scale 1 to 10","2009","66 and older","Urban Area","290","0.104662716098014","0.0931922945236111","0.116133137672417","6"
"7 on Scale 1 to 10","2009","35-65 y.","Rural Area","520","0.153011330590157","0.14089461839523","0.165128042785085","7"
"7 on Scale 1 to 10","2009","35-65 y.","Urban Area","1076","0.159319672395468","0.150293335096678","0.168346009694259","7"
"7 on Scale 1 to 10","2009","66 and older","Rural Area","248","0.160503707455905","0.141491676726671","0.179515738185138","7"
"7 on Scale 1 to 10","2009","16-34 y.","Urban Area","393","0.137855136562576","0.124469162531723","0.15124111059343","7"
"7 on Scale 1 to 10","2009","66 and older","Urban Area","464","0.172873985959015","0.15870493679033","0.187043035127701","7"
"7 on Scale 1 to 10","2009","16-34 y.","Rural Area","186","0.140310123446452","0.121452311834689","0.159167935058214","7"
"8 on Scale 1 to 10","2009","16-34 y.","Rural Area","200","0.144470482556833","0.125381492842714","0.163559472270952","8"
"8 on Scale 1 to 10","2009","35-65 y.","Rural Area","584","0.175785476138787","0.162974098808675","0.188596853468898","8"
"8 on Scale 1 to 10","2009","35-65 y.","Urban Area","1233","0.174181940429274","0.164827772466166","0.183536108392382","8"
"8 on Scale 1 to 10","2009","16-34 y.","Urban Area","360","0.13465662524779","0.121402334939806","0.147910915555774","8"
"8 on Scale 1 to 10","2009","66 and older","Urban Area","551","0.196232396922419","0.18135110461232","0.211113689232517","8"
"8 on Scale 1 to 10","2009","66 and older","Rural Area","250","0.173213532627516","0.153613167065356","0.192813898189677","8"
"9 on Scale 1 to 10","2009","66 and older","Rural Area","93","0.0679934123445264","0.0549551567104532","0.0810316679785995","9"
"9 on Scale 1 to 10","2009","66 and older","Urban Area","252","0.0803935646965439","0.0702052655449802","0.0905818638481076","9"
"9 on Scale 1 to 10","2009","16-34 y.","Rural Area","72","0.0708038121982725","0.0568768013596479","0.084730823036897","9"
"9 on Scale 1 to 10","2009","16-34 y.","Urban Area","168","0.0669887453782841","0.057281572985365","0.0766959177712032","9"
"9 on Scale 1 to 10","2009","35-65 y.","Rural Area","229","0.0630722841474546","0.0548903398435514","0.0712542284513577","9"
"9 on Scale 1 to 10","2009","35-65 y.","Urban Area","491","0.0707235002153856","0.0644006082112986","0.0770463922194725","9"
"0 Completely dissatisfied","2010","16-34 y.","Rural Area","167","0.0501019568323133","0.0409484700528049","0.0592554436118218","0"
"0 Completely dissatisfied","2010","16-34 y.","Urban Area","357","0.0811876324541313","0.07289595135727","0.0894793135509926","0"
"0 Completely dissatisfied","2010","35-65 y.","Rural Area","247","0.0499245798468744","0.043580347289857","0.0562688124038918","0"
"0 Completely dissatisfied","2010","35-65 y.","Urban Area","495","0.0502598453300613","0.0456449751416287","0.054874715518494","0"
"0 Completely dissatisfied","2010","66 and older","Rural Area","18","","","","0"
"0 Completely dissatisfied","2010","66 and older","Urban Area","35","0.0132219556516194","0.00887220162402886","0.0175717096792099","0"
"1 on Scale 1 to 10","2010","16-34 y.","Rural Area","79","0.0386293845451374","0.0305435465787893","0.0467152225114855","1"
"1 on Scale 1 to 10","2010","16-34 y.","Urban Area","174","0.0309916618210229","0.0257306360990818","0.0362526875429639","1"
"1 on Scale 1 to 10","2010","66 and older","Rural Area","37","0.029230580738165","0.0203203369280343","0.0381408245482957","1"
"1 on Scale 1 to 10","2010","35-65 y.","Rural Area","187","0.0384872185937096","0.0328834700647012","0.0440909671227179","1"
"1 on Scale 1 to 10","2010","35-65 y.","Urban Area","270","0.0352591283654521","0.0313634092147996","0.0391548475161046","1"
"1 on Scale 1 to 10","2010","66 and older","Urban Area","50","0.0190926643092167","0.013881264755263","0.0243040638631703","1"
"10 Completely satisfied","2010","66 and older","Urban Area","210","0.0806733588109444","0.0703026819039507","0.0910440357179381","10"
"10 Completely satisfied","2010","16-34 y.","Rural Area","94","0.0428637993530367","0.0343650911026306","0.0513625076034428","10"
"10 Completely satisfied","2010","35-65 y.","Rural Area","198","0.0369124228351883","0.0314200247092433","0.0424048209611334","10"
"10 Completely satisfied","2010","35-65 y.","Urban Area","488","0.0413611605439586","0.0371551497432867","0.0455671713446305","10"
"10 Completely satisfied","2010","66 and older","Rural Area","73","0.0563007179937812","0.0441083910104288","0.0684930449771336","10"
"10 Completely satisfied","2010","16-34 y.","Urban Area","222","0.056066616969366","0.0490825710756898","0.0630506628630421","10"
"2 on Scale 1 to 10","2010","16-34 y.","Rural Area","165","0.0790308066310728","0.0677109356549697","0.0903506776071759","2"
"2 on Scale 1 to 10","2010","16-34 y.","Urban Area","271","0.0528343332720758","0.0460429955910877","0.0596256709530638","2"
"2 on Scale 1 to 10","2010","35-65 y.","Rural Area","281","0.0687867402702569","0.0614141553428498","0.076159325197664","2"
"2 on Scale 1 to 10","2010","35-65 y.","Urban Area","433","0.0563287773990727","0.0514588550827029","0.0611986997154424","2"
"2 on Scale 1 to 10","2010","66 and older","Rural Area","54","0.0540201473373196","0.0420628880153792","0.0659774066592599","2"
"2 on Scale 1 to 10","2010","66 and older","Urban Area","98","0.0454331396508587","0.0375027109817066","0.0533635683200109","2"
"3 on Scale 1 to 10","2010","66 and older","Urban Area","165","0.0705886196367641","0.0608347162505588","0.0803425230229695","3"
"3 on Scale 1 to 10","2010","66 and older","Rural Area","112","0.0834695914829144","0.0688393866819078","0.098099796283921","3"
"3 on Scale 1 to 10","2010","16-34 y.","Rural Area","185","0.0858512540461777","0.0740967997011721","0.0976057083911832","3"
"3 on Scale 1 to 10","2010","16-34 y.","Urban Area","329","0.082747806434951","0.0743839444006298","0.0911116684692721","3"
"3 on Scale 1 to 10","2010","35-65 y.","Rural Area","343","0.075749166120013","0.0680414324915974","0.0834568997484286","3"
"3 on Scale 1 to 10","2010","35-65 y.","Urban Area","579","0.0736834566830927","0.0681650815346605","0.0792018318315249","3"
"4 on Scale 1 to 10","2010","16-34 y.","Rural Area","191","0.0731116252762279","0.06218898440284","0.0840342661496158","4"
"4 on Scale 1 to 10","2010","16-34 y.","Urban Area","353","0.0785181530036063","0.070352091144016","0.0866842148631967","4"
"4 on Scale 1 to 10","2010","35-65 y.","Rural Area","358","0.0802524438757883","0.0723382570477245","0.0881666307038521","4"
"4 on Scale 1 to 10","2010","66 and older","Urban Area","177","0.06787835822309","0.0582996030672723","0.0774571133789077","4"
"4 on Scale 1 to 10","2010","35-65 y.","Urban Area","587","0.0725633940024043","0.0670838120584467","0.078042975946362","4"
"4 on Scale 1 to 10","2010","66 and older","Rural Area","111","0.0822417930016265","0.067709864719911","0.0967737212833421","4"
"5 on Scale 1 to 10","2010","16-34 y.","Rural Area","329","0.147900057093752","0.133004726149012","0.162795388038491","5"
"5 on Scale 1 to 10","2010","66 and older","Urban Area","352","0.144324147881226","0.130941832802061","0.157706462960392","5"
"5 on Scale 1 to 10","2010","66 and older","Rural Area","209","0.152939109875011","0.133900755051038","0.171977464698984","5"
"5 on Scale 1 to 10","2010","16-34 y.","Urban Area","553","0.125708043938177","0.115643502054012","0.135772585822341","5"
"5 on Scale 1 to 10","2010","35-65 y.","Rural Area","648","0.155120401294928","0.144574718226897","0.16566608436296","5"
"5 on Scale 1 to 10","2010","35-65 y.","Urban Area","1125","0.13023319018378","0.12312418599088","0.137342194376681","5"
"6 on Scale 1 to 10","2010","16-34 y.","Rural Area","221","0.113463180955608","0.100155677613571","0.126770684297644","6"
"6 on Scale 1 to 10","2010","16-34 y.","Urban Area","482","0.135825315515383","0.125424309033595","0.146226321997171","6"
"6 on Scale 1 to 10","2010","35-65 y.","Urban Area","925","0.115170546417983","0.108427641832482","0.121913451003483","6"
"6 on Scale 1 to 10","2010","35-65 y.","Rural Area","468","0.0891839131833366","0.0808815552633237","0.0974862711033496","6"
"6 on Scale 1 to 10","2010","66 and older","Rural Area","161","0.0999510788699129","0.0840860954212071","0.115816062318619","6"
"6 on Scale 1 to 10","2010","66 and older","Urban Area","293","0.107586159635151","0.0957865276326009","0.119385791637701","6"
"7 on Scale 1 to 10","2010","16-34 y.","Rural Area","325","0.154168917564615","0.139017231976622","0.169320603152608","7"
"7 on Scale 1 to 10","2010","16-34 y.","Urban Area","553","0.140444162069851","0.12989608902279","0.150992235116912","7"
"7 on Scale 1 to 10","2010","35-65 y.","Rural Area","699","0.174431401073619","0.163377087973077","0.185485714174162","7"
"7 on Scale 1 to 10","2010","35-65 y.","Urban Area","1352","0.166971904457843","0.159094229811017","0.174849579104668","7"
"7 on Scale 1 to 10","2010","66 and older","Urban Area","465","0.167689933379422","0.153463265873588","0.181916600885256","7"
"7 on Scale 1 to 10","2010","66 and older","Rural Area","225","0.160826847722063","0.141394830453889","0.180258864990236","7"
"8 on Scale 1 to 10","2010","16-34 y.","Rural Area","259","0.108784134472973","0.0957195695059566","0.121848699439989","8"
"8 on Scale 1 to 10","2010","16-34 y.","Urban Area","586","0.142511036296986","0.131898412862186","0.153123659731785","8"
"8 on Scale 1 to 10","2010","35-65 y.","Rural Area","753","0.161065632555599","0.150357634639638","0.17177363047156","8"
"8 on Scale 1 to 10","2010","35-65 y.","Urban Area","1606","0.178016376497996","0.169936437606164","0.186096315389828","8"
"8 on Scale 1 to 10","2010","66 and older","Rural Area","277","0.197986460208569","0.176908847611116","0.219064072806021","8"
"8 on Scale 1 to 10","2010","66 and older","Urban Area","553","0.19472339647822","0.17964383470815","0.20980295824829","8"
"9 on Scale 1 to 10","2010","16-34 y.","Rural Area","167","0.106094883229087","0.0931733618916928","0.119016404566481","9"
"9 on Scale 1 to 10","2010","66 and older","Urban Area","251","0.0887882663434875","0.0779566180053798","0.0996199146815952","9"
"9 on Scale 1 to 10","2010","16-34 y.","Urban Area","288","0.0731652382244501","0.0652595844910119","0.0810708919578883","9"
"9 on Scale 1 to 10","2010","35-65 y.","Rural Area","345","0.0700860803506863","0.0626493830564347","0.0775227776449379","9"
"9 on Scale 1 to 10","2010","66 and older","Rural Area","96","0.071085199339002","0.0574929805516378","0.0846774181263661","9"
"9 on Scale 1 to 10","2010","35-65 y.","Urban Area","750","0.0801522201183565","0.0744168390866041","0.085887601150109","9"
"0 Completely dissatisfied","2011","35-65 y.","Rural Area","248","0.0434158276548509","0.0378927279381728","0.048938927371529","0"
"0 Completely dissatisfied","2011","16-34 y.","Urban Area","260","0.0490695124430219","0.0422602915458287","0.0558787333402151","0"
"0 Completely dissatisfied","2011","66 and older","Rural Area","33","0.0268989976956783","0.0187494752124224","0.0350485201789342","0"
"0 Completely dissatisfied","2011","16-34 y.","Rural Area","144","0.0567439054911628","0.0468442570793938","0.0666435539029318","0"
"0 Completely dissatisfied","2011","35-65 y.","Urban Area","393","0.0414641822453577","0.0374191245391687","0.0455092399515468","0"
"0 Completely dissatisfied","2011","66 and older","Urban Area","34","0.0149683829160115","0.0105866125833839","0.0193501532486392","0"
"1 on Scale 1 to 10","2011","16-34 y.","Rural Area","79","0.0258929092428399","0.0190971321379327","0.032688686347747","1"
