"plh0176","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2006","Employed","East Germany","119","0.0411343452522203","0.0340895907244142","0.0481790997800264","0"
"0 Completely dissatisfied","2006","Not Employed","West Germany","559","0.0896941740343211","0.082380023026801","0.0970083250418412","0"
"0 Completely dissatisfied","2006","Not Employed","East Germany","193","0.0914320348252207","0.0793247494487838","0.103539320201658","0"
"1 on Scale 1 to 10","2006","Employed","East Germany","116","0.0444916869916767","0.0371779159534401","0.0518054580299134","1"
"1 on Scale 1 to 10","2006","Not Employed","West Germany","212","0.0384799017183463","0.0335562842450442","0.0434035191916485","1"
"1 on Scale 1 to 10","2006","Not Employed","East Germany","131","0.0657323482922903","0.055322507047011","0.0761421895375696","1"
"1 on Scale 1 to 10","2006","Employed","West Germany","230","0.0257138297177546","0.0226588854647261","0.0287687739707831","1"
"10 Completely satisfied","2006","Employed","East Germany","75","0.0203044060820981","0.0153014647325041","0.0253073474316921","10"
"10 Completely satisfied","2006","Not Employed","West Germany","398","0.0622123950191042","0.0560296854162591","0.0683951046219493","10"
"10 Completely satisfied","2006","Employed","West Germany","544","0.046369413174391","0.042310754543671","0.050428071805111","10"
"10 Completely satisfied","2006","Not Employed","East Germany","66","0.0367761383366298","0.028869979138383","0.0446822975348767","10"
"2 on Scale 1 to 10","2006","Employed","East Germany","192","0.0745913057399757","0.0652717420339539","0.0839108694459975","2"
"2 on Scale 1 to 10","2006","Not Employed","West Germany","344","0.0634858266026421","0.0572444022598478","0.0697272509454363","2"
"2 on Scale 1 to 10","2006","Employed","West Germany","445","0.049840169081341","0.0456400198086892","0.0540403183539927","2"
"2 on Scale 1 to 10","2006","Not Employed","East Germany","162","0.0739792646982411","0.0629845430863671","0.084973986310115","2"
"3 on Scale 1 to 10","2006","Employed","East Germany","300","0.101804267319203","0.0910778874330045","0.112530647205402","3"
"3 on Scale 1 to 10","2006","Not Employed","West Germany","492","0.08527190329431","0.0781230377032209","0.0924207688853991","3"
"3 on Scale 1 to 10","2006","Employed","West Germany","681","0.0721496572744359","0.0671558389190492","0.0771434756298227","3"
"3 on Scale 1 to 10","2006","Not Employed","East Germany","217","0.100377165978339","0.0877540498842134","0.113000282072464","3"
"4 on Scale 1 to 10","2006","Employed","East Germany","247","0.0838415936405508","0.0740105474489355","0.0936726398321661","4"
"4 on Scale 1 to 10","2006","Employed","West Germany","743","0.0786515798909213","0.0734559008862939","0.0838472588955488","4"
"4 on Scale 1 to 10","2006","Not Employed","West Germany","451","0.0857576366290171","0.0785903426764599","0.0929249305815743","4"
"4 on Scale 1 to 10","2006","Not Employed","East Germany","218","0.0976774674421566","0.0852065910915624","0.110148343792751","4"
"5 on Scale 1 to 10","2006","Employed","East Germany","507","0.170504217965644","0.157164110032234","0.183844325899054","5"
"5 on Scale 1 to 10","2006","Not Employed","West Germany","835","0.150448906014922","0.141297719379604","0.15960009265024","5"
"5 on Scale 1 to 10","2006","Employed","West Germany","1458","0.149811489829465","0.14292327289659","0.156699706762339","5"
"5 on Scale 1 to 10","2006","Not Employed","East Germany","370","0.177804531444337","0.161743337423803","0.19386572546487","5"
"6 on Scale 1 to 10","2006","Not Employed","West Germany","563","0.0943924289123996","0.0869085500873331","0.101876307737466","6"
"6 on Scale 1 to 10","2006","Employed","East Germany","403","0.131558480021836","0.119568612021868","0.143548348021803","6"
"6 on Scale 1 to 10","2006","Employed","West Germany","1308","0.124850837194165","0.118470943987275","0.131230730401055","6"
"6 on Scale 1 to 10","2006","Not Employed","East Germany","258","0.108030975496183","0.0949912661305334","0.121070684861833","6"
"7 on Scale 1 to 10","2006","Employed","East Germany","516","0.161265226356153","0.148219526613431","0.174310926098876","7"
"7 on Scale 1 to 10","2006","Employed","West Germany","1767","0.168535487245935","0.161310381989147","0.175760592502722","7"
"7 on Scale 1 to 10","2006","Not Employed","West Germany","695","0.112572192389704","0.104481788134264","0.120662596645145","7"
"7 on Scale 1 to 10","2006","Not Employed","East Germany","254","0.104489901008704","0.0916402515753297","0.117339550442077","7"
"8 on Scale 1 to 10","2006","Employed","West Germany","1998","0.173401587857011","0.166094396893149","0.180708778820874","8"
"8 on Scale 1 to 10","2006","Employed","East Germany","421","0.127167403481354","0.115349564476226","0.138985242486481","8"
"8 on Scale 1 to 10","2006","Not Employed","West Germany","938","0.155074807736977","0.145809328242926","0.164340287231028","8"
"8 on Scale 1 to 10","2006","Not Employed","East Germany","238","0.111649732558717","0.0984203419736858","0.124879123143749","8"
"9 on Scale 1 to 10","2006","Employed","West Germany","879","0.0760693664401065","0.070952533689939","0.081186199190274","9"
"9 on Scale 1 to 10","2006","Employed","East Germany","157","0.0433370671492878","0.0361144612073642","0.0505596730912114","9"
"9 on Scale 1 to 10","2006","Not Employed","West Germany","376","0.0626098276482568","0.0564087153519694","0.0688109399445442","9"
"9 on Scale 1 to 10","2006","Not Employed","East Germany","70","0.0320504399191816","0.024651623743496","0.0394492560948673","9"
"0 Completely dissatisfied","2007","Employed","West Germany","234","0.0300367580264725","0.0266246498926045","0.0334488661603406","0"
"0 Completely dissatisfied","2007","Employed","East Germany","100","0.0380179406874104","0.0310624533273129","0.044973428047508","0"
"0 Completely dissatisfied","2007","Not Employed","West Germany","499","0.0923047581323057","0.0846291187137091","0.0999803975509023","0"
"0 Completely dissatisfied","2007","Not Employed","East Germany","169","0.0844519516912751","0.0724061811639183","0.096497722218632","0"
"1 on Scale 1 to 10","2007","Employed","West Germany","223","0.0296326886118359","0.0262429030341395","0.0330224741895323","1"
"1 on Scale 1 to 10","2007","Employed","East Germany","100","0.0409116188663773","0.0337071423132502","0.0481160954195043","1"
"1 on Scale 1 to 10","2007","Not Employed","West Germany","252","0.0447264739603038","0.0392452355473747","0.0502077123732329","1"
"1 on Scale 1 to 10","2007","Not Employed","East Germany","130","0.0651455937101578","0.0544549542676482","0.0758362331526673","1"
"10 Completely satisfied","2007","Employed","East Germany","47","0.0264358140999424","0.020600981184156","0.0322706470157287","10"
"10 Completely satisfied","2007","Not Employed","West Germany","336","0.0581827036155848","0.051975260180561","0.0643901470506086","10"
"10 Completely satisfied","2007","Employed","West Germany","429","0.0403496100759119","0.0364159682507537","0.0442832519010701","10"
"10 Completely satisfied","2007","Not Employed","East Germany","48","0.0294844861694389","0.0221564569467513","0.0368125153921266","10"
"2 on Scale 1 to 10","2007","Not Employed","East Germany","176","0.0961929212456319","0.0834197540824088","0.108966088408855","2"
"2 on Scale 1 to 10","2007","Not Employed","West Germany","344","0.0714964222816022","0.0646641300066697","0.0783287145565347","2"
"2 on Scale 1 to 10","2007","Employed","East Germany","200","0.076917426887171","0.0672261180264614","0.0866087357478807","2"
"2 on Scale 1 to 10","2007","Employed","West Germany","366","0.0447982237564331","0.0406630231974744","0.0489334243153917","2"
"3 on Scale 1 to 10","2007","Employed","East Germany","282","0.0975096615918381","0.0867203213136922","0.108299001869984","3"
"3 on Scale 1 to 10","2007","Not Employed","West Germany","438","0.0806823516166514","0.0734604001844189","0.087904303048884","3"
"3 on Scale 1 to 10","2007","Employed","West Germany","620","0.073628076810639","0.0684073250918117","0.0788488285294662","3"
"3 on Scale 1 to 10","2007","Not Employed","East Germany","230","0.118822931503319","0.104805420864328","0.13284044214231","3"
"4 on Scale 1 to 10","2007","Employed","East Germany","252","0.0847612874951469","0.0746311404793088","0.0948914345109849","4"
"4 on Scale 1 to 10","2007","Employed","West Germany","736","0.0835825215994273","0.0780500010420773","0.0891150421567772","4"
"4 on Scale 1 to 10","2007","Not Employed","West Germany","454","0.0837608844332864","0.0764147726559432","0.0911069962106295","4"
"4 on Scale 1 to 10","2007","Not Employed","East Germany","208","0.0995532866469884","0.0865831073567897","0.112523465937187","4"
"5 on Scale 1 to 10","2007","Employed","East Germany","468","0.160606259556383","0.147252182374217","0.173960336738549","5"
"5 on Scale 1 to 10","2007","Employed","West Germany","1348","0.14096960163706","0.134013184403746","0.147926018870373","5"
"5 on Scale 1 to 10","2007","Not Employed","East Germany","317","0.145204658664824","0.12994269138613","0.160466625943518","5"
"5 on Scale 1 to 10","2007","Not Employed","West Germany","769","0.147288655128165","0.137891029076959","0.156686281179371","5"
"6 on Scale 1 to 10","2007","Employed","West Germany","1242","0.134761004841489","0.127934965573343","0.141587044109636","6"
"6 on Scale 1 to 10","2007","Employed","East Germany","407","0.137859605489209","0.125320767309247","0.150398443669171","6"
"6 on Scale 1 to 10","2007","Not Employed","East Germany","240","0.107234213698235","0.0938305159904523","0.120637911406018","6"
"6 on Scale 1 to 10","2007","Not Employed","West Germany","522","0.0951683335966692","0.087386846192738","0.102949821000601","6"
"7 on Scale 1 to 10","2007","Employed","West Germany","1745","0.169626979038499","0.162124536136624","0.177129421940374","7"
"7 on Scale 1 to 10","2007","Not Employed","West Germany","680","0.1215575523703","0.112892321847786","0.130222782892815","7"
"7 on Scale 1 to 10","2007","Not Employed","East Germany","250","0.114544913813138","0.10074868644735","0.128341141178926","7"
"7 on Scale 1 to 10","2007","Employed","East Germany","455","0.141572939039654","0.128893746147082","0.154252131932226","7"
"8 on Scale 1 to 10","2007","Employed","East Germany","430","0.149244796695897","0.136284895476376","0.162204697915418","8"
"8 on Scale 1 to 10","2007","Employed","West Germany","1885","0.177923197293037","0.170277957638449","0.185568436947626","8"
"8 on Scale 1 to 10","2007","Not Employed","West Germany","832","0.151662837614222","0.14215117744388","0.161174497784563","8"
"8 on Scale 1 to 10","2007","Not Employed","East Germany","217","0.106005571706437","0.0926697149480522","0.119341428464823","8"
"9 on Scale 1 to 10","2007","Employed","West Germany","785","0.0746913383091951","0.0694360438593224","0.0799466327590678","9"
"9 on Scale 1 to 10","2007","Employed","East Germany","163","0.0461626495909705","0.0385307559161101","0.053794543265831","9"
"9 on Scale 1 to 10","2007","Not Employed","West Germany","337","0.0531690272509099","0.0472192860386521","0.0591187684631676","9"
"9 on Scale 1 to 10","2007","Not Employed","East Germany","62","0.0333594711505544","0.0255803372263294","0.0411386050747795","9"
"0 Completely dissatisfied","2008","Employed","West Germany","197","0.0285966520114357","0.0251645091692078","0.0320287948536635","0"
"0 Completely dissatisfied","2008","Employed","East Germany","105","0.0434523680962433","0.0358887742790297","0.051015961913457","0"
"0 Completely dissatisfied","2008","Not Employed","West Germany","399","0.0724194305303605","0.0653103888611216","0.0795284721995994","0"
"0 Completely dissatisfied","2008","Not Employed","East Germany","171","0.0899164447618145","0.077154124656862","0.102678764866767","0"
"1 on Scale 1 to 10","2008","Not Employed","West Germany","224","0.04247864850696","0.0369468383843274","0.0480104586295927","1"
"1 on Scale 1 to 10","2008","Employed","East Germany","112","0.0457445405242949","0.0379933192604247","0.053495761788165","1"
"1 on Scale 1 to 10","2008","Employed","West Germany","180","0.0235287358617719","0.0204074252277379","0.026650046495806","1"
"1 on Scale 1 to 10","2008","Not Employed","East Germany","94","0.047182084123722","0.0377226979830822","0.0566414702643617","1"
"10 Completely satisfied","2008","Not Employed","West Germany","295","0.0567996185673081","0.0504509540349515","0.0631482830996647","10"
"10 Completely satisfied","2008","Employed","East Germany","55","0.0232178188122363","0.0176308307183636","0.0288048069061089","10"
"10 Completely satisfied","2008","Employed","West Germany","414","0.0396405963933518","0.035622735026085","0.0436584577606187","10"
"10 Completely satisfied","2008","Not Employed","East Germany","39","0.0239308526502466","0.0171123531103307","0.0307493521901624","10"
"2 on Scale 1 to 10","2008","Not Employed","West Germany","313","0.0707878373119288","0.0637531556260397","0.077822518997818","2"
"2 on Scale 1 to 10","2008","Employed","East Germany","181","0.0669929708217983","0.0577177288306161","0.0762682128129805","2"
"2 on Scale 1 to 10","2008","Not Employed","East Germany","149","0.0722226558003768","0.0606740902100524","0.0837712213907012","2"
"2 on Scale 1 to 10","2008","Employed","West Germany","371","0.0445962419055349","0.0403456387029835","0.0488468451080863","2"
"3 on Scale 1 to 10","2008","Employed","East Germany","259","0.109412285773845","0.0978314589277361","0.120993112619953","3"
"3 on Scale 1 to 10","2008","Employed","West Germany","562","0.0713664353668949","0.0660651992013893","0.0766676715324005","3"
"3 on Scale 1 to 10","2008","Not Employed","East Germany","219","0.112886066012429","0.0987678667829124","0.127004265241945","3"
"3 on Scale 1 to 10","2008","Not Employed","West Germany","450","0.0938682377469268","0.0858687404680416","0.101867735025812","3"
"4 on Scale 1 to 10","2008","Employed","East Germany","239","0.0863673078937986","0.0759458451621622","0.0967887706254349","4"
"4 on Scale 1 to 10","2008","Not Employed","West Germany","381","0.0753826778474581","0.0681412454779016","0.0826241102170146","4"
"4 on Scale 1 to 10","2008","Employed","West Germany","680","0.0839237917935912","0.0782140520633999","0.0896335315237825","4"
"4 on Scale 1 to 10","2008","Not Employed","East Germany","184","0.0987801701389008","0.0854688940571189","0.112091446220683","4"
"5 on Scale 1 to 10","2008","Employed","East Germany","414","0.147781540463922","0.134615543944616","0.160947536983229","5"
"5 on Scale 1 to 10","2008","Employed","West Germany","1276","0.141489876898855","0.134312870130336","0.148666883667374","5"
"5 on Scale 1 to 10","2008","Not Employed","East Germany","322","0.159800587249087","0.143453145111831","0.176148029386344","5"
"5 on Scale 1 to 10","2008","Not Employed","West Germany","666","0.141607544143502","0.132044551375524","0.15117053691148","5"
"6 on Scale 1 to 10","2008","Employed","East Germany","371","0.133386337234423","0.120772808172559","0.145999866296287","6"
"6 on Scale 1 to 10","2008","Not Employed","West Germany","489","0.0987411613324853","0.0905587450674932","0.106923577597477","6"
"6 on Scale 1 to 10","2008","Employed","West Germany","1173","0.141843702316485","0.134659208300625","0.149028196332345","6"
"6 on Scale 1 to 10","2008","Not Employed","East Germany","223","0.106188519212538","0.0924439483968996","0.119933090028176","6"
"7 on Scale 1 to 10","2008","Not Employed","West Germany","694","0.135632683154114","0.126241095181145","0.145024271127084","7"
"7 on Scale 1 to 10","2008","Not Employed","East Germany","242","0.130910240409389","0.115861901516945","0.145958579301832","7"
"7 on Scale 1 to 10","2008","Employed","West Germany","1648","0.169710672449234","0.161980712101609","0.177440632796859","7"
"7 on Scale 1 to 10","2008","Employed","East Germany","477","0.156669313930203","0.143184061041745","0.170154566818661","7"
"8 on Scale 1 to 10","2008","Not Employed","West Germany","870","0.158028724448164","0.148023557474691","0.168033891421637","8"
"8 on Scale 1 to 10","2008","Employed","West Germany","1830","0.185532814633357","0.177527929148197","0.193537700118518","8"
"8 on Scale 1 to 10","2008","Employed","East Germany","423","0.144537711991501","0.131492258072042","0.15758316591096","8"
"8 on Scale 1 to 10","2008","Not Employed","East Germany","223","0.120777401518419","0.106239166056521","0.135315636980317","8"
"9 on Scale 1 to 10","2008","Employed","West Germany","728","0.069770480369488","0.0645243524466048","0.0750166082923713","9"
"9 on Scale 1 to 10","2008","Employed","East Germany","155","0.0424378044577351","0.0349590698438359","0.0499165390716343","9"
"9 on Scale 1 to 10","2008","Not Employed","West Germany","325","0.0542534364107923","0.0480403313478185","0.0604665414737661","9"
"9 on Scale 1 to 10","2008","Not Employed","East Germany","64","0.0374049781230777","0.0289394131992941","0.0458705430468613","9"
"0 Completely dissatisfied","2009","Employed","West Germany","195","0.0267276844624234","0.0232969105523652","0.0301584583724816","0"
"0 Completely dissatisfied","2009","Employed","East Germany","94","0.050537292659725","0.0422579161688937","0.0588166691505563","0"
"0 Completely dissatisfied","2009","Not Employed","West Germany","395","0.0838613919686298","0.0759639335269265","0.0917588504103331","0"
"0 Completely dissatisfied","2009","Not Employed","East Germany","129","0.0730600214511806","0.0610844801162765","0.0850355627860847","0"
"1 on Scale 1 to 10","2009","Employed","West Germany","204","0.0295917349235373","0.0259871380365024","0.0331963318105722","1"
"1 on Scale 1 to 10","2009","Employed","East Germany","88","0.033564983777483","0.0267575685897262","0.0403723989652397","1"
"1 on Scale 1 to 10","2009","Not Employed","West Germany","189","0.0427376964505286","0.0369747211720335","0.0485006717290237","1"
"1 on Scale 1 to 10","2009","Not Employed","East Germany","75","0.0485622752564215","0.0386706160254439","0.058453934487399","1"
"10 Completely satisfied","2009","Not Employed","West Germany","319","0.060792565918243","0.0539843750776987","0.0676007567587873","10"
"10 Completely satisfied","2009","Employed","East Germany","60","0.0210354701007168","0.015611562540212","0.0264593776612217","10"
"10 Completely satisfied","2009","Employed","West Germany","401","0.0400176809809589","0.035848489690025","0.0441868722718928","10"
"10 Completely satisfied","2009","Not Employed","East Germany","40","0.0278951689522414","0.0203172405362391","0.0354730973682436","10"
"2 on Scale 1 to 10","2009","Employed","West Germany","346","0.0475112772795056","0.0429862362633433","0.0520363182956679","2"
"2 on Scale 1 to 10","2009","Employed","East Germany","180","0.0648158660386451","0.0555103187792103","0.07412141329808","2"
"2 on Scale 1 to 10","2009","Not Employed","East Germany","156","0.0897501508510734","0.0765970741983292","0.102903227503818","2"
"2 on Scale 1 to 10","2009","Not Employed","West Germany","269","0.0586953964277907","0.0519982031219349","0.0653925897336464","2"
"3 on Scale 1 to 10","2009","Employed","East Germany","230","0.0865741226080167","0.0759453431720239","0.0972029020440095","3"
"3 on Scale 1 to 10","2009","Employed","West Germany","554","0.0750720818910505","0.0694669295582651","0.080677234223836","3"
"3 on Scale 1 to 10","2009","Not Employed","West Germany","349","0.0835395098323235","0.0756558376403882","0.0914231820242588","3"
"3 on Scale 1 to 10","2009","Not Employed","East Germany","169","0.102383193680356","0.088432709735305","0.116333677625408","3"
"4 on Scale 1 to 10","2009","Employed","West Germany","599","0.074313961780244","0.0687348982094696","0.0798930253510183","4"
"4 on Scale 1 to 10","2009","Not Employed","East Germany","162","0.093344774024481","0.0799573956399231","0.106732152409039","4"
