"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Couple + C. LE and GT 16","29434.36","26723.03","1262","17680","21707","33657","41836","104625","28783.95","30084.77","3089","124820","25356","26178"
"1987","Single parent","17821.16","15369","523","7142","10483","22455","30112","62833","16860.39","18781.93","307","92361","14481","16339"
"1988","(Married) couple without C.","20277.66","18318","2290","10233","13376","25052","31808","50647","19847.71","20707.61","2996","152338","18397","19331"
"1988","1-pers.-HH","10766.09","9808.2","1073","4814","7016","13432","17659","29011","10391.04","11141.14","0","83425","9907","10608"
"1988","Couple + C. GT 16 ","30650.15","28669","2209","17778","22337","36163","45058","71988","30151.33","31148.97","2471","101344","28156","29216"
"1988","Couple + C. LE 16","23364.16","21420","2231","14135","17364","26993","34549","60163","22964.57","23763.75","813","110883","20407","21186"
"1988","Couple + C. LE and GT 16","28554.9","26189.22","1091","16449","21476","33688","40620","65863","27940.4","29169.4","7721","98570","24922","25824"
"1988","Single parent","18583.99","16936","511","7487","11738","23847","29551","61604","17682.72","19485.26","307","61604","15842","17765"
"1989","(Married) couple without C.","21654.86","19450","2265","10720","14349","25617","32691","64551","21178.15","22131.57","1749","170922","19741","20607"
"1989","1-pers.-HH","11360.56","10357.98","1070","5389","7292","13773","18288","31899","10926.31","11794.81","0","135049","10406","11202"
"1989","Couple + C. GT 16 ","31792.55","29479","2147","18243","23913","37068","46405","79258","31275.26","32309.84","6472","100612","28562","29673"
"1989","Couple + C. LE 16","24487.63","22242.7","2145","14636","18006","27794","36631","73173","24009.78","24965.48","2761","155412","21143","21995"
"1989","Couple + C. LE and GT 16","30163.09","26997","988","18731","22292","33503","43372","93835","29420.39","30905.79","9193","132408","25825","27380"
"1989","Single parent","19609.68","17078","474","7720","11838","24981","36207","61679","18578.47","20640.89","794","69649","16465","17733"
"1990","(Married) couple without C.","22273.21","20140","2311","10976","14601","26821","34320","60650","21736.82","22809.6","0","221883","20107","21067"
"1990","1-pers.-HH","11858.48","10975.09","1038","5261","7774","14465","18769","30673","11367.53","12349.43","0","148122","10922","11659"
"1990","Couple + C. GT 16 ","33462.21","31624","2064","19284","24495","38633","50426","87854","32892.42","34032","4592","103466","30303","31638"
"1990","Couple + C. LE 16","25607.64","22971.06","2090","15475","18628","28755","38309","73004","25093.97","26121.31","5890","181118","21830","22523"
"1990","Couple + C. LE and GT 16","31014.15","27824","895","18441","22849","35495","44805","100421","30161.36","31866.94","8606","103314","26718","27826"
"1990","Single parent","19467.16","17592","464","8296","13010","25263","34667","42633","18495.67","20438.65","0","89677","16948","18585"
"1991","(Married) couple without C.","23691.78","21445.02","2327","11802","15522","29034","37098","65898","23180.04","24203.52","10","178897","21767","22597"
"1991","1-pers.-HH","12919.54","11503.55","1044","5683","8073","15976","21459","39529","12433.85","13405.23","849","130243","11513","12289"
"1991","Couple + C. GT 16 ","35600.86","33574","1982","20767","25573","41591","53252","89678","35010.26","36191.46","5522","94103","32731","33836"
"1991","Couple + C. LE 16","27806.68","25245.91","2094","16738","20073","31940","41273","80002","27302.98","28310.38","419","153869","23770","24671"
"1991","Couple + C. LE and GT 16","35005.38","30822.72","893","20920","24761","41412","53804","105190","34035.53","35975.23","8177","118325","28746","30560"
"1991","Single parent","20675.54","18498.4","484","8770","12211","25866","34258","53278","19602.88","21748.2","418","116916","17593","19748"
"1992","(Married) couple without C.","22968.81","20423.54","3285","10540","14087","29207","36522","63429","22508.75","23428.87","997","255823","19729","20558"
"1992","1-pers.-HH","12648.42","10945","1351","5123","7249","15607","21883","40680","12192.11","13104.73","0","150568","10305","11228"
"1992","Couple + C. GT 16 ","34887.49","32705","2739","19234","25120","41700","53669","88740","34377.4","35397.58","5215","97904","30161","31442"
"1992","Couple + C. LE 16","26781.95","24513","3298","15584","19268","31298","41467","68447","26430.87","27133.03","4724","100710","22437","23142"
"1992","Couple + C. LE and GT 16","33524.6","29735","1163","19661","24524","38513","54608","83858","32781.67","34267.53","7593","99213","27933","29229"
"1992","Single parent","19288.94","17002","642","8114","11326","23802","31827","76805","18361.16","20216.72","0","112909","15930","17167"
"1993","(Married) couple without C.","24674.05","22070","3336","11627","15242","30760","39472","67189","24258.61","25089.49","3068","122975","21397","22232"
"1993","1-pers.-HH","13468.11","11453.07","1418","5705","7916","16492","23214","46029","12998.8","13937.42","0","121420","10896","11722"
"1993","Couple + C. GT 16 ","36845.62","33738","2596","19801","25936","43646","56191","88067","36233.5","37457.74","5522","153933","31565","32822"
"1993","Couple + C. LE 16","29057.63","26017","3122","17320","20619","33270","44625","79139","28630.18","29485.08","6819","221375","24441","25286"
"1993","Couple + C. LE and GT 16","36038.95","33076.64","1191","22222","26840","41420","52453","95117","35261.34","36816.56","9266","131112","30707","32126"
"1993","Single parent","19344.53","17561.7","608","9016","12325","24290","32302","55532","18569.09","20119.97","859","61642","17210","18329"
"1994","(Married) couple without C.","26089.74","23471.15","3405","12877","16811","31975","42054","70896","25672.02","26507.46","0","134255","22522","23458"
"1994","1-pers.-HH","13962.52","12187.55","1415","6164","8395","17093","23253","43923","13496.68","14428.36","0","128759","11741","12525"
"1994","Couple + C. GT 16 ","37426.68","34812.86","2466","19559","26567","44536","56389","89024","36789.25","38064.11","5895","204137","33198","34362"
"1994","Couple + C. LE 16","30363.84","27318.07","3027","18442","22295","34852","44974","78778","29902.82","30824.86","3474","185898","26055","26620"
"1994","Couple + C. LE and GT 16","37752.7","34772","1182","23049","28447","43389","56210","86288","37002.76","38502.64","12387","111455","32402","33723"
"1994","Single parent","21772.52","19847.47","580","10180","13760","26304","35604","61544","20742.07","22802.97","0","83366","18920","20462"
"1995","(Married) couple without C.","26370.91","23243.17","3527","13218","17329","31666","43388","67278","25940.44","26801.38","205","164014","22611","23463"
"1995","1-pers.-HH","13986.83","12161.92","1460","6285","8561","16756","23841","43772","13562","14411.66","0","125661","11783","12577"
"1995","Couple + C. GT 16 ","37973.53","35249","2507","21103","27056","45336","56265","107767","37354.66","38592.4","6749","148096","32801","34196"
"1995","Couple + C. LE 16","30090.35","27114","3158","16890","21538","34975","46863","77975","29602.66","30578.04","0","213353","25632","26376"
"1995","Couple + C. LE and GT 16","36452.7","33853","1250","22156","26917","42218","53284","92675","35713.61","37191.79","3915","117028","32061","33394"
"1995","Single parent","21039.62","19237.15","616","8372","13742","25873","34791","67472","20095.26","21983.98","448","72301","18463","20636"
"1996","(Married) couple without C.","26872.19","23699.02","3571","13875","18077","32068","42936","72913","26420.66","27323.72","0","261326","23070","23855"
"1996","1-pers.-HH","14503.42","12618.71","1490","6489","8973","17406","24315","44960","14013.62","14993.22","0","193088","12198","12903"
"1996","Couple + C. GT 16 ","39164.61","36540","2377","21606","28327","46545","57522","96484","38497.62","39831.6","2742","236125","34345","35762"
"1996","Couple + C. LE 16","30805.25","27725","3009","18243","22339","35808","46475","90481","30363.97","31246.53","4441","156023","26452","27025"
"1996","Couple + C. LE and GT 16","36565.69","33677","1254","22041","27088","42751","54152","80429","35824.52","37306.86","2769","107573","32042","33417"
"1996","Single parent","21541","19510.77","654","9206","13045","26849","38356","62089","20633.7","22448.3","1227","76702","19257","20424"
"1997","(Married) couple without C.","27411.04","24381","3617","14238","18523","32979","43657","75075","27000.7","27821.38","388","146597","23868","24707"
"1997","1-pers.-HH","14589.99","12636.81","1463","6421","9087","17721","24406","44740","14153.28","15026.7","0","110923","12291","13045"
"1997","Couple + C. GT 16 ","38864.83","36339","2380","21455","28259","46869","57796","85920","38243.17","39486.49","7976","192239","34838","36210"
"1997","Couple + C. LE 16","31986.34","28848","2848","18973","23284","36164","48216","87172","31498.31","32474.37","1227","173716","27317","28081"
"1997","Couple + C. LE and GT 16","37270.1","34735.26","1213","22919","28320","42341","54065","106188","36499.09","38041.11","11643","118038","32894","34361"
"1997","Single parent","20815.72","19174","638","8393","13647","26081","33544","61003","19961.04","21670.4","934","85491","19174","20691"
"1998","(Married) couple without C.","27856.83","24665","4188","14781","19030","33777","44913","69097","27480.1","28233.56","511","135552","24122","24904"
"1998","1-pers.-HH","14488.51","13053","1765","6451","9142","17652","24573","42004","14090.16","14886.86","0","126770","12676","13273"
"1998","Couple + C. GT 16 ","38683.48","35485","2570","22456","29099","47468","55713","90817","38085.94","39281.02","5681","134546","35108","36488"
"1998","Couple + C. LE 16","32586.56","28886.78","3113","19106","23381","37147","50462","95973","32073.94","33099.18","3580","276704","27573","28361"
"1998","Couple + C. LE and GT 16","37192.63","34206","1257","22626","28394","41825","55158","97724","36397.82","37987.44","2965","117645","32632","34025"
"1998","Single parent","21216.75","19047","714","9163","14767","25801","35696","53631","20372.76","22060.74","2812","88659","19026","20300"
"1999","(Married) couple without C.","28838.72","25963.09","4147","15300","19174","34988","45303","77741","28422.67","29254.77","3269","183193","25198","26034"
"1999","1-pers.-HH","15026.48","13193.05","1699","6956","9634","18639","24912","48659","14623.78","15429.18","102","106502","12747","13475"
"1999","Couple + C. GT 16 ","39396.61","36634.54","2509","21797","27742","48101","59675","81815","38740.73","40052.49","4908","242816","35603","37262"
"1999","Couple + C. LE 16","33938.65","29671","3034","20391","24609","39158","53552","84530","33454.65","34422.65","5976","175477","28242","29063"
"1999","Couple + C. LE and GT 16","39839.44","35688","1164","23994","29499","44352","58602","111629","38945.69","40733.19","11917","128987","33750","35053"
"1999","Single parent","21484.99","19686","719","9485","14226","26535","34537","53402","20687.2","22282.78","2663","67315","19439","20452"
"2000","(Married) couple without C.","29565.94","25600","7592","14786","19312","35278","47478","92240","29202.28","29929.6","214","272109","25146","25790"
"2000","1-pers.-HH","15506.97","13771.32","3371","6881","9806","18813","25666","48017","15178.31","15835.63","0","222456","13284","13920"
"2000","Couple + C. GT 16 ","41524.93","37977","3968","24144","30151","48795","61439","96542","40926.48","42123.38","5829","314389","37824","39128"
"2000","Couple + C. LE 16","34545.57","31054","5260","20273","25100","39797","53305","96528","34135.59","34955.55","1611","216630","30256","30949"
"2000","Couple + C. LE and GT 16","40921.83","37675","1948","24832","30447","47786","61489","105571","40218.81","41624.85","7932","118732","36725","38010"
"2000","Single parent","23109.59","20874.02","1206","9824","14275","28396","38895","63507","22248.58","23970.6","1562","237450","20315","21404"
"2001","(Married) couple without C.","30205.14","26640.33","6918","15188","19998","36105","48223","83465","29826.66","30583.62","1244","275190","26142","26737"
"2001","1-pers.-HH","16026.52","14265.58","3021","7240","10203","19556","25897","50047","15683.96","16369.08","0","212321","13876","14451"
"2001","Couple + C. GT 16 ","43475.13","39796.42","3649","24942","31521","49941","66060","112344","42829.1","44121.16","9551","293555","39647","40715"
"2001","Couple + C. LE 16","35852.19","32580","4770","20601","26175","41905","53897","97484","35386.81","36317.57","13","261392","31821","32690"
"2001","Couple + C. LE and GT 16","40904.06","38652","1752","26251","31158","46751","58758","86227","40197.23","41610.89","11555","175349","37244","39003"
"2001","Single parent","22613.74","21077.83","1130","10231","15433","27501","36151","63925","21959.28","23268.2","2904","74159","20672","21623"
"2002","(Married) couple without C.","30878.21","26530.98","7487","14964","19718","36425","50069","100797","30271.06","31485.36","518","581740","28601","29592"
"2002","1-pers.-HH","16400.35","14535.84","3025","7013","10009","20282","27051","51163","15892.61","16908.09","0","289608","14350","15064"
"2002","Couple + C. GT 16 ","44228.17","38629","4013","24698","30582","49702","67074","139833","43281.3","45175.04","4645","577811","43724","45341"
"2002","Couple + C. LE 16","36715.63","32792","4764","20915","26015","41892","54696","106660","35971.49","37459.77","1656","496476","34626","35644"
"2002","Couple + C. LE and GT 16","43426.65","38322","1956","25049","31071","48776","68998","116805","42339.32","44513.98","9076","207620","41874","43793"
"2002","Single parent","22970.02","21881.07","1137","10896","14674","28033","37790","60868","22125.85","23814.19","400","195004","21600","23163"
"2003","(Married) couple without C.","31626.89","27420.73","7333","15281","19931","38057","50526","95454","31047.15","32206.63","75","605876","28952","29887"
"2003","1-pers.-HH","16955.55","15023.34","2996","7277","10172","20944","28084","54366","16488.81","17422.29","0","286685","14708","15369"
"2003","Couple + C. GT 16 ","45505.67","40242","3959","24335","31228","51873","68807","118330","44535.19","46476.15","7833","630041","44830","46414"
"2003","Couple + C. LE 16","38171.21","34087","4393","21499","27250","43356","57642","109002","37456.91","38885.51","5573","277657","35785","36884"
"2003","Couple + C. LE and GT 16","44206.65","39825.72","1847","24990","31383","51339","67589","130091","43110.26","45303.04","11034","196794","42299","44414"
"2003","Single parent","23589.27","21984.49","1122","10428","14994","30375","39924","60895","22819.31","24359.23","1540","107057","21779","23420"
"2004","(Married) couple without C.","32052.86","27605.3","7294","15559","20504","37473","49586","100572","31091.89","33013.83","1860","2046737","28950","29905"
"2004","1-pers.-HH","16817.35","14725.69","2939","7087","10250","20911","27454","54046","15976.43","17658.27","0","880481","14572","15216"
"2004","Couple + C. GT 16 ","44244.13","40472","3926","23670","30480","51938","67964","122225","43399.26","45089","9042","770068","45081","46448"
"2004","Couple + C. LE 16","37290.18","34411","4069","20601","27043","43257","54972","101272","36584.46","37995.9","7195","386852","35830","36806"
"2004","Couple + C. LE and GT 16","43585.17","39346.59","1796","25990","32254","49347","63453","119241","42530.35","44639.99","11155","163822","42373","44358"
"2004","Single parent","23147.91","21350","1098","11488","15593","28676","36347","62967","22375.23","23920.59","1307","156522","21220","22957"
"2005","(Married) couple without C.","32810.34","27781","7064","15797","20349","38370","52213","96751","31641.57","33979.11","0","2489562","29465","30714"
"2005","1-pers.-HH","17472.11","15250.31","2977","7579","10595","21575","29115","57066","16880.2","18064.02","0","626611","14920","15661"
"2005","Couple + C. GT 16 ","44854.96","40657","3662","22536","31637","53385","69334","122830","43989.78","45720.14","9108","294619","46187","48096"
"2005","Couple + C. LE 16","38608.27","35054","3727","21501","27820","45103","59412","107422","37911.03","39305.51","2772","318900","36525","37455"
"2005","Couple + C. LE and GT 16","44277.97","39197","1708","23942","30812","49350","68778","123039","42962.97","45592.97","11440","269056","42841","44338"
"2005","Single parent","22873.93","21532.75","1111","11105","14961","28496","36526","53892","22139.73","23608.13","616","125088","21661","23442"
"2006","(Married) couple without C.","33162.97","27883","7892","15378","20253","39434","53913","108724","32398.05","33927.89","0","890439","29485","30403"
"2006","1-pers.-HH","17762.35","15140.6","3357","7200","10400","21772","29748","56756","17234.25","18290.45","0","420336","15022","15596"
"2006","Couple + C. GT 16 ","46878.07","42183","3798","23784","31760","53447","72100","172417","45911.53","47844.61","9246","568883","45404","47258"
"2006","Couple + C. LE 16","39314.14","35096","3932","20704","26737","45206","60033","123245","38482.52","40145.76","3512","456089","36432","37512"
"2006","Couple + C. LE and GT 16","44233.39","40289","1625","24215","31101","49457","66976","132221","42951.84","45514.94","14105","209189","42880","44828"
"2006","Single parent","24524.55","21378","1215","11613","15113","28842","37897","66111","23448.27","25600.83","1800","270443","21227","23326"
"2007","(Married) couple without C.","33631.7","28295","7388","15985","20830","40639","55238","108051","32988.14","34275.26","3168","544488","29895","30758"
"2007","1-pers.-HH","18049.59","15628.04","3182","7500","10643","22025","29967","58030","17475.16","18624.02","0","613426","15184","15970"
"2007","Couple + C. GT 16 ","47711.47","42445","3683","23879","32374","55555","72836","151436","46493.79","48929.15","8336","624538","46228","47526"
"2007","Couple + C. LE 16","40626.32","35600.73","3593","22226","27897","46680","62275","127512","39752.77","41499.87","5507","375957","36906","38092"
"2007","Couple + C. LE and GT 16","45207.85","41523.64","1480","24754","33106","53289","64521","119193","43742.81","46672.89","11800","282881","43422","45708"
"2007","Single parent","24400.3","21794.63","1157","11578","15686","28917","40934","64127","23527.08","25273.52","3900","127789","22050","23832"
"2008","(Married) couple without C.","35074.02","29625.65","7085","16117","21166","41447","57747","109139","34220.01","35928.03","1013","1329526","30561","31631"
"2008","1-pers.-HH","18448.95","15874.34","3058","7610","10848","22617","30458","63450","17781.41","19116.49","0","785072","15475","16334"
"2008","Couple + C. GT 16 ","47730.88","42399","3464","25588","32358","55539","72177","138124","46581.65","48880.11","8392","790491","46581","48474"
"2008","Couple + C. LE 16","41584.43","37006","3215","22264","28777","48196","64823","124142","40746.02","42422.84","6272","253902","37998","39141"
"2008","Couple + C. LE and GT 16","49320.49","43229.25","1332","27054","33699","57809","71308","164158","47499.41","51141.57","14496","363587","44523","47368"
"2008","Single parent","24940.83","23023","1130","11979","16140","30864","37800","72134","24042.04","25839.62","2707","136028","23181","24950"
"2009","(Married) couple without C.","35480.61","30390.43","6681","16616","21430","42515","58999","116478","34761.16","36200.06","1923","678817","31366","32374"
"2009","1-pers.-HH","18518.5","16177.07","2910","7596","10700","22611","29994","61835","17874.66","19162.34","0","624596","15504","16354"
"2009","Couple + C. GT 16 ","48820.9","43565","3251","26294","33946","57304","73704","138037","47688.42","49953.38","8458","643348","47914","49915"
"2009","Couple + C. LE 16","42054.63","37397","2860","22762","29522","49498","64238","132100","41163.71","42945.55","0","243915","38677","40098"
"2009","Couple + C. LE and GT 16","50684.27","43772.67","1294","28728","35117","59057","74054","176002","48855.89","52512.65","15655","454829","45257","47486"
"2009","Single parent","26781.94","23808","1032","12620","17532","31465","40309","81675","25458.37","28105.51","1934","277231","23504","25618"
"2010","(Married) couple without C.","35971.9","30960","6338","16830","21981","43638","58235","115965","35314.59","36629.21","4831","420571","31817","33139"
"2010","1-pers.-HH","18763.57","16131.78","2757","7740","10780","23175","31001","61023","18090.06","19437.08","0","664511","15595","16468"
"2010","Couple + C. GT 16 ","49730.14","45869","2978","26874","34121","58951","77248","146325","48632.87","50827.41","7912","317467","48558","50232"
"2010","Couple + C. LE 16","42756.9","37929","7785","21983","29211","50188","66743","134693","42214.77","43299.03","1615","525369","35618","36427"
"2010","Couple + C. LE and GT 16","51661.28","46677","1786","28917","35521","63769","77527","135070","50289.7","53032.86","10775","319665","44647","45713"
"2010","Single parent","26441.32","23085.67","2387","12749","16917","32070","43418","100899","25858.41","27024.23","0","144508","20283","21178"
"2011","(Married) couple without C.","37098.69","32240.44","8149","17216","22636","44433","61561","120525","36498.42","37698.96","83","725750","32284","33284"
"2011","1-pers.-HH","18549.33","15966.05","3599","7877","10908","22877","31110","59278","18055.24","19043.42","0","416340","15489","16152"
"2011","Couple + C. GT 16 ","51997.62","46598.33","3416","26973","35465","60137","79292","168420","50707.12","53288.12","3861","550303","49586","51015"
"2011","Couple + C. LE 16","44325.95","39382","8016","23371","30149","51683","69036","149032","43782.27","44869.63","2208","345989","38420","39313"
"2011","Couple + C. LE and GT 16","52879.12","46825.56","2318","28274","36131","62569","82254","131682","51698.98","54059.26","8682","338014","46281","47789"
"2011","Single parent","27703.01","24519.18","3008","13608","17639","33035","47348","75312","27218.86","28187.16","2208","121551","21902","22885"
"2012","(Married) couple without C.","37826.92","32177.15","8208","17666","23048","45790","61841","127326","37066.06","38587.78","104","1498562","32021","32976"
"2012","1-pers.-HH","18935.7","16177.83","3760","7800","11157","23006","31417","62397","18345.06","19526.34","0","811236","15805","16393"
"2012","Couple + C. GT 16 ","53397.04","46784.68","3229","27540","35483","62103","79292","173969","51856.62","54937.46","8978","725909","49686","51848"
"2012","Couple + C. LE 16","44989.01","39857","7335","23848","30070","52519","70250","132353","44315.59","45662.43","2239","1205572","39224","40150"
"2012","Couple + C. LE and GT 16","51274.64","45939","2281","29022","36411","58183","78772","130701","50188.29","52360.99","10788","263531","46685","48695"
"2012","Single parent","28431.68","24785","2949","13728","18105","35099","46308","81808","27928.89","28934.47","1152","171429","22482","23288"
"2013","(Married) couple without C.","38263","32726.06","8544","17877","23700","46064","63562","125547","37629.11","38896.89","0","1105893","32294","33227"
"2013","1-pers.-HH","19600.36","16824.28","3949","8376","11523","23821","32151","66535","19079.7","20121.02","0","559090","16188","16758"
"2013","Couple + C. GT 16 ","55895.39","48867.76","3549","28711","37027","65548","85275","173432","54576.45","57214.33","2646","677047","48252","50334"
"2013","Couple + C. LE 16","45085.23","40034.84","8210","23783","30535","53084","69695","125600","44439.42","45731.04","4451","1141458","38363","39245"
"2013","Couple + C. LE and GT 16","52060.59","47875","2794","28827","35946","60934","78486","130297","51005.52","53115.66","9258","354694","46457","47875"
"2013","Single parent","27743.67","24660.9","3156","13353","17920","33762","46841","71420","27258.73","28228.61","2208","161161","22887","23597"
"2014","(Married) couple without C.","38917.02","33181.4","8012","18222","24227","47161","62973","126547","38228.22","39605.82","0","1295921","32851","33806"
"2014","1-pers.-HH","20128.94","16824.21","3666","8584","11774","24408","33089","63969","19472.24","20785.64","0","832555","16436","17130"
"2014","Couple + C. GT 16 ","57591.96","51277","3205","27963","38331","67058","90402","195416","56244.01","58939.91","6144","725974","50359","52214"
"2014","Couple + C. LE 16","46787.87","41378.8","6874","24504","31854","54336","71842","139642","46109.07","47466.67","2400","703217","40019","41040"
"2014","Couple + C. LE and GT 16","53927.9","49367","2512","29676","37149","63208","80952","151343","52898.64","54957.16","10466","267750","47834","49876"
"2014","Single parent","27777.36","24270.16","2630","13152","17724","35576","45871","75885","27241.35","28313.37","2208","229404","23540","24532"
"2015","(Married) couple without C.","39697.48","34233","7963","18693","24643","48929","65936","112567","39082.05","40312.91","21","1034092","33328","34409"
"2015","1-pers.-HH","19986.14","17060.34","3741","8410","11929","24090","32826","60351","19401.08","20571.2","0","702467","16460","17114"
"2015","Couple + C. GT 16 ","59034.18","51976","3104","31106","39820","71224","90990","179736","57877.13","60191.23","8881","362113","51004","53677"
"2015","Couple + C. LE 16","46469.04","42163","6798","24232","32126","54964","72725","118896","45876.45","47061.63","1104","376355","39907","40933"
"2015","Couple + C. LE and GT 16","54107.72","49909.78","2494","29729","37090","65578","79212","142579","53086.87","55128.57","6528","285204","48760","50235"
"2015","Single parent","28186.26","25051.62","2548","13328","18715","34614","44392","79272","27593.23","28779.29","0","252107","23942","25006"
"2016","(Married) couple without C.","40966.92","36203","7406","19363","25952","49671","64665","125003","40214.98","41718.86","1521","1592880","35156","36204"
"2016","1-pers.-HH","20905.29","17746.41","3490","8172","11826","25165","33705","71264","20196.16","21614.42","0","777658","17043","17844"
"2016","Couple + C. GT 16 ","59198.26","51698.71","2898","29046","38779","71787","93898","179020","57664.6","60731.92","4368","571359","52313","54364"
"2016","Couple + C. LE 16","48418.58","43763.71","5840","24657","33035","56124","75464","148891","47703.58","49133.58","0","419095","42122","43331"
"2016","Couple + C. LE and GT 16","55484.5","50096","2322","30766","37935","68096","85864","135673","54313.33","56655.67","4560","326083","50748","52976"
"2016","Single parent","29484.65","25816.41","2318","14506","19127","36510","47238","89351","28770.96","30198.34","950","286552","24532","25787"
"2017","(Married) couple without C.","42892.59","37351.95","8325","20438","26954","51383","70316","130484","42204.28","43580.9","0","814988","36408","37507"
"2017","1-pers.-HH","21043.33","18285.32","4483","8458","12253","25656","34517","66122","20491.96","21594.7","0","694486","16304","17085"
"2017","Couple + C. GT 16 ","58480.82","53281","3421","30743","40419","71248","90731","154680","57363.77","59597.87","3063","604643","53498","55660"
"2017","Couple + C. LE 16","50910.53","45106","6918","25314","33892","58845","79245","158168","49998.75","51822.31","0","947279","41400","42678"
"2017","Couple + C. LE and GT 16","55853.28","48599.69","2737","32254","39148","64060","86677","163540","54674.74","57031.82","0","330941","48338","50573"
"2017","Single parent","31374.21","26776.2","2584","14580","20100","40030","50404","93495","30657.95","32090.47","0","252979","25241","26472"
"2018","(Married) couple without C.","43284.35","37407.96","8137","20487","27394","52217","70183","129771","42586.31","43982.39","0","769624","36338","37311"
"2018","1-pers.-HH","21652.28","18738.45","4924","8659","12807","26228","36091","71213","21101.64","22202.92","0","755578","16108","16947"
"2018","Couple + C. GT 16 ","60528.29","54356","3209","33168","43495","72899","93705","158213","59561.54","61495.04","1203","255857","53087","54996"
"2018","Couple + C. LE 16","52426.43","47103.21","7008","26842","35429","59953","78546","176861","51663.47","53189.39","0","678951","40555","42221"
"2018","Couple + C. LE and GT 16","60119.37","52219.67","2896","33865","41983","69324","91105","210079","58493.63","61745.11","0","666144","48228","50143"
"2018","Single parent","31371.25","27964.39","2667","14712","19969","37246","50261","89467","30392.49","32350.01","0","985295","25944","27026"
"2019","(Married) couple without C.","44844.61","39156","8653","21617","28818","53595","71022","134823","43557.43","46131.79","0","2734678","41031","42191"
"2019","1-pers.-HH","22910.95","19261.06","4948","9084","13167","27524","37413","72410","21858.88","23963.02","0","915453","17310","18165"
"2019","Couple + C. GT 16 ","64803.47","58699","3163","34365","45406","77463","103360","179870","62660.79","66946.15","3600","1261549","59484","61242"
"2019","Couple + C. LE 16","54684.34","48509","6637","28386","37032","63237","82821","170440","51973.5","57395.18","0","8068819","44246","45749"
"2019","Couple + C. LE and GT 16","63706.91","54533","2942","33636","42709","71246","100920","205945","61608.8","65805.02","4080","1149066","50141","53196"
"2019","Single parent","33173.53","29655.42","2426","15425","21479","40941","51456","83718","31634.57","34712.49","0","1067393","27738","29090"
