"plh0108","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Important","1990","Full Time","higher vocational","95","0.334399805423385","0.278941649914832","0.389857960931937","2"
"Important","1990","Full Time","middle vocational","631","0.323104391822406","0.302114750210285","0.344094033434528","2"
"Important","1990","Full Time","higher education","159","0.387245088761923","0.339745071425378","0.434745106098468","2"
"Important","1990","Full Time","general elemantary","130","0.295508805832832","0.252778693580608","0.338238918085057","2"
"Important","1990","Full Time","vocational + Abi","29","","","","2"
"Important","1990","Full Time","inadequately","10","","","","2"
"Important","1990","Full Time","in school","","","","","2"
"Important","1990","Part Time","in school","2","","","","2"
"Important","1990","Part Time","inadequately","3","","","","2"
"Important","1990","Part Time","general elemantary","106","0.325764867401758","0.275727903208573","0.375801831594943","2"
"Important","1990","Part Time","middle vocational","245","0.339285315684371","0.304110406680047","0.374460224688695","2"
"Important","1990","Part Time","vocational + Abi","20","","","","2"
"Important","1990","Part Time","higher vocational","27","","","","2"
"Important","1990","Part Time","higher education","47","0.376053109718058","0.291136726367268","0.460969493068848","2"
"Important","1990","Not Working","in school","22","","","","2"
"Important","1990","Not Working","inadequately","11","","","","2"
"Important","1990","Not Working","general elemantary","252","0.261634738995035","0.232087156095751","0.291182321894319","2"
"Important","1990","Not Working","middle vocational","393","0.289184539289837","0.264278775941894","0.314090302637781","2"
"Important","1990","Not Working","vocational + Abi","16","","","","2"
"Important","1990","Not Working","higher vocational","38","0.229683493250637","0.159248690628726","0.300118295872549","2"
"Important","1990","Not Working","higher education","37","0.26286128363251","0.186001219650376","0.339721347614643","2"
"Less important","1990","Part Time","vocational + Abi","19","","","","3"
"Less important","1990","Part Time","higher vocational","34","0.398741856826007","0.294032655475337","0.503451058176677","3"
"Less important","1990","Full Time","general elemantary","141","0.323625985847822","0.279810645863256","0.367441325832388","3"
"Less important","1990","Full Time","middle vocational","654","0.356151691968619","0.33465943473685","0.377643949200387","3"
"Less important","1990","Part Time","higher education","38","0.299903239663489","0.219576027037103","0.380230452289876","3"
"Less important","1990","Full Time","inadequately","9","","","","3"
"Less important","1990","Full Time","vocational + Abi","48","0.540546526777785","0.442379010351955","0.638714043203615","3"
"Less important","1990","Full Time","higher vocational","86","0.285736598069268","0.23263130291892","0.338841893219616","3"
"Less important","1990","Part Time","middle vocational","243","0.35934083388583","0.323694876881629","0.394986790890032","3"
"Less important","1990","Full Time","in school","","","","","3"
"Less important","1990","Full Time","higher education","128","0.324996621180257","0.279324644865317","0.370668597495196","3"
"Less important","1990","Part Time","in school","7","","","","3"
"Less important","1990","Part Time","inadequately","3","","","","3"
"Less important","1990","Part Time","general elemantary","115","0.322036764102613","0.272149585876833","0.371923942328393","3"
"Less important","1990","Not Working","in school","53","0.55727548620962","0.457914880791538","0.656636091627702","3"
"Less important","1990","Not Working","inadequately","9","","","","3"
"Less important","1990","Not Working","general elemantary","193","0.245106888873564","0.216189497156438","0.274024280590691","3"
"Less important","1990","Not Working","middle vocational","331","0.255701076191596","0.231736273225685","0.279665879157508","3"
"Less important","1990","Not Working","vocational + Abi","21","","","","3"
"Less important","1990","Not Working","higher vocational","23","","","","3"
"Less important","1990","Not Working","higher education","24","","","","3"
"Quite unimportant","1990","Not Working","higher vocational","38","0.353626662636616","0.27356916237137","0.433684162901862","4"
"Quite unimportant","1990","Not Working","higher education","29","","","","4"
"Quite unimportant","1990","Part Time","vocational + Abi","3","","","","4"
"Quite unimportant","1990","Full Time","general elemantary","64","0.171080096595972","0.135813214733048","0.206346978458896","4"
"Quite unimportant","1990","Full Time","inadequately","3","","","","4"
"Quite unimportant","1990","Full Time","middle vocational","188","0.105685211724573","0.0918869282950064","0.11948349515414","4"
"Quite unimportant","1990","Part Time","middle vocational","85","0.146990553381788","0.120683930194905","0.173297176568672","4"
"Quite unimportant","1990","Part Time","higher vocational","8","","","","4"
"Quite unimportant","1990","Full Time","in school","","","","","4"
"Quite unimportant","1990","Full Time","vocational + Abi","11","","","","4"
"Quite unimportant","1990","Full Time","higher vocational","31","0.146765624561067","0.105167664015651","0.188363585106484","4"
"Quite unimportant","1990","Full Time","higher education","33","0.0885586444321018","0.0608549777272786","0.116262311136925","4"
"Quite unimportant","1990","Part Time","in school","2","","","","4"
"Quite unimportant","1990","Part Time","inadequately","1","","","","4"
"Quite unimportant","1990","Part Time","general elemantary","39","0.134917795006091","0.09844269869945","0.171392891312733","4"
"Quite unimportant","1990","Part Time","higher education","16","","","","4"
"Quite unimportant","1990","Not Working","in school","6","","","","4"
"Quite unimportant","1990","Not Working","inadequately","11","","","","4"
"Quite unimportant","1990","Not Working","general elemantary","196","0.27296823103347","0.243019986187742","0.302916475879197","4"
"Quite unimportant","1990","Not Working","middle vocational","273","0.261954417738976","0.237800457602485","0.286108377875467","4"
"Quite unimportant","1990","Not Working","vocational + Abi","10","","","","4"
"Very important","1990","Full Time","in school","","","","","1"
"Very important","1990","Full Time","inadequately","5","","","","1"
"Very important","1990","Full Time","general elemantary","103","0.209785111723373","0.171654745944037","0.24791547750271","1"
"Very important","1990","Full Time","middle vocational","434","0.215058704484402","0.196618325344928","0.233499083623876","1"
"Very important","1990","Full Time","vocational + Abi","11","","","","1"
"Very important","1990","Full Time","higher vocational","66","0.23309797194628","0.183396999787956","0.282798944104604","1"
"Very important","1990","Full Time","higher education","84","0.199199645625719","0.160253559713752","0.238145731537685","1"
"Very important","1990","Part Time","in school","3","","","","1"
"Very important","1990","Part Time","inadequately","5","","","","1"
"Very important","1990","Part Time","general elemantary","77","0.217280573489538","0.173250780211427","0.261310366767649","1"
"Very important","1990","Part Time","middle vocational","123","0.154383297048011","0.127540337100094","0.181226256995927","1"
"Very important","1990","Part Time","vocational + Abi","7","","","","1"
"Very important","1990","Part Time","higher vocational","15","","","","1"
"Very important","1990","Part Time","higher education","24","","","","1"
"Very important","1990","Not Working","in school","15","","","","1"
"Very important","1990","Not Working","inadequately","5","","","","1"
"Very important","1990","Not Working","general elemantary","209","0.220290141097931","0.192428758025663","0.248151524170199","1"
"Very important","1990","Not Working","middle vocational","276","0.19315996677959","0.171473631417661","0.214846302141519","1"
"Very important","1990","Not Working","vocational + Abi","10","","","","1"
"Very important","1990","Not Working","higher vocational","38","0.257643384097166","0.184410928565733","0.330875839628599","1"
"Very important","1990","Not Working","higher education","36","0.281031550489143","0.202544994143151","0.359518106835134","1"
"Important","1991","Full Time","inadequately","","","","","2"
"Important","1991","Full Time","general elemantary","","","","","2"
"Important","1991","Full Time","vocational + Abi","","","","","2"
"Important","1991","Full Time","middle vocational","","","","","2"
"Important","1991","Full Time","higher vocational","","","","","2"
"Important","1991","Full Time","higher education","","","","","2"
"Important","1991","Full Time","in school","","","","","2"
"Important","1991","Part Time","in school","","","","","2"
"Important","1991","Part Time","inadequately","","","","","2"
"Important","1991","Part Time","general elemantary","","","","","2"
"Important","1991","Part Time","middle vocational","","","","","2"
"Important","1991","Part Time","vocational + Abi","","","","","2"
"Important","1991","Part Time","higher vocational","","","","","2"
"Important","1991","Part Time","higher education","","","","","2"
"Important","1991","Not Working","in school","","","","","2"
"Important","1991","Not Working","inadequately","","","","","2"
"Important","1991","Not Working","general elemantary","","","","","2"
"Important","1991","Not Working","middle vocational","","","","","2"
"Important","1991","Not Working","vocational + Abi","","","","","2"
"Important","1991","Not Working","higher vocational","","","","","2"
"Important","1991","Not Working","higher education","","","","","2"
"Less important","1991","Full Time","inadequately","","","","","3"
"Less important","1991","Full Time","vocational + Abi","","","","","3"
"Less important","1991","Part Time","higher education","","","","","3"
"Less important","1991","Full Time","general elemantary","","","","","3"
"Less important","1991","Part Time","vocational + Abi","","","","","3"
"Less important","1991","Full Time","middle vocational","","","","","3"
"Less important","1991","Part Time","higher vocational","","","","","3"
"Less important","1991","Full Time","in school","","","","","3"
"Less important","1991","Full Time","higher vocational","","","","","3"
"Less important","1991","Part Time","middle vocational","","","","","3"
"Less important","1991","Full Time","higher education","","","","","3"
"Less important","1991","Part Time","in school","","","","","3"
"Less important","1991","Part Time","inadequately","","","","","3"
"Less important","1991","Part Time","general elemantary","","","","","3"
"Less important","1991","Not Working","general elemantary","","","","","3"
"Less important","1991","Not Working","higher vocational","","","","","3"
"Less important","1991","Not Working","in school","","","","","3"
"Less important","1991","Not Working","inadequately","","","","","3"
"Less important","1991","Not Working","middle vocational","","","","","3"
"Less important","1991","Not Working","vocational + Abi","","","","","3"
"Less important","1991","Not Working","higher education","","","","","3"
"Quite unimportant","1991","Full Time","inadequately","","","","","4"
"Quite unimportant","1991","Full Time","general elemantary","","","","","4"
"Quite unimportant","1991","Full Time","in school","","","","","4"
"Quite unimportant","1991","Full Time","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher education","","","","","4"
"Quite unimportant","1991","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Part Time","middle vocational","","","","","4"
"Quite unimportant","1991","Part Time","higher vocational","","","","","4"
"Quite unimportant","1991","Not Working","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1991","Full Time","higher vocational","","","","","4"
"Quite unimportant","1991","Full Time","higher education","","","","","4"
"Quite unimportant","1991","Part Time","in school","","","","","4"
"Quite unimportant","1991","Part Time","inadequately","","","","","4"
"Quite unimportant","1991","Part Time","general elemantary","","","","","4"
"Quite unimportant","1991","Part Time","higher education","","","","","4"
"Quite unimportant","1991","Not Working","in school","","","","","4"
"Quite unimportant","1991","Not Working","inadequately","","","","","4"
"Quite unimportant","1991","Not Working","general elemantary","","","","","4"
"Quite unimportant","1991","Not Working","middle vocational","","","","","4"
"Quite unimportant","1991","Not Working","vocational + Abi","","","","","4"
"Very important","1991","Full Time","in school","","","","","1"
"Very important","1991","Full Time","inadequately","","","","","1"
"Very important","1991","Full Time","general elemantary","","","","","1"
"Very important","1991","Full Time","middle vocational","","","","","1"
"Very important","1991","Full Time","vocational + Abi","","","","","1"
"Very important","1991","Full Time","higher vocational","","","","","1"
"Very important","1991","Full Time","higher education","","","","","1"
"Very important","1991","Part Time","in school","","","","","1"
"Very important","1991","Part Time","inadequately","","","","","1"
"Very important","1991","Part Time","general elemantary","","","","","1"
"Very important","1991","Part Time","middle vocational","","","","","1"
"Very important","1991","Part Time","vocational + Abi","","","","","1"
"Very important","1991","Part Time","higher vocational","","","","","1"
"Very important","1991","Part Time","higher education","","","","","1"
"Very important","1991","Not Working","in school","","","","","1"
"Very important","1991","Not Working","inadequately","","","","","1"
"Very important","1991","Not Working","general elemantary","","","","","1"
"Very important","1991","Not Working","middle vocational","","","","","1"
"Very important","1991","Not Working","vocational + Abi","","","","","1"
"Very important","1991","Not Working","higher vocational","","","","","1"
"Very important","1991","Not Working","higher education","","","","","1"
"Important","1992","Full Time","inadequately","13","","","","2"
"Important","1992","Full Time","vocational + Abi","51","0.356456607239026","0.281056060604654","0.431857153873398","2"
"Important","1992","Full Time","higher vocational","154","0.318111214231727","0.275824747744821","0.360397680718633","2"
"Important","1992","Full Time","general elemantary","140","0.268629971827775","0.230532844283696","0.306727099371853","2"
"Important","1992","Full Time","middle vocational","905","0.29741776377601","0.281260881318273","0.313574646233748","2"
"Important","1992","Full Time","higher education","314","0.328856694508575","0.300039865147396","0.357673523869754","2"
"Important","1992","Full Time","in school","1","","","","2"
"Important","1992","Part Time","in school","2","","","","2"
"Important","1992","Part Time","inadequately","6","","","","2"
"Important","1992","Part Time","general elemantary","120","0.326902736149621","0.27980133857292","0.374004133726322","2"
"Important","1992","Part Time","middle vocational","322","0.287407251903304","0.261564128224534","0.313250375582075","2"
"Important","1992","Part Time","vocational + Abi","20","","","","2"
"Important","1992","Part Time","higher vocational","37","0.333204873887986","0.24742784930549","0.418981898470482","2"
"Important","1992","Part Time","higher education","106","0.332819567956178","0.281270401025061","0.384368734887296","2"
"Important","1992","Not Working","in school","36","0.323225323636073","0.236606193292447","0.409844453979698","2"
"Important","1992","Not Working","inadequately","9","","","","2"
"Important","1992","Not Working","general elemantary","296","0.275003228886382","0.247904877530899","0.302101580241865","2"
"Important","1992","Not Working","middle vocational","521","0.291050626473098","0.269816688890944","0.312284564055252","2"
"Important","1992","Not Working","vocational + Abi","23","","","","2"
"Important","1992","Not Working","higher vocational","49","0.293910966820321","0.224611215561063","0.36321071807958","2"
"Important","1992","Not Working","higher education","74","0.291506478855805","0.236790118458879","0.346222839252731","2"
"Less important","1992","Full Time","inadequately","9","","","","3"
"Less important","1992","Full Time","vocational + Abi","62","0.395550656414076","0.318573253995348","0.472528058832803","3"
"Less important","1992","Full Time","general elemantary","185","0.333820000093549","0.293287966798229","0.374352033388869","3"
"Less important","1992","Full Time","middle vocational","1082","0.363291615457415","0.346292610411684","0.380290620503145","3"
"Less important","1992","Full Time","in school","5","","","","3"
"Less important","1992","Part Time","middle vocational","387","0.323728622471092","0.297009234946333","0.350448009995852","3"
"Less important","1992","Part Time","vocational + Abi","26","","","","3"
"Less important","1992","Full Time","higher vocational","144","0.301460691106174","0.259796217143022","0.343125165069325","3"
"Less important","1992","Part Time","higher vocational","35","0.287853562257407","0.205460706916239","0.370246417598575","3"
"Less important","1992","Part Time","higher education","111","0.331782623263395","0.280273841832947","0.383291404693842","3"
"Less important","1992","Full Time","higher education","366","0.332274996733636","0.303382646507995","0.361167346959277","3"
"Less important","1992","Part Time","in school","10","","","","3"
"Less important","1992","Part Time","inadequately","8","","","","3"
"Less important","1992","Part Time","general elemantary","128","0.324802463026088","0.277779424936992","0.371825501115183","3"
"Less important","1992","Not Working","general elemantary","234","0.211113714572262","0.186346830948418","0.235880598196105","3"
"Less important","1992","Not Working","in school","48","0.446108492792868","0.354048342752054","0.538168642833682","3"
"Less important","1992","Not Working","inadequately","18","","","","3"
"Less important","1992","Not Working","middle vocational","431","0.231588354930779","0.211868941904603","0.251307767956954","3"
"Less important","1992","Not Working","vocational + Abi","19","","","","3"
"Less important","1992","Not Working","higher vocational","33","0.184129386978307","0.125168196208246","0.243090577748368","3"
"Less important","1992","Not Working","higher education","52","0.207777832658741","0.15892966752415","0.256625997793332","3"
"Quite unimportant","1992","Full Time","inadequately","3","","","","4"
"Quite unimportant","1992","Part Time","middle vocational","163","0.142981004606922","0.122991140495483","0.162970868718361","4"
"Quite unimportant","1992","Part Time","vocational + Abi","7","","","","4"
"Quite unimportant","1992","Full Time","general elemantary","70","0.146014421097874","0.115663661614838","0.17636518058091","4"
"Quite unimportant","1992","Not Working","higher education","74","0.249767846411447","0.197649424737291","0.301886268085603","4"
"Quite unimportant","1992","Full Time","in school","2","","","","4"
"Quite unimportant","1992","Full Time","middle vocational","358","0.121758063480492","0.110200095617268","0.133316031343717","4"
"Quite unimportant","1992","Full Time","vocational + Abi","23","","","","4"
"Quite unimportant","1992","Full Time","higher vocational","34","0.0801889415185255","0.0555307235968428","0.104847159440208","4"
"Quite unimportant","1992","Full Time","higher education","137","0.137338665697346","0.116225575734669","0.158451755660022","4"
"Quite unimportant","1992","Part Time","in school","3","","","","4"
"Quite unimportant","1992","Part Time","inadequately","2","","","","4"
"Quite unimportant","1992","Part Time","general elemantary","51","0.147643739695521","0.11202293720665","0.183264542184391","4"
"Quite unimportant","1992","Part Time","higher vocational","12","","","","4"
"Quite unimportant","1992","Not Working","higher vocational","37","0.279190499649136","0.210948048741183","0.347432950557089","4"
"Quite unimportant","1992","Part Time","higher education","35","0.140214942521478","0.102232081844001","0.178197803198955","4"
"Quite unimportant","1992","Not Working","in school","16","","","","4"
"Quite unimportant","1992","Not Working","inadequately","16","","","","4"
"Quite unimportant","1992","Not Working","general elemantary","290","0.321829708106595","0.29347740239869","0.3501820138145","4"
"Quite unimportant","1992","Not Working","middle vocational","424","0.269620117593148","0.248876275215691","0.290363959970605","4"
"Quite unimportant","1992","Not Working","vocational + Abi","13","","","","4"
"Very important","1992","Full Time","general elemantary","125","0.251535606980802","0.214242228627795","0.288828985333809","1"
"Very important","1992","Full Time","middle vocational","730","0.217532557286083","0.202950432788371","0.232114681783795","1"
"Very important","1992","Full Time","vocational + Abi","19","","","","1"
"Very important","1992","Full Time","higher vocational","134","0.300239153143574","0.258622838781681","0.341855467505467","1"
"Very important","1992","Full Time","higher education","204","0.201529643060444","0.176924035863794","0.226135250257093","1"
"Very important","1992","Part Time","in school","2","","","","1"
"Very important","1992","Part Time","inadequately","4","","","","1"
"Very important","1992","Full Time","in school","1","","","","1"
"Very important","1992","Full Time","inadequately","4","","","","1"
"Very important","1992","Part Time","general elemantary","82","0.200651061128771","0.160437314713031","0.240864807544511","1"
"Very important","1992","Part Time","middle vocational","306","0.245883121018681","0.221293086689365","0.270473155347998","1"
"Very important","1992","Part Time","vocational + Abi","13","","","","1"
"Very important","1992","Part Time","higher vocational","32","0.240445180216978","0.162676147667973","0.318214212765982","1"
"Very important","1992","Part Time","higher education","69","0.195182866258949","0.151825286944244","0.238540445573653","1"
"Very important","1992","Not Working","in school","12","","","","1"
"Very important","1992","Not Working","inadequately","4","","","","1"
"Very important","1992","Not Working","general elemantary","223","0.192053348434761","0.168147276541181","0.215959420328341","1"
"Very important","1992","Not Working","middle vocational","382","0.207740901002975","0.188776755493332","0.226705046512619","1"
"Very important","1992","Not Working","vocational + Abi","16","","","","1"
"Very important","1992","Not Working","higher vocational","47","0.242769146552236","0.17754551991065","0.307992773193822","1"
"Very important","1992","Not Working","higher education","65","0.250947842074007","0.198747551977083","0.30314813217093","1"
"Important","1993","Full Time","inadequately","","","","","2"
"Important","1993","Full Time","general elemantary","","","","","2"
"Important","1993","Full Time","higher vocational","","","","","2"
"Important","1993","Full Time","higher education","","","","","2"
"Important","1993","Full Time","middle vocational","","","","","2"
"Important","1993","Full Time","in school","","","","","2"
"Important","1993","Full Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","vocational + Abi","","","","","2"
"Important","1993","Part Time","higher vocational","","","","","2"
"Important","1993","Part Time","higher education","","","","","2"
"Important","1993","Not Working","in school","","","","","2"
"Important","1993","Not Working","inadequately","","","","","2"
"Important","1993","Part Time","in school","","","","","2"
"Important","1993","Part Time","inadequately","","","","","2"
"Important","1993","Part Time","general elemantary","","","","","2"
"Important","1993","Part Time","middle vocational","","","","","2"
"Important","1993","Not Working","general elemantary","","","","","2"
"Important","1993","Not Working","middle vocational","","","","","2"
"Important","1993","Not Working","vocational + Abi","","","","","2"
"Important","1993","Not Working","higher vocational","","","","","2"
"Important","1993","Not Working","higher education","","","","","2"
"Less important","1993","Full Time","inadequately","","","","","3"
"Less important","1993","Full Time","general elemantary","","","","","3"
"Less important","1993","Full Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","middle vocational","","","","","3"
"Less important","1993","Part Time","vocational + Abi","","","","","3"
"Less important","1993","Part Time","higher education","","","","","3"
"Less important","1993","Full Time","middle vocational","","","","","3"
"Less important","1993","Part Time","higher vocational","","","","","3"
"Less important","1993","Full Time","in school","","","","","3"
"Less important","1993","Full Time","higher vocational","","","","","3"
"Less important","1993","Full Time","higher education","","","","","3"
"Less important","1993","Part Time","in school","","","","","3"
"Less important","1993","Part Time","inadequately","","","","","3"
"Less important","1993","Part Time","general elemantary","","","","","3"
"Less important","1993","Not Working","in school","","","","","3"
"Less important","1993","Not Working","inadequately","","","","","3"
"Less important","1993","Not Working","general elemantary","","","","","3"
"Less important","1993","Not Working","middle vocational","","","","","3"
"Less important","1993","Not Working","vocational + Abi","","","","","3"
"Less important","1993","Not Working","higher vocational","","","","","3"
"Less important","1993","Not Working","higher education","","","","","3"
"Quite unimportant","1993","Full Time","inadequately","","","","","4"
"Quite unimportant","1993","Full Time","general elemantary","","","","","4"
"Quite unimportant","1993","Part Time","middle vocational","","","","","4"
"Quite unimportant","1993","Part Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Not Working","higher vocational","","","","","4"
"Quite unimportant","1993","Not Working","higher education","","","","","4"
"Quite unimportant","1993","Full Time","in school","","","","","4"
"Quite unimportant","1993","Full Time","middle vocational","","","","","4"
"Quite unimportant","1993","Full Time","vocational + Abi","","","","","4"
"Quite unimportant","1993","Full Time","higher vocational","","","","","4"
"Quite unimportant","1993","Full Time","higher education","","","","","4"
"Quite unimportant","1993","Part Time","in school","","","","","4"
