"plh0108","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Very important","1990","Full Time","lower secondary degree","439","0.24627437098183","0.225629300436038","0.266919441527622"
"Very important","1990","Full Time","secondary school degree","150","0.169577061117845","0.144124114064672","0.195030008171018"
"Very important","1990","Full Time","college entrance qualification","102","0.166198000316889","0.135823821340066","0.196572179293711"
"Very important","1990","Full Time","Other degree","7","","",""
"Very important","1990","Full Time","no degree/no degree yet","3","","",""
"Very important","1990","Part Time","lower secondary degree","154","0.198584889482313","0.16888305067497","0.228286728289656"
"Very important","1990","Part Time","secondary school degree","51","0.150449045035432","0.11084264622972","0.190055443841144"
"Very important","1990","Part Time","college entrance qualification","40","0.138292524757693","0.0974180586972507","0.179166990818136"
"Very important","1990","Part Time","Other degree","3","","",""
"Very important","1990","Part Time","no degree/no degree yet","6","","",""
"Very important","1990","Not Working","lower secondary degree","433","0.226005590432313","0.206129798712052","0.245881382152574"
"Very important","1990","Not Working","secondary school degree","77","0.166616588087108","0.131355071334751","0.201878104839465"
"Very important","1990","Not Working","college entrance qualification","56","0.186409516265179","0.141969516002025","0.230849516528333"
"Very important","1990","Not Working","Other degree","3","","",""
"Very important","1990","Not Working","no degree/no degree yet","20","","",""
"Important","1990","Full Time","lower secondary degree","569","0.336072628927628","0.313437812387846","0.35870744546741"
"Important","1990","Full Time","secondary school degree","255","0.299269477578425","0.268208752939947","0.330330202216904"
"Important","1990","Full Time","college entrance qualification","204","0.335924154669717","0.297386112926426","0.374462196413008"
"Important","1990","Full Time","Other degree","12","","",""
"Important","1990","Full Time","no degree/no degree yet","7","","",""
"Important","1990","Part Time","lower secondary degree","232","0.328964518805063","0.293983798728442","0.363945238881684"
"Important","1990","Part Time","secondary school degree","121","0.386338465309956","0.332396800215125","0.440280130404787"
"Important","1990","Part Time","college entrance qualification","92","0.333414672193842","0.277594260091643","0.389235084296041"
"Important","1990","Part Time","Other degree","","","",""
"Important","1990","Part Time","no degree/no degree yet","5","","",""
"Important","1990","Not Working","lower secondary degree","516","0.277092444782021","0.255823318086285","0.298361571477757"
"Important","1990","Not Working","secondary school degree","131","0.26975580721151","0.227756811816621","0.311754802606399"
"Important","1990","Not Working","college entrance qualification","82","0.260103596986558","0.210043035074807","0.310164158898309"
"Important","1990","Not Working","Other degree","7","","",""
"Important","1990","Not Working","no degree/no degree yet","30","0.205099523445037","0.135690630242363","0.27450841664771"
"Less important","1990","Full Time","lower secondary degree","500","0.310953740593834","0.288773196106159","0.33313428508151"
"Less important","1990","Full Time","secondary school degree","335","0.400931610119857","0.367690294449546","0.434172925790168"
"Less important","1990","Full Time","college entrance qualification","206","0.371627004712762","0.332197386376753","0.411056623048771"
"Less important","1990","Full Time","Other degree","8","","",""
"Less important","1990","Full Time","no degree/no degree yet","7","","",""
"Less important","1990","Part Time","lower secondary degree","229","0.341478329275359","0.306172364518639","0.376784294032078"
"Less important","1990","Part Time","secondary school degree","106","0.334776260821807","0.282496075432985","0.387056446210629"
"Less important","1990","Part Time","college entrance qualification","105","0.351447758825897","0.29491818896016","0.407977328691635"
"Less important","1990","Part Time","Other degree","7","","",""
"Less important","1990","Part Time","no degree/no degree yet","9","","",""
"Less important","1990","Not Working","lower secondary degree","359","0.22186728577255","0.202121727982722","0.241612843562378"
"Less important","1990","Not Working","secondary school degree","129","0.285327491989326","0.242596321177405","0.328058662801247"
"Less important","1990","Not Working","college entrance qualification","99","0.328902164418676","0.275289996665454","0.382514332171898"
"Less important","1990","Not Working","Other degree","2","","",""
"Less important","1990","Not Working","no degree/no degree yet","63","0.482343110481614","0.396446613289088","0.568239607674141"
"Quite unimportant","1990","Full Time","lower secondary degree","165","0.106699259496708","0.0919054619789236","0.121493057014492"
"Quite unimportant","1990","Full Time","secondary school degree","95","0.130221851183872","0.107394735902693","0.153048966465051"
"Quite unimportant","1990","Full Time","college entrance qualification","65","0.126250840300633","0.0991507518297134","0.153350928771552"
"Quite unimportant","1990","Full Time","Other degree","2","","",""
"Quite unimportant","1990","Full Time","no degree/no degree yet","3","","",""
"Quite unimportant","1990","Part Time","lower secondary degree","78","0.130972262437265","0.105854094615081","0.156090430259449"
"Quite unimportant","1990","Part Time","secondary school degree","35","0.128436228832805","0.0913707786254329","0.165501679040177"
"Quite unimportant","1990","Part Time","college entrance qualification","37","0.176845044222567","0.131668807005106","0.222021281440029"
"Quite unimportant","1990","Part Time","Other degree","1","","",""
"Quite unimportant","1990","Part Time","no degree/no degree yet","3","","",""
"Quite unimportant","1990","Not Working","lower secondary degree","393","0.275034679013117","0.25381453734031","0.296254820685923"
"Quite unimportant","1990","Not Working","secondary school degree","92","0.278300112712056","0.235891462023838","0.320708763400274"
"Quite unimportant","1990","Not Working","college entrance qualification","58","0.224584722329587","0.176964176993579","0.272205267665595"
"Quite unimportant","1990","Not Working","Other degree","3","","",""
"Quite unimportant","1990","Not Working","no degree/no degree yet","17","","",""
"Very important","1991","Full Time","lower secondary degree","","","",""
"Very important","1991","Full Time","secondary school degree","","","",""
"Very important","1991","Full Time","college entrance qualification","","","",""
"Very important","1991","Full Time","Other degree","","","",""
"Very important","1991","Full Time","no degree/no degree yet","","","",""
"Very important","1991","Part Time","lower secondary degree","","","",""
"Very important","1991","Part Time","secondary school degree","","","",""
"Very important","1991","Part Time","college entrance qualification","","","",""
"Very important","1991","Part Time","Other degree","","","",""
"Very important","1991","Part Time","no degree/no degree yet","","","",""
"Very important","1991","Not Working","lower secondary degree","","","",""
"Very important","1991","Not Working","secondary school degree","","","",""
"Very important","1991","Not Working","college entrance qualification","","","",""
"Very important","1991","Not Working","Other degree","","","",""
"Very important","1991","Not Working","no degree/no degree yet","","","",""
"Important","1991","Full Time","lower secondary degree","","","",""
"Important","1991","Full Time","secondary school degree","","","",""
"Important","1991","Full Time","college entrance qualification","","","",""
"Important","1991","Full Time","Other degree","","","",""
"Important","1991","Full Time","no degree/no degree yet","","","",""
"Important","1991","Part Time","lower secondary degree","","","",""
"Important","1991","Part Time","secondary school degree","","","",""
"Important","1991","Part Time","college entrance qualification","","","",""
"Important","1991","Part Time","Other degree","","","",""
"Important","1991","Part Time","no degree/no degree yet","","","",""
"Important","1991","Not Working","lower secondary degree","","","",""
"Important","1991","Not Working","secondary school degree","","","",""
"Important","1991","Not Working","college entrance qualification","","","",""
"Important","1991","Not Working","Other degree","","","",""
"Important","1991","Not Working","no degree/no degree yet","","","",""
"Less important","1991","Full Time","lower secondary degree","","","",""
"Less important","1991","Full Time","secondary school degree","","","",""
"Less important","1991","Full Time","college entrance qualification","","","",""
"Less important","1991","Full Time","Other degree","","","",""
"Less important","1991","Full Time","no degree/no degree yet","","","",""
"Less important","1991","Part Time","lower secondary degree","","","",""
"Less important","1991","Part Time","secondary school degree","","","",""
"Less important","1991","Part Time","college entrance qualification","","","",""
"Less important","1991","Part Time","Other degree","","","",""
"Less important","1991","Part Time","no degree/no degree yet","","","",""
"Less important","1991","Not Working","lower secondary degree","","","",""
"Less important","1991","Not Working","secondary school degree","","","",""
"Less important","1991","Not Working","college entrance qualification","","","",""
"Less important","1991","Not Working","Other degree","","","",""
"Less important","1991","Not Working","no degree/no degree yet","","","",""
"Quite unimportant","1991","Full Time","lower secondary degree","","","",""
"Quite unimportant","1991","Full Time","secondary school degree","","","",""
"Quite unimportant","1991","Full Time","college entrance qualification","","","",""
"Quite unimportant","1991","Full Time","Other degree","","","",""
"Quite unimportant","1991","Full Time","no degree/no degree yet","","","",""
"Quite unimportant","1991","Part Time","lower secondary degree","","","",""
"Quite unimportant","1991","Part Time","secondary school degree","","","",""
"Quite unimportant","1991","Part Time","college entrance qualification","","","",""
"Quite unimportant","1991","Part Time","Other degree","","","",""
"Quite unimportant","1991","Part Time","no degree/no degree yet","","","",""
"Quite unimportant","1991","Not Working","lower secondary degree","","","",""
"Quite unimportant","1991","Not Working","secondary school degree","","","",""
"Quite unimportant","1991","Not Working","college entrance qualification","","","",""
"Quite unimportant","1991","Not Working","Other degree","","","",""
"Quite unimportant","1991","Not Working","no degree/no degree yet","","","",""
"Very important","1992","Full Time","lower secondary degree","562","0.247835921566711","0.229867673229696","0.265804169903726"
"Very important","1992","Full Time","secondary school degree","485","0.216128036199193","0.198293024612393","0.233963047785993"
"Very important","1992","Full Time","college entrance qualification","154","0.172652547033429","0.148110015116527","0.197195078950332"
"Very important","1992","Full Time","Other degree","9","","",""
"Very important","1992","Full Time","no degree/no degree yet","3","","",""
"Very important","1992","Part Time","lower secondary degree","245","0.246103852786074","0.218224775779873","0.273982929792275"
"Very important","1992","Part Time","secondary school degree","180","0.23434018652993","0.203696474439255","0.264983898620605"
"Very important","1992","Part Time","college entrance qualification","67","0.186683144485558","0.14755691089739","0.225809378073725"
"Very important","1992","Part Time","Other degree","6","","",""
"Very important","1992","Part Time","no degree/no degree yet","7","","",""
"Very important","1992","Not Working","lower secondary degree","500","0.208835779085345","0.191823419723686","0.225848138447003"
"Very important","1992","Not Working","secondary school degree","153","0.210200653790175","0.179820883653538","0.240580423926811"
"Very important","1992","Not Working","college entrance qualification","77","0.215399796845386","0.173624122033401","0.257175471657371"
"Very important","1992","Not Working","Other degree","3","","",""
"Very important","1992","Not Working","no degree/no degree yet","16","","",""
"Important","1992","Full Time","lower secondary degree","693","0.310966792709951","0.291702884345209","0.330230701074694"
"Important","1992","Full Time","secondary school degree","566","0.280764890739906","0.261293269397487","0.300236512082325"
"Important","1992","Full Time","college entrance qualification","284","0.32492515292474","0.29451234410562","0.355337961743861"
"Important","1992","Full Time","Other degree","11","","",""
"Important","1992","Full Time","no degree/no degree yet","10","","",""
"Important","1992","Part Time","lower secondary degree","256","0.288719430695996","0.259388766214958","0.318050095177034"
"Important","1992","Part Time","secondary school degree","224","0.323988617895689","0.290132127096105","0.357845108695272"
"Important","1992","Part Time","college entrance qualification","119","0.313984691317514","0.267382456500758","0.360586926134271"
"Important","1992","Part Time","Other degree","4","","",""
"Important","1992","Part Time","no degree/no degree yet","8","","",""
"Important","1992","Not Working","lower secondary degree","668","0.299098664178454","0.279935621989656","0.318261706367252"
"Important","1992","Not Working","secondary school degree","192","0.265307967469057","0.232389706900183","0.29822622803793"
"Important","1992","Not Working","college entrance qualification","91","0.246132355506908","0.202359132262764","0.289905578751053"
"Important","1992","Not Working","Other degree","9","","",""
"Important","1992","Not Working","no degree/no degree yet","45","0.283050901962048","0.213249437784446","0.352852366139651"
"Less important","1992","Full Time","lower secondary degree","688","0.314411099542378","0.295089274569744","0.333732924515011"
"Less important","1992","Full Time","secondary school degree","781","0.391025833069148","0.36988133227209","0.412170333866207"
"Less important","1992","Full Time","college entrance qualification","346","0.361811088979611","0.33060750593676","0.393014672022461"
"Less important","1992","Full Time","Other degree","16","","",""
"Less important","1992","Full Time","no degree/no degree yet","11","","",""
"Less important","1992","Part Time","lower secondary degree","267","0.297667136721928","0.268073362013384","0.327260911430472"
"Less important","1992","Part Time","secondary school degree","262","0.341277748081148","0.306976871848752","0.375578624313544"
"Less important","1992","Part Time","college entrance qualification","147","0.355872722292424","0.307797776962185","0.403947667622663"
"Less important","1992","Part Time","Other degree","5","","",""
"Less important","1992","Part Time","no degree/no degree yet","18","","",""
"Less important","1992","Not Working","lower secondary degree","429","0.188971971371665","0.172587010683366","0.205356932059964"
"Less important","1992","Not Working","secondary school degree","193","0.266504997747605","0.233539447763495","0.299470547731716"
"Less important","1992","Not Working","college entrance qualification","130","0.322838634286838","0.275325305530868","0.370351963042809"
"Less important","1992","Not Working","Other degree","12","","",""
"Less important","1992","Not Working","no degree/no degree yet","68","0.414107481520352","0.337784801088779","0.490430161951925"
"Quite unimportant","1992","Full Time","lower secondary degree","275","0.12678618618096","0.112938934433175","0.140633437928745"
"Quite unimportant","1992","Full Time","secondary school degree","214","0.112081239991753","0.0984118745012138","0.125750605482292"
"Quite unimportant","1992","Full Time","college entrance qualification","127","0.14061121106222","0.118037980428942","0.163184441695497"
"Quite unimportant","1992","Full Time","Other degree","4","","",""
"Quite unimportant","1992","Full Time","no degree/no degree yet","3","","",""
"Quite unimportant","1992","Part Time","lower secondary degree","149","0.167509579796002","0.143339790183357","0.191679369408647"
"Quite unimportant","1992","Part Time","secondary school degree","68","0.100393447493234","0.0786524708164438","0.122134424170023"
"Quite unimportant","1992","Part Time","college entrance qualification","48","0.143459441904504","0.108260943403838","0.178657940405171"
"Quite unimportant","1992","Part Time","Other degree","5","","",""
"Quite unimportant","1992","Part Time","no degree/no degree yet","3","","",""
"Quite unimportant","1992","Not Working","lower secondary degree","596","0.303093585364536","0.283858045544077","0.322329125184996"
"Quite unimportant","1992","Not Working","secondary school degree","153","0.257986380993163","0.225364169744441","0.290608592241886"
"Quite unimportant","1992","Not Working","college entrance qualification","74","0.215629213360868","0.173837408683554","0.257421018038181"
"Quite unimportant","1992","Not Working","Other degree","12","","",""
"Quite unimportant","1992","Not Working","no degree/no degree yet","31","0.204821264406259","0.142288446453296","0.267354082359222"
"Very important","1993","Full Time","lower secondary degree","","","",""
"Very important","1993","Full Time","secondary school degree","","","",""
"Very important","1993","Full Time","college entrance qualification","","","",""
"Very important","1993","Full Time","Other degree","","","",""
"Very important","1993","Full Time","no degree/no degree yet","","","",""
"Very important","1993","Part Time","lower secondary degree","","","",""
"Very important","1993","Part Time","secondary school degree","","","",""
"Very important","1993","Part Time","college entrance qualification","","","",""
"Very important","1993","Part Time","Other degree","","","",""
"Very important","1993","Part Time","no degree/no degree yet","","","",""
"Very important","1993","Not Working","lower secondary degree","","","",""
"Very important","1993","Not Working","secondary school degree","","","",""
"Very important","1993","Not Working","college entrance qualification","","","",""
"Very important","1993","Not Working","Other degree","","","",""
"Very important","1993","Not Working","no degree/no degree yet","","","",""
"Important","1993","Full Time","lower secondary degree","","","",""
"Important","1993","Full Time","secondary school degree","","","",""
"Important","1993","Full Time","college entrance qualification","","","",""
"Important","1993","Full Time","Other degree","","","",""
"Important","1993","Full Time","no degree/no degree yet","","","",""
"Important","1993","Part Time","lower secondary degree","","","",""
"Important","1993","Part Time","secondary school degree","","","",""
"Important","1993","Part Time","college entrance qualification","","","",""
"Important","1993","Part Time","Other degree","","","",""
"Important","1993","Part Time","no degree/no degree yet","","","",""
"Important","1993","Not Working","lower secondary degree","","","",""
"Important","1993","Not Working","secondary school degree","","","",""
"Important","1993","Not Working","college entrance qualification","","","",""
"Important","1993","Not Working","Other degree","","","",""
"Important","1993","Not Working","no degree/no degree yet","","","",""
"Less important","1993","Full Time","lower secondary degree","","","",""
"Less important","1993","Full Time","secondary school degree","","","",""
"Less important","1993","Full Time","college entrance qualification","","","",""
"Less important","1993","Full Time","Other degree","","","",""
"Less important","1993","Full Time","no degree/no degree yet","","","",""
"Less important","1993","Part Time","lower secondary degree","","","",""
"Less important","1993","Part Time","secondary school degree","","","",""
"Less important","1993","Part Time","college entrance qualification","","","",""
"Less important","1993","Part Time","Other degree","","","",""
"Less important","1993","Part Time","no degree/no degree yet","","","",""
"Less important","1993","Not Working","lower secondary degree","","","",""
"Less important","1993","Not Working","secondary school degree","","","",""
"Less important","1993","Not Working","college entrance qualification","","","",""
"Less important","1993","Not Working","Other degree","","","",""
"Less important","1993","Not Working","no degree/no degree yet","","","",""
"Quite unimportant","1993","Full Time","lower secondary degree","","","",""
"Quite unimportant","1993","Full Time","secondary school degree","","","",""
"Quite unimportant","1993","Full Time","college entrance qualification","","","",""
"Quite unimportant","1993","Full Time","Other degree","","","",""
"Quite unimportant","1993","Full Time","no degree/no degree yet","","","",""
"Quite unimportant","1993","Part Time","lower secondary degree","","","",""
"Quite unimportant","1993","Part Time","secondary school degree","","","",""
"Quite unimportant","1993","Part Time","college entrance qualification","","","",""
"Quite unimportant","1993","Part Time","Other degree","","","",""
"Quite unimportant","1993","Part Time","no degree/no degree yet","","","",""
"Quite unimportant","1993","Not Working","lower secondary degree","","","",""
"Quite unimportant","1993","Not Working","secondary school degree","","","",""
"Quite unimportant","1993","Not Working","college entrance qualification","","","",""
"Quite unimportant","1993","Not Working","Other degree","","","",""
"Quite unimportant","1993","Not Working","no degree/no degree yet","","","",""
"Very important","1994","Full Time","lower secondary degree","","","",""
"Very important","1994","Full Time","secondary school degree","","","",""
"Very important","1994","Full Time","college entrance qualification","","","",""
"Very important","1994","Full Time","Other degree","","","",""
"Very important","1994","Full Time","no degree/no degree yet","","","",""
"Very important","1994","Part Time","lower secondary degree","","","",""
"Very important","1994","Part Time","secondary school degree","","","",""
"Very important","1994","Part Time","college entrance qualification","","","",""
"Very important","1994","Part Time","Other degree","","","",""
"Very important","1994","Part Time","no degree/no degree yet","","","",""
"Very important","1994","Not Working","lower secondary degree","","","",""
"Very important","1994","Not Working","secondary school degree","","","",""
"Very important","1994","Not Working","college entrance qualification","","","",""
"Very important","1994","Not Working","Other degree","","","",""
"Very important","1994","Not Working","no degree/no degree yet","","","",""
"Important","1994","Full Time","lower secondary degree","","","",""
"Important","1994","Full Time","secondary school degree","","","",""
"Important","1994","Full Time","college entrance qualification","","","",""
"Important","1994","Full Time","Other degree","","","",""
"Important","1994","Full Time","no degree/no degree yet","","","",""
"Important","1994","Part Time","lower secondary degree","","","",""
"Important","1994","Part Time","secondary school degree","","","",""
"Important","1994","Part Time","college entrance qualification","","","",""
"Important","1994","Part Time","Other degree","","","",""
"Important","1994","Part Time","no degree/no degree yet","","","",""
"Important","1994","Not Working","lower secondary degree","","","",""
"Important","1994","Not Working","secondary school degree","","","",""
"Important","1994","Not Working","college entrance qualification","","","",""
"Important","1994","Not Working","Other degree","","","",""
"Important","1994","Not Working","no degree/no degree yet","","","",""
"Less important","1994","Full Time","lower secondary degree","","","",""
"Less important","1994","Full Time","secondary school degree","","","",""
"Less important","1994","Full Time","college entrance qualification","","","",""
"Less important","1994","Full Time","Other degree","","","",""
"Less important","1994","Full Time","no degree/no degree yet","","","",""
"Less important","1994","Part Time","lower secondary degree","","","",""
"Less important","1994","Part Time","secondary school degree","","","",""
"Less important","1994","Part Time","college entrance qualification","","","",""
"Less important","1994","Part Time","Other degree","","","",""
"Less important","1994","Part Time","no degree/no degree yet","","","",""
"Less important","1994","Not Working","lower secondary degree","","","",""
"Less important","1994","Not Working","secondary school degree","","","",""
"Less important","1994","Not Working","college entrance qualification","","","",""
"Less important","1994","Not Working","Other degree","","","",""
"Less important","1994","Not Working","no degree/no degree yet","","","",""
"Quite unimportant","1994","Full Time","lower secondary degree","","","",""
"Quite unimportant","1994","Full Time","secondary school degree","","","",""
"Quite unimportant","1994","Full Time","college entrance qualification","","","",""
"Quite unimportant","1994","Full Time","Other degree","","","",""
"Quite unimportant","1994","Full Time","no degree/no degree yet","","","",""
"Quite unimportant","1994","Part Time","lower secondary degree","","","",""
"Quite unimportant","1994","Part Time","secondary school degree","","","",""
"Quite unimportant","1994","Part Time","college entrance qualification","","","",""
"Quite unimportant","1994","Part Time","Other degree","","","",""
"Quite unimportant","1994","Part Time","no degree/no degree yet","","","",""
"Quite unimportant","1994","Not Working","lower secondary degree","","","",""
"Quite unimportant","1994","Not Working","secondary school degree","","","",""
"Quite unimportant","1994","Not Working","college entrance qualification","","","",""
"Quite unimportant","1994","Not Working","Other degree","","","",""
"Quite unimportant","1994","Not Working","no degree/no degree yet","","","",""
"Very important","1995","Full Time","lower secondary degree","502","0.267082315273021","0.24647071912613","0.287693911419911"
"Very important","1995","Full Time","secondary school degree","470","0.228785013720807","0.209996215892693","0.247573811548922"
"Very important","1995","Full Time","college entrance qualification","189","0.20945719642645","0.183702933486681","0.235211459366219"
"Very important","1995","Full Time","Other degree","43","0.223974191361425","0.162205821802163","0.285742560920688"
"Very important","1995","Full Time","no degree/no degree yet","6","","",""
"Very important","1995","Part Time","lower secondary degree","208","0.220543425416707","0.192992798555925","0.24809405227749"
"Very important","1995","Part Time","secondary school degree","169","0.2165683241486","0.186830281596365","0.246306366700835"
"Very important","1995","Part Time","college entrance qualification","66","0.194104257418805","0.155247771970353","0.232960742867257"
"Very important","1995","Part Time","Other degree","19","","",""
"Very important","1995","Part Time","no degree/no degree yet","5","","",""
"Very important","1995","Not Working","lower secondary degree","626","0.24668681090047","0.229168025741591","0.264205596059349"
"Very important","1995","Not Working","secondary school degree","187","0.223455388633271","0.194278039559727","0.252632737706815"
"Very important","1995","Not Working","college entrance qualification","69","0.16483282585303","0.130665770582958","0.198999881123101"
"Very important","1995","Not Working","Other degree","31","0.172075301776095","0.112071193480651","0.232079410071538"
"Very important","1995","Not Working","no degree/no degree yet","45","0.163922353193555","0.120404437225275","0.207440269161835"
"Important","1995","Full Time","lower secondary degree","575","0.3268728999048","0.305020484200411","0.34872531560919"
"Important","1995","Full Time","secondary school degree","621","0.304676168123351","0.28408835220017","0.325263984046533"
"Important","1995","Full Time","college entrance qualification","370","0.365705366002748","0.335222908814553","0.396187823190943"
"Important","1995","Full Time","Other degree","64","0.365683466550323","0.294326768554837","0.437040164545809"
"Important","1995","Full Time","no degree/no degree yet","10","","",""
"Important","1995","Part Time","lower secondary degree","268","0.321838719798684","0.290794974917578","0.352882464679791"
"Important","1995","Part Time","secondary school degree","258","0.369577200670588","0.334728797029206","0.40442560431197"
"Important","1995","Part Time","college entrance qualification","138","0.321706887849683","0.27581399458432","0.367599781115046"
"Important","1995","Part Time","Other degree","40","0.36074724264151","0.269757168835507","0.451737316447514"
"Important","1995","Part Time","no degree/no degree yet","10","","",""
"Important","1995","Not Working","lower secondary degree","668","0.283902493521879","0.265578761993901","0.302226225049856"
"Important","1995","Not Working","secondary school degree","233","0.285341353309393","0.253711374960097","0.316971331658689"
"Important","1995","Not Working","college entrance qualification","156","0.34631067250237","0.302496196198921","0.390125148805818"
"Important","1995","Not Working","Other degree","54","0.350606654558944","0.274750592824238","0.426462716293651"
"Important","1995","Not Working","no degree/no degree yet","100","0.3526653421378","0.296499598449233","0.408831085826366"
"Less important","1995","Full Time","lower secondary degree","559","0.319523110225543","0.297800136070504","0.341246084380582"
"Less important","1995","Full Time","secondary school degree","685","0.385384727201247","0.363615330153401","0.407154124249094"
"Less important","1995","Full Time","college entrance qualification","323","0.335657432601255","0.30577038867409","0.365544476528419"
"Less important","1995","Full Time","Other degree","59","0.344115711147102","0.27372830984923","0.414503112444974"
"Less important","1995","Full Time","no degree/no degree yet","12","","",""
"Less important","1995","Part Time","lower secondary degree","298","0.333335303305473","0.302010896930692","0.364659709680253"
"Less important","1995","Part Time","secondary school degree","249","0.328578753927238","0.294668454384186","0.362489053470289"
"Less important","1995","Part Time","college entrance qualification","154","0.37751583178154","0.329890469229176","0.425141194333905"
