"plh0192","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","Not Employed","(0) in school","47","0.109782860839928","0.0823536655952766","0.137212056084579"
"Fully agree","2003","Not Employed","(1a) inadequately completed","12","","",""
"Fully agree","2003","Not Employed","(1b) general elementary school","101","0.0833941536341114","0.0683068250086993","0.0984814822595236"
"Fully agree","2003","Not Employed","(1c) basic vocational qualification","215","0.0675126753295436","0.0585461681057527","0.0764791825533345"
"Fully agree","2003","Not Employed","(2b) intermediate general qualification","10","","",""
"Fully agree","2003","Not Employed","(2a) intermediate vocational","87","0.0848994477417299","0.0689891601551848","0.100809735328275"
"Fully agree","2003","Not Employed","(2c_gen) general maturity certificate","34","0.0853434216641916","0.0557758888401502","0.114910954488233"
"Fully agree","2003","Not Employed","(2c_voc) vocational maturity certificate","23","","",""
"Fully agree","2003","Not Employed","(3a) lower tertiary education","26","","",""
"Fully agree","2003","Not Employed","(3b) higher tertiary education","48","0.0996349492374","0.0737671404026533","0.125502758072147"
"Fully agree","2003","Employed","(0) in school","9","","",""
"Fully agree","2003","Employed","(1a) inadequately completed","8","","",""
"Fully agree","2003","Employed","(1b) general elementary school","55","0.0670320864467744","0.0503183485214584","0.0837458243720905"
"Fully agree","2003","Employed","(1c) basic vocational qualification","165","0.0533455005628558","0.0456713389195153","0.0610196622061962"
"Fully agree","2003","Employed","(2b) intermediate general qualification","31","0.0762669272073656","0.0507915024041","0.101742352010631"
"Fully agree","2003","Employed","(2a) intermediate vocational","149","0.0353904659510897","0.0296466774496789","0.0411342544525005"
"Fully agree","2003","Employed","(2c_gen) general maturity certificate","39","0.0791749687557267","0.0560119399075676","0.102337997603886"
"Fully agree","2003","Employed","(2c_voc) vocational maturity certificate","71","0.068425321856802","0.054026054210495","0.082824589503109"
"Fully agree","2003","Employed","(3a) lower tertiary education","95","0.0644502625279669","0.0509400224681199","0.077960502587814"
"Fully agree","2003","Employed","(3b) higher tertiary education","168","0.0733790596583984","0.0622739656495808","0.084484153667216"
"Rather agree","2003","Not Employed","(0) in school","291","0.56460132145328","0.521099011676176","0.608103631230384"
"Rather agree","2003","Not Employed","(1a) inadequately completed","67","0.373095010933479","0.298621613319691","0.447568408547266"
"Rather agree","2003","Not Employed","(1b) general elementary school","625","0.497421627988281","0.470137035875142","0.524706220101421"
"Rather agree","2003","Not Employed","(1c) basic vocational qualification","1588","0.529484592475005","0.511647553416919","0.547321631533091"
"Rather agree","2003","Not Employed","(2b) intermediate general qualification","112","0.533815524195208","0.466822004900026","0.600809043490391"
"Rather agree","2003","Not Employed","(2a) intermediate vocational","616","0.534201745365623","0.505728119894574","0.562675370836671"
"Rather agree","2003","Not Employed","(2c_gen) general maturity certificate","205","0.626827954487039","0.575644480357825","0.678011428616254"
"Rather agree","2003","Not Employed","(2c_voc) vocational maturity certificate","228","0.615290841028342","0.567128061159908","0.663453620896776"
"Rather agree","2003","Not Employed","(3a) lower tertiary education","269","0.568556879561894","0.522948176405701","0.614165582718087"
"Rather agree","2003","Not Employed","(3b) higher tertiary education","310","0.583992485236032","0.541422971068334","0.626561999403731"
"Rather agree","2003","Employed","(0) in school","63","0.502988596014983","0.412390847208392","0.593586344821574"
"Rather agree","2003","Employed","(1a) inadequately completed","42","0.3899597073786","0.297972943280974","0.481946471476226"
"Rather agree","2003","Employed","(1b) general elementary school","423","0.475545737088779","0.442168620038241","0.508922854139316"
"Rather agree","2003","Employed","(1c) basic vocational qualification","1751","0.530959645664217","0.513917583088251","0.548001708240184"
"Rather agree","2003","Employed","(2b) intermediate general qualification","199","0.43338801697954","0.385825876582729","0.480950157376352"
"Rather agree","2003","Employed","(2a) intermediate vocational","2136","0.523860655725912","0.508334839173405","0.539386472278419"
"Rather agree","2003","Employed","(2c_gen) general maturity certificate","308","0.55190338898461","0.509242470686944","0.594564307282276"
"Rather agree","2003","Employed","(2c_voc) vocational maturity certificate","700","0.598229765375268","0.5702691947408","0.626190336009736"
"Rather agree","2003","Employed","(3a) lower tertiary education","750","0.582177571603018","0.55504188033287","0.609313262873166"
"Rather agree","2003","Employed","(3b) higher tertiary education","1428","0.646867677614007","0.626513124401233","0.667222230826781"
"Rather disagree","2003","Not Employed","(0) in school","143","0.296171901281032","0.256112629942505","0.336231172619559"
"Rather disagree","2003","Not Employed","(1a) inadequately completed","65","0.475988576637058","0.399082753275642","0.552894399998474"
"Rather disagree","2003","Not Employed","(1b) general elementary school","457","0.337532620959807","0.311728245008488","0.363336996911126"
"Rather disagree","2003","Not Employed","(1c) basic vocational qualification","1010","0.330960849288918","0.314144827846111","0.347776870731725"
"Rather disagree","2003","Not Employed","(2b) intermediate general qualification","77","0.349042022839994","0.285028220507153","0.413055825172835"
"Rather disagree","2003","Not Employed","(2a) intermediate vocational","418","0.327423463275343","0.300636903290649","0.354210023260037"
"Rather disagree","2003","Not Employed","(2c_gen) general maturity certificate","98","0.271604066086955","0.224533120682533","0.318675011491377"
"Rather disagree","2003","Not Employed","(2c_voc) vocational maturity certificate","115","0.273652237822264","0.229517875003936","0.317786600640591"
"Rather disagree","2003","Not Employed","(3a) lower tertiary education","145","0.333419813149499","0.290006703787755","0.376832922511243"
"Rather disagree","2003","Not Employed","(3b) higher tertiary education","144","0.291537375170047","0.252286434610217","0.330788315729878"
"Rather disagree","2003","Employed","(0) in school","43","0.340054318682515","0.254215565048146","0.425893072316884"
"Rather disagree","2003","Employed","(1a) inadequately completed","44","0.422374383749722","0.329218943792095","0.515529823707349"
"Rather disagree","2003","Employed","(1b) general elementary school","316","0.375734915289939","0.343366296712032","0.408103533867846"
"Rather disagree","2003","Employed","(1c) basic vocational qualification","1181","0.348134667786895","0.331866491399533","0.364402844174256"
"Rather disagree","2003","Employed","(2b) intermediate general qualification","157","0.412882128243434","0.365626259008414","0.460137997478455"
"Rather disagree","2003","Employed","(2a) intermediate vocational","1520","0.391830778328918","0.37665534794687","0.407006208710966"
"Rather disagree","2003","Employed","(2c_gen) general maturity certificate","156","0.323889108713464","0.28374517030127","0.364033047125659"
"Rather disagree","2003","Employed","(2c_voc) vocational maturity certificate","378","0.305262862897153","0.278998287392717","0.331527438401589"
"Rather disagree","2003","Employed","(3a) lower tertiary education","383","0.317700230988185","0.292084092801382","0.343316369174988"
"Rather disagree","2003","Employed","(3b) higher tertiary education","481","0.252688243703555","0.234181562717017","0.271194924690093"
"Disagree fully","2003","Not Employed","(0) in school","18","","",""
"Disagree fully","2003","Not Employed","(1a) inadequately completed","18","","",""
"Disagree fully","2003","Not Employed","(1b) general elementary school","107","0.0816515974178002","0.0667085451293942","0.0965946497062063"
"Disagree fully","2003","Not Employed","(1c) basic vocational qualification","195","0.0720418829065332","0.0628020122861792","0.0812817535268871"
"Disagree fully","2003","Not Employed","(2b) intermediate general qualification","14","","",""
"Disagree fully","2003","Not Employed","(2a) intermediate vocational","58","0.0534753436173045","0.040633305749583","0.066317381485026"
"Disagree fully","2003","Not Employed","(2c_gen) general maturity certificate","6","","",""
"Disagree fully","2003","Not Employed","(2c_voc) vocational maturity certificate","26","","",""
"Disagree fully","2003","Not Employed","(3a) lower tertiary education","13","","",""
"Disagree fully","2003","Not Employed","(3b) higher tertiary education","13","","",""
"Disagree fully","2003","Employed","(0) in school","2","","",""
"Disagree fully","2003","Employed","(1a) inadequately completed","14","","",""
"Disagree fully","2003","Employed","(1b) general elementary school","66","0.0816872611745076","0.0633821935582369","0.0999923287907784"
"Disagree fully","2003","Employed","(1c) basic vocational qualification","197","0.0675601859860322","0.0589889763678067","0.0761313956042577"
"Disagree fully","2003","Employed","(2b) intermediate general qualification","30","0.0774629275696595","0.051805156229914","0.103120698909405"
"Disagree fully","2003","Employed","(2a) intermediate vocational","170","0.0489180999940798","0.0422127218721668","0.0556234781159928"
"Disagree fully","2003","Employed","(2c_gen) general maturity certificate","19","","",""
"Disagree fully","2003","Employed","(2c_voc) vocational maturity certificate","32","0.0280820498707772","0.0186598492555864","0.037504250485968"
"Disagree fully","2003","Employed","(3a) lower tertiary education","41","0.0356719348808299","0.0254674046546667","0.0458764651069932"
"Disagree fully","2003","Employed","(3b) higher tertiary education","41","0.0270650190240394","0.020154173416992","0.0339758646310867"
"Fully agree","2004","Not Employed","(0) in school","","","",""
"Fully agree","2004","Not Employed","(1a) inadequately completed","","","",""
"Fully agree","2004","Not Employed","(1b) general elementary school","","","",""
"Fully agree","2004","Not Employed","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Not Employed","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Not Employed","(2a) intermediate vocational","","","",""
"Fully agree","2004","Not Employed","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Not Employed","(3a) lower tertiary education","","","",""
"Fully agree","2004","Not Employed","(3b) higher tertiary education","","","",""
"Fully agree","2004","Employed","(0) in school","","","",""
"Fully agree","2004","Employed","(1a) inadequately completed","","","",""
"Fully agree","2004","Employed","(1b) general elementary school","","","",""
"Fully agree","2004","Employed","(1c) basic vocational qualification","","","",""
"Fully agree","2004","Employed","(2b) intermediate general qualification","","","",""
"Fully agree","2004","Employed","(2a) intermediate vocational","","","",""
"Fully agree","2004","Employed","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","Employed","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","Employed","(3a) lower tertiary education","","","",""
"Fully agree","2004","Employed","(3b) higher tertiary education","","","",""
"Rather agree","2004","Not Employed","(0) in school","","","",""
