"plh0192","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Fully agree","2003","16-34 y.","(0) in school","56","0.107359834775335","0.0829133249624721","0.131806344588197"
"Fully agree","2003","16-34 y.","(1a) inadequately completed","1","","",""
"Fully agree","2003","16-34 y.","(1b) general elementary school","34","0.0626395650366653","0.0412716429008324","0.0840074871724982"
"Fully agree","2003","16-34 y.","(1c) basic vocational qualification","39","0.0473502944875441","0.0322505619096578","0.0624500270654304"
"Fully agree","2003","16-34 y.","(2b) intermediate general qualification","31","0.0609345126658857","0.0399672034641649","0.0819018218676066"
"Fully agree","2003","16-34 y.","(2a) intermediate vocational","35","0.0216686384442637","0.0140171958302615","0.0293200810582659"
"Fully agree","2003","16-34 y.","(2c_gen) general maturity certificate","61","0.0861905139906851","0.0657901248420905","0.10659090313928"
"Fully agree","2003","16-34 y.","(2c_voc) vocational maturity certificate","19","","",""
"Fully agree","2003","16-34 y.","(3a) lower tertiary education","15","","",""
"Fully agree","2003","16-34 y.","(3b) higher tertiary education","24","","",""
"Fully agree","2003","35-65 y.","(0) in school","","","",""
"Fully agree","2003","35-65 y.","(1a) inadequately completed","13","","",""
"Fully agree","2003","35-65 y.","(1b) general elementary school","52","0.0636849892132128","0.0477226043423555","0.0796473740840702"
"Fully agree","2003","35-65 y.","(1c) basic vocational qualification","205","0.0503669934382716","0.0434596309798994","0.0572743558966438"
"Fully agree","2003","35-65 y.","(2b) intermediate general qualification","4","","",""
"Fully agree","2003","35-65 y.","(2a) intermediate vocational","150","0.0448298454809637","0.0378433861788852","0.0518163047830423"
"Fully agree","2003","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"Fully agree","2003","35-65 y.","(2c_voc) vocational maturity certificate","62","0.0705882609070614","0.0537794890829324","0.0873970327311904"
"Fully agree","2003","35-65 y.","(3a) lower tertiary education","90","0.0631617775450005","0.0496115296262933","0.0767120254637077"
"Fully agree","2003","35-65 y.","(3b) higher tertiary education","156","0.0823817623653345","0.0702559428841993","0.0945075818464697"
"Fully agree","2003","66 and older","(0) in school","","","",""
"Fully agree","2003","66 and older","(1a) inadequately completed","6","","",""
"Fully agree","2003","66 and older","(1b) general elementary school","70","0.0971172586957216","0.0760230113261108","0.118211506065332"
"Fully agree","2003","66 and older","(1c) basic vocational qualification","136","0.0846165910181451","0.0713516425258506","0.0978815395104396"
"Fully agree","2003","66 and older","(2b) intermediate general qualification","6","","",""
"Fully agree","2003","66 and older","(2a) intermediate vocational","51","0.130685082944843","0.0973613695389449","0.164008796350741"
"Fully agree","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Fully agree","2003","66 and older","(2c_voc) vocational maturity certificate","13","","",""
"Fully agree","2003","66 and older","(3a) lower tertiary education","16","","",""
"Fully agree","2003","66 and older","(3b) higher tertiary education","36","0.106603928220415","0.0730521892849226","0.140155667155908"
"Rather agree","2003","16-34 y.","(0) in school","354","0.554679499713297","0.515431716080025","0.59392728334657"
"Rather agree","2003","16-34 y.","(1a) inadequately completed","18","","",""
"Rather agree","2003","16-34 y.","(1b) general elementary school","229","0.448085370525115","0.404232204618637","0.491938536431593"
"Rather agree","2003","16-34 y.","(1c) basic vocational qualification","354","0.495870249349334","0.460323778843768","0.531416719854899"
"Rather agree","2003","16-34 y.","(2b) intermediate general qualification","242","0.439020972418218","0.395521996243987","0.482519948592449"
"Rather agree","2003","16-34 y.","(2a) intermediate vocational","702","0.500315684486064","0.474039975466039","0.526591393506088"
"Rather agree","2003","16-34 y.","(2c_gen) general maturity certificate","431","0.574016399119918","0.538071317362542","0.609961480877295"
"Rather agree","2003","16-34 y.","(2c_voc) vocational maturity certificate","325","0.662238510700524","0.622348560626145","0.702128460774903"
"Rather agree","2003","16-34 y.","(3a) lower tertiary education","132","0.566979980190144","0.503083056286152","0.630876904094136"
"Rather agree","2003","16-34 y.","(3b) higher tertiary education","214","0.693040049616691","0.643501190731454","0.742578908501928"
"Rather agree","2003","35-65 y.","(0) in school","","","",""
"Rather agree","2003","35-65 y.","(1a) inadequately completed","59","0.363486477478515","0.288246923659535","0.438726031297495"
"Rather agree","2003","35-65 y.","(1b) general elementary school","432","0.473023947564469","0.440387321981934","0.505660573147003"
"Rather agree","2003","35-65 y.","(1c) basic vocational qualification","2045","0.522134642357472","0.506358334954727","0.537910949760217"
"Rather agree","2003","35-65 y.","(2b) intermediate general qualification","50","0.531826379253218","0.431486240840321","0.632166517666114"
"Rather agree","2003","35-65 y.","(2a) intermediate vocational","1823","0.526184507832915","0.509326478797999","0.543042536867831"
"Rather agree","2003","35-65 y.","(2c_gen) general maturity certificate","72","0.575067216968859","0.488408449367732","0.661725984569986"
"Rather agree","2003","35-65 y.","(2c_voc) vocational maturity certificate","522","0.571690779203611","0.539217588000865","0.604163970406358"
"Rather agree","2003","35-65 y.","(3a) lower tertiary education","740","0.585945311428197","0.558507771864976","0.613382850991417"
"Rather agree","2003","35-65 y.","(3b) higher tertiary education","1328","0.632471292314231","0.611207996374021","0.653734588254442"
"Rather agree","2003","66 and older","(0) in school","","","",""
"Rather agree","2003","66 and older","(1a) inadequately completed","32","0.476823111820097","0.353489701532989","0.600156522107204"
"Rather agree","2003","66 and older","(1b) general elementary school","387","0.524299796154726","0.488723833179334","0.559875759130118"
"Rather agree","2003","66 and older","(1c) basic vocational qualification","940","0.558168065011941","0.534498660533095","0.581837469490788"
"Rather agree","2003","66 and older","(2b) intermediate general qualification","19","","",""
"Rather agree","2003","66 and older","(2a) intermediate vocational","227","0.590805131494806","0.542193630111085","0.639416632878528"
"Rather agree","2003","66 and older","(2c_gen) general maturity certificate","10","","",""
"Rather agree","2003","66 and older","(2c_voc) vocational maturity certificate","81","0.584500341016739","0.503158077201787","0.665842604831691"
"Rather agree","2003","66 and older","(3a) lower tertiary education","147","0.560662337678133","0.499506525300494","0.621818150055771"
"Rather agree","2003","66 and older","(3b) higher tertiary education","196","0.554778402662305","0.500745998086479","0.608810807238131"
"Rather disagree","2003","16-34 y.","(0) in school","186","0.303238518118378","0.266939741782076","0.339537294454679"
"Rather disagree","2003","16-34 y.","(1a) inadequately completed","23","","",""
"Rather disagree","2003","16-34 y.","(1b) general elementary school","196","0.414600430362779","0.371156841975958","0.4580440187496"
"Rather disagree","2003","16-34 y.","(1c) basic vocational qualification","319","0.388114441526735","0.353468186491852","0.422760696561618"
"Rather disagree","2003","16-34 y.","(2b) intermediate general qualification","190","0.425325458900776","0.381990862376724","0.468660055424827"
"Rather disagree","2003","16-34 y.","(2a) intermediate vocational","593","0.432176908148337","0.406144051303685","0.458209764992989"
"Rather disagree","2003","16-34 y.","(2c_gen) general maturity certificate","215","0.305660337698407","0.272172553153188","0.339148122243626"
"Rather disagree","2003","16-34 y.","(2c_voc) vocational maturity certificate","181","0.266683683316796","0.229384862013457","0.303982504620135"
"Rather disagree","2003","16-34 y.","(3a) lower tertiary education","75","0.347926484925245","0.28650304619569","0.409349923654799"
"Rather disagree","2003","16-34 y.","(3b) higher tertiary education","88","0.234643091998814","0.189127325168641","0.280158858828986"
"Rather disagree","2003","35-65 y.","(0) in school","","","",""
"Rather disagree","2003","35-65 y.","(1a) inadequately completed","63","0.462148170785543","0.384161530867798","0.540134810703289"
"Rather disagree","2003","35-65 y.","(1b) general elementary school","331","0.373190535592114","0.341574942858726","0.404806128325502"
"Rather disagree","2003","35-65 y.","(1c) basic vocational qualification","1345","0.349748703305816","0.334686794919938","0.364810611691695"
"Rather disagree","2003","35-65 y.","(2b) intermediate general qualification","34","0.328248989289612","0.233822867841667","0.422675110737557"
"Rather disagree","2003","35-65 y.","(2a) intermediate vocational","1244","0.37594361470221","0.359590276719669","0.392296952684752"
"Rather disagree","2003","35-65 y.","(2c_gen) general maturity certificate","36","0.313003462324383","0.231712001224587","0.394294923424179"
"Rather disagree","2003","35-65 y.","(2c_voc) vocational maturity certificate","273","0.318233928465055","0.287666662475787","0.348801194454324"
"Rather disagree","2003","35-65 y.","(3a) lower tertiary education","369","0.312590663765511","0.286769043909639","0.338412283621383"
"Rather disagree","2003","35-65 y.","(3b) higher tertiary education","455","0.259626866699099","0.240290953739926","0.278962779658272"
"Rather disagree","2003","66 and older","(0) in school","","","",""
"Rather disagree","2003","66 and older","(1a) inadequately completed","23","","",""
"Rather disagree","2003","66 and older","(1b) general elementary school","246","0.301382247667684","0.268694966888631","0.334069528446738"
"Rather disagree","2003","66 and older","(1c) basic vocational qualification","527","0.302790969909302","0.28089171955769","0.324690220260915"
"Rather disagree","2003","66 and older","(2b) intermediate general qualification","10","","",""
"Rather disagree","2003","66 and older","(2a) intermediate vocational","101","0.234268484668931","0.192394237623841","0.276142731714022"
"Rather disagree","2003","66 and older","(2c_gen) general maturity certificate","3","","",""
"Rather disagree","2003","66 and older","(2c_voc) vocational maturity certificate","39","0.278192592516191","0.204228321217691","0.352156863814691"
"Rather disagree","2003","66 and older","(3a) lower tertiary education","84","0.334594425422212","0.276452367636403","0.39273648320802"
"Rather disagree","2003","66 and older","(3b) higher tertiary education","82","0.305995248936021","0.255894412784033","0.35609608508801"
"Disagree fully","2003","16-34 y.","(0) in school","20","","",""
"Disagree fully","2003","16-34 y.","(1a) inadequately completed","8","","",""
"Disagree fully","2003","16-34 y.","(1b) general elementary school","35","0.0746746340754407","0.0514943687888144","0.0978548993620669"
"Disagree fully","2003","16-34 y.","(1c) basic vocational qualification","48","0.0686650146363872","0.0506861603715158","0.0866438689012587"
"Disagree fully","2003","16-34 y.","(2b) intermediate general qualification","37","0.0747190560151206","0.05167199316778","0.0977661188624612"
"Disagree fully","2003","16-34 y.","(2a) intermediate vocational","61","0.0458387689213359","0.0348484098421152","0.0568291280005566"
"Disagree fully","2003","16-34 y.","(2c_gen) general maturity certificate","20","","",""
"Disagree fully","2003","16-34 y.","(2c_voc) vocational maturity certificate","15","","",""
"Disagree fully","2003","16-34 y.","(3a) lower tertiary education","9","","",""
"Disagree fully","2003","16-34 y.","(3b) higher tertiary education","7","","",""
"Disagree fully","2003","35-65 y.","(0) in school","","","",""
"Disagree fully","2003","35-65 y.","(1a) inadequately completed","22","","",""
"Disagree fully","2003","35-65 y.","(1b) general elementary school","84","0.0901005276302048","0.0713838560943297","0.10881719916608"
"Disagree fully","2003","35-65 y.","(1c) basic vocational qualification","256","0.0777496608984402","0.0692922974339553","0.0862070243629251"
"Disagree fully","2003","35-65 y.","(2b) intermediate general qualification","7","","",""
"Disagree fully","2003","35-65 y.","(2a) intermediate vocational","153","0.0530420319839109","0.0454752962177933","0.0606087677500285"
"Disagree fully","2003","35-65 y.","(2c_gen) general maturity certificate","5","","",""
"Disagree fully","2003","35-65 y.","(2c_voc) vocational maturity certificate","35","0.039487031424272","0.0267066291748331","0.0522674336737108"
"Disagree fully","2003","35-65 y.","(3a) lower tertiary education","39","0.0383022472612918","0.0276112259058806","0.048993268616703"
"Disagree fully","2003","35-65 y.","(3b) higher tertiary education","36","0.025520078621335","0.018565160962663","0.032474996280007"
"Disagree fully","2003","66 and older","(0) in school","","","",""
"Disagree fully","2003","66 and older","(1a) inadequately completed","2","","",""
"Disagree fully","2003","66 and older","(1b) general elementary school","54","0.077200697481868","0.0581870957776151","0.096214299186121"
"Disagree fully","2003","66 and older","(1c) basic vocational qualification","88","0.0544243740606111","0.043611997979838","0.0652367501413842"
"Disagree fully","2003","66 and older","(2b) intermediate general qualification","","","",""
"Disagree fully","2003","66 and older","(2a) intermediate vocational","14","","",""
"Disagree fully","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Disagree fully","2003","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"Disagree fully","2003","66 and older","(3a) lower tertiary education","6","","",""
"Disagree fully","2003","66 and older","(3b) higher tertiary education","11","","",""
"Fully agree","2004","16-34 y.","(0) in school","","","",""
"Fully agree","2004","16-34 y.","(1a) inadequately completed","","","",""
"Fully agree","2004","16-34 y.","(1b) general elementary school","","","",""
"Fully agree","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Fully agree","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Fully agree","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Fully agree","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Fully agree","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Fully agree","2004","35-65 y.","(0) in school","","","",""
"Fully agree","2004","35-65 y.","(1a) inadequately completed","","","",""
"Fully agree","2004","35-65 y.","(1b) general elementary school","","","",""
"Fully agree","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Fully agree","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Fully agree","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Fully agree","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Fully agree","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Fully agree","2004","66 and older","(0) in school","","","",""
"Fully agree","2004","66 and older","(1a) inadequately completed","","","",""
"Fully agree","2004","66 and older","(1b) general elementary school","","","",""
"Fully agree","2004","66 and older","(1c) basic vocational qualification","","","",""
"Fully agree","2004","66 and older","(2b) intermediate general qualification","","","",""
"Fully agree","2004","66 and older","(2a) intermediate vocational","","","",""
"Fully agree","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Fully agree","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Fully agree","2004","66 and older","(3a) lower tertiary education","","","",""
"Fully agree","2004","66 and older","(3b) higher tertiary education","","","",""
"Rather agree","2004","16-34 y.","(0) in school","","","",""
"Rather agree","2004","16-34 y.","(1a) inadequately completed","","","",""
"Rather agree","2004","16-34 y.","(1b) general elementary school","","","",""
"Rather agree","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Rather agree","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Rather agree","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Rather agree","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Rather agree","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Rather agree","2004","35-65 y.","(0) in school","","","",""
"Rather agree","2004","35-65 y.","(1a) inadequately completed","","","",""
"Rather agree","2004","35-65 y.","(1b) general elementary school","","","",""
"Rather agree","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Rather agree","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Rather agree","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Rather agree","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Rather agree","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Rather agree","2004","66 and older","(0) in school","","","",""
"Rather agree","2004","66 and older","(1a) inadequately completed","","","",""
"Rather agree","2004","66 and older","(1b) general elementary school","","","",""
"Rather agree","2004","66 and older","(1c) basic vocational qualification","","","",""
"Rather agree","2004","66 and older","(2b) intermediate general qualification","","","",""
"Rather agree","2004","66 and older","(2a) intermediate vocational","","","",""
"Rather agree","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Rather agree","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rather agree","2004","66 and older","(3a) lower tertiary education","","","",""
"Rather agree","2004","66 and older","(3b) higher tertiary education","","","",""
"Rather disagree","2004","16-34 y.","(0) in school","","","",""
"Rather disagree","2004","16-34 y.","(1a) inadequately completed","","","",""
"Rather disagree","2004","16-34 y.","(1b) general elementary school","","","",""
"Rather disagree","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Rather disagree","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Rather disagree","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Rather disagree","2004","35-65 y.","(0) in school","","","",""
"Rather disagree","2004","35-65 y.","(1a) inadequately completed","","","",""
"Rather disagree","2004","35-65 y.","(1b) general elementary school","","","",""
"Rather disagree","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Rather disagree","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Rather disagree","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Rather disagree","2004","66 and older","(0) in school","","","",""
"Rather disagree","2004","66 and older","(1a) inadequately completed","","","",""
"Rather disagree","2004","66 and older","(1b) general elementary school","","","",""
"Rather disagree","2004","66 and older","(1c) basic vocational qualification","","","",""
"Rather disagree","2004","66 and older","(2b) intermediate general qualification","","","",""
"Rather disagree","2004","66 and older","(2a) intermediate vocational","","","",""
"Rather disagree","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Rather disagree","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rather disagree","2004","66 and older","(3a) lower tertiary education","","","",""
"Rather disagree","2004","66 and older","(3b) higher tertiary education","","","",""
"Disagree fully","2004","16-34 y.","(0) in school","","","",""
"Disagree fully","2004","16-34 y.","(1a) inadequately completed","","","",""
"Disagree fully","2004","16-34 y.","(1b) general elementary school","","","",""
"Disagree fully","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Disagree fully","2004","16-34 y.","(2b) intermediate general qualification","","","",""
