"plh0177","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1996","Urban Area","Male","696","0.1759345692278","0.164336001589529","0.187533136866071","9"
"9 on Scale 1 to 10","1996","Urban Area","Female","724","0.169943792017385","0.158961669484819","0.180925914549951","9"
"0 Completely dissatisfied","1997","Rural Area","Female","16","","","","0"
"0 Completely dissatisfied","1997","Rural Area","Male","16","","","","0"
"0 Completely dissatisfied","1997","Urban Area","Female","41","0.00706778038826504","0.00459025422043831","0.00954530655609177","0"
"0 Completely dissatisfied","1997","Urban Area","Male","27","","","","0"
"1 on Scale 1 to 10","1997","Rural Area","Male","18","","","","1"
"1 on Scale 1 to 10","1997","Rural Area","Female","16","","","","1"
"1 on Scale 1 to 10","1997","Urban Area","Female","36","0.00675417791677946","0.00433185773791615","0.00917649809564276","1"
"1 on Scale 1 to 10","1997","Urban Area","Male","25","","","","1"
"10 Completely satisfied","1997","Rural Area","Female","350","0.192789252756357","0.176430831628472","0.209147673884242","10"
"10 Completely satisfied","1997","Urban Area","Female","759","0.20376181441488","0.191849399118216","0.215674229711545","10"
"10 Completely satisfied","1997","Urban Area","Male","552","0.140642166166469","0.129977276068902","0.151307056264035","10"
"10 Completely satisfied","1997","Rural Area","Male","296","0.150037098021651","0.13474176048401","0.165332435559291","10"
"2 on Scale 1 to 10","1997","Rural Area","Female","35","0.0159137091456219","0.0107244088220117","0.0211030094692322","2"
"2 on Scale 1 to 10","1997","Rural Area","Male","37","0.0145483202483029","0.009419897172642","0.0196767433239637","2"
"2 on Scale 1 to 10","1997","Urban Area","Female","82","0.0173778040736198","0.0135131764081892","0.0212424317390504","2"
"2 on Scale 1 to 10","1997","Urban Area","Male","63","0.0140678186037627","0.0104549805728145","0.0176806566347109","2"
"3 on Scale 1 to 10","1997","Rural Area","Female","67","0.0243574151882991","0.0179649631213315","0.0307498672552668","3"
"3 on Scale 1 to 10","1997","Rural Area","Male","61","0.0331650146540996","0.0254953561408172","0.0408346731673821","3"
"3 on Scale 1 to 10","1997","Urban Area","Female","129","0.0272722411910166","0.022455281693972","0.0320892006880612","3"
"3 on Scale 1 to 10","1997","Urban Area","Male","111","0.0238354130400792","0.0191560746131675","0.0285147514669909","3"
"4 on Scale 1 to 10","1997","Rural Area","Female","85","0.0318887715183681","0.0246027905974058","0.0391747524393304","4"
"4 on Scale 1 to 10","1997","Rural Area","Male","59","0.029264249842922","0.0220452179190198","0.0364832817668241","4"
"4 on Scale 1 to 10","1997","Urban Area","Female","158","0.0332301993197175","0.0279293563834074","0.0385310422560275","4"
"4 on Scale 1 to 10","1997","Urban Area","Male","187","0.0404945270789194","0.0344476173593056","0.0465414367985331","4"
"5 on Scale 1 to 10","1997","Rural Area","Female","210","0.0817900590408322","0.0704261496399632","0.0931539684417011","5"
"5 on Scale 1 to 10","1997","Rural Area","Male","186","0.0814338851785356","0.0697195528564465","0.0931482175006247","5"
"5 on Scale 1 to 10","1997","Urban Area","Female","418","0.0883104588218449","0.0799188258207583","0.0967020918229314","5"
"5 on Scale 1 to 10","1997","Urban Area","Male","409","0.0953048484717512","0.0862970176738355","0.104312679269667","5"
"6 on Scale 1 to 10","1997","Rural Area","Female","177","0.0748091442189371","0.0638997781283232","0.0857185103095511","6"
"6 on Scale 1 to 10","1997","Rural Area","Male","217","0.0924466600748273","0.0800403838975216","0.104852936252133","6"
"6 on Scale 1 to 10","1997","Urban Area","Female","370","0.0770516194723377","0.0691648977568893","0.0849383411877862","6"
"6 on Scale 1 to 10","1997","Urban Area","Male","358","0.0893314385389395","0.0805817231477938","0.0980811539300852","6"
"7 on Scale 1 to 10","1997","Rural Area","Female","342","0.155527302420454","0.140499252368582","0.170555352472325","7"
"7 on Scale 1 to 10","1997","Rural Area","Male","312","0.149653145075637","0.134373941005976","0.164932349145297","7"
"7 on Scale 1 to 10","1997","Urban Area","Female","618","0.132968476896036","0.122926742822144","0.143010210969929","7"
"7 on Scale 1 to 10","1997","Urban Area","Male","689","0.164585988523174","0.153210792263204","0.175961184783144","7"
"8 on Scale 1 to 10","1997","Rural Area","Female","545","0.233152565284993","0.21561856172997","0.250686568840016","8"
"8 on Scale 1 to 10","1997","Rural Area","Male","531","0.265179694427328","0.246272788659693","0.284086600194963","8"
"8 on Scale 1 to 10","1997","Urban Area","Female","1019","0.228817341212414","0.216393954033008","0.241240728391819","8"
"8 on Scale 1 to 10","1997","Urban Area","Male","978","0.240318898028079","0.22721135734848","0.253426438707678","8"
"9 on Scale 1 to 10","1997","Rural Area","Female","391","0.17200137659336","0.156352351916829","0.187650401269892","9"
"9 on Scale 1 to 10","1997","Rural Area","Male","361","0.172115246439466","0.155947318450778","0.188283174428154","9"
"9 on Scale 1 to 10","1997","Urban Area","Female","762","0.177388086293089","0.166090734645958","0.18868543794022","9"
"9 on Scale 1 to 10","1997","Urban Area","Male","683","0.181979328221399","0.170143333606403","0.193815322836396","9"
"0 Completely dissatisfied","1998","Rural Area","Female","15","","","","0"
"0 Completely dissatisfied","1998","Rural Area","Male","11","","","","0"
"0 Completely dissatisfied","1998","Urban Area","Female","36","0.00429275702205193","0.00245543493998617","0.00613007910411769","0"
"0 Completely dissatisfied","1998","Urban Area","Male","27","","","","0"
"1 on Scale 1 to 10","1998","Rural Area","Female","11","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","Female","28","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","Male","8","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","Male","18","","","","1"
"10 Completely satisfied","1998","Urban Area","Female","906","0.213364280058017","0.201851001911476","0.224877558204559","10"
"10 Completely satisfied","1998","Rural Area","Female","467","0.204589391739127","0.188699899624147","0.220478883854106","10"
"10 Completely satisfied","1998","Rural Area","Male","426","0.193255965964709","0.177288319121376","0.209223612808041","10"
"10 Completely satisfied","1998","Urban Area","Male","673","0.16100293780456","0.150263359848019","0.1717425157611","10"
"2 on Scale 1 to 10","1998","Rural Area","Female","37","0.013439143495253","0.00890369221163461","0.0179745947788713","2"
"2 on Scale 1 to 10","1998","Rural Area","Male","33","0.012369803885833","0.00790003395465073","0.0168395738170152","2"
"2 on Scale 1 to 10","1998","Urban Area","Female","76","0.0170775889530317","0.0134365593947337","0.0207186185113297","2"
"2 on Scale 1 to 10","1998","Urban Area","Male","72","0.018303370912003","0.014386454671965","0.022220287152041","2"
"3 on Scale 1 to 10","1998","Urban Area","Female","143","0.0300039464465657","0.025209643398122","0.0347982494950095","3"
"3 on Scale 1 to 10","1998","Urban Area","Male","129","0.0318032670439248","0.0266757422529178","0.0369307918349319","3"
"3 on Scale 1 to 10","1998","Rural Area","Female","62","0.0215675067596019","0.0158456342660482","0.0272893792531557","3"
"3 on Scale 1 to 10","1998","Rural Area","Male","42","0.0130406838712692","0.00845286364719643","0.017628504095342","3"
"4 on Scale 1 to 10","1998","Rural Area","Female","75","0.0218630204156732","0.0161029513594713","0.0276230894718751","4"
"4 on Scale 1 to 10","1998","Rural Area","Male","56","0.0228966437748488","0.0168479339736022","0.0289453535760953","4"
"4 on Scale 1 to 10","1998","Urban Area","Female","231","0.0406184191096734","0.0350707761291287","0.0461660620902181","4"
"4 on Scale 1 to 10","1998","Urban Area","Male","190","0.0380762317900785","0.0324839711649064","0.0436684924152507","4"
"5 on Scale 1 to 10","1998","Rural Area","Female","197","0.0793736633713571","0.0687260400034648","0.0900212867392493","5"
"5 on Scale 1 to 10","1998","Rural Area","Male","190","0.0818203589647066","0.0707362419412312","0.092904475988182","5"
"5 on Scale 1 to 10","1998","Urban Area","Female","455","0.0862106291769763","0.0783228495920812","0.0940984087618713","5"
"5 on Scale 1 to 10","1998","Urban Area","Male","401","0.0866311812381357","0.0784115884362973","0.0948507740399742","5"
"6 on Scale 1 to 10","1998","Rural Area","Female","199","0.0778944630671276","0.0673380498986588","0.0884508762355965","6"
"6 on Scale 1 to 10","1998","Urban Area","Female","379","0.0731046519665833","0.0657892336381637","0.0804200702950029","6"
"6 on Scale 1 to 10","1998","Rural Area","Male","172","0.0728153188442347","0.0623077780632507","0.0833228596252187","6"
"6 on Scale 1 to 10","1998","Urban Area","Male","404","0.0826437129820683","0.0745980094498212","0.0906894165143154","6"
"7 on Scale 1 to 10","1998","Rural Area","Female","366","0.146684093798356","0.132748701392146","0.160619486204566","7"
"7 on Scale 1 to 10","1998","Rural Area","Male","411","0.167159310152029","0.152070575008057","0.182248045296","7"
"7 on Scale 1 to 10","1998","Urban Area","Female","667","0.125849125074569","0.11652797272236","0.135170277426777","7"
"7 on Scale 1 to 10","1998","Urban Area","Male","669","0.141632009733103","0.131443572829813","0.151820446636393","7"
"8 on Scale 1 to 10","1998","Rural Area","Female","593","0.249909505827777","0.232855712733959","0.266963298921596","8"
"8 on Scale 1 to 10","1998","Rural Area","Male","577","0.244302901840059","0.226927103296456","0.261678700383662","8"
"8 on Scale 1 to 10","1998","Urban Area","Female","1106","0.225157625221162","0.213419430236616","0.236895820205707","8"
"8 on Scale 1 to 10","1998","Urban Area","Male","1143","0.249838796872839","0.237188598552176","0.262488995193502","8"
"9 on Scale 1 to 10","1998","Rural Area","Male","423","0.184974704949929","0.169272946281323","0.200676463618535","9"
"9 on Scale 1 to 10","1998","Rural Area","Female","454","0.174316545517662","0.159373164593735","0.189259926441589","9"
"9 on Scale 1 to 10","1998","Urban Area","Female","837","0.179013209551201","0.168239582633578","0.189786836468824","9"
"9 on Scale 1 to 10","1998","Urban Area","Male","773","0.181756750322109","0.170487978511636","0.193025522132582","9"
"0 Completely dissatisfied","1999","Rural Area","Female","14","","","","0"
"0 Completely dissatisfied","1999","Urban Area","Female","29","","","","0"
"0 Completely dissatisfied","1999","Urban Area","Male","26","","","","0"
"0 Completely dissatisfied","1999","Rural Area","Male","12","","","","0"
"1 on Scale 1 to 10","1999","Urban Area","Male","16","","","","1"
"1 on Scale 1 to 10","1999","Rural Area","Female","14","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","Female","31","0.0053089877149248","0.00321805981379979","0.00739991561604982","1"
"1 on Scale 1 to 10","1999","Rural Area","Male","8","","","","1"
"10 Completely satisfied","1999","Rural Area","Female","432","0.215654159036761","0.199220548223414","0.232087769850109","10"
"10 Completely satisfied","1999","Urban Area","Female","859","0.207309202619652","0.195645127726553","0.21897327751275","10"
"10 Completely satisfied","1999","Urban Area","Male","642","0.154467264476734","0.143702920091177","0.165231608862291","10"
"10 Completely satisfied","1999","Rural Area","Male","354","0.167538491203788","0.15218906158765","0.182887920819925","10"
"2 on Scale 1 to 10","1999","Urban Area","Female","70","0.0148085208016773","0.0113331170618063","0.0182839245415482","2"
"2 on Scale 1 to 10","1999","Urban Area","Male","50","0.011070124766511","0.00795365334175114","0.0141865961912709","2"
"2 on Scale 1 to 10","1999","Rural Area","Female","31","0.0100044490623217","0.00602783458178374","0.0139810635428596","2"
"2 on Scale 1 to 10","1999","Rural Area","Male","23","","","","2"
"3 on Scale 1 to 10","1999","Urban Area","Male","121","0.0283666213473511","0.0234217025814889","0.0333115401132133","3"
"3 on Scale 1 to 10","1999","Urban Area","Female","123","0.0248973404751866","0.0204141132554613","0.029380567694912","3"
"3 on Scale 1 to 10","1999","Rural Area","Female","48","0.0153003360238456","0.0103957465830779","0.0202049254646132","3"
"3 on Scale 1 to 10","1999","Rural Area","Male","58","0.0232593574828232","0.0170643569614705","0.0294543580041759","3"
"4 on Scale 1 to 10","1999","Rural Area","Female","62","0.0213138954507316","0.0155428644639976","0.0270849264374657","4"
"4 on Scale 1 to 10","1999","Rural Area","Male","63","0.0305524235540706","0.0234788665372199","0.0376259805709214","4"
"4 on Scale 1 to 10","1999","Urban Area","Female","167","0.0335844715616685","0.0284007661807965","0.0387681769425405","4"
"4 on Scale 1 to 10","1999","Urban Area","Male","162","0.0397711095670917","0.0339504073615157","0.0455918117726676","4"
"5 on Scale 1 to 10","1999","Urban Area","Female","374","0.075126102429846","0.0675416227677279","0.082710582091964","5"
"5 on Scale 1 to 10","1999","Rural Area","Female","202","0.0813294146438542","0.0704073684676003","0.0922514608201081","5"
"5 on Scale 1 to 10","1999","Rural Area","Male","180","0.0713088446589489","0.0607319003998407","0.0818857889180571","5"
"5 on Scale 1 to 10","1999","Urban Area","Male","387","0.085568406695696","0.0772366519653849","0.0939001614260072","5"
"6 on Scale 1 to 10","1999","Rural Area","Female","158","0.0561707716253707","0.046970467457117","0.0653710757936243","6"
"6 on Scale 1 to 10","1999","Rural Area","Male","174","0.0699146646461722","0.0594337689564329","0.0803955603359115","6"
"6 on Scale 1 to 10","1999","Urban Area","Female","366","0.0791751531969547","0.071406028865415","0.0869442775284944","6"
"6 on Scale 1 to 10","1999","Urban Area","Male","376","0.0791988390051883","0.0711553128278413","0.0872423651825353","6"
"7 on Scale 1 to 10","1999","Rural Area","Female","342","0.140226270905681","0.126352099443993","0.154100442367369","7"
"7 on Scale 1 to 10","1999","Rural Area","Male","362","0.164890229832685","0.149638394601957","0.180142065063413","7"
"7 on Scale 1 to 10","1999","Urban Area","Male","657","0.146103098773935","0.135582594062269","0.156623603485602","7"
"7 on Scale 1 to 10","1999","Urban Area","Female","669","0.136332826918951","0.126459522508522","0.14620613132938","7"
"8 on Scale 1 to 10","1999","Rural Area","Female","623","0.252990908894604","0.235620274454976","0.270361543334231","8"
"8 on Scale 1 to 10","1999","Rural Area","Male","617","0.258969290916417","0.240964209163264","0.27697437266957","8"
"8 on Scale 1 to 10","1999","Urban Area","Female","1141","0.241139346431122","0.228830873971483","0.25344781889076","8"
"8 on Scale 1 to 10","1999","Urban Area","Male","1110","0.260134016210881","0.247066915263604","0.273201117158158","8"
"9 on Scale 1 to 10","1999","Rural Area","Female","480","0.196460166885553","0.180584161444334","0.212336172326772","9"
"9 on Scale 1 to 10","1999","Rural Area","Male","423","0.195051409469801","0.1787655201321","0.211337298807502","9"
"9 on Scale 1 to 10","1999","Urban Area","Female","811","0.178338786066764","0.167324448128861","0.189353124004668","9"
"9 on Scale 1 to 10","1999","Urban Area","Male","783","0.184144135050668","0.17259924480868","0.195689025292655","9"
"0 Completely dissatisfied","2000","Rural Area","Female","16","","","","0"
"0 Completely dissatisfied","2000","Urban Area","Female","68","0.00781672354805171","0.00591846141392867","0.00971498568217475","0"
"0 Completely dissatisfied","2000","Urban Area","Male","49","0.00710945067052632","0.00521805583320147","0.00900084550785116","0"
"0 Completely dissatisfied","2000","Rural Area","Male","17","","","","0"
"1 on Scale 1 to 10","2000","Rural Area","Female","11","","","","1"
"1 on Scale 1 to 10","2000","Urban Area","Male","43","0.00518843577960534","0.00357109281560403","0.00680577874360665","1"
"1 on Scale 1 to 10","2000","Urban Area","Female","45","0.00570646990935925","0.00408283294701271","0.00733010687170579","1"
"1 on Scale 1 to 10","2000","Rural Area","Male","16","","","","1"
"10 Completely satisfied","2000","Urban Area","Female","1890","0.236797006817172","0.227633620553205","0.245960393081139","10"
"10 Completely satisfied","2000","Urban Area","Male","1415","0.192860404109688","0.183978433107943","0.201742375111432","10"
"10 Completely satisfied","2000","Rural Area","Female","952","0.23851641761491","0.225702139762231","0.251330695467589","10"
"10 Completely satisfied","2000","Rural Area","Male","812","0.215589878644553","0.202842746894486","0.22833701039462","10"
"2 on Scale 1 to 10","2000","Urban Area","Female","102","0.0106071077635359","0.00839894673591362","0.0128152687911582","2"
"2 on Scale 1 to 10","2000","Rural Area","Female","38","0.00846534439047448","0.00571060201333293","0.011220086767616","2"
"2 on Scale 1 to 10","2000","Urban Area","Male","87","0.0117598661910125","0.00933299949484941","0.0141867328871757","2"
"2 on Scale 1 to 10","2000","Rural Area","Male","36","0.0118171217657816","0.00846745801205212","0.015166785519511","2"
"3 on Scale 1 to 10","2000","Urban Area","Female","192","0.0238355179150485","0.0205475947924703","0.0271234410376267","3"
"3 on Scale 1 to 10","2000","Urban Area","Male","166","0.0219235376221517","0.0186270214623423","0.0252200537819611","3"
"3 on Scale 1 to 10","2000","Rural Area","Female","90","0.0202305164570028","0.0159973030328123","0.0244637298811933","3"
"3 on Scale 1 to 10","2000","Rural Area","Male","60","0.0171030293347453","0.0130840366591431","0.0211220220103475","3"
"4 on Scale 1 to 10","2000","Rural Area","Female","102","0.0238217779708366","0.0192365981860198","0.0284069577556534","4"
"4 on Scale 1 to 10","2000","Rural Area","Male","93","0.0229480351912775","0.0183065359805017","0.0275895344020534","4"
"4 on Scale 1 to 10","2000","Urban Area","Female","259","0.0293874636435897","0.0257470405758707","0.0330278867113087","4"
"4 on Scale 1 to 10","2000","Urban Area","Male","215","0.0294726700838636","0.0256652822807885","0.0332800578869386","4"
"5 on Scale 1 to 10","2000","Urban Area","Female","622","0.0741544652852519","0.0685065811458377","0.079802349424666","5"
"5 on Scale 1 to 10","2000","Urban Area","Male","669","0.0870629850332045","0.0807162455394204","0.0934097245269885","5"
"5 on Scale 1 to 10","2000","Rural Area","Female","300","0.0696566342539807","0.0620022968695352","0.0773109716384262","5"
"5 on Scale 1 to 10","2000","Rural Area","Male","283","0.0698935086102656","0.0619901542446203","0.077796862975911","5"
"6 on Scale 1 to 10","2000","Urban Area","Male","574","0.0773358575120599","0.0713223790146891","0.0833493360094307","6"
"6 on Scale 1 to 10","2000","Urban Area","Female","548","0.0671167052982729","0.0617231289624852","0.0725102816340607","6"
"6 on Scale 1 to 10","2000","Rural Area","Female","271","0.0646911725162944","0.0572950388135744","0.0720873062190144","6"
"6 on Scale 1 to 10","2000","Rural Area","Male","291","0.0652623371173023","0.0576063203096664","0.0729183539249381","6"
"7 on Scale 1 to 10","2000","Rural Area","Female","583","0.132130028350122","0.121948034730245","0.142312021969998","7"
"7 on Scale 1 to 10","2000","Urban Area","Female","1119","0.132051356218868","0.124753987268646","0.13934872516909","7"
"7 on Scale 1 to 10","2000","Rural Area","Male","583","0.143923512898539","0.133043012831173","0.154804012965906","7"
"7 on Scale 1 to 10","2000","Urban Area","Male","1109","0.141053200616874","0.13321731489509","0.148889086338658","7"
"8 on Scale 1 to 10","2000","Urban Area","Female","2007","0.242846360073093","0.233603515213644","0.252089204932542","8"
"8 on Scale 1 to 10","2000","Rural Area","Female","1040","0.243070227909885","0.230172939746954","0.255967516072817","8"
"8 on Scale 1 to 10","2000","Rural Area","Male","1082","0.267447535933542","0.253727180461596","0.281167891405488","8"
"8 on Scale 1 to 10","2000","Urban Area","Male","1914","0.251580224331273","0.241811803401966","0.261348645260579","8"
"9 on Scale 1 to 10","2000","Rural Area","Female","846","0.192717736148794","0.180857911341832","0.204577560955755","9"
"9 on Scale 1 to 10","2000","Rural Area","Male","725","0.176077451658544","0.1642709355939","0.187883967723188","9"
"9 on Scale 1 to 10","2000","Urban Area","Female","1416","0.169680823527756","0.161590110956546","0.177771536098966","9"
"9 on Scale 1 to 10","2000","Urban Area","Male","1339","0.174653368049742","0.166106240944906","0.183200495154577","9"
"0 Completely dissatisfied","2001","Rural Area","Female","22","","","","0"
"0 Completely dissatisfied","2001","Urban Area","Male","30","0.00462821966766222","0.00302452400046696","0.00623191533485748","0"
"0 Completely dissatisfied","2001","Urban Area","Female","34","0.00389508706981747","0.00249117185506255","0.0052990022845724","0"
"0 Completely dissatisfied","2001","Rural Area","Male","13","","","","0"
"1 on Scale 1 to 10","2001","Urban Area","Female","39","0.00469615464679792","0.0031552392647205","0.00623707002887535","1"
"1 on Scale 1 to 10","2001","Urban Area","Male","26","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Female","14","","","","1"
"1 on Scale 1 to 10","2001","Rural Area","Male","11","","","","1"
"10 Completely satisfied","2001","Rural Area","Female","839","0.242276669685037","0.228716143732801","0.255837195637272","10"
"10 Completely satisfied","2001","Rural Area","Male","697","0.200577914301722","0.187551514441805","0.213604314161638","10"
"10 Completely satisfied","2001","Urban Area","Female","1595","0.222354703791227","0.212982457565345","0.231726950017109","10"
"10 Completely satisfied","2001","Urban Area","Male","1186","0.179008333846018","0.169950417372546","0.188066250319489","10"
"2 on Scale 1 to 10","2001","Urban Area","Female","81","0.00971883558145469","0.00750769614045765","0.0119299750224517","2"
"2 on Scale 1 to 10","2001","Rural Area","Male","33","0.0107689373570858","0.00741132869674303","0.0141265460174285","2"
"2 on Scale 1 to 10","2001","Rural Area","Female","34","0.00837290141788271","0.00548901873618463","0.0112567840995808","2"
"2 on Scale 1 to 10","2001","Urban Area","Male","88","0.0141380167954713","0.0113485280177158","0.0169275055732267","2"
"3 on Scale 1 to 10","2001","Urban Area","Female","161","0.0209033089052505","0.0176789003469499","0.0241277174635511","3"
"3 on Scale 1 to 10","2001","Urban Area","Male","139","0.0218426977605966","0.0183890360081584","0.0252963595130348","3"
"3 on Scale 1 to 10","2001","Rural Area","Female","66","0.0163879778329137","0.0123696995988421","0.0204062560669854","3"
"3 on Scale 1 to 10","2001","Rural Area","Male","67","0.0199062495128149","0.0153624065854306","0.0244500924401992","3"
"4 on Scale 1 to 10","2001","Rural Area","Female","98","0.0239070238433307","0.0190722767825979","0.0287417709040634","4"
"4 on Scale 1 to 10","2001","Urban Area","Female","215","0.0295414635697944","0.0257252361235839","0.0333576910160049","4"
"4 on Scale 1 to 10","2001","Urban Area","Male","184","0.0276303244991809","0.0237574715436025","0.0315031774547592","4"
"4 on Scale 1 to 10","2001","Rural Area","Male","75","0.0187817819152202","0.0143656099467113","0.0231979538837291","4"
"5 on Scale 1 to 10","2001","Urban Area","Female","593","0.0808711678904469","0.0747262680728484","0.0870160677080455","5"
"5 on Scale 1 to 10","2001","Rural Area","Female","278","0.0733219158180598","0.0650720524684582","0.0815717791676614","5"
"5 on Scale 1 to 10","2001","Urban Area","Male","580","0.0874268517137904","0.0807529689285918","0.0941007344989891","5"
"5 on Scale 1 to 10","2001","Rural Area","Male","274","0.074556427358774","0.0660114228779924","0.0831014318395555","5"
"6 on Scale 1 to 10","2001","Urban Area","Female","500","0.0637463508434406","0.0582401229702473","0.069252578716634","6"
"6 on Scale 1 to 10","2001","Urban Area","Male","496","0.0724440573055234","0.0663192313679427","0.0785688832431041","6"
"6 on Scale 1 to 10","2001","Rural Area","Female","226","0.0575639836881695","0.0501922987569713","0.0649356686193676","6"
"6 on Scale 1 to 10","2001","Rural Area","Male","234","0.0630945036799695","0.0551851966244038","0.0710038107355351","6"
"7 on Scale 1 to 10","2001","Rural Area","Female","514","0.123809962592815","0.113385771635798","0.134234153549831","7"
"7 on Scale 1 to 10","2001","Rural Area","Male","519","0.142184806029949","0.130823762061367","0.153545849998532","7"
"7 on Scale 1 to 10","2001","Urban Area","Female","969","0.127386855372456","0.11987230606762","0.134901404677292","7"
"7 on Scale 1 to 10","2001","Urban Area","Male","1009","0.14847557274741","0.140074236397612","0.156876909097207","7"
"8 on Scale 1 to 10","2001","Urban Area","Female","1937","0.251417800774017","0.241639857488315","0.261195744059718","8"
"8 on Scale 1 to 10","2001","Urban Area","Male","1821","0.259182165318217","0.248828822761222","0.269535507875211","8"
"8 on Scale 1 to 10","2001","Rural Area","Female","1006","0.260378352560988","0.246489299049327","0.274267406072649","8"
"8 on Scale 1 to 10","2001","Rural Area","Male","1014","0.282217780063779","0.267576356238731","0.296859203888828","8"
"9 on Scale 1 to 10","2001","Urban Area","Female","1438","0.185468271555297","0.176707979808675","0.19422856330192","9"
"9 on Scale 1 to 10","2001","Urban Area","Male","1322","0.180787910175922","0.171694952265156","0.189880868086689","9"
"9 on Scale 1 to 10","2001","Rural Area","Female","738","0.184845454465604","0.172560041152537","0.197130867778672","9"
"9 on Scale 1 to 10","2001","Rural Area","Male","693","0.18064866935987","0.168133197051241","0.193164141668499","9"
"0 Completely dissatisfied","2002","Rural Area","Female","20","","","","0"
"0 Completely dissatisfied","2002","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","2002","Urban Area","Female","32","0.00308989064686063","0.00187286022216805","0.00430692107155321","0"
"0 Completely dissatisfied","2002","Urban Area","Male","20","","","","0"
"1 on Scale 1 to 10","2002","Urban Area","Female","38","0.00487771656662038","0.00334998030651416","0.00640545282672661","1"
"1 on Scale 1 to 10","2002","Urban Area","Male","31","0.00570588838869671","0.00399137504279802","0.0074204017345954","1"
"1 on Scale 1 to 10","2002","Rural Area","Female","10","","","","1"
"1 on Scale 1 to 10","2002","Rural Area","Male","16","","","","1"
"10 Completely satisfied","2002","Rural Area","Male","660","0.17831595384066","0.165970531123907","0.190661376557413","10"
"10 Completely satisfied","2002","Urban Area","Female","1652","0.190802092169598","0.182185791959223","0.199418392379972","10"
"10 Completely satisfied","2002","Rural Area","Female","778","0.219934608187918","0.206931730844913","0.232937485530924","10"
"10 Completely satisfied","2002","Urban Area","Male","1320","0.166549833385606","0.158069093944389","0.175030572826824","10"
"2 on Scale 1 to 10","2002","Urban Area","Female","87","0.0150946750261549","0.0124209853018359","0.0177683647504738","2"
"2 on Scale 1 to 10","2002","Urban Area","Male","70","0.0127085672408659","0.0101588455419977","0.015258288939734","2"
"2 on Scale 1 to 10","2002","Rural Area","Female","33","0.00992845282580094","0.0068160109352285","0.0130408947163734","2"
"2 on Scale 1 to 10","2002","Rural Area","Male","31","0.010588348764075","0.00728723063030667","0.0138894668978434","2"
"3 on Scale 1 to 10","2002","Urban Area","Male","140","0.022603651865871","0.0192203054947353","0.0259869982370066","3"
"3 on Scale 1 to 10","2002","Urban Area","Female","172","0.0268744566052958","0.0233283142770147","0.0304205989335768","3"
"3 on Scale 1 to 10","2002","Rural Area","Female","56","0.0156789663435279","0.01177905916695","0.0195788735201058","3"
"3 on Scale 1 to 10","2002","Rural Area","Male","62","0.0205680957426953","0.0159904455418684","0.0251457459435221","3"
"4 on Scale 1 to 10","2002","Rural Area","Female","102","0.0272615220713567","0.0221494111181281","0.0323736330245852","4"
"4 on Scale 1 to 10","2002","Rural Area","Male","83","0.026260874861454","0.0211034329818118","0.0314183167410961","4"
"4 on Scale 1 to 10","2002","Urban Area","Female","209","0.0280685571292591","0.0244467131278273","0.0316904011306909","4"
"4 on Scale 1 to 10","2002","Urban Area","Male","197","0.0324766882502509","0.0284417361144985","0.0365116403860032","4"
"5 on Scale 1 to 10","2002","Urban Area","Female","600","0.079413594775118","0.0734845929129734","0.0853425966372626","5"
"5 on Scale 1 to 10","2002","Urban Area","Male","516","0.0753393344577377","0.0693314180477725","0.0813472508677029","5"
"5 on Scale 1 to 10","2002","Rural Area","Male","237","0.0688378095448914","0.0606722749141089","0.0770033441756739","5"
"5 on Scale 1 to 10","2002","Rural Area","Female","285","0.0754376352300378","0.0671469712773672","0.0837282991827084","5"
"6 on Scale 1 to 10","2002","Urban Area","Female","517","0.0664076277650029","0.0609476671363373","0.0718675883936685","6"
"6 on Scale 1 to 10","2002","Urban Area","Male","573","0.0841496386559129","0.0778304664819356","0.0904688108298903","6"
"6 on Scale 1 to 10","2002","Rural Area","Female","260","0.0650317340439202","0.0572908907413023","0.0727725773465381","6"
"6 on Scale 1 to 10","2002","Rural Area","Male","279","0.0807801536792419","0.0719915380516022","0.0895687693068816","6"
"7 on Scale 1 to 10","2002","Rural Area","Female","542","0.134251208391363","0.123548782669423","0.144953634113303","7"
"7 on Scale 1 to 10","2002","Urban Area","Male","1110","0.16230917931287","0.15391583151771","0.170702527108029","7"
"7 on Scale 1 to 10","2002","Rural Area","Male","515","0.134465570880848","0.123462696336209","0.145468445425487","7"
"7 on Scale 1 to 10","2002","Urban Area","Female","1079","0.138670412061624","0.131091995619578","0.146248828503669","7"
"8 on Scale 1 to 10","2002","Urban Area","Female","2079","0.261213957670754","0.251581005343724","0.270846909997784","8"
"8 on Scale 1 to 10","2002","Urban Area","Male","1997","0.259191628499886","0.249217264202304","0.269165992797468","8"
"8 on Scale 1 to 10","2002","Rural Area","Female","1019","0.255347962648274","0.241659014980566","0.269036910315982","8"
