"plh0177","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1993","Employed","Female","39","0.00828749344164379","0.00540201110162048","0.0111729757816671","1"
"1 on Scale 1 to 10","1993","Not Employed","Female","21","","","","1"
"1 on Scale 1 to 10","1993","Not Employed","Male","11","","","","1"
"10 Completely satisfied","1993","Employed","Female","623","0.186334287135941","0.173941091009554","0.198727483262328","10"
"10 Completely satisfied","1993","Employed","Male","694","0.15778624809302","0.147584506375117","0.167987989810923","10"
"10 Completely satisfied","1993","Not Employed","Female","635","0.259545809001378","0.243715557022364","0.275376060980393","10"
"10 Completely satisfied","1993","Not Employed","Male","309","0.252885706344572","0.230520647311124","0.27525076537802","10"
"2 on Scale 1 to 10","1993","Not Employed","Female","74","0.016482661535747","0.0118850063144424","0.0210803167570515","2"
"2 on Scale 1 to 10","1993","Not Employed","Male","30","0.013911582384911","0.00788514595635681","0.0199380188134652","2"
"2 on Scale 1 to 10","1993","Employed","Male","142","0.0252114075170352","0.0208242588612161","0.0295985561728543","2"
"2 on Scale 1 to 10","1993","Employed","Female","95","0.0167038904928836","0.0126247853088437","0.0207829956769234","2"
"3 on Scale 1 to 10","1993","Not Employed","Male","42","0.0202106559894223","0.0129701161802045","0.0274511957986401","3"
"3 on Scale 1 to 10","1993","Not Employed","Female","109","0.0232369982986564","0.0177967799201421","0.0286772166771707","3"
"3 on Scale 1 to 10","1993","Employed","Female","138","0.0327708854087632","0.0271042836150379","0.0384374872024885","3"
"3 on Scale 1 to 10","1993","Employed","Male","184","0.0345703937503349","0.0294578027090687","0.0396829847916011","3"
"4 on Scale 1 to 10","1993","Employed","Female","174","0.0413920958301936","0.0350520391875611","0.0477321524728261","4"
"4 on Scale 1 to 10","1993","Employed","Male","227","0.0430167497243242","0.0373386953149917","0.0486948041336567","4"
"4 on Scale 1 to 10","1993","Not Employed","Female","98","0.0255149447027162","0.0198209556600217","0.0312089337454107","4"
"4 on Scale 1 to 10","1993","Not Employed","Male","42","0.0179309335588893","0.0111030382847146","0.024758828833064","4"
"5 on Scale 1 to 10","1993","Not Employed","Female","264","0.0844852685180759","0.0744424669301147","0.0945280701060372","5"
"5 on Scale 1 to 10","1993","Not Employed","Male","130","0.0891307678791038","0.074470016630266","0.103791519127942","5"
"5 on Scale 1 to 10","1993","Employed","Male","510","0.0877963314604882","0.0798765594946263","0.0957161034263501","5"
"5 on Scale 1 to 10","1993","Employed","Female","400","0.0932850280470441","0.084028347134461","0.102541708959627","5"
"6 on Scale 1 to 10","1993","Not Employed","Female","216","0.0585970688188471","0.0501158661982357","0.0670782714394585","6"
"6 on Scale 1 to 10","1993","Not Employed","Male","103","0.0662171234226114","0.053422647750635","0.0790115990945879","6"
"6 on Scale 1 to 10","1993","Employed","Male","454","0.0892521847853265","0.0812733939130793","0.0972309756575738","6"
"6 on Scale 1 to 10","1993","Employed","Female","301","0.0723526481802558","0.0641068519766213","0.0805984443838904","6"
"7 on Scale 1 to 10","1993","Not Employed","Female","393","0.126399495775989","0.114400059919688","0.138398931632291","7"
"7 on Scale 1 to 10","1993","Not Employed","Male","192","0.123351280560711","0.106431332817607","0.140271228303815","7"
"7 on Scale 1 to 10","1993","Employed","Female","534","0.134299124694274","0.123446508456843","0.145151740931705","7"
"7 on Scale 1 to 10","1993","Employed","Male","751","0.146813957136793","0.136909421280211","0.156718492993374","7"
"8 on Scale 1 to 10","1993","Not Employed","Female","655","0.2367439640678","0.221394037539247","0.252093890596353","8"
"8 on Scale 1 to 10","1993","Not Employed","Male","332","0.228216956248585","0.206622814113587","0.249811098383583","8"
"8 on Scale 1 to 10","1993","Employed","Male","1106","0.23274716892514","0.220921110003313","0.244573227846967","8"
"8 on Scale 1 to 10","1993","Employed","Female","869","0.239803684250439","0.226214144995136","0.253393223505742","8"
"9 on Scale 1 to 10","1993","Employed","Male","717","0.164621566640764","0.154243568707123","0.174999564574405","9"
"9 on Scale 1 to 10","1993","Not Employed","Female","441","0.156082503689873","0.142976845808983","0.169188161570764","9"
"9 on Scale 1 to 10","1993","Not Employed","Male","243","0.17615271603168","0.15655152714205","0.19575390492131","9"
"9 on Scale 1 to 10","1993","Employed","Female","570","0.166246291239124","0.154396551855675","0.178096030622574","9"
"0 Completely dissatisfied","1994","Employed","Female","43","0.00777728351169099","0.00492314128072931","0.0106314257426527","0"
"0 Completely dissatisfied","1994","Employed","Male","49","0.00698662462292956","0.00460026210700755","0.00937298713885157","0"
"0 Completely dissatisfied","1994","Not Employed","Female","32","0.00958726481170774","0.00610729018893208","0.0130672394344834","0"
"0 Completely dissatisfied","1994","Not Employed","Male","19","","","","0"
"1 on Scale 1 to 10","1994","Employed","Female","35","0.00707884622354796","0.00435491784746767","0.00980277459962824","1"
"1 on Scale 1 to 10","1994","Employed","Male","44","0.00798920842536089","0.00543865022224115","0.0105397666284806","1"
"1 on Scale 1 to 10","1994","Not Employed","Female","24","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","Male","12","","","","1"
"10 Completely satisfied","1994","Not Employed","Female","689","0.274986413744648","0.25904050411978","0.290932323369517","10"
"10 Completely satisfied","1994","Employed","Female","584","0.173171488015282","0.160877211416971","0.185465764613593","10"
"10 Completely satisfied","1994","Not Employed","Male","337","0.250405712871503","0.22869682247243","0.272114603270576","10"
"10 Completely satisfied","1994","Employed","Male","618","0.147209785458013","0.137058650340281","0.157360920575746","10"
"2 on Scale 1 to 10","1994","Not Employed","Male","23","","","","2"
"2 on Scale 1 to 10","1994","Not Employed","Female","54","0.0181262800100065","0.0133619397800578","0.0228906202399552","2"
"2 on Scale 1 to 10","1994","Employed","Female","88","0.0216615136356064","0.0169316781787329","0.0263913490924798","2"
"2 on Scale 1 to 10","1994","Employed","Male","111","0.0215033544298338","0.017347522823503","0.0256591860361645","2"
"3 on Scale 1 to 10","1994","Not Employed","Female","93","0.0212536384478636","0.0161028663816904","0.0264044105140367","3"
"3 on Scale 1 to 10","1994","Not Employed","Male","41","0.0180393397947203","0.0113703548070489","0.0247083247823917","3"
"3 on Scale 1 to 10","1994","Employed","Male","179","0.031741977240975","0.0267192718576303","0.0367646826243196","3"
"3 on Scale 1 to 10","1994","Employed","Female","153","0.0379110039215215","0.0317059247156172","0.0441160831274257","3"
"4 on Scale 1 to 10","1994","Employed","Female","171","0.0414292243284226","0.0349544810048327","0.0479039676520125","4"
"4 on Scale 1 to 10","1994","Employed","Male","199","0.0358140744424467","0.0304901433677096","0.0411380055171838","4"
"4 on Scale 1 to 10","1994","Not Employed","Male","44","0.02088702138799","0.0137213475721866","0.0280526952037935","4"
"4 on Scale 1 to 10","1994","Not Employed","Female","100","0.0245659088756223","0.0190376803125595","0.0300941374386851","4"
"5 on Scale 1 to 10","1994","Not Employed","Male","130","0.0828715885917394","0.069057562199908","0.0966856149835707","5"
"5 on Scale 1 to 10","1994","Not Employed","Female","265","0.0737868023837093","0.0644507036733419","0.0831229010940767","5"
"5 on Scale 1 to 10","1994","Employed","Male","467","0.0905767649595141","0.082354024356255","0.0987995055627732","5"
"5 on Scale 1 to 10","1994","Employed","Female","374","0.0975805837876671","0.0879391197723656","0.107222047802969","5"
"6 on Scale 1 to 10","1994","Employed","Male","443","0.0924145979953665","0.0841172519155616","0.100711944075171","6"
"6 on Scale 1 to 10","1994","Not Employed","Female","223","0.0645500507059799","0.0557744030273939","0.0733256983845659","6"
"6 on Scale 1 to 10","1994","Not Employed","Male","117","0.0650451362640026","0.0526883620239481","0.0774019105040571","6"
"6 on Scale 1 to 10","1994","Employed","Female","292","0.0800640001718633","0.0712463165410182","0.0888816838027085","6"
"7 on Scale 1 to 10","1994","Not Employed","Female","379","0.113451242744331","0.102125242968688","0.124777242519973","7"
"7 on Scale 1 to 10","1994","Not Employed","Male","191","0.117038471131997","0.100930620773442","0.133146321490551","7"
"7 on Scale 1 to 10","1994","Employed","Male","712","0.145795040856766","0.135684425592178","0.155905656121355","7"
"7 on Scale 1 to 10","1994","Employed","Female","505","0.139353995219147","0.128102012567854","0.15060597787044","7"
"8 on Scale 1 to 10","1994","Not Employed","Female","688","0.22337501114182","0.208500469870144","0.238249552413497","8"
"8 on Scale 1 to 10","1994","Not Employed","Male","370","0.23757276326642","0.21624722992758","0.258898296605261","8"
"8 on Scale 1 to 10","1994","Employed","Male","1120","0.243341322753058","0.231047608763428","0.255635036742687","8"
"8 on Scale 1 to 10","1994","Employed","Female","821","0.220360605667731","0.206893603512386","0.233827607823075","8"
"9 on Scale 1 to 10","1994","Employed","Female","573","0.173611455517521","0.161304846692403","0.185918064342638","9"
"9 on Scale 1 to 10","1994","Employed","Male","738","0.176627248815736","0.165701473585109","0.187553024046363","9"
"9 on Scale 1 to 10","1994","Not Employed","Female","465","0.171055025950506","0.15760722171764","0.184502830183372","9"
"9 on Scale 1 to 10","1994","Not Employed","Male","246","0.179725278052838","0.160486095218883","0.198964460886794","9"
"0 Completely dissatisfied","1995","Employed","Female","47","0.0107926907243536","0.00746291908661727","0.01412246236209","0"
"0 Completely dissatisfied","1995","Employed","Male","45","0.00631543488868872","0.00406521528828053","0.0085656544890969","0"
"0 Completely dissatisfied","1995","Not Employed","Female","38","0.00951365646039572","0.00612909403902307","0.0128982188817684","0"
"0 Completely dissatisfied","1995","Not Employed","Male","19","","","","0"
"1 on Scale 1 to 10","1995","Employed","Female","39","0.00949619732780027","0.00637077389297101","0.0126216207626295","1"
"1 on Scale 1 to 10","1995","Employed","Male","38","0.00520407069434087","0.0031602744639083","0.00724786692477345","1"
"1 on Scale 1 to 10","1995","Not Employed","Female","23","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","Male","12","","","","1"
"10 Completely satisfied","1995","Employed","Female","596","0.173064866922531","0.160873676816224","0.185256057028838","10"
"10 Completely satisfied","1995","Employed","Male","630","0.140298848444795","0.130433786702195","0.150163910187395","10"
"10 Completely satisfied","1995","Not Employed","Female","610","0.220101535884702","0.20565595139286","0.234547120376544","10"
"10 Completely satisfied","1995","Not Employed","Male","289","0.216024125066559","0.195934674976212","0.236113575156906","10"
"2 on Scale 1 to 10","1995","Employed","Female","70","0.0161468800039251","0.0120851096272972","0.020208650380553","2"
"2 on Scale 1 to 10","1995","Employed","Male","101","0.0220180083566343","0.0178497613657684","0.0261862553475003","2"
"2 on Scale 1 to 10","1995","Not Employed","Female","55","0.0126041812826995","0.00871455826036998","0.0164938043050291","2"
"2 on Scale 1 to 10","1995","Not Employed","Male","29","","","","2"
"3 on Scale 1 to 10","1995","Employed","Male","172","0.0343049084502349","0.0291348298629191","0.0394749870375507","3"
"3 on Scale 1 to 10","1995","Employed","Female","139","0.0295676935392568","0.0241088924124088","0.0350264946661049","3"
"3 on Scale 1 to 10","1995","Not Employed","Female","121","0.0281176495345344","0.0223539556875325","0.0338813433815364","3"
"3 on Scale 1 to 10","1995","Not Employed","Male","51","0.0240341223480114","0.016557644979321","0.0315105997167018","3"
"4 on Scale 1 to 10","1995","Employed","Female","160","0.0382311913063208","0.0320517361485961","0.0444106464640456","4"
"4 on Scale 1 to 10","1995","Employed","Male","204","0.0392408761969296","0.0337254940751519","0.0447562583187072","4"
"4 on Scale 1 to 10","1995","Not Employed","Female","123","0.0310805852683127","0.0250300614775946","0.0371311090590308","4"
"4 on Scale 1 to 10","1995","Not Employed","Male","57","0.0232435647286799","0.0158881006329237","0.030599028824436","4"
"5 on Scale 1 to 10","1995","Employed","Female","361","0.0916317824518975","0.0823344158047887","0.100929149099006","5"
"5 on Scale 1 to 10","1995","Employed","Male","437","0.0853311763597687","0.0773954843366267","0.0932668683829108","5"
"5 on Scale 1 to 10","1995","Not Employed","Female","301","0.0917205432348857","0.0816570767489968","0.101784009720775","5"
"5 on Scale 1 to 10","1995","Not Employed","Male","160","0.101774164281738","0.0870144783615025","0.116533850201974","5"
"6 on Scale 1 to 10","1995","Employed","Female","319","0.0915049923408521","0.0822134118716914","0.100796572810013","6"
"6 on Scale 1 to 10","1995","Employed","Male","432","0.0890242847852258","0.0809350647885319","0.0971135047819197","6"
"6 on Scale 1 to 10","1995","Not Employed","Female","222","0.0669535950182676","0.058239082016695","0.0756681080198402","6"
"6 on Scale 1 to 10","1995","Not Employed","Male","117","0.0695976504083395","0.0571754577468149","0.0820198430698641","6"
"7 on Scale 1 to 10","1995","Employed","Female","526","0.130972457233579","0.120100376124547","0.141844538342611","7"
"7 on Scale 1 to 10","1995","Employed","Male","737","0.14795837435257","0.137872833754193","0.158043914950948","7"
"7 on Scale 1 to 10","1995","Not Employed","Female","400","0.11864114945971","0.10736661527908","0.129915683640339","7"
"7 on Scale 1 to 10","1995","Not Employed","Male","222","0.118907686907237","0.10310680803183","0.134708565782644","7"
"8 on Scale 1 to 10","1995","Employed","Female","840","0.230059525047135","0.216496561012911","0.243622489081359","8"
"8 on Scale 1 to 10","1995","Employed","Male","1185","0.251320288406612","0.238998867113678","0.263641709699546","8"
"8 on Scale 1 to 10","1995","Not Employed","Female","726","0.228249059070348","0.213615578627593","0.242882539513103","8"
"8 on Scale 1 to 10","1995","Not Employed","Male","403","0.259776059830751","0.238369508905062","0.28118261075644","8"
"9 on Scale 1 to 10","1995","Employed","Female","602","0.178531723102349","0.166190476739872","0.190872969464826","9"
"9 on Scale 1 to 10","1995","Not Employed","Male","253","0.160123241845319","0.142221283551805","0.178025200138833","9"
"9 on Scale 1 to 10","1995","Employed","Male","780","0.1789837290642","0.16809488800937","0.189872570119029","9"
"9 on Scale 1 to 10","1995","Not Employed","Female","541","0.186004934331795","0.1724381266544","0.199571742009191","9"
"0 Completely dissatisfied","1996","Employed","Female","40","0.00897941384426433","0.00594394018797331","0.0120148875005554","0"
"0 Completely dissatisfied","1996","Employed","Male","45","0.00693993122706281","0.00456908721741943","0.00931077523670619","0"
"0 Completely dissatisfied","1996","Not Employed","Female","38","0.00886599103689394","0.00554190453425216","0.0121900775395357","0"
"0 Completely dissatisfied","1996","Not Employed","Male","13","","","","0"
"1 on Scale 1 to 10","1996","Employed","Female","30","0.00972347657346894","0.0065659270997905","0.0128810260471474","1"
"1 on Scale 1 to 10","1996","Employed","Male","25","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","Female","22","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","Male","9","","","","1"
"10 Completely satisfied","1996","Not Employed","Male","281","0.206051663773145","0.186019106344355","0.226084221201935","10"
"10 Completely satisfied","1996","Employed","Female","647","0.186756166551101","0.174215835514487","0.199296497587715","10"
"10 Completely satisfied","1996","Employed","Male","626","0.143057082960328","0.133057813617038","0.153056352303619","10"
"10 Completely satisfied","1996","Not Employed","Female","614","0.229890032072472","0.214969684970864","0.24481037917408","10"
"2 on Scale 1 to 10","1996","Employed","Female","61","0.0154799648500311","0.011507515206782","0.0194524144932802","2"
"2 on Scale 1 to 10","1996","Employed","Male","93","0.018448414327084","0.0146053847775768","0.0222914438765911","2"
"2 on Scale 1 to 10","1996","Not Employed","Female","55","0.0139748310272483","0.00981227811743277","0.0181373839370638","2"
"2 on Scale 1 to 10","1996","Not Employed","Male","27","","","","2"
"3 on Scale 1 to 10","1996","Employed","Female","116","0.0246074331389436","0.0196222167520805","0.0295926495258068","3"
"3 on Scale 1 to 10","1996","Employed","Male","158","0.0346078216155703","0.0293877476453","0.0398278955858405","3"
"3 on Scale 1 to 10","1996","Not Employed","Female","94","0.0251645650769053","0.0196106037448772","0.0307185264089335","3"
"3 on Scale 1 to 10","1996","Not Employed","Male","48","0.0249999703948729","0.0172673930308333","0.0327325477589125","3"
"4 on Scale 1 to 10","1996","Employed","Male","210","0.0457718781710152","0.0398034068715467","0.0517403494704838","4"
"4 on Scale 1 to 10","1996","Employed","Female","154","0.0393190458183682","0.0330651274006746","0.0455729642360617","4"
"4 on Scale 1 to 10","1996","Not Employed","Female","112","0.0268023860778596","0.0210753524812349","0.0325294196744844","4"
"4 on Scale 1 to 10","1996","Not Employed","Male","59","0.0307986026990518","0.0222415395954853","0.0393556658026183","4"
"5 on Scale 1 to 10","1996","Employed","Female","350","0.0866071976129108","0.0775568153745711","0.0956575798512504","5"
"5 on Scale 1 to 10","1996","Employed","Male","424","0.0783927795163056","0.0707165384779753","0.0860690205546359","5"
"5 on Scale 1 to 10","1996","Not Employed","Female","276","0.085478314821706","0.0755638913808222","0.0953927382625898","5"
"5 on Scale 1 to 10","1996","Not Employed","Male","142","0.0832327228306998","0.0695513771903015","0.0969140684710982","5"
"6 on Scale 1 to 10","1996","Employed","Female","288","0.0674421119260106","0.0593722776324807","0.0755119462195404","6"
"6 on Scale 1 to 10","1996","Employed","Male","408","0.077527109788283","0.069889785346566","0.08516443423","6"
"6 on Scale 1 to 10","1996","Not Employed","Male","112","0.068177469900362","0.0556938868251724","0.0806610529755516","6"
"6 on Scale 1 to 10","1996","Not Employed","Female","223","0.0581464498975744","0.0498480229458328","0.066444876849316","6"
"7 on Scale 1 to 10","1996","Employed","Female","505","0.136161826723437","0.125125996345891","0.147197657100983","7"
"7 on Scale 1 to 10","1996","Employed","Male","744","0.157740233105189","0.147330684329469","0.168149781880909","7"
"7 on Scale 1 to 10","1996","Not Employed","Female","408","0.13035771177055","0.118418348317096","0.142297075224004","7"
"7 on Scale 1 to 10","1996","Not Employed","Male","228","0.135224798677636","0.118287973783612","0.152161623571659","7"
"8 on Scale 1 to 10","1996","Employed","Female","913","0.258448805077004","0.24436179030464","0.272535819849367","8"
"8 on Scale 1 to 10","1996","Employed","Male","1198","0.259931109395058","0.247405385278552","0.272456833511565","8"
"8 on Scale 1 to 10","1996","Not Employed","Female","719","0.240353556944422","0.225201432978074","0.255505680910771","8"
"8 on Scale 1 to 10","1996","Not Employed","Male","394","0.246045972641399","0.224713913687616","0.267378031595183","8"
"9 on Scale 1 to 10","1996","Employed","Female","606","0.166474557884461","0.154487999597086","0.178461116171835","9"
"9 on Scale 1 to 10","1996","Employed","Male","779","0.173581653550087","0.162765084600549","0.184398222499625","9"
"9 on Scale 1 to 10","1996","Not Employed","Male","253","0.176904815589979","0.158005456787092","0.195804174392866","9"
"9 on Scale 1 to 10","1996","Not Employed","Female","494","0.173641061810774","0.160208678866085","0.187073444755463","9"
"0 Completely dissatisfied","1997","Employed","Female","33","0.00693901914838772","0.00421255930130752","0.00966547899546792","0"
"0 Completely dissatisfied","1997","Employed","Male","28","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Female","24","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Male","15","","","","0"
"1 on Scale 1 to 10","1997","Employed","Female","32","0.00910650406682537","0.00598652675406548","0.0122264813795853","1"
"1 on Scale 1 to 10","1997","Not Employed","Female","20","","","","1"
"1 on Scale 1 to 10","1997","Employed","Male","32","0.00441664975991061","0.00249094726343209","0.00634235225638914","1"
"1 on Scale 1 to 10","1997","Not Employed","Male","11","","","","1"
"10 Completely satisfied","1997","Employed","Female","525","0.16335234034862","0.151210176613966","0.175494504083274","10"
"10 Completely satisfied","1997","Not Employed","Female","584","0.233016330383902","0.21805231129158","0.247980349476223","10"
"10 Completely satisfied","1997","Employed","Male","599","0.130892422741424","0.12109756976086","0.140687275721988","10"
"10 Completely satisfied","1997","Not Employed","Male","249","0.172094445287121","0.153719315799079","0.190469574775163","10"
"2 on Scale 1 to 10","1997","Employed","Female","70","0.0191606471782501","0.0146580185098855","0.0236632758466147","2"
"2 on Scale 1 to 10","1997","Employed","Male","73","0.0147456927776797","0.0112453493026209","0.0182460362527384","2"
"2 on Scale 1 to 10","1997","Not Employed","Female","47","0.0149884389742496","0.0106875237553468","0.0192893541931524","2"
"2 on Scale 1 to 10","1997","Not Employed","Male","27","","","","2"
"3 on Scale 1 to 10","1997","Not Employed","Female","86","0.0233555534129252","0.0180095979119643","0.028701508913886","3"
"3 on Scale 1 to 10","1997","Not Employed","Male","45","0.0236048232508687","0.0162143921467671","0.0309952543549703","3"
"3 on Scale 1 to 10","1997","Employed","Female","110","0.0298695752539384","0.0242785469589997","0.0354606035488771","3"
"3 on Scale 1 to 10","1997","Employed","Male","127","0.0279772879206791","0.0231882870847218","0.0327662887566364","3"
"4 on Scale 1 to 10","1997","Employed","Female","144","0.041803054804704","0.0352296026701873","0.0483765069392207","4"
"4 on Scale 1 to 10","1997","Employed","Male","185","0.0386288936561277","0.0330325346320452","0.0442252526802102","4"
"4 on Scale 1 to 10","1997","Not Employed","Female","99","0.0249385184196791","0.0194188455378558","0.0304581913015024","4"
"4 on Scale 1 to 10","1997","Not Employed","Male","61","0.0336706115781566","0.0248895973705815","0.0424516257857317","4"
"5 on Scale 1 to 10","1997","Employed","Female","319","0.0814689780877553","0.0724842455610378","0.0904537106144727","5"
"5 on Scale 1 to 10","1997","Employed","Male","413","0.0867283097419631","0.0785552562874882","0.094901363196438","5"
"5 on Scale 1 to 10","1997","Not Employed","Female","309","0.0906394469251663","0.0804772245360007","0.100801669314332","5"
"5 on Scale 1 to 10","1997","Not Employed","Male","182","0.101152449694716","0.0864737425608099","0.115831156828621","5"
"6 on Scale 1 to 10","1997","Not Employed","Female","243","0.0672793361011594","0.0584122961828139","0.0761463760195048","6"
"6 on Scale 1 to 10","1997","Employed","Female","304","0.086710546326681","0.0774677733321599","0.095953319321202","6"
"6 on Scale 1 to 10","1997","Employed","Male","430","0.0901291020764735","0.0818128755663143","0.0984453285866326","6"
"6 on Scale 1 to 10","1997","Not Employed","Male","145","0.0905867216141042","0.0766143701834637","0.104559073044745","6"
"7 on Scale 1 to 10","1997","Employed","Female","535","0.145911221284289","0.134316562873328","0.15750587969525","7"
"7 on Scale 1 to 10","1997","Employed","Male","771","0.172472252166428","0.161501035291456","0.183443469041399","7"
"7 on Scale 1 to 10","1997","Not Employed","Female","425","0.134064612450676","0.122004208943986","0.146125015957365","7"
"7 on Scale 1 to 10","1997","Not Employed","Male","230","0.131916144175475","0.115442624547766","0.148389663803184","7"
"8 on Scale 1 to 10","1997","Employed","Female","852","0.237612449551681","0.223633176179702","0.25159172292366","8"
"8 on Scale 1 to 10","1997","Employed","Male","1098","0.244438843416662","0.231958577992451","0.256919108840874","8"
"8 on Scale 1 to 10","1997","Not Employed","Female","713","0.223968905256834","0.209211994834424","0.238725815679243","8"
"8 on Scale 1 to 10","1997","Not Employed","Male","411","0.255448104212598","0.234217839343881","0.276678369081315","8"
"9 on Scale 1 to 10","1997","Employed","Female","637","0.178065663948868","0.16550042483477","0.190630903062966","9"
"9 on Scale 1 to 10","1997","Employed","Male","799","0.184979344277442","0.173703480360265","0.196255208194618","9"
"9 on Scale 1 to 10","1997","Not Employed","Female","516","0.173692680441974","0.160282841113998","0.187102519769949","9"
"9 on Scale 1 to 10","1997","Not Employed","Male","245","0.165427520813745","0.147339439825081","0.183515601802408","9"
"0 Completely dissatisfied","1998","Employed","Female","31","0.00653287091181185","0.0039973162469805","0.00906842557664321","0"
"0 Completely dissatisfied","1998","Not Employed","Female","20","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Male","12","","","","0"
"0 Completely dissatisfied","1998","Employed","Male","26","","","","0"
"1 on Scale 1 to 10","1998","Not Employed","Male","9","","","","1"
"1 on Scale 1 to 10","1998","Employed","Female","22","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Female","17","","","","1"
"1 on Scale 1 to 10","1998","Employed","Male","17","","","","1"
"10 Completely satisfied","1998","Employed","Female","648","0.185907541758672","0.173663365902166","0.198151717615178","10"
"10 Completely satisfied","1998","Not Employed","Female","725","0.232263629385786","0.218197285812183","0.246329972959388","10"
"10 Completely satisfied","1998","Not Employed","Male","365","0.207247097151814","0.18902618219246","0.225468012111168","10"
"10 Completely satisfied","1998","Employed","Male","734","0.153627306857825","0.143579016731898","0.163675596983753","10"
"2 on Scale 1 to 10","1998","Not Employed","Female","53","0.0162971798095441","0.0120795083572495","0.0205148512618387","2"
"2 on Scale 1 to 10","1998","Not Employed","Male","30","0.0178787983519614","0.0119220570555106","0.0238355396484122","2"
"2 on Scale 1 to 10","1998","Employed","Female","60","0.0156453524747487","0.0117395285383204","0.0195511764111769","2"
"2 on Scale 1 to 10","1998","Employed","Male","75","0.0158591020846941","0.0123777730414609","0.0193404311279273","2"
"3 on Scale 1 to 10","1998","Not Employed","Male","40","0.0198661577845785","0.0135934267613079","0.0261388888078492","3"
"3 on Scale 1 to 10","1998","Not Employed","Female","90","0.0243873541746327","0.0192492179712725","0.029525490377993","3"
"3 on Scale 1 to 10","1998","Employed","Female","115","0.0310801852614552","0.0256184592886209","0.0365419112342895","3"
"3 on Scale 1 to 10","1998","Employed","Male","131","0.0290565263711454","0.0243759864210467","0.033737066321244","3"
"4 on Scale 1 to 10","1998","Employed","Female","162","0.0375417976434162","0.0315591605425032","0.0435244347443291","4"
"4 on Scale 1 to 10","1998","Employed","Male","178","0.0349362385894864","0.0298195002061782","0.0400529769727946","4"
"4 on Scale 1 to 10","1998","Not Employed","Female","144","0.0328672250201773","0.026928282404828","0.0388061676355267","4"
"4 on Scale 1 to 10","1998","Not Employed","Male","68","0.0303703028798541","0.0226562156005256","0.0380843901591826","4"
"5 on Scale 1 to 10","1998","Not Employed","Female","298","0.0824041190777763","0.0732443453092126","0.09156389284634","5"
"5 on Scale 1 to 10","1998","Employed","Female","354","0.086222086598151","0.0773877532753573","0.0950564199209448","5"
"5 on Scale 1 to 10","1998","Employed","Male","412","0.0827927554161605","0.0751137134277263","0.0904717974045948","5"
"5 on Scale 1 to 10","1998","Not Employed","Male","179","0.0902350199558526","0.077355217573002","0.103114822338703","5"
"6 on Scale 1 to 10","1998","Employed","Female","287","0.0692882858899308","0.061295803511143","0.0772807682687185","6"
"6 on Scale 1 to 10","1998","Not Employed","Female","291","0.0790686642687075","0.070079891835328","0.088057436702087","6"
"6 on Scale 1 to 10","1998","Not Employed","Male","129","0.0664108396039915","0.0552176356212193","0.0776040435867638","6"
"6 on Scale 1 to 10","1998","Employed","Male","447","0.0858981167178967","0.0780896410955967","0.0937065923401966","6"
"7 on Scale 1 to 10","1998","Employed","Female","578","0.142337971435834","0.131341264121318","0.153334678750349","7"
"7 on Scale 1 to 10","1998","Employed","Male","797","0.151375401785824","0.141387768264325","0.161363035307324","7"
"7 on Scale 1 to 10","1998","Not Employed","Female","455","0.123142792231856","0.112196841329272","0.134088743134439","7"
"7 on Scale 1 to 10","1998","Not Employed","Male","283","0.145100855910988","0.129268357218272","0.160933354603703","7"
"8 on Scale 1 to 10","1998","Employed","Female","909","0.236134298102001","0.222767350983872","0.24950124522013","8"
"8 on Scale 1 to 10","1998","Employed","Male","1235","0.247045168107058","0.235026681601591","0.259063654612525","8"
"8 on Scale 1 to 10","1998","Not Employed","Female","790","0.229398812724019","0.215393430070431","0.243404195377608","8"
"8 on Scale 1 to 10","1998","Not Employed","Male","485","0.250533918444827","0.23105493495436","0.270012901935294","8"
"9 on Scale 1 to 10","1998","Employed","Male","895","0.191539304265463","0.180573624872189","0.202504983658737","9"
"9 on Scale 1 to 10","1998","Employed","Female","712","0.185372902206331","0.173142331026317","0.197603473386344","9"
"9 on Scale 1 to 10","1998","Not Employed","Female","579","0.170898907154707","0.158360050260181","0.183437764049233","9"
"9 on Scale 1 to 10","1998","Not Employed","Male","301","0.164003812635267","0.147358722427684","0.180648902842849","9"
"0 Completely dissatisfied","1999","Employed","Female","21","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Female","22","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Male","17","","","","0"
"0 Completely dissatisfied","1999","Employed","Male","21","","","","0"
"1 on Scale 1 to 10","1999","Employed","Female","21","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Male","6","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Female","24","","","","1"
"1 on Scale 1 to 10","1999","Employed","Male","18","","","","1"
