"plh0177","year","e11102","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1993","Employed","Urban Area","892","0.16839896664673","0.158773167474711","0.178024765818749","9"
"9 on Scale 1 to 10","1993","Not Employed","Rural Area","245","0.174642711416968","0.155293635342502","0.193991787491434","9"
"9 on Scale 1 to 10","1993","Not Employed","Urban Area","439","0.157368030000052","0.144155600968313","0.170580459031791","9"
"9 on Scale 1 to 10","1993","Employed","Rural Area","395","0.157977773286852","0.144682911797305","0.171272634776399","9"
"0 Completely dissatisfied","1994","Employed","Rural Area","37","0.00906317367490735","0.00554731582153765","0.012579031528277","0"
"0 Completely dissatisfied","1994","Employed","Urban Area","55","0.00658538736726933","0.0044532263002311","0.00871754843430756","0"
"0 Completely dissatisfied","1994","Not Employed","Rural Area","17","","","","0"
"0 Completely dissatisfied","1994","Not Employed","Urban Area","34","0.0106467839346917","0.00699963589938933","0.0142939319699941","0"
"1 on Scale 1 to 10","1994","Employed","Urban Area","48","0.00615556056682453","0.00409371048485012","0.00821741064879895","1"
"1 on Scale 1 to 10","1994","Employed","Rural Area","31","0.0110172063972914","0.0071446452542127","0.01488976754037","1"
"1 on Scale 1 to 10","1994","Not Employed","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1994","Not Employed","Urban Area","23","","","","1"
"10 Completely satisfied","1994","Employed","Rural Area","390","0.162794157010316","0.149097842988809","0.176490471031823","10"
"10 Completely satisfied","1994","Employed","Urban Area","812","0.156318072171461","0.146744852110812","0.16589129223211","10"
"10 Completely satisfied","1994","Not Employed","Rural Area","320","0.24750714849171","0.225667405458091","0.26934689152533","10"
"10 Completely satisfied","1994","Not Employed","Urban Area","706","0.274961042471253","0.259094410794165","0.29082767414834","10"
"2 on Scale 1 to 10","1994","Not Employed","Rural Area","22","","","","2"
"2 on Scale 1 to 10","1994","Not Employed","Urban Area","55","0.0169177148898665","0.0123348793527646","0.0215005504269684","2"
"2 on Scale 1 to 10","1994","Employed","Rural Area","62","0.0169176318612467","0.0121331720451831","0.0217020916773103","2"
"2 on Scale 1 to 10","1994","Employed","Urban Area","137","0.0235417199876177","0.0195449420908774","0.027538497884358","2"
"3 on Scale 1 to 10","1994","Not Employed","Rural Area","42","0.0235089445769619","0.0158414555643067","0.0311764335896171","3"
"3 on Scale 1 to 10","1994","Not Employed","Urban Area","92","0.0186868883823168","0.0138747203608387","0.0234990564037949","3"
"3 on Scale 1 to 10","1994","Employed","Urban Area","216","0.0324055944351729","0.0277377030256365","0.0370734858447094","3"
"3 on Scale 1 to 10","1994","Employed","Rural Area","116","0.0389875940297082","0.0318064127935848","0.0461687752658317","3"
"4 on Scale 1 to 10","1994","Employed","Rural Area","124","0.0391724157077327","0.0319749255201805","0.0463699058952848","4"
"4 on Scale 1 to 10","1994","Employed","Urban Area","246","0.0377892952471168","0.0327625883546483","0.0428160021395853","4"
"4 on Scale 1 to 10","1994","Not Employed","Urban Area","109","0.0254573012181759","0.0198600460905407","0.031054556345811","4"
"4 on Scale 1 to 10","1994","Not Employed","Rural Area","35","0.0184107731929393","0.0116077278271324","0.0252138185587462","4"
"5 on Scale 1 to 10","1994","Not Employed","Rural Area","132","0.0769341759126505","0.0634483220106166","0.0904200298146844","5"
"5 on Scale 1 to 10","1994","Not Employed","Urban Area","263","0.0768680601407978","0.0674019111523696","0.0863342091292261","5"
"5 on Scale 1 to 10","1994","Employed","Urban Area","553","0.0909137623384081","0.0833352941694447","0.0984922305073715","5"
"5 on Scale 1 to 10","1994","Employed","Rural Area","288","0.0997858352281774","0.0886665840124616","0.110905086443893","5"
"6 on Scale 1 to 10","1994","Employed","Urban Area","490","0.0872065120269875","0.0797690493623184","0.0946439746916567","6"
"6 on Scale 1 to 10","1994","Not Employed","Rural Area","108","0.063064325235387","0.0507630757718373","0.0753655746989366","6"
"6 on Scale 1 to 10","1994","Not Employed","Urban Area","232","0.06544433080057","0.0566559859532897","0.0742326756478502","6"
"6 on Scale 1 to 10","1994","Employed","Rural Area","245","0.0870663522157128","0.0766068033196178","0.0975259011118077","6"
"7 on Scale 1 to 10","1994","Not Employed","Rural Area","197","0.117474244426718","0.101179877716616","0.133768611136819","7"
"7 on Scale 1 to 10","1994","Not Employed","Urban Area","373","0.113449350002773","0.102179418708587","0.124719281296958","7"
"7 on Scale 1 to 10","1994","Employed","Rural Area","393","0.132788591884768","0.120199017541616","0.145378166227919","7"
"7 on Scale 1 to 10","1994","Employed","Urban Area","824","0.147407287382482","0.138061963462825","0.156752611302138","7"
"8 on Scale 1 to 10","1994","Not Employed","Rural Area","358","0.237487844947402","0.215952762425353","0.25902292746945","8"
"8 on Scale 1 to 10","1994","Not Employed","Urban Area","700","0.224160681233042","0.209341162578432","0.238980199887652","8"
"8 on Scale 1 to 10","1994","Employed","Urban Area","1277","0.234892854926194","0.22371753137252","0.246068178479868","8"
"8 on Scale 1 to 10","1994","Employed","Rural Area","664","0.23045759425178","0.214834035564391","0.246081152939168","8"
"9 on Scale 1 to 10","1994","Employed","Rural Area","441","0.17194944773836","0.157950448464559","0.185948447012161","9"
"9 on Scale 1 to 10","1994","Employed","Urban Area","870","0.176783953550466","0.166727556580124","0.186840350520808","9"
"9 on Scale 1 to 10","1994","Not Employed","Rural Area","256","0.189107193527233","0.16929017980503","0.208924207249436","9"
"9 on Scale 1 to 10","1994","Not Employed","Urban Area","455","0.167400034355866","0.154133287210707","0.180666781501024","9"
"0 Completely dissatisfied","1995","Employed","Rural Area","30","0.0062553131251852","0.0033703201907765","0.0091403060595939","0"
"0 Completely dissatisfied","1995","Employed","Urban Area","62","0.00904664053382689","0.00656480145247816","0.0115284796151756","0"
"0 Completely dissatisfied","1995","Not Employed","Rural Area","9","","","","0"
"0 Completely dissatisfied","1995","Not Employed","Urban Area","48","0.012047873533558","0.00827666322250437","0.0158190838446115","0"
"1 on Scale 1 to 10","1995","Employed","Rural Area","19","","","","1"
"1 on Scale 1 to 10","1995","Employed","Urban Area","58","0.00802276536312096","0.00568437914338488","0.010361151582857","1"
"1 on Scale 1 to 10","1995","Not Employed","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1995","Not Employed","Urban Area","23","","","","1"
"10 Completely satisfied","1995","Employed","Rural Area","421","0.158060687499094","0.14471210516972","0.171409269828469","10"
"10 Completely satisfied","1995","Employed","Urban Area","805","0.152420454365047","0.142999059533192","0.161841849196901","10"
"10 Completely satisfied","1995","Not Employed","Rural Area","282","0.203912230614902","0.183899520790841","0.223924940438964","10"
"10 Completely satisfied","1995","Not Employed","Urban Area","617","0.225231290010963","0.21079159564485","0.239670984377077","10"
"2 on Scale 1 to 10","1995","Employed","Rural Area","65","0.020107347010184","0.0149710579839415","0.0252436360364265","2"
"2 on Scale 1 to 10","1995","Employed","Urban Area","106","0.0192963140440681","0.0156904493359927","0.0229021787521435","2"
"2 on Scale 1 to 10","1995","Not Employed","Rural Area","25","","","","2"
"2 on Scale 1 to 10","1995","Not Employed","Urban Area","59","0.0137243705345227","0.00970273258156013","0.0177460084874852","2"
"3 on Scale 1 to 10","1995","Employed","Rural Area","111","0.0364013228307466","0.0295481845086913","0.0432544611528019","3"
"3 on Scale 1 to 10","1995","Employed","Urban Area","200","0.0305366113153075","0.0260265808879487","0.0350466417426663","3"
"3 on Scale 1 to 10","1995","Not Employed","Rural Area","49","0.0270154222478228","0.0189623305744742","0.0350685139211714","3"
"3 on Scale 1 to 10","1995","Not Employed","Urban Area","123","0.0265971732896426","0.0210352928948073","0.0321590536844779","3"
"4 on Scale 1 to 10","1995","Employed","Rural Area","128","0.0428046291516521","0.0353978655941087","0.0502113927091955","4"
"4 on Scale 1 to 10","1995","Employed","Urban Area","236","0.037090670058742","0.0321369851151346","0.0420443550023495","4"
"4 on Scale 1 to 10","1995","Not Employed","Rural Area","58","0.0300779010285865","0.0215939925476106","0.0385618095095624","4"
"4 on Scale 1 to 10","1995","Not Employed","Urban Area","122","0.0276722791447529","0.0220022355089918","0.033342322780514","4"
"5 on Scale 1 to 10","1995","Employed","Rural Area","293","0.0942303304502761","0.0835401001609586","0.104920560739594","5"
"5 on Scale 1 to 10","1995","Employed","Urban Area","505","0.0852921646401294","0.0779706807215393","0.0926136485587194","5"
"5 on Scale 1 to 10","1995","Not Employed","Rural Area","139","0.0793319130098286","0.0659079949361718","0.0927558310834854","5"
"5 on Scale 1 to 10","1995","Not Employed","Urban Area","322","0.102117882860729","0.0916509807028887","0.112584785018569","5"
"6 on Scale 1 to 10","1995","Employed","Rural Area","249","0.0891538451391515","0.0787264610506033","0.0995812292276996","6"
"6 on Scale 1 to 10","1995","Employed","Urban Area","502","0.0904671724525262","0.0829482078113058","0.0979861370937465","6"
"6 on Scale 1 to 10","1995","Not Employed","Rural Area","125","0.0795721356230099","0.0661296626899504","0.0930146085560694","6"
"6 on Scale 1 to 10","1995","Not Employed","Urban Area","214","0.0626929244153362","0.0543136229695265","0.071072225861146","6"
"7 on Scale 1 to 10","1995","Employed","Rural Area","412","0.129968845067019","0.117664178517607","0.14227351161643","7"
"7 on Scale 1 to 10","1995","Employed","Urban Area","851","0.14546973508081","0.136228002593005","0.154711467568615","7"
"7 on Scale 1 to 10","1995","Not Employed","Rural Area","212","0.12558333266958","0.109123364149068","0.142043301190091","7"
"7 on Scale 1 to 10","1995","Not Employed","Urban Area","410","0.11571342978923","0.10465620852463","0.126770651053829","7"
"8 on Scale 1 to 10","1995","Employed","Rural Area","659","0.235467346223558","0.21994182529111","0.250992867156005","8"
"8 on Scale 1 to 10","1995","Employed","Urban Area","1366","0.245325360496337","0.234046779942119","0.256603941050556","8"
"8 on Scale 1 to 10","1995","Not Employed","Rural Area","398","0.262928275938513","0.241061874998345","0.28479467687868","8"
"8 on Scale 1 to 10","1995","Not Employed","Urban Area","731","0.228457934896872","0.213945491785064","0.24297037800868","8"
"9 on Scale 1 to 10","1995","Employed","Rural Area","482","0.182867656087936","0.168722834738017","0.197012477437854","9"
"9 on Scale 1 to 10","1995","Employed","Urban Area","900","0.177032111650085","0.167027025914043","0.187037197386127","9"
"9 on Scale 1 to 10","1995","Not Employed","Rural Area","248","0.169423482542021","0.150790584344694","0.188056380739348","9"
"9 on Scale 1 to 10","1995","Not Employed","Urban Area","546","0.180595713071351","0.167298505851278","0.193892920291423","9"
"0 Completely dissatisfied","1996","Employed","Rural Area","30","0.00832248903571172","0.00500803671666806","0.0116369413547554","0"
"0 Completely dissatisfied","1996","Employed","Urban Area","55","0.00758671417272445","0.00530058029351233","0.00987284805193657","0"
"0 Completely dissatisfied","1996","Not Employed","Rural Area","20","","","","0"
"0 Completely dissatisfied","1996","Not Employed","Urban Area","31","0.00804770486612224","0.00490199462117305","0.0111934151110714","0"
"1 on Scale 1 to 10","1996","Employed","Rural Area","19","","","","1"
"1 on Scale 1 to 10","1996","Employed","Urban Area","36","0.00520381973443011","0.0033081761298494","0.00709946333901083","1"
"1 on Scale 1 to 10","1996","Not Employed","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1996","Not Employed","Urban Area","19","","","","1"
"10 Completely satisfied","1996","Employed","Urban Area","815","0.155967947845698","0.146408657290027","0.16552723840137","10"
"10 Completely satisfied","1996","Employed","Rural Area","458","0.174937439888072","0.161076753063875","0.188798126712268","10"
"10 Completely satisfied","1996","Not Employed","Urban Area","611","0.223128453186163","0.20846995802289","0.237786948349437","10"
"10 Completely satisfied","1996","Not Employed","Rural Area","284","0.218718796819729","0.197944313755412","0.239493279884045","10"
"2 on Scale 1 to 10","1996","Employed","Rural Area","49","0.0191144165741328","0.0141187939157982","0.0241100392324674","2"
"2 on Scale 1 to 10","1996","Employed","Urban Area","105","0.0163826582395615","0.0130381383126069","0.0197271781665161","2"
"2 on Scale 1 to 10","1996","Not Employed","Rural Area","23","","","","2"
"2 on Scale 1 to 10","1996","Not Employed","Urban Area","59","0.0150083985817425","0.0107276399204148","0.0192891572430701","2"
"3 on Scale 1 to 10","1996","Employed","Rural Area","86","0.0262535219349213","0.0204201903483533","0.0320868535214893","3"
"3 on Scale 1 to 10","1996","Employed","Urban Area","188","0.0320976152717915","0.0274537386045623","0.0367414919390207","3"
"3 on Scale 1 to 10","1996","Not Employed","Rural Area","51","0.0259109032611721","0.0179268375709233","0.0338949689514209","3"
"3 on Scale 1 to 10","1996","Not Employed","Urban Area","91","0.0247707666496147","0.0192985865480955","0.0302429467511339","3"
"4 on Scale 1 to 10","1996","Employed","Urban Area","242","0.0428409614319169","0.0375057679928147","0.0481761548710191","4"
"4 on Scale 1 to 10","1996","Employed","Rural Area","122","0.0435045076915839","0.0360621845883152","0.0509468307948526","4"
"4 on Scale 1 to 10","1996","Not Employed","Rural Area","54","0.0267928806296583","0.0186777441671953","0.0349080170921214","4"
"4 on Scale 1 to 10","1996","Not Employed","Urban Area","117","0.028777193925895","0.0228911844007752","0.0346632034510149","4"
"5 on Scale 1 to 10","1996","Employed","Rural Area","264","0.0750383414845713","0.0654265706814319","0.0846501122877107","5"
"5 on Scale 1 to 10","1996","Employed","Urban Area","510","0.084743742459635","0.0774061483107486","0.0920813366085215","5"
"5 on Scale 1 to 10","1996","Not Employed","Rural Area","129","0.0694438297496239","0.0566685148936112","0.0822191446056367","5"
"5 on Scale 1 to 10","1996","Not Employed","Urban Area","289","0.0913546918112008","0.0812109093832325","0.101498474239169","5"
"6 on Scale 1 to 10","1996","Employed","Rural Area","243","0.0727782722014959","0.063300798279085","0.0822557461239068","6"
"6 on Scale 1 to 10","1996","Employed","Urban Area","453","0.0734523962950709","0.0665790952423535","0.0803256973477883","6"
"6 on Scale 1 to 10","1996","Not Employed","Rural Area","107","0.0626725638185806","0.0504919863212114","0.0748531413159499","6"
"6 on Scale 1 to 10","1996","Not Employed","Urban Area","228","0.0611295408199173","0.0526949172152998","0.0695641644245348","6"
"7 on Scale 1 to 10","1996","Employed","Rural Area","415","0.138364235466039","0.12576704458508","0.150961426346999","7"
"7 on Scale 1 to 10","1996","Employed","Urban Area","834","0.152890326343348","0.143408579886053","0.162372072800643","7"
"7 on Scale 1 to 10","1996","Not Employed","Rural Area","214","0.130045843235321","0.113142216063791","0.146949470406852","7"
"7 on Scale 1 to 10","1996","Not Employed","Urban Area","421","0.132530378068319","0.120592636885846","0.144468119250792","7"
"8 on Scale 1 to 10","1996","Employed","Rural Area","719","0.261180497457325","0.245153968393096","0.277207026521553","8"
"8 on Scale 1 to 10","1996","Employed","Urban Area","1392","0.258514681733421","0.246979554261588","0.270049809205254","8"
"8 on Scale 1 to 10","1996","Not Employed","Rural Area","396","0.264876788343416","0.242700671412493","0.287052905274338","8"
"8 on Scale 1 to 10","1996","Not Employed","Urban Area","717","0.232622714001462","0.217747342109165","0.247498085893758","8"
"9 on Scale 1 to 10","1996","Employed","Rural Area","481","0.17116640428031","0.157424628293997","0.184908180266623","9"
"9 on Scale 1 to 10","1996","Employed","Urban Area","904","0.170319136472402","0.160415019212977","0.180223253731828","9"
"9 on Scale 1 to 10","1996","Not Employed","Urban Area","516","0.176326717973636","0.162909148451298","0.189744287495973","9"
"9 on Scale 1 to 10","1996","Not Employed","Rural Area","231","0.171296642105943","0.15236198441659","0.190231299795297","9"
"0 Completely dissatisfied","1997","Employed","Rural Area","18","","","","0"
"0 Completely dissatisfied","1997","Employed","Urban Area","43","0.00593574914635819","0.00387567999279996","0.00799581829991641","0"
"0 Completely dissatisfied","1997","Not Employed","Rural Area","14","","","","0"
"0 Completely dissatisfied","1997","Not Employed","Urban Area","25","","","","0"
"1 on Scale 1 to 10","1997","Employed","Urban Area","43","0.00592158696288742","0.00386396219320177","0.00797921173257306","1"
"1 on Scale 1 to 10","1997","Employed","Rural Area","21","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","Rural Area","13","","","","1"
"1 on Scale 1 to 10","1997","Not Employed","Urban Area","18","","","","1"
"10 Completely satisfied","1997","Employed","Rural Area","381","0.148853602209148","0.135610235511201","0.162096968907094","10"
"10 Completely satisfied","1997","Not Employed","Rural Area","265","0.203315913997513","0.183299276654524","0.223332551340502","10"
"10 Completely satisfied","1997","Not Employed","Urban Area","568","0.215878506785747","0.20147181465572","0.230285198915775","10"
"10 Completely satisfied","1997","Employed","Urban Area","743","0.142839249621623","0.133455169217066","0.152223330026179","10"
"2 on Scale 1 to 10","1997","Employed","Rural Area","43","0.0144273329794907","0.00999069543259775","0.0188639705263836","2"
"2 on Scale 1 to 10","1997","Employed","Urban Area","100","0.0175329754987003","0.0140131299555556","0.021052821041845","2"
"2 on Scale 1 to 10","1997","Not Employed","Rural Area","29","","","","2"
"2 on Scale 1 to 10","1997","Not Employed","Urban Area","45","0.0134226095274926","0.00939310218903892","0.0174521168659463","2"
"3 on Scale 1 to 10","1997","Employed","Rural Area","90","0.0372905360281302","0.0302409513599184","0.044340120696342","3"
"3 on Scale 1 to 10","1997","Employed","Urban Area","147","0.0251941112954964","0.0209912467256984","0.0293969758652944","3"
"3 on Scale 1 to 10","1997","Not Employed","Rural Area","38","0.0169958787986629","0.0105673462796424","0.0234244113176833","3"
"3 on Scale 1 to 10","1997","Not Employed","Urban Area","93","0.0262340311307685","0.0206373868441888","0.0318306754173481","3"
"4 on Scale 1 to 10","1997","Employed","Rural Area","101","0.0364796841557331","0.0295042286931189","0.0434551396183473","4"
"4 on Scale 1 to 10","1997","Employed","Urban Area","228","0.0414411847829673","0.0360960056247018","0.0467863639412328","4"
"4 on Scale 1 to 10","1997","Not Employed","Rural Area","43","0.022785102678787","0.0153637529564722","0.0302064524011017","4"
"4 on Scale 1 to 10","1997","Not Employed","Urban Area","117","0.0301919542555175","0.0242001668277409","0.036183741683294","4"
"5 on Scale 1 to 10","1997","Employed","Rural Area","243","0.0808426972396031","0.0707005031862343","0.0909848912929718","5"
"5 on Scale 1 to 10","1997","Employed","Urban Area","489","0.0860451270010966","0.0785243568092665","0.0935658971929267","5"
"5 on Scale 1 to 10","1997","Not Employed","Rural Area","153","0.082655449821322","0.0689603767876072","0.0963505228550368","5"
"5 on Scale 1 to 10","1997","Not Employed","Urban Area","338","0.0993232165762934","0.0888500559215631","0.109796377231024","5"
"6 on Scale 1 to 10","1997","Employed","Rural Area","267","0.0940254949141142","0.083166305723822","0.104884684104406","6"
"6 on Scale 1 to 10","1997","Employed","Urban Area","467","0.0864344634116502","0.0788983031392389","0.0939706236840615","6"
"6 on Scale 1 to 10","1997","Not Employed","Rural Area","127","0.0690073801483384","0.0564012074574194","0.0816135528392575","6"
"6 on Scale 1 to 10","1997","Not Employed","Urban Area","261","0.0780784661307834","0.0686838181936522","0.0874731140679145","6"
"7 on Scale 1 to 10","1997","Employed","Rural Area","449","0.163257120050648","0.149505664304","0.177008575797296","7"
"7 on Scale 1 to 10","1997","Employed","Urban Area","857","0.160388869951397","0.150547331144713","0.170230408758082","7"
"7 on Scale 1 to 10","1997","Not Employed","Rural Area","205","0.138556939062317","0.121374302986179","0.155739575138455","7"
"7 on Scale 1 to 10","1997","Not Employed","Urban Area","450","0.131142438953995","0.119322538631535","0.142962339276455","7"
"8 on Scale 1 to 10","1997","Employed","Rural Area","650","0.229646969091973","0.213997779430022","0.245296158753925","8"
"8 on Scale 1 to 10","1997","Employed","Urban Area","1300","0.246562968966172","0.235003863976977","0.258122073955367","8"
"8 on Scale 1 to 10","1997","Not Employed","Rural Area","426","0.273987887608887","0.25180592451762","0.296169850700155","8"
"8 on Scale 1 to 10","1997","Not Employed","Urban Area","697","0.217504279137335","0.203058439748143","0.231950118526527","8"
"9 on Scale 1 to 10","1997","Employed","Rural Area","512","0.182890470733822","0.168507378222401","0.197273563245243","9"
"9 on Scale 1 to 10","1997","Employed","Urban Area","924","0.181703713361652","0.171362440590788","0.192044986132516","9"
"9 on Scale 1 to 10","1997","Not Employed","Rural Area","240","0.157562626453765","0.139442643629671","0.175682609277859","9"
"9 on Scale 1 to 10","1997","Not Employed","Urban Area","521","0.176665422707687","0.163310793036622","0.190020052378751","9"
"0 Completely dissatisfied","1998","Employed","Rural Area","17","","","","0"
"0 Completely dissatisfied","1998","Employed","Urban Area","40","0.00526389990156104","0.00339841420916098","0.0071293855939611","0"
"0 Completely dissatisfied","1998","Not Employed","Rural Area","9","","","","0"
"0 Completely dissatisfied","1998","Not Employed","Urban Area","23","","","","0"
"1 on Scale 1 to 10","1998","Employed","Rural Area","12","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1998","Employed","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1998","Not Employed","Urban Area","19","","","","1"
"10 Completely satisfied","1998","Not Employed","Rural Area","379","0.215693998056286","0.196586673113541","0.234801322999031","10"
"10 Completely satisfied","1998","Employed","Rural Area","514","0.185856661475066","0.172040291786509","0.199673031163622","10"
"10 Completely satisfied","1998","Employed","Urban Area","868","0.159550726399666","0.150110349841914","0.168991102957419","10"
"10 Completely satisfied","1998","Not Employed","Urban Area","711","0.226742112031443","0.213031622540646","0.240452601522241","10"
"2 on Scale 1 to 10","1998","Employed","Rural Area","50","0.0162369589907686","0.0117479338187642","0.020725984162773","2"
"2 on Scale 1 to 10","1998","Employed","Urban Area","85","0.0155733171240552","0.0123812910968168","0.0187653431512935","2"
"2 on Scale 1 to 10","1998","Not Employed","Rural Area","20","","","","2"
"2 on Scale 1 to 10","1998","Not Employed","Urban Area","63","0.0204732122858028","0.0158363324595223","0.0251100921120833","2"
"3 on Scale 1 to 10","1998","Not Employed","Rural Area","34","0.0136980510651414","0.00829831632306654","0.0190977858072162","3"
"3 on Scale 1 to 10","1998","Not Employed","Urban Area","96","0.0268156115887441","0.0215260934969092","0.0321051296805791","3"
"3 on Scale 1 to 10","1998","Employed","Rural Area","70","0.0203843936026172","0.0153652318900124","0.0254035553152221","3"
"3 on Scale 1 to 10","1998","Employed","Urban Area","176","0.0338867278974896","0.029222142872918","0.0385513129220612","3"
"4 on Scale 1 to 10","1998","Employed","Rural Area","92","0.0261187113016908","0.0204539276773731","0.0317834949260085","4"
"4 on Scale 1 to 10","1998","Employed","Urban Area","248","0.0401761212236184","0.0351136338877139","0.0452386085595228","4"
"4 on Scale 1 to 10","1998","Not Employed","Rural Area","39","0.0176492849942121","0.0115323349932311","0.023766234995193","4"
"4 on Scale 1 to 10","1998","Not Employed","Urban Area","173","0.0383556900489702","0.0320671935961859","0.0446441865017544","4"
"5 on Scale 1 to 10","1998","Employed","Rural Area","247","0.0840343533006151","0.0741801284752904","0.0938885781259398","5"
"5 on Scale 1 to 10","1998","Employed","Urban Area","519","0.0843320773229728","0.0771681763958398","0.0914959782501059","5"
"5 on Scale 1 to 10","1998","Not Employed","Rural Area","140","0.0762015064838653","0.0638758944559478","0.0885271185117828","5"
"5 on Scale 1 to 10","1998","Not Employed","Urban Area","337","0.0892037673473704","0.0798706463133905","0.0985368883813502","5"
"6 on Scale 1 to 10","1998","Employed","Rural Area","226","0.0741039569325422","0.0648002449812496","0.0834076688838349","6"
"6 on Scale 1 to 10","1998","Not Employed","Rural Area","145","0.0770846051545246","0.0646937048949069","0.0894755054141423","6"
"6 on Scale 1 to 10","1998","Employed","Urban Area","508","0.0808529767372123","0.0738250913345709","0.0878808621398537","6"
"6 on Scale 1 to 10","1998","Not Employed","Urban Area","275","0.0734253057571432","0.0648847174746439","0.0819658940396425","6"
"7 on Scale 1 to 10","1998","Employed","Rural Area","525","0.158622218042842","0.145646482922559","0.171597953163125","7"
"7 on Scale 1 to 10","1998","Employed","Urban Area","850","0.14293237460943","0.133909248618201","0.15195550060066","7"
"7 on Scale 1 to 10","1998","Not Employed","Rural Area","252","0.154148897146367","0.137374177879302","0.170923616413432","7"
"7 on Scale 1 to 10","1998","Not Employed","Urban Area","486","0.120659262442286","0.109993703583405","0.131324821301167","7"
"8 on Scale 1 to 10","1998","Employed","Rural Area","722","0.237740931551641","0.222620725051218","0.252861138052064","8"
"8 on Scale 1 to 10","1998","Employed","Urban Area","1422","0.244380223250368","0.233302031997735","0.255458414503001","8"
"8 on Scale 1 to 10","1998","Not Employed","Rural Area","448","0.259049149714035","0.238696363264942","0.279401936163128","8"
"8 on Scale 1 to 10","1998","Not Employed","Urban Area","827","0.22709461013305","0.213376595295323","0.240812624970777","8"
"9 on Scale 1 to 10","1998","Employed","Urban Area","1037","0.190172996971596","0.180055927689203","0.200290066253988","9"
"9 on Scale 1 to 10","1998","Employed","Rural Area","570","0.185945621267289","0.172126700434784","0.199764542099794","9"
"9 on Scale 1 to 10","1998","Not Employed","Rural Area","307","0.171397770669745","0.153890690399153","0.188904850940337","9"
"9 on Scale 1 to 10","1998","Not Employed","Urban Area","573","0.167121449196789","0.15490537611113","0.179337522282448","9"
"0 Completely dissatisfied","1999","Employed","Rural Area","17","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Rural Area","9","","","","0"
"0 Completely dissatisfied","1999","Not Employed","Urban Area","30","0.00702560242399448","0.00415227813842131","0.00989892670956765","0"
"0 Completely dissatisfied","1999","Employed","Urban Area","25","","","","0"
"1 on Scale 1 to 10","1999","Not Employed","Urban Area","19","","","","1"
"1 on Scale 1 to 10","1999","Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1999","Not Employed","Rural Area","11","","","","1"
"1 on Scale 1 to 10","1999","Employed","Urban Area","28","","","","1"
"10 Completely satisfied","1999","Employed","Rural Area","469","0.170112226918436","0.156705033216997","0.183519420619874","10"
"10 Completely satisfied","1999","Not Employed","Rural Area","317","0.222263203824683","0.202280600149766","0.242245807499601","10"
"10 Completely satisfied","1999","Not Employed","Urban Area","636","0.225715022125871","0.211333512313037","0.240096531938704","10"
"10 Completely satisfied","1999","Employed","Urban Area","865","0.151999964821365","0.142699215111791","0.161300714530938","10"
"2 on Scale 1 to 10","1999","Not Employed","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1999","Not Employed","Urban Area","45","0.013132822966444","0.00921646635397164","0.0170491795789165","2"
"2 on Scale 1 to 10","1999","Employed","Rural Area","36","0.0103111707272264","0.00670651527832673","0.0139158261761261","2"
"2 on Scale 1 to 10","1999","Employed","Urban Area","75","0.0129085534239309","0.00998429492334732","0.0158328119245144","2"
"3 on Scale 1 to 10","1999","Not Employed","Urban Area","85","0.0266121302981113","0.0210753585685618","0.0321489020276608","3"
"3 on Scale 1 to 10","1999","Not Employed","Rural Area","32","0.0132199574284867","0.00773052841455627","0.0187093864424172","3"
"3 on Scale 1 to 10","1999","Employed","Rural Area","74","0.0235548083908189","0.0181432274397341","0.0289663893419038","3"
"3 on Scale 1 to 10","1999","Employed","Urban Area","159","0.026552566873732","0.0223876361099085","0.0307174976375554","3"
"4 on Scale 1 to 10","1999","Employed","Rural Area","86","0.030671570285805","0.0245188961140841","0.036824244457526","4"
"4 on Scale 1 to 10","1999","Employed","Urban Area","203","0.036527680179812","0.0316677621379012","0.0413875982217228","4"
"4 on Scale 1 to 10","1999","Not Employed","Rural Area","39","0.0192054081726451","0.0126090721861297","0.0258017441591605","4"
"4 on Scale 1 to 10","1999","Not Employed","Urban Area","126","0.0366549575532427","0.0301905143048407","0.0431194008016446","4"
"5 on Scale 1 to 10","1999","Not Employed","Rural Area","134","0.0742179254084948","0.0616196599422637","0.0868161908747259","5"
"5 on Scale 1 to 10","1999","Employed","Rural Area","248","0.0780458749001092","0.0684741530754419","0.0876175967247765","5"
"5 on Scale 1 to 10","1999","Employed","Urban Area","472","0.0807154964708439","0.0736587955847006","0.0877721973569872","5"
"5 on Scale 1 to 10","1999","Not Employed","Urban Area","289","0.0793891530505405","0.0700889493385817","0.0886893567624994","5"
"6 on Scale 1 to 10","1999","Employed","Rural Area","219","0.0642093875905439","0.0554625906998123","0.0729561844812754","6"
"6 on Scale 1 to 10","1999","Employed","Urban Area","499","0.0822464481729195","0.0751290724697808","0.0893638238760582","6"
