"plh0177","year","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2009","Female","102","0.0135995396058131","0.0112617576113902","0.015937321600236","2"
"2 on Scale 1 to 10","2009","Male","64","0.0101364695596262","0.00802028660606169","0.0122526525131907","2"
"3 on Scale 1 to 10","2009","Female","144","0.0178910300699932","0.0152154818355733","0.0205665783044131","3"
"3 on Scale 1 to 10","2009","Male","125","0.0171149002977923","0.0143748360129431","0.0198549645826416","3"
"4 on Scale 1 to 10","2009","Female","185","0.0244016087278803","0.0212873116344303","0.0275159058213303","4"
"4 on Scale 1 to 10","2009","Male","194","0.0303361467170332","0.0267127740757737","0.0339595193582927","4"
"5 on Scale 1 to 10","2009","Female","567","0.0675214511781363","0.0624567295308737","0.0725861728253988","5"
"5 on Scale 1 to 10","2009","Male","482","0.0671328981415739","0.0618460142042731","0.0724197820788746","5"
"6 on Scale 1 to 10","2009","Female","591","0.0682190018270958","0.0631300905612333","0.0733079130929584","6"
"6 on Scale 1 to 10","2009","Male","588","0.0805937385567461","0.0748429610000689","0.0863445161134234","6"
"7 on Scale 1 to 10","2009","Female","1257","0.136437919362411","0.129509572867651","0.143366265857172","7"
"7 on Scale 1 to 10","2009","Male","1271","0.165079620074317","0.157236453279749","0.172922786868886","7"
"8 on Scale 1 to 10","2009","Female","2629","0.275897824352572","0.266876104495724","0.28491954420942","8"
"8 on Scale 1 to 10","2009","Male","2453","0.268886794715525","0.259519822313193","0.278253767117857","8"
"9 on Scale 1 to 10","2009","Female","2027","0.195988737502974","0.187976350884094","0.204001124121855","9"
"9 on Scale 1 to 10","2009","Male","1851","0.191960350144867","0.183639948481674","0.200280751808061","9"
"0 Completely dissatisfied","2010","Female","91","0.00519848018710854","0.0039652343223153","0.00643172605190178","0"
"0 Completely dissatisfied","2010","Male","43","0.00323594620315015","0.00217049625813541","0.00430139614816489","0"
"1 on Scale 1 to 10","2010","Female","80","0.00476398013113914","0.0035831395633062","0.00594482069897209","1"
"1 on Scale 1 to 10","2010","Male","47","0.00465574052029355","0.00337866299252391","0.00593281804806319","1"
"10 Completely satisfied","2010","Female","2631","0.191552436451661","0.184803846829433","0.198301026073888","10"
"10 Completely satisfied","2010","Male","1976","0.159529588916297","0.152660200738205","0.166398977094388","10"
"2 on Scale 1 to 10","2010","Female","200","0.0153591519750731","0.0132502043494887","0.0174680996006574","2"
"2 on Scale 1 to 10","2010","Male","91","0.0081973771411042","0.00650582143141653","0.00988893285079187","2"
"3 on Scale 1 to 10","2010","Female","320","0.0243415535196048","0.0216987413270659","0.0269843657121437","3"
"3 on Scale 1 to 10","2010","Male","212","0.021858239778776","0.0191151203617975","0.0246013591957545","3"
"4 on Scale 1 to 10","2010","Female","358","0.0263312827247719","0.0235853817713908","0.0290771836781529","4"
"4 on Scale 1 to 10","2010","Male","262","0.0276934488192699","0.0246150396135646","0.0307718580249752","4"
"5 on Scale 1 to 10","2010","Female","903","0.0668252176697541","0.0625427416536082","0.0711076936859","5"
"5 on Scale 1 to 10","2010","Male","659","0.0636558663003166","0.0590757850291387","0.0682359475714946","5"
"6 on Scale 1 to 10","2010","Female","836","0.0708337153840236","0.0664341478989783","0.0752332828690689","6"
"6 on Scale 1 to 10","2010","Male","710","0.074350288454376","0.0694287499756943","0.0792718269330576","6"
"7 on Scale 1 to 10","2010","Female","1700","0.13672459937056","0.130832890701209","0.142616308039912","7"
"7 on Scale 1 to 10","2010","Male","1558","0.15898551769027","0.152125634179797","0.165845401200742","7"
"8 on Scale 1 to 10","2010","Male","3001","0.281016968575054","0.272584362485592","0.289449574664516","8"
"8 on Scale 1 to 10","2010","Female","3244","0.251753215510249","0.244310126819086","0.259196304201412","8"
"9 on Scale 1 to 10","2010","Female","2699","0.206316367076055","0.19937677720391","0.213255956948201","9"
"9 on Scale 1 to 10","2010","Male","2356","0.196821017601093","0.189362060230349","0.204279974971837","9"
"0 Completely dissatisfied","2011","Female","97","0.00427140654881846","0.00319810938081267","0.00534470371682426","0"
"0 Completely dissatisfied","2011","Male","44","0.00299601273910641","0.00200357012557276","0.00398845535264005","0"
"1 on Scale 1 to 10","2011","Female","100","0.00469254052461877","0.00356781465344689","0.00581726639579064","1"
"1 on Scale 1 to 10","2011","Male","46","0.00443799710773611","0.00323098176063938","0.00564501245483284","1"
"10 Completely satisfied","2011","Female","2782","0.196976612726575","0.190431223625813","0.203522001827337","10"
"10 Completely satisfied","2011","Male","2033","0.164285083914452","0.157556661140374","0.17101350668853","10"
"2 on Scale 1 to 10","2011","Female","208","0.0160320392658013","0.0139649991641754","0.0180990793674271","2"
"2 on Scale 1 to 10","2011","Male","119","0.0114508092481985","0.00951883042888449","0.0133827880675125","2"
"3 on Scale 1 to 10","2011","Female","282","0.020003744341904","0.0176994821424504","0.0223080065413576","3"
"3 on Scale 1 to 10","2011","Male","188","0.0187421599283059","0.0162796016460057","0.0212047182106061","3"
"4 on Scale 1 to 10","2011","Female","399","0.0242051390896717","0.0216758580167613","0.0267344201625821","4"
"4 on Scale 1 to 10","2011","Male","257","0.0266727904593634","0.023746962490871","0.0295986184278557","4"
"5 on Scale 1 to 10","2011","Female","939","0.0695469536987464","0.0653604611121996","0.0737334462852933","5"
"5 on Scale 1 to 10","2011","Male","691","0.0657781654865148","0.0612767301736948","0.0702796007993348","5"
"6 on Scale 1 to 10","2011","Female","898","0.0647930686860653","0.0607418827843001","0.0688442545878304","6"
"6 on Scale 1 to 10","2011","Male","774","0.0672707380584337","0.0627221560885056","0.0718193200283619","6"
"7 on Scale 1 to 10","2011","Female","1897","0.133836690974544","0.128233292258766","0.139440089690321","7"
"7 on Scale 1 to 10","2011","Male","1624","0.142186858926383","0.135845078430588","0.148528639422179","7"
"8 on Scale 1 to 10","2011","Male","3204","0.287363735569233","0.279146323453296","0.295581147685169","8"
"8 on Scale 1 to 10","2011","Female","3580","0.256574951340077","0.249387254320676","0.263762648359479","8"
"9 on Scale 1 to 10","2011","Female","3001","0.209066852803178","0.202374535580803","0.215759170025552","9"
"9 on Scale 1 to 10","2011","Male","2670","0.208815648562273","0.201434813616641","0.216196483507906","9"
"0 Completely dissatisfied","2012","Male","41","0.00319549289358782","0.00218549169445413","0.0042054940927215","0"
"0 Completely dissatisfied","2012","Female","85","0.00498982393107307","0.00384147129977438","0.00613817656237177","0"
"1 on Scale 1 to 10","2012","Female","99","0.0043502594420982","0.0032776792569755","0.0054228396272209","1"
"1 on Scale 1 to 10","2012","Male","44","0.00375653750765882","0.00266176326279119","0.00485131175252644","1"
"10 Completely satisfied","2012","Male","2097","0.164888975845063","0.158248244919278","0.171529706770848","10"
"10 Completely satisfied","2012","Female","2834","0.201654419829147","0.19511531600074","0.208193523657555","10"
"2 on Scale 1 to 10","2012","Female","188","0.0120765817843487","0.0102964483733288","0.0138567151953685","2"
"2 on Scale 1 to 10","2012","Male","115","0.00909488707760732","0.00739600726743718","0.0107937668877775","2"
"3 on Scale 1 to 10","2012","Female","278","0.0179633103891175","0.0157987189234388","0.0201279018547962","3"
"3 on Scale 1 to 10","2012","Male","187","0.0175011377831181","0.0151544941863144","0.0198477813799218","3"
"4 on Scale 1 to 10","2012","Female","379","0.0249934870731692","0.0224493759152357","0.0275375982311027","4"
"4 on Scale 1 to 10","2012","Male","245","0.0219308898688415","0.0193099270300117","0.0245518527076714","4"
"5 on Scale 1 to 10","2012","Female","954","0.0662128343446046","0.0621604191260563","0.0702652495631529","5"
"5 on Scale 1 to 10","2012","Male","696","0.0627506397855926","0.0584106908433926","0.0670905887277925","5"
"6 on Scale 1 to 10","2012","Male","787","0.0706430952772589","0.0660577283970072","0.0752284621575107","6"
"6 on Scale 1 to 10","2012","Female","920","0.0682219550739494","0.0641129449147358","0.072330965233163","6"
"7 on Scale 1 to 10","2012","Female","1921","0.134125678441216","0.128571724242481","0.139679632639951","7"
"7 on Scale 1 to 10","2012","Male","1706","0.150695749516992","0.144293536573084","0.1570979624609","7"
"8 on Scale 1 to 10","2012","Male","3335","0.280778991859845","0.272737040310127","0.288820943409562","8"
"8 on Scale 1 to 10","2012","Female","3742","0.261908799592304","0.254743259062942","0.269074340121666","8"
"9 on Scale 1 to 10","2012","Female","3063","0.203502850098973","0.196941453956376","0.21006424624157","9"
"9 on Scale 1 to 10","2012","Male","2742","0.214763602584435","0.207414598037943","0.222112607130928","9"
"0 Completely dissatisfied","2013","Male","78","0.00493062982983565","0.00377064207373352","0.00609061758593778","0"
"0 Completely dissatisfied","2013","Female","112","0.00453714546978748","0.00351710112795081","0.00555718981162416","0"
"1 on Scale 1 to 10","2013","Female","117","0.00542401633802675","0.00430922227225407","0.00653881040379943","1"
"1 on Scale 1 to 10","2013","Male","63","0.00422299762524666","0.00314908983879526","0.00529690541169806","1"
"10 Completely satisfied","2013","Male","2578","0.175073832688343","0.168780311678319","0.181367353698368","10"
"10 Completely satisfied","2013","Female","3363","0.210868857584926","0.204677356067235","0.217060359102617","10"
"2 on Scale 1 to 10","2013","Female","230","0.0111486516382754","0.0095550056735502","0.0127422976030006","2"
"2 on Scale 1 to 10","2013","Male","173","0.0147113309425562","0.0127175233128911","0.0167051385722212","2"
"3 on Scale 1 to 10","2013","Female","387","0.0209103409891409","0.0187386053466107","0.023082076631671","3"
"3 on Scale 1 to 10","2013","Male","253","0.0162876692704067","0.0141914386750163","0.0183838998657971","3"
"4 on Scale 1 to 10","2013","Female","498","0.0273982062814603","0.0249205345355299","0.0298758780273908","4"
"4 on Scale 1 to 10","2013","Male","333","0.0227498934991115","0.0202806263771391","0.0252191606210838","4"
"5 on Scale 1 to 10","2013","Female","1106","0.0628092275419255","0.0591267432938425","0.0664917117900084","5"
"5 on Scale 1 to 10","2013","Male","849","0.0583644879814717","0.0544821684123735","0.0622468075505698","5"
"6 on Scale 1 to 10","2013","Male","927","0.0655883679559077","0.0614886115137362","0.0696881243980793","6"
"6 on Scale 1 to 10","2013","Female","1061","0.0624026489240546","0.0587313067073116","0.0660739911407976","6"
"7 on Scale 1 to 10","2013","Male","1895","0.1466213919947","0.14076344993435","0.15247933405505","7"
"7 on Scale 1 to 10","2013","Female","2125","0.125391834038601","0.120365439660172","0.13041822841703","7"
"8 on Scale 1 to 10","2013","Male","3762","0.276295043244319","0.268889740004685","0.283700346483952","8"
"8 on Scale 1 to 10","2013","Female","4101","0.254472368849515","0.247861365790647","0.261083371908383","8"
"9 on Scale 1 to 10","2013","Female","3575","0.214636702344287","0.208405060797425","0.220868343891149","9"
"9 on Scale 1 to 10","2013","Male","3096","0.215154354968102","0.208349126287778","0.221959583648426","9"
"0 Completely dissatisfied","2014","Male","59","0.00343010375417132","0.00240297885646099","0.00445722865188164","0"
"0 Completely dissatisfied","2014","Female","98","0.0049659273487715","0.00382834774345478","0.00610350695408822","0"
"1 on Scale 1 to 10","2014","Female","94","0.00491991167009472","0.0037875887160891","0.00605223462410035","1"
"1 on Scale 1 to 10","2014","Male","61","0.00374659307161692","0.00267329853453104","0.0048198876087028","1"
"10 Completely satisfied","2014","Female","2819","0.197581554255762","0.191137839742788","0.204025268768737","10"
"10 Completely satisfied","2014","Male","2242","0.171174565660727","0.164557477841282","0.177791653480172","10"
"2 on Scale 1 to 10","2014","Female","203","0.0108406185329023","0.00916481613021505","0.0125164209355895","2"
"2 on Scale 1 to 10","2014","Male","116","0.00975157790908778","0.00802524212355638","0.0114779136946192","2"
"3 on Scale 1 to 10","2014","Female","305","0.0176229692757033","0.0154936475651766","0.01975229098623","3"
"3 on Scale 1 to 10","2014","Male","194","0.0181841717097667","0.0158368234765043","0.0205315199430292","3"
"4 on Scale 1 to 10","2014","Female","382","0.0243180387302019","0.0218252753783534","0.0268108020820504","4"
"4 on Scale 1 to 10","2014","Male","287","0.0240698152419492","0.0213772793583241","0.0267623511255744","4"
"5 on Scale 1 to 10","2014","Female","939","0.0631491655839814","0.0592129246574278","0.067085406510535","5"
"5 on Scale 1 to 10","2014","Male","725","0.0588208188648821","0.0546873236867299","0.0629543140430343","5"
"6 on Scale 1 to 10","2014","Female","953","0.0618727360967071","0.0579738263692571","0.0657716458241571","6"
"6 on Scale 1 to 10","2014","Male","784","0.0627544065955064","0.0584938674152066","0.0670149457758062","6"
"7 on Scale 1 to 10","2014","Female","1860","0.128045375642919","0.122637937846725","0.133452813439113","7"
"7 on Scale 1 to 10","2014","Male","1675","0.142676465593749","0.136532280500836","0.148820650686663","7"
"8 on Scale 1 to 10","2014","Female","3710","0.260757946311358","0.253652771806312","0.267863120816403","8"
"8 on Scale 1 to 10","2014","Male","3471","0.281775782654257","0.27387268040195","0.289678884906565","8"
"9 on Scale 1 to 10","2014","Female","3305","0.225925756551599","0.219158123207869","0.232693389895329","9"
"9 on Scale 1 to 10","2014","Male","2833","0.223615698944286","0.216295796993531","0.230935600895041","9"
"0 Completely dissatisfied","2015","Male","47","0.00357112871833319","0.00247912316173116","0.00466313427493523","0"
"0 Completely dissatisfied","2015","Female","76","0.00479208892930594","0.00363123432217557","0.00595294353643631","0"
"1 on Scale 1 to 10","2015","Female","87","0.00452018857143061","0.00339259396479585","0.00564778317806537","1"
"1 on Scale 1 to 10","2015","Male","55","0.00401402414282643","0.0028565386765144","0.00517150960913846","1"
"10 Completely satisfied","2015","Male","2069","0.174118814792853","0.167176879165362","0.181060750420344","10"
"10 Completely satisfied","2015","Female","2629","0.204189455432624","0.197413352646506","0.210965558218742","10"
"2 on Scale 1 to 10","2015","Female","173","0.0104283990627009","0.00872078030146994","0.0121360178239319","2"
"2 on Scale 1 to 10","2015","Male","105","0.00931053206887617","0.00755238594317554","0.0110686781945768","2"
"3 on Scale 1 to 10","2015","Male","190","0.0166341378333149","0.0142928400362659","0.0189754356303639","3"
"3 on Scale 1 to 10","2015","Female","251","0.0165342757512769","0.0143907402166229","0.018677811285931","3"
"4 on Scale 1 to 10","2015","Female","356","0.0252020212463065","0.0225673072305731","0.0278367352620398","4"
"4 on Scale 1 to 10","2015","Male","240","0.0235401590732127","0.0207647255170621","0.0263155926293633","4"
"5 on Scale 1 to 10","2015","Female","832","0.0565351377785777","0.052652913889966","0.0604173616671895","5"
"5 on Scale 1 to 10","2015","Male","665","0.0640738075511872","0.0595908976356371","0.0685567174667372","5"
"6 on Scale 1 to 10","2015","Female","826","0.0563352188599809","0.0524594546192458","0.0602109831007161","6"
"6 on Scale 1 to 10","2015","Male","695","0.059786152507522","0.0554459242592203","0.0641263807558238","6"
"7 on Scale 1 to 10","2015","Female","1760","0.132721902030399","0.127018828474212","0.138424975586587","7"
"7 on Scale 1 to 10","2015","Male","1601","0.142281033553755","0.135885968638811","0.1486760984687","7"
"8 on Scale 1 to 10","2015","Female","3532","0.266094117114714","0.258665699586198","0.27352253464323","8"
"8 on Scale 1 to 10","2015","Male","3088","0.276342537192503","0.268156205492395","0.284528868892611","8"
"9 on Scale 1 to 10","2015","Female","3073","0.222647195222683","0.21565399143277","0.229640399012595","9"
"9 on Scale 1 to 10","2015","Male","2708","0.226327672565616","0.218667363270541","0.233987981860691","9"
"0 Completely dissatisfied","2016","Female","65","0.00411973061470359","0.00302437662459474","0.00521508460481244","0"
"0 Completely dissatisfied","2016","Male","44","0.0031754810128448","0.00212727353860187","0.00422368848708773","0"
"1 on Scale 1 to 10","2016","Female","103","0.00583987015856534","0.00453686454179404","0.00714287577533663","1"
"1 on Scale 1 to 10","2016","Male","42","0.00294225786941179","0.00193315914390669","0.00395135659491688","1"
"10 Completely satisfied","2016","Male","1954","0.168095644195799","0.161128608027706","0.175062680363892","10"
"10 Completely satisfied","2016","Female","2616","0.207593321175152","0.200657509805459","0.214529132544846","10"
"2 on Scale 1 to 10","2016","Female","161","0.00915903190578979","0.00752994863246668","0.0107881151791129","2"
"2 on Scale 1 to 10","2016","Male","95","0.00774950679456742","0.00611577474272323","0.00938323884641161","2"
"3 on Scale 1 to 10","2016","Female","252","0.0196513078663421","0.017277735168685","0.0220248805639991","3"
"3 on Scale 1 to 10","2016","Male","165","0.0161809587357667","0.0138302821952065","0.0185316352763269","3"
"4 on Scale 1 to 10","2016","Female","371","0.0275000460211343","0.0247034610065725","0.030296631035696","4"
"4 on Scale 1 to 10","2016","Male","257","0.0253725225535183","0.0224427474426531","0.0283022976643835","4"
"5 on Scale 1 to 10","2016","Female","800","0.0540608146667907","0.0501936788746699","0.0579279504589115","5"
"5 on Scale 1 to 10","2016","Male","594","0.052426523642485","0.0482739713090168","0.0565790759759532","5"
"6 on Scale 1 to 10","2016","Female","796","0.0579978146616012","0.0540006844960148","0.0619949448271876","6"
"6 on Scale 1 to 10","2016","Male","710","0.0612607157945896","0.0567928855286249","0.0657285460605543","6"
"7 on Scale 1 to 10","2016","Female","1665","0.133677355464474","0.127857860764234","0.139496850164713","7"
"7 on Scale 1 to 10","2016","Male","1514","0.148544565916525","0.141918702468154","0.155170429364897","7"
"8 on Scale 1 to 10","2016","Male","3070","0.290639158094558","0.282179675427708","0.299098640761408","8"
"8 on Scale 1 to 10","2016","Female","3229","0.250396850425487","0.242988071200472","0.257805629650502","8"
"9 on Scale 1 to 10","2016","Female","3078","0.23000385703996","0.222807240618509","0.237200473461411","9"
"9 on Scale 1 to 10","2016","Male","2622","0.223612665389934","0.215849826798485","0.231375503981384","9"
"0 Completely dissatisfied","2017","Female","83","0.00394419733783341","0.00291530389273446","0.00497309078293237","0"
"0 Completely dissatisfied","2017","Male","70","0.00527574221515398","0.00399237624302783","0.00655910818728013","0"
"1 on Scale 1 to 10","2017","Female","86","0.00546826373694458","0.00425771216174561","0.00667881531214355","1"
"1 on Scale 1 to 10","2017","Male","51","0.00345946675064335","0.00241928448162778","0.00449964901965892","1"
"10 Completely satisfied","2017","Male","2233","0.170815444712671","0.16414819759683","0.177482691828512","10"
"10 Completely satisfied","2017","Female","2882","0.211889222877027","0.205181157062393","0.218597288691661","10"
"2 on Scale 1 to 10","2017","Female","168","0.0101198079434481","0.00847684904151378","0.0117627668453824","2"
"2 on Scale 1 to 10","2017","Male","101","0.00832033754856778","0.00671112445252723","0.00992955064460834","2"
"3 on Scale 1 to 10","2017","Male","190","0.0169783417634134","0.0146896539293785","0.0192670295974483","3"
"3 on Scale 1 to 10","2017","Female","286","0.0185251685839957","0.0163117175665628","0.0207386196014286","3"
"4 on Scale 1 to 10","2017","Female","353","0.0222613375479581","0.0198395487307608","0.0246831263651554","4"
"4 on Scale 1 to 10","2017","Male","282","0.0233267697668013","0.0206527825564467","0.026000756977156","4"
"5 on Scale 1 to 10","2017","Female","870","0.058528443927288","0.0546751127321336","0.0623817751224424","5"
"5 on Scale 1 to 10","2017","Male","671","0.055740322068982","0.0516760025650102","0.0598046415729537","5"
"6 on Scale 1 to 10","2017","Female","873","0.0630525989379914","0.05906273257844","0.0670424652975428","6"
"6 on Scale 1 to 10","2017","Male","803","0.071567309786851","0.0670007416703203","0.0761338779033816","6"
"7 on Scale 1 to 10","2017","Female","1946","0.134213719204167","0.128618036850977","0.139809401557357","7"
"7 on Scale 1 to 10","2017","Male","1703","0.149008573007071","0.14270008034204","0.155317065672102","7"
"8 on Scale 1 to 10","2017","Female","3612","0.26107143271595","0.253861517588784","0.268281347843115","8"
"8 on Scale 1 to 10","2017","Male","3329","0.274693183796262","0.266785629128196","0.282600738464327","8"
"9 on Scale 1 to 10","2017","Female","3097","0.210925807187397","0.204228919316148","0.217622695058646","9"
"9 on Scale 1 to 10","2017","Male","2807","0.220814508583583","0.213466128466766","0.2281628887004","9"
"0 Completely dissatisfied","2018","Female","81","0.00494792347387044","0.00377858566258123","0.00611726128515965","0"
"0 Completely dissatisfied","2018","Male","49","0.00261004969372862","0.00168930846331363","0.00353079092414361","0"
"1 on Scale 1 to 10","2018","Female","87","0.00537516564085709","0.00415664980893439","0.00659368147277979","1"
"1 on Scale 1 to 10","2018","Male","53","0.00320606315060951","0.00218590045366558","0.00422622584755344","1"
"10 Completely satisfied","2018","Female","2715","0.202527112955551","0.195829729729436","0.209224496181667","10"
"10 Completely satisfied","2018","Male","2123","0.172010155094551","0.165199792141023","0.178820518048079","10"
"2 on Scale 1 to 10","2018","Female","154","0.0102704245676454","0.00859023581338933","0.0119506133219015","2"
"2 on Scale 1 to 10","2018","Male","100","0.00741268263603518","0.00586474744615829","0.00896061782591207","2"
"3 on Scale 1 to 10","2018","Female","252","0.0164225980345723","0.014304574392787","0.0185406216763575","3"
"3 on Scale 1 to 10","2018","Male","202","0.0180668030915791","0.0156632023125925","0.0204704038705657","3"
"4 on Scale 1 to 10","2018","Female","394","0.0268930214551246","0.0241971095684478","0.0295889333418014","4"
"4 on Scale 1 to 10","2018","Male","280","0.0253716919375944","0.022533936696092","0.0282094471790968","4"
"5 on Scale 1 to 10","2018","Female","845","0.0603855806831718","0.0564159778144816","0.064355183551862","5"
"5 on Scale 1 to 10","2018","Male","623","0.0538591380092882","0.0497854449047557","0.0579328311138208","5"
"6 on Scale 1 to 10","2018","Male","777","0.0684197875031235","0.0638638086752888","0.0729757663309581","6"
"6 on Scale 1 to 10","2018","Female","904","0.0657735398127192","0.0616425198805928","0.0699045597448456","6"
"7 on Scale 1 to 10","2018","Female","1920","0.135448301798833","0.129745505393578","0.141151098204087","7"
"7 on Scale 1 to 10","2018","Male","1722","0.161700443507686","0.15505634698897","0.168344540026401","7"
"8 on Scale 1 to 10","2018","Female","3500","0.255187042802207","0.247921659656248","0.262452425948166","8"
"8 on Scale 1 to 10","2018","Male","3320","0.279237872435061","0.271141996419135","0.287333748450987","8"
"9 on Scale 1 to 10","2018","Female","2980","0.216769288775448","0.20990256889331","0.223636008657586","9"
"9 on Scale 1 to 10","2018","Male","2547","0.208105312940744","0.200779496920297","0.215431128961192","9"
"0 Completely dissatisfied","2019","Female","68","0.00424462589034305","0.00314636512811198","0.00534288665257413","0"
"0 Completely dissatisfied","2019","Male","51","0.00379811874961882","0.00271167695398407","0.00488456054525356","0"
"1 on Scale 1 to 10","2019","Female","62","0.00558118893939486","0.00432267666132496","0.00683970121746476","1"
"1 on Scale 1 to 10","2019","Male","60","0.00783478235366913","0.00627754797276107","0.0093920167345772","1"
"10 Completely satisfied","2019","Male","2722","0.182784005869495","0.175957695334701","0.189610316404289","10"
"10 Completely satisfied","2019","Female","3009","0.217875629229648","0.210902115418365","0.22484914304093","10"
"2 on Scale 1 to 10","2019","Male","80","0.00620989701239354","0.00482238085559458","0.0075974131691925","2"
"2 on Scale 1 to 10","2019","Female","136","0.00868298801583088","0.00711569459945904","0.0102502814322027","2"
"3 on Scale 1 to 10","2019","Female","231","0.0161874656565065","0.0140556235558512","0.0183193077571618","3"
"3 on Scale 1 to 10","2019","Male","153","0.0169246901354579","0.0146464354406199","0.0192029448302958","3"
"4 on Scale 1 to 10","2019","Female","316","0.0208144083092754","0.0184027044911307","0.0232261121274201","4"
"4 on Scale 1 to 10","2019","Male","216","0.0169980605031646","0.0147149581108371","0.0192811628954921","4"
"5 on Scale 1 to 10","2019","Female","724","0.0554518630293164","0.0515857054822375","0.0593180205763953","5"
"5 on Scale 1 to 10","2019","Male","590","0.0558658434138669","0.0518094641764693","0.0599222226512646","5"
"6 on Scale 1 to 10","2019","Female","809","0.0620511138735567","0.0579756804223354","0.066126547324778","6"
"6 on Scale 1 to 10","2019","Male","696","0.0605019762448981","0.0562910151187766","0.0647129373710196","6"
"7 on Scale 1 to 10","2019","Female","1707","0.129958427366964","0.124277991579121","0.135638863154807","7"
"7 on Scale 1 to 10","2019","Male","1579","0.147332858939094","0.141072660671261","0.153593057206928","7"
"8 on Scale 1 to 10","2019","Female","3317","0.257183682442311","0.249800019695917","0.264567345188705","8"
"8 on Scale 1 to 10","2019","Male","3297","0.28616347252838","0.278180677123342","0.294146267933419","8"
"9 on Scale 1 to 10","2019","Female","3082","0.221968607246854","0.21494833801774","0.228988876475967","9"
"9 on Scale 1 to 10","2019","Male","2870","0.215586294249962","0.20832303281073","0.222849555689194","9"
