"plh0177","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2000","16-34 y.","1646","0.232350193217752","0.222481985849411","0.242218400586092","8"
"8 on Scale 1 to 10","2000","35-65 y.","3460","0.257426939373697","0.250032751042485","0.264821127704909","8"
"9 on Scale 1 to 10","2000","35-65 y.","2510","0.183236881095875","0.176694310441053","0.189779451750696","9"
"9 on Scale 1 to 10","2000","16-34 y.","1149","0.157633827554954","0.149119304119034","0.166148350990873","9"
"9 on Scale 1 to 10","2000","66 and older","667","0.180641054778362","0.168118886922249","0.193163222634476","9"
"0 Completely dissatisfied","2001","16-34 y.","51","0.0081406300680985","0.00590645846970322","0.0103748016664938","0"
"0 Completely dissatisfied","2001","66 and older","2","","","","0"
"0 Completely dissatisfied","2001","35-65 y.","46","0.00425780813146833","0.00310565552648993","0.00540996073644673","0"
"1 on Scale 1 to 10","2001","16-34 y.","39","0.0064742829952906","0.0044801787295974","0.0084683872609838","1"
"1 on Scale 1 to 10","2001","66 and older","3","","","","1"
"1 on Scale 1 to 10","2001","35-65 y.","48","0.00446174397807439","0.00328244259566727","0.0056410453604815","1"
"10 Completely satisfied","2001","16-34 y.","1023","0.166658200409612","0.157392305002228","0.175924095816996","10"
"10 Completely satisfied","2001","35-65 y.","2309","0.195613383358502","0.188594383910204","0.2026323828068","10"
"10 Completely satisfied","2001","66 and older","985","0.29121429531374","0.275998956660537","0.306429633966944","10"
"2 on Scale 1 to 10","2001","16-34 y.","97","0.0168245226683441","0.0136267369305224","0.0200223084061658","2"
"2 on Scale 1 to 10","2001","35-65 y.","132","0.0119648465920077","0.0100409431418983","0.0138887500421172","2"
"2 on Scale 1 to 10","2001","66 and older","7","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","166","0.0278205921237836","0.0237315756516929","0.0319096085958744","3"
"3 on Scale 1 to 10","2001","66 and older","26","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","241","0.0214332161785138","0.0188706067776239","0.0239958255794038","3"
"4 on Scale 1 to 10","2001","66 and older","38","0.0133145404635439","0.00947596345154627","0.0171531174755415","4"
"4 on Scale 1 to 10","2001","35-65 y.","318","0.0265511768710195","0.0237064409423566","0.0293959127996825","4"
"4 on Scale 1 to 10","2001","16-34 y.","216","0.0365262988164284","0.0318620121659138","0.0411905854669431","4"
"5 on Scale 1 to 10","2001","35-65 y.","920","0.0782166713186176","0.073465424440661","0.0829679181965741","5"
"5 on Scale 1 to 10","2001","16-34 y.","610","0.103337808108907","0.0957693655653485","0.110906250652465","5"
"5 on Scale 1 to 10","2001","66 and older","195","0.0600864071340605","0.0521275650747241","0.0680452491933969","5"
"6 on Scale 1 to 10","2001","35-65 y.","787","0.063267908895019","0.0589602337193517","0.0675755840706862","6"
"6 on Scale 1 to 10","2001","66 and older","181","0.0544006229101118","0.046804826285211","0.0619964195350125","6"
"6 on Scale 1 to 10","2001","16-34 y.","488","0.0794335184071108","0.0727100720337503","0.0861569647804712","6"
"7 on Scale 1 to 10","2001","16-34 y.","953","0.153288553494001","0.144331090037916","0.162246016950085","7"
"7 on Scale 1 to 10","2001","35-65 y.","1680","0.137056760917076","0.130971420821227","0.143142101012925","7"
"7 on Scale 1 to 10","2001","66 and older","378","0.112068787673212","0.101504266903097","0.122633308443328","7"
"8 on Scale 1 to 10","2001","16-34 y.","1485","0.240946785274133","0.230313703675801","0.251579866872466","8"
"8 on Scale 1 to 10","2001","66 and older","948","0.26666763081354","0.25185768798819","0.281477573638889","8"
"8 on Scale 1 to 10","2001","35-65 y.","3345","0.26659011226573","0.258765930935396","0.274414293596063","8"
"9 on Scale 1 to 10","2001","16-34 y.","1086","0.160548807634292","0.151421057691279","0.169676557577305","9"
"9 on Scale 1 to 10","2001","35-65 y.","2443","0.190586371493972","0.183636533436448","0.197536209551497","9"
"9 on Scale 1 to 10","2001","66 and older","662","0.191273682894649","0.178101850341471","0.204445515447827","9"
"0 Completely dissatisfied","2002","16-34 y.","36","0.00487880072959483","0.00312737860919515","0.0066302228499945","0"
"0 Completely dissatisfied","2002","35-65 y.","45","0.00435085288522478","0.00323177930253023","0.00546992646791933","0"
"0 Completely dissatisfied","2002","66 and older","4","","","","0"
"1 on Scale 1 to 10","2002","35-65 y.","43","0.00335767800568741","0.00237410303880964","0.00434125297256517","1"
"1 on Scale 1 to 10","2002","16-34 y.","44","0.0102118882365317","0.00768479977659374","0.0127389766964697","1"
"1 on Scale 1 to 10","2002","66 and older","8","","","","1"
"10 Completely satisfied","2002","16-34 y.","954","0.142324318133404","0.133542237798725","0.151106398468082","10"
"10 Completely satisfied","2002","35-65 y.","2524","0.179968984861692","0.173437194252143","0.186500775471241","10"
"10 Completely satisfied","2002","66 and older","932","0.250590513076056","0.236485415426802","0.264695610725309","10"
"2 on Scale 1 to 10","2002","66 and older","16","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","89","0.0217019145923031","0.0180393868063729","0.0253644423782333","2"
"2 on Scale 1 to 10","2002","35-65 y.","116","0.0117136996108634","0.00988430788601218","0.0135430913357147","2"
"3 on Scale 1 to 10","2002","16-34 y.","146","0.028934861483983","0.0247214760767332","0.0331482468912329","3"
"3 on Scale 1 to 10","2002","66 and older","40","0.0121861395910052","0.00861501647235061","0.0157572627096597","3"
"3 on Scale 1 to 10","2002","35-65 y.","244","0.023954773909343","0.0213549179323188","0.0265546298863672","3"
"4 on Scale 1 to 10","2002","66 and older","62","0.0187161805234967","0.0143051493934242","0.0231272116535693","4"
"4 on Scale 1 to 10","2002","35-65 y.","323","0.0270190382481769","0.0242622373879476","0.0297758391084062","4"
"4 on Scale 1 to 10","2002","16-34 y.","206","0.0425670185206718","0.0374925903482798","0.0476414466930638","4"
"5 on Scale 1 to 10","2002","35-65 y.","945","0.0777588498896591","0.073205663345643","0.0823120364336751","5"
"5 on Scale 1 to 10","2002","16-34 y.","522","0.0899417414985571","0.0827503729707954","0.0971331100263187","5"
"5 on Scale 1 to 10","2002","66 and older","171","0.0541794340119255","0.0468113291235142","0.0615475389003367","5"
"6 on Scale 1 to 10","2002","16-34 y.","529","0.0895893281231454","0.0824106726417804","0.0967679836045103","6"
"6 on Scale 1 to 10","2002","35-65 y.","888","0.0718942863846307","0.0675022675577703","0.076286305211491","6"
"6 on Scale 1 to 10","2002","66 and older","212","0.0622941980650804","0.0544275215417165","0.0701608745884444","6"
"7 on Scale 1 to 10","2002","16-34 y.","979","0.165813877820732","0.156465457738911","0.175162297902554","7"
"7 on Scale 1 to 10","2002","35-65 y.","1822","0.145579242507193","0.139582658747088","0.151575826267297","7"
"7 on Scale 1 to 10","2002","66 and older","445","0.119919242112662","0.109345227858066","0.130493256367259","7"
"8 on Scale 1 to 10","2002","35-65 y.","3611","0.264641755573234","0.257141139284983","0.272142371861486","8"
"8 on Scale 1 to 10","2002","16-34 y.","1486","0.237024474066056","0.226335200281415","0.247713747850697","8"
"8 on Scale 1 to 10","2002","66 and older","1034","0.284940497840179","0.27024844872146","0.299632546958898","8"
"9 on Scale 1 to 10","2002","35-65 y.","2727","0.189760838124296","0.183093872874835","0.196427803373757","9"
"9 on Scale 1 to 10","2002","16-34 y.","1089","0.167011776795021","0.157636388142011","0.176387165448031","9"
"9 on Scale 1 to 10","2002","66 and older","702","0.188606303229204","0.175873380388547","0.201339226069861","9"
"0 Completely dissatisfied","2003","16-34 y.","41","0.00933170441459526","0.00685746752644793","0.0118059413027426","0"
"0 Completely dissatisfied","2003","66 and older","5","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","41","0.00364150667141752","0.00259337223565183","0.00468964110718322","0"
"1 on Scale 1 to 10","2003","35-65 y.","38","0.00332022260555795","0.00231923189898646","0.00432121331212944","1"
"1 on Scale 1 to 10","2003","66 and older","5","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","37","0.00631061723126818","0.00427283438289817","0.00834840007963819","1"
"10 Completely satisfied","2003","35-65 y.","2261","0.168512795032305","0.161999318579646","0.175026271484964","10"
"10 Completely satisfied","2003","16-34 y.","965","0.148921377657966","0.139760016127597","0.158082739188335","10"
"10 Completely satisfied","2003","66 and older","932","0.255690706499846","0.241622658615658","0.269758754384033","10"
"2 on Scale 1 to 10","2003","16-34 y.","80","0.0167095732143916","0.0134110447014783","0.0200081017273049","2"
"2 on Scale 1 to 10","2003","35-65 y.","129","0.0118919224860134","0.0100056827884458","0.013778162183581","2"
"2 on Scale 1 to 10","2003","66 and older","10","","","","2"
"3 on Scale 1 to 10","2003","16-34 y.","161","0.0399120160115351","0.0348746441950206","0.0449493878280495","3"
"3 on Scale 1 to 10","2003","66 and older","33","0.00844262121368989","0.0054921103151212","0.0113931321122586","3"
"3 on Scale 1 to 10","2003","35-65 y.","249","0.0250077715871101","0.0222906648764686","0.0277248782977516","3"
"4 on Scale 1 to 10","2003","66 and older","62","0.0169256694984126","0.0127659336616218","0.0210854053352035","4"
"4 on Scale 1 to 10","2003","35-65 y.","337","0.0293989690444709","0.0264595937086878","0.0323383443802539","4"
"4 on Scale 1 to 10","2003","16-34 y.","204","0.0374346630902647","0.0325498412152038","0.0423194849653256","4"
"5 on Scale 1 to 10","2003","35-65 y.","870","0.0813840002131685","0.0766262116273368","0.0861417887990002","5"
"5 on Scale 1 to 10","2003","66 and older","181","0.0549957698916656","0.0476441818133664","0.0623473579699649","5"
"5 on Scale 1 to 10","2003","16-34 y.","521","0.0955465389252498","0.0879817424060206","0.103111335444479","5"
"6 on Scale 1 to 10","2003","35-65 y.","770","0.0647923794716804","0.0605090191991639","0.069075739744197","6"
"6 on Scale 1 to 10","2003","16-34 y.","496","0.0864188477170647","0.0791882456741583","0.0936494497599711","6"
"6 on Scale 1 to 10","2003","66 and older","195","0.0563273750923909","0.0488925615653759","0.0637621886194059","6"
"7 on Scale 1 to 10","2003","16-34 y.","869","0.155594172607854","0.146266593673109","0.164921751542598","7"
"7 on Scale 1 to 10","2003","35-65 y.","1802","0.14745073670117","0.141281210170104","0.153620263232236","7"
"7 on Scale 1 to 10","2003","66 and older","460","0.126335532660719","0.115621949628163","0.137049115693276","7"
"8 on Scale 1 to 10","2003","35-65 y.","3435","0.26990684076202","0.262182441625419","0.27763123989862","8"
"8 on Scale 1 to 10","2003","16-34 y.","1408","0.235200636409634","0.224286492812432","0.246114780006836","8"
"8 on Scale 1 to 10","2003","66 and older","1052","0.282457179076539","0.267939410604976","0.296974947548101","8"
"9 on Scale 1 to 10","2003","35-65 y.","2755","0.194692855425086","0.187802773204176","0.201582937645997","9"
"9 on Scale 1 to 10","2003","16-34 y.","1019","0.168619852720177","0.158984872310994","0.17825483312936","9"
"9 on Scale 1 to 10","2003","66 and older","759","0.192886194850932","0.180162372228862","0.205610017473002","9"
"0 Completely dissatisfied","2004","16-34 y.","34","0.0099902141000433","0.00737567006132578","0.0126047581387608","0"
"0 Completely dissatisfied","2004","66 and older","6","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","30","0.00383042136004707","0.0027350642873136","0.00492577843278054","0"
"1 on Scale 1 to 10","2004","16-34 y.","25","","","","1"
"1 on Scale 1 to 10","2004","66 and older","6","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","28","","","","1"
"10 Completely satisfied","2004","16-34 y.","973","0.165150006870899","0.155388152110557","0.174911861631241","10"
"10 Completely satisfied","2004","35-65 y.","2302","0.177420651387837","0.170646470490911","0.184194832284764","10"
"10 Completely satisfied","2004","66 and older","962","0.252765775805004","0.238946001293564","0.266585550316445","10"
"2 on Scale 1 to 10","2004","16-34 y.","77","0.0153233976023983","0.0120940621209588","0.0185527330838379","2"
"2 on Scale 1 to 10","2004","35-65 y.","104","0.0106486137663703","0.00882854572076627","0.0124686818119742","2"
"2 on Scale 1 to 10","2004","66 and older","17","","","","2"
"3 on Scale 1 to 10","2004","16-34 y.","141","0.024752681967395","0.0206680086061176","0.0288373553286723","3"
"3 on Scale 1 to 10","2004","35-65 y.","217","0.0224458967741228","0.0198192317799903","0.0250725617682554","3"
"3 on Scale 1 to 10","2004","66 and older","25","","","","3"
"4 on Scale 1 to 10","2004","66 and older","52","0.0148236965956309","0.010980888636348","0.0186665045549138","4"
"4 on Scale 1 to 10","2004","16-34 y.","183","0.0383147348743742","0.033268258863723","0.0433612108850255","4"
"4 on Scale 1 to 10","2004","35-65 y.","274","0.0259907267857977","0.0231693794077659","0.0288120741638295","4"
"5 on Scale 1 to 10","2004","16-34 y.","446","0.0941044064213409","0.0864284434114617","0.10178036943122","5"
"5 on Scale 1 to 10","2004","66 and older","186","0.0572657729571835","0.0498772837162061","0.064654262198161","5"
"5 on Scale 1 to 10","2004","35-65 y.","764","0.0761447950911354","0.0714416554867843","0.0808479346954864","5"
"6 on Scale 1 to 10","2004","35-65 y.","764","0.0704145242115067","0.0658778082087422","0.0749512402142713","6"
"6 on Scale 1 to 10","2004","16-34 y.","436","0.0856996294382205","0.0783405627300352","0.0930586961464058","6"
"6 on Scale 1 to 10","2004","66 and older","205","0.0497336773283457","0.0428207594218329","0.0566465952348585","6"
"7 on Scale 1 to 10","2004","16-34 y.","850","0.146747737807119","0.137444947075016","0.156050528539222","7"
"7 on Scale 1 to 10","2004","66 and older","437","0.121907952420081","0.111503972994743","0.132311931845419","7"
"7 on Scale 1 to 10","2004","35-65 y.","1671","0.13895025492242","0.13281673755599","0.14508377228885","7"
"8 on Scale 1 to 10","2004","16-34 y.","1407","0.254395840855328","0.24294603865537","0.265845643055287","8"
"8 on Scale 1 to 10","2004","35-65 y.","3435","0.277281052620077","0.269343061267799","0.285219043972355","8"
"8 on Scale 1 to 10","2004","66 and older","1082","0.289192913222044","0.274775639567309","0.303610186876778","8"
"9 on Scale 1 to 10","2004","35-65 y.","2628","0.193787578145846","0.186778619229484","0.200796537062208","9"
"9 on Scale 1 to 10","2004","16-34 y.","986","0.161384089187363","0.151712435741754","0.171055742632973","9"
"9 on Scale 1 to 10","2004","66 and older","821","0.199225997988619","0.186524895157575","0.211927100819664","9"
"0 Completely dissatisfied","2005","16-34 y.","43","0.00852645797747928","0.00604219503087303","0.0110107209240855","0"
"0 Completely dissatisfied","2005","66 and older","7","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","33","0.00381629004418135","0.00269473036901687","0.00493784971934583","0"
"1 on Scale 1 to 10","2005","66 and older","7","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","29","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","57","0.00802210460997802","0.0063994460729449","0.00964476314701115","1"
"10 Completely satisfied","2005","16-34 y.","859","0.154855165724062","0.145080518585846","0.164629812862279","10"
"10 Completely satisfied","2005","35-65 y.","2101","0.170643944543749","0.163800922611941","0.177486966475558","10"
"10 Completely satisfied","2005","66 and older","1035","0.277451924686336","0.263223556918772","0.2916802924539","10"
"2 on Scale 1 to 10","2005","16-34 y.","62","0.0172466458345419","0.0137290393026315","0.0207642523664524","2"
"2 on Scale 1 to 10","2005","35-65 y.","96","0.0105938795492182","0.0087315917721857","0.0124561673262506","2"
"2 on Scale 1 to 10","2005","66 and older","20","","","","2"
"3 on Scale 1 to 10","2005","35-65 y.","187","0.0205474338023456","0.0179669420202129","0.0231279255844783","3"
"3 on Scale 1 to 10","2005","16-34 y.","145","0.0290551324522054","0.0245169559360345","0.0335933089683762","3"
"3 on Scale 1 to 10","2005","66 and older","26","","","","3"
"4 on Scale 1 to 10","2005","35-65 y.","288","0.0300683359028289","0.0269619368402804","0.0331747349653774","4"
"4 on Scale 1 to 10","2005","16-34 y.","190","0.0430242217014352","0.0375417089133736","0.0485067344894967","4"
"4 on Scale 1 to 10","2005","66 and older","65","0.0210227874521133","0.0164638957231267","0.0255816791810999","4"
"5 on Scale 1 to 10","2005","35-65 y.","740","0.0732020823373792","0.0684641787000709","0.0779399859746875","5"
"5 on Scale 1 to 10","2005","16-34 y.","432","0.100366843210404","0.0922478808468054","0.108485805574002","5"
"5 on Scale 1 to 10","2005","66 and older","179","0.0524518645952415","0.0453673688589054","0.0595363603315776","5"
"6 on Scale 1 to 10","2005","16-34 y.","441","0.0881346428357964","0.0804749500398498","0.0957943356317431","6"
"6 on Scale 1 to 10","2005","35-65 y.","751","0.075526793174298","0.0707202851886082","0.0803333011599879","6"
"6 on Scale 1 to 10","2005","66 and older","193","0.0514516399851463","0.0444313154890773","0.0584719644812154","6"
"7 on Scale 1 to 10","2005","66 and older","432","0.114651796741072","0.104527256180991","0.124776337301154","7"
"7 on Scale 1 to 10","2005","16-34 y.","801","0.14255717555398","0.133110700209333","0.152003650898627","7"
"7 on Scale 1 to 10","2005","35-65 y.","1582","0.140047153789229","0.13373458034848","0.146359727229978","7"
"8 on Scale 1 to 10","2005","66 and older","1063","0.279711732028171","0.265447895640116","0.293975568416226","8"
"8 on Scale 1 to 10","2005","35-65 y.","3287","0.277662401957601","0.269516097642845","0.285808706272357","8"
"8 on Scale 1 to 10","2005","16-34 y.","1306","0.244533742287093","0.232920603878297","0.256146880695889","8"
"9 on Scale 1 to 10","2005","35-65 y.","2488","0.189869580289191","0.182735513904363","0.19700364667402","9"
"9 on Scale 1 to 10","2005","16-34 y.","954","0.16680517047479","0.156732358981888","0.176877981967691","9"
"9 on Scale 1 to 10","2005","66 and older","777","0.184305577645439","0.171984155919273","0.196626999371604","9"
"0 Completely dissatisfied","2006","16-34 y.","30","0.0106037619436568","0.00778767620888557","0.013419847678428","0"
"0 Completely dissatisfied","2006","66 and older","4","","","","0"
"0 Completely dissatisfied","2006","35-65 y.","30","0.00322302970611469","0.00222536200390602","0.00422069740832336","0"
"1 on Scale 1 to 10","2006","66 and older","11","","","","1"
"1 on Scale 1 to 10","2006","35-65 y.","46","0.00504948258392538","0.00380187231296232","0.00629709285488844","1"
"1 on Scale 1 to 10","2006","16-34 y.","29","","","","1"
"10 Completely satisfied","2006","66 and older","1151","0.251790698628038","0.239069483810504","0.264511913445573","10"
"10 Completely satisfied","2006","16-34 y.","871","0.153984419345155","0.14406106884654","0.16390776984377","10"
"10 Completely satisfied","2006","35-65 y.","2262","0.168483406669413","0.161895176116986","0.17507163722184","10"
"2 on Scale 1 to 10","2006","16-34 y.","82","0.0256180191018202","0.0212742357624127","0.0299618024412276","2"
"2 on Scale 1 to 10","2006","35-65 y.","114","0.0112423928592093","0.00938660188300615","0.0130981838354125","2"
"2 on Scale 1 to 10","2006","66 and older","25","","","","2"
"3 on Scale 1 to 10","2006","35-65 y.","212","0.0224508603653225","0.0198432628754494","0.0250584578551955","3"
"3 on Scale 1 to 10","2006","66 and older","38","0.0125801532356088","0.00931358988452264","0.015846716586695","3"
"3 on Scale 1 to 10","2006","16-34 y.","168","0.0365777711473727","0.0314166065322544","0.0417389357624909","3"
"4 on Scale 1 to 10","2006","35-65 y.","299","0.0325299181780234","0.0294073277914067","0.0356525085646402","4"
"4 on Scale 1 to 10","2006","66 and older","69","0.0175230046598129","0.0136774173418949","0.021368591977731","4"
"4 on Scale 1 to 10","2006","16-34 y.","172","0.0413243260128782","0.0358520309790166","0.0467966210467399","4"
"5 on Scale 1 to 10","2006","35-65 y.","776","0.0719799848737628","0.067430740066367","0.0765292296811586","5"
"5 on Scale 1 to 10","2006","16-34 y.","439","0.0965487578873719","0.0884287497256048","0.104668766049139","5"
"5 on Scale 1 to 10","2006","66 and older","221","0.0555715746343231","0.0488571613403632","0.0622859879282829","5"
"6 on Scale 1 to 10","2006","16-34 y.","441","0.087928202098554","0.0801422922506274","0.0957141119464806","6"
"6 on Scale 1 to 10","2006","66 and older","235","0.0554848611383974","0.0487753804542134","0.0621943418225813","6"
"6 on Scale 1 to 10","2006","35-65 y.","848","0.0733419226551432","0.0687532121005512","0.0779306332097352","6"
"7 on Scale 1 to 10","2006","66 and older","552","0.12745517344291","0.117681230449666","0.137229116436153","7"
"7 on Scale 1 to 10","2006","35-65 y.","1684","0.141592633490876","0.135456118370896","0.147729148610856","7"
"7 on Scale 1 to 10","2006","16-34 y.","757","0.148132043423616","0.138365488229822","0.157898598617411","7"
"8 on Scale 1 to 10","2006","66 and older","1280","0.274913518849407","0.261828024146829","0.287999013551984","8"
"8 on Scale 1 to 10","2006","35-65 y.","3447","0.276374111406372","0.268502557234816","0.284245665577927","8"
"8 on Scale 1 to 10","2006","16-34 y.","1175","0.227191354203132","0.215671084492796","0.238711623913467","8"
"9 on Scale 1 to 10","2006","35-65 y.","2681","0.193732257211839","0.186775683797126","0.200688830626551","9"
"9 on Scale 1 to 10","2006","16-34 y.","918","0.167971433533366","0.157693221002489","0.178249646064244","9"
"9 on Scale 1 to 10","2006","66 and older","886","0.191094286142427","0.179571168494964","0.20261740378989","9"
"0 Completely dissatisfied","2007","16-34 y.","10","","","","0"
"0 Completely dissatisfied","2007","35-65 y.","17","","","","0"
"0 Completely dissatisfied","2007","66 and older","5","","","","0"
"1 on Scale 1 to 10","2007","66 and older","9","","","","1"
"1 on Scale 1 to 10","2007","35-65 y.","32","0.00238080299798969","0.00148840874730716","0.00327319724867221","1"
"1 on Scale 1 to 10","2007","16-34 y.","34","0.00895446575857134","0.00625032931663141","0.0116586022005113","1"
"10 Completely satisfied","2007","66 and older","1107","0.253781248747055","0.240898005709235","0.266664491784875","10"
"10 Completely satisfied","2007","16-34 y.","719","0.144400278393218","0.134310507869652","0.154490048916785","10"
"10 Completely satisfied","2007","35-65 y.","1866","0.147446860404415","0.140954671796241","0.15393904901259","10"
"2 on Scale 1 to 10","2007","66 and older","23","","","","2"
"2 on Scale 1 to 10","2007","16-34 y.","58","0.0177175498879449","0.0139306660711557","0.0215044337047341","2"
"2 on Scale 1 to 10","2007","35-65 y.","103","0.0118272645822379","0.00984769293828794","0.0138068362261878","2"
"3 on Scale 1 to 10","2007","35-65 y.","186","0.0221277449091785","0.019434212070655","0.024821277747702","3"
"3 on Scale 1 to 10","2007","66 and older","46","0.0159751440098883","0.0122633165447918","0.0196869714749847","3"
"3 on Scale 1 to 10","2007","16-34 y.","132","0.0375718655480222","0.03211331305314","0.0430304180429045","3"
"4 on Scale 1 to 10","2007","35-65 y.","284","0.0317303280450492","0.0285207489689992","0.0349399071210992","4"
"4 on Scale 1 to 10","2007","66 and older","51","0.0115955406908664","0.00842615417511975","0.0147649272066131","4"
"4 on Scale 1 to 10","2007","16-34 y.","161","0.035972941729207","0.0306273652737974","0.0413185181846165","4"
"5 on Scale 1 to 10","2007","35-65 y.","724","0.0738391414207566","0.0690506450233413","0.078627637818172","5"
"5 on Scale 1 to 10","2007","66 and older","201","0.0510895661268299","0.0445711651268747","0.0576079671267851","5"
"5 on Scale 1 to 10","2007","16-34 y.","368","0.0825570045802052","0.0746569795997923","0.0904570295606181","5"
"6 on Scale 1 to 10","2007","16-34 y.","408","0.0890759522506602","0.080899154101565","0.0972527503997553","6"
"6 on Scale 1 to 10","2007","35-65 y.","776","0.0780797913341785","0.0731669965427459","0.082992586125611","6"
"6 on Scale 1 to 10","2007","66 and older","234","0.0549348195686394","0.0481892738802762","0.0616803652570025","6"
"7 on Scale 1 to 10","2007","16-34 y.","741","0.166759516640884","0.156059302940304","0.177459730341464","7"
"7 on Scale 1 to 10","2007","35-65 y.","1666","0.150232849871375","0.143690329907495","0.156775369835255","7"
"7 on Scale 1 to 10","2007","66 and older","503","0.116681503730046","0.1071771623589","0.126185845101192","7"
"8 on Scale 1 to 10","2007","16-34 y.","1157","0.239433738290403","0.227184103023404","0.251683373557402","8"
"8 on Scale 1 to 10","2007","35-65 y.","3237","0.277091329266116","0.268896011088697","0.285286647443534","8"
"8 on Scale 1 to 10","2007","66 and older","1283","0.285567102778385","0.272195078221562","0.298939127335207","8"
"9 on Scale 1 to 10","2007","35-65 y.","2566","0.203421418323878","0.196050437421579","0.210792399226178","9"
"9 on Scale 1 to 10","2007","16-34 y.","874","0.174175413600158","0.163288637632409","0.185062189567908","9"
"9 on Scale 1 to 10","2007","66 and older","921","0.198108335851932","0.186308619161942","0.209908052541922","9"
"0 Completely dissatisfied","2008","16-34 y.","24","","","","0"
"0 Completely dissatisfied","2008","35-65 y.","14","","","","0"
"0 Completely dissatisfied","2008","66 and older","2","","","","0"
"1 on Scale 1 to 10","2008","35-65 y.","33","0.00401905053890442","0.00281880046529092","0.00521930061251793","1"
"1 on Scale 1 to 10","2008","66 and older","6","","","","1"
"1 on Scale 1 to 10","2008","16-34 y.","21","","","","1"
"10 Completely satisfied","2008","35-65 y.","2019","0.170287926291824","0.163157095598985","0.177418756984663","10"
"10 Completely satisfied","2008","16-34 y.","766","0.164256238812961","0.153216668953982","0.175295808671941","10"
"10 Completely satisfied","2008","66 and older","1099","0.251296437929879","0.238400547157839","0.264192328701919","10"
"2 on Scale 1 to 10","2008","16-34 y.","42","0.0103556080211563","0.00733925596629801","0.0133719600760145","2"
"2 on Scale 1 to 10","2008","66 and older","18","","","","2"
"2 on Scale 1 to 10","2008","35-65 y.","72","0.00855151519000209","0.00680472355211865","0.0102983068278855","2"
"3 on Scale 1 to 10","2008","35-65 y.","162","0.021520775620372","0.0187678830989096","0.0242736681418344","3"
"3 on Scale 1 to 10","2008","66 and older","30","0.0117078076717451","0.00850976906701428","0.014905846276476","3"
"3 on Scale 1 to 10","2008","16-34 y.","91","0.0242338118689868","0.0196519879829278","0.0288156357550457","3"
"4 on Scale 1 to 10","2008","35-65 y.","219","0.0245290064136741","0.021594523061108","0.0274634897662403","4"
"4 on Scale 1 to 10","2008","66 and older","53","0.011428020737061","0.00826797849511772","0.0145880629790042","4"
"4 on Scale 1 to 10","2008","16-34 y.","125","0.0379250910043923","0.0322336478385173","0.0436165341702673","4"
"5 on Scale 1 to 10","2008","35-65 y.","589","0.0623291924706299","0.0577429666025339","0.0669154183387259","5"
"5 on Scale 1 to 10","2008","66 and older","189","0.0468788255959018","0.0405943991058442","0.0531632520859595","5"
"5 on Scale 1 to 10","2008","16-34 y.","306","0.0860181399412136","0.0776636785731542","0.094372601309273","5"
"6 on Scale 1 to 10","2008","16-34 y.","330","0.0797110769310485","0.0716410296511739","0.087781124210923","6"
"6 on Scale 1 to 10","2008","35-65 y.","623","0.0704780920130416","0.065622509082464","0.0753336749436193","6"
"6 on Scale 1 to 10","2008","66 and older","209","0.0554459620269506","0.0486421611305803","0.0622497629233209","6"
"7 on Scale 1 to 10","2008","16-34 y.","640","0.139886971375983","0.129551720089576","0.150222222662389","7"
"7 on Scale 1 to 10","2008","35-65 y.","1473","0.146326452284365","0.13962155968559","0.15303134488314","7"
"7 on Scale 1 to 10","2008","66 and older","479","0.114323919011618","0.104863524665594","0.123784313357643","7"
"8 on Scale 1 to 10","2008","35-65 y.","3032","0.284346426800848","0.275788672737854","0.292904180863842","8"
"8 on Scale 1 to 10","2008","16-34 y.","1071","0.253767388874344","0.240801280087201","0.266733497661487","8"
"8 on Scale 1 to 10","2008","66 and older","1320","0.293547532859865","0.280008616027481","0.307086449692249","8"
"9 on Scale 1 to 10","2008","35-65 y.","2438","0.205774670609418","0.198105430832487","0.213443910386349","9"
"9 on Scale 1 to 10","2008","16-34 y.","911","0.18951394188318","0.177836492318962","0.201191391447398","9"
"9 on Scale 1 to 10","2008","66 and older","941","0.206096434678548","0.194070402941885","0.218122466415212","9"
"0 Completely dissatisfied","2009","16-34 y.","20","","","","0"
"0 Completely dissatisfied","2009","35-65 y.","16","","","","0"
"0 Completely dissatisfied","2009","66 and older","4","","","","0"
"1 on Scale 1 to 10","2009","35-65 y.","38","0.00451164897486493","0.0031906527809581","0.00583264516877176","1"
"1 on Scale 1 to 10","2009","16-34 y.","26","","","","1"
"1 on Scale 1 to 10","2009","66 and older","9","","","","1"
"10 Completely satisfied","2009","16-34 y.","605","0.133383001874712","0.122775004690149","0.143990999059276","10"
"10 Completely satisfied","2009","35-65 y.","1755","0.164377408322071","0.157072042393109","0.171682774251032","10"
