"plh0177","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Rural Area","74","0.196944010989943","0.159994185851631","0.233893836128254","10"
"10 Completely satisfied","2007","1-pers.-HH","Urban Area","379","0.165391953539445","0.149716473728617","0.181067433350272","10"
"10 Completely satisfied","2007","1-pers.-HH","Rural Area","166","0.171654276240272","0.148329667605754","0.194978884874791","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Urban Area","1047","0.1994952951996","0.188353761099434","0.210636829299765","10"
"10 Completely satisfied","2007","(Married) couple without C. ","Rural Area","528","0.214370041408342","0.198036389967227","0.230703692849456","10"
"10 Completely satisfied","2007","Single parent ","Urban Area","71","0.0991551596337279","0.0769354517304158","0.12137486753704","10"
"10 Completely satisfied","2007","Single parent ","Rural Area","51","0.148035581338817","0.113276387922744","0.18279477475489","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Urban Area","415","0.155725229242362","0.14142282853976","0.170027629944964","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","Rural Area","200","0.188345778440566","0.165385932653776","0.211305624227357","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Urban Area","370","0.159994324568268","0.144443889285006","0.17554475985153","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","Rural Area","169","0.108399205235907","0.0918644991859061","0.124933911285908","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","Urban Area","143","0.122349591875853","0.100699048677001","0.144000135074705","10"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","21","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Urban Area","16","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","10","","","","2"
"3 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","43","0.0273040142609451","0.0204281992515085","0.0341798292703818","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","35","0.0443493844303337","0.0316150982785315","0.0570836705821358","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","61","0.0182061803702381","0.0144786920788519","0.0219336686616243","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","21","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","Urban Area","30","0.051466430977776","0.0350399676809628","0.0678928942745892","3"
"3 on Scale 1 to 10","2007","Single parent ","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","39","0.0193151317310442","0.0138863657553104","0.024743897706778","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","29","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","29","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","8","","","","3"
"4 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","33","0.048113179425037","0.0348756810436834","0.0613506778063906","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","89","0.0188257289428205","0.0150365449252251","0.022614912960416","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","32","0.0106342190936056","0.00655174474985889","0.0147166934373523","4"
"4 on Scale 1 to 10","2007","Single parent ","Urban Area","30","0.0468753837527057","0.0311607975407665","0.0625899699646449","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","31","0.0374189024799444","0.0262741691100954","0.0485636358497935","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","56","0.0290938395079654","0.0219646805357519","0.0362229984801789","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","31","0.0307448557471655","0.0215635702287167","0.0399261412656143","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","65","0.0283060892184593","0.0213088447570961","0.0353033336798225","4"
"4 on Scale 1 to 10","2007","Single parent ","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","61","0.0289269789354225","0.0223160113165369","0.0355379465543082","4"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","32","0.0703482020656998","0.0465877475803045","0.0941086565510951","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","157","0.0760347220300276","0.0648517773213356","0.0872176667387195","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","123","0.0599530573622957","0.0505043443599312","0.0694017703646603","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","226","0.057122455803942","0.0506521053809151","0.0635928062269689","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","66","0.0642420097202931","0.0490759568345941","0.079408062605992","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","66","0.0546519985970679","0.0413043619688935","0.0679996352252423","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","137","0.0717269951004507","0.0607816784496206","0.0826723117512809","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","160","0.0868673405512655","0.0757581415347689","0.0979765395677621","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","97","0.074628070842519","0.0606512797411185","0.0886048619439195","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","60","0.0574969321893332","0.0421164313507805","0.0728774330278858","5"
"5 on Scale 1 to 10","2007","Single parent ","Urban Area","85","0.118457724692295","0.094432970433929","0.142482478950661","5"
"5 on Scale 1 to 10","2007","Single parent ","Rural Area","44","0.115367829889311","0.0840998639084647","0.146635795870158","5"
"6 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","201","0.099757599580748","0.0871138729337788","0.112401326227717","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","90","0.0828571985309657","0.0658056102383864","0.099908786823545","6"
"6 on Scale 1 to 10","2007","Single parent ","Rural Area","35","0.0818567325146986","0.0550244057500711","0.108689059279326","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","168","0.0659211665341591","0.0561332162784475","0.0757091167898706","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","68","0.0647251131823079","0.0502769864813272","0.0791732398832885","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","154","0.0905644349464276","0.0783909770153048","0.10273789287755","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","91","0.0739605710381347","0.0600414095623576","0.0878797325139119","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","65","0.079374595529138","0.061514285428861","0.097234905629415","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","275","0.0647977818998655","0.0579345360763381","0.0716610277233929","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","138","0.0524233967874741","0.0435526136369183","0.0612941799380299","6"
"6 on Scale 1 to 10","2007","Single parent ","Urban Area","74","0.0973043064636162","0.0752703541695809","0.119338258757651","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","31","0.0619223279910011","0.0395293876643187","0.0843152683176835","6"
"7 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","336","0.155154495222426","0.139879073781856","0.170429916662996","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","137","0.146068626798585","0.124222663852309","0.16791458974486","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","148","0.132033943145913","0.11215470835018","0.151913177941645","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","288","0.136586926162195","0.122020164068485","0.151153688255906","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","217","0.155657546791527","0.136375967182881","0.174939126400173","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","125","0.173985428611011","0.148938351781591","0.199032505440432","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","648","0.137372785458003","0.127775273755414","0.146970297160592","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","300","0.116480734304648","0.103712604727463","0.129248863881833","7"
"7 on Scale 1 to 10","2007","Single parent ","Urban Area","111","0.180545298724203","0.151948905760181","0.209141691688224","7"
"7 on Scale 1 to 10","2007","Single parent ","Rural Area","66","0.153839138451636","0.118526042782299","0.189152234120973","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","375","0.152426835045294","0.138249099830784","0.166604570259804","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","70","0.168376855307342","0.133609427111581","0.203144283503104","7"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","660","0.247237690139301","0.230221049873767","0.264254330404835","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","299","0.24695295760315","0.221629461388488","0.272276453817812","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","610","0.292994521606855","0.27368861100239","0.312300432211321","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","676","0.285610289941701","0.267632067904185","0.303588511979216","8"
"8 on Scale 1 to 10","2007","Single parent ","Rural Area","101","0.225824999723647","0.184900678454016","0.266749320993279","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","584","0.269112464726019","0.250400708304081","0.287824221147956","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","292","0.261403536090288","0.234224091624313","0.288582980556264","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","1419","0.288466510232429","0.275835383466829","0.301097636998029","8"
"8 on Scale 1 to 10","2007","Single parent ","Urban Area","179","0.227767032702019","0.196587091653265","0.258946973750772","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","129","0.274166940837906","0.232719854946894","0.315614026728919","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","233","0.265376421222835","0.236204142573411","0.294548699872259","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","391","0.282787693964595","0.258835112518779","0.30674027541041","8"
"9 on Scale 1 to 10","2007","Single parent ","Rural Area","60","0.135481335352788","0.101984573472705","0.168978097232871","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Urban Area","561","0.220980858141069","0.204614994116931","0.237346722165207","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Rural Area","162","0.160060213390143","0.137380006746117","0.18274042003417","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Urban Area","1134","0.204820713027069","0.193569063739767","0.216072362314371","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Rural Area","264","0.234402090077479","0.20952574313904","0.259278437015918","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Rural Area","91","0.172522112407633","0.137417137443615","0.207627087371651","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Urban Area","359","0.158900498469493","0.143476083936283","0.174324913002702","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Rural Area","572","0.235748877430944","0.218854776716001","0.252642978145886","9"
"9 on Scale 1 to 10","2007","Single parent ","Urban Area","95","0.134612774101149","0.109237890076987","0.159987658125312","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Urban Area","471","0.190225974954752","0.173577824901726","0.206874125007778","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Rural Area","315","0.234340628880066","0.211811738453592","0.256869519306539","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Urban Area","191","0.206790331794209","0.180031578872372","0.233549084716046","9"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Rural Area","6","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Urban Area","3","","","","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Urban Area","6","","","","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Rural Area","2","","","","0"
"0 Completely dissatisfied","2008","Single parent ","Urban Area","3","","","","0"
"0 Completely dissatisfied","2008","Single parent ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Urban Area","1","","","","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","2008","1-pers.-HH","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Urban Area","2","","","","1"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Rural Area","81","0.183358913027595","0.14603908006231","0.220678745992881","10"
