"plh0177","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1994","Rural Area","East Germany","59","0.0224189128901781","0.016499823812756","0.0283380019676003","2"
"3 on Scale 1 to 10","1994","Rural Area","West Germany","49","0.0241171554666119","0.0171971095006175","0.0310372014326064","3"
"3 on Scale 1 to 10","1994","Rural Area","East Germany","109","0.0449474665208574","0.0366635169790062","0.0532314160627085","3"
"3 on Scale 1 to 10","1994","Urban Area","West Germany","224","0.0232867041012873","0.0198053504705981","0.0267680577319765","3"
"3 on Scale 1 to 10","1994","Urban Area","East Germany","84","0.0562592492828813","0.0440175319022138","0.0685009666635488","3"
"4 on Scale 1 to 10","1994","Rural Area","West Germany","34","0.0198073843282208","0.0135222238139115","0.0260925448425301","4"
"4 on Scale 1 to 10","1994","Rural Area","East Germany","125","0.0463174767427952","0.0379142600325847","0.0547206934530057","4"
"4 on Scale 1 to 10","1994","Urban Area","East Germany","91","0.0709032649922603","0.0572674025166581","0.0845391274678625","4"
"4 on Scale 1 to 10","1994","Urban Area","West Germany","264","0.0281831063148551","0.0243628084132391","0.0320034042164712","4"
"5 on Scale 1 to 10","1994","Urban Area","West Germany","612","0.0773565145516917","0.0711894856343466","0.0835235434690369","5"
"5 on Scale 1 to 10","1994","Urban Area","East Germany","204","0.15029944780668","0.131313570448284","0.169285325165075","5"
"5 on Scale 1 to 10","1994","Rural Area","East Germany","298","0.120928722988988","0.107892613962204","0.133964832015773","5"
"5 on Scale 1 to 10","1994","Rural Area","West Germany","122","0.0693869723144126","0.0579247024594382","0.0808492421693869","5"
"6 on Scale 1 to 10","1994","Rural Area","West Germany","131","0.0720350202387654","0.0603727062288255","0.0836973342487053","6"
"6 on Scale 1 to 10","1994","Rural Area","East Germany","222","0.0845742623743719","0.0734492148649868","0.0956993098837569","6"
"6 on Scale 1 to 10","1994","Urban Area","East Germany","132","0.09432958462004","0.0788011356183734","0.109858033621707","6"
"6 on Scale 1 to 10","1994","Urban Area","West Germany","590","0.0764493462511906","0.0703155714605691","0.0825831210418121","6"
"7 on Scale 1 to 10","1994","Urban Area","East Germany","226","0.164395731452453","0.144704874292262","0.184086588612644","7"
"7 on Scale 1 to 10","1994","Rural Area","West Germany","254","0.117664641899254","0.103130582648453","0.132198701150055","7"
"7 on Scale 1 to 10","1994","Rural Area","East Germany","336","0.139286477267164","0.125442687479855","0.153130267054472","7"
"7 on Scale 1 to 10","1994","Urban Area","West Germany","971","0.129912604491188","0.122151604879337","0.137673604103039","7"
"8 on Scale 1 to 10","1994","Rural Area","West Germany","435","0.22502756746716","0.206190725867364","0.243864409066957","8"
"8 on Scale 1 to 10","1994","Rural Area","East Germany","587","0.245559913027878","0.228350648143021","0.262769177912735","8"
"8 on Scale 1 to 10","1994","Urban Area","West Germany","1715","0.234814974577559","0.225030067538232","0.244599881616886","8"
"8 on Scale 1 to 10","1994","Urban Area","East Germany","262","0.195108524972436","0.174054951752249","0.216162098192624","8"
"9 on Scale 1 to 10","1994","Rural Area","West Germany","384","0.208732983418355","0.190401223211228","0.227064743625481","9"
"9 on Scale 1 to 10","1994","Rural Area","East Germany","313","0.135670860695481","0.121979264783908","0.149362456607054","9"
"9 on Scale 1 to 10","1994","Urban Area","East Germany","114","0.0794627319233849","0.0650939000822954","0.0938315637644745","9"
"9 on Scale 1 to 10","1994","Urban Area","West Germany","1211","0.184265449524952","0.175315780752121","0.193215118297783","9"
"0 Completely dissatisfied","1995","Urban Area","West Germany","92","0.00992218935045215","0.00768575122131033","0.012158627479594","0"
"0 Completely dissatisfied","1995","Urban Area","East Germany","18","","","","0"
"0 Completely dissatisfied","1995","Rural Area","West Germany","13","","","","0"
"0 Completely dissatisfied","1995","Rural Area","East Germany","26","","","","0"
"1 on Scale 1 to 10","1995","Urban Area","West Germany","65","0.00644411305584839","0.00463861845110715","0.00824960766058963","1"
"1 on Scale 1 to 10","1995","Urban Area","East Germany","16","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","West Germany","9","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","East Germany","22","","","","1"
"10 Completely satisfied","1995","Urban Area","West Germany","1283","0.192039697247542","0.183151596128134","0.20092779836695","10"
"10 Completely satisfied","1995","Urban Area","East Germany","139","0.101457258877961","0.0847924061483996","0.118122111607522","10"
"10 Completely satisfied","1995","Rural Area","West Germany","423","0.216614081121854","0.198703178938546","0.234524983305161","10"
"10 Completely satisfied","1995","Rural Area","East Germany","280","0.119145876507596","0.106168780366815","0.132122972648376","10"
"2 on Scale 1 to 10","1995","Urban Area","West Germany","123","0.0144045608746876","0.0117160126976241","0.017093109051751","2"
"2 on Scale 1 to 10","1995","Urban Area","East Germany","42","0.0396836500641238","0.028908991546563","0.0504583085816846","2"
"2 on Scale 1 to 10","1995","Rural Area","West Germany","31","0.0138380855610978","0.0087588499611383","0.0189173211610573","2"
"2 on Scale 1 to 10","1995","Rural Area","East Germany","59","0.0194528541193397","0.0139204751350455","0.0249852331036339","2"
"3 on Scale 1 to 10","1995","Urban Area","West Germany","251","0.0255014197062008","0.0219443591904425","0.029058480221959","3"
"3 on Scale 1 to 10","1995","Urban Area","East Germany","72","0.0589276555594541","0.0459301014328635","0.0719252096860447","3"
"3 on Scale 1 to 10","1995","Rural Area","West Germany","46","0.0174703041863113","0.0117737882685045","0.0231668201041181","3"
"3 on Scale 1 to 10","1995","Rural Area","East Germany","114","0.0547035723181684","0.0455944219674852","0.0638127226688516","3"
"4 on Scale 1 to 10","1995","Urban Area","West Germany","290","0.0303184750723754","0.0264495821824709","0.0341873679622798","4"
"4 on Scale 1 to 10","1995","Urban Area","East Germany","68","0.0582859467661424","0.0453549500588544","0.0712169434734304","4"
"4 on Scale 1 to 10","1995","Rural Area","West Germany","48","0.0244328776299598","0.0177201020683322","0.0311456531915873","4"
"4 on Scale 1 to 10","1995","Rural Area","East Germany","138","0.0567603581585091","0.0474916415467623","0.0660290747702558","4"
"5 on Scale 1 to 10","1995","Urban Area","West Germany","664","0.087378964103456","0.0810070904987996","0.0937508377081124","5"
"5 on Scale 1 to 10","1995","Urban Area","East Germany","163","0.136178901755284","0.117248607488184","0.155109196022383","5"
"5 on Scale 1 to 10","1995","Rural Area","West Germany","147","0.067395022131323","0.0564944570058123","0.0782955872568336","5"
"5 on Scale 1 to 10","1995","Rural Area","East Germany","285","0.118498045974662","0.105551519847415","0.131444572101909","5"
"6 on Scale 1 to 10","1995","Urban Area","West Germany","566","0.0751650580164815","0.0692158578367299","0.0811142581962331","6"
"6 on Scale 1 to 10","1995","Urban Area","East Germany","150","0.111583404209783","0.0942054486421919","0.128961359777373","6"
"6 on Scale 1 to 10","1995","Rural Area","West Germany","140","0.0754326119567258","0.0639501478229569","0.0869150760904948","6"
"6 on Scale 1 to 10","1995","Rural Area","East Germany","234","0.0994963789915587","0.087506014438127","0.11148674354499","6"
"7 on Scale 1 to 10","1995","Urban Area","West Germany","1045","0.128112757414285","0.120571481687434","0.135654033141135","7"
"7 on Scale 1 to 10","1995","Urban Area","East Germany","216","0.176628524912358","0.155580135142077","0.197676914682638","7"
"7 on Scale 1 to 10","1995","Rural Area","West Germany","275","0.125705047058847","0.111290812585328","0.140119281532367","7"
"7 on Scale 1 to 10","1995","Rural Area","East Germany","349","0.131701627895922","0.118155471577287","0.145247784214557","7"
"8 on Scale 1 to 10","1995","Urban Area","West Germany","1853","0.243858777793374","0.234169550968974","0.253548004617773","8"
"8 on Scale 1 to 10","1995","Urban Area","East Germany","244","0.18876846321212","0.167169759812428","0.210367166611812","8"
"8 on Scale 1 to 10","1995","Rural Area","West Germany","508","0.254865698827837","0.235917880498741","0.273813517156934","8"
"8 on Scale 1 to 10","1995","Rural Area","East Germany","549","0.235482382602074","0.218485902996462","0.252478862207687","8"
"9 on Scale 1 to 10","1995","Urban Area","West Germany","1313","0.186853987365298","0.178058621246075","0.195649353484521","9"
"9 on Scale 1 to 10","1995","Urban Area","East Germany","133","0.104657656465653","0.0877621734300892","0.121553139501217","9"
"9 on Scale 1 to 10","1995","Rural Area","West Germany","392","0.197822407892302","0.18050195497719","0.215142860807413","9"
"9 on Scale 1 to 10","1995","Rural Area","East Germany","338","0.146468729180169","0.132305307244145","0.160632151116192","9"
"0 Completely dissatisfied","1996","Urban Area","West Germany","69","0.00737781603988659","0.00542087145157552","0.00933476062819766","0"
"0 Completely dissatisfied","1996","Urban Area","East Germany","17","","","","0"
"0 Completely dissatisfied","1996","Rural Area","West Germany","16","","","","0"
"0 Completely dissatisfied","1996","Rural Area","East Germany","34","0.0132870329864785","0.00868981079723589","0.0178842551757212","0"
"1 on Scale 1 to 10","1996","Urban Area","West Germany","44","0.00553512393013813","0.00383851781542441","0.00723173004485186","1"
"1 on Scale 1 to 10","1996","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","West Germany","7","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","East Germany","24","","","","1"
"10 Completely satisfied","1996","Urban Area","West Germany","1290","0.192716414205009","0.183696652929635","0.201736175480384","10"
"10 Completely satisfied","1996","Urban Area","East Germany","136","0.105738372889891","0.0889384446404562","0.122538301139325","10"
"10 Completely satisfied","1996","Rural Area","East Germany","318","0.146488641711159","0.132291768676298","0.16068551474602","10"
"10 Completely satisfied","1996","Rural Area","West Germany","424","0.223765547670867","0.205608890035369","0.241922205306365","10"
"2 on Scale 1 to 10","1996","Urban Area","East Germany","38","0.0329423759759427","0.0231910774097447","0.0426936745421407","2"
"2 on Scale 1 to 10","1996","Urban Area","West Germany","126","0.0138380580925633","0.0111666863802789","0.0165094298048477","2"
"2 on Scale 1 to 10","1996","Rural Area","East Germany","48","0.018455834120839","0.013051927548573","0.023859740693105","2"
"2 on Scale 1 to 10","1996","Rural Area","West Germany","24","","","","2"
"3 on Scale 1 to 10","1996","Urban Area","West Germany","207","0.0247407430676473","0.0211886115331959","0.0282928746020986","3"
"3 on Scale 1 to 10","1996","Urban Area","East Germany","72","0.0665837002127324","0.0529635947332257","0.0802038056922391","3"
"3 on Scale 1 to 10","1996","Rural Area","West Germany","38","0.0156334286744042","0.0102290174956098","0.0210378398531986","3"
"3 on Scale 1 to 10","1996","Rural Area","East Germany","99","0.0422553719292878","0.0341783381984765","0.0503324056600992","3"
"4 on Scale 1 to 10","1996","Urban Area","West Germany","273","0.0336837301031719","0.029558080268737","0.0378093799376068","4"
"4 on Scale 1 to 10","1996","Urban Area","East Germany","86","0.0660256370218053","0.0524586754392647","0.0795925986043459","4"
"4 on Scale 1 to 10","1996","Rural Area","West Germany","51","0.0238922350382297","0.0172391954150432","0.0305452746614161","4"
"4 on Scale 1 to 10","1996","Rural Area","East Germany","125","0.055865182223212","0.0466442742727762","0.0650860901736478","4"
"5 on Scale 1 to 10","1996","Urban Area","East Germany","180","0.147011295727687","0.12766464415192","0.166357947303455","5"
"5 on Scale 1 to 10","1996","Urban Area","West Germany","619","0.0806037033357356","0.0743785292339969","0.0868288774374743","5"
"5 on Scale 1 to 10","1996","Rural Area","West Germany","135","0.051285779615466","0.0416760974696012","0.0608954617613307","5"
"5 on Scale 1 to 10","1996","Rural Area","East Germany","258","0.105665656459181","0.0933231616896891","0.118008151228674","5"
"6 on Scale 1 to 10","1996","Urban Area","West Germany","544","0.0641042261383184","0.0585030438996587","0.0697054083769781","6"
"6 on Scale 1 to 10","1996","Urban Area","East Germany","137","0.105242790150632","0.0884776342027834","0.12200794609848","6"
"6 on Scale 1 to 10","1996","Rural Area","West Germany","133","0.0603356085812432","0.0499623293017968","0.0707088878606896","6"
"6 on Scale 1 to 10","1996","Rural Area","East Germany","217","0.0811513050617814","0.0701876383324878","0.0921149717910749","6"
"7 on Scale 1 to 10","1996","Urban Area","West Germany","1045","0.141108509473954","0.133147495591762","0.149069523356146","7"
"7 on Scale 1 to 10","1996","Urban Area","East Germany","210","0.173674747052602","0.152977972561018","0.194371521544185","7"
"7 on Scale 1 to 10","1996","Rural Area","West Germany","299","0.137254677456839","0.122263086625549","0.152246268288128","7"
"7 on Scale 1 to 10","1996","Rural Area","East Germany","330","0.131181036979065","0.117626451354882","0.144735622603248","7"
"8 on Scale 1 to 10","1996","Urban Area","West Germany","1841","0.254478858322554","0.24451841967409","0.264439296971018","8"
"8 on Scale 1 to 10","1996","Urban Area","East Germany","268","0.190096749464294","0.168659812349446","0.211533686579142","8"
"8 on Scale 1 to 10","1996","Rural Area","West Germany","536","0.27237804492358","0.2529834022083","0.291772687638859","8"
"8 on Scale 1 to 10","1996","Rural Area","East Germany","579","0.247874103005439","0.230538182019623","0.265210023991255","8"
"9 on Scale 1 to 10","1996","Urban Area","West Germany","1288","0.181812817291021","0.172992967005667","0.190632667576376","9"
"9 on Scale 1 to 10","1996","Urban Area","East Germany","132","0.0947229125958261","0.0787244922413293","0.110721332950323","9"
"9 on Scale 1 to 10","1996","Rural Area","West Germany","361","0.188629444696073","0.171586006833478","0.205672882558669","9"
"9 on Scale 1 to 10","1996","Rural Area","East Germany","351","0.14439084859296","0.130278684595391","0.15850301259053","9"
"0 Completely dissatisfied","1997","Urban Area","West Germany","59","0.00584068071903401","0.00408154061685817","0.00759982082120985","0"
"0 Completely dissatisfied","1997","Urban Area","East Germany","9","","","","0"
"0 Completely dissatisfied","1997","Rural Area","West Germany","12","","","","0"
"0 Completely dissatisfied","1997","Rural Area","East Germany","20","","","","0"
"1 on Scale 1 to 10","1997","Urban Area","East Germany","11","","","","1"
"1 on Scale 1 to 10","1997","Urban Area","West Germany","50","0.00532596378627347","0.00364568943735095","0.00700623813519599","1"
"1 on Scale 1 to 10","1997","Rural Area","West Germany","18","","","","1"
"1 on Scale 1 to 10","1997","Rural Area","East Germany","16","","","","1"
"10 Completely satisfied","1997","Urban Area","West Germany","1152","0.179919225786179","0.17105159088323","0.188786860689129","10"
"10 Completely satisfied","1997","Urban Area","East Germany","159","0.11894615184207","0.101113839496891","0.136778464187249","10"
"10 Completely satisfied","1997","Rural Area","West Germany","396","0.214193547175645","0.196104503480338","0.232282590870951","10"
"10 Completely satisfied","1997","Rural Area","East Germany","250","0.10787875914997","0.0953413054149177","0.120416212885022","10"
"2 on Scale 1 to 10","1997","Urban Area","West Germany","108","0.0147183332151479","0.0119382985043674","0.0174983679259284","2"
"2 on Scale 1 to 10","1997","Rural Area","West Germany","17","","","","2"
"2 on Scale 1 to 10","1997","Rural Area","East Germany","55","0.0261376771837347","0.0196898749369994","0.0325854794304701","2"
"2 on Scale 1 to 10","1997","Urban Area","East Germany","37","0.0252326350422683","0.0165936438422098","0.0338716262423268","2"
"3 on Scale 1 to 10","1997","Urban Area","West Germany","175","0.0218253426039224","0.0184522408659755","0.0251984443418694","3"
"3 on Scale 1 to 10","1997","Urban Area","East Germany","65","0.0588735806928083","0.0459072991936714","0.0718398621919453","3"
"3 on Scale 1 to 10","1997","Rural Area","West Germany","38","0.0258087149752723","0.0188173828861632","0.0328000470643815","3"
"3 on Scale 1 to 10","1997","Rural Area","East Germany","90","0.0328907505572381","0.02568292789711","0.0400985732173661","3"
"4 on Scale 1 to 10","1997","Urban Area","West Germany","287","0.0356570873739846","0.031376243577688","0.0399379311702813","4"
"4 on Scale 1 to 10","1997","Urban Area","East Germany","58","0.0457599931216653","0.0342492589696834","0.0572707272736472","4"
"4 on Scale 1 to 10","1997","Rural Area","West Germany","52","0.0262917684048162","0.0192370620615778","0.0333464747480546","4"
"4 on Scale 1 to 10","1997","Rural Area","East Germany","92","0.037240964368769","0.0295885462156965","0.0448933825218414","4"
"5 on Scale 1 to 10","1997","Urban Area","West Germany","633","0.0833471956098976","0.07696619724123","0.0897281939785653","5"
"5 on Scale 1 to 10","1997","Urban Area","East Germany","194","0.164106019547644","0.143704191031141","0.184507848064147","5"
"5 on Scale 1 to 10","1997","Rural Area","West Germany","141","0.0628421593586362","0.0521420912460706","0.0735422274712018","5"
"5 on Scale 1 to 10","1997","Rural Area","East Germany","255","0.110320754317709","0.0976595571068874","0.122981951528531","5"
"6 on Scale 1 to 10","1997","Urban Area","West Germany","607","0.0808126040379221","0.0745206972078984","0.0871045108679457","6"
"6 on Scale 1 to 10","1997","Urban Area","East Germany","121","0.101213689381102","0.0845995025234445","0.11782787623876","6"
"6 on Scale 1 to 10","1997","Rural Area","West Germany","169","0.0767099910425824","0.0649758945577885","0.0884440875273763","6"
"6 on Scale 1 to 10","1997","Rural Area","East Germany","225","0.0934344295523405","0.0816723933378345","0.105196465766847","6"
"7 on Scale 1 to 10","1997","Urban Area","West Germany","1095","0.145552954379836","0.137411653773234","0.153694254986438","7"
"7 on Scale 1 to 10","1997","Urban Area","East Germany","212","0.169854236696941","0.149169661407267","0.190538811986615","7"
"7 on Scale 1 to 10","1997","Rural Area","West Germany","288","0.152277926011433","0.136436296818657","0.168119555204209","7"
"7 on Scale 1 to 10","1997","Rural Area","East Germany","366","0.153323687340966","0.138762634938919","0.167884739743013","7"
"8 on Scale 1 to 10","1997","Urban Area","West Germany","1752","0.239382950466954","0.229532176866895","0.249233724067014","8"
"8 on Scale 1 to 10","1997","Urban Area","East Germany","245","0.189960276874946","0.16835221606373","0.211568337686161","8"
"8 on Scale 1 to 10","1997","Rural Area","West Germany","464","0.236154603541752","0.217428148956373","0.254881058127131","8"
"8 on Scale 1 to 10","1997","Rural Area","East Germany","612","0.26766066764515","0.249767884820835","0.285553450469465","8"
"9 on Scale 1 to 10","1997","Urban Area","West Germany","1290","0.187617662020848","0.178604902189147","0.196630421852549","9"
"9 on Scale 1 to 10","1997","Urban Area","East Germany","155","0.109390466065655","0.0921969521496838","0.126583979981627","9"
"9 on Scale 1 to 10","1997","Rural Area","West Germany","381","0.182287485767669","0.165264592723653","0.199310378811685","9"
"9 on Scale 1 to 10","1997","Rural Area","East Germany","371","0.156416094386761","0.141735815914856","0.171096372858666","9"
"0 Completely dissatisfied","1998","Urban Area","West Germany","55","0.00498404092743905","0.00344692867515758","0.00652115317972051","0"
"0 Completely dissatisfied","1998","Urban Area","East Germany","8","","","","0"
"0 Completely dissatisfied","1998","Rural Area","West Germany","9","","","","0"
"0 Completely dissatisfied","1998","Rural Area","East Germany","17","","","","0"
"1 on Scale 1 to 10","1998","Urban Area","West Germany","34","0.00406208170867513","0.00267375965547873","0.00545040376187154","1"
"1 on Scale 1 to 10","1998","Rural Area","West Germany","9","","","","1"
"1 on Scale 1 to 10","1998","Urban Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","1998","Rural Area","East Germany","10","","","","1"
"10 Completely satisfied","1998","Urban Area","East Germany","157","0.127789918317905","0.109641647045853","0.145938189589956","10"
"10 Completely satisfied","1998","Urban Area","West Germany","1422","0.194865097158437","0.186219378136943","0.203510816179931","10"
"10 Completely satisfied","1998","Rural Area","West Germany","558","0.241332702924053","0.223803629299583","0.258861776548523","10"
"10 Completely satisfied","1998","Rural Area","East Germany","335","0.137574730327123","0.124168596881129","0.150980863773117","10"
"2 on Scale 1 to 10","1998","Rural Area","West Germany","26","","","","2"
"2 on Scale 1 to 10","1998","Urban Area","West Germany","120","0.0173012858218172","0.0144551924397961","0.0201473792038383","2"
"2 on Scale 1 to 10","1998","Urban Area","East Germany","28","","","","2"
"2 on Scale 1 to 10","1998","Rural Area","East Germany","44","0.0182106696220004","0.0130065702812384","0.0234147689627624","2"
"3 on Scale 1 to 10","1998","Urban Area","West Germany","215","0.0286691523952009","0.0250267260510882","0.0323115787393135","3"
"3 on Scale 1 to 10","1998","Urban Area","East Germany","57","0.0509329979508236","0.0389814413757576","0.0628845545258896","3"
"3 on Scale 1 to 10","1998","Rural Area","West Germany","36","0.0133964781995901","0.00868679335967824","0.018106163039502","3"
"3 on Scale 1 to 10","1998","Rural Area","East Germany","68","0.0232800649734578","0.017411247720643","0.0291488822262726","3"
"4 on Scale 1 to 10","1998","Rural Area","West Germany","48","0.0186147264554762","0.01307774215174","0.0241517107592124","4"
"4 on Scale 1 to 10","1998","Rural Area","East Germany","83","0.0278252936907687","0.0214240331547112","0.0342265542268261","4"
"4 on Scale 1 to 10","1998","Urban Area","West Germany","338","0.0360214153716806","0.0319540438761214","0.0400887868672398","4"
"4 on Scale 1 to 10","1998","Urban Area","East Germany","83","0.0702301621993863","0.056339403175633","0.0841209212231395","4"
"5 on Scale 1 to 10","1998","Urban Area","West Germany","684","0.080760467055913","0.0748132537039689","0.086707680407857","5"
"5 on Scale 1 to 10","1998","Urban Area","East Germany","172","0.138008289397096","0.119259184191454","0.156757394602738","5"
"5 on Scale 1 to 10","1998","Rural Area","West Germany","146","0.0702462500180176","0.0597768754858089","0.0807156245502264","5"
"5 on Scale 1 to 10","1998","Rural Area","East Germany","241","0.0955806312443761","0.0841375405282205","0.107023721960532","5"
"6 on Scale 1 to 10","1998","Urban Area","West Germany","651","0.0743683937402225","0.068641580115229","0.0800952073652161","6"
"6 on Scale 1 to 10","1998","Urban Area","East Germany","132","0.10792343604213","0.0910565324807125","0.124790339603548","6"
"6 on Scale 1 to 10","1998","Rural Area","West Germany","147","0.0629984382788146","0.053045295277968","0.0729515812796611","6"
"6 on Scale 1 to 10","1998","Rural Area","East Germany","224","0.0935122612060742","0.0821807270323378","0.104843795379811","6"
"7 on Scale 1 to 10","1998","Urban Area","West Germany","1136","0.131931636918795","0.124544924337432","0.139318349500158","7"
"7 on Scale 1 to 10","1998","Rural Area","West Germany","343","0.148317579194746","0.133757613540444","0.162877544849047","7"
"7 on Scale 1 to 10","1998","Urban Area","East Germany","200","0.147019896881471","0.127769755559337","0.166270038203605","7"
"7 on Scale 1 to 10","1998","Rural Area","East Germany","434","0.168753730377343","0.154176835829362","0.183330624925324","7"
"8 on Scale 1 to 10","1998","Urban Area","West Germany","1964","0.239512847181275","0.230197262700445","0.248828431662105","8"
"8 on Scale 1 to 10","1998","Urban Area","East Germany","285","0.214049162431055","0.191752961383284","0.236345363478825","8"
"8 on Scale 1 to 10","1998","Rural Area","West Germany","512","0.235959191939244","0.21856509354646","0.253353290332029","8"
"8 on Scale 1 to 10","1998","Rural Area","East Germany","658","0.263520967584727","0.246375029618229","0.280666905551224","8"
"9 on Scale 1 to 10","1998","Urban Area","West Germany","1444","0.187523581720545","0.179003709365737","0.196043454075353","9"
"9 on Scale 1 to 10","1998","Urban Area","East Germany","166","0.11465520783883","0.0973359400884348","0.131974475589225","9"
"9 on Scale 1 to 10","1998","Rural Area","West Germany","455","0.191431183012098","0.17531396685505","0.207548399169145","9"
"9 on Scale 1 to 10","1998","Rural Area","East Germany","422","0.162130705572475","0.147785914069939","0.176475497075011","9"
"0 Completely dissatisfied","1999","Urban Area","West Germany","46","0.00533983403271391","0.00371054121412212","0.00696912685130569","0"
"0 Completely dissatisfied","1999","Rural Area","West Germany","13","","","","0"
"0 Completely dissatisfied","1999","Rural Area","East Germany","13","","","","0"
"0 Completely dissatisfied","1999","Urban Area","East Germany","9","","","","0"
"1 on Scale 1 to 10","1999","Rural Area","East Germany","12","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","West Germany","41","0.00489576100803035","0.00333533818543042","0.00645618383063028","1"
"1 on Scale 1 to 10","1999","Rural Area","West Germany","10","","","","1"
"1 on Scale 1 to 10","1999","Urban Area","East Germany","6","","","","1"
"10 Completely satisfied","1999","Urban Area","West Germany","1330","0.187048055675569","0.178330254959309","0.19576585639183","10"
"10 Completely satisfied","1999","Urban Area","East Germany","171","0.132072541374998","0.113553710703344","0.150591372046652","10"
"10 Completely satisfied","1999","Rural Area","West Germany","459","0.227780663962132","0.21026332244793","0.245298005476334","10"
"10 Completely satisfied","1999","Rural Area","East Germany","327","0.138814117496946","0.125200839632789","0.152427395361103","10"
"2 on Scale 1 to 10","1999","Urban Area","West Germany","98","0.0123523912959427","0.00988308803704516","0.0148216945548403","2"
"2 on Scale 1 to 10","1999","Rural Area","West Germany","18","","","","2"
"2 on Scale 1 to 10","1999","Rural Area","East Germany","36","0.0121487321825573","0.00783544177168839","0.0164620225934262","2"
"2 on Scale 1 to 10","1999","Urban Area","East Germany","22","","","","2"
"3 on Scale 1 to 10","1999","Rural Area","West Germany","40","0.0149342245204723","0.00986824549874037","0.0200002035422042","3"
"3 on Scale 1 to 10","1999","Rural Area","East Germany","66","0.0255586823242609","0.0193450648254403","0.0317722998230816","3"
"3 on Scale 1 to 10","1999","Urban Area","West Germany","197","0.0249260591306609","0.0214407324860129","0.0284113857753089","3"
"3 on Scale 1 to 10","1999","Urban Area","East Germany","47","0.041994562661571","0.031023565629805","0.052965559693337","3"
"4 on Scale 1 to 10","1999","Rural Area","East Germany","67","0.0247991903416219","0.0186762050305737","0.0309221756526701","4"
"4 on Scale 1 to 10","1999","Rural Area","West Germany","58","0.0265210871862642","0.0198099151849991","0.0332322591875293","4"
"4 on Scale 1 to 10","1999","Urban Area","West Germany","279","0.0360114808477279","0.0318461037767229","0.040176857918733","4"
"4 on Scale 1 to 10","1999","Urban Area","East Germany","50","0.0418804807285096","0.0309237433505382","0.0528372181064809","4"
"5 on Scale 1 to 10","1999","Urban Area","West Germany","627","0.0773131125150923","0.0713420495040245","0.0832841755261602","5"
"5 on Scale 1 to 10","1999","Urban Area","East Germany","134","0.106965737863112","0.0900604727652656","0.123871002960958","5"
"5 on Scale 1 to 10","1999","Rural Area","West Germany","143","0.0616317835714946","0.0515872807203447","0.0716762864226446","5"
"5 on Scale 1 to 10","1999","Rural Area","East Germany","239","0.0985586111654966","0.0868227902225984","0.110294432108395","5"
"6 on Scale 1 to 10","1999","Rural Area","West Germany","131","0.0556056274003321","0.0460342266214952","0.065177028179169","6"
"6 on Scale 1 to 10","1999","Urban Area","West Germany","616","0.0768334233174584","0.070879365755023","0.0827874808798938","6"
"6 on Scale 1 to 10","1999","Urban Area","East Germany","126","0.101168313634738","0.0846742744629046","0.117662352806571","6"
"6 on Scale 1 to 10","1999","Rural Area","East Germany","201","0.0737849191950341","0.0634920330939743","0.084077805296094","6"
"7 on Scale 1 to 10","1999","Urban Area","West Germany","1111","0.13681477490727","0.129132030235208","0.144497519579333","7"
"7 on Scale 1 to 10","1999","Urban Area","East Germany","215","0.180735954141674","0.159688488697043","0.201783419586305","7"
"7 on Scale 1 to 10","1999","Rural Area","West Germany","328","0.148196202540597","0.133356412471647","0.163035992609547","7"
"7 on Scale 1 to 10","1999","Rural Area","East Germany","376","0.158400931451182","0.144025233850874","0.172776629051489","7"
"8 on Scale 1 to 10","1999","Urban Area","West Germany","1934","0.25265669059405","0.242942125157071","0.262371256031029","8"
"8 on Scale 1 to 10","1999","Urban Area","East Germany","317","0.228631205115597","0.205661026893316","0.251601383337878","8"
"8 on Scale 1 to 10","1999","Rural Area","East Germany","697","0.26735063868272","0.249925102883034","0.284776174482405","8"
"8 on Scale 1 to 10","1999","Rural Area","West Germany","543","0.248266043965001","0.230222153601062","0.266309934328941","8"
"9 on Scale 1 to 10","1999","Urban Area","West Germany","1407","0.185808416675484","0.177112929947905","0.194503903403062","9"
"9 on Scale 1 to 10","1999","Urban Area","East Germany","187","0.137622045206284","0.118778682576103","0.156465407836464","9"
"9 on Scale 1 to 10","1999","Rural Area","West Germany","459","0.199750331032286","0.183051120534374","0.216449541530197","9"
"9 on Scale 1 to 10","1999","Rural Area","East Germany","444","0.189821294350659","0.174380831410851","0.205261757290467","9"
"0 Completely dissatisfied","2000","Urban Area","West Germany","99","0.00728674674871332","0.00587482369337274","0.00869866980405389","0"
"0 Completely dissatisfied","2000","Rural Area","West Germany","18","","","","0"
"0 Completely dissatisfied","2000","Rural Area","East Germany","15","","","","0"
"0 Completely dissatisfied","2000","Urban Area","East Germany","18","","","","0"
"1 on Scale 1 to 10","2000","Urban Area","West Germany","78","0.00552926637455996","0.00429825506833926","0.00676027768078067","1"
"1 on Scale 1 to 10","2000","Rural Area","East Germany","16","","","","1"
