"plh0177","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2002","direct migration background","Urban Area","18","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","Rural Area","1","","","","0"
"1 on Scale 1 to 10","2002","no migration background","Urban Area","44","0.00485734728829794","0.00363358515924965","0.00608110941734622","1"
"1 on Scale 1 to 10","2002","no migration background","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2002","direct migration background","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2002","direct migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2002","indirect migration background","Rural Area","3","","","","1"
"10 Completely satisfied","2002","no migration background","Urban Area","2562","0.18788307489662","0.181007518140272","0.194758631652968","10"
"10 Completely satisfied","2002","no migration background","Rural Area","1346","0.205206539710671","0.195758011803137","0.214655067618204","10"
"10 Completely satisfied","2002","direct migration background","Rural Area","76","0.139271577433928","0.108362297249724","0.170180857618133","10"
"10 Completely satisfied","2002","direct migration background","Urban Area","316","0.143031415821166","0.128797375274383","0.157265456367949","10"
"10 Completely satisfied","2002","indirect migration background","Urban Area","94","0.13723272516188","0.111370296224507","0.163095154099252","10"
"10 Completely satisfied","2002","indirect migration background","Rural Area","16","","","","10"
"2 on Scale 1 to 10","2002","no migration background","Urban Area","98","0.0103430588158695","0.00856223237314669","0.0121238852585923","2"
"2 on Scale 1 to 10","2002","no migration background","Rural Area","56","0.00971610191180559","0.0074211832446714","0.0120110205789398","2"
"2 on Scale 1 to 10","2002","direct migration background","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2002","direct migration background","Urban Area","45","0.0306460972619383","0.0236386667711461","0.0376535277527305","2"
"2 on Scale 1 to 10","2002","indirect migration background","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2002","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2002","no migration background","Urban Area","219","0.0218912998288359","0.0193156661421332","0.0244669335155386","3"
"3 on Scale 1 to 10","2002","no migration background","Rural Area","111","0.0186428169511628","0.015478275930811","0.0218073579715146","3"
"3 on Scale 1 to 10","2002","direct migration background","Urban Area","73","0.0360792669709077","0.0284973409488167","0.0436611929929987","3"
"3 on Scale 1 to 10","2002","direct migration background","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2002","indirect migration background","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2002","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2002","no migration background","Urban Area","271","0.0250648106453704","0.022313276870586","0.0278163444201547","4"
"4 on Scale 1 to 10","2002","no migration background","Rural Area","174","0.0263487222789135","0.0226013839248885","0.0300960606329386","4"
"4 on Scale 1 to 10","2002","indirect migration background","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2002","indirect migration background","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2002","direct migration background","Urban Area","108","0.0541873108463811","0.0449832094011376","0.0633914122916247","4"
"4 on Scale 1 to 10","2002","direct migration background","Rural Area","9","","","","4"
"5 on Scale 1 to 10","2002","no migration background","Rural Area","483","0.0728098471855415","0.0667310049237672","0.0788886894473158","5"
"5 on Scale 1 to 10","2002","no migration background","Urban Area","773","0.0698985634222819","0.0654105510690999","0.0743865757754639","5"
"5 on Scale 1 to 10","2002","direct migration background","Urban Area","260","0.10588558701537","0.0933759415571382","0.118395232473602","5"
"5 on Scale 1 to 10","2002","direct migration background","Rural Area","35","0.0666520688712106","0.0443855064933769","0.0889186312490443","5"
"5 on Scale 1 to 10","2002","indirect migration background","Rural Area","4","","","","5"
"5 on Scale 1 to 10","2002","indirect migration background","Urban Area","83","0.124245320959307","0.0994525602362547","0.14903808168236","5"
"6 on Scale 1 to 10","2002","direct migration background","Urban Area","225","0.087508550716583","0.0760198827910329","0.0989972186421331","6"
"6 on Scale 1 to 10","2002","direct migration background","Rural Area","57","0.115077419462217","0.086588743351175","0.143566095573259","6"
"6 on Scale 1 to 10","2002","no migration background","Urban Area","809","0.0717226385224913","0.0671809037415694","0.0762643733034131","6"
"6 on Scale 1 to 10","2002","no migration background","Rural Area","477","0.0697724658098176","0.0638120296609443","0.0757329019586909","6"
"6 on Scale 1 to 10","2002","indirect migration background","Urban Area","56","0.0940527882712383","0.0721130764626867","0.11599250007979","6"
"6 on Scale 1 to 10","2002","indirect migration background","Rural Area","5","","","","6"
"7 on Scale 1 to 10","2002","no migration background","Urban Area","1693","0.147413692360687","0.14117357367356","0.153653811047814","7"
"7 on Scale 1 to 10","2002","no migration background","Rural Area","975","0.133437122657438","0.125481397276443","0.141392848038433","7"
"7 on Scale 1 to 10","2002","direct migration background","Urban Area","388","0.16078133507529","0.145847016490473","0.175715653660108","7"
"7 on Scale 1 to 10","2002","direct migration background","Rural Area","72","0.153801157567369","0.121594875856226","0.186007439278511","7"
"7 on Scale 1 to 10","2002","indirect migration background","Urban Area","108","0.164060510822687","0.136226032563466","0.191894989081907","7"
"7 on Scale 1 to 10","2002","indirect migration background","Rural Area","10","","","","7"
"8 on Scale 1 to 10","2002","no migration background","Urban Area","3379","0.267724704852242","0.259931139589248","0.275518270115236","8"
"8 on Scale 1 to 10","2002","no migration background","Rural Area","1904","0.266048024454706","0.255709578776002","0.27638647013341","8"
"8 on Scale 1 to 10","2002","direct migration background","Rural Area","129","0.268830570403456","0.229250832751342","0.308410308055569","8"
"8 on Scale 1 to 10","2002","direct migration background","Urban Area","527","0.225489261612524","0.2084987411287","0.242479782096348","8"
"8 on Scale 1 to 10","2002","indirect migration background","Urban Area","170","0.242437396806851","0.210226508300731","0.27464828531297","8"
"8 on Scale 1 to 10","2002","indirect migration background","Rural Area","22","","","","8"
"9 on Scale 1 to 10","2002","no migration background","Urban Area","2524","0.190979112858188","0.184060364041133","0.197897861675242","9"
"9 on Scale 1 to 10","2002","direct migration background","Urban Area","345","0.144144938868694","0.129864885190957","0.15842499254643","9"
"9 on Scale 1 to 10","2002","direct migration background","Rural Area","84","0.177202585025153","0.143114228948453","0.211290941101854","9"
"9 on Scale 1 to 10","2002","no migration background","Rural Area","1445","0.190469477055049","0.181282540483795","0.199656413626303","9"
"9 on Scale 1 to 10","2002","indirect migration background","Urban Area","95","0.113101674413049","0.0892968452325699","0.136906503593529","9"
"9 on Scale 1 to 10","2002","indirect migration background","Rural Area","25","","","","9"
"0 Completely dissatisfied","2003","no migration background","Rural Area","25","","","","0"
"0 Completely dissatisfied","2003","no migration background","Urban Area","36","0.00365181116550664","0.00257338177527709","0.0047302405557362","0"
"0 Completely dissatisfied","2003","direct migration background","Urban Area","16","","","","0"
"0 Completely dissatisfied","2003","direct migration background","Rural Area","3","","","","0"
"0 Completely dissatisfied","2003","indirect migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","2003","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","2003","no migration background","Rural Area","30","0.00399962212150879","0.0024928160022948","0.00550642824072279","1"
"1 on Scale 1 to 10","2003","no migration background","Urban Area","30","0.0023435670663928","0.00147907464976049","0.00320805948302511","1"
"1 on Scale 1 to 10","2003","direct migration background","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2003","direct migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","2003","no migration background","Urban Area","2352","0.179927052959626","0.173059429630819","0.186794676288434","10"
"10 Completely satisfied","2003","no migration background","Rural Area","1258","0.201521757947861","0.191945173174125","0.211098342721597","10"
"10 Completely satisfied","2003","direct migration background","Urban Area","313","0.149475161035946","0.134497400176981","0.16445292189491","10"
"10 Completely satisfied","2003","direct migration background","Rural Area","95","0.193077879091246","0.157007455236544","0.229148302945948","10"
"10 Completely satisfied","2003","indirect migration background","Urban Area","116","0.160618059495198","0.133161461797749","0.188074657192648","10"
"10 Completely satisfied","2003","indirect migration background","Rural Area","24","","","","10"
"2 on Scale 1 to 10","2003","no migration background","Urban Area","112","0.0124814889964479","0.0104965927389059","0.01446638525399","2"
"2 on Scale 1 to 10","2003","no migration background","Rural Area","68","0.00883681176405421","0.00660252698581039","0.011071096542298","2"
"2 on Scale 1 to 10","2003","direct migration background","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2003","indirect migration background","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2003","direct migration background","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2003","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","2003","no migration background","Urban Area","221","0.0246965123457621","0.021921788969743","0.0274712357217812","3"
"3 on Scale 1 to 10","2003","no migration background","Rural Area","113","0.0203964184992982","0.017021834196145","0.0237710028024514","3"
"3 on Scale 1 to 10","2003","direct migration background","Urban Area","69","0.0354908753629794","0.0277189181259119","0.0432628326000468","3"
"3 on Scale 1 to 10","2003","direct migration background","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2003","indirect migration background","Urban Area","24","","","","3"
"3 on Scale 1 to 10","2003","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","2003","no migration background","Urban Area","297","0.0266853629802285","0.0238040185525884","0.0295667074078685","4"
"4 on Scale 1 to 10","2003","no migration background","Rural Area","156","0.0221810825004265","0.0186651645715817","0.0256970004292714","4"
"4 on Scale 1 to 10","2003","direct migration background","Urban Area","99","0.0479468340964257","0.0389719376695131","0.0569217305233383","4"
"4 on Scale 1 to 10","2003","direct migration background","Rural Area","13","","","","4"
"4 on Scale 1 to 10","2003","indirect migration background","Urban Area","34","0.0610519498332432","0.0431483536381436","0.0789555460283427","4"
"4 on Scale 1 to 10","2003","indirect migration background","Rural Area","4","","","","4"
"5 on Scale 1 to 10","2003","no migration background","Urban Area","723","0.0696814977936172","0.0651294526653848","0.0742335429218496","5"
"5 on Scale 1 to 10","2003","no migration background","Rural Area","467","0.0758567167222441","0.0695357308576697","0.0821777025868185","5"
"5 on Scale 1 to 10","2003","direct migration background","Urban Area","246","0.118640293659263","0.105056797044532","0.132223790273995","5"
"5 on Scale 1 to 10","2003","direct migration background","Rural Area","47","0.0967510516096751","0.0697363139432286","0.123765789276122","5"
"5 on Scale 1 to 10","2003","indirect migration background","Urban Area","85","0.12363201897417","0.0990182310595971","0.148245806888742","5"
"5 on Scale 1 to 10","2003","indirect migration background","Rural Area","4","","","","5"
"6 on Scale 1 to 10","2003","no migration background","Urban Area","760","0.0682288798560249","0.0637210165878437","0.0727367431242062","6"
"6 on Scale 1 to 10","2003","no migration background","Rural Area","416","0.0618454396609511","0.0560948923558108","0.0675959869660914","6"
"6 on Scale 1 to 10","2003","direct migration background","Urban Area","198","0.0835938712102243","0.071967341977655","0.0952204004427937","6"
"6 on Scale 1 to 10","2003","direct migration background","Rural Area","29","","","","6"
"6 on Scale 1 to 10","2003","indirect migration background","Urban Area","52","0.0709943740268984","0.0517904109782125","0.0901983370755843","6"
"6 on Scale 1 to 10","2003","indirect migration background","Rural Area","6","","","","6"
"7 on Scale 1 to 10","2003","no migration background","Rural Area","944","0.137737890700623","0.129510454792489","0.145965326608757","7"
"7 on Scale 1 to 10","2003","no migration background","Urban Area","1661","0.146127096732372","0.139811796746127","0.152442396718616","7"
"7 on Scale 1 to 10","2003","direct migration background","Urban Area","350","0.159270046998801","0.143898619859975","0.174641474137626","7"
"7 on Scale 1 to 10","2003","direct migration background","Rural Area","77","0.168147217476522","0.133969956516306","0.202324478436737","7"
"7 on Scale 1 to 10","2003","indirect migration background","Urban Area","89","0.122787896267332","0.0982464693998175","0.147329323134847","7"
"7 on Scale 1 to 10","2003","indirect migration background","Rural Area","10","","","","7"
"8 on Scale 1 to 10","2003","no migration background","Urban Area","3266","0.271570367188204","0.263618539083603","0.279522195292806","8"
"8 on Scale 1 to 10","2003","no migration background","Rural Area","1823","0.270078476348101","0.259478589841903","0.280678362854299","8"
"8 on Scale 1 to 10","2003","direct migration background","Urban Area","496","0.213496223119905","0.196282913483696","0.230709532756114","8"
"8 on Scale 1 to 10","2003","direct migration background","Rural Area","112","0.246011385065841","0.206653733886792","0.28536903624489","8"
"8 on Scale 1 to 10","2003","indirect migration background","Urban Area","167","0.268372333122433","0.235237586535607","0.301507079709259","8"
"8 on Scale 1 to 10","2003","indirect migration background","Rural Area","31","0.250673089006064","0.165728129746463","0.335618048265666","8"
"9 on Scale 1 to 10","2003","no migration background","Urban Area","2560","0.194606362915818","0.187528296942773","0.201684428888863","9"
"9 on Scale 1 to 10","2003","no migration background","Rural Area","1440","0.192930270844906","0.183509772903766","0.202350768786047","9"
"9 on Scale 1 to 10","2003","direct migration background","Urban Area","347","0.16357076970345","0.14803308422831","0.17910845517859","9"
"9 on Scale 1 to 10","2003","indirect migration background","Urban Area","100","0.130572103032204","0.105377257065398","0.15576694899901","9"
"9 on Scale 1 to 10","2003","direct migration background","Rural Area","67","0.149070481061193","0.116523418664913","0.181617543457473","9"
"9 on Scale 1 to 10","2003","indirect migration background","Rural Area","19","","","","9"
"0 Completely dissatisfied","2004","no migration background","Urban Area","33","0.0041811358903334","0.00301007286472811","0.00535219891593869","0"
"0 Completely dissatisfied","2004","no migration background","Rural Area","16","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Urban Area","6","","","","0"
"0 Completely dissatisfied","2004","indirect migration background","Rural Area","1","","","","0"
"0 Completely dissatisfied","2004","direct migration background","Urban Area","12","","","","0"
"1 on Scale 1 to 10","2004","no migration background","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2004","no migration background","Urban Area","28","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2004","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","2004","no migration background","Urban Area","2403","0.192474534332167","0.185319566172584","0.199629502491749","10"
"10 Completely satisfied","2004","no migration background","Rural Area","1291","0.206738356820841","0.196949048686998","0.216527664954684","10"
"10 Completely satisfied","2004","direct migration background","Urban Area","314","0.154420356932232","0.138946961909712","0.169893751954752","10"
"10 Completely satisfied","2004","direct migration background","Rural Area","86","0.185151789078866","0.14894089309032","0.221362685067412","10"
"10 Completely satisfied","2004","indirect migration background","Urban Area","122","0.176803801058311","0.148296812009217","0.205310790107406","10"
"10 Completely satisfied","2004","indirect migration background","Rural Area","21","","","","10"
"2 on Scale 1 to 10","2004","no migration background","Urban Area","94","0.00893984863705348","0.00723157262206755","0.0106481246520394","2"
"2 on Scale 1 to 10","2004","no migration background","Rural Area","59","0.0123405758613371","0.00967184633724569","0.0150093053854285","2"
"2 on Scale 1 to 10","2004","indirect migration background","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2004","indirect migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2004","direct migration background","Rural Area","2","","","","2"
"3 on Scale 1 to 10","2004","no migration background","Urban Area","177","0.0175991643595237","0.015212818768945","0.0199855099501025","3"
"3 on Scale 1 to 10","2004","no migration background","Rural Area","98","0.0160837788169609","0.0130428493466432","0.0191247082872787","3"
"3 on Scale 1 to 10","2004","direct migration background","Urban Area","76","0.0386953634236816","0.0304365803160293","0.0469541465313339","3"
"3 on Scale 1 to 10","2004","direct migration background","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2004","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","2004","no migration background","Urban Area","235","0.0251116727624327","0.0222720659456473","0.0279512795792181","4"
"4 on Scale 1 to 10","2004","no migration background","Rural Area","143","0.0219013096352035","0.0183632950213858","0.0254393242490211","4"
"4 on Scale 1 to 10","2004","direct migration background","Urban Area","89","0.039188332076821","0.0308792394309433","0.0474974247226986","4"
"4 on Scale 1 to 10","2004","direct migration background","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","Urban Area","29","","","","4"
"4 on Scale 1 to 10","2004","indirect migration background","Rural Area","1","","","","4"
"5 on Scale 1 to 10","2004","no migration background","Urban Area","668","0.069256358313285","0.0646486198762321","0.0738640967503379","5"
"5 on Scale 1 to 10","2004","no migration background","Rural Area","418","0.0723861134543185","0.0661222181323166","0.0786500087763203","5"
"5 on Scale 1 to 10","2004","direct migration background","Urban Area","200","0.112564053841108","0.0990301075696467","0.126098000112569","5"
"5 on Scale 1 to 10","2004","direct migration background","Rural Area","28","","","","5"
"5 on Scale 1 to 10","2004","indirect migration background","Urban Area","71","0.110829853669079","0.0873727337391008","0.134286973599057","5"
"5 on Scale 1 to 10","2004","indirect migration background","Rural Area","11","","","","5"
"6 on Scale 1 to 10","2004","direct migration background","Rural Area","38","0.0900532894351078","0.0633665984605484","0.116739980409667","6"
"6 on Scale 1 to 10","2004","indirect migration background","Urban Area","59","0.0946015908506085","0.0727328914337691","0.116470290267448","6"
"6 on Scale 1 to 10","2004","indirect migration background","Rural Area","7","","","","6"
"6 on Scale 1 to 10","2004","no migration background","Urban Area","731","0.067218819144236","0.0626744010502907","0.0717632372381812","6"
"6 on Scale 1 to 10","2004","no migration background","Rural Area","384","0.0607815651572687","0.0550058936471274","0.0665572366674101","6"
"6 on Scale 1 to 10","2004","direct migration background","Urban Area","186","0.0929842786837027","0.0805486356249868","0.105419921742419","6"
"7 on Scale 1 to 10","2004","no migration background","Urban Area","1545","0.138210140917367","0.131946691164328","0.144473590670405","7"
"7 on Scale 1 to 10","2004","no migration background","Rural Area","870","0.127232273867476","0.119176983041543","0.135287564693409","7"
"7 on Scale 1 to 10","2004","direct migration background","Urban Area","329","0.143750298699874","0.128727160176071","0.158773437223677","7"
"7 on Scale 1 to 10","2004","direct migration background","Rural Area","72","0.135844872364775","0.10390343635932","0.16778630837023","7"
"7 on Scale 1 to 10","2004","indirect migration background","Urban Area","119","0.173752800258181","0.145440524574261","0.202065075942101","7"
"7 on Scale 1 to 10","2004","indirect migration background","Rural Area","23","","","","7"
"8 on Scale 1 to 10","2004","indirect migration background","Urban Area","158","0.213207396732018","0.182602907217141","0.243811886246895","8"
"8 on Scale 1 to 10","2004","no migration background","Urban Area","3267","0.281623677984535","0.273460607604227","0.289786748364843","8"
"8 on Scale 1 to 10","2004","no migration background","Rural Area","1840","0.275108245971467","0.264313271370066","0.285903220572869","8"
"8 on Scale 1 to 10","2004","direct migration background","Urban Area","524","0.253661457430121","0.235029810139267","0.272293104720975","8"
"8 on Scale 1 to 10","2004","direct migration background","Rural Area","115","0.285823121752247","0.243703105673933","0.32794313783056","8"
"8 on Scale 1 to 10","2004","indirect migration background","Rural Area","20","","","","8"
"9 on Scale 1 to 10","2004","no migration background","Urban Area","2482","0.192175652984457","0.185024919280851","0.199326386688063","9"
"9 on Scale 1 to 10","2004","no migration background","Rural Area","1438","0.201605181300656","0.19190694099956","0.211303421601751","9"
"9 on Scale 1 to 10","2004","direct migration background","Rural Area","76","0.171796784914962","0.136631598145081","0.206961971684843","9"
"9 on Scale 1 to 10","2004","indirect migration background","Urban Area","85","0.134333509860282","0.108852223052307","0.159814796668256","9"
"9 on Scale 1 to 10","2004","direct migration background","Urban Area","328","0.139059833093289","0.12424340852444","0.153876257662139","9"
"9 on Scale 1 to 10","2004","indirect migration background","Rural Area","26","","","","9"
"0 Completely dissatisfied","2005","no migration background","Urban Area","40","0.00467720610222485","0.0034114433522125","0.00594296885223719","0"
"0 Completely dissatisfied","2005","no migration background","Rural Area","20","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2005","direct migration background","Urban Area","10","","","","0"
"0 Completely dissatisfied","2005","indirect migration background","Urban Area","9","","","","0"
"1 on Scale 1 to 10","2005","no migration background","Urban Area","44","0.00543004069236501","0.00406672544250894","0.00679335594222109","1"
"1 on Scale 1 to 10","2005","no migration background","Rural Area","30","0.00591147515547221","0.00402137691429194","0.00780157339665248","1"
"1 on Scale 1 to 10","2005","indirect migration background","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2005","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2005","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","2005","no migration background","Urban Area","2210","0.189254977227552","0.181988182666702","0.196521771788401","10"
"10 Completely satisfied","2005","no migration background","Rural Area","1256","0.216524662451059","0.206369420768647","0.22667990413347","10"
"10 Completely satisfied","2005","direct migration background","Urban Area","316","0.145271254179442","0.129695096593403","0.160847411765481","10"
"10 Completely satisfied","2005","direct migration background","Rural Area","91","0.194945509204674","0.156599036754486","0.233291981654862","10"
"10 Completely satisfied","2005","indirect migration background","Urban Area","103","0.130213689382257","0.105545931551053","0.154881447213461","10"
"10 Completely satisfied","2005","indirect migration background","Rural Area","19","","","","10"
"2 on Scale 1 to 10","2005","no migration background","Urban Area","82","0.0105456653840573","0.00865065343348289","0.0124406773346317","2"
"2 on Scale 1 to 10","2005","no migration background","Rural Area","56","0.0124093658191551","0.00967984011540972","0.0151388915229005","2"
"2 on Scale 1 to 10","2005","direct migration background","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2005","direct migration background","Urban Area","26","","","","2"
"3 on Scale 1 to 10","2005","no migration background","Urban Area","152","0.0153579724148618","0.0130766681732279","0.0176392766564956","3"
"3 on Scale 1 to 10","2005","no migration background","Rural Area","105","0.0183968202479547","0.0150835010712695","0.0217101394246398","3"
"3 on Scale 1 to 10","2005","direct migration background","Urban Area","61","0.0405296582519592","0.0318128281254663","0.0492464883784522","3"
"3 on Scale 1 to 10","2005","direct migration background","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Urban Area","27","","","","3"
"3 on Scale 1 to 10","2005","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","2005","no migration background","Urban Area","236","0.0244216163066228","0.0215581283016546","0.0272851043115911","4"
"4 on Scale 1 to 10","2005","no migration background","Rural Area","159","0.0325199395898604","0.0281465336551961","0.0368933455245248","4"
"4 on Scale 1 to 10","2005","direct migration background","Urban Area","95","0.0530468494833948","0.043139662065489","0.0629540369013006","4"
"4 on Scale 1 to 10","2005","direct migration background","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2005","indirect migration background","Urban Area","41","0.072596488387809","0.0535775073707107","0.0916154694049074","4"
"4 on Scale 1 to 10","2005","indirect migration background","Rural Area","3","","","","4"
"5 on Scale 1 to 10","2005","no migration background","Rural Area","385","0.0695796728464385","0.0633062480016655","0.0758530976912115","5"
"5 on Scale 1 to 10","2005","no migration background","Urban Area","678","0.0690497630725019","0.0643462602204949","0.0737532659245088","5"
"5 on Scale 1 to 10","2005","direct migration background","Urban Area","183","0.105905593119554","0.092303445877675","0.119507740361433","5"
"5 on Scale 1 to 10","2005","direct migration background","Rural Area","26","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Rural Area","3","","","","5"
"5 on Scale 1 to 10","2005","indirect migration background","Urban Area","76","0.125205152682066","0.100946913190181","0.14946339217395","5"
"6 on Scale 1 to 10","2005","no migration background","Urban Area","719","0.0734619611140413","0.068622021224812","0.0783019010032706","6"
"6 on Scale 1 to 10","2005","no migration background","Rural Area","400","0.0649281239062117","0.0588528923178836","0.0710033554945397","6"
"6 on Scale 1 to 10","2005","direct migration background","Urban Area","168","0.091059297691735","0.0783422512221567","0.103776344161313","6"
"6 on Scale 1 to 10","2005","direct migration background","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2005","indirect migration background","Urban Area","65","0.0942935518047185","0.0728730422641639","0.115714061345273","6"
"6 on Scale 1 to 10","2005","indirect migration background","Rural Area","8","","","","6"
"7 on Scale 1 to 10","2005","no migration background","Urban Area","1507","0.134841110326912","0.128504803791461","0.141177416862362","7"
"7 on Scale 1 to 10","2005","no migration background","Rural Area","820","0.126993656484813","0.118784025678561","0.135203287291064","7"
"7 on Scale 1 to 10","2005","direct migration background","Urban Area","295","0.150716521962161","0.134901743822617","0.166531300101705","7"
"7 on Scale 1 to 10","2005","indirect migration background","Urban Area","106","0.127852756156191","0.103376498076282","0.1523290142361","7"
"7 on Scale 1 to 10","2005","indirect migration background","Rural Area","24","","","","7"
"7 on Scale 1 to 10","2005","direct migration background","Rural Area","63","0.153367510816247","0.11848800586585","0.188247015766644","7"
"8 on Scale 1 to 10","2005","no migration background","Urban Area","3139","0.285863768108079","0.277481777443602","0.294245758772556","8"
"8 on Scale 1 to 10","2005","no migration background","Rural Area","1760","0.260659509025059","0.249835629603259","0.271483388446859","8"
"8 on Scale 1 to 10","2005","direct migration background","Urban Area","473","0.231867670432907","0.213212704693505","0.250522636172309","8"
"8 on Scale 1 to 10","2005","direct migration background","Rural Area","103","0.278304231474414","0.234923871957308","0.321684590991519","8"
"8 on Scale 1 to 10","2005","indirect migration background","Urban Area","159","0.21424780817646","0.184173470997891","0.244322145355029","8"
"8 on Scale 1 to 10","2005","indirect migration background","Rural Area","22","","","","8"
"9 on Scale 1 to 10","2005","no migration background","Urban Area","2355","0.187095919250782","0.179861079911547","0.194330758590018","9"
"9 on Scale 1 to 10","2005","no migration background","Rural Area","1328","0.188252653794122","0.178614254686011","0.197891052902233","9"
"9 on Scale 1 to 10","2005","direct migration background","Urban Area","326","0.155770463020542","0.139740623997873","0.171800302043211","9"
"9 on Scale 1 to 10","2005","direct migration background","Rural Area","72","0.153193423432817","0.118330136157564","0.18805671070807","9"
"9 on Scale 1 to 10","2005","indirect migration background","Urban Area","118","0.174909191952208","0.147063868869597","0.20275451503482","9"
"9 on Scale 1 to 10","2005","indirect migration background","Rural Area","20","","","","9"
"0 Completely dissatisfied","2006","no migration background","Urban Area","23","","","","0"
"0 Completely dissatisfied","2006","no migration background","Rural Area","20","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2006","indirect migration background","Urban Area","7","","","","0"
"0 Completely dissatisfied","2006","direct migration background","Urban Area","10","","","","0"
"1 on Scale 1 to 10","2006","no migration background","Urban Area","42","0.00343905347443263","0.00238828144512993","0.00448982550373533","1"
"1 on Scale 1 to 10","2006","direct migration background","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2006","no migration background","Rural Area","26","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","Urban Area","11","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","indirect migration background","Urban Area","3","","","","1"
"10 Completely satisfied","2006","no migration background","Urban Area","2412","0.183772911603302","0.176821334289006","0.190724488917597","10"
"10 Completely satisfied","2006","no migration background","Rural Area","1342","0.207368955108668","0.19775475057377","0.216983159643565","10"
"10 Completely satisfied","2006","direct migration background","Urban Area","316","0.143133617917898","0.127601726494194","0.158665509341602","10"
"10 Completely satisfied","2006","direct migration background","Rural Area","93","0.207649885836577","0.169221634963156","0.246078136709999","10"
"10 Completely satisfied","2006","indirect migration background","Urban Area","96","0.12057172134709","0.0964836250424398","0.144659817651741","10"
"10 Completely satisfied","2006","indirect migration background","Rural Area","25","","","","10"
