"plh0212","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2005","Full Time","Urban Area","8","","","","1"
"1 Strongly disagree","2005","Full Time","Rural Area","6","","","","1"
"1 Strongly disagree","2005","Part Time","Urban Area","6","","","","1"
"1 Strongly disagree","2005","Part Time","Rural Area","1","","","","1"
"1 Strongly disagree","2005","Not Working","Urban Area","52","0.0123180709123697","0.00931316511858371","0.0153229767061557","1"
"1 Strongly disagree","2005","Not Working","Rural Area","24","","","","1"
"2 on scale 1-7 ","2005","Part Time","Urban Area","9","","","","2"
"2 on scale 1-7 ","2005","Full Time","Urban Area","12","","","","2"
"2 on scale 1-7 ","2005","Not Working","Rural Area","23","","","","2"
"2 on scale 1-7 ","2005","Full Time","Rural Area","5","","","","2"
"2 on scale 1-7 ","2005","Part Time","Rural Area","7","","","","2"
"2 on scale 1-7 ","2005","Not Working","Urban Area","34","0.00666888636884991","0.00445158545801739","0.00888618727968244","2"
"3 on scale 1-7 ","2005","Not Working","Urban Area","114","0.0213378258846277","0.0174010341326187","0.0252746176366367","3"
"3 on scale 1-7 ","2005","Full Time","Urban Area","44","0.0101586430961802","0.00748235088745201","0.0128349353049084","3"
"3 on scale 1-7 ","2005","Part Time","Rural Area","18","","","","3"
"3 on scale 1-7 ","2005","Part Time","Urban Area","52","0.0160625021513363","0.0117483399640138","0.0203766643386587","3"
"3 on scale 1-7 ","2005","Full Time","Rural Area","22","","","","3"
"3 on scale 1-7 ","2005","Not Working","Rural Area","39","0.0131904954817779","0.00884174407499297","0.0175392468885627","3"
"4 on scale 1-7","2005","Not Working","Rural Area","151","0.0586768024010179","0.0497186186649708","0.067634986137065","4"
"4 on scale 1-7","2005","Full Time","Rural Area","52","0.021116920093919","0.0156315100793634","0.0266023301084746","4"
"4 on scale 1-7","2005","Part Time","Urban Area","131","0.0442840903766687","0.0372242580795153","0.0513439226738222","4"
"4 on scale 1-7","2005","Not Working","Urban Area","354","0.067471980596983","0.0606384737881889","0.0743054874057772","4"
"4 on scale 1-7","2005","Full Time","Urban Area","131","0.0251681891459997","0.0209877326163292","0.0293486456756703","4"
"4 on scale 1-7","2005","Part Time","Rural Area","44","0.0274915871296006","0.0193672135590453","0.0356159607001559","4"
"5 on scale 1-7","2005","Not Working","Rural Area","402","0.15399641056803","0.140238300881488","0.167754520254572","5"
"5 on scale 1-7","2005","Part Time","Rural Area","209","0.134573256270051","0.117616693138021","0.151529819402081","5"
"5 on scale 1-7","2005","Not Working","Urban Area","838","0.159955502750527","0.1499692697373","0.169941735763754","5"
"5 on scale 1-7","2005","Full Time","Urban Area","597","0.107953741457232","0.0996715470921022","0.116235935822361","5"
"5 on scale 1-7","2005","Full Time","Rural Area","272","0.0912301102239785","0.0802444930604097","0.102215727387547","5"
"5 on scale 1-7","2005","Part Time","Urban Area","418","0.119484922814317","0.108354002727963","0.130615842900672","5"
"6 on scale 1-7","2005","Not Working","Rural Area","845","0.296117675271027","0.278715659373038","0.313519691169016","6"
"6 on scale 1-7","2005","Part Time","Urban Area","1147","0.355339408932782","0.338914863399074","0.371763954466491","6"
"6 on scale 1-7","2005","Not Working","Urban Area","1511","0.278766571418677","0.266551128240002","0.290982014597351","6"
"6 on scale 1-7","2005","Full Time","Urban Area","1860","0.338861116081179","0.326228593027209","0.351493639135149","6"
"6 on scale 1-7","2005","Part Time","Rural Area","521","0.313042961292098","0.290001498060889","0.336084424523307","6"
"6 on scale 1-7","2005","Full Time","Rural Area","884","0.324204488312229","0.306345964429061","0.342063012195397","6"
"7 Strongly agree","2005","Not Working","Rural Area","1160","0.457577417530458","0.43858769854041","0.476567136520506","7"
"7 Strongly agree","2005","Not Working","Urban Area","2273","0.453481162067966","0.439918868190892","0.46704345594504","7"
"7 Strongly agree","2005","Part Time","Urban Area","1499","0.459849579414925","0.442746615919494","0.476952542910356","7"
"7 Strongly agree","2005","Part Time","Rural Area","756","0.505385629748623","0.480543541276441","0.530227718220805","7"
"7 Strongly agree","2005","Full Time","Urban Area","2741","0.515101685699153","0.501763256016741","0.528440115381564","7"
"7 Strongly agree","2005","Full Time","Rural Area","1398","0.547737386621954","0.52874804390877","0.566726729335138","7"
"1 Strongly disagree","2006","Full Time","Rural Area","","","","","1"
"1 Strongly disagree","2006","Part Time","Urban Area","","","","","1"
"1 Strongly disagree","2006","Part Time","Rural Area","","","","","1"
"1 Strongly disagree","2006","Not Working","Urban Area","","","","","1"
"1 Strongly disagree","2006","Not Working","Rural Area","","","","","1"
